bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 133,781,House,2003-07-21,Filed,,,1
HR 134,781,House,2003-07-28,Reported enrolled,,,4
HR 134,781,House,2003-07-28,Adopted,,634,3
HR 134,781,House,2003-07-28,Rules suspended,,634,2
HR 134,781,House,2003-07-21,Filed,,,1
HR 135,781,House,2003-07-29,Reported enrolled,,,4
HR 135,781,House,2003-07-28,Adopted,,634,3
HR 135,781,House,2003-07-28,Rules suspended,,634,2
HR 135,781,House,2003-07-21,Filed,,,1
HR 136,781,House,2003-07-29,Reported enrolled,,,4
HR 136,781,House,2003-07-28,Adopted,,635,3
HR 136,781,House,2003-07-28,Rules suspended,,635,2
HR 136,781,House,2003-07-21,Filed,,,1
HR 137,781,House,2003-07-29,Reported enrolled,,,4
HR 137,781,House,2003-07-28,Adopted,,635,3
HR 137,781,House,2003-07-28,Rules suspended,,635,2
HR 137,781,House,2003-07-21,Filed,,,1
HR 138,781,House,2003-07-29,Reported enrolled,,,4
HR 138,781,House,2003-07-28,Adopted,,635,3
HR 138,781,House,2003-07-28,Rules suspended,,635,2
HR 138,781,House,2003-07-21,Filed,,,1
HR 139,781,House,2003-07-28,Reported enrolled,,,4
HR 139,781,House,2003-07-28,Adopted,,635,3
HR 139,781,House,2003-07-28,Rules suspended,,635,2
HR 139,781,House,2003-07-21,Filed,,,1
HR 140,781,House,2003-07-28,Reported enrolled,,,4
HR 140,781,House,2003-07-28,Adopted,,636,3
HR 140,781,House,2003-07-28,Rules suspended,,636,2
HR 140,781,House,2003-07-21,Filed,,,1
HR 160,781,House,2003-07-28,Reported enrolled,,,4
HR 160,781,House,2003-07-25,Adopted,,608,3
HR 160,781,House,2003-07-25,Rules suspended,,608,2
HR 160,781,House,2003-07-25,Filed,,,1
HB 52,781,House,2003-07-14,Meeting cancelled,,,5
HB 52,781,House,2003-07-14,Scheduled for public hearing on . . . .,,,4
HB 52,781,House,2003-07-07,Referred to County Affairs,,511,3
HB 52,781,House,2003-07-07,Read first time,,511,2
HB 52,781,House,2003-07-02,Filed,,,1
HB 104,781,House,2003-07-10,Referred to Local Government Ways and Means,,553,3
HB 104,781,House,2003-07-10,Read first time,,553,2
HB 104,781,House,2003-07-09,Filed,,,1
HB 83,781,House,2003-07-21,Referred to Appropriations,,599,3
HB 83,781,House,2003-07-21,Read first time,,599,2
HB 83,781,House,2003-07-03,Filed,,,1
HCR 15,781,House,2003-07-28,Withdrawn from calendar,,630,7
HCR 15,781,House,2003-07-28,Placed on Congrat. & Memorial Res. Calendar,,,6
HCR 15,781,House,2003-07-25,Considered in Rules and Resolutions,,,5
HCR 15,781,House,2003-07-25,Adopted,,613,4
HCR 15,781,House,2003-07-25,Rules suspended,,613,3
HCR 15,781,House,2003-07-21,Referred to Rules & Resolutions,,599,2
HCR 15,781,House,2003-07-21,Filed,,,1
HCR 16,781,House,2003-07-28,Withdrawn from calendar,,630,7
HCR 16,781,House,2003-07-28,Placed on Congrat. & Memorial Res. Calendar,,,6
HCR 16,781,House,2003-07-25,Considered in Rules and Resolutions,,,5
HCR 16,781,House,2003-07-25,Adopted,,614,4
HCR 16,781,House,2003-07-25,Rules suspended,,614,3
HCR 16,781,House,2003-07-21,Referred to Rules & Resolutions,,599,2
HCR 16,781,House,2003-07-21,Filed,,,1
HB 16,781,House,2003-07-28,Signed in the House,,659,41
HB 16,781,House,2003-07-28,Reported enrolled,,660,40
HB 16,781,House,2003-07-25,Senate passage reported,,623,39
HB 16,781,Senate,2003-07-22,Statement of Leg. Intent Recorded in Journal,,112,38
HB 16,781,Senate,2003-07-22,Record vote,,112,37
HB 16,781,Senate,2003-07-22,Passed,,112,36
HB 16,781,Senate,2003-07-22,Read 3rd time,,112,35
HB 16,781,Senate,2003-07-22,Record vote,,112,34
HB 16,781,Senate,2003-07-22,Three day rule suspended,,112,33
HB 16,781,Senate,2003-07-22,Read 2nd time & passed to 3rd reading,,112,32
HB 16,781,Senate,2003-07-22,Rules suspended,,112,31
HB 16,781,Senate,2003-07-21,Placed on intent calendar,,,30
HB 16,781,Senate,2003-07-18,Committee report printed and distributed,,,29
HB 16,781,Senate,2003-07-18,Reported favorably w/o amendments,,102,28
HB 16,781,Senate,2003-07-17,Scheduled for public hearing on  . . . . .,,,27
HB 16,781,Senate,2003-07-17,Considered in public hearing,,,26
HB 16,781,Senate,2003-07-17,Posting rule suspended,,91,25
HB 16,781,Senate,2003-07-14,Referred to State Affairs,,57,24
HB 16,781,Senate,2003-07-14,Read first time,,57,23
HB 16,781,Senate,2003-07-11,Received from the House,,51,22
HB 16,781,House,2003-07-11,Reported engrossed,,564,21
HB 16,781,House,2003-07-10,Record vote,RV#25,546,20
HB 16,781,House,2003-07-10,Passed,,546,19
HB 16,781,House,2003-07-10,Read 3rd time,,546,18
HB 16,781,House,2003-07-10,Constitutional three day rule suspended,,543,17
HB 16,781,House,2003-07-10,Passed to engrossment,,522,16
HB 16,781,House,2003-07-10,Statement of Leg. Intent Recorded in Journal,,522,15
HB 16,781,House,2003-07-10,Read 2nd time,,522,14
HB 16,781,House,2003-07-10,Placed on Major State Calendar,,,13
HB 16,781,House,2003-07-08,Considered in Calendars,,,12
HB 16,781,House,2003-07-03,Committee report sent to Calendars,,,11
HB 16,781,House,2003-07-03,Committee report printed and distributed,,,10
HB 16,781,House,2003-07-03,Comte report filed with Committee Coordinator,,514,9
HB 16,781,House,2003-07-02,Reported favorably as substituted,,,8
HB 16,781,House,2003-07-02,Committee substitute considered in committee,,,7
HB 16,781,House,2003-07-02,Testimony taken in committee,,,6
HB 16,781,House,2003-07-02,Considered in public hearing,,,5
HB 16,781,House,2003-07-02,Scheduled for public hearing on . . . .,,,4
HB 16,781,House,2003-06-30,Referred to Elections,,,3
HB 16,781,House,2003-06-30,Read first time,,,2
HB 16,781,House,2003-06-30,Filed,,,1
HR 141,781,House,2003-07-28,Reported enrolled,,,4
HR 141,781,House,2003-07-25,Adopted,,607,3
HR 141,781,House,2003-07-25,Rules suspended,,607,2
HR 141,781,House,2003-07-21,Filed,,,1
HR 120,781,House,2003-07-28,Reported enrolled,,,5
HR 120,781,House,2003-07-25,Adopted,,613,4
HR 120,781,House,2003-07-25,Rules suspended,,613,3
HR 120,781,House,2003-07-21,Referred to Rules & Resolutions,,600,2
HR 120,781,House,2003-07-21,Filed,,,1
HR 50,781,House,2003-07-21,Reported enrolled,,,7
HR 50,781,House,2003-07-18,Adopted,,577,6
HR 50,781,House,2003-07-18,Laid before the House,,577,5
HR 50,781,House,2003-07-18,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 50,781,House,2003-07-15,Considered in Rules and Resolutions,,,3
HR 50,781,House,2003-07-15,Referred to Rules & Resolutions,,563,2
HR 50,781,House,2003-07-10,Filed,,,1
HB 18,781,House,2003-06-30,Referred to Criminal Jurisprudence,,,3
HB 18,781,House,2003-06-30,Read first time,,,2
HB 18,781,House,2003-06-30,Filed,,,1
HB 19,781,House,2003-06-30,Referred to Criminal Jurisprudence,,,3
HB 19,781,House,2003-06-30,Read first time,,,2
HB 19,781,House,2003-06-30,Filed,,,1
HB 20,781,House,2003-07-02,Meeting cancelled,,,5
HB 20,781,House,2003-07-02,Scheduled for public hearing on . . . .,,,4
HB 20,781,House,2003-06-30,Referred to Government Reform,,,3
HB 20,781,House,2003-06-30,Read first time,,,2
HB 20,781,House,2003-06-30,Filed,,,1
HB 42,781,House,2003-07-07,Referred to Law Enforcement,,510,3
HB 42,781,House,2003-07-07,Read first time,,510,2
HB 42,781,House,2003-07-01,Filed,,,1
HB 121,781,House,2003-07-21,Referred to Criminal Jurisprudence,,599,3
HB 121,781,House,2003-07-21,Read first time,,599,2
HB 121,781,House,2003-07-21,Filed,,,1
HR 77,781,House,2003-07-21,Reported enrolled,,,4
HR 77,781,House,2003-07-18,Adopted,,566,3
HR 77,781,House,2003-07-18,Rules suspended,,566,2
HR 77,781,House,2003-07-16,Filed,,,1
HB 34,781,House,2003-07-07,Referred to Energy Resources,,510,3
HB 34,781,House,2003-07-07,Read first time,,510,2
HB 34,781,House,2003-06-30,Filed,,,1
HR 180,781,House,2003-07-29,Reported enrolled,,,4
HR 180,781,House,2003-07-28,Adopted,,638,3
HR 180,781,House,2003-07-28,Rules suspended,,638,2
HR 180,781,House,2003-07-28,Filed,,,1
HB 8,781,House,2003-07-17,Committee report sent to Calendars,,,16
HB 8,781,House,2003-07-16,Committee report printed and distributed,,,15
HB 8,781,House,2003-07-16,Comte report filed with Committee Coordinator,,584,14
HB 8,781,House,2003-07-15,Reported favorably as substituted,,,13
HB 8,781,House,2003-07-15,Committee substitute considered in committee,,,12
HB 8,781,House,2003-07-15,Recalled from subcommittee,,,11
HB 8,781,House,2003-07-15,Considered in formal meeting,,,10
HB 8,781,House,2003-07-08,Left pending in subcommittee,,,9
HB 8,781,House,2003-07-08,Considered by s/c in work session,,,8
HB 8,781,House,2003-07-03,Referred to subcommittee,,,7
HB 8,781,House,2003-07-03,Testimony taken in committee,,,6
HB 8,781,House,2003-07-03,Considered in public hearing,,,5
HB 8,781,House,2003-07-03,Scheduled for public hearing on . . . .,,,4
HB 8,781,House,2003-06-30,Referred to Transportation,,,3
HB 8,781,House,2003-06-30,Read first time,,,2
HB 8,781,House,2003-06-30,Filed,,,1
HR 69,781,House,2003-07-16,Reported enrolled,,,4
HR 69,781,House,2003-07-15,Adopted,,559,3
HR 69,781,House,2003-07-15,Rules suspended,,559,2
HR 69,781,House,2003-07-15,Filed,,,1
HCR 5,781,Senate,2003-07-21,Received from the House,,104,7
HCR 5,781,House,2003-07-18,Adopted,,578,6
HCR 5,781,House,2003-07-18,Laid before the House,,578,5
HCR 5,781,House,2003-07-18,Placed on Congrat. & Memorial Res. Calendar,,,4
HCR 5,781,House,2003-07-15,Considered in Rules and Resolutions,,,3
HCR 5,781,House,2003-07-10,Referred to Rules & Resolutions,,553,2
HCR 5,781,House,2003-07-07,Filed,,,1
HR 24,781,House,2003-07-10,Referred to House Administration,,554,2
HR 24,781,House,2003-07-07,Filed,,,1
HB 17,781,House,2003-06-30,Referred to Criminal Jurisprudence,,,3
HB 17,781,House,2003-06-30,Read first time,,,2
HB 17,781,House,2003-06-30,Filed,,,1
HB 27,781,House,2003-07-07,Referred to Higher Education,,509,3
HB 27,781,House,2003-07-07,Read first time,,509,2
HB 27,781,House,2003-06-30,Filed,,,1
HB 28,781,House,2003-07-07,Referred to Appropriations,,509,3
HB 28,781,House,2003-07-07,Read first time,,509,2
HB 28,781,House,2003-06-30,Filed,,,1
HB 29,781,House,2003-07-07,Referred to Criminal Jurisprudence,,509,3
HB 29,781,House,2003-07-07,Read first time,,509,2
HB 29,781,House,2003-06-30,Filed,,,1
HCR 1,781,Senate,2003-07-21,Received from the House,,104,8
HCR 1,781,House,2003-07-18,Adopted,,574,7
HCR 1,781,House,2003-07-18,Rules suspended,,574,6
HCR 1,781,House,2003-07-18,Withdrawn from calendar,,575,5
HCR 1,781,House,2003-07-18,Placed on Congrat. & Memorial Res. Calendar,,,4
HCR 1,781,House,2003-07-15,Considered in Rules and Resolutions,,,3
HCR 1,781,House,2003-06-30,Referred to Rules & Resolutions,,,2
HCR 1,781,House,2003-06-30,Filed,,,1
HR 107,781,House,2003-07-21,Reported enrolled,,,4
HR 107,781,House,2003-07-18,Adopted,,574,3
HR 107,781,House,2003-07-18,Rules suspended,,574,2
HR 107,781,House,2003-07-18,Filed,,,1
HB 5,781,House,2003-07-28,Reported enrolled,,660,72
HB 5,781,House,2003-07-28,Reason for vote recorded in Journal,,651,71
HB 5,781,House,2003-07-28,Statement(s) of vote recorded in Journal,,651,70
HB 5,781,House,2003-07-28,Subject to Art.III Sec.49a Tx. Constitution,,651,69
HB 5,781,House,2003-07-28,Record vote,RV#43,650,68
HB 5,781,House,2003-07-28,House adopts conference committee report,,647,67
HB 5,781,House,2003-07-25,Senate adopts conf. comm. report-reported,,625,66
HB 5,781,House,2003-07-25,Senate appoints conferees-reported,,624,65
HB 5,781,House,2003-07-25,Senate grants request for conf comm-reported,,624,64
HB 5,781,Senate,2003-07-24,Record vote,,184,63
HB 5,781,Senate,2003-07-24,Senate adopts conference committee report,,184,62
HB 5,781,House,2003-07-23,Conf. Comm. Report printed and distributed,,,61
HB 5,781,Senate,2003-07-23,Conference committee report filed,,123,60
HB 5,781,Senate,2003-07-22,Senate appoints conferees,,114,59
HB 5,781,Senate,2003-07-22,Senate grants request for conference comm.,,114,58
HB 5,781,Senate,2003-07-22,House appoints conferees-reported,,110,57
HB 5,781,Senate,2003-07-22,House requests conference committee-reported,,110,56
HB 5,781,Senate,2003-07-22,House refuses to concur-reported,,110,55
HB 5,781,House,2003-07-21,House appoints conferees,,586,54
HB 5,781,House,2003-07-21,House requests conference committee,,586,53
HB 5,781,House,2003-07-21,House refuses to concur in Senate amendments,,586,52
HB 5,781,House,2003-07-18,Senate Amendments printed and distributed,,,51
HB 5,781,House,2003-07-18,Senate passage as amended reported,,581,50
HB 5,781,Senate,2003-07-18,Record vote,,100,49
HB 5,781,Senate,2003-07-18,Passed,,100,48
HB 5,781,Senate,2003-07-18,Read 3rd time,,100,47
HB 5,781,Senate,2003-07-18,Record vote,,100,46
HB 5,781,Senate,2003-07-18,Three day rule suspended,,100,45
HB 5,781,Senate,2003-07-18,Nonrecord vote recorded in Journal,,100,44
HB 5,781,Senate,2003-07-18,Passed to 3rd reading as amended,,99,43
HB 5,781,Senate,2003-07-18,Amended,FA2 Staples,99,42
HB 5,781,Senate,2003-07-18,Amended,FA1 Bivins,99,41
HB 5,781,Senate,2003-07-18,Read 2nd time,,97,40
HB 5,781,Senate,2003-07-18,Nonrecord vote recorded in Journal,,97,39
HB 5,781,Senate,2003-07-18,Rules suspended,,97,38
HB 5,781,Senate,2003-07-18,Rules suspended,,97,37
HB 5,781,Senate,2003-07-18,Placed on intent calendar,,,36
HB 5,781,Senate,2003-07-16,Committee report printed and distributed,,,35
HB 5,781,Senate,2003-07-16,Reported favorably as substituted,,88,34
HB 5,781,Senate,2003-07-15,Testimony taken in committee,,,33
HB 5,781,Senate,2003-07-15,Considered in public hearing,,,32
HB 5,781,Senate,2003-07-15,Scheduled for public hearing on  . . . . .,,,31
HB 5,781,Senate,2003-07-14,Referred to Finance,,57,30
HB 5,781,Senate,2003-07-14,Read first time,,57,29
HB 5,781,Senate,2003-07-11,Received from the House,,51,28
HB 5,781,House,2003-07-11,Reported engrossed,,564,27
HB 5,781,House,2003-07-10,Subject to Art.III Sec.49a Tx. Constitution,,544,26
HB 5,781,House,2003-07-10,Statement(s) of vote recorded in Journal,,544,25
HB 5,781,House,2003-07-10,Record vote,RV#21,543,24
HB 5,781,House,2003-07-10,Passed,,543,23
HB 5,781,House,2003-07-10,Read 3rd time,,543,22
HB 5,781,House,2003-07-10,Constitutional three day rule suspended,,543,21
HB 5,781,House,2003-07-10,Passed to engrossment,,536,20
HB 5,781,House,2003-07-10,Laid out as postponed business,,536,19
HB 5,781,House,2003-07-10,Postponed,,523,18
HB 5,781,House,2003-07-10,Point of order withdrawn,,523,17
HB 5,781,House,2003-07-10,Vote reconsidered,,522,16
HB 5,781,House,2003-07-10,Passed to engrossment,,521,15
HB 5,781,House,2003-07-10,Read 2nd time,,521,14
HB 5,781,House,2003-07-10,Placed on Major State Calendar,,,13
HB 5,781,House,2003-07-08,Considered in Calendars,,,12
HB 5,781,House,2003-07-06,Committee report sent to Calendars,,,11
HB 5,781,House,2003-07-03,Committee report printed and distributed,,,10
HB 5,781,House,2003-07-03,Comte report filed with Committee Coordinator,,514,9
HB 5,781,House,2003-07-03,Reported favorably as substituted,,,8
HB 5,781,House,2003-07-03,Testimony taken in committee,,,7
HB 5,781,House,2003-07-03,Committee substitute considered in committee,,,6
HB 5,781,House,2003-07-03,Considered in public hearing,,,5
HB 5,781,House,2003-07-03,Scheduled for public hearing on . . . .,,,4
HB 5,781,House,2003-06-30,Referred to Appropriations,,,3
HB 5,781,House,2003-06-30,Read first time,,,2
HB 5,781,House,2003-06-30,Filed,,,1
HB 14,781,House,2003-06-30,Referred to Financial Institutions,,,3
HB 14,781,House,2003-06-30,Read first time,,,2
HB 14,781,House,2003-06-30,Filed,,,1
HCR 14,781,House,2003-07-18,Filed,,,1
HR 167,781,House,2003-07-28,Reported enrolled,,,4
HR 167,781,House,2003-07-25,Adopted,,605,3
HR 167,781,House,2003-07-25,Rules suspended,,605,2
HR 167,781,House,2003-07-25,Filed,,,1
HR 51,781,House,2003-07-11,Reported enrolled,,,4
HR 51,781,House,2003-07-10,Adopted,,541,3
HR 51,781,House,2003-07-10,Rules suspended,,541,2
HR 51,781,House,2003-07-10,Filed,,,1
HR 121,781,House,2003-07-28,Reported enrolled,,,5
HR 121,781,House,2003-07-25,Adopted,,610,4
HR 121,781,House,2003-07-25,Rules suspended,,610,3
HR 121,781,House,2003-07-21,Referred to Rules & Resolutions,,600,2
HR 121,781,House,2003-07-21,Filed,,,1
HR 122,781,House,2003-07-28,Reported enrolled,,,5
HR 122,781,House,2003-07-25,Adopted,,610,4
HR 122,781,House,2003-07-25,Rules suspended,,610,3
HR 122,781,House,2003-07-21,Referred to Rules & Resolutions,,601,2
HR 122,781,House,2003-07-21,Filed,,,1
HR 171,781,House,2003-07-28,Reported enrolled,,,4
HR 171,781,House,2003-07-25,Adopted,,609,3
HR 171,781,House,2003-07-25,Rules suspended,,609,2
HR 171,781,House,2003-07-25,Filed,,,1
HB 38,781,House,2003-07-07,Referred to Law Enforcement,,510,3
HB 38,781,House,2003-07-07,Read first time,,510,2
HB 38,781,House,2003-06-30,Filed,,,1
HB 39,781,House,2003-07-07,Referred to Insurance,,510,3
HB 39,781,House,2003-07-07,Read first time,,510,2
HB 39,781,House,2003-06-30,Filed,,,1
HB 101,781,House,2003-07-10,Referred to Border and International Affairs,,552,3
HB 101,781,House,2003-07-10,Read first time,,552,2
HB 101,781,House,2003-07-08,Filed,,,1
HB 102,781,House,2003-07-10,Referred to Energy Resources,,553,3
HB 102,781,House,2003-07-10,Read first time,,553,2
HB 102,781,House,2003-07-08,Filed,,,1
HR 49,781,House,2003-07-11,Reported enrolled,,,4
HR 49,781,House,2003-07-10,Adopted,,542,3
HR 49,781,House,2003-07-10,Rules suspended,,542,2
HR 49,781,House,2003-07-10,Filed,,,1
HB 76,781,House,2003-07-07,Referred to Local Government Ways and Means,,511,3
HB 76,781,House,2003-07-07,Read first time,,511,2
HB 76,781,House,2003-07-03,Filed,,,1
HB 77,781,House,2003-07-07,Referred to Law Enforcement,,511,3
HB 77,781,House,2003-07-07,Read first time,,511,2
HB 77,781,House,2003-07-03,Filed,,,1
HB 78,781,House,2003-07-17,Committee report sent to Calendars,,,11
HB 78,781,House,2003-07-16,Committee report printed and distributed,,,10
HB 78,781,House,2003-07-16,Comte report filed with Committee Coordinator,,583,9
HB 78,781,House,2003-07-15,Reported favorably as substituted,,,8
HB 78,781,House,2003-07-15,Committee substitute considered in committee,,,7
HB 78,781,House,2003-07-15,Testimony taken in committee,,,6
HB 78,781,House,2003-07-15,Considered in public hearing,,,5
HB 78,781,House,2003-07-15,Scheduled for public hearing on . . . .,,,4
HB 78,781,House,2003-07-07,Referred to Agriculture and Livestock,,512,3
HB 78,781,House,2003-07-07,Read first time,,512,2
HB 78,781,House,2003-07-03,Filed,,,1
HB 79,781,House,2003-07-07,Referred to Local Government Ways and Means,,512,3
HB 79,781,House,2003-07-07,Read first time,,512,2
HB 79,781,House,2003-07-03,Filed,,,1
HJR 2,781,House,2003-07-10,Referred to Appropriations,,554,3
HJR 2,781,House,2003-07-10,Read first time,,554,2
HJR 2,781,House,2003-07-10,Filed,,,1
HB 4,781,House,2003-06-30,Referred to Higher Education,,,3
HB 4,781,House,2003-06-30,Read first time,,,2
HB 4,781,House,2003-06-30,Filed,,,1
HB 26,781,House,2003-06-30,Referred to Ways & Means,,,3
HB 26,781,House,2003-06-30,Read first time,,,2
HB 26,781,House,2003-06-30,Filed,,,1
HB 107,781,House,2003-07-18,Left pending in committee,,,7
HB 107,781,House,2003-07-18,Testimony taken in committee,,,6
HB 107,781,House,2003-07-18,Considered in public hearing,,,5
HB 107,781,House,2003-07-18,Scheduled for public hearing on . . . .,,,4
HB 107,781,House,2003-07-10,Referred to Public Health,,553,3
HB 107,781,House,2003-07-10,Read first time,,553,2
HB 107,781,House,2003-07-09,Filed,,,1
HB 108,781,House,2003-07-18,Left pending in committee,,,8
HB 108,781,House,2003-07-18,Testimony taken in committee,,,7
HB 108,781,House,2003-07-18,Committee substitute considered in committee,,,6
HB 108,781,House,2003-07-18,Considered in public hearing,,,5
HB 108,781,House,2003-07-18,Scheduled for public hearing on . . . .,,,4
HB 108,781,House,2003-07-10,Referred to Public Health,,553,3
HB 108,781,House,2003-07-10,Read first time,,553,2
HB 108,781,House,2003-07-09,Filed,,,1
HB 116,781,House,2003-07-18,Referred to Public Health,,580,3
HB 116,781,House,2003-07-18,Read first time,,580,2
HB 116,781,House,2003-07-15,Filed,,,1
HR 101,781,House,2003-07-21,Reported enrolled,,,4
HR 101,781,House,2003-07-18,Adopted,,575,3
HR 101,781,House,2003-07-18,Rules suspended,,575,2
HR 101,781,House,2003-07-18,Filed,,,1
HB 47,781,House,2003-07-17,Committee report sent to Calendars,,,11
HB 47,781,House,2003-07-16,Committee report printed and distributed,,,10
HB 47,781,House,2003-07-16,Comte report filed with Committee Coordinator,,583,9
HB 47,781,House,2003-07-08,Reported favorably as substituted,,,8
HB 47,781,House,2003-07-08,Testimony taken in committee,,,7
HB 47,781,House,2003-07-08,Committee substitute considered in committee,,,6
HB 47,781,House,2003-07-08,Considered in public hearing,,,5
HB 47,781,House,2003-07-08,Scheduled for public hearing on . . . .,,,4
HB 47,781,House,2003-07-03,Referred to Civil Practices,,,3
HB 47,781,House,2003-07-03,Read first time,,,2
HB 47,781,House,2003-07-02,Filed,,,1
HR 58,781,House,2003-07-16,Reported enrolled,,,4
HR 58,781,House,2003-07-15,Adopted,,559,3
HR 58,781,House,2003-07-15,Rules suspended,,559,2
HR 58,781,House,2003-07-11,Filed,,,1
HR 59,781,House,2003-07-21,Reported enrolled,,,7
HR 59,781,House,2003-07-18,Adopted,,577,6
HR 59,781,House,2003-07-18,Laid before the House,,577,5
HR 59,781,House,2003-07-18,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 59,781,House,2003-07-15,Considered in Rules and Resolutions,,,3
HR 59,781,House,2003-07-15,Referred to Rules & Resolutions,,563,2
HR 59,781,House,2003-07-11,Filed,,,1
HR 60,781,House,2003-07-16,Reported enrolled,,,4
HR 60,781,House,2003-07-15,Adopted,,558,3
HR 60,781,House,2003-07-15,Rules suspended,,558,2
HR 60,781,House,2003-07-11,Filed,,,1
HR 61,781,House,2003-07-16,Reported enrolled,,,4
HR 61,781,House,2003-07-15,Adopted,,558,3
HR 61,781,House,2003-07-15,Rules suspended,,558,2
HR 61,781,House,2003-07-11,Filed,,,1
HR 116,781,House,2003-07-28,Reported enrolled,,,7
HR 116,781,House,2003-07-28,Adopted,,629,6
HR 116,781,House,2003-07-28,Laid before the House,,629,5
HR 116,781,House,2003-07-28,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 116,781,House,2003-07-25,Considered in Rules and Resolutions,,,3
HR 116,781,House,2003-07-21,Referred to Rules & Resolutions,,600,2
HR 116,781,House,2003-07-21,Filed,,,1
HR 117,781,House,2003-07-28,Reported enrolled,,,7
HR 117,781,House,2003-07-28,Adopted,,629,6
HR 117,781,House,2003-07-28,Laid before the House,,629,5
HR 117,781,House,2003-07-28,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 117,781,House,2003-07-25,Considered in Rules and Resolutions,,,3
HR 117,781,House,2003-07-21,Referred to Rules & Resolutions,,600,2
HR 117,781,House,2003-07-21,Filed,,,1
HR 118,781,House,2003-07-29,Reported enrolled,,,7
HR 118,781,House,2003-07-28,Adopted,,629,6
HR 118,781,House,2003-07-28,Laid before the House,,629,5
HR 118,781,House,2003-07-28,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 118,781,House,2003-07-25,Considered in Rules and Resolutions,,,3
HR 118,781,House,2003-07-21,Referred to Rules & Resolutions,,600,2
HR 118,781,House,2003-07-21,Filed,,,1
HR 42,781,House,2003-07-11,Reported enrolled,,,4
HR 42,781,House,2003-07-10,Adopted,,529,3
HR 42,781,House,2003-07-10,Rules suspended,,529,2
HR 42,781,House,2003-07-10,Filed,,,1
HR 43,781,House,2003-07-11,Reported enrolled,,,4
HR 43,781,House,2003-07-10,Adopted,,529,3
HR 43,781,House,2003-07-10,Rules suspended,,529,2
HR 43,781,House,2003-07-10,Filed,,,1
HR 44,781,House,2003-07-11,Reported enrolled,,,4
HR 44,781,House,2003-07-10,Adopted,,530,3
HR 44,781,House,2003-07-10,Rules suspended,,530,2
HR 44,781,House,2003-07-10,Filed,,,1
HR 45,781,House,2003-07-11,Reported enrolled,,,4
HR 45,781,House,2003-07-10,Adopted,,530,3
HR 45,781,House,2003-07-10,Rules suspended,,530,2
HR 45,781,House,2003-07-10,Filed,,,1
HR 46,781,House,2003-07-11,Reported enrolled,,,4
HR 46,781,House,2003-07-10,Adopted,,530,3
HR 46,781,House,2003-07-10,Rules suspended,,530,2
HR 46,781,House,2003-07-10,Filed,,,1
HR 47,781,House,2003-07-11,Reported enrolled,,,4
HR 47,781,House,2003-07-10,Adopted,,530,3
HR 47,781,House,2003-07-10,Rules suspended,,530,2
HR 47,781,House,2003-07-10,Filed,,,1
HR 73,781,House,2003-07-21,Reported enrolled,,,4
HR 73,781,House,2003-07-18,Adopted,,570,3
HR 73,781,House,2003-07-18,Rules suspended,,570,2
HR 73,781,House,2003-07-15,Filed,,,1
HR 105,781,House,2003-07-21,Reported enrolled,,,4
HR 105,781,House,2003-07-18,Adopted,,570,3
HR 105,781,House,2003-07-18,Rules suspended,,570,2
HR 105,781,House,2003-07-18,Filed,,,1
HR 106,781,House,2003-07-21,Reported enrolled,,,4
HR 106,781,House,2003-07-18,Adopted,,570,3
HR 106,781,House,2003-07-18,Rules suspended,,570,2
HR 106,781,House,2003-07-18,Filed,,,1
HR 110,781,House,2003-07-28,Reported enrolled,,,7
HR 110,781,House,2003-07-28,Adopted,,629,6
HR 110,781,House,2003-07-28,Laid before the House,,629,5
HR 110,781,House,2003-07-28,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 110,781,House,2003-07-25,Considered in Rules and Resolutions,,,3
HR 110,781,House,2003-07-21,Referred to Rules & Resolutions,,600,2
HR 110,781,House,2003-07-18,Filed,,,1
HR 111,781,House,2003-07-28,Reported enrolled,,,7
HR 111,781,House,2003-07-28,Adopted,,629,6
HR 111,781,House,2003-07-28,Laid before the House,,629,5
HR 111,781,House,2003-07-28,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 111,781,House,2003-07-25,Considered in Rules and Resolutions,,,3
HR 111,781,House,2003-07-21,Referred to Rules & Resolutions,,600,2
HR 111,781,House,2003-07-18,Filed,,,1
HR 129,781,House,2003-07-28,Reported enrolled,,,4
HR 129,781,House,2003-07-28,Adopted,,637,3
HR 129,781,House,2003-07-28,Rules suspended,,637,2
HR 129,781,House,2003-07-21,Filed,,,1
HR 130,781,House,2003-07-28,Reported enrolled,,,4
HR 130,781,House,2003-07-28,Adopted,,636,3
HR 130,781,House,2003-07-28,Rules suspended,,636,2
HR 130,781,House,2003-07-21,Filed,,,1
HR 131,781,House,2003-07-29,Reported enrolled,,,4
HR 131,781,House,2003-07-28,Adopted,,636,3
HR 131,781,House,2003-07-28,Rules suspended,,636,2
HR 131,781,House,2003-07-21,Filed,,,1
HB 35,781,House,2003-07-07,Referred to Appropriations,,510,3
HB 35,781,House,2003-07-07,Read first time,,510,2
