bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 2542,80R,"Honoring Judge Ransom ""Duce"" Jones of Beaumont for his efforts to curb truancy.","Resolutions--Congratulatory & Honorary (I0705); JONES, RANSOM ""DUCE"" (N7862)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2542
HR 2571,80R,In memory of Yolanda King.,"Resolutions--Memorial (I0710); KING, YOLANDA (N7891)",Deshotel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2571
HB 972,80R,Relating to the eligibility for unemployment benefits of individuals who are unemployed due to certain labor disputes.,Labor--Management Relations (I0465); Labor--Unemployment (I0475),"Hodge; Smith, Todd; Hughes; Keffer, Jim; Deshotel",,,,Economic Development,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB972
HB 1672,80R,Relating to eligibility for the small and mid-sized adjustment under the public school finance system.,"Education--Primary & Secondary--Finance (I0250); EDUCATION, COMMISSIONER OF (V9954)",Swinford; Rose; Deshotel; Straus; Gallego,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1672
HB 2818,80R,Relating to the delay of retail electric competition in the areas of the state covered by the Southeastern Electric Reliability Council and to the recovery of certain transmission costs by electric utilities in those areas.,Utilities--Electric (I0831); PUBLIC UTILITY COMMISSION (V0023),Ritter; Hamilton; Deshotel; Otto; McReynolds,,,,Regulated Industries,Out of committee,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2818
HB 3446,80R,Relating to the promotion by the governor's office of economic development of Texas manufactured products; providing civil and administrative penalties.,"Business & Commerce--General (I0050); Economic & Industrial Development--General (I0214); State Agencies, Boards & Commissions (I0749); COMPTROLLER OF PUBLIC ACCOUNTS (V2608)","Rose; Keffer, Jim; Deshotel; McCall; Gonzales",Bonnen; Branch; Hughes; O'Day,Eltife,Nelson; Zaffirini,Economic Development,Out of committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3446
HCR 35,80R,Urging the United States Congress to enact legislation to eliminate the 24-month Medicare waiting period for participants in Social Security Disability Insurance.,Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675); SOCIAL SECURITY DISABILITY INSURANCE (N4889); INSURANCE--DISABILITY (S0560),Rodriguez; Hardcastle; Rose; Deshotel; Eissler,"Coleman; Davis, John; Gonzales; Guillen; Isett, Carl; King, Susan; Leibowitz; Naishtat; Olivo; Pena; Pierson; Raymond; Truitt",Ellis,,Public Health,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HCR35
HB 284,80R,Relating to the use of force or deadly force in defense of a person.,Crimes--Against Persons--General (I0170),"Driver; King, Phil; Talton; Rose; Riddle","Anchia; Anderson; Aycock; Bailey; Berman; Bohac; Bonnen; Branch; Brown, Betty; Brown, Fred; Callegari; Chavez; Chisum; Christian; Cook, Byron; Cook, Robby; Corte, Frank; Crabb; Creighton; Crownover; Darby; Davis, John; Delisi; Deshotel; Dutton; Eissler; Elkins; England; Escobar; Farabee; Flynn; Frost; Gallego; Garcia; Gattis; Geren; Goolsby; Guillen; Haggerty; Hamilton; Hancock; Hardcastle; Harless; Harper-Brown; Heflin; Herrero; Hilderbran; Hill; Homer; Hopson; Howard, Charlie; Hughes; Isett, Carl; Jackson, Jim; Jones, Delwin; Keffer, Jim; King, Susan; Kolkhorst; Krusee; Kuempel; Latham; Laubenberg; Leibowitz; Lucio III; Macias; Madden; Martinez, ""Mando""; McReynolds; Menendez; Merritt; Miller; Morrison; Mowery; Murphy; O'Day; Orr; Ortiz, Jr.; Otto; Parker; Patrick; Paxton; Pena; Phillips; Pitts; Quintanilla; Raymond; Ritter; Smith, Todd; Smith, Wayne; Smithee; Solomons; Straus; Swinford; Taylor; Truitt; Van Arsdale; Vaught; Vo; West, George ""Buddy""; Woolley; Zedler; Zerwas",,,Criminal Jurisprudence,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB284
HB 486,80R,Relating to the continuing education requirements for chiefs of police.,"Fire Fighters & Police--General (I0370); CONTINUING EDUCATION (S0234); LAW ENFORCEMENT OFFICER STANDARDS & EDUCATION, COMMN. ON (V0163)",Driver,,Hegar,,Law Enforcement,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB486
HB 487,80R,Relating to the continuing education requirements for constables.,"Fire Fighters & Police--General (I0370); CONSTABLES (S2357); CONTINUING EDUCATION (S0234); LAW ENFORCEMENT OFFICER STANDARDS & EDUCATION, COMMN. ON (V0163)",Driver,,Hegar,,Law Enforcement,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB487
HB 488,80R,Relating to disciplinary action by the Commission on Law Enforcement Officer Standards and Education against certain officers elected under the Texas Constitution.,"Crimes--Miscellaneous (I0200); Fire Fighters & Police--General (I0370); Law Enforcement (I0510); LAW ENFORCEMENT OFFICER STANDARDS & EDUCATION, COMMN. ON (V0163)",Driver,,Hegar,,Law Enforcement,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB488
HB 565,80R,Relating to enforcement of certain vehicle weight and safety requirements by a noncommissioned employee of the Department of Public Safety.,"Common Carriers (I0070); Transportation--Miscellaneous (I0824); Vehicles & Traffic--Rules of Road (I0860); VEHICLE WEIGHT LIMITS & ENFORCEMENT (S0272); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Driver,,,,Law Enforcement,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB565
HB 977,80R,Relating to summary destruction or summary forfeiture of controlled substance property or controlled substance plants.,Alcoholism & Drug Abuse (I0030); Crimes--Drugs (I0185),Driver,,,,Law Enforcement,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB977
HB 1235,80R,Relating to the regulation by the Texas Commission on Environmental Quality of the idling of a motor vehicle while the driver is using the vehicle's sleeper berth.,"Common Carriers (I0070); Environment--Air (I0325); VEHICLE EMISSIONS (S0128); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Driver,,Averitt,,Environmental Regulation,Out of committee,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1235
HB 1421,80R,Relating to the creation and prosecution of the offense of manufacture or sale of counterfeit or gray market cigarettes.,Business & Commerce--General (I0050); Crimes--Against Property (I0175); Tobacco Products (I0818),Driver,,,,Border & International Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1421
HB 1422,80R,Relating to personnel records of commissioned officers of the Department of Public Safety.,"Fire Fighters & Police--General (I0370); Protection of Personal Information (I0003); PEACE OFFICERS (S0007); RIGHT OF PRIVACY (S0108); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Driver; Latham,Aycock,,,Law Enforcement,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1422
HB 1423,80R,Relating to exemption from application of the Private Security Act of certain peace officers employed by a law enforcement agency.,Fire Fighters & Police--General (I0370); Occupational Regulation--Other Trades & Professions (I0541); PEACE OFFICERS (S0007); PRIVATE INVESTIGATORS & PRIVATE SECURITY AGENCIES (S1276),Driver,,Hegar,,Law Enforcement,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1423
HB 1765,80R,Relating to the responsibility of an employer in relation to a person who drives a commercial motor vehicle; providing a criminal penalty.,Common Carriers (I0070); Transportation--Miscellaneous (I0824); Vehicles & Traffic--Drivers Licenses (I0840),Driver,,,,Law Enforcement,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1765
HB 2295,80R,Relating to a requirement that certain motor vehicle manufacturers provide key codes and other vehicle access information to registered locksmiths.,Occupational Regulation--Other Trades & Professions (I0541); Vehicles & Traffic--General (I0865); LOCKSMITHS (S0463),Driver; Eissler,Guillen,,,Law Enforcement,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2295
HB 2445,80R,Relating to certain employment records maintained by the Commission on Law Enforcement Officer Standards and Education; providing an administrative penalty.,"Fire Fighters & Police--General (I0370); Law Enforcement (I0510); Occupational Regulation--Other Trades & Professions (I0541); EMPLOYEE RECORDS (S0371); LAW ENFORCEMENT OFFICER STANDARDS & EDUCATION, COMMN. ON (V0163)",Driver,Aycock,Williams,"West, Royce",Law Enforcement,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2445
HB 2832,80R,Relating to the powers and duties of the Texas Forensic Science Commission.,"Criminal Procedure--General (I0208); Law Enforcement (I0510); FORENSIC SCIENCE COMMISSION, TEXAS (V0655)",Driver,,,,Law Enforcement,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2832
HB 2833,80R,Relating to the licensing and regulation of certain private security services.,Fire Fighters & Police--General (I0370); Occupational Regulation--Other Trades & Professions (I0541); PRIVATE INVESTIGATORS & PRIVATE SECURITY AGENCIES (S1276),Driver,,Seliger,,Law Enforcement,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2833
HB 3295,80R,Relating to the DNA samples taken from certain offenders.,Criminal Procedure--Posttrial Procedure (I0206); Law Enforcement (I0510); DNA (S0100),Driver,,Williams,,Law Enforcement,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3295
HB 3296,80R,Relating to the use of force or deadly force in defense of a person.,Crimes--Against Persons--General (I0170); Weapons (I0887),Driver,,,,Law Enforcement,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3296
HCR 37,80R,Honoring Mark R. Warren for his service as president of the Texas Association of Insurance and Financial Advisors.,"Resolutions--Congratulatory & Honorary (I0705); WARREN, MARK R. (N4911)",Driver,,Duncan,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HCR37
HCR 58,80R,Honoring the Texas Police Chiefs Association for 50 years of service.,"Resolutions--Congratulatory & Honorary (I0705); POLICE CHIEFS ASSOCIATION, TEXAS (N5048)",Driver,,Duncan,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HCR58
HCR 96,80R,Requesting the lieutenant governor and speaker to create a joint interim committee to study the qualifications and standards necessary to be designated a police agency and to encourage a moratorium on the statutory creation of new police agencies.,Interim Studies (I0448); Law Enforcement (I0510); Resolutions--Legislative Policy (I0685); PEACE OFFICERS (S0007),Driver,,Williams,,Law Enforcement,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HCR96
HR 1773,80R,Honoring Captain Clifton H. Grumbles of San Antonio on his retirement from the Texas Department of Public Safety.,"Resolutions--Congratulatory & Honorary (I0705); GRUMBLES, CLIFTON H. (N6984)",Driver,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR1773
HR 2358,80R,"In memory of U.S. Army First Lieutenant Simon T. Cox, Jr., of Mesquite.","Resolutions--Memorial (I0710); COX, SIMON T., JR. (N7668)",Driver,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2358
HR 2359,80R,In memory of U.S. Army Lieutenant Colonel Eric J. Kruger of Garland.,"Resolutions--Memorial (I0710); KRUGER, ERIC J. (N7669)",Driver,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2359
HR 2863,80R,"Suspending limitations on conference committee jurisdiction, H.B. No. 2833.",Fire Fighters & Police--General (I0370); Occupational Regulation--Other Trades & Professions (I0541); Resolutions--Conf. Comm. Reports (I0693); PRIVATE INVESTIGATORS & PRIVATE SECURITY AGENCIES (S1276),Driver,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HR2863
HB 157,80R,Relating to a silver alert for missing senior citizens.,"Aging (I0015); Crimes--Miscellaneous (I0200); MISSING PERSONS (S0242); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Pickett; Driver; Giddings; Solomons; Guillen,"Crabb; Farias; Gonzales; Herrero; Howard, Charlie; Martinez, ""Mando""; Menendez; Naishtat; Olivo; Pierson; Quintanilla; Rodriguez",,,Law Enforcement,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB157
HB 220,80R,Relating to the rights and liabilities of an employer with respect to the carrying of a concealed handgun.,Labor--General (I0500); Weapons (I0887); CONCEALED HANDGUNS (S0241),"King, Phil; Farabee; Driver; Guillen; Ritter","Berman; Christian; Cook, Byron; Crabb; Herrero; Laubenberg; Macias; Ortiz, Jr.; Raymond; Swinford",,,Law Enforcement,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB220
HB 912,80R,Relating to Medicaid incentive payments for direct nursing care provided by nursing homes.,Human Services--Medical Assistance (I0905); Nursing Homes (I0539); MEDICAID (S4885); HEALTH & HUMAN SERVICES COMMISSION (V0177),Naishtat; Latham; Driver,Heflin; Herrero,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB912
HB 634,80R,Relating to certain limitations in health benefit plans and health insurance policies.,Insurance--Health & Accident (I0422),Eiland,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB634
HB 635,80R,"Relating to funding of the Texas Windstorm Insurance Association, including funding of coverage for certain catastrophic events through the issuance of public securities.","Financial--General (I0365); Insurance--Property & Casualty (I0442); INSURANCE, COMMISSIONER OF (V0396); PUBLIC FINANCE AUTHORITY, TEXAS (V8580); WINDSTORM INSURANCE ASSOCIATION, TEXAS (V0508)",Eiland,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB635
HB 698,80R,Relating to the kinds of property insurance that may be offered by the Fair Access to Insurance Requirements (FAIR) Plan.,Insurance--Property & Casualty (I0442); FAIR ACCESS TO INSURANCE REQUIREMENTS (FAIR) PLAN ASSOC (V0640),Eiland,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB698
HB 817,80R,Relating to eligibility for and the administration of the child health plan program.,Health--Children's Insurance (I0388); Human Services--Medical Assistance (I0905); CHILD HEALTH PLAN (P0025); HEALTH & HUMAN SERVICES COMMISSION (V0177),Eiland,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB817
HB 839,80R,Relating to regulation of the secondary market in certain physician and health care provider discounts; providing administrative penalties.,"Health Care Providers (I0387); Insurance--Health & Accident (I0422); PHYSICIANS (S1282); INSURANCE, COMMISSIONER OF (V0396)",Eiland; Rose,,,,Insurance,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB839
HB 1151,80R,Relating to the responsibility of The University of Texas Medical Branch at Galveston to provide health care services to certain residents.,Health--Indigent Health Care (I0386); Hospitals (I0400); UNIVERSITY OF TEXAS MEDICAL BRANCH AT GALVESTON (U1055),Eiland,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1151
HB 1152,80R,Relating to enforcement of certain insurance provisions in and related to construction contracts.,Business & Commerce--General (I0050); Insurance--General (I0445); CONTRACTORS & SUBCONTRACTORS (S2563),Eiland,,,,Civil Practices,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1152
HB 1153,80R,Relating to indigent health care.,Health--Indigent Health Care (I0386); Hospitals (I0400); Insurance--Health & Accident (I0422); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); HEALTH & HUMAN SERVICES COMMISSION (V0177),Eiland,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1153
HB 1325,80R,Relating to exempting sales of certain hurricane preparation supplies in certain counties from the sales tax for a limited period.,Coastal Affairs & Beaches (I0067); Disaster Preparedness & Relief (I0211); Taxation--Sales (I0800),Eiland,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1325
HB 1662,80R,Relating to the authority of the attorney general to bring suit on behalf of individuals injured by unlawful practices in restraint of trade.,Business & Commerce--General (I0050); Consumer Protection (I0080); CLASS ACTIONS (S0176); ATTORNEY GENERAL (V2811),Eiland,,,,Business & Industry,Out of committee,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1662
HB 1663,80R,Relating to classifying oysters as an inherently unsafe product for personal consumption.,Civil Remedies & Liabilities (I0065); Health--Other Diseases & Medical Conditions (I0383); OYSTERS (S0292),Eiland,,,,Civil Practices,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1663
HB 1865,80R,Relating to the operation of the Texas Windstorm Insurance Association.,"Financial--General (I0365); Insurance--Fire, Allied Lines & Home (I0430); Insurance--Property & Casualty (I0442); WINDSTORM INSURANCE ASSOCIATION, TEXAS (V0508)",Eiland,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1865
HB 1913,80R,Relating to assessment of a premium surcharge on renewal of certain insurance policies.,Insurance--Insurers & Agents (I0425); Insurance--Property & Casualty (I0442),Eiland,,,,Insurance,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1913
HB 1914,80R,Relating to certain information reporting requirements regarding workers' compensation claims.,Insurance--Insurers & Agents (I0425); Labor--Workers' Compensation (I0470),Eiland,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB1914
HB 2078,80R,Relating to health care coverage for a child in a suit affecting the parent-child relationship.,Family--Child Support (I0352); Family--Parent & Child (I0355); Health--Children's Insurance (I0388),Eiland,,Harris,,Juvenile Justice & Family Issues,Out of committee,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2078
HB 2079,80R,Relating to examinations for certain applicants for a license to practice medicine.,Health Care Providers (I0387); Occupational Regulation--Health Occupations (I0540); PHYSICIANS (S1282),Eiland,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2079
HB 2191,80R,Relating to unencumbered surplus or guaranty fund requirements for certain insurance companies.,"Insurance--General (I0445); INSURANCE, COMMISSIONER OF (V0396)",Eiland,,,,Insurance,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2191
HB 2192,80R,Relating to venue in civil actions brought under the federal Employers' Liability Act or the Jones Act.,Civil Remedies & Liabilities (I0065); Labor--General (I0500),Eiland,,,,Civil Practices,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2192
HB 2193,80R,Relating to the applicability to certain school districts of provisions related to the equalized wealth level and state aid for property tax reduction.,Education--Primary & Secondary--Finance (I0250),Eiland,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2193
HB 2262,80R,Relating to indemnification provisions in construction contracts.,Civil Remedies & Liabilities (I0065); Insurance--General (I0445); Labor--Workers' Compensation (I0470); BUILDING CONSTRUCTION (S0426),Eiland,,,,Civil Practices,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2262
HB 2263,80R,Relating to the confidentiality of home address information of certain judges.,Courts--Judges (I0140); Open Records (I0548); Protection of Personal Information (I0003),Eiland,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2263
HB 2264,80R,"Relating to suits affecting the parent-child relationship, including proceedings for the establishment, modification, and enforcement of child support; providing a civil penalty.",Family--Child Support (I0352); Vehicles & Traffic--Vehicle Registration (I0845); MANDATORY & COMMUNITY SUPERVISION (S2314),Eiland,,,,Juvenile Justice & Family Issues,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2264
HB 2544,80R,"Relating to increasing the minimum amount of the local option residence homestead exemption from ad valorem taxation by a taxing unit from $5,000 to $30,000.",Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793),Eiland,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2544
HB 2758,80R,Relating to venue for civil actions.,Civil Remedies & Liabilities (I0065); Courts--Civil Procedure (I0135),Eiland,,,,Civil Practices,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2758
HB 2759,80R,Relating to registration statements filed by an insurer that is a member of an insurance company holding system.,Insurance--General (I0445); Insurance--Insurers & Agents (I0425),Eiland,,,,Insurance,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2759
HB 2760,80R,Relating to the management and control of certain port improvements and facilities.,Economic & Industrial Development--General (I0214); Transportation--Miscellaneous (I0824); Water--Navigation & Ports (I0880),Eiland,,,,Transportation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2760
HB 2761,80R,Relating to requirements governing suitability in certain annuity transactions with consumers.,Consumer Protection (I0080); Insurance--Insurers & Agents (I0425); Insurance--Life & Annuities (I0423),Eiland,,Averitt,,Insurance,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2761
HB 2762,80R,Relating to adoption of requirements regarding the replacement of existing life insurance policies and certain annuities; imposing penalties.,Insurance--Insurers & Agents (I0425); Insurance--Life & Annuities (I0423),Eiland,,Averitt,,Insurance,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2762
HB 2763,80R,Relating to the creation of a state occupational health and safety plan; establishing a maintenance tax.,"Labor--Health & Safety (I0490); Taxation--General (I0815); WORKERS COMPENSATION, COMMISSIONER OF (V0734)",Eiland,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2763
HB 2764,80R,Relating to the regulation of installers of swimming pools and in-ground spas; providing penalties.,Occupational Regulation--Other Trades & Professions (I0541),Eiland,,,,Licensing & Administrative Procedures,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2764
HB 2765,80R,Relating to certain variable insurance contracts.,Insurance--General (I0445); Insurance--Life & Annuities (I0423),Eiland,,Averitt,,Insurance,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2765
HB 2766,80R,Relating to the location at which certain courts may conduct proceedings following certain disasters.,Coastal Affairs & Beaches (I0067); Courts--County & Statutory (I0115); Courts--District (I0120); Disaster Preparedness & Relief (I0211),Eiland,,Janek,,Judiciary,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2766
HB 2767,80R,Relating to an offense of operation of a golf cart by an unaccompanied person under 14 years of age on a public beach.,Coastal Affairs & Beaches (I0067); Minors--Health & Safety (I0533); Vehicles & Traffic--General (I0865),Eiland,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2767
HB 2768,80R,Relating to the prosecution or the offense of criminal nonsupport.,Crimes--Against Persons--General (I0170); Family--Child Support (I0352),Eiland,Straus; Zerwas,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2768
HB 2769,80R,Relating to the marking of oyster beds.,Parks & Wildlife--General (I0585); OYSTERS (S0292),Eiland,,"Jackson, Mike",,"Culture, Recreation, & Tourism",Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2769
HB 2770,80R,Relating to adoption of the Uniform Child Abduction Prevention Act.,Family--Child Protection (I0351); Family--Parent & Child (I0355); UNIFORM CHILD ABDUCTION PREVENTION ACT (P0464); CHILD CUSTODY (S4378); KIDNAPPING (S2800),Eiland,,Wentworth,,Juvenile Justice & Family Issues,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2770
HB 2771,80R,Relating to regulation and licensing of certain insurance agents.,Insurance--Insurers & Agents (I0425); Insurance--Property & Casualty (I0442); Occupational Regulation--Other Trades & Professions (I0541),Eiland,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB2771
HB 3265,80R,Relating to dispute resolution and insurance policies or other coverage agreements.,"Insurance--General (I0445); MEDIATION, DISPUTE RESOLUTION, & ARBITRATION (S8683)",Eiland,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3265
HB 3266,80R,Relating to fees for certain commercial licenses issued by the Parks and Wildlife Department.,"Parks & Wildlife--Licenses (I0565); SHRIMPING INDUSTRY (S0599); PARKS & WILDLIFE, DEPARTMENT OF (V0045)",Eiland,,"Jackson, Mike",,"Culture, Recreation, & Tourism",Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3266
HB 3267,80R,Relating to venue for civil actions.,Civil Remedies & Liabilities (I0065); Courts--Civil Procedure (I0135),Eiland,,,,Civil Practices,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3267
HB 3268,80R,Relating to the authority of voters of certain municipalities to extend or change the purposes of a sales and use tax for certain economic development corporations.,City Government--General (I0060); Elections--General (I0310); Taxation--Sales (I0800); DEVELOPMENT CORPORATIONS (S0372),Eiland,,,,Local Government Ways & Means,Out of committee,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3268
HB 3269,80R,Relating to the abolition of the Texas Residential Construction Commission.,"Property Interests--General (I0620); Sunset Bills (I0772); BUILDING CONSTRUCTION (S0426); BUILDING & PROCUREMENT COMMISSION, TEXAS (V0336); RESIDENTIAL CONSTRUCTION COMMISSION, TEXAS (V0349)",Eiland,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3269
HB 3271,80R,Relating to the biennial hearing concerning title insurance and related information.,Insurance--General (I0445); Property Interests--Real Property (I0595),Eiland,,Janek,,Insurance,Out of committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=80R&Bill=HB3271
