bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 66,872,Relating to automatic voter registration on issuance or change of a driver's license or identification card by the Department of Public Safety.,"Elections--Registration & Suffrage (I0265); Vehicles & Traffic--Driver's Licenses (I0840); IDENTIFICATION CARDS (S0074); PUBLIC SAFETY, DEPARTMENT OF (V0251); SECRETARY OF STATE (V0042)",Menéndez; Alvarado; Blanco; Eckhardt; Gutierrez; Hinojosa; Johnson; Lucio; Miles; Powell; West; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB66
SB 67,872,Relating to requiring a voter to present proof of identification.,Elections--Administration (I0277); Elections--General (I0310); Elections--Registration & Suffrage (I0265); IDENTIFICATION CARDS (S0074); SECRETARY OF STATE (V0042),Menéndez; Alvarado; Blanco; Eckhardt; Gutierrez; Hinojosa; Johnson; Lucio; Miles; Powell; West; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB67
SB 45,872,Relating to electronic voter registration and electronic submission of an application for an early voting ballot by mail.,"Elections--Early Voting (I0260); Elections--Registration & Suffrage (I0265); Electronic Information Systems (I0311); INTERNET (S0130); PUBLIC SAFETY, DEPARTMENT OF (V0251); SECRETARY OF STATE (V0042)",Alvarado; Blanco; Eckhardt; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Miles; Powell; West; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB45
SB 46,872,Relating to temporary branch polling places.,Elections--Administration (I0277); Elections--General (I0310),Miles; Alvarado; Blanco; Eckhardt; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Powell; West; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB46
SB 47,872,Relating to voter registration application forms in high schools.,"Education--Primary & Secondary--General (I0230); Elections--Registration & Suffrage (I0265); EDUCATION AGENCY, TEXAS (V9941); SECRETARY OF STATE (V0042)",Miles; Alvarado; Blanco; Eckhardt; Hinojosa; Johnson; Lucio; Menéndez; Powell; West; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB47
SB 48,872,Relating to the return of certain ballots.,Elections--Early Voting (I0260),Miles; Alvarado; Blanco; Eckhardt; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Powell; West; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB48
SB 49,872,Relating to the criminal offense of unlawfully prohibiting an employee from voting.,Elections--Early Voting (I0260); Labor--General (I0500); Labor--Management Relations (I0465),Miles; Alvarado; Blanco; Eckhardt; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Powell; West; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB49
SB 50,872,Relating to an exception to the application of the offense of illegal voting.,Elections--Registration & Suffrage (I0265),Hinojosa; Alvarado; Blanco; Eckhardt; Gutierrez; Johnson; Lucio; Menéndez; Miles; Powell; West; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB50
SB 51,872,Relating to an application for an early voting ballot by mail.,Elections--Early Voting (I0260); Elections--Primaries (I0285),Eckhardt; Alvarado; Blanco; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Miles; Powell; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB51
SB 52,872,Relating to depository boxes for ballots to be voted by mail.,Elections--Administration (I0277); Elections--Early Voting (I0260),Eckhardt; Alvarado; Blanco; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Miles; Powell; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB52
SB 53,872,Relating to early voting by mail by any qualified voter.,Elections--Administration (I0277); Elections--Early Voting (I0260); Elections--Registration & Suffrage (I0265),Eckhardt; Alvarado; Blanco; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Miles; Powell; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB53
SB 54,872,Relating to the use of preferential voting in certain elections.,Elections--Administration (I0277); Elections--General (I0310); SECRETARY OF STATE (V0042),Eckhardt; Alvarado; Blanco; Hinojosa; Johnson; Lucio; Menéndez; Powell; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB54
SB 56,872,Relating to qualifications and registration of certain voters convicted of a felony.,"Corrections--Parole, Probation & Pardons (I0093); Elections--Registration & Suffrage (I0265)",Eckhardt; Alvarado; Blanco; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Miles; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB56
SB 57,872,Relating to nonpartisan election watchers.,Elections--Administration (I0277); Elections--General (I0310); SECRETARY OF STATE (V0042),Eckhardt; Alvarado; Blanco; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Powell; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB57
SB 58,872,Relating to the eligibility to sign certain petitions in connection with certain applications for placement on a general election ballot.,Elections--Candidates (I0280),Eckhardt; Alvarado; Blanco; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Powell; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB58
SB 59,872,Relating to the length of the early voting period.,Elections--Early Voting (I0260),Blanco; Alvarado; Eckhardt; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Miles; Powell; West; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB59
SB 60,872,Relating to the registration of voters at a polling place and related procedures.,Elections--Election Officers (I0305); Elections--Registration & Suffrage (I0265); RESIDENCY REQUIREMENTS (S0266); SECRETARY OF STATE (V0042),Blanco; Alvarado; Eckhardt; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Miles; Powell; West; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB60
SB 71,872,Relating to the conduct of elections in this state.,"Elections--Administration (I0277); Elections--Early Voting (I0260); Elections--Election Officers (I0305); Elections--General (I0310); Elections--Registration & Suffrage (I0265); Elections--Voting Systems (I0270); Electronic Information Systems (I0311); BARBARA JORDAN FAIR ELECTIONS ACT (PX0ZL); IDENTIFICATION CARDS (S0074); INTERNET (S0130); OATHS (S0005); PUBLIC SAFETY, DEPARTMENT OF (V0251); SECRETARY OF STATE (V0042)",West; Alvarado; Blanco; Eckhardt; Gutierrez; Hinojosa; Johnson; Menéndez; Miles; Powell; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB71
SB 72,872,Relating to the designation of polling place locations on the campuses of certain general academic teaching institutions.,Education--Higher--Institutions & Programs (I0223); Education--Junior College Districts (I0225); Elections--Administration (I0277); Elections--Registration & Suffrage (I0265),West; Alvarado; Blanco; Eckhardt; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Miles; Powell; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB72
SB 73,872,Relating to the procedures for voting after changing residence to another county.,Elections--Registration & Suffrage (I0265); RESIDENCY REQUIREMENTS (S0266); SECRETARY OF STATE (V0042),West; Alvarado; Blanco; Eckhardt; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Miles; Powell; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB73
SB 74,872,Relating to automatic voter registration of students enrolled in public institutions of higher education.,Education--Higher--Institutions & Programs (I0223); Education--Junior College Districts (I0225); Elections--Registration & Suffrage (I0265); SECRETARY OF STATE (V0042),West; Alvarado; Blanco; Eckhardt; Gutierrez; Hinojosa; Johnson; Menéndez; Miles; Powell; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB74
SB 75,872,Relating to the designation of certain election days as state holidays.,Elections--General (I0310); Holidays (I0395); State Employees (I0626),West; Alvarado; Blanco; Eckhardt; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Miles; Powell; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB75
SB 85,872,Relating to the implementation by public schools of certain COVID-19 public health orders issued by a health authority.,Education--Primary & Secondary--General (I0230); Health--General (I0385); Health--Other Diseases & Medical Conditions (I0383); Minors--Health & Safety (I0533); COVID-19 (SB9YM),Eckhardt; Blanco; Lucio; Menéndez,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB85
SB 86,872,Relating to the immunization of public school students against the coronavirus disease (COVID-19).,Education--Primary & Secondary--Admission & Attendance (I0227); Health--Other Diseases & Medical Conditions (I0383); Minors--Health & Safety (I0533); COVID-19 (SB9YM); IMMUNIZATIONS (S4341); HEALTH & HUMAN SERVICES COMMISSION (V0177),Eckhardt; Blanco; Menéndez,Gutierrez; Powell,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB86
SB 87,872,Relating to health care facility reporting of COVID-19 data.,"Health--Other Diseases & Medical Conditions (I0383); COVID-19 (SB9YM); HEALTH & HUMAN SERVICES COMMISSION (V0177); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",Eckhardt; Blanco; Menéndez,Powell,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB87
SR 41,872,Commemorating the first anniversary of the death of U.S. Congressman John Lewis.,"LEWIS, JOHN, REP. (A59B7); Resolutions--Congratulatory & Honorary (I0705)",Miles; Alvarado; Blanco; Eckhardt; Gutierrez; Hinojosa; Johnson; Lucio; Menéndez; Powell; West; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SR41
SCR 4,872,"Directing the Texas Division of Emergency Management and Department of State Health Services to establish and maintain a system of guidance, coordination, and oversight to address hospital understaffing and ICU bed shortages during the COVID-19 pandemic.","Hospitals (I0400); Resolutions--Legislative Policy (I0685); COVID-19 (SB9YM); EMERGENCY MANAGEMENT, TEXAS DIVISION OF (VP6FW); STATE HEALTH SERVICES, DEPARTMENT OF (V0463)",Hinojosa; Alvarado; Johnson; Miles; Powell; Whitmire; Zaffirini,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SCR4
SR 58,872,In memory of Margaret McLeod Hunter.,"Resolutions--Memorial (I0710); HUNTER, MARGARET MCLEOD (N96IE)",Buckingham,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SR58
SR 59,872,In memory Willie Fae Atkinson.,"Resolutions--Memorial (I0710); ATKINSON, WILLIE FAE (NF0K8)",Buckingham,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SR59
SR 60,872,"Recognizing Natura Resources LLC, Abilene Christian University, and NEXTRA for their research.","Resolutions--Congratulatory & Honorary (I0705); NATURA RESOURCES, LLC (N62K3); NEXTRA (RESEARCH CONSORTIUM) (NJ7OG); ABILENE CHRISTIAN UNIVERSITY (U0042)",Buckingham,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SR60
SB 1,872,"Relating to election integrity and security, including by preventing fraud in the conduct of elections in this state; increasing criminal penalties; creating criminal offenses.","Courts--Appellate (I0125); Courts--County & Statutory (I0115); Courts--District (I0120); Crimes--Miscellaneous (I0200); Elections--Administration (I0277); Elections--Early Voting (I0260); Elections--Election Officers (I0305); Elections--General (I0310); Elections--Registration & Suffrage (I0265); Elections--Voting Systems (I0270); Electronic Information Systems (I0311); ELECTION INTEGRITY PROTECTION ACT OF 2021 (PA6QF); ATTORNEY'S FEES (S0202); FRAUD (S0166); RESIDENCY REQUIREMENTS (S0266); VIDEO CAMERAS (S0786); ATTORNEY GENERAL (V2811); PUBLIC SAFETY, DEPARTMENT OF (V0251); SECRETARY OF STATE (V0042); SUPREME COURT (V0311)",Hughes,Bettencourt; Birdwell; Buckingham; Campbell; Creighton; Hall; Huffman; Kolkhorst; Nelson; Nichols; Paxton; Perry; Schwertner; Springer; Taylor,Murr; Lozano; Clardy; White; Jetton,"Allison; Anderson; Ashby; Bailes; Bell, Cecil; Bell, Keith; Biedermann; Bonnen; Buckley; Burns; Burrows; Cain; Capriglione; Cason; Cook; Darby; Dean; Goldman; Harless; Harris; Hefner; Holland; Huberty; Kacal; King, Phil; Klick; Kuempel; Leach; Leman; Metcalf; Meyer; Middleton; Morrison; Murphy; Noble; Oliverson; Paddie; Parker; Patterson; Paul; Price; Raney; Rogers; Sanford; Shaheen; Shine; Slaton; Slawson; Spiller; Stucky; Swanson; Thompson, Ed; Tinderholt; Toth; VanDeaver; Vasut; Wilson","Constitutional Rights & Remedies, Select",Out of committee,State Affairs,Out of committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB1
SB 3,872,"Relating to civics training programs for certain public school social studies teachers and principals, parental access to certain learning management systems, and certain curriculum in public schools, including certain instructional requirements and prohibitions.","Education--Primary & Secondary--Curriculum (I0228); Education--Primary & Secondary--Other School Personnel (I0246); Education--Primary & Secondary--Teachers (I0242); STAFF DEVELOPMENT & TRAINING (S0317); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, COMMISSIONER OF (V9954); EDUCATION, STATE BOARD OF (V0086)",Hughes,Birdwell; Buckingham; Campbell; Creighton; Kolkhorst; Paxton; Perry; Schwertner; Taylor,Huberty; Toth; Metcalf; White,"Biedermann; Hefner; King, Phil; Oliverson; Patterson; Spiller; Swanson; Tinderholt; Vasut; Wilson",Public Education,Out of committee,State Affairs,Out of committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB3
SB 5,872,"Relating to complaint procedures and disclosure requirements for, and to the censorship of users' expressions by, social media platforms.",Business & Commerce--General (I0050); Civil Remedies & Liabilities (I0065); Electronic Information Systems (I0311); COMPUTERS & SOFTWARE (S2425); INTERNET (S0130); ATTORNEY GENERAL (V2811),Hughes,Bettencourt; Birdwell; Buckingham; Campbell; Creighton; Kolkhorst; Paxton; Perry; Schwertner; Springer,,,"Constitutional Rights & Remedies, Select",In committee,State Affairs,Out of committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB5
SB 83,872,Relating to certain interference with electronic mail messages.,Business & Commerce--General (I0050); Electronic Information Systems (I0311); COMPUTERS & SOFTWARE (S2425); EMAIL & ELECTRONIC COMMUNICATIONS (S0321),Hughes,,,,,,State Affairs,In committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB83
SB 84,872,Relating to approval of certain land development applications by a municipality or county.,City Government--Land Use & Zoning (I0064); County Government--Land Use & Zoning (I0098); Political Subdivisions (I0588); PLATTING (S0285),Hughes,,,,,,,,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB84
SB 90,872,"Relating to censorship of or certain other interference with digital expression, including expression on social media platforms or through electronic mail messages.",Civil Remedies & Liabilities (I0065); Electronic Information Systems (I0311); COMPUTERS & SOFTWARE (S2425); EMAIL & ELECTRONIC COMMUNICATIONS (S0321); INTERNET (S0130),Hughes,,,,,,State Affairs,In committee,http://capitol.texas.gov/BillLookup/History.aspx?LegSess=872&Bill=SB90
