bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 341,851,Commending Trey Duncan for his service on the Aubrey Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); DUNCAN, TREY (NK124)",Fallon,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR341
HR 342,851,Commending Jody Gonzalez for his service on the Aubrey Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); GONZALEZ, JODY (NK125)",Fallon,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR342
HR 343,851,Commending Annette Crooks for her service on the Aubrey Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); CROOKS, ANNETTE (NK126)",Fallon,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR343
HR 344,851,Commending Colleen Dow for her service on the Aubrey Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); DOW, COLLEEN (NK127)",Fallon,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR344
HR 345,851,Commending Dr. Joey Saxon for his service on the Aubrey Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); SAXON, JOEY (NK128)",Fallon,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR345
HR 346,851,Commending Jim Milacek for his service on the Aubrey Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); MILACEK, JIM (NK129)",Fallon,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR346
HR 347,851,Commending Ron Bullock for his service on the Aubrey Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); BULLOCK, RON (NK130)",Fallon,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR347
HR 427,851,Commending Cody Carroll for his service as superintendent of the Krum Independent School District.,"Resolutions--Congratulatory & Honorary (I0705); CARROLL, CODY (NK222)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR427
HR 428,851,Commending Jamie Wilson for his service as superintendent of the Denton Independent School District.,"Resolutions--Congratulatory & Honorary (I0705); WILSON, JAMIE (NK223)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR428
HR 429,851,Congratulating Toby Lawrence on his election to the Krum City Council.,"Resolutions--Congratulatory & Honorary (I0705); LAWRENCE, TOBY (NK224)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR429
HR 430,851,Commending Justin Diviney for serving on the Krum City Council.,"Resolutions--Congratulatory & Honorary (I0705); DIVINEY, JUSTIN (NK225)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR430
HR 431,851,Commending Mike Strand for serving on the Krum City Council.,"Resolutions--Congratulatory & Honorary (I0705); STRAND, MIKE (NK226)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR431
HR 432,851,Commending Rhonda Harrison for serving on the Krum City Council.,"Resolutions--Congratulatory & Honorary (I0705); HARRISON, RHONDA (NK227)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR432
HR 433,851,Commending Austin Petersen for serving on the Krum City Council.,"Resolutions--Congratulatory & Honorary (I0705); PETERSEN, AUSTIN (NK228)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR433
HR 434,851,Commending Ronald Harris for serving on the Krum City Council.,"Resolutions--Congratulatory & Honorary (I0705); HARRIS, RONALD (NK229)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR434
HR 450,851,Commending Heather Nesmith for serving on the Tioga City Council.,"Resolutions--Congratulatory & Honorary (I0705); NESMITH, HEATHER (NK247)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR450
HR 451,851,Commending Mead McGee for serving on the Tioga City Council.,"Resolutions--Congratulatory & Honorary (I0705); MCGEE, MEAD (NK241)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR451
HR 452,851,Commending Jeff Moncrief for serving on the Tioga City Council.,"Resolutions--Congratulatory & Honorary (I0705); MONCRIEF, JEFF (NK242)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR452
HR 453,851,Commending Tommy Hunter for serving on the Tioga City Council.,"Resolutions--Congratulatory & Honorary (I0705); HUNTER, TOMMY (NK243)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR453
HR 454,851,Commending Kurt Hall for serving on the Tioga City Council.,"Resolutions--Congratulatory & Honorary (I0705); HALL, KURT (NK244)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR454
HR 455,851,Commending Craig Jezek for serving on the Tioga City Council.,"Resolutions--Congratulatory & Honorary (I0705); JEZEK, CRAIG (NK245)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR455
HR 456,851,Commending Rickey Kemp for his service on the Tioga Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); KEMP, RICKEY (NK246)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR456
HR 457,851,Commending Shawn Nesmith for his service on the Tioga Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); NESMITH, SHAWN (NK248)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR457
HR 458,851,Commending Matt Roberts for his service on the Tioga Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); ROBERTS, MATT (NK249)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR458
HR 459,851,Commending Larry Hughes for his service on the Tioga Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); HUGHES, LARRY (NK250)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR459
HR 460,851,Commending Kelly Lintner for her service on the Tioga Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); LINTNER, KELLY (NK251)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR460
HR 461,851,Commending Paul Rodarmer for his service on the Tioga Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); RODARMER, PAUL (NK252)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR461
HR 462,851,Commending Rick Staples for his service on the Tioga Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); STAPLES, RICK (NK253)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR462
HR 464,851,Commending Chris Farmer for his service on the Krum Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); FARMER, CHRIS (NK254)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR464
HR 465,851,Commending Brad Andrus for his service on the Krum Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); ANDRUS, BRAD (NK255)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR465
HR 466,851,Commending Sue Real for her service on the Krum Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); REAL, SUE (NK256)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR466
HR 467,851,Commending Scott Edwards for his service on the Krum Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); EDWARDS, SCOTT (NK257)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR467
HR 468,851,Commending Terry Knight for his service on the Krum Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); KNIGHT, TERRY (NK258)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR468
HR 469,851,Commending Mark Cofer for his service on the Krum Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); COFER, MARK (NK259)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR469
HR 470,851,Commending Eric Borchardt for his service on the Krum Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); BORCHARDT, ERIC (NK260)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR470
HR 498,851,Congratulating John Ryan on his election to the Denton City Council.,"Resolutions--Congratulatory & Honorary (I0705); RYAN, JOHN (NK283)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR498
HR 499,851,Congratulating Don Duff on his election to the Denton City Council.,"Resolutions--Congratulatory & Honorary (I0705); DUFF, DON (NK284)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR499
HR 500,851,Congratulating Gerard Hudspeth on his election to the Denton City Council.,"Resolutions--Congratulatory & Honorary (I0705); HUDSPETH, GERARD (NK285)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR500
HR 501,851,Commending Sara Bagheri for serving on the Denton City Council.,"Resolutions--Congratulatory & Honorary (I0705); BAGHERI, SARA (NK286)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR501
HR 502,851,Commending Dalton Gregory for serving on the Denton City Council.,"Resolutions--Congratulatory & Honorary (I0705); GREGORY, DALTON (NK287)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR502
HR 503,851,Commending Keely Briggs for serving on the Denton City Council.,"Resolutions--Congratulatory & Honorary (I0705); BRIGGS, KEELY (NK288)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR503
HR 504,851,Commending Chris Watts for serving on the Denton City Council.,"Resolutions--Congratulatory & Honorary (I0705); WATTS, CHRIS (NK289)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR504
HR 505,851,Commending Charles Stafford for his service on the Denton Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); STAFFORD, CHARLES (NK290)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR505
HR 506,851,Commending Barbara Burns for her service on the Denton Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); BURNS, BARBARA (NK291)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR506
HR 507,851,Commending Doug Chadwick for his service on the Denton Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); CHADWICK, DOUG (NK292)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR507
HR 508,851,Commending Dr. Jim Alexander for his service on the Denton Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); ALEXANDER, JIM (NK293)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR508
HR 509,851,Commending Dr. Jeanetta Smith for her service on the Denton Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); SMITH, JEANETTA (NK294)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR509
HR 510,851,Commending Dorothy Martinez for her service on the Denton Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); MARTINEZ, DOROTHY (NK295)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR510
HR 511,851,Commending Mia Price for her service on the Denton Independent School District Board of Trustees.,"Resolutions--Congratulatory & Honorary (I0705); PRICE, MIA (NK296)",Fallon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR511
HB 171,851,Relating to prosecution of certain offenses involving and preemption of local regulation of the use of a wireless communication device while operating a motor vehicle.,"Vehicles & Traffic--Rules of Road (I0860); EMAIL & ELECTRONIC COMMUNICATIONS (S0321); SCHOOL BUSES & SCHOOL BUS DRIVERS (S1346); SCHOOL CROSSING GUARDS & CROSSING ZONES (S0164); SIGNS (S0235); TELEPHONES & TELEPHONE DIRECTORIES (S5657); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Goldman; Simmons,"Anderson, Charles ""Doc""; Anderson, Rodney; Biedermann; Bohac; Bonnen, Dennis; Bonnen, Greg; Burkett; Burns; Burrows; Button; Cain; Capriglione; Cosper; Cyrier; Dean; Elkins; Faircloth; Fallon; Flynn; Hefner; Isaac; Keough; King, Phil; Krause; Lambert; Landgraf; Lang; Leach; Metcalf; Miller; Murphy; Murr; Oliverson; Paul; Phillips; Rinaldi; Roberts; Sanford; Schaefer; Schofield; Schubert; Shaheen; Sheffield; Springer; Stephenson; Stickland; Stucky; Swanson; Thompson, Ed; Tinderholt; Villalba; White; Wilson; Workman; Zedler",,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB171
HB 200,851,Relating to the creation of a commission to recommend improvements to the public school finance system.,"Education--Primary & Secondary--Finance (I0250); State Agencies, Boards & Commissions--Newly Proposed (I0773); PUBLIC SCHOOL FINANCE, TEXAS COMMISSION ON (V1148)","GonzÃ¡lez, Mary",,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB200
HB 258,851,Relating to the public school finance system.,"Education--Primary & Secondary--Finance (I0250); EDUCATION AGENCY, TEXAS (V9941); EDUCATION, COMMISSIONER OF (V9954)","GonzÃ¡lez, Mary; Guillen",,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB258
HB 306,851,Relating to an annual adjustment to the basic allotment under the foundation school program to reflect inflation.,Education--Primary & Secondary--Finance (I0250); FOUNDATION SCHOOL PROGRAM (S0541),"GonzÃ¡lez, Mary; Guillen",,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB306
HR 131,851,Congratulating Ricardo Flores on his selection as the National Speech & Debate Association 2017 Student of the Year.,"Resolutions--Congratulatory & Honorary (I0705); FLORES, RICARDO (NJ927)","GonzÃ¡lez, Mary",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR131
HR 132,851,Congratulating Rodrigo Estrada on his receipt of a QuestBridge National College Match scholarship.,"Resolutions--Congratulatory & Honorary (I0705); ESTRADA, RODRIGO (NJ928)","GonzÃ¡lez, Mary",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR132
HR 153,851,In memory of Donald Lewis Benton of El Paso.,"Resolutions--Memorial (I0710); BENTON, DONALD LEWIS (NJ870)","GonzÃ¡lez, Mary",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR153
HR 159,851,Commemorating the dedication of the Nestora Granillo Piarote statue at the Tigua Indian Cultural Center in El Paso.,Resolutions--Congratulatory & Honorary (I0705); NESTORA GRANILLO PIAROTE STATUE (NJ864),"GonzÃ¡lez, Mary",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR159
HR 179,851,Congratulating Christina Castaños of Purple Heart Elementary School in El Paso on being named the Region 19 Education Service Center 2018 Elementary Teacher of the Year.,"Resolutions--Congratulatory & Honorary (I0705); CASTAÑOS, CHRISTINA (NJ956)","González, Mary",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR179
HR 180,851,Congratulating Dr. Luis C. Luna of Clint Junior High School on being named the Region 19 Education Service Center Secondary Teacher of the Year for 2018.,"Resolutions--Congratulatory & Honorary (I0705); LUNA, LUIS C. (NJ957)","GonzÃ¡lez, Mary",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR180
HR 445,851,Commending Kathryn Lucero on her service with the Texas Secretary of State Colonias Program.,"Resolutions--Congratulatory & Honorary (I0705); LUCERO, KATHRYN (NK236)","GonzÃ¡lez, Mary",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR445
HB 103,851,Relating to the disposal of pesticides.,"Agriculture (I0020); PESTICIDES & HERBICIDES (S1080); TEXAS A&M AGRILIFE EXTENSION SERVICE (U0221); AGRICULTURE, DEPARTMENT OF (V0566)","Stephenson; GonzÃ¡lez, Mary",,,,Agriculture & Livestock,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB103
HB 341,851,Relating to voting by mail and assistance provided to a voter.,Elections--Early Voting (I0260); Elections--General (I0310); Elections--Registration & Suffrage (I0265); SECRETARY OF STATE (V0042),Israel,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB341
HR 185,851,Congratulating Rita Giblin on her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); GIBLIN, RITA LOUISE (N5598)",Israel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR185
HR 268,851,Commending Vernagene Mott for her service to Pflugerville ISD.,"Resolutions--Congratulatory & Honorary (I0705); MOTT, VERNAGENE (N8447)",Israel,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR268
HR 216,851,In memory of Suzanne Coleman of Austin.,"Resolutions--Memorial (I0710); COLEMAN, SUZANNE (NK009)","Hinojosa, Gina; Israel; Rodriguez, Eddie; Howard",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR216
HB 102,851,Relating to coverage for certain services relating to postpartum depression under the medical assistance and CHIP perinatal programs.,Health--Children's Insurance (I0388); Human Services--Medical Assistance (I0905); Mental Health & Substance Abuse (I0019); HEALTH & HUMAN SERVICES COMMISSION (V0177),Coleman; Guillen,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB102
HR 361,851,In memory of Emil Eugene Ogden of College Station.,"Resolutions--Memorial (I0710); OGDEN, EMIL EUGENE (NJ860)",Kacal,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR361
HR 420,851,"Congratulating John Hince of Bryan on his election as state commander of the American Legion, Department of Texas.","Resolutions--Congratulatory & Honorary (I0705); HINCE, JOHN (NK216)",Kacal,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR420
HR 426,851,Commending Tom Maynard for his service as executive director of the Texas FFA Association.,"Resolutions--Congratulatory & Honorary (I0705); MAYNARD, TOM (NK221)",Kacal,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR426
HB 383,851,Relating to a reduction of the amount required to be paid by certain school districts to achieve the equalized wealth level under the public school finance system.,Education--Primary & Secondary--Finance (I0250); Education--School Districts (I0220),"King, Ken",,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB383
HB 248,851,Relating to additional state aid for certain school districts.,"Education--Primary & Secondary--Finance (I0250); Taxation--School District (I0785); EDUCATION, COMMISSIONER OF (V9954)","Springer; King, Ken; Guillen; Burrows",Schubert,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB248
HB 152,851,Relating to advance directives or health care or treatment decisions made by or on behalf of patients.,Family--General (I0354); Health Care Providers (I0387); Health--General (I0385); ADVANCE DIRECTIVES (S0590),Klick,Flynn; Metcalf; Miller,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB152
HB 153,851,"Relating to the issuance of personal identification documents for foster children, homeless children or youth, and unaccompanied youth.",Family--Child Protection (I0351); Minors--General (I0537); Vehicles & Traffic--Driver's Licenses (I0840); FOSTER CARE (S0064); HOMELESS (S0243); IDENTIFICATION CARDS (S0074),Klick,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB153
HR 350,851,Recognizing Charlene Seale of Amarillo on becoming the first nurse practitioner in Texas to receive full practice authority from the U.S. Department of Veterans Affairs.,"Resolutions--Congratulatory & Honorary (I0705); SEALE, CHARLENE (NK133)",Klick,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR350
HR 487,851,Congratulating Buck and Melba Griffin of North Richland Hills on their 70th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); GRIFFIN, BUCK & MELBA (NK273)",Klick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR487
HB 185,851,Relating to the liability of certain persons for removal of a decedent's body parts or tissue.,Civil Remedies & Liabilities (I0065); Health--General (I0385); ORGAN & TISSUE DONATIONS (S0305),Oliverson; Klick,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB185
HB 186,851,Relating to the persons authorized to make an anatomical gift.,Health--Other Diseases & Medical Conditions (I0383); ORGAN & TISSUE DONATIONS (S0305),"Oliverson; Bonnen, Greg; Klick",,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB186
HB 215,851,Relating to reporting and certification requirements by certain physicians regarding certain abortions.,Abortion (I0005); Health Care Providers (I0387); PHYSICIANS (S1282),"Murphy; Guillen; Klick; Bonnen, Greg; Laubenberg","Anderson, Charles ""Doc""; Anderson, Rodney; Ashby; Bell; Biedermann; Bohac; Bonnen, Dennis; Burkett; Burns; Burrows; Button; Cain; Capriglione; Cosper; Cyrier; Dale; Dean; Elkins; Faircloth; Fallon; Flynn; Frank; Frullo; Goldman; Gooden; Hefner; Holland; Huberty; Isaac; Kacal; Keough; King, Phil; Krause; Lambert; Landgraf; Lang; Leach; Lozano; Metcalf; Meyer; Miller; Murr; Oliverson; Paddie; Parker; Paul; Phelan; Phillips; Price; Rinaldi; Roberts; Sanford; Schaefer; Schofield; Schubert; Shaheen; Sheffield; Shine; Simmons; Smithee; Springer; Stephenson; Stickland; Stucky; Swanson; Thompson, Ed; Tinderholt; VanDeaver; Villalba; White; Wilson; Workman; Wray; Zedler",Hughes,Hall,State Affairs,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB215
HB 301,851,Relating to the substitution of a local sales and use tax for property taxes imposed by certain local governments; authorizing the imposition of a tax.,City Government--Finance (I0062); County Government--Finance (I0097); Taxation--Property-Assessment & Collection (I0798); Taxation--Sales (I0800),Krause,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB301
HR 353,851,Honoring Jamie Sullins for her service on the board of the Arlington Independent School District.,"Resolutions--Congratulatory & Honorary (I0705); SULLINS, JAMIE (NK134)",Turner; Zedler; Krause; Stickland; Tinderholt,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR353
HB 127,851,Relating to the constitutional limit on the rate of growth of appropriations.,State Finances--Appropriations (I0746); State Finances--Budget (I0747); LEGISLATIVE BUDGET BOARD (V0161),Leach,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB127
HB 128,851,Relating to prohibiting the use of appropriated state funds for abortion services.,Abortion (I0005); State Finances--Appropriations (I0746); State Finances--Management & Control (I0748),Leach,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB128
HB 129,851,Relating to a study of property tax exemptions and other property tax benefits for certain veterans and military service members and their families.,"Disabilities, Persons with (I0380); Military & Veterans (I0535); Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793)",Leach; Button,Miller,,,Ways & Means,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB129
HB 130,851,Relating to financial reporting by a school district regarding the costs associated with administering certain assessment instruments.,Education--Primary & Secondary--Accountability (I0007); Education--Primary & Secondary--Finance (I0250); Education--Primary & Secondary--Testing (I0229); Education--School Districts (I0220),Leach,,,,Public Education,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB130
HB 131,851,Relating to the information required to be included in or with a school district ad valorem tax bill.,Education--Primary & Secondary--Finance (I0250); Taxation--Property-Assessment & Collection (I0798); Taxation--School District (I0785),Leach,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HB131
HJR 27,851,Proposing a constitutional amendment authorizing the legislature to provide for an exemption from ad valorem taxation of part of the market value of the residence homestead of a partially disabled veteran or the surviving spouse of a partially disabled veteran based on the disability rating of the veteran and harmonizing certain related provisions of the constitution.,"Disabilities, Persons with (I0380); Military & Veterans (I0535); Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792); Taxation--Property-Exemptions (I0793)",Leach; Cain,,,,Ways & Means,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HJR27
HR 122,851,Congratulating musician Don Henley on his 70th birthday.,"Resolutions--Congratulatory & Honorary (I0705); HENLEY, DON (NJ918)",Leach,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR122
HR 189,851,Honoring the North Texas Angels Pageant.,Resolutions--Congratulatory & Honorary (I0705); NORTH TEXAS ANGELS PAGEANT (NJ974),Leach,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR189
HR 191,851,Commending Lissa Smith for her service on the Plano City Council.,"Resolutions--Congratulatory & Honorary (I0705); SMITH, LISSA (N8884)",Leach,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR191
HR 192,851,Commending Ben Harris for his service on the Plano City Council.,"Resolutions--Congratulatory & Honorary (I0705); HARRIS, BEN (NJ976)",Leach,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=851&Bill=HR192
