bill_number,session,chamber,action_date,action,comment,journal_page,order
HB 130,714,House,1990-04-16,Read first time,,96,2
HB 130,714,House,1990-04-11,Filed,,,1
HR 222,714,House,1990-04-30,Reported enrolled,,,4
HR 222,714,House,1990-04-30,Adopted,,186,3
HR 222,714,House,1990-04-30,Rules suspended,,186,2
HR 222,714,House,1990-04-30,Filed,,,1
HR 31,714,House,1990-04-25,Reported enrolled,,,7
HR 31,714,House,1990-04-25,Adopted,,159,6
HR 31,714,House,1990-04-25,Placed on Congratulatory & Mem. Cal.,,,5
HR 31,714,House,1990-04-05,Reported favorably w/o amendment(s),,68,4
HR 31,714,House,1990-04-05,Considered in formal meeting,,,3
HR 31,714,House,1990-04-05,Referred to Rules and Resolutions,,25,2
HR 31,714,House,1990-04-04,Filed,,,1
HR 28,714,House,1990-04-05,Reported enrolled,,,4
HR 28,714,House,1990-04-05,Adopted,,25,3
HR 28,714,House,1990-04-05,Rules suspended,,25,2
HR 28,714,House,1990-04-04,Filed,,,1
HR 173,714,House,1990-04-25,Reported enrolled,,,7
HR 173,714,House,1990-04-25,Adopted,,160,6
HR 173,714,House,1990-04-25,Placed on Congratulatory & Mem. Cal.,,,5
HR 173,714,House,1990-04-23,Reported favorably w/o amendment(s),,152,4
HR 173,714,House,1990-04-23,Considered in formal meeting,,,3
HR 173,714,House,1990-04-23,Referred to Rules and Resolutions,,,2
HR 173,714,House,1990-04-23,Filed,,,1
HB 87,714,House,1990-04-09,Referred to Judicial Affairs,,71,3
HB 87,714,House,1990-04-09,Read first time,,71,2
HB 87,714,House,1990-04-04,Filed,,,1
HB 114,714,House,1990-04-18,Pending in committee,,,7
HB 114,714,House,1990-04-18,Testimony received in committee,,,6
HB 114,714,House,1990-04-18,Considered in public hearing,,,5
HB 114,714,House,1990-04-18,Scheduled for public hearing on  . . . . . .,,,4
HB 114,714,House,1990-04-10,Referred to Judicial Affairs,,79,3
HB 114,714,House,1990-04-10,Read first time,,79,2
HB 114,714,House,1990-04-09,Filed,,,1
HR 89,714,House,1990-04-24,Reported enrolled,,,7
HR 89,714,House,1990-04-24,Adopted,,,6
HR 89,714,House,1990-04-24,Placed on Congratulatory & Mem. Cal.,,,5
HR 89,714,House,1990-04-18,Reported favorably w/o amendment(s),,,4
HR 89,714,House,1990-04-18,Considered in formal meeting,,,3
HR 89,714,House,1990-04-16,Referred to Rules and Resolutions,,98,2
HR 89,714,House,1990-04-12,Filed,,,1
HR 185,714,House,1990-04-30,Reported enrolled,,,4
HR 185,714,House,1990-04-30,Adopted,,185,3
HR 185,714,House,1990-04-30,Rules suspended,,184,2
HR 185,714,House,1990-04-24,Filed,,,1
HR 129,714,House,1990-04-17,Reported enrolled,,,4
HR 129,714,House,1990-04-17,Adopted,,,3
HR 129,714,House,1990-04-17,Rules suspended,,,2
HR 129,714,House,1990-04-17,Filed,,,1
HR 177,714,House,1990-04-23,Reported enrolled,,,4
HR 177,714,House,1990-04-23,Adopted,,,3
HR 177,714,House,1990-04-23,Rules suspended,,,2
HR 177,714,House,1990-04-23,Filed,,,1
HB 83,714,House,1990-04-04,Referred to Public Education,,20,3
HB 83,714,House,1990-04-04,Read first time,,20,2
HB 83,714,House,1990-04-04,Filed,,,1
HR 63,714,House,1990-04-10,Reported enrolled,,,5
HR 63,714,House,1990-04-10,Adopted,,84,4
HR 63,714,House,1990-04-10,Rules suspended,,84,3
HR 63,714,House,1990-04-10,Referred to Rules and Resolutions,,79,2
HR 63,714,House,1990-04-09,Filed,,,1
HB 108,714,House,1990-04-17,Reported favorably w/o amendment(s),,,6
HB 108,714,House,1990-04-17,Considered in formal meeting,,,5
HB 108,714,House,1990-04-17,Scheduled for formal meeting on  . . . . . .,,,4
HB 108,714,House,1990-04-09,Referred to Higher Education,,73,3
HB 108,714,House,1990-04-09,Read first time,,73,2
HB 108,714,House,1990-04-09,Filed,,,1
HB 154,714,House,1990-04-19,Referred to State Affairs,,,3
HB 154,714,House,1990-04-19,Read first time,,,2
HB 154,714,House,1990-04-18,Filed,,,1
HCR 26,714,House,1990-05-15,Signed by the Governor,,,16
HCR 26,714,House,1990-05-01,Sent to the Governor,,199,15
HCR 26,714,Senate,1990-05-01,Signed in the Senate,,177,14
HCR 26,714,House,1990-05-01,Signed in the House,,197,13
HCR 26,714,House,1990-04-26,Reported enrolled,,179,12
HCR 26,714,House,1990-04-26,Returned from the Senate,,170,11
HCR 26,714,Senate,1990-04-25,Read & adopted,,163,10
HCR 26,714,Senate,1990-04-25,Rules suspended,,163,9
HCR 26,714,Senate,1990-04-18,Received from House,,86,8
HCR 26,714,House,1990-04-18,Sent to the Senate,,,7
HCR 26,714,House,1990-04-17,Adopted,,,6
HCR 26,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HCR 26,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HCR 26,714,House,1990-04-10,Considered in formal meeting,,,3
HCR 26,714,House,1990-04-09,Referred to Rules and Resolutions,,73,2
HCR 26,714,House,1990-04-09,Filed,,,1
HR 29,714,House,1990-04-10,Reported enrolled,,,7
HR 29,714,House,1990-04-10,Adopted,,82,6
HR 29,714,House,1990-04-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 29,714,House,1990-04-05,Reported favorably w/o amendment(s),,68,4
HR 29,714,House,1990-04-05,Considered in formal meeting,,,3
HR 29,714,House,1990-04-05,Referred to Rules and Resolutions,,25,2
HR 29,714,House,1990-04-04,Filed,,,1
HB 165,714,House,1990-04-26,Coauthor authorized,,,4
HB 165,714,House,1990-04-26,Referred to Financial Institutions,,170,3
HB 165,714,House,1990-04-26,Read first time,,170,2
HB 165,714,House,1990-04-25,Filed,,,1
HCR 35,714,House,1990-04-19,Signed by the Governor,,,13
HCR 35,714,House,1990-04-18,Sent to the Governor,,,12
HCR 35,714,Senate,1990-04-18,Signed in the Senate,,86,11
HCR 35,714,House,1990-04-18,Signed in the House,,,10
HCR 35,714,House,1990-04-17,Reported enrolled,,,9
HCR 35,714,House,1990-04-17,Returned from the Senate,,,8
HCR 35,714,Senate,1990-04-16,Read & adopted,,85,7
HCR 35,714,Senate,1990-04-16,Rules suspended,,85,6
HCR 35,714,Senate,1990-04-16,Received from House,,82,5
HCR 35,714,House,1990-04-16,Sent to the Senate,,,4
HCR 35,714,House,1990-04-16,Adopted,,99,3
HCR 35,714,House,1990-04-16,Rules suspended,,99,2
HCR 35,714,House,1990-04-16,Filed,,,1
HR 106,714,House,1990-04-16,Reported enrolled,,,4
HR 106,714,House,1990-04-16,Adopted,,99,3
HR 106,714,House,1990-04-16,Rules suspended,,99,2
HR 106,714,House,1990-04-16,Filed,,,1
HR 207,714,House,1990-04-26,Reported enrolled,,,4
HR 207,714,House,1990-04-26,Adopted,,174,3
HR 207,714,House,1990-04-26,Rules suspended,,174,2
HR 207,714,House,1990-04-26,Filed,,,1
HB 30,714,House,1990-04-02,Referred to Judicial Affairs,,5,3
HB 30,714,House,1990-04-02,Read first time,,5,2
HB 30,714,House,1990-03-30,Filed,,,1
HB 135,714,House,1990-04-16,Referred to Ways & Means,,97,3
HB 135,714,House,1990-04-16,Read first time,,97,2
HB 135,714,House,1990-04-12,Filed,,,1
HJR 8,714,House,1990-04-09,Referred to State Affairs,,73,3
HJR 8,714,House,1990-04-09,Read first time,,73,2
HJR 8,714,House,1990-04-06,Filed,,,1
HCR 36,714,House,1990-04-17,Referred to Judicial Affairs,,,2
HCR 36,714,House,1990-04-17,Filed,,,1
HCR 54,714,House,1990-04-26,Filed,,,1
HB 58,714,House,1990-04-18,Pending in committee,,,7
HB 58,714,House,1990-04-18,Testimony received in committee,,,6
HB 58,714,House,1990-04-18,Considered in public hearing,,,5
HB 58,714,House,1990-04-18,Scheduled for public hearing on  . . . . . .,,,4
HB 58,714,House,1990-04-03,Referred to Judicial Affairs,,11,3
HB 58,714,House,1990-04-03,Read first time,,11,2
HB 58,714,House,1990-04-02,Filed,,,1
HB 84,714,House,1990-04-18,Reported favorably w/o amendment(s),,152,7
HB 84,714,House,1990-04-18,Considered in public hearing,,,6
HB 84,714,House,1990-04-18,Coauthor authorized,,,5
HB 84,714,House,1990-04-18,Scheduled for public hearing on  . . . . . .,,,4
HB 84,714,House,1990-04-09,Referred to Judiciary,,70,3
HB 84,714,House,1990-04-09,Read first time,,70,2
HB 84,714,House,1990-04-04,Filed,,,1
HB 85,714,House,1990-04-09,Referred to Ways & Means,,70,3
HB 85,714,House,1990-04-09,Read first time,,70,2
HB 85,714,House,1990-04-04,Filed,,,1
HJR 6,714,House,1990-04-18,Pending in committee,,,7
HJR 6,714,House,1990-04-18,Testimony received in committee,,,6
HJR 6,714,House,1990-04-18,Considered in public hearing,,,5
HJR 6,714,House,1990-04-18,Scheduled for public hearing on  . . . . . .,,,4
HJR 6,714,House,1990-04-03,Referred to Judicial Affairs,,13,3
HJR 6,714,House,1990-04-03,Read first time,,13,2
HJR 6,714,House,1990-04-02,Filed,,,1
HR 6,714,House,1990-04-10,Reported enrolled,,,7
HR 6,714,House,1990-04-10,Adopted,,81,6
HR 6,714,House,1990-04-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 6,714,House,1990-04-05,Reported favorably w/o amendment(s),,68,4
HR 6,714,House,1990-04-05,Considered in formal meeting,,,3
HR 6,714,House,1990-04-02,Referred to Rules and Resolutions,,8,2
HR 6,714,House,1990-03-30,Filed,,,1
HR 16,714,House,1990-04-10,Reported enrolled,,,7
HR 16,714,House,1990-04-10,Adopted,,82,6
HR 16,714,House,1990-04-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 16,714,House,1990-04-05,Reported favorably w/o amendment(s),,68,4
HR 16,714,House,1990-04-05,Considered in formal meeting,,,3
HR 16,714,House,1990-04-03,Referred to Rules and Resolutions,,12,2
HR 16,714,House,1990-04-02,Filed,,,1
HR 55,714,House,1990-04-17,Reported enrolled,,,7
HR 55,714,House,1990-04-17,Adopted,,,6
HR 55,714,House,1990-04-17,Placed on Congratulatory & Mem. Cal.,,,5
HR 55,714,House,1990-04-10,Reported favorably w/o amendment(s),,92,4
HR 55,714,House,1990-04-10,Considered in formal meeting,,,3
HR 55,714,House,1990-04-09,Referred to Rules and Resolutions,,75,2
HR 55,714,House,1990-04-06,Filed,,,1
HR 32,714,House,1990-04-10,Reported enrolled,,,7
HR 32,714,House,1990-04-10,Adopted,,81,6
HR 32,714,House,1990-04-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 32,714,House,1990-04-05,Reported favorably w/o amendment(s),,68,4
HR 32,714,House,1990-04-05,Considered in formal meeting,,,3
HR 32,714,House,1990-04-05,Referred to Rules and Resolutions,,25,2
HR 32,714,House,1990-04-04,Filed,,,1
HR 33,714,House,1990-04-10,Reported enrolled,,,7
HR 33,714,House,1990-04-10,Adopted,,83,6
HR 33,714,House,1990-04-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 33,714,House,1990-04-05,Reported favorably w/o amendment(s),,68,4
HR 33,714,House,1990-04-05,Considered in formal meeting,,,3
HR 33,714,House,1990-04-05,Referred to Rules and Resolutions,,25,2
HR 33,714,House,1990-04-04,Filed,,,1
HB 74,714,House,1990-04-09,Coauthor authorized,,,5
HB 74,714,House,1990-04-04,Coauthor authorized,,,4
HB 74,714,House,1990-04-04,Referred to Criminal Jurisprudence,,19,3
HB 74,714,House,1990-04-04,Read first time,,19,2
HB 74,714,House,1990-04-03,Filed,,,1
HB 134,714,House,1990-04-16,Referred to Criminal Jurisprudence,,97,3
HB 134,714,House,1990-04-16,Read first time,,97,2
HB 134,714,House,1990-04-12,Filed,,,1
HB 156,714,House,1990-04-23,Referred to Natural Resources,,,3
HB 156,714,House,1990-04-23,Read first time,,,2
HB 156,714,House,1990-04-19,Filed,,,1
HR 20,714,House,1990-04-10,Reported enrolled,,,7
HR 20,714,House,1990-04-10,Adopted,,82,6
HR 20,714,House,1990-04-10,Placed on Congratulatory & Mem. Cal.,,,5
HR 20,714,House,1990-04-05,Reported favorably w/o amendment(s),,68,4
HR 20,714,House,1990-04-05,Considered in formal meeting,,,3
HR 20,714,House,1990-04-04,Referred to Rules and Resolutions,,18,2
HR 20,714,House,1990-04-03,Filed,,,1
HB 28,714,House,1990-04-02,Referred to Insurance,,5,3
HB 28,714,House,1990-04-02,Read first time,,5,2
HB 28,714,House,1990-03-29,Filed,,,1
HB 59,714,House,1990-04-26,Reported favorably with substitute,,198,10
HB 59,714,House,1990-04-26,Considered in formal meeting,,,9
HB 59,714,House,1990-04-23,Pending in committee,,,8
HB 59,714,House,1990-04-23,Considered in public hearing,,,7
HB 59,714,House,1990-04-23,Scheduled for public hearing on  . . . . . .,,,6
HB 59,714,House,1990-04-17,Meeting canceled,,,5
HB 59,714,House,1990-04-17,Scheduled for public hearing on  . . . . . .,,,4
HB 59,714,House,1990-04-03,Referred to Financial Institutions,,11,3
HB 59,714,House,1990-04-03,Read first time,,11,2
HB 59,714,House,1990-04-03,Filed,,,1
HB 86,714,House,1990-04-18,Pending in committee,,,7
HB 86,714,House,1990-04-18,Testimony received in committee,,,6
HB 86,714,House,1990-04-18,Considered in public hearing,,,5
HB 86,714,House,1990-04-18,Scheduled for public hearing on  . . . . . .,,,4
HB 86,714,House,1990-04-09,Referred to Judicial Affairs,,71,3
HB 86,714,House,1990-04-09,Read first time,,71,2
HB 86,714,House,1990-04-04,Filed,,,1
HB 101,714,House,1990-04-09,Referred to Ways & Means,,72,3
HB 101,714,House,1990-04-09,Read first time,,72,2
HB 101,714,House,1990-04-05,Filed,,,1
HCR 11,714,Senate,1990-04-30,Referred to Natural Resources,,175,15
HCR 11,714,Senate,1990-04-30,Read first time,,175,14
HCR 11,714,Senate,1990-04-26,Received from House,,165,13
HCR 11,714,House,1990-04-26,Sent to the Senate,,,12
HCR 11,714,House,1990-04-25,Reported engrossed,,168,11
HCR 11,714,House,1990-04-25,Adopted as amended,,162,10
HCR 11,714,House,1990-04-25,Amended,,162,9
HCR 11,714,House,1990-04-25,Laid before the House,,162,8
HCR 11,714,House,1990-04-25,Placed on Resolutions Calendar,,,7
HCR 11,714,House,1990-04-23,1st Printing sent to Comm. on Cal.,,,6
HCR 11,714,House,1990-04-11,Reported favorably w/amendment(s),,,5
HCR 11,714,House,1990-04-11,Considered in public hearing,,,4
HCR 11,714,House,1990-04-11,Scheduled for public hearing on  . . . . . .,,,3
HCR 11,714,House,1990-04-03,Referred to Natural Resources,,12,2
HCR 11,714,House,1990-04-03,Filed,,,1
HJR 7,714,House,1990-04-09,Referred to Ways & Means,,73,3
HJR 7,714,House,1990-04-09,Read first time,,73,2
HJR 7,714,House,1990-04-05,Filed,,,1
HR 88,714,House,1990-04-16,Reported enrolled,,,5
HR 88,714,House,1990-04-16,Adopted,,99,4
HR 88,714,House,1990-04-16,Rules suspended,,99,3
HR 88,714,House,1990-04-16,Referred to Rules and Resolutions,,98,2
HR 88,714,House,1990-04-11,Filed,,,1
HR 211,714,House,1990-04-30,Reported enrolled,,,4
HR 211,714,House,1990-04-30,Adopted,,188,3
HR 211,714,House,1990-04-30,Rules suspended,,188,2
HR 211,714,House,1990-04-26,Filed,,,1
HR 212,714,House,1990-04-30,Reported enrolled,,,4
HR 212,714,House,1990-04-30,Adopted,,188,3
HR 212,714,House,1990-04-30,Rules suspended,,188,2
HR 212,714,House,1990-04-26,Filed,,,1
HB 102,714,Senate,1990-04-30,Reported favorably w/amendments,,174,39
HB 102,714,Senate,1990-04-30,Testimony taken in committee,,,38
HB 102,714,Senate,1990-04-30,Considered in public hearing,,,37
HB 102,714,Senate,1990-04-30,Scheduled for public hearing on  . . . . . .,,,36
HB 102,714,Senate,1990-04-26,Referred to Finance,,166,35
HB 102,714,Senate,1990-04-26,Read first time,,166,34
HB 102,714,Senate,1990-04-26,Received from House,,165,33
HB 102,714,House,1990-04-26,Sent to the Senate,,,32
HB 102,714,House,1990-04-26,Record vote,,178,31
HB 102,714,House,1990-04-26,Passed,,178,30
HB 102,714,House,1990-04-26,Point of order overruled,,178,29
HB 102,714,House,1990-04-26,Vote reconsidered,,178,28
HB 102,714,House,1990-04-26,Rules suspended,,177,27
HB 102,714,House,1990-04-26,Point of order withdrawn,,,26
HB 102,714,House,1990-04-26,Motion to suspend rules,,,25
HB 102,714,House,1990-04-25,Reported engrossed,,168,24
HB 102,714,House,1990-04-25,Record vote,,167,23
HB 102,714,House,1990-04-25,Passed,,167,22
HB 102,714,House,1990-04-25,Vote reconsidered,,166,21
HB 102,714,House,1990-04-25,Record vote,,165,20
HB 102,714,House,1990-04-25,Passed,,165,19
HB 102,714,House,1990-04-25,Read 3rd time,,165,18
HB 102,714,House,1990-04-25,Passed to engrossment,,161,17
HB 102,714,House,1990-04-25,Amendment tabled,,161,16
HB 102,714,House,1990-04-25,Amendment(s) offered,,161,15
HB 102,714,House,1990-04-25,Read 2nd time (comm. substitute),,161,14
HB 102,714,House,1990-04-25,Placed on General State Calendar,,,13
HB 102,714,House,1990-04-24,1st Printing sent to Comm. on Cal.,,,12
HB 102,714,House,1990-04-23,Reported favorably with substitute,,152,11
HB 102,714,House,1990-04-23,Considered in formal meeting,,,10
HB 102,714,House,1990-04-19,Coauthor authorized,,,9
HB 102,714,House,1990-04-19,Pending in committee,,,8
HB 102,714,House,1990-04-19,Considered in formal meeting,,,7
HB 102,714,House,1990-04-19,Posting rule suspended,,,6
HB 102,714,House,1990-04-17,Coauthor authorized,,,5
HB 102,714,House,1990-04-09,Coauthor authorized,,,4
HB 102,714,House,1990-04-09,Referred to Appropriations,,72,3
HB 102,714,House,1990-04-09,Read first time,,72,2
HB 102,714,House,1990-04-05,Filed,,,1
HB 120,714,House,1990-04-11,Referred to Judicial Affairs,,88,3
HB 120,714,House,1990-04-11,Read first time,,88,2
HB 120,714,House,1990-04-10,Filed,,,1
HR 180,714,House,1990-04-24,Reported enrolled,,,4
HR 180,714,House,1990-04-24,Adopted,,151,3
HR 180,714,House,1990-04-24,Rules suspended,,151,2
HR 180,714,House,1990-04-24,Filed,,,1
HB 1,714,House,1990-04-04,Laid on table subj. to call in comm.,,,6
HB 1,714,House,1990-04-04,Considered in public hearing,,,5
HB 1,714,House,1990-04-04,Posting rule suspended,,20,4
HB 1,714,House,1990-04-04,Referred to Public Education,,18,3
HB 1,714,House,1990-04-04,Read first time,,18,2
HB 1,714,House,1990-04-04,Filed,,,1
HB 148,714,House,1990-04-17,Referred to State Affairs,,,3
HB 148,714,House,1990-04-17,Read first time,,,2
HB 148,714,House,1990-04-17,Filed,,,1
HCR 55,714,House,1990-05-22,Filed w/o the Governor's signature,,,13
HCR 55,714,House,1990-05-01,Sent to the Governor,,199,12
HCR 55,714,Senate,1990-05-01,Signed in the Senate,,177,11
HCR 55,714,House,1990-05-01,Signed in the House,,197,10
HCR 55,714,House,1990-04-30,Reported enrolled,,198,9
HCR 55,714,House,1990-04-30,Returned from the Senate,,193,8
HCR 55,714,Senate,1990-04-30,Read & adopted,,175,7
HCR 55,714,Senate,1990-04-30,Laid before the Senate,,175,6
HCR 55,714,Senate,1990-04-30,Received from House,,174,5
HCR 55,714,House,1990-04-30,Sent to the Senate,,,4
HCR 55,714,House,1990-04-30,Adopted,,186,3
HCR 55,714,House,1990-04-30,Rules suspended,,186,2
HCR 55,714,House,1990-04-30,Filed,,,1
HR 194,714,House,1990-04-25,Reported enrolled,,,4
HR 194,714,House,1990-04-25,Adopted,,163,3
HR 194,714,House,1990-04-25,Rules suspended,,163,2
HR 194,714,House,1990-04-25,Filed,,,1
HR 56,714,House,1990-04-10,Reported enrolled,,,5
HR 56,714,House,1990-04-10,Adopted,,83,4
HR 56,714,House,1990-04-10,Rules suspended,,83,3
HR 56,714,House,1990-04-09,Referred to Rules and Resolutions,,75,2
HR 56,714,House,1990-04-09,Filed,,,1
HR 215,714,House,1990-04-30,Reported enrolled,,,4
HR 215,714,House,1990-04-30,Adopted,,187,3
HR 215,714,House,1990-04-30,Rules suspended,,187,2
HR 215,714,House,1990-04-26,Filed,,,1
HB 97,714,House,1990-04-11,Reported favorably w/o amendment(s),,,6
HB 97,714,House,1990-04-11,Considered in public hearing,,,5
HB 97,714,House,1990-04-11,Posting rule suspended,,91,4
HB 97,714,House,1990-04-09,"Referred to State, Fed. & Intl. Relations",,72,3
HB 97,714,House,1990-04-09,Read first time,,72,2
HB 97,714,House,1990-04-05,Filed,,,1
HB 90,714,House,1990-04-09,Referred to Ways & Means,,71,3
HB 90,714,House,1990-04-09,Read first time,,71,2
HB 90,714,House,1990-04-04,Filed,,,1
HCR 16,714,House,1990-04-04,Referred to Public Education,,18,2
HCR 16,714,House,1990-04-03,Filed,,,1
HB 73,714,House,1990-04-04,Referred to Public Education,,19,3
HB 73,714,House,1990-04-04,Read first time,,19,2
HB 73,714,House,1990-04-03,Filed,,,1
HR 87,714,House,1990-04-16,Reported enrolled,,,4
HR 87,714,House,1990-04-16,Adopted,,,3
HR 87,714,House,1990-04-16,Rules suspended,,99,2
HR 87,714,House,1990-04-11,Filed,,,1
HR 216,714,House,1990-04-30,Reported enrolled,,,4
HR 216,714,House,1990-04-30,Adopted,,188,3
HR 216,714,House,1990-04-30,Rules suspended,,188,2
