bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HR 69,721,Honoring the members of The Duckens Family for their outstanding achievements in the field of gospel music.,Resolutions--Congratulatory & Honorary (I0705); DUCKENS FAMILY (N1802),Delisi,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR69
HR 142,721,"In memory of William Cecil ""W. C."" Irons.","Resolutions--Memorial (I0710); IRONS, WILLIAM CECIL ""W.C."" (N1884)",Delisi,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR142
HR 184,721,Honoring the Bell County Museum for its great significance to the community as a repository of local history and a recognized historical landmark.,Resolutions--Congratulatory & Honorary (I0705); BELL COUNTY MUSEUM (N1944),Delisi,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR184
HR 211,721,Honoring Roy D. Goad on the occasion of his retirement.,"Resolutions--Congratulatory & Honorary (I0705); GOAD, ROY D. (N2052)",Delisi,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR211
HB 56,721,Relating to drug-free school zones and to sentencing and the imposition of penalties for certain offenses involving controlled substances committed in a drug-free school zone.,Crimes--Drugs (I0185); Criminal Procedure--Sentencing & Punishment (I0205); Education--Primary & Secondary-General (I0230),Denton,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB56
HR 284,721,In memory of Captain Edwin D. Pringle.,"Resolutions--Memorial (I0710); PRINGLE, EDWIN D. (N2338)",Denton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR284
HB 162,721,Relating to the regulation of graywater.,Environment--Water (I0320),Maxey,,,,Natural Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB162
HB 163,721,Relating to student services fees at public institutions of higher education.,Education--Higher--Student Fees (I0234),Maxey,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB163
HB 164,721,Relating to the repeal of the offense of homosexual conduct.,Crimes--Against Morals (I0180),Maxey,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB164
HR 163,721,"In memory of James ""Fanny"" Farmer.","Resolutions--Memorial (I0710); FARMER, JAMES ""FANNY"" (N1902)",Maxey,Danburg,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR163
HCR 25,721,"Endorsing a pilot demonstration project in the Austin metropolitan area designed to pioneer, encourage, and monitor the use of natural gas by public and private automobile fleet owners and by consumer motorists.",Energy--Conservation (I0317); Oil & Gas (I0545); Resolutions--Legislative Policy (I0685),Earley,,,,Energy,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HCR25
HB 74,721,Relating to restroom facilities in places where the public congregates.,"Amusements, Games, Sports (I0034); Health--General (I0385)",Eckels,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB74
HB 125,721,Regarding efficiency in the operation of the commissioners court.,Courts--Administration (I0130); Courts--County & Statutory (I0115),Eckels,,,,County Affairs,Out of committee,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB125
HB 229,721,Relating to the awarding of good conduct time and the paroling of persons convicted of certain crimes.,"Corrections--Parole, Probation & Pardons (I0093); Criminal Procedure--Sentencing & Punishment (I0205); GOOD CONDUCT TIME CREDIT (S4108)",Eckels,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB229
HR 138,721,Honoring the members of the 490th Civil Affairs Company of the United States Army Reserve for their participation in Operation Desert Shield and Operation Desert Storm.,Military & Veterans (I0535); Resolutions--Congratulatory & Honorary (I0705); 490th CIVIL AFFAIRS COMPANY (N1875); OPERATION DESERT STORM (N0118),"Turner, Bob","Hunter, Bob",,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR138
HR 143,721,Congratulating the Ballinger Independent School District Future Homemakers of America and its student representatives on their award-winning performance at the National Leadership Future Homemakers of America Conference.,BALLINGER INDEPENDENT SCHOOL DISTRICT (E0125); Resolutions--Congratulatory & Honorary (I0705),"Turner, Bob",,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR143
HR 193,721,Honoring the members of the 244th Psychological Operations Company of the United States Army Reserve for their dedication to furthering the cause of freedom as participants in Operation Desert Shield and Operation Desert Storm.,"Resolutions--Congratulatory & Honorary (I0705); 244th PSYCHOLOGICAL OPERATIONS COMPANY (N2035); BUTLER, TOMMY DON (N0535); OPERATION DESERT STORM (N0118)","Turner, Bob; Hunter, Bob",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR193
HB 178,721,Relating to requiring certain persons operating motor vehicles under license restrictions to install in motor vehicles devices that discourage driving while intoxicated.,Vehicles & Traffic--DWI & DUID (I0863),"Evans, Larry",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB178
HB 179,721,"Relating to the imposition, administration, collection, and civil and criminal enforcement of a corporate profits tax.",Business & Commerce--General (I0050); Corporations & Associations (I0090); Taxation--Income (I0805); Taxation--State (I0790); CORPORATE PROFITS TAX (S2655),"Evans, Larry",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB179
HB 180,721,Relating to requiring a prosecutor to provide the court and the attorney representing the defendant with a written copy of a plea bargain agreement in a criminal case.,Criminal Procedure--Pretrial Procedure (I0203),"Evans, Larry",,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB180
HB 181,721,Relating to the addition of a voluntary donation to the state literacy fund to the price of a magazine subscription.,Education--General (I0255); Taxation--State (I0790); MAGAZINES (S0035),"Evans, Larry",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB181
HB 182,721,Relating to the addition of a voluntary donation to the state literacy fund to the price of a newspaper subscription.,Education--General (I0255); Taxation--State (I0790); NEWSPAPERS (S0057),"Evans, Larry",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB182
HCR 32,721,Encouraging the attorney general of Texas to settle the case of LULAC v. Mattox by adopting a plan for the election of district judges.,Courts--District (I0120); Courts--Judges (I0140); Elections--Judicial (I0308); Resolutions--Legislative Policy (I0685); ATTORNEY GENERAL (V2811),"Evans, Larry",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HCR32
HB 106,721,Relating to regulation of unclaimed funds administered by sellers of prepaid funeral contracts.,Business & Commerce--General (I0050); FUNERALS (S9813),Fleuriet,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB106
HB 116,721,Relating to the registration and exemption from the sales and use tax of certain vehicles owned or leased by certain emergency medical services providers.,Health--Emergency Services (I0384); Taxation--Sales (I0800); Vehicles & Traffic--General (I0865); EMERGENCY VEHICLES (S2698),Fleuriet,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB116
HR 190,721,"In memory of Lieutenant Colonel Henry V. Trahan, Jr.","Resolutions--Memorial (I0710); TRAHAN, JR., HENRY V. (N2033)",Fleuriet,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR190
HR 150,721,Honoring Holliday Independent School District on the occasion of its 100th anniversary.,HOLLIDAY INDEPENDENT SCHOOL DISTRICT (E0126); Resolutions--Congratulatory & Honorary (I0705),Finnell,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR150
HR 153,721,Honoring the older citizens and pioneers of Archer County on Older Texans Day and commemorating the 100th annniversary of the Archer County Courthouse.,ARCHER COUNTY (G0024); Resolutions--Congratulatory & Honorary (I0705),Finnell,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR153
HB 62,721,Relating to the testing of hearing impaired education professionals and of certain deaf or blind students.,Education--General (I0255); Handicapped Persons (I0380),Fraser,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB62
HB 63,721,Relating to the distribution and use of funds held in the Pecos River compact account.,PECOS RIVER COMPACT (D9804); Special Districts & Authorities--Water & Utility (I0755); State Finances--Management & Control (I0748),Fraser,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB63
HB 129,721,Relating to the creation of the State Department of Public Education and the abolition of the State Department of Education.,"Education--Primary & Secondary-General (I0230); EDUCATION, STATE BOARD OF (V0086); EDUCATION, STATE DEPARTMENT OF PUBLIC (V0159)",Fraser,Swinford; Thomas,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB129
HB 156,721,Relating to the repeal of the prevailing wage rate requirement for a public works contract.,Labor--Wages (I0485),Fraser; Hilderbran; Ovard,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB156
HR 135,721,Congratulating Jim and Clara Zack on the occasion of their 60th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); ZACK, JIM & CLARA (N1873)",Fraser,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR135
HR 79,721,In memory of Jessie Jones Mueller.,"Resolutions--Memorial (I0710); MUELLER, JESSIE JONES (N1811)",Gallego; Fraser,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR79
HB 37,721,Relating to an exemption from the sales and use tax for aircraft used exclusively for the purpose of training or instructing pilots.,Aeronautics (I0010); Taxation--Sales (I0800); Transportation--Aviation (I0822),Gibson,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB37
HB 38,721,Relating to creation of certain industrial development corporations; authorizing the imposition and use of a county sales and use tax for an industrial development.,Corporations & Associations (I0090); Economic & Industrial Development (I0214); Taxation--County (I0780); Taxation--Sales (I0800),Gibson,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB38
HB 78,721,Relating to abolishing the State Purchasing and General Services Commission and creating the General Services Department; to transferring responsibility for architectural barrier programs from the commission to the Texas Department of Licensing and Regulation; to transferring responsibility for the personal property accounting system from the commission to the comptroller; to transferring responsibility for telecommunications services from the commission to the Department of Information Resources; to travel regulations for state government; to establishing a Texas Office of Personnel Services; and to the state's acquisition and use of property and services.,"Purchasing--State (I0643); Sunset Bills (I0772); LICENSING AND REGULATION, DEPT. OF (V8529); STATE PURCHASING & GENERAL SERVICES COMMISSION (V0073)",Gibson,,Barrientos,,Government Organization,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB78
HB 222,721,"Relating to the review of certain state agencies, other governmental entities, and statutes under the Texas Sunset Act.","State Agencies, Boards & Commissions (I0749); Sunset Bills (I0772)",Gibson,,Armbrister,,Government Organization,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB222
HB 231,721,Relating to the powers and duties of the Texas Rehabilitation Commission.,Handicapped Persons (I0380); Human Services--General (I0920); REHABILITATION COMMISSION (V0087),Gibson,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB231
HCR 33,721,Creating a special committee to designate Texas State Artists.,Interim Studies (I0448); Resolutions--Legislative Policy (I0685); State Symbols (I0774); STATE ARTIST (S0412),Gibson,,Haley,,Cultural and Hist. Resources,Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HCR33
HR 27,721,Commending Adyth A. (Nick) Kerr on the occasion of his retirement as deputy superintendent of the Burleson Independent School District.,"Resolutions--Congratulatory & Honorary (I0705); KERR, ADYTH A. (NICK) (N1727)",Gibson,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR27
HR 28,721,Commending Byron F. Black for his many years of community service.,"Resolutions--Congratulatory & Honorary (I0705); BLACK, BYRON F. (N1728)",Gibson,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR28
HR 51,721,"Honoring the members of the Glen Rose Middle School chess team and their coach, Donna Baker.",GLEN ROSE MIDDLE SCHOOL (E0020); Resolutions--Congratulatory & Honorary (I0705),Gibson,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR51
HR 232,721,In memory of Judge David Brian Anderson.,"Resolutions--Memorial (I0710); ANDERSON, DAVID BRIAN (N2238)",Gibson,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR232
HR 292,721,Commending Michael C. Walton on the occasion of his retirement from the Texas Department of Agriculture.,"Resolutions--Congratulatory & Honorary (I0705); WALTON, MICHAEL C. (N2343)",Gibson,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR292
HB 193,721,"Relating to the improvement of maternal and child health care services by maximizing federal funds available to the Texas Medical Assistance Program, removing barriers to services for Medicaid clients and providers, and providing for grants for maternal and child health care services.",Human Services--Child Services (I0895); Human Services--Medical Assistance (I0905); MEDICAID (S4885),Linebarger; Gibson,,,,Human Services,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB193
HB 238,721,Relating to the oversight and regulation of environmental and natural resources.,"Energy--General (I0315); Environment--Solid Waste (I0330); State Agencies, Boards & Commissions--Newly Proposed (I0773)","Saunders; Lewis, Ron; Gibson",,,,Environmental Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB238
HJR 21,721,Proposing a constitutional amendment to provide for the abolition of the office of county surveyor in Upshur County.,UPSHUR COUNTY (G0072); County Government--Employees/Officers (I0095); Resolutions--Constitutional Amendments (I0661); COUNTY SURVEYOR (S2488),Glaze,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HJR21
HCR 23,721,"Directing the State Department of Highways and Public Transportation to issue ""U.S. Judge"" plates to magistrates of the United States district courts.",Courts--District (I0120); Resolutions--Miscellaneous (I0720); Vehicles & Traffic--Vehicle Registration (I0845),Gallego,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HCR23
HR 52,721,Congratulating Damon Boyd on winning the senior division world championship at the 55th World Champion Fiddling Contest.,"Resolutions--Congratulatory & Honorary (I0705); BOYD, DAMON (N1788)",Gallego,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR52
HR 53,721,Commending Paul and Teeby Forchheimer for their many years of dedicated service to the citizens of Alpine and the students of Sul Ross State University.,"Resolutions--Congratulatory & Honorary (I0705); FORCHHEIMER, PAUL & TEEBY (N1789)",Gallego,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR53
HR 54,721,In memory of the Honorable Joe N. Garza.,"Resolutions--Memorial (I0710); GARZA, JOE N. (N1790)",Gallego,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR54
HR 80,721,In memory of Evelyn Monzingo.,"Resolutions--Memorial (I0710); MONZINGO, EVELYN LENORE COOKE (N1812)",Gallego,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR80
HR 81,721,Honoring the Kerr Mercantile Company on the occasion of its 90th year of business.,Resolutions--Congratulatory & Honorary (I0705); KERR MERCANTILE COMPANY (N1820),Gallego,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR81
HR 82,721,In memory of Brian Pate Wilson.,"Resolutions--Memorial (I0710); WILSON, BRIAN PATE (N1821)",Gallego,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR82
HR 83,721,In memory of Dr. Clyde Vaught.,"Resolutions--Memorial (I0710); VAUGHT, CLYDE (N1822)",Gallego,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR83
HR 146,721,Congratulating Victor and Elorene Heil on the occasion of their golden wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HEIL, MR. & MRS. VICTOR (N1887)",Gallego,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR146
HR 185,721,Congratulating Representative Mike Martin on being named the outstanding freshman legislator of 1991.,"MARTIN, REP. MIKE (A3755); Resolutions--Congratulatory & Honorary (I0705)",Gallego,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR185
HR 262,721,Congratulating Manuel R. and Basilisa Polanco on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); POLANCO, MANUEL R. & BASILISA (N2260)",Gallego,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR262
HR 283,721,Honoring Dr. Jim Dale Case as he begins his term as president of TACT.,"Resolutions--Congratulatory & Honorary (I0705); CASE, JIM DALE (N2337)",Gallego,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR283
HB 153,721,Relating to assignment pay for certain civil service employees of certain municipalities.,Fire Fighters & Police (I0370),Gallegos,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB153
HB 154,721,Relating to municipal authority over substandard hazardous buildings.,City Government--General (I0060); Housing (I0405); Safety (I0740),Gallegos,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB154
HJR 12,721,Proposing a constitutional amendment to raise the limits of the exemption from ad valorem taxation of property owned by disabled veterans or by the surviving spouses and surviving minor children of disabled veterans.,Military & Veterans (I0535); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Exemptions (I0793),Gallegos,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HJR12
HR 48,721,Honoring the members of the National Council of La Raza for their dedication to the progress and protection of civil rights.,Resolutions--Congratulatory & Honorary (I0705); NATIONAL COUNCIL OF LA RAZA (N1748),Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR48
HR 160,721,Honoring the Annual Texas Firemen's Training School.,"Resolutions--Congratulatory & Honorary (I0705); FIREMEN'S TRAINING SCHOOL, TEXAS (N1898)",Gallegos,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR160
HR 199,721,Commending Constable Gary L. Freeman for his outstanding service and dedication on behalf of the citizens of Harris County.,"Resolutions--Congratulatory & Honorary (I0705); FREEMAN, GARY L. (N2041)",Gallegos,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR199
HR 200,721,Honoring the National Hispanic Society of the United States Postal Service.,Resolutions--Congratulatory & Honorary (I0705); NATIONAL HISPANIC SOCIETY OF THE U.S. POSTAL SERVICE (N2042),Gallegos,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR200
HR 214,721,Honoring Betti Maldonado.,"Resolutions--Congratulatory & Honorary (I0705); MALDONADO, BETTI (N2047)",Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR214
HR 219,721,Honoring the 3rd annual Fort Bend County Vaquero Trail Riders Scholarship Banquet.,Resolutions--Congratulatory & Honorary (I0705); FT. BEND COUNTY VAQUERO TRAIL RIDERS (N2226),Gallegos,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR219
HR 220,721,"Honoring Employment and Training Centers, Inc. for its outstanding work in behalf of the youth of our state.",Resolutions--Congratulatory & Honorary (I0705); EMPLOYMENT & TRAINING CENTERS (N2227),Gallegos,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR220
HR 252,721,"Recognizing the first annual ""Academics thru Athletics"" basketball camp and honoring its sponsors, Tommy Nunez and the Chicano Family Center.",Resolutions--Congratulatory & Honorary (I0705); ACADEMICS THRU ATHLETICS (N2254),Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR252
HR 293,721,Honoring Lauren Nicole Carrion on the occasion of her first birthday.,"Resolutions--Congratulatory & Honorary (I0705); CARRION, LAUREN NICOLE (N2344)",Gallegos,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR293
HB 75,721,Relating to the adoption of objective performance indicators for vocational education provided by school districts.,Education--Primary & Secondary-Vocational (I0240),Glossbrenner,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB75
HB 76,721,Relating to gender equity in vocational education programs.,Education--Primary & Secondary-Vocational (I0240),Glossbrenner,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB76
HB 77,721,Relating to the abolishment of the career ladder and the establishment of teaching levels for public school teachers.,Education--Primary & Secondary-Teachers (I0242); Salaries & Expenses (I0745); CAREER LADDER (S2629),Glossbrenner,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB77
HB 140,721,Relating to state supervision over voting systems and to the acquisition and use of voting systems; providing civil and criminal penalties.,Elections--Voting Systems (I0270),Glossbrenner,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB140
HJR 1,721,Proposing a constitutional amendment relating to the use of certain income from permanent school fund property for maintaining the support of public education.,Education--Primary & Secondary-Finance (I0250); Resolutions--Constitutional Amendments (I0661); PERMANENT SCHOOL FUND (P0719),Glossbrenner; Watkins,,,,State Affairs,Out of committee,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HJR1
HR 86,721,Congratulating Octavio G. and Manuela Deanda Figueroa on the occasion of their 60th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); FIGUEROA, OCTAVIO G. & MANUELA DEANDRA (N1824)",Glossbrenner,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR86
HB 105,721,Relating to the competitive bidding requirements of governmental entities.,Purchasing--Local (I0644),Goodman,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB105
HB 120,721,Relating to exemplary damages in certain civil suits.,Civil Remedies & Liabilities (I0065),Goodman,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB120
HB 128,721,Relating to a voluntary code of fair campaign practices.,Elections--Campaign Financing (I0290); Ethics (I0345); FAIR CAMPAIGN PRACTICES ACT (P9961),Goolsby,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB128
HR 70,721,Commending Wilma Anderson for her exceptional efforts to preserve and enhance the wildlife and natural resources of Texas.,"Resolutions--Congratulatory & Honorary (I0705); ANDERSON, WILMA (N1803)",Goolsby,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR70
HR 71,721,Commending Lisa Owens Miller for her outstanding accomplishments as director of the Pearce Pacesetters Drill Team.,"Resolutions--Congratulatory & Honorary (I0705); MILLER, LISA OWENS (N1804)",Goolsby,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR71
HR 76,721,Congratulating G. W. and Helen Tillerson on the occasion of their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); TILLERSON, G.W. (N1808); TILLERSON, HELEN (N1809)",Goolsby,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR76
HR 182,721,Commending Ruth Collins Altshuler for her outstanding record of community service.,"Resolutions--Congratulatory & Honorary (I0705); ALTSHULER, RUTH COLLINS (N1937)",Goolsby,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR182
HR 223,721,Commending A. J. Randall.,"Resolutions--Congratulatory & Honorary (I0705); RANDALL, A.J. (N2229)",Goolsby,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR223
HR 256,721,Commending the Forestridge Elementary School PTA's Reading Roadrunner program on its receipt of the 1991 National PTA's President's Reading/Literacy Award.,FORESTRIDGE ELEMENTARY SCHOOL (E0129); Resolutions--Congratulatory & Honorary (I0705),Goolsby,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR256
HR 296,721,Congratulating Harry Earl and Nelle Ruth Fromme on the occasion of their 44th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); FROMME, HARRY EARLE & NELLE RUTH (N2348)",Goolsby,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR296
HJR 15,721,Proposing a constitutional amendment relating to investment of assets of the Teacher Retirement System of Texas and the Employees Retirement System of Texas.,Resolutions--Constitutional Amendments (I0661); Retirement Systems--State Employees (I0727); Retirement Systems--Teachers (I0726),Thomas; Goolsby,,,,Retirement and Aging,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HJR15
HB 228,721,Relating to eliminating the promiscuity defense for a person who sexually assaults a child.,Crimes--Against Persons (I0170); Minors (I0537),Greenberg; Hernandez,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB228
HB 241,721,Relating to the representation of college and university students on the governing boards of their university systems.,Education--Higher--General (I0231),Greenberg,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HB241
HR 39,721,Honoring Cantate:  The Men and Boys Choir of Austin and choir director Kevin McClure.,Resolutions--Congratulatory & Honorary (I0705); CANTATE: THE MEN & BOYS CHOIR OF AUSTIN (N1742),Greenberg,,,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=721&Bill=HR39
