bill_number,session,chamber,action_date,action,comment,journal_page,order
HB 2,832,House,2013-07-09,Statement(s) of vote recorded in Journal,,22,40
HB 2,832,House,2013-07-09,Record vote,RV#9,21,39
HB 2,832,House,2013-07-09,Appeal dismissed,,21,38
HB 2,832,House,2013-07-09,Ruling appealed,,21,37
HB 2,832,House,2013-07-09,Point of order overruled,"Rule 4, Section 32(b)(4) and Rule 4, Section 18",20,36
HB 2,832,House,2013-07-09,Amendment(s) offered,10-S. Turner,19,35
HB 2,832,House,2013-07-09,Statement(s) of vote recorded in Journal,,19,34
HB 2,832,House,2013-07-09,Record vote,RV#8,19,33
HB 2,832,House,2013-07-09,Amendment tabled,9-Howard,18,32
HB 2,832,House,2013-07-09,Amendment withdrawn,8-Collier,18,31
HB 2,832,House,2013-07-09,Statement(s) of vote recorded in Journal,,18,30
HB 2,832,House,2013-07-09,Record vote,RV#7,17,29
HB 2,832,House,2013-07-09,Amendment tabled,7-Anchia,17,28
HB 2,832,House,2013-07-09,Statement(s) of vote recorded in Journal,,17,27
HB 2,832,House,2013-07-09,Record vote,RV#6,16,26
HB 2,832,House,2013-07-09,Amendment tabled,6-Eiland,16,25
HB 2,832,House,2013-07-09,Amendment withdrawn,5-N. Gonzalez,16,24
HB 2,832,House,2013-07-09,Statement(s) of vote recorded in Journal,,16,23
HB 2,832,House,2013-07-09,Record vote,RV#5,15,22
HB 2,832,House,2013-07-09,Amendment tabled,4-Menéndez,14,21
HB 2,832,House,2013-07-09,Amendment withdrawn,3-S. Turner,14,20
HB 2,832,House,2013-07-09,Statement(s) of vote recorded in Journal,,13,19
HB 2,832,House,2013-07-09,Record vote,RV#4,13,18
HB 2,832,House,2013-07-09,Amendment tabled,2-S. Davis,12,17
HB 2,832,House,2013-07-09,Statement(s) of vote recorded in Journal,,12,16
HB 2,832,House,2013-07-09,Record vote,RV#3,11,15
HB 2,832,House,2013-07-09,Amendment tabled,1-S. Thompson,11,14
HB 2,832,House,2013-07-09,Read 2nd time,,11,13
HB 2,832,House,2013-07-09,Placed on Major State Calendar,,,12
HB 2,832,House,2013-07-08,Considered in Calendars,,,11
HB 2,832,House,2013-07-08,Committee report sent to Calendars,,,10
HB 2,832,House,2013-07-08,Committee report distributed,,,9
HB 2,832,House,2013-07-07,Comte report filed with Committee Coordinator,,49,8
HB 2,832,House,2013-07-02,Reported favorably w/o amendment(s),,,7
HB 2,832,House,2013-07-02,Testimony taken/registration(s) recorded in committee,,,6
HB 2,832,House,2013-07-02,Considered in public hearing,,,5
HB 2,832,House,2013-07-02,Scheduled for public hearing on . . .,,,4
HB 2,832,House,2013-07-01,Referred to State Affairs,,5,3
HB 2,832,House,2013-07-01,Read first time,,5,2
HB 2,832,House,2013-06-28,Filed,,,1
HR 3,832,House,2013-07-26,Reported enrolled,,,5
HR 3,832,House,2013-07-25,Adopted,,174,4
HR 3,832,House,2013-07-25,Rules suspended,,174,3
HR 3,832,House,2013-07-10,Referred to Rules & Resolutions,,70,2
HR 3,832,House,2013-07-01,Filed,,,1
HB 4,832,House,2013-07-11,Laid on the table subject to call,,111,16
HB 4,832,House,2013-07-11,Companion considered in lieu of,SB 2,76,15
HB 4,832,House,2013-07-11,Placed on Major State Calendar,,,14
HB 4,832,House,2013-07-09,Considered in Calendars,,,13
HB 4,832,House,2013-07-09,Committee report sent to Calendars,,,12
HB 4,832,House,2013-07-09,Committee report distributed,,,11
HB 4,832,House,2013-07-09,Comte report filed with Committee Coordinator,,72,10
HB 4,832,House,2013-07-09,Reported favorably w/o amendment(s),,,9
HB 4,832,House,2013-07-09,Considered in formal meeting,,,8
HB 4,832,House,2013-07-08,Left pending in committee,,,7
HB 4,832,House,2013-07-08,Testimony taken/registration(s) recorded in committee,,,6
HB 4,832,House,2013-07-08,Considered in public hearing,,,5
HB 4,832,House,2013-07-08,Scheduled for public hearing on . . .,,,4
HB 4,832,House,2013-07-01,Referred to Criminal Jurisprudence,,5,3
HB 4,832,House,2013-07-01,Read first time,,5,2
HB 4,832,House,2013-06-27,Filed,,,1
HR 131,832,House,2013-07-26,Reported enrolled,,,4
HR 131,832,House,2013-07-25,Adopted,,173,3
HR 131,832,House,2013-07-25,Rules suspended,,173,2
HR 131,832,House,2013-07-24,Filed,,,1
HR 69,832,House,2013-07-26,Reported enrolled,,,4
HR 69,832,House,2013-07-25,Adopted,,177,3
HR 69,832,House,2013-07-25,Rules suspended,,177,2
HR 69,832,House,2013-07-11,Filed,,,1
HR 70,832,House,2013-07-26,Reported enrolled,,,4
HR 70,832,House,2013-07-25,Adopted,,177,3
HR 70,832,House,2013-07-25,Rules suspended,,177,2
HR 70,832,House,2013-07-11,Filed,,,1
HR 71,832,House,2013-07-26,Reported enrolled,,,4
HR 71,832,House,2013-07-25,Adopted,,177,3
HR 71,832,House,2013-07-25,Rules suspended,,177,2
HR 71,832,House,2013-07-11,Filed,,,1
HR 72,832,House,2013-07-26,Reported enrolled,,,4
HR 72,832,House,2013-07-25,Adopted,,180,3
HR 72,832,House,2013-07-25,Rules suspended,,180,2
HR 72,832,House,2013-07-11,Filed,,,1
HR 188,832,House,2013-07-30,Reported enrolled,,,4
HR 188,832,House,2013-07-29,Adopted,,187,3
HR 188,832,House,2013-07-29,Rules suspended,,187,2
HR 188,832,House,2013-07-29,Filed,,,1
HB 33,832,House,2013-07-10,Referred to State Affairs,,68,3
HB 33,832,House,2013-07-10,Read first time,,68,2
HB 33,832,House,2013-07-02,Filed,,,1
HB 56,832,House,2013-07-16,Filed,,,1
HCR 7,832,Executive,2013-08-19,Signed by the Governor,,209,11
HCR 7,832,Executive,2013-07-26,Sent to the Governor,,204,10
HCR 7,832,Senate,2013-07-25,Signed in the Senate,,69,9
HCR 7,832,House,2013-07-25,Signed in the House,,182,8
HCR 7,832,House,2013-07-24,Reported enrolled,,184,7
HCR 7,832,House,2013-07-24,Senate passage reported,,169,6
HCR 7,832,Senate,2013-07-19,Read & adopted,,63,5
HCR 7,832,Senate,2013-07-12,Received from the House,,26,4
HCR 7,832,House,2013-07-11,Adopted,,74,3
HCR 7,832,House,2013-07-11,Rules suspended,,74,2
HCR 7,832,House,2013-07-09,Filed,,,1
HJR 12,832,House,2013-07-10,Referred to State Affairs,,70,3
HJR 12,832,House,2013-07-10,Read first time,,70,2
HJR 12,832,House,2013-07-02,Filed,,,1
HJR 13,832,House,2013-07-10,Referred to State Affairs,,70,3
HJR 13,832,House,2013-07-10,Read first time,,70,2
HJR 13,832,House,2013-07-02,Filed,,,1
HR 75,832,House,2013-07-28,Reported enrolled,,,4
HR 75,832,House,2013-07-25,Adopted,,180,3
HR 75,832,House,2013-07-25,Rules suspended,,180,2
HR 75,832,House,2013-07-11,Filed,,,1
HR 65,832,House,2013-07-26,Reported enrolled,,,4
HR 65,832,House,2013-07-25,Adopted,,177,3
HR 65,832,House,2013-07-25,Rules suspended,,177,2
HR 65,832,House,2013-07-11,Filed,,,1
HR 66,832,House,2013-07-26,Reported enrolled,,,4
HR 66,832,House,2013-07-25,Adopted,,177,3
HR 66,832,House,2013-07-25,Rules suspended,,177,2
HR 66,832,House,2013-07-11,Filed,,,1
HR 136,832,House,2013-07-26,Reported enrolled,,,4
HR 136,832,House,2013-07-25,Adopted,,180,3
HR 136,832,House,2013-07-25,Rules suspended,,180,2
HR 136,832,House,2013-07-25,Filed,,,1
HB 37,832,House,2013-07-10,Referred to Ways & Means,,68,3
HB 37,832,House,2013-07-10,Read first time,,68,2
HB 37,832,House,2013-07-03,Filed,,,1
HB 47,832,House,2013-07-10,Referred to State Affairs,,69,3
HB 47,832,House,2013-07-10,Read first time,,69,2
HB 47,832,House,2013-07-08,Filed,,,1
HB 60,832,House,2013-07-19,Filed,,,1
HB 5,832,House,2013-07-29,Placed on Major State Calendar,,,11
HB 5,832,House,2013-07-28,Considered in Calendars,,,10
HB 5,832,House,2013-07-12,Committee report sent to Calendars,,,9
HB 5,832,House,2013-07-12,Committee report distributed,,,8
HB 5,832,House,2013-07-11,Comte report filed with Committee Coordinator,,138,7
HB 5,832,House,2013-07-11,Reported favorably w/o amendment(s),,,6
HB 5,832,House,2013-07-11,Considered in formal meeting,,,5
HB 5,832,House,2013-07-11,Scheduled for formal meeting on . . .,,,4
HB 5,832,House,2013-07-10,Referred to Appropriations,,66,3
HB 5,832,House,2013-07-10,Read first time,,66,2
HB 5,832,House,2013-07-09,Filed,,,1
HR 150,832,House,2013-07-31,Reported enrolled,,,4
HR 150,832,House,2013-07-30,Adopted,,206,3
HR 150,832,House,2013-07-30,Rules suspended,,206,2
HR 150,832,House,2013-07-29,Filed,,,1
HR 44,832,House,2013-07-26,Reported enrolled,,,4
HR 44,832,House,2013-07-25,Adopted,,176,3
HR 44,832,House,2013-07-25,Rules suspended,,176,2
HR 44,832,House,2013-07-10,Filed,,,1
HR 91,832,House,2013-07-26,Reported enrolled,,,4
HR 91,832,House,2013-07-25,Adopted,,178,3
HR 91,832,House,2013-07-25,Rules suspended,,178,2
HR 91,832,House,2013-07-15,Filed,,,1
HR 92,832,House,2013-07-26,Reported enrolled,,,4
HR 92,832,House,2013-07-25,Adopted,,180,3
HR 92,832,House,2013-07-25,Rules suspended,,180,2
HR 92,832,House,2013-07-15,Filed,,,1
HB 24,832,House,2013-07-15,Meeting cancelled,,,5
HB 24,832,House,2013-07-15,Scheduled for public hearing on . . .,,,4
HB 24,832,House,2013-07-10,Referred to Land & Resource Management,,67,3
HB 24,832,House,2013-07-10,Read first time,,67,2
HB 24,832,House,2013-07-01,Filed,,,1
HB 25,832,House,2013-07-10,Referred to Pensions,,67,3
HB 25,832,House,2013-07-10,Read first time,,67,2
HB 25,832,House,2013-07-01,Filed,,,1
HB 26,832,House,2013-07-10,Referred to State Affairs,,67,3
HB 26,832,House,2013-07-10,Read first time,,67,2
HB 26,832,House,2013-07-01,Filed,,,1
HB 27,832,House,2013-07-10,Referred to State Affairs,,67,3
HB 27,832,House,2013-07-10,Read first time,,67,2
HB 27,832,House,2013-07-01,Filed,,,1
HB 28,832,House,2013-07-10,Referred to Pensions,,67,3
HB 28,832,House,2013-07-10,Read first time,,67,2
HB 28,832,House,2013-07-01,Filed,,,1
HB 29,832,House,2013-07-10,Referred to Natural Resources,,67,3
HB 29,832,House,2013-07-10,Read first time,,67,2
HB 29,832,House,2013-07-01,Filed,,,1
HB 10,832,House,2013-07-08,Left pending in committee,,,7
HB 10,832,House,2013-07-08,Testimony taken/registration(s) recorded in committee,,,6
HB 10,832,House,2013-07-08,Considered in public hearing,,,5
HB 10,832,House,2013-07-08,Scheduled for public hearing on . . .,,,4
HB 10,832,House,2013-07-01,Referred to Criminal Jurisprudence,,5,3
HB 10,832,House,2013-07-01,Read first time,,5,2
HB 10,832,House,2013-06-28,Filed,,,1
HB 32,832,House,2013-07-10,Referred to Corrections,,68,3
HB 32,832,House,2013-07-10,Read first time,,68,2
HB 32,832,House,2013-07-02,Filed,,,1
HR 53,832,House,2013-07-26,Reported enrolled,,,4
HR 53,832,House,2013-07-25,Adopted,,179,3
HR 53,832,House,2013-07-25,Rules suspended,,179,2
HR 53,832,House,2013-07-10,Filed,,,1
HR 113,832,House,2013-07-26,Reported enrolled,,,4
HR 113,832,House,2013-07-25,Adopted,,178,3
HR 113,832,House,2013-07-25,Rules suspended,,178,2
HR 113,832,House,2013-07-18,Filed,,,1
HR 74,832,House,2013-07-26,Reported enrolled,,,4
HR 74,832,House,2013-07-25,Adopted,,180,3
HR 74,832,House,2013-07-25,Rules suspended,,180,2
HR 74,832,House,2013-07-11,Filed,,,1
HR 127,832,House,2013-07-28,Reported enrolled,,,4
HR 127,832,House,2013-07-25,Adopted,,179,3
HR 127,832,House,2013-07-25,Rules suspended,,179,2
HR 127,832,House,2013-07-23,Filed,,,1
HR 128,832,House,2013-07-26,Reported enrolled,,,4
HR 128,832,House,2013-07-25,Adopted,,179,3
HR 128,832,House,2013-07-25,Rules suspended,,179,2
HR 128,832,House,2013-07-23,Filed,,,1
HR 130,832,House,2013-07-26,Reported enrolled,,,4
HR 130,832,House,2013-07-25,Adopted,,179,3
HR 130,832,House,2013-07-25,Rules suspended,,179,2
HR 130,832,House,2013-07-24,Filed,,,1
HR 157,832,House,2013-07-30,Reported enrolled,,,4
HR 157,832,House,2013-07-29,Adopted,,187,3
HR 157,832,House,2013-07-29,Rules suspended,,187,2
HR 157,832,House,2013-07-29,Filed,,,1
HR 158,832,House,2013-07-30,Reported enrolled,,,4
HR 158,832,House,2013-07-29,Adopted,,187,3
HR 158,832,House,2013-07-29,Rules suspended,,187,2
HR 158,832,House,2013-07-29,Filed,,,1
HB 38,832,House,2013-07-10,Referred to Ways & Means,,68,3
HB 38,832,House,2013-07-10,Read first time,,68,2
HB 38,832,House,2013-07-03,Filed,,,1
HB 44,832,House,2013-07-10,Referred to State Affairs,,69,3
HB 44,832,House,2013-07-10,Read first time,,69,2
HB 44,832,House,2013-07-08,Filed,,,1
HJR 11,832,House,2013-07-10,Referred to State Affairs,,70,3
HJR 11,832,House,2013-07-10,Read first time,,70,2
HJR 11,832,House,2013-07-01,Filed,,,1
HR 94,832,House,2013-07-26,Reported enrolled,,,4
HR 94,832,House,2013-07-25,Adopted,,178,3
HR 94,832,House,2013-07-25,Rules suspended,,178,2
HR 94,832,House,2013-07-15,Filed,,,1
HR 109,832,House,2013-07-26,Reported enrolled,,,4
HR 109,832,House,2013-07-25,Adopted,,178,3
HR 109,832,House,2013-07-25,Rules suspended,,178,2
HR 109,832,House,2013-07-17,Filed,,,1
HR 110,832,House,2013-07-26,Reported enrolled,,,4
HR 110,832,House,2013-07-25,Adopted,,178,3
HR 110,832,House,2013-07-25,Rules suspended,,178,2
HR 110,832,House,2013-07-17,Filed,,,1
HR 148,832,House,2013-07-30,Reported enrolled,,,4
HR 148,832,House,2013-07-29,Adopted,,187,3
HR 148,832,House,2013-07-29,Rules suspended,,187,2
HR 148,832,House,2013-07-26,Filed,,,1
HR 160,832,House,2013-07-30,Reported enrolled,,,4
HR 160,832,House,2013-07-29,Adopted,,187,3
HR 160,832,House,2013-07-29,Rules suspended,,187,2
HR 160,832,House,2013-07-29,Filed,,,1
HB 18,832,House,2013-07-01,Referred to State Affairs,,6,3
HB 18,832,House,2013-07-01,Read first time,,6,2
HB 18,832,House,2013-07-01,Filed,,,1
HB 19,832,House,2013-07-10,Referred to Homeland Security & Public Safety,,67,3
HB 19,832,House,2013-07-10,Read first time,,67,2
HB 19,832,House,2013-07-01,Filed,,,1
HB 22,832,House,2013-07-10,Referred to State Affairs,,67,3
HB 22,832,House,2013-07-10,Read first time,,67,2
HB 22,832,House,2013-07-01,Filed,,,1
HR 27,832,House,2013-07-26,Reported enrolled,,,4
HR 27,832,House,2013-07-25,Adopted,,175,3
HR 27,832,House,2013-07-25,Rules suspended,,175,2
HR 27,832,House,2013-07-10,Filed,,,1
HR 28,832,House,2013-07-26,Reported enrolled,,,4
HR 28,832,House,2013-07-25,Adopted,,175,3
HR 28,832,House,2013-07-25,Rules suspended,,175,2
HR 28,832,House,2013-07-10,Filed,,,1
HR 29,832,House,2013-07-26,Reported enrolled,,,4
HR 29,832,House,2013-07-25,Adopted,,175,3
HR 29,832,House,2013-07-25,Rules suspended,,175,2
HR 29,832,House,2013-07-10,Filed,,,1
HR 30,832,House,2013-07-26,Reported enrolled,,,4
HR 30,832,House,2013-07-25,Adopted,,175,3
HR 30,832,House,2013-07-25,Rules suspended,,175,2
HR 30,832,House,2013-07-10,Filed,,,1
HR 31,832,House,2013-07-26,Reported enrolled,,,4
HR 31,832,House,2013-07-25,Adopted,,175,3
HR 31,832,House,2013-07-25,Rules suspended,,175,2
HR 31,832,House,2013-07-10,Filed,,,1
HR 32,832,House,2013-07-26,Reported enrolled,,,4
HR 32,832,House,2013-07-25,Adopted,,175,3
HR 32,832,House,2013-07-25,Rules suspended,,175,2
HR 32,832,House,2013-07-10,Filed,,,1
HR 33,832,House,2013-07-26,Reported enrolled,,,4
HR 33,832,House,2013-07-25,Adopted,,175,3
HR 33,832,House,2013-07-25,Rules suspended,,175,2
HR 33,832,House,2013-07-10,Filed,,,1
HR 34,832,House,2013-07-26,Reported enrolled,,,4
HR 34,832,House,2013-07-25,Adopted,,175,3
HR 34,832,House,2013-07-25,Rules suspended,,175,2
HR 34,832,House,2013-07-10,Filed,,,1
HR 35,832,House,2013-07-26,Reported enrolled,,,4
HR 35,832,House,2013-07-25,Adopted,,175,3
HR 35,832,House,2013-07-25,Rules suspended,,175,2
HR 35,832,House,2013-07-10,Filed,,,1
HR 36,832,House,2013-07-26,Reported enrolled,,,4
HR 36,832,House,2013-07-25,Adopted,,176,3
HR 36,832,House,2013-07-25,Rules suspended,,176,2
HR 36,832,House,2013-07-10,Filed,,,1
HR 37,832,House,2013-07-28,Reported enrolled,,,4
HR 37,832,House,2013-07-25,Adopted,,176,3
HR 37,832,House,2013-07-25,Rules suspended,,176,2
HR 37,832,House,2013-07-10,Filed,,,1
HR 38,832,House,2013-07-26,Reported enrolled,,,4
HR 38,832,House,2013-07-25,Adopted,,176,3
HR 38,832,House,2013-07-25,Rules suspended,,176,2
HR 38,832,House,2013-07-10,Filed,,,1
HR 39,832,House,2013-07-26,Reported enrolled,,,4
HR 39,832,House,2013-07-25,Adopted,,176,3
HR 39,832,House,2013-07-25,Rules suspended,,176,2
HR 39,832,House,2013-07-10,Filed,,,1
HR 40,832,House,2013-07-26,Reported enrolled,,,4
HR 40,832,House,2013-07-25,Adopted,,176,3
HR 40,832,House,2013-07-25,Rules suspended,,176,2
HR 40,832,House,2013-07-10,Filed,,,1
HR 41,832,House,2013-07-26,Reported enrolled,,,4
HR 41,832,House,2013-07-25,Adopted,,176,3
HR 41,832,House,2013-07-25,Rules suspended,,176,2
HR 41,832,House,2013-07-10,Filed,,,1
HR 42,832,House,2013-07-26,Reported enrolled,,,4
HR 42,832,House,2013-07-25,Adopted,,176,3
HR 42,832,House,2013-07-25,Rules suspended,,176,2
HR 42,832,House,2013-07-10,Filed,,,1
HR 43,832,House,2013-07-26,Reported enrolled,,,4
HR 43,832,House,2013-07-25,Adopted,,176,3
HR 43,832,House,2013-07-25,Rules suspended,,176,2
HR 43,832,House,2013-07-10,Filed,,,1
HR 45,832,House,2013-07-26,Reported enrolled,,,4
HR 45,832,House,2013-07-25,Adopted,,176,3
HR 45,832,House,2013-07-25,Rules suspended,,176,2
HR 45,832,House,2013-07-10,Filed,,,1
HR 46,832,House,2013-07-26,Reported enrolled,,,4
HR 46,832,House,2013-07-25,Adopted,,176,3
HR 46,832,House,2013-07-25,Rules suspended,,176,2
HR 46,832,House,2013-07-10,Filed,,,1
HR 47,832,House,2013-07-26,Reported enrolled,,,4
HR 47,832,House,2013-07-25,Adopted,,176,3
HR 47,832,House,2013-07-25,Rules suspended,,176,2
HR 47,832,House,2013-07-10,Filed,,,1
HR 48,832,House,2013-07-26,Reported enrolled,,,4
HR 48,832,House,2013-07-25,Adopted,,176,3
HR 48,832,House,2013-07-25,Rules suspended,,176,2
HR 48,832,House,2013-07-10,Filed,,,1
HR 49,832,House,2013-07-26,Reported enrolled,,,4
HR 49,832,House,2013-07-25,Adopted,,176,3
HR 49,832,House,2013-07-25,Rules suspended,,176,2
HR 49,832,House,2013-07-10,Filed,,,1
HR 50,832,House,2013-07-26,Reported enrolled,,,4
HR 50,832,House,2013-07-25,Adopted,,176,3
HR 50,832,House,2013-07-25,Rules suspended,,176,2
HR 50,832,House,2013-07-10,Filed,,,1
HR 51,832,House,2013-07-26,Reported enrolled,,,4
HR 51,832,House,2013-07-25,Adopted,,176,3
HR 51,832,House,2013-07-25,Rules suspended,,176,2
HR 51,832,House,2013-07-10,Filed,,,1
HR 52,832,House,2013-07-26,Reported enrolled,,,4
HR 52,832,House,2013-07-25,Adopted,,176,3
HR 52,832,House,2013-07-25,Rules suspended,,176,2
HR 52,832,House,2013-07-10,Filed,,,1
HR 54,832,House,2013-07-26,Reported enrolled,,,4
HR 54,832,House,2013-07-25,Adopted,,176,3
HR 54,832,House,2013-07-25,Rules suspended,,176,2
HR 54,832,House,2013-07-10,Filed,,,1
HR 55,832,House,2013-07-26,Reported enrolled,,,4
HR 55,832,House,2013-07-25,Adopted,,176,3
HR 55,832,House,2013-07-25,Rules suspended,,176,2
HR 55,832,House,2013-07-10,Filed,,,1
HR 56,832,House,2013-07-26,Reported enrolled,,,4
HR 56,832,House,2013-07-25,Adopted,,177,3
HR 56,832,House,2013-07-25,Rules suspended,,177,2
HR 56,832,House,2013-07-10,Filed,,,1
HR 73,832,House,2013-07-26,Reported enrolled,,,4
HR 73,832,House,2013-07-25,Adopted,,177,3
HR 73,832,House,2013-07-25,Rules suspended,,177,2
HR 73,832,House,2013-07-11,Filed,,,1
HR 144,832,House,2013-07-26,Reported enrolled,,,4
HR 144,832,House,2013-07-25,Adopted,,179,3
HR 144,832,House,2013-07-25,Rules suspended,,179,2
HR 144,832,House,2013-07-25,Filed,,,1
HB 52,832,House,2013-07-10,Filed,,,1
HR 159,832,House,2013-07-30,Reported enrolled,,,4
HR 159,832,House,2013-07-29,Adopted,,187,3
HR 159,832,House,2013-07-29,Rules suspended,,187,2
HR 159,832,House,2013-07-29,Filed,,,1
HR 145,832,House,2013-07-26,Reported enrolled,,,4
HR 145,832,House,2013-07-25,Adopted,,179,3
HR 145,832,House,2013-07-25,Rules suspended,,179,2
HR 145,832,House,2013-07-25,Filed,,,1
HCR 16,832,Executive,2013-08-19,Signed by the Governor,,209,12
HCR 16,832,Executive,2013-07-26,Sent to the Governor,,204,11
HCR 16,832,Senate,2013-07-25,Signed in the Senate,,69,10
HCR 16,832,House,2013-07-25,Signed in the House,,182,9
HCR 16,832,House,2013-07-19,Reported enrolled,,184,8
HCR 16,832,House,2013-07-18,Senate passage reported,,168,7
HCR 16,832,Senate,2013-07-17,Read & adopted,,54,6
HCR 16,832,Senate,2013-07-17,Received from the House,,53,5
HCR 16,832,House,2013-07-16,Reported engrossed,,169,4
HCR 16,832,House,2013-07-15,Adopted,,136,3
HCR 16,832,House,2013-07-15,Rules suspended,,136,2
HCR 16,832,House,2013-07-15,Filed,,,1
HR 15,832,House,2013-07-26,Reported enrolled,,,5
HR 15,832,House,2013-07-25,Adopted,,175,4
HR 15,832,House,2013-07-25,Rules suspended,,175,3
HR 15,832,House,2013-07-10,Referred to Rules & Resolutions,,71,2
HR 15,832,House,2013-07-08,Filed,,,1
HB 43,832,House,2013-07-10,Referred to Economic & Small Business Development,,68,3
HB 43,832,House,2013-07-10,Read first time,,68,2
HB 43,832,House,2013-07-08,Filed,,,1
HCR 8,832,Executive,2013-08-19,Signed by the Governor,,209,11
HCR 8,832,Executive,2013-07-31,Sent to the Governor,,209,10
HCR 8,832,Senate,2013-07-30,Signed in the Senate,,92,9
HCR 8,832,House,2013-07-30,Signed in the House,,208,8
HCR 8,832,House,2013-07-30,Reported enrolled,,209,7
HCR 8,832,House,2013-07-30,Senate passage reported,,208,6
HCR 8,832,Senate,2013-07-26,Read & adopted,,77,5
HCR 8,832,Senate,2013-07-25,Received from the House,,65,4
HCR 8,832,House,2013-07-25,Adopted,,174,3
HCR 8,832,House,2013-07-25,Rules suspended,,174,2
HCR 8,832,House,2013-07-10,Filed,,,1
HR 101,832,House,2013-07-18,Reported enrolled,,,4
HR 101,832,House,2013-07-18,Adopted,,141,3
HR 101,832,House,2013-07-18,Rules suspended,,141,2
HR 101,832,House,2013-07-16,Filed,,,1
HJR 2,832,House,2013-07-29,Statement(s) of vote recorded in Journal,,194,78
HJR 2,832,House,2013-07-29,Record vote,RV#47,193,77
HJR 2,832,House,2013-07-29,House refuses to adopt conference comm. rept.,,193,76
HJR 2,832,House,2013-07-29,House adopts resolution to go outside bounds,HR 154,190,75
HJR 2,832,House,2013-07-28,Corrected Conference Committee Report distributed,,,74
HJR 2,832,House,2013-07-28,Conf. Comm. Report distributed,,,73
HJR 2,832,Senate,2013-07-28,Conference committee report filed,,88,72
HJR 2,832,House,2013-07-27,Corrected Senate Amendments Analysis distributed,,,71
HJR 2,832,House,2013-07-25,Scheduled for conference committee meeting,,,70
HJR 2,832,House,2013-07-25,Senate appoints conferees-reported,,182,69
HJR 2,832,House,2013-07-25,Senate grants request for conf comm-reported,,182,68
HJR 2,832,Senate,2013-07-25,Senate appoints conferees,,67,67
HJR 2,832,Senate,2013-07-25,Senate grants request for conference comm.,,67,66
HJR 2,832,Senate,2013-07-25,House appoints conferees-reported,,66,65
HJR 2,832,Senate,2013-07-25,House requests conference committee-reported,,66,64
HJR 2,832,Senate,2013-07-25,House refuses to concur-reported,,66,63
HJR 2,832,House,2013-07-25,House appoints conferees,,174,62
HJR 2,832,House,2013-07-25,House requests conference committee,,173,61
HJR 2,832,House,2013-07-25,Reason for vote recorded in Journal,,174,60
HJR 2,832,House,2013-07-25,Nonrecord vote recorded in Journal,,174,59
HJR 2,832,House,2013-07-25,House refuses to concur in Senate amendments,,173,58
HJR 2,832,House,2013-07-24,Senate Amendments Analysis distributed,,,57
HJR 2,832,House,2013-07-24,Senate Amendments distributed,,,56
HJR 2,832,House,2013-07-24,Senate passage as amended reported,,169,55
HJR 2,832,Senate,2013-07-19,Record vote,,63,54
HJR 2,832,Senate,2013-07-19,Adopted as amended,,63,53
HJR 2,832,Senate,2013-07-19,Record vote,,62,52
HJR 2,832,Senate,2013-07-19,Amended,,62,51
HJR 2,832,Senate,2013-07-19,Amendment(s) offered,FA1 Nichols,61,50
HJR 2,832,Senate,2013-07-19,Read,,61,49
HJR 2,832,Senate,2013-07-19,Laid before the Senate,,60,48
HJR 2,832,Senate,2013-07-19,Record vote,,60,47
HJR 2,832,Senate,2013-07-19,Rules suspended,,60,46
HJR 2,832,Senate,2013-07-19,Received from the House,,56,45
HJR 2,832,House,2013-07-19,Reported engrossed,,184,44
HJR 2,832,House,2013-07-18,Reason for vote recorded in Journal,,158,43
HJR 2,832,House,2013-07-18,Statement(s) of vote recorded in Journal,,157,42
HJR 2,832,House,2013-07-18,Record vote,RV#40,157,41
HJR 2,832,House,2013-07-18,Adopted,,157,40
HJR 2,832,House,2013-07-18,Amendment withdrawn,1-Simmons,152,39
HJR 2,832,House,2013-07-18,Read 3rd time,,143,38
HJR 2,832,House,2013-07-15,Statement(s) of vote recorded in Journal,,132,37
HJR 2,832,House,2013-07-15,Record vote,RV#38,131,36
HJR 2,832,House,2013-07-15,Passed to engrossment as amended,,131,35
HJR 2,832,House,2013-07-15,Amendment withdrawn,8-MenÃ©ndez,131,34
HJR 2,832,House,2013-07-15,Statement(s) of vote recorded in Journal,,131,33
HJR 2,832,House,2013-07-15,Record vote,RV#37,130,32
HJR 2,832,House,2013-07-15,Amendment tabled,7-C. Turner,129,31
HJR 2,832,House,2013-07-15,Statement(s) of vote recorded in Journal,,129,30
HJR 2,832,House,2013-07-15,Record vote,RV#36,128,29
HJR 2,832,House,2013-07-15,Amendment tabled,6-S. Turner,128,28
HJR 2,832,House,2013-07-15,Amended,4-Phillips,128,27
HJR 2,832,House,2013-07-15,Reason for vote recorded in Journal,,127,26
HJR 2,832,House,2013-07-15,Statement(s) of vote recorded in Journal,,126,25
HJR 2,832,House,2013-07-15,Record vote,RV#35,125,24
HJR 2,832,House,2013-07-15,Amendment to amendment tabled,5-Simmons,125,23
HJR 2,832,House,2013-07-15,Amendment(s) offered,4-Phillips,123,22
HJR 2,832,House,2013-07-15,Amendment tabled,3-T. King,122,21
HJR 2,832,House,2013-07-15,Amendment withdrawn,2-Pitts,122,20
HJR 2,832,House,2013-07-15,Amendment withdrawn,1-Phillips,120,19
HJR 2,832,House,2013-07-15,Statement of Leg. Intent Recorded in Journal,,118,18
HJR 2,832,House,2013-07-15,Read 2nd time,,118,17
