bill_number,session,chamber,action_date,action,comment,journal_page,order
HB 232,851,House,2017-07-20,Read first time,,31,2
HB 232,851,House,2017-07-19,Filed,,,1
HR 34,851,House,2017-07-19,Reported enrolled,,,5
HR 34,851,House,2017-07-18,Nonrecord vote recorded in Journal,,4,4
HR 34,851,House,2017-07-18,Adopted,,4,3
HR 34,851,House,2017-07-18,Rules suspended,,4,2
HR 34,851,House,2017-07-18,Filed,,,1
HR 152,851,House,2017-07-28,Reported enrolled,,,4
HR 152,851,House,2017-07-28,Adopted,,96,3
HR 152,851,House,2017-07-28,Rules suspended,,96,2
HR 152,851,House,2017-07-27,Filed,,,1
HR 176,851,House,2017-08-03,Reported enrolled,,,5
HR 176,851,House,2017-08-03,Adopted,,182,4
HR 176,851,House,2017-08-03,Rules suspended,,182,3
HR 176,851,House,2017-08-02,Referred to Rules & Resolutions,,178,2
HR 176,851,House,2017-08-01,Filed,,,1
HR 183,851,House,2017-08-02,Reported enrolled,,,4
HR 183,851,House,2017-08-02,Adopted,,154,3
HR 183,851,House,2017-08-02,Rules suspended,,154,2
HR 183,851,House,2017-08-01,Filed,,,1
HR 406,851,House,2017-08-15,Reported enrolled,,,4
HR 406,851,House,2017-08-14,Adopted,,448,3
HR 406,851,House,2017-08-14,Rules suspended,,448,2
HR 406,851,House,2017-08-12,Filed,,,1
HR 418,851,House,2017-08-14,Reported enrolled,,,4
HR 418,851,House,2017-08-14,Adopted,,448,3
HR 418,851,House,2017-08-14,Rules suspended,,448,2
HR 418,851,House,2017-08-12,Filed,,,1
HB 49,851,House,2017-07-10,Filed,,,1
HB 165,851,Senate,2017-08-03,Received from the House,,294,22
HB 165,851,House,2017-08-03,Reported engrossed,,236,21
HB 165,851,House,2017-08-03,Record vote,RV#48,185,20
HB 165,851,House,2017-08-03,Passed,,185,19
HB 165,851,House,2017-08-03,Read 3rd time,,185,18
HB 165,851,House,2017-08-02,Passed to engrossment as amended,,171,17
HB 165,851,House,2017-08-02,Amended,"1-Burrows, Landgraf, and Fallon",171,16
HB 165,851,House,2017-08-02,Read 2nd time,,170,15
HB 165,851,House,2017-08-02,Placed on General State Calendar,,,14
HB 165,851,House,2017-08-01,Considered in Calendars,,,13
HB 165,851,House,2017-07-31,Committee report sent to Calendars,,,12
HB 165,851,House,2017-07-31,Committee report distributed,,,11
HB 165,851,House,2017-07-28,Comte report filed with Committee Coordinator,,116,10
HB 165,851,House,2017-07-26,Reported favorably w/o amendment(s),,,9
HB 165,851,House,2017-07-26,Considered in formal meeting,,,8
HB 165,851,House,2017-07-25,Left pending in committee,,,7
HB 165,851,House,2017-07-25,Testimony taken/registration(s) recorded in committee,,,6
HB 165,851,House,2017-07-25,Considered in public hearing,,,5
HB 165,851,House,2017-07-25,Scheduled for public hearing on . . .,,,4
HB 165,851,House,2017-07-20,Referred to Ways & Means,,27,3
HB 165,851,House,2017-07-20,Read first time,,27,2
HB 165,851,House,2017-07-14,Filed,,,1
HR 121,851,House,2017-07-28,Reported enrolled,,,5
HR 121,851,House,2017-07-28,Adopted,,96,4
HR 121,851,House,2017-07-28,Rules suspended,,96,3
HR 121,851,House,2017-07-27,Referred to Rules & Resolutions,,92,2
HR 121,851,House,2017-07-26,Filed,,,1
HB 351,851,House,2017-08-08,Left pending in committee,,,7
HB 351,851,House,2017-08-08,Testimony taken/registration(s) recorded in committee,,,6
HB 351,851,House,2017-08-08,Considered in public hearing,,,5
HB 351,851,House,2017-08-08,Scheduled for public hearing on . . .,,,4
HB 351,851,House,2017-07-31,Referred to Public Education,,114,3
HB 351,851,House,2017-07-31,Read first time,,114,2
HB 351,851,House,2017-07-28,Filed,,,1
HB 352,851,House,2017-08-08,Left pending in committee,,,7
HB 352,851,House,2017-08-08,Testimony taken/registration(s) recorded in committee,,,6
HB 352,851,House,2017-08-08,Considered in public hearing,,,5
HB 352,851,House,2017-08-08,Scheduled for public hearing on . . .,,,4
HB 352,851,House,2017-07-31,Referred to Public Education,,114,3
HB 352,851,House,2017-07-31,Read first time,,114,2
HB 352,851,House,2017-07-28,Filed,,,1
HR 281,851,House,2017-08-10,Reported enrolled,,,4
HR 281,851,House,2017-08-10,Adopted,,311,3
HR 281,851,House,2017-08-10,Rules suspended,,311,2
HR 281,851,House,2017-08-08,Filed,,,1
HR 443,851,House,2017-08-17,Reported enrolled,,,4
HR 443,851,House,2017-08-15,Adopted,,570,3
HR 443,851,House,2017-08-15,Rules suspended,,570,2
HR 443,851,House,2017-08-14,Filed,,,1
HB 285,851,House,2017-08-02,Left pending in committee,,,7
HB 285,851,House,2017-08-02,Testimony taken/registration(s) recorded in committee,,,6
HB 285,851,House,2017-08-02,Considered in public hearing,,,5
HB 285,851,House,2017-08-02,Scheduled for public hearing on . . .,,,4
HB 285,851,House,2017-07-25,Referred to Ways & Means,,56,3
HB 285,851,House,2017-07-25,Read first time,,56,2
HB 285,851,House,2017-07-24,Filed,,,1
HB 286,851,House,2017-07-25,Referred to Appropriations,,56,3
HB 286,851,House,2017-07-25,Read first time,,56,2
HB 286,851,House,2017-07-24,Filed,,,1
HB 287,851,House,2017-07-25,Referred to Judiciary & Civil Jurisprudence,,56,3
HB 287,851,House,2017-07-25,Read first time,,56,2
HB 287,851,House,2017-07-24,Filed,,,1
HR 18,851,House,2017-08-16,Reported enrolled,,,7
HR 18,851,House,2017-08-15,Adopted,,538,6
HR 18,851,House,2017-08-15,Laid before the House,,538,5
HR 18,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 18,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 18,851,House,2017-07-20,Referred to Rules & Resolutions,,32,2
HR 18,851,House,2017-07-10,Filed,,,1
HR 55,851,House,2017-08-16,Reported enrolled,,,7
HR 55,851,House,2017-08-15,Adopted,,539,6
HR 55,851,House,2017-08-15,Laid before the House,,539,5
HR 55,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 55,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 55,851,House,2017-07-21,Referred to Rules & Resolutions,,39,2
HR 55,851,House,2017-07-20,Filed,,,1
HR 56,851,House,2017-08-16,Reported enrolled,,,7
HR 56,851,House,2017-08-15,Adopted,,526,6
HR 56,851,House,2017-08-15,Laid before the House,,526,5
HR 56,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 56,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 56,851,House,2017-07-21,Referred to Rules & Resolutions,,39,2
HR 56,851,House,2017-07-20,Filed,,,1
HJR 34,851,House,2017-07-20,Referred to State Affairs,,32,3
HJR 34,851,House,2017-07-20,Read first time,,32,2
HJR 34,851,House,2017-07-18,Filed,,,1
HB 220,851,House,2017-07-20,Referred to Ways & Means,,31,3
HB 220,851,House,2017-07-20,Read first time,,31,2
HB 220,851,House,2017-07-19,Filed,,,1
HB 381,851,House,2017-08-08,Referred to State Affairs,,269,3
HB 381,851,House,2017-08-08,Read first time,,269,2
HB 381,851,House,2017-08-04,Filed,,,1
HR 473,851,House,2017-08-17,Reported enrolled,,,4
HR 473,851,House,2017-08-15,Adopted,,572,3
HR 473,851,House,2017-08-15,Rules suspended,,572,2
HR 473,851,House,2017-08-14,Filed,,,1
HB 53,851,House,2017-07-20,Referred to State Affairs,,17,3
HB 53,851,House,2017-07-20,Read first time,,17,2
HB 53,851,House,2017-07-10,Filed,,,1
HB 74,851,Senate,2017-08-04,Received from the House,,297,21
HB 74,851,House,2017-08-03,Reported engrossed,,236,20
HB 74,851,House,2017-08-03,Record vote,RV#50,186,19
HB 74,851,House,2017-08-03,Passed,,186,18
HB 74,851,House,2017-08-03,Read 3rd time,,186,17
HB 74,851,House,2017-08-02,Passed to engrossment,,171,16
HB 74,851,House,2017-08-02,Read 2nd time,,171,15
HB 74,851,House,2017-08-02,Placed on General State Calendar,,,14
HB 74,851,House,2017-08-01,Considered in Calendars,,,13
HB 74,851,House,2017-07-31,Committee report sent to Calendars,,,12
HB 74,851,House,2017-07-31,Committee report distributed,,,11
HB 74,851,House,2017-07-28,Comte report filed with Committee Coordinator,,116,10
HB 74,851,House,2017-07-26,Reported favorably w/o amendment(s),,,9
HB 74,851,House,2017-07-26,Considered in formal meeting,,,8
HB 74,851,House,2017-07-25,Left pending in committee,,,7
HB 74,851,House,2017-07-25,Testimony taken/registration(s) recorded in committee,,,6
HB 74,851,House,2017-07-25,Considered in public hearing,,,5
HB 74,851,House,2017-07-25,Scheduled for public hearing on . . .,,,4
HB 74,851,House,2017-07-20,Referred to Ways & Means,,19,3
HB 74,851,House,2017-07-20,Read first time,,19,2
HB 74,851,House,2017-07-10,Filed,,,1
HB 362,851,House,2017-08-08,Left pending in committee,,,7
HB 362,851,House,2017-08-08,Testimony taken/registration(s) recorded in committee,,,6
HB 362,851,House,2017-08-08,Considered in public hearing,,,5
HB 362,851,House,2017-08-08,Scheduled for public hearing on . . .,,,4
HB 362,851,House,2017-08-01,Referred to Defense & Veterans' Affairs,,150,3
HB 362,851,House,2017-08-01,Read first time,,150,2
HB 362,851,House,2017-07-31,Filed,,,1
HB 181,851,House,2017-07-20,Referred to Appropriations,,28,3
HB 181,851,House,2017-07-20,Read first time,,28,2
HB 181,851,House,2017-07-17,Filed,,,1
HR 27,851,House,2017-08-16,Reported enrolled,,,7
HR 27,851,House,2017-08-15,Adopted,,525,6
HR 27,851,House,2017-08-15,Laid before the House,,525,5
HR 27,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 27,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 27,851,House,2017-07-20,Referred to Rules & Resolutions,,33,2
HR 27,851,House,2017-07-17,Filed,,,1
HR 28,851,House,2017-08-16,Reported enrolled,,,7
HR 28,851,House,2017-08-15,Adopted,,539,6
HR 28,851,House,2017-08-15,Laid before the House,,539,5
HR 28,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 28,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 28,851,House,2017-07-20,Referred to Rules & Resolutions,,33,2
HR 28,851,House,2017-07-17,Filed,,,1
HR 29,851,House,2017-07-25,Referred to Rules & Resolutions,,57,2
HR 29,851,House,2017-07-17,Filed,,,1
HR 211,851,House,2017-08-17,Reported enrolled,,,7
HR 211,851,House,2017-08-15,Adopted,,532,6
HR 211,851,House,2017-08-15,Laid before the House,,532,5
HR 211,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 211,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 211,851,House,2017-08-11,Referred to Rules & Resolutions,,356,2
HR 211,851,House,2017-08-03,Filed,,,1
HR 212,851,House,2017-08-17,Reported enrolled,,,7
HR 212,851,House,2017-08-15,Adopted,,540,6
HR 212,851,House,2017-08-15,Laid before the House,,540,5
HR 212,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 212,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 212,851,House,2017-08-11,Referred to Rules & Resolutions,,356,2
HR 212,851,House,2017-08-03,Filed,,,1
HR 213,851,House,2017-08-17,Reported enrolled,,,7
HR 213,851,House,2017-08-15,Adopted,,540,6
HR 213,851,House,2017-08-15,Laid before the House,,540,5
HR 213,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 213,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 213,851,House,2017-08-11,Referred to Rules & Resolutions,,356,2
HR 213,851,House,2017-08-03,Filed,,,1
HR 214,851,House,2017-08-17,Reported enrolled,,,7
HR 214,851,House,2017-08-15,Adopted,,540,6
HR 214,851,House,2017-08-15,Laid before the House,,540,5
HR 214,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 214,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 214,851,House,2017-08-11,Referred to Rules & Resolutions,,356,2
HR 214,851,House,2017-08-03,Filed,,,1
HR 215,851,House,2017-08-17,Reported enrolled,,,7
HR 215,851,House,2017-08-15,Adopted,,540,6
HR 215,851,House,2017-08-15,Laid before the House,,540,5
HR 215,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 215,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 215,851,House,2017-08-11,Referred to Rules & Resolutions,,356,2
HR 215,851,House,2017-08-03,Filed,,,1
HB 59,851,House,2017-07-10,Filed,,,1
HB 62,851,House,2017-07-24,Left pending in committee,,,8
HB 62,851,House,2017-07-24,Testimony taken/registration(s) recorded in committee,,,7
HB 62,851,House,2017-07-24,Committee substitute considered in committee,,,6
HB 62,851,House,2017-07-24,Considered in public hearing,,,5
HB 62,851,House,2017-07-24,Scheduled for public hearing on . . .,,,4
HB 62,851,House,2017-07-20,Referred to Public Education,,18,3
HB 62,851,House,2017-07-20,Read first time,,18,2
HB 62,851,House,2017-07-10,Filed,,,1
HB 64,851,House,2017-07-20,Referred to Appropriations,,18,3
HB 64,851,House,2017-07-20,Read first time,,18,2
HB 64,851,House,2017-07-10,Filed,,,1
HB 89,851,House,2017-07-20,Referred to Elections,,20,3
HB 89,851,House,2017-07-20,Read first time,,20,2
HB 89,851,House,2017-07-10,Filed,,,1
HB 90,851,House,2017-07-28,Left pending in committee,,,7
HB 90,851,House,2017-07-28,Testimony taken/registration(s) recorded in committee,,,6
HB 90,851,House,2017-07-28,Considered in public hearing,,,5
HB 90,851,House,2017-07-28,Scheduled for public hearing on . . .,,,4
HB 90,851,House,2017-07-20,Referred to Elections,,21,3
HB 90,851,House,2017-07-20,Read first time,,21,2
HB 90,851,House,2017-07-10,Filed,,,1
HB 95,851,House,2017-07-20,Referred to Ways & Means,,21,3
HB 95,851,House,2017-07-20,Read first time,,21,2
HB 95,851,House,2017-07-10,Filed,,,1
HB 112,851,House,2017-07-20,Referred to Public Health,,22,3
HB 112,851,House,2017-07-20,Read first time,,22,2
HB 112,851,House,2017-07-11,Filed,,,1
HB 116,851,House,2017-07-25,Left pending in committee,,,8
HB 116,851,House,2017-07-25,Testimony taken/registration(s) recorded in committee,,,7
HB 116,851,House,2017-07-25,Committee substitute considered in committee,,,6
HB 116,851,House,2017-07-25,Considered in public hearing,,,5
HB 116,851,House,2017-07-25,Scheduled for public hearing on . . .,,,4
HB 116,851,House,2017-07-20,Referred to Ways & Means,,22,3
HB 116,851,House,2017-07-20,Read first time,,22,2
HB 116,851,House,2017-07-12,Filed,,,1
HB 135,851,House,2017-07-20,Referred to Insurance,,24,3
HB 135,851,House,2017-07-20,Read first time,,24,2
HB 135,851,House,2017-07-13,Filed,,,1
HB 157,851,House,2017-08-08,Committee report sent to Calendars,,,12
HB 157,851,House,2017-08-07,Committee report distributed,,,11
HB 157,851,House,2017-08-07,Comte report filed with Committee Coordinator,,270,10
HB 157,851,House,2017-08-04,Reported favorably w/o amendment(s),,,9
HB 157,851,House,2017-08-04,Considered in formal meeting,,,8
HB 157,851,House,2017-08-01,Left pending in committee,,,7
HB 157,851,House,2017-08-01,Testimony taken/registration(s) recorded in committee,,,6
HB 157,851,House,2017-08-01,Considered in public hearing,,,5
HB 157,851,House,2017-08-01,Scheduled for public hearing on . . .,,,4
HB 157,851,House,2017-07-20,Referred to Public Education,,26,3
HB 157,851,House,2017-07-20,Read first time,,26,2
HB 157,851,House,2017-07-14,Filed,,,1
HB 197,851,House,2017-07-24,Left pending in committee,,,7
HB 197,851,House,2017-07-24,Testimony taken/registration(s) recorded in committee,,,6
HB 197,851,House,2017-07-24,Considered in public hearing,,,5
HB 197,851,House,2017-07-24,Scheduled for public hearing on . . .,,,4
HB 197,851,House,2017-07-20,Referred to Public Education,,29,3
HB 197,851,House,2017-07-20,Read first time,,29,2
HB 197,851,House,2017-07-18,Filed,,,1
HB 242,851,House,2017-07-20,Referred to Public Health,,32,3
HB 242,851,House,2017-07-20,Read first time,,32,2
HB 242,851,House,2017-07-19,Filed,,,1
HB 243,851,House,2017-07-21,Referred to Public Health,,34,3
HB 243,851,House,2017-07-21,Read first time,,34,2
HB 243,851,House,2017-07-19,Filed,,,1
HB 246,851,House,2017-07-21,Referred to Pensions,,34,3
HB 246,851,House,2017-07-21,Read first time,,34,2
HB 246,851,House,2017-07-20,Filed,,,1
HB 260,851,House,2017-08-09,Left pending in committee,,,7
HB 260,851,House,2017-08-09,Testimony taken/registration(s) recorded in committee,,,6
HB 260,851,House,2017-08-09,Considered in public hearing,,,5
HB 260,851,House,2017-08-09,Scheduled for public hearing on . . .,,,4
HB 260,851,House,2017-07-24,Referred to Pensions,,45,3
HB 260,851,House,2017-07-24,Read first time,,45,2
HB 260,851,House,2017-07-20,Filed,,,1
HB 262,851,House,2017-07-21,Referred to Juvenile Justice & Family Issues,,35,3
HB 262,851,House,2017-07-21,Read first time,,35,2
HB 262,851,House,2017-07-20,Filed,,,1
HB 270,851,House,2017-07-24,Referred to Appropriations,,45,3
HB 270,851,House,2017-07-24,Read first time,,45,2
HB 270,851,House,2017-07-21,Filed,,,1
HB 273,851,House,2017-07-24,Referred to Public Education,,45,3
HB 273,851,House,2017-07-24,Read first time,,45,2
HB 273,851,House,2017-07-21,Filed,,,1
HB 274,851,House,2017-07-24,Referred to Public Education,,45,3
HB 274,851,House,2017-07-24,Read first time,,45,2
HB 274,851,House,2017-07-21,Filed,,,1
HB 314,851,House,2017-07-25,Referred to Ways & Means,,57,3
HB 314,851,House,2017-07-25,Read first time,,57,2
HB 314,851,House,2017-07-25,Filed,,,1
HB 337,851,House,2017-07-28,Referred to Ways & Means,,100,3
HB 337,851,House,2017-07-28,Read first time,,100,2
HB 337,851,House,2017-07-27,Filed,,,1
HB 318,851,House,2017-07-27,Referred to Appropriations,,90,3
HB 318,851,House,2017-07-27,Read first time,,90,2
HB 318,851,House,2017-07-25,Filed,,,1
HR 21,851,House,2017-08-16,Reported enrolled,,,7
HR 21,851,House,2017-08-15,Adopted,,538,6
HR 21,851,House,2017-08-15,Laid before the House,,538,5
HR 21,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 21,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 21,851,House,2017-07-20,Referred to Rules & Resolutions,,33,2
HR 21,851,House,2017-07-10,Filed,,,1
HR 48,851,House,2017-08-16,Reported enrolled,,,7
HR 48,851,House,2017-08-15,Adopted,,539,6
HR 48,851,House,2017-08-15,Laid before the House,,539,5
HR 48,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 48,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 48,851,House,2017-07-21,Referred to Rules & Resolutions,,38,2
HR 48,851,House,2017-07-20,Filed,,,1
HR 62,851,House,2017-08-16,Reported enrolled,,,7
HR 62,851,House,2017-08-15,Adopted,,539,6
HR 62,851,House,2017-08-15,Laid before the House,,539,5
HR 62,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 62,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 62,851,House,2017-07-24,Referred to Rules & Resolutions,,47,2
HR 62,851,House,2017-07-21,Filed,,,1
HR 374,851,House,2017-08-17,Reported enrolled,,,4
HR 374,851,House,2017-08-15,Adopted,,574,3
HR 374,851,House,2017-08-15,Rules suspended,,574,2
HR 374,851,House,2017-08-11,Filed,,,1
HR 283,851,House,2017-08-16,Reported enrolled,,,7
HR 283,851,House,2017-08-15,Adopted,,534,6
HR 283,851,House,2017-08-15,Laid before the House,,534,5
HR 283,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 283,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 283,851,House,2017-08-11,Referred to Rules & Resolutions,,360,2
HR 283,851,House,2017-08-08,Filed,,,1
HR 35,851,House,2017-07-20,Referred to Rules & Resolutions,,33,2
HR 35,851,House,2017-07-18,Filed,,,1
HB 272,851,House,2017-08-08,Committee report sent to Calendars,,,14
HB 272,851,House,2017-08-07,Committee report distributed,,,13
HB 272,851,House,2017-08-07,Comte report filed with Committee Coordinator,,270,12
HB 272,851,House,2017-08-04,Reported favorably as substituted,,,11
HB 272,851,House,2017-08-04,Committee substitute considered in committee,,,10
HB 272,851,House,2017-08-04,Considered in formal meeting,,,9
HB 272,851,House,2017-08-01,Left pending in committee,,,8
HB 272,851,House,2017-08-01,Testimony taken/registration(s) recorded in committee,,,7
HB 272,851,House,2017-08-01,Committee substitute considered in committee,,,6
HB 272,851,House,2017-08-01,Considered in public hearing,,,5
HB 272,851,House,2017-08-01,Scheduled for public hearing on . . .,,,4
HB 272,851,House,2017-07-24,Referred to Public Education,,45,3
HB 272,851,House,2017-07-24,Read first time,,45,2
HB 272,851,House,2017-07-21,Filed,,,1
HB 393,851,House,2017-08-09,Filed,,,1
HB 224,851,House,2017-08-01,Left pending in committee,,,7
HB 224,851,House,2017-08-01,Testimony taken/registration(s) recorded in committee,,,6
HB 224,851,House,2017-08-01,Considered in public hearing,,,5
HB 224,851,House,2017-08-01,Scheduled for public hearing on . . .,,,4
HB 224,851,House,2017-07-20,Referred to Public Education,,31,3
HB 224,851,House,2017-07-20,Read first time,,31,2
HB 224,851,House,2017-07-19,Filed,,,1
HB 370,851,House,2017-08-08,Referred to Public Education,,269,3
HB 370,851,House,2017-08-08,Read first time,,269,2
HB 370,851,House,2017-08-02,Filed,,,1
HR 358,851,House,2017-08-17,Reported enrolled,,,7
HR 358,851,House,2017-08-15,Adopted,,540,6
HR 358,851,House,2017-08-15,Laid before the House,,540,5
HR 358,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 358,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 358,851,House,2017-08-11,Referred to Rules & Resolutions,,365,2
HR 358,851,House,2017-08-10,Filed,,,1
HR 471,851,House,2017-08-17,Reported enrolled,,,4
HR 471,851,House,2017-08-15,Adopted,,574,3
HR 471,851,House,2017-08-15,Rules suspended,,574,2
HR 471,851,House,2017-08-14,Filed,,,1
HB 141,851,House,2017-07-24,Referred to Urban Affairs,,44,3
HB 141,851,House,2017-07-24,Read first time,,44,2
HB 141,851,House,2017-07-13,Filed,,,1
HB 366,851,House,2017-08-02,Referred to Ways & Means,,176,3
HB 366,851,House,2017-08-02,Read first time,,176,2
HB 366,851,House,2017-08-01,Filed,,,1
HB 55,851,House,2017-07-25,Left pending in committee,,,7
HB 55,851,House,2017-07-25,Testimony taken/registration(s) recorded in committee,,,6
HB 55,851,House,2017-07-25,Considered in public hearing,,,5
HB 55,851,House,2017-07-25,Scheduled for public hearing on . . .,,,4
HB 55,851,House,2017-07-20,Referred to Ways & Means,,18,3
HB 55,851,House,2017-07-20,Read first time,,18,2
HB 55,851,House,2017-07-10,Filed,,,1
HB 56,851,House,2017-07-20,Referred to Business & Industry,,18,3
HB 56,851,House,2017-07-20,Read first time,,18,2
HB 56,851,House,2017-07-10,Filed,,,1
HB 57,851,House,2017-08-02,Left pending in committee,,,7
HB 57,851,House,2017-08-02,Testimony taken/registration(s) recorded in committee,,,6
HB 57,851,House,2017-08-02,Considered in public hearing,,,5
HB 57,851,House,2017-08-02,Scheduled for public hearing on . . .,,,4
HB 57,851,House,2017-07-20,Referred to Land & Resource Management,,18,3
HB 57,851,House,2017-07-20,Read first time,,18,2
HB 57,851,House,2017-07-10,Filed,,,1
HB 63,851,House,2017-08-02,Left pending in committee,,,7
HB 63,851,House,2017-08-02,Testimony taken/registration(s) recorded in committee,,,6
HB 63,851,House,2017-08-02,Considered in public hearing,,,5
HB 63,851,House,2017-08-02,Scheduled for public hearing on . . .,,,4
HB 63,851,House,2017-07-20,Referred to Land & Resource Management,,18,3
HB 63,851,House,2017-07-20,Read first time,,18,2
HB 63,851,House,2017-07-10,Filed,,,1
HB 69,851,House,2017-08-02,Left pending in committee,,,7
HB 69,851,House,2017-08-02,Testimony taken/registration(s) recorded in committee,,,6
HB 69,851,House,2017-08-02,Considered in public hearing,,,5
HB 69,851,House,2017-08-02,Scheduled for public hearing on . . .,,,4
HB 69,851,House,2017-07-20,Referred to Land & Resource Management,,19,3
HB 69,851,House,2017-07-20,Read first time,,19,2
HB 69,851,House,2017-07-10,Filed,,,1
HJR 17,851,House,2017-07-25,Left pending in committee,,,7
HJR 17,851,House,2017-07-25,Testimony taken/registration(s) recorded in committee,,,6
HJR 17,851,House,2017-07-25,Considered in public hearing,,,5
HJR 17,851,House,2017-07-25,Scheduled for public hearing on . . .,,,4
HJR 17,851,House,2017-07-21,Referred to Ways & Means,,36,3
HJR 17,851,House,2017-07-21,Read first time,,36,2
HJR 17,851,House,2017-07-10,Filed,,,1
HR 115,851,House,2017-08-12,Reported enrolled,,,5
HR 115,851,House,2017-08-11,Adopted,,320,4
HR 115,851,House,2017-08-11,Rules suspended,,320,3
HR 115,851,House,2017-07-27,Referred to Rules & Resolutions,,91,2
HR 115,851,House,2017-07-25,Filed,,,1
HR 118,851,House,2017-08-16,Reported enrolled,,,7
HR 118,851,House,2017-08-15,Adopted,,528,6
HR 118,851,House,2017-08-15,Laid before the House,,528,5
HR 118,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 118,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 118,851,House,2017-07-27,Referred to Rules & Resolutions,,91,2
HR 118,851,House,2017-07-25,Filed,,,1
HB 98,851,House,2017-08-08,Committee report sent to Calendars,,,12
HB 98,851,House,2017-08-07,Committee report distributed,,,11
HB 98,851,House,2017-08-07,Comte report filed with Committee Coordinator,,270,10
HB 98,851,House,2017-08-04,Reported favorably w/o amendment(s),,,9
HB 98,851,House,2017-08-04,Considered in formal meeting,,,8
HB 98,851,House,2017-07-25,Left pending in committee,,,7
HB 98,851,House,2017-07-25,Testimony taken/registration(s) recorded in committee,,,6
HB 98,851,House,2017-07-25,Considered in public hearing,,,5
HB 98,851,House,2017-07-25,Scheduled for public hearing on . . .,,,4
HB 98,851,House,2017-07-20,Referred to Public Education,,21,3
HB 98,851,House,2017-07-20,Read first time,,21,2
HB 98,851,House,2017-07-11,Filed,,,1
HB 121,851,House,2017-07-20,Referred to Public Education,,23,3
HB 121,851,House,2017-07-20,Read first time,,23,2
HB 121,851,House,2017-07-12,Filed,,,1
HB 234,851,House,2017-07-24,Left pending in committee,,,7
HB 234,851,House,2017-07-24,Testimony taken/registration(s) recorded in committee,,,6
HB 234,851,House,2017-07-24,Considered in public hearing,,,5
HB 234,851,House,2017-07-24,Scheduled for public hearing on . . .,,,4
HB 234,851,House,2017-07-20,Referred to Public Education,,32,3
HB 234,851,House,2017-07-20,Read first time,,32,2
HB 234,851,House,2017-07-19,Filed,,,1
HB 256,851,House,2017-07-25,Left pending in committee,,,7
HB 256,851,House,2017-07-25,Testimony taken/registration(s) recorded in committee,,,6
HB 256,851,House,2017-07-25,Considered in public hearing,,,5
HB 256,851,House,2017-07-25,Scheduled for public hearing on . . .,,,4
HB 256,851,House,2017-07-21,Referred to Public Education,,35,3
HB 256,851,House,2017-07-21,Read first time,,35,2
HB 256,851,House,2017-07-20,Filed,,,1
HR 19,851,House,2017-08-16,Reported enrolled,,,7
HR 19,851,House,2017-08-15,Adopted,,538,6
HR 19,851,House,2017-08-15,Laid before the House,,538,5
HR 19,851,House,2017-08-15,Placed on Congrat. & Memorial Res. Calendar,,,4
HR 19,851,House,2017-08-14,Considered in Rules and Resolutions,,,3
HR 19,851,House,2017-07-20,Referred to Rules & Resolutions,,32,2
HR 19,851,House,2017-07-10,Filed,,,1
HJR 18,851,House,2017-07-25,Left pending in committee,,,7
HJR 18,851,House,2017-07-25,Testimony taken/registration(s) recorded in committee,,,6
HJR 18,851,House,2017-07-25,Considered in public hearing,,,5
