bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 321,79R,Relating to authorizing the issuance of revenue bonds for Texas A&M University--Central Texas.,Education--Higher--Finance (I0232); Education--Higher--General (I0231); BONDS (S6060); TARLETON STATE UNIVERSITY SYSTEM CENTER--CENTRAL TEXAS (U0127); TEXAS A&M UNIVERSITY SYSTEM (U0079); TEXAS A&M UNIVERSITY--CENTRAL TEXAS (U0121),Hupp,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB321
HB 659,79R,Relating to authorizing a qualified organization under the Charitable Raffle Enabling Act to conduct a reverse raffle.,"Amusements, Games, Sports (I0034); Charitable & Nonprofit Organizations (I0055); RAFFLES (S1909)",Hupp,,Fraser,,Licensing & Administrative Procedures,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB659
HB 1912,79R,Relating to rates for medical services provided by the Department of Assistive and Rehabilitative Services.,"Human Services--Medical Assistance (I0905); MEDICAID (S4885); MEDICARE (S6016); ASSISTIVE & REHABILITATIVE SERVICES, DEPARTMENT OF (V0465)",Hupp,,Nelson,,Human Services,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1912
HB 2480,79R,Relating to certain unprofessional conduct by a health care provider; providing an administrative penalty.,Health Care Providers (I0387); Hospitals (I0400); Insurance--Health & Accident (I0422); Occupational Regulation--Health Occupations (I0540),Hupp,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2480
HB 2674,79R,Relating to prescription drug insurance benefits provided through or by the Employees Retirement System of Texas or the Teacher Retirement System of Texas.,Education--Primary & Secondary--Teachers (I0242); Insurance--Health & Accident (I0422); Insurance--Public Employees (I0443); MEDICINE & PRESCRIPTION DRUGS (S7338); PHARMACIES & PHARMACISTS (S1192); PHARMACY BENEFIT MANAGERS (S0648); PHARMACEUTICAL & THERAPEUTICS COMMITTEE (V0659),Hupp,,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2674
HB 2998,79R,"Relating to certain costs, fees, and expenses that may be imposed on a motor carrier for certain violations on a recommendation by an administrative law judge.",Common Carriers (I0070); Courts--General (I0160); Vehicles & Traffic--Rules of Road (I0860),Hupp,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2998
HB 3477,79R,Relating to the creation of the Central Texas Groundwater Conservation District; providing authority to impose a tax and issue bonds; granting the power of eminent domain.,CENTRAL TEXAS GROUNDWATER CONSERVATION DISTRICT (D0452); Special Districts & Authorities--Water & Utility (I0755),Hupp,,Fraser,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3477
HB 3539,79R,Relating to the composition of the board of directors of the Saratoga Underground Water Conservation District.,SARATOGA UNDERGROUND WATER CONSERVATION DISTRICT (D0531); Special Districts & Authorities--Soil & Water Conservation (I0760); Special Districts & Authorities--Water & Utility (I0755),Hupp,,Fraser,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3539
HCR 158,79R,Honoring Lampasas County on the occasion of its 150th anniversary.,LAMPASAS COUNTY (G0345); Resolutions--Congratulatory & Honorary (I0705),Hupp,,Fraser,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HCR158
HR 1625,79R,In memory of James Ray Palmer.,"Resolutions--Memorial (I0710); PALMER, JAMES RAY (N0664)",Hupp,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR1625
HR 2172,79R,In memory of Fred E. Lowe of Lampasas.,"Resolutions--Memorial (I0710); LOWE, FRED E. (N2720)",Hupp,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR2172
HR 2197,79R,"Suspending limitations on conference committee jurisdiction, S.B. No. 6.","Aging (I0015); Family--Child Protection (I0351); Human Services--Child Services (I0895); Human Services--Direct Assistance (I0900); Resolutions--Conf. Comm. Reports (I0693); CHILD ABUSE (S4256); FOSTER CARE (S0064); SOCIAL WORK & SOCIAL WORKERS (S0030); ADULT PROTECTIVE SERVICES DIV, FAMILY & PROTECTIVE SERVICES (V0604); AGING & DISABILITY SERVICES, DEPARTMENT OF (V0462); FAMILY & PROTECTIVE SERVICES, DEPARTMENT OF (V0461); GUARDIANSHIP ALLIANCE OFFICE, OFFICE OF COURT ADMINISTRATION (V0641); HEALTH & HUMAN SERVICES COMMISSION (V0177); PROTECTIVE SERVICES LEGISLATIVE OVERSIGHT COMMITTEE (V0603)",Hupp,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR2197
HB 495,79R,Relating to the student enrollment required for the operation of Texas A&M University--Central Texas as an independent general academic teaching institution.,Education--Higher--General (I0231); Education--Higher--Institutions & Programs (I0223); TARLETON STATE UNIVERSITY SYSTEM CENTER--CENTRAL TEXAS (U0127); TEXAS A&M UNIVERSITY--CENTRAL TEXAS (U0121),Miller; Hupp,,Fraser,,Higher Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB495
HB 658,79R,Relating to the medical use of marihuana.,Crimes--Drugs (I0185); Health Care Providers (I0387); Health--Other Diseases & Medical Conditions (I0383); MARIHUANA (S3105),Naishtat; Keel; Hupp,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB658
HB 920,79R,Relating to protective and guardianship services for elderly and disabled persons.,"Aging (I0015); Disabilities, Persons with (I0380); Human Services--General (I0920); CONTINUING EDUCATION (S0234); GUARDIANS & WARDS (S0301); SOCIAL WORK & SOCIAL WORKERS (S0030); ADULT PROTECTIVE SERVICES DIV, FAMILY & PROTECTIVE SERVICES (V0604); AGING & DISABILITY SERVICES, DEPARTMENT OF (V0462); FAMILY & PROTECTIVE SERVICES, DEPARTMENT OF (V0461)",Uresti; Hupp; Reyna; Solis; Naishtat,"Chavez; Herrero; Leibowitz; Noriega, Melissa",,,Human Services,Out of committee,Health & Human Services,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB920
HCR 10,79R,Declaring April Child Abuse Prevention Month in Texas.,CHILD ABUSE PREVENTION MONTH (H0518); Resolutions--Official Designations--Special Dates (I0721),Uresti; Hupp,,Van de Putte,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HCR10
HB 483,79R,Relating to an exemption from ad valorem taxation of property used as a child-care facility.,Day Care (I0209); Education--Primary & Secondary--Private (I0239); Taxation--Property-Exemptions (I0793),"Isett, Carl",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB483
HB 664,79R,Relating to consideration of a bidder's principal place of business in awarding certain municipal and school district contracts.,City Government--General (I0060); Education--School Districts (I0220); Purchasing--Local (I0644); COMPETITIVE BIDDING (S0267),"Isett, Carl",,Duncan,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB664
HB 728,79R,Relating to the system by which an application for a low income housing tax credit is scored.,"Housing--Finance (I0407); Housing--General (I0405); State Officers (I0761); HOUSING & COMMUNITY AFFAIRS, TEXAS DEPARTMENT OF (V0008)","Isett, Carl",Dawson; Laubenberg,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB728
HB 912,79R,Relating to the maximum cost of certain awards presented to  state agency employees for professional achievement or outstanding service.,"State Employees (I0626); AWARDS, MEDALS, PRIZES (S0129)","Isett, Carl",,Ellis,,State Affairs,Out of committee,Government Organization,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB912
HB 1037,79R,"Relating to the prosecution of the offense of unlawfully carrying a handgun, illegal knife, or club.",Criminal Procedure--General (I0208); Law Enforcement (I0510); Weapons (I0887); CONCEALED HANDGUNS (S0241),"Isett, Carl",,,,Law Enforcement,Out of committee,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1037
HB 1038,79R,Relating to certain reduced fees for a license to carry a concealed handgun.,Aging (I0015); Fees & Other Nontax Revenue--State (I0362); Weapons (I0887); CONCEALED HANDGUNS (S0241),"Isett, Carl",,Brimer,,Law Enforcement,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1038
HB 1121,79R,Relating to an exemption from the sales and use tax for certain assessments and fees related to telecommunications services.,Taxation--Sales (I0800); Utilities--Telecommunications (I0828),"Isett, Carl",,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1121
HB 1281,79R,Relating to the creation of spot-incentive awards for certain state employees.,"State Employees (I0626); AWARDS, MEDALS, PRIZES (S0129)","Isett, Carl","Keffer, Bill",,,Government Reform,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1281
HB 1282,79R,Relating to the use of a prescription drug formulary by a group health benefit plan.,Insurance--Health & Accident (I0422); MEDICINE & PRESCRIPTION DRUGS (S7338),"Isett, Carl",,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1282
HB 1336,79R,Relating to the regulation of pharmacy benefit managers; providing administrative and criminal penalties.,Health Care Providers (I0387); Health--General (I0385); Insurance--Health & Accident (I0422); Occupational Regulation--Health Occupations (I0540); PHARMACIES & PHARMACISTS (S1192); PHARMACY BENEFIT MANAGERS (S0648),"Isett, Carl; Miller",,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1336
HB 1347,79R,Relating to the power of a local authority to enforce compliance with a traffic-control signal on a highway under its jurisdiction by a photographic traffic signal enforcement system.,Vehicles & Traffic--Equipment (I0855); Vehicles & Traffic--Rules of Road (I0860); PHOTOGRAPHIC TRAFFIC SIGNALS (S0439),"Isett, Carl",Herrero,,,Urban Affairs,Out of committee,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1347
HB 1428,79R,Relating to injury leave and related benefits for certain state peace officers injured in the course of performance of duty.,Law Enforcement (I0510); State Employees (I0626); State Finances--Management & Control (I0748); State Officers (I0761); EMPLOYEE BENEFITS & LEAVE (S0452); PEACE OFFICERS (S0007),"Isett, Carl; Menendez",Gallego; Miller,Seliger,,County Affairs,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1428
HB 1516,79R,Relating to the Department of Information Resources' management of state electronic services.,"Electronic Information Systems (I0311); State Agencies, Boards & Commissions (I0749); INFORMATION RESOURCES, DEPARTMENT OF (V9827)","Isett, Carl; Swinford",,Duncan,,Government Reform,Out of committee,Government Organization,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1516
HB 2016,79R,Relating to the amount a manufacturer may charge for an alcoholic beverage; providing civil penalties.,Alcoholic Beverage Regulation (I0025),"Isett, Carl",,,,Licensing & Administrative Procedures,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2016
HB 2224,79R,Relating to consumer access to health care information and consumer protection for services provided by or through hospitals and ambulatory surgical centers; providing penalties.,Consumer Protection (I0080); Health Care Providers (I0387); Hospitals (I0400); Insurance--Health & Accident (I0422); CONSUMER RIGHT TO KNOW ACT (P0393); MEDICAL CARE FACILITIES (S0455),"Isett, Carl",,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2224
HB 2247,79R,"Relating to state contract management, including the training of personnel, the negotiation of contracts, and the standardization of practices.","Electronic Information Systems (I0311); Open Meetings (I0546); Purchasing--State (I0643); State Agencies, Boards & Commissions (I0749); BUILDING & PROCUREMENT COMMISSION, TEXAS (V0336); INFORMATION RESOURCES, DEPARTMENT OF (V9827)","Isett, Carl",,,,State Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2247
HB 2248,79R,"Relating to salary increases, equity adjustments, and merit payments for certain state employees.","Salaries & Expenses (I0745); State Agencies, Boards & Commissions (I0749); State Employees (I0626); State Finances--Appropriations (I0746)","Isett, Carl",Escobar,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2248
HB 2498,79R,Relating to the imposition of quality assurance fees for certain facilities.,Health--General (I0385); Hospitals (I0400); Human Services--Medical Assistance (I0905); Mental Health & Mental Retardation (I0530); Nursing Homes (I0539); HEALTH & HUMAN SERVICES COMMISSION (V0177),"Isett, Carl",,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2498
HB 2499,79R,Relating to the imposition of quality assurance fees for nursing homes and intermediate care facilities for persons with mental retardation.,Human Services--Medical Assistance (I0905); Mental Health & Mental Retardation (I0530); Nursing Homes (I0539); HEALTH & HUMAN SERVICES COMMISSION (V0177),"Isett, Carl",,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2499
HB 2635,79R,Relating to the period of continuous eligibility for the medical assistance and children's health insurance programs.,Health--Children's Insurance (I0388); Human Services--Medical Assistance (I0905); HEALTH & HUMAN SERVICES COMMISSION (V0177),"Isett, Carl",,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2635
HB 2636,79R,Relating to the rate of interest and the period for which interest is paid on certain tax refunds.,Taxation--General (I0815),"Isett, Carl",,,,Ways & Means,Out of committee,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2636
HB 2773,79R,Relating to statutory authority for certain governmental entities to take certain actions to permit the legislature to reduce appropriations to those agencies.,"State Agencies, Boards & Commissions (I0749); State Employees (I0626); State Finances--Appropriations (I0746); State Finances--Budget (I0747); State Finances--Management & Control (I0748)","Isett, Carl",,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2773
HB 2774,79R,Relating to the purposes for which the system benefit fund may be used.,Human Services--General (I0920); Human Services--Medical Assistance (I0905); Utilities--Electric (I0831); PUBLIC UTILITY COMMISSION (V0023),"Isett, Carl",,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2774
HB 2775,79R,Relating to the elimination of certain reports to or prepared by the Legislative Budget Board.,"State Agencies, Boards & Commissions (I0749); State Agencies, Boards & Commissions--Admin. Procedure (I0763); LEGISLATIVE BUDGET BOARD (V0161)","Isett, Carl",,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2775
HB 3117,79R,Relating to the suspension of a license for refusing to undergo a blood alcohol level test,Vehicles & Traffic--Drivers Licenses (I0840); Vehicles & Traffic--DWI & DUID (I0863); BLOOD & MEDICAL TESTS (S0470),"Isett, Carl",,,,Law Enforcement,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3117
HB 3274,79R,Relating to the award of state contracts for commercially available services.,"Purchasing--State (I0643); State Agencies, Boards & Commissions (I0749); State Employees (I0626); State Finances--Management & Control (I0748); OUTSOURCING (S0563); HEALTH & HUMAN SERVICES COMMISSION (V0177); STATE COUNCIL ON COMPETITIVE GOVERNMENT (V0120)","Isett, Carl",,,,Government Reform,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3274
HB 3275,79R,Relating to abolishing the Agriculture Resources Protection Authority.,"Agriculture (I0020); State Agencies, Boards & Commissions (I0749); AGRICULTURE RESOURCES PROTECTION AUTHORITY, TEXAS (V0677)","Isett, Carl",,,,Agriculture & Livestock,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3275
HB 3276,79R,Relating to the reporting of data from health care facilities and the disclosure of estimated charges and the billing policies of certain health care facilities.,Health Care Providers (I0387); Health--General (I0385); Hospitals (I0400); Open Records (I0548),"Isett, Carl",,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3276
HB 3277,79R,Relating to health benefit plan coverage for persons engaged in risky activities.,Consumer Protection (I0080); Insurance--Health & Accident (I0422); INSURANCE RATES (S0525),"Isett, Carl",,,,Insurance,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3277
HB 3278,79R,"Relating to the management, security, and protection of personal information and governmental records; providing a criminal penalty.","Business & Commerce--General (I0050); Electronic Information Systems (I0311); Open Records (I0548); Political Subdivisions (I0588); State Agencies, Boards & Commissions (I0749); TEXAS PRIVACY & SECURITY ACT (P0251); BIOMETRIC IDENTIFIERS & VOICEPRINTS (S0449); IDENTIFICATION CARDS (S0074); INTERNET (S0130); RIGHT OF PRIVACY (S0108); ATTORNEY GENERAL (V2811); INFORMATION RESOURCES, DEPARTMENT OF (V9827)","Isett, Carl",,,,State Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3278
HB 3468,79R,Relating to an intensive reading and language intervention pilot program.,Education--Primary & Secondary--Curriculum (I0228); ACADEMIC PERFORMANCE (S0134); ENGLISH LANGUAGE (S0168); READING & PRE-READING (S0291); EDUCATION COMMISSION (V0205),"Isett, Carl",,Van de Putte,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3468
HB 3483,79R,Relating to the designation of a portion of Interstate Highway 27 between Lubbock and Amarillo as the Marshall Formby Memorial Highway.,Highways (I0390); MARSHALL FORMBY MEMORIAL HIGHWAY (S0655),"Isett, Carl",,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3483
HCR 4,79R,Congratulating Dr. Richard Michael Bennett on his retirement as principal of Monterey High School in Lubbock.,"Resolutions--Congratulatory & Honorary (I0705); BENNETT, RICHARD MICHAEL (N1401)","Isett, Carl",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HCR4
HCR 60,79R,Honoring Gail Platt of Lubbock for her 20 years of service to the Texas Community College Teachers Association.,"Resolutions--Congratulatory & Honorary (I0705); PLATT, GAIL (N0309)","Isett, Carl",,Duncan,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HCR60
HCR 201,79R,Honoring the employees of Southwest Airlines at the Lubbock International Airport.,Resolutions--Congratulatory & Honorary (I0705); LUBBOCK INTERNATIONAL AIRPORT (N2246); SOUTHWEST AIRLINES (N2245),"Isett, Carl; Jones, Delwin",,Duncan,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HCR201
HR 52,79R,"Recognizing January 25, 2005, as Lubbock Day at the State Capitol.",LUBBOCK DAY (H9011); Resolutions--Official Designations--Special Dates (I0721),"Isett, Carl",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR52
HR 696,79R,"Commending Shirley Hutzler for her contributions to her industry and recognizing her as the inaugural recipient of the TAHU ""Hutzler Legislative Excellence Award.""","Resolutions--Congratulatory & Honorary (I0705); HUTZLER, SHIRLEY (N0777)","Isett, Carl",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR696
HR 913,79R,"Honoring Joe V. Boerner, Jr., of Lubbock for his many contributions to the community.","Resolutions--Congratulatory & Honorary (I0705); BOERNER, JOE V., JR. (N1121)","Isett, Carl; Jones, Delwin",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR913
HR 1125,79R,"Honoring the Texas Tech Alumni Association and recognizing April 12, 2005, as Red and Black Day at the State Capitol.",RED AND BLACK DAY (H0672); Resolutions--Congratulatory & Honorary (I0705); Resolutions--Official Designations--Special Dates (I0721); TEXAS TECH ALUMNI ASSOCIATION (N1405),"Isett, Carl",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HR1125
HB 2290,79R,Relating to proportional representation of the public entities participating in certain municipal power agencies on the boards of directors of those municipal power agencies.,Utilities--Electric (I0831),"Jones, Delwin; Isett, Carl",,,,Regulated Industries,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2290
HB 2640,79R,Relating to municipal civil service coverage for certain employees of a fire department.,Fire Fighters & Police--General (I0370),"Jones, Delwin; Isett, Carl",,Duncan,,Urban Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2640
HB 3090,79R,Relating to authority to conduct a closed meeting to discuss certain personnel matters involving a municipal advisory body.,City Government--Employees/Officers (I0061); City Government--General (I0060); Open Meetings (I0546),"Jones, Delwin; Isett, Carl",,,,State Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB3090
HB 178,79R,Relating to the use of electronically readable information from a driver's license or personal identification card in an election.,Elections--Administration (I0277); Vehicles & Traffic--Drivers Licenses (I0840),Denny,,Averitt,,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB178
HB 543,79R,Relating to the offense of using a sound amplification device near a polling place.,Elections--General (I0310); ELECTIONEERING (S0018),Denny,"Jackson, Jim",,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB543
HB 913,79R,Relating to a special office in the Texas Ethics Commission to investigate criminal conduct related to political funds and campaigns.,"Courts--District (I0120); Crimes--Miscellaneous (I0200); Elections--Campaign Financing (I0290); Ethics (I0345); CRIMINAL INVESTIGATIONS (S0042); ETHICS COMMISSION, TEXAS (V9939)",Denny,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB913
HB 1023,79R,Relating to the length of a ballot proposition.,Elections--Administration (I0277); Elections--General (I0310),Denny,,,,Elections,Out of committee,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1023
HB 1163,79R,Relating to the filing fee for a candidate for certain offices on the general primary election ballot.,Elections--Candidates (I0280),Denny,,Harris,,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1163
HB 1164,79R,Relating to the operation of public schools on the uniform election date in November.,Education--Primary & Secondary--Admission & Attendance (I0227); Elections--General (I0310),Denny,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1164
HB 1349,79R,Relating to the use of a mobile telephone in a polling place.,Elections--Administration (I0277); TELEPHONES & TELEPHONE DIRECTORIES (S5657),Denny,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1349
HB 1350,79R,Relating to the definition of a salvage motor vehicle.,Vehicles & Traffic--Vehicle Registration (I0845); ABANDONED & JUNKED VEHICLES (S4113),Denny,,Staples,,Transportation,Out of committee,Transportation & Homeland Security,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1350
HB 1508,79R,Relating to reporting of expenditures by persons registered as lobbyists.,Ethics (I0345); Legislature (I0520); LOBBYISTS & LOBBYING (S3141),Denny,,Harris,,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1508
HB 1509,79R,Relating to the requirements for the validity of a signature on certain petitions.,Elections--Administration (I0277); Elections--Candidates (I0280),Denny,,"Jackson, Mike",,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1509
HB 1510,79R,Relating to the requirements for the validity of a signature on certain petitions.,Elections--Administration (I0277); Elections--General (I0310),Denny,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1510
HB 1511,79R,Relating to the term of appointed members of the elections advisory committee.,Elections--Administration (I0277); Elections--Registration & Suffrage (I0265),Denny,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1511
HB 1614,79R,Relating to supervision of a primary election by the county executive committee.,Elections--Administration (I0277); Elections--Election Officers (I0305); Elections--Political Parties (I0275); Elections--Primaries (I0285),Denny,"Jones, Delwin",Duncan,,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1614
HB 1615,79R,Relating to requirements for software for electronic filing with the Texas Ethics Commission.,"Elections--Campaign Financing (I0290); Electronic Information Systems (I0311); Ethics (I0345); COMPUTERS & SOFTWARE (S2425); ETHICS COMMISSION, TEXAS (V9939)",Denny,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1615
HB 1799,79R,Relating to a transfer and nonsubstantive revision of laws governing the holding of local option elections regarding alcoholic beverages.,Alcoholic Beverage Regulation (I0025); Elections--Administration (I0277); Elections--General (I0310); Statutory Revision (I0771),Denny,,Fraser,,Elections,Out of committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1799
HB 1801,79R,Relating to the uniform election date in May.,Elections--Administration (I0277); Elections--General (I0310),Denny,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1801
HB 1802,79R,Relating to the disclosure of certain information from a provisional ballot affidavit.,Elections--Administration (I0277); Open Records (I0548),Denny,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1802
HB 1803,79R,Relating to the deadline for printing ballots to be voted by mail; providing a penalty.,Elections--Administration (I0277); Elections--General (I0310),Denny,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1803
HB 1804,79R,Relating to the prosecution of certain unlawful voters.,Elections--Administration (I0277); Elections--Registration & Suffrage (I0265),Denny,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB1804
HB 2280,79R,Relating to the implementation of a statewide voter registration system as required by the federal Help America Vote Act.,Elections--Administration (I0277); Elections--Registration & Suffrage (I0265); HELP AMERICA VOTE ACT OF 2002 (P0243),Denny,,Fraser,,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2280
HB 2281,79R,Relating to the delivery of certain early voting ballots to the central counting station.,Elections--Administration (I0277); Elections--Early Voting (I0260),Denny,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=79R&Bill=HB2281
