bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 31,782,"Relating to the creation, composition, and funding of the 415th Judicial District.",PARKER COUNTY (G1358); Courts--District (I0120),King,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB31
HB 37,782,Relating to the authority of the secretary of state to modify the filing period and related dates for the March 2004 primary elections for congress.,Congress (I0085); Elections--Political Parties (I0275); Elections--Primaries (I0285),King,,,,Elections,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB37
HR 27,782,In memory of former State Representative Joe C. Hanna of Breckenridge.,"HANNA, JOE C., REP. (A0083); Resolutions--Memorial (I0710)","Keffer, Jim",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR27
HR 141,782,Honoring Shorty and Peggy Holland of Mineral Wells on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); HOLLAND, SHORTY, MR. & MRS. (N3113)","Keffer, Jim",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR141
HB 25,782,"Relating to the construction, acquisition, financing, maintenance, management, operation, ownership, and control of transportation facilities and the progress, improvement, policing, and safety of transportation in the state; making appropriations.","Highways (I0390); Property Interests--Eminent Domain (I0615); State Finances--Appropriations (I0746); Transportation--Miscellaneous (I0824); Vehicles & Traffic--General (I0865); BONDS (S6060); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796); TURNPIKE AUTHORITY (V4961)",Krusee,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB25
HR 75,782,In memory of Ann Marie Davis-Meyer of Round Rock.,"Resolutions--Memorial (I0710); DAVIS-MEYER, ANN MARIE (N3056)",Krusee,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR75
HR 125,782,Recognizing October 2003 as Free Enterprise Month in Texas.,FREE ENTERPRISE MONTH (H0555); Resolutions--Official Designations--Special Dates (I0721),Kolkhorst,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR125
HCR 5,782,In memory of Dovie Jean Webber of Fort Worth.,"Resolutions--Memorial (I0710); WEBBER, DOVIE JEAN (N3026)",Lewis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HCR5
HR 43,782,In memory of Dale Elizabeth Willis of Fort Worth.,"Resolutions--Memorial (I0710); WILLIS, DALE ELIZABETH (N3031)",Lewis,Hunter,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR43
HR 202,782,In memory of Dovie Jean Webber of Fort Worth.,"Resolutions--Memorial (I0710); WEBBER, DOVIE JEAN (N3026)",Lewis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR202
HR 203,782,Honoring the life of Nadine Lois Spencer Cary of Fort Worth.,"Resolutions--Memorial (I0710); CARY, NADINE LOIS SPENCER (N3168)",Lewis,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR203
HCR 1,782,"Granting the legislature permission to adjourn for more than three days during the period beginning on Tuesday, July 29, 2003, and ending on Tuesday August 5, 2003.",Resolutions--Adjournment (I0712),Luna,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HCR1
HB 34,782,Relating to the imposition of a lien on property to recover certain medical assistance.,Human Services--Medical Assistance (I0905); Property Interests--Mortgages & Liens (I0605); MEDICAID (S4885),McClendon,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB34
HR 178,782,Honoring the Reverend Dr. E. Thurman Walker of San Antonio on his 10th pastoral anniversary at Antioch Missionary Baptist Church.,"Resolutions--Congratulatory & Honorary (I0705); ANTIOCH MISSIONARY BAPTIST CHURCH (N2770); WALKER, E. THURMAN (N0204)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR178
HR 209,782,In memory of Juanita George Pierce.,"Resolutions--Memorial (I0710); PIERCE, JUANITA GEORGE (N3173)",McClendon,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR209
HB 2,782,"Relating to state fiscal management, including adjustments to certain school district fiscal matters made necessary by recent changes in state fiscal management; making related appropriations.",Education--Primary & Secondary--Finance (I0250); Retirement Systems--Teachers (I0726); State Finances--Appropriations (I0746); State Finances--Budget (I0747); State Finances--Management & Control (I0748); Taxation--School District (I0785); COMPTROLLER OF PUBLIC ACCOUNTS (V2608),McCall,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB2
HR 73,782,Congratulating David Brownfield Edens and Julie Clare Heaton on their impending marriage.,"Resolutions--Congratulatory & Honorary (I0705); EDENS, DAVID BROWNFIELD (N3054); HEATON, JULIE CLARE (N3053)",Mabry,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR73
HR 74,782,Honoring Ken Schroeder of China Spring for his induction into the Texas Lions Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); SCHROEDER, KEN (N3055)",Mabry,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR74
HR 101,782,Congratulating Brandon M. Morgan of Lorena on attaining the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); MORGAN, BRANDON M. (N3080)",Mabry,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR101
HR 102,782,Honoring Carlton J. Lemley of Lorena for achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); LEMLEY, CARLTON J. (N3081)",Mabry,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR102
HB 36,782,Relating to the environmental regulation and remediation of certain dry cleaning facilities.,"Environment--Air (I0325); Environment--Hazardous, Toxic & Nuclear Waste (I0333); Environment--Water (I0320); CHEMICALS, VOLATILE (S0276); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Madden,,,,Business & Industry,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB36
HR 6,782,Welcoming the Dallas Cowboys to San Antonio.,Resolutions--Congratulatory & Honorary (I0705); DALLAS COWBOYS (N2994),Puente; Mercer; Uresti,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR6
HB 30,782,Relating to the composition of the districts for the election of members of the United States House of Representatives from the State of Texas.,Congress (I0085); Redistricting (I0645),Merritt,Laubenberg,,,Redistricting,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB30
HB 51,782,"Relating to the creation, administration, powers, duties, operations, and financing of a border region high-speed rail authority for the Texas-Louisiana and the Texas-Mexico border regions; granting the power to issue bonds; imposing a tax; granting the power of eminent domain.",Special Districts & Authorities--Miscellaneous (I0770); Transportation--Railroads (I0821); BORDER (S0045),Merritt,,,,Border and International Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB51
HR 103,782,Honoring Kent Hutchison on his retirement from Stephen F. Austin State University.,"Resolutions--Congratulatory & Honorary (I0705); HUTCHISON, KENT (N3082)",McReynolds,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR103
HR 177,782,"Congratulating Jesus ""El Matador"" Chavez, the world super featherweight champion.","Resolutions--Congratulatory & Honorary (I0705); CHAVEZ, JESUS ""EL MATADOR"" (N3148)",Naishtat,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR177
HR 122,782,Honoring Pamela W. Terry of Rosenberg on the occasion of her retirement from the Texas Agricultural Extension Service.,"Resolutions--Congratulatory & Honorary (I0705); TERRY, PAMELA W. (N3096)",Olivo,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR122
HR 5,782,Commending Sergeant Sam Aguilera on his exemplary military service.,"Resolutions--Congratulatory & Honorary (I0705); AGUILERA, SAM (N2993)",Pena,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR5
HR 41,782,Honoring Juan Alamia of South Texas for his contributions as a member of the Rough Riders during the Spanish-American war.,"Resolutions--Congratulatory & Honorary (I0705); ALAMIA, JUAN (N3029)",Pena,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR41
HR 52,782,Honoring the Edinburg Daily Review on the 89th anniversary of its founding.,Resolutions--Congratulatory & Honorary (I0705); EDINBURG DAILY REVIEW (N3040),Pena,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR52
HR 84,782,Honoring Rodolfo E. Garza of Edinburg for his 25 years of service in education.,"Resolutions--Congratulatory & Honorary (I0705); GARZA, RODOLFO E. (N3063)",Pena,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR84
HR 85,782,Honoring Francisco Lumbreras for his contributions to the Edinburg Consolidated Independent School District.,"Resolutions--Congratulatory & Honorary (I0705); LUMBRERAS, FRANCISCO (N3064)",Pena,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR85
HR 86,782,"Honoring Enrique Gonzalez, Jr., of Edinburg for his 30 years of service in education.","Resolutions--Congratulatory & Honorary (I0705); GONZALEZ, ENRIQUE, JR. (N3065)",Pena,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR86
HR 87,782,Commending Noe Torres on his civic contributions.,"Resolutions--Congratulatory & Honorary (I0705); TORRES, NOE (N3066)",Pena,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR87
HR 97,782,Commending Belisario Lumbreras Guerrero of Edinburg on his contributions to his community and profession.,"Resolutions--Congratulatory & Honorary (I0705); GUERRERO, BELISARIO LUMBRERAS (N3076)",Pena,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR97
HR 98,782,Commending Ruben Gonzalez of Edinburg on his contributions to his community and profession.,"Resolutions--Congratulatory & Honorary (I0705); GONZALEZ, RUBEN (N3077)",Pena,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR98
HR 196,782,Commending Roberto V. Garcia on his career in education.,"Resolutions--Congratulatory & Honorary (I0705); GARCIA, ROBERTO V. (N3163)",Pena,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR196
HR 197,782,Commemorating the 95th anniversary of Edinburg's designation as the Hidalgo County seat.,"EDINBURG, CITY OF (G0020); Resolutions--Congratulatory & Honorary (I0705)",Pena,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR197
HR 151,782,"Congratulating Dr. Walter L. Sisk, Jr., of Bonham on his retirement.","Resolutions--Congratulatory & Honorary (I0705); SISK, WALTER L., JR. (N3124)",Phillips,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR151
HB 32,782,Relating to an appropriation to the Texas Tech University Health Sciences Center for the purpose of attaining accreditation of a four-year medical school in El Paso and authorizing the issuance of revenue bonds for the center for an academic building to support the center's educational programs in El Paso.,Education--Higher--Finance (I0232); Education--Higher--Health Institutions (I0237); State Finances--Appropriations (I0746); TEXAS ENTERPRISE FUND (S0615); TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER (U1503); TEXAS TECH UNIVERSITY SYSTEM (U0027),Pickett,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB32
HR 201,782,Commending Canon Burris Farris II on his community service.,"Resolutions--Congratulatory & Honorary (I0705); FARRIS, CANON BURRIS, II (N3167)",Puente,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR201
HR 4,782,Honoring U.S. Marine Brett A. Bohne for his service during Operation Iraqi Freedom.,"Resolutions--Congratulatory & Honorary (I0705); BOHNE, BRETT A. (N2992)",Riddle,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR4
HR 167,782,Honoring Stephen Magness for his exemplary high school track career and record-setting performances.,"Resolutions--Congratulatory & Honorary (I0705); MAGNESS, STEPHEN (N3140)",Riddle,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR167
HR 54,782,"Honoring Mateo Delgado of Albuquerque, New Mexico, for his work as a legislative intern and for his accomplishments.","Resolutions--Congratulatory & Honorary (I0705); DELGADO, MATEO (N3042)",Quintanilla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR54
HR 55,782,Congratulating Dr. Josefina Tinajero on her appointment as dean of the College of Education at The University of Texas at El Paso.,"Resolutions--Congratulatory & Honorary (I0705); TINAJERO, JOSEFINA (N3043)",Quintanilla,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR55
HR 18,782,Honoring Ren Liner on his retirement from the Texas Appraiser Licensing and Certification Board.,"Resolutions--Congratulatory & Honorary (I0705); LINER, RENIL C. ""REN"" (N3006)",Rose,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR18
HR 161,782,In memory of Erwin Anton Goebel of Johnson City.,"Resolutions--Memorial (I0710); GOEBEL, ERWIN ANTON (N3134)",Rose,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR161
HR 83,782,"Recognizing November 3-7, 2003, as Municipal Courts Week.",MUNICIPAL COURTS WEEK (H0554); Resolutions--Official Designations--Special Dates (I0721),Solomons,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR83
HB 28,782,Relating to compliance histories for and incentives to reward compliance performance by entities regulated by the Texas Commission on Environmental Quality.,"Environment--Water (I0320); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)","Smith, Wayne",,,,Environmental Regulation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB28
HR 33,782,Honoring Lyman Martin Labry of Austin for his contributions to the restoration of Texas courthouses.,"Resolutions--Congratulatory & Honorary (I0705); LABRY, LYMAN MARTIN (N3020)",Stick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR33
HR 187,782,Congratulating Evan Horn of Austin on achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); HORN, EVAN (N3155)",Stick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR187
HR 188,782,Honoring Louise Thompson of Austin on her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); THOMPSON, LOUISE (N3156)",Stick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR188
HR 189,782,Honoring Robert Livingston Loud as an Honorary Texan.,"Resolutions--Congratulatory & Honorary (I0705); LOUD, ROBERT LIVINGSTON (N3157)",Stick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR189
HR 190,782,Congratulating the Grisham Middle School Honors Band on their invitation to perform at the 2003 International Band and Orchestra Conference in Chicago.,GRISHAM MIDDLE SCHOOL (E0559); Resolutions--Congratulatory & Honorary (I0705),Stick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR190
HR 191,782,Congratulating Vince Thiele of Austin on achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); THIELE, VINCE (N3158)",Stick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR191
HR 192,782,Honoring Shelby and Pat Carter on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); CARTER, SHELBY, MR. & MRS. (N3159)",Stick,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR192
HB 3,782,Relating to the compilation and distribution of the state budget by the governor and to payment of certain tax refunds.,Governor (I0375); Legislature (I0520); State Finances--Budget (I0747),Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB3
HB 4,782,Relating to unclaimed property.,Labor--Wages (I0485); UNCLAIMED PROPERTY (S0585),Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB4
HB 5,782,Relating to the composition of the Parks and Wildlife Commission.,Parks & Wildlife--General (I0585); State Officers (I0761); PARKS & WILDLIFE COMMISSION (V1564),Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB5
HB 6,782,Relating to certain governmental benefit plans.,Insurance--Health & Accident (I0422); Insurance--Life & Annuities (I0423); Insurance--Public Employees (I0443); Retirement Systems--Teachers (I0726),Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB6
HB 7,782,Relating to the abandonment of proceeds distributable on reorganization of an insurance company.,Insurance--General (I0445); UNCLAIMED PROPERTY (S0585),Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB7
HB 8,782,Relating to meetings of the Legislative Budget Board conducted through the use of certain telecommunication devices.,Legislature (I0520); Open Meetings (I0546); TELECONFERENCING (S0039); LEGISLATIVE BUDGET BOARD (V0161),Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB8
HB 9,782,Relating to the conservation of energy and water by state agencies and to the authority of certain political subdivisions to collect certain infrastructure fees related to the control of water or storm water.,"Energy--Alternative Fuels (I0314); Energy--Conservation (I0317); Energy--General (I0315); State Agencies, Boards & Commissions (I0749); Vehicles & Traffic--General (I0865); FUEL CELLS (S0605); STATE ENERGY CONSERVATION OFFICE (V0110); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB9
HB 10,782,Relating to performance reviews of school districts.,"Education--School Districts (I0220); Governor (I0375); State Agencies, Boards & Commissions (I0749); State Finances--Budget (I0747); LEGISLATIVE AUDIT COMMITTEE (V0433)",Swinford,,,,Government Reform,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB10
HB 11,782,Relating to designating the presiding officer of the governing body of certain state agencies.,"Governor (I0375); State Agencies, Boards & Commissions (I0749); State Officers (I0761)",Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB11
HB 12,782,Relating to the administration of certain legislative agencies.,"Legislature (I0520); LEGISLATIVE AUDIT COMMITTEE (V0433); LEGISLATIVE BUDGET BOARD (V0161); LEGISLATIVE COUNCIL, TEXAS (V0001); SUNSET ADVISORY COMMISSION (V8389)",Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB12
HB 13,782,Relating to certain reports and permits of the Texas Commission on Environmental Quality.,"Environment--General (I0340); Environment--Solid Waste (I0330); LANDFILLS (S0390); PERMITS (S0011); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB13
HB 14,782,Relating to the abolition of the Texas Commission on Private Security and the transfer of its functions to the Department of Public Safety of the State of Texas and the Texas Department of Health and to the performance of those functions by those departments.,"Occupational Regulation--Other Trades & Professions (I0541); State Agencies, Boards & Commissions (I0749); PRIVATE SECURITY, TEXAS COMMISSION ON (V0248); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB14
HB 15,782,Relating to the oversight of regional planning commissions by the governor and the state auditor.,"Governor (I0375); State Agencies, Boards & Commissions (I0749); REGIONAL PLANNING COMMISSIONS (S7253); AUDITOR, STATE (V4364)",Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB15
HB 16,782,Relating to the qualifications of the commissioner of insurance.,"Insurance--General (I0445); State Officers (I0761); INSURANCE, COMMISSIONER OF (V0396)",Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB16
HB 17,782,Relating to the joint interim committee on the review of state agencies and school districts.,"Education--School Districts (I0220); State Agencies, Boards & Commissions (I0749); COMPTROLLER OF PUBLIC ACCOUNTS (V2608)",Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB17
HB 18,782,Relating to certain agreements of the Texas Department of Transportation.,"Purchasing--State (I0643); Transportation--Miscellaneous (I0824); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB18
HB 19,782,Relating to certain government contracts to be performed in nonattainment areas for national ambient air quality standards.,Environment--Air (I0325); Environment--General (I0340); Housing--Manufactured Housing (I0408); Purchasing--General (I0642),Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB19
HB 20,782,Relating to the audit of certain tax settlements.,"Taxation--General (I0815); AUDITOR, STATE (V4364); LEGISLATIVE AUDIT COMMITTEE (V0433)",Swinford,,,,Government Reform,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB20
HB 21,782,Relating to the standard for investing assets of the Texas County and District Retirement System.,Financial--General (I0365); Retirement Systems--County & District (I0731),Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB21
HB 22,782,Relating to the performance of workers' compensation research by the Texas Department of Insurance;  making an appropriation.,"Labor--Workers' Compensation (I0470); State Agencies, Boards & Commissions (I0749); State Finances--Appropriations (I0746); INSURANCE, TEXAS DEPARTMENT OF (V0006); RESEARCH & OVERSIGHT COUNCIL ON WORKERS' COMPENSATION (V0106)",Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB22
HB 23,782,Relating to the organization and duties of the Board of Pardons and Paroles.,"Corrections--Parole, Probation & Pardons (I0093); State Agencies, Boards & Commissions (I0749); PARDONS & PAROLES, BOARD OF (V6037)",Swinford,,,,Government Reform,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB23
HB 24,782,"Relating to the reorganization of, efficiency in, and other reform measures applying to state government; making an appropriation.","Corrections--Parole, Probation & Pardons (I0093); Education--School Districts (I0220); Energy--Conservation (I0317); Environment--Solid Waste (I0330); Insurance--General (I0445); Insurance--Public Employees (I0443); Labor--Workers' Compensation (I0470); Retirement Systems--Teachers (I0726); State Agencies, Boards & Commissions (I0749); State Officers (I0761); AUDITS & AUDITORS (S4334); FUEL CELLS (S0605); PERMITS (S0011); REGIONAL PLANNING COMMISSIONS (S7253); UNCLAIMED PROPERTY (S0585); AUDITOR, STATE (V4364); COMPTROLLER OF PUBLIC ACCOUNTS (V2608); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334); INSURANCE, COMMISSIONER OF (V0396); INSURANCE, TEXAS DEPARTMENT OF (V0006); LEGISLATIVE AUDIT COMMITTEE (V0433); LEGISLATIVE BUDGET BOARD (V0161); LEGISLATIVE COUNCIL, TEXAS (V0001); PARDONS & PAROLES, BOARD OF (V6037); PRIVATE SECURITY, TEXAS COMMISSION ON (V0248); PUBLIC SAFETY, DEPARTMENT OF (V0251); RESEARCH & OVERSIGHT COUNCIL ON WORKERS' COMPENSATION (V0106); STATE AIRCRAFT POOLING BOARD (V0243); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Swinford,,,,Government Reform,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB24
HB 47,782,Relating to the shipment of wine by a winery in this state.,Alcoholic Beverage Regulation (I0025); WINE & WINERIES (S6719),Swinford,,,,Economic Development,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB47
HR 13,782,Congratulating the Red Raiders baseball team on winning the USSSA World Series.,Resolutions--Congratulatory & Honorary (I0705); RED RAIDERS (N3001),Talton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR13
HR 14,782,Honoring the Pasadena 13 All-Stars.,Resolutions--Congratulatory & Honorary (I0705); PASADENA BLUE 13 ALL-STARS (N3002),Talton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR14
HR 176,782,Congratulating Dr. Shelby M. Elliot on his upcoming retirement and his distinguished career as a practitioner of chiropractic medicine.,"Resolutions--Congratulatory & Honorary (I0705); ELLIOT, SHELBY M. (N2894)",Talton,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR176
HR 59,782,"Congratulating the Southlake Carroll High School football team on winning the 2002 UIL Class 5A, Division II, state championship.",SOUTHLAKE CARROLL HIGH SCHOOL (E0296); Resolutions--Congratulatory & Honorary (I0705),Truitt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR59
HR 60,782,Honoring Morgan Champlin of Colleyville for earning a 2003 Prudential Spirit of Community Award.,"Resolutions--Congratulatory & Honorary (I0705); CHAMPLIN, MORGAN (N1002)",Truitt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR60
HR 61,782,In memory of Hardy Sanders of Colleyville.,"Resolutions--Memorial (I0710); SANDERS, HARDY (N1003)",Truitt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR61
HR 62,782,In memory of Brandon Fails of Grapevine.,"Resolutions--Memorial (I0710); FAILS, BRANDON (N1004)",Truitt,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR62
HB 35,782,Relating to the prosecution of the offense of trespass by the holder of a license to carry a concealed handgun.,City Government--General (I0060); Weapons (I0887); CONCEALED HANDGUNS (S0241),Turner,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HB35
HR 66,782,Welcoming Toyota Motor Corporation to Texas.,Resolutions--Congratulatory & Honorary (I0705); TOYOTA MOTOR CORPORATION (N1007),Uresti,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR66
HR 67,782,"Honoring Hector V. Barreto, national administrator of the U.S. Small Business Administration.","Resolutions--Congratulatory & Honorary (I0705); BARRETO, HECTOR V. (N1617)",Uresti,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR67
HR 132,782,Recognizing Maggie J. Jones of Dallas for her many professional achievements and contributions.,"Resolutions--Congratulatory & Honorary (I0705); JONES, MAGGIE J. (N3104)",Wolens,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=782&Bill=HR132
