bill_number,session,chamber,action_date,action,comment,journal_page,order
HCR 31,713,House,1990-03-14,Referred to Rules and Resolutions,,58,2
HCR 31,713,House,1990-03-12,Filed,,,1
HR 78,713,House,1990-03-22,Reported enrolled,,,7
HR 78,713,House,1990-03-22,Adopted,,91,6
HR 78,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 78,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 78,713,House,1990-03-19,Considered in formal meeting,,,3
HR 78,713,House,1990-03-07,Referred to Rules and Resolutions,,47,2
HR 78,713,House,1990-03-06,Filed,,,1
HR 160,713,House,1990-03-27,Reported enrolled,,,4
HR 160,713,House,1990-03-27,Adopted,,194,3
HR 160,713,House,1990-03-27,Rules suspended,,193,2
HR 160,713,House,1990-03-23,Filed,,,1
HCR 52,713,House,1990-04-17,Signed by the Governor,,,13
HCR 52,713,House,1990-03-28,Sent to the Governor,,207,12
HCR 52,713,Senate,1990-03-28,Signed in the Senate,,112,11
HCR 52,713,House,1990-03-28,Signed in the House,,203,10
HCR 52,713,House,1990-03-27,Reported enrolled,,207,9
HCR 52,713,House,1990-03-27,Returned from the Senate,,193,8
HCR 52,713,Senate,1990-03-26,Read & adopted,,92,7
HCR 52,713,Senate,1990-03-26,Rules suspended,,92,6
HCR 52,713,Senate,1990-03-26,Received from House,,91,5
HCR 52,713,House,1990-03-26,Sent to the Senate,,,4
HCR 52,713,House,1990-03-26,Adopted,,187,3
HCR 52,713,House,1990-03-26,Rules suspended,,187,2
HCR 52,713,House,1990-03-26,Filed,,,1
HR 166,713,House,1990-03-26,Reported enrolled,,,4
HR 166,713,House,1990-03-26,Adopted,,188,3
HR 166,713,House,1990-03-26,Rules suspended,,188,2
HR 166,713,House,1990-03-26,Filed,,,1
HR 167,713,House,1990-03-26,Reported enrolled,,,4
HR 167,713,House,1990-03-26,Adopted,,188,3
HR 167,713,House,1990-03-26,Rules suspended,,188,2
HR 167,713,House,1990-03-26,Filed,,,1
HR 168,713,House,1990-03-26,Reported enrolled,,,4
HR 168,713,House,1990-03-26,Adopted,,188,3
HR 168,713,House,1990-03-26,Rules suspended,,188,2
HR 168,713,House,1990-03-26,Filed,,,1
HCR 18,713,House,1990-03-01,Referred to Judicial Affairs,,24,2
HCR 18,713,House,1990-02-28,Filed,,,1
HB 133,713,House,1990-03-21,Pending in committee,,,7
HB 133,713,House,1990-03-21,Testimony received in committee,,,6
HB 133,713,House,1990-03-21,Considered in public hearing,,,5
HB 133,713,House,1990-03-21,Posting rule suspended,,87,4
HB 133,713,House,1990-03-21,Referred to Judicial Affairs,,86,3
HB 133,713,House,1990-03-21,Read first time,,86,2
HB 133,713,House,1990-03-20,Filed,,,1
HB 143,713,House,1990-03-26,Referred to Judiciary,,186,3
HB 143,713,House,1990-03-26,Read first time,,186,2
HB 143,713,House,1990-03-22,Filed,,,1
HJR 7,713,House,1990-03-21,Withdrawn from schedule,,,5
HJR 7,713,House,1990-03-21,Scheduled for public hearing on  . . . . . .,,,4
HJR 7,713,House,1990-02-27,Referred to Judicial Affairs,,7,3
HJR 7,713,House,1990-02-27,Read first time,,7,2
HJR 7,713,House,1990-02-08,Filed,,,1
HJR 9,713,House,1990-03-21,Withdrawn from schedule,,,5
HJR 9,713,House,1990-03-21,Scheduled for public hearing on  . . . . . .,,,4
HJR 9,713,House,1990-02-27,Referred to Judicial Affairs,,7,3
HJR 9,713,House,1990-02-27,Read first time,,7,2
HJR 9,713,House,1990-02-21,Filed,,,1
HR 84,713,House,1990-03-22,Reported enrolled,,,7
HR 84,713,House,1990-03-22,Adopted,,91,6
HR 84,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 84,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 84,713,House,1990-03-19,Considered in formal meeting,,,3
HR 84,713,House,1990-03-14,Referred to Rules and Resolutions,,58,2
HR 84,713,House,1990-03-08,Filed,,,1
HR 156,713,House,1990-03-23,Filed,,,1
HR 157,713,House,1990-03-23,Filed,,,1
HR 37,713,House,1990-03-14,Reported enrolled,,,7
HR 37,713,House,1990-03-14,Adopted,,60,6
HR 37,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 37,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 37,713,House,1990-03-07,Considered in formal meeting,,,3
HR 37,713,House,1990-02-27,Referred to Rules and Resolutions,,6,2
HR 37,713,House,1990-02-26,Filed,,,1
HR 47,713,House,1990-03-05,Reported enrolled,,,7
HR 47,713,House,1990-03-05,Adopted,,31,6
HR 47,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 47,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 47,713,House,1990-02-28,Considered in formal meeting,,,3
HR 47,713,House,1990-02-28,Referred to Rules and Resolutions,,19,2
HR 47,713,House,1990-02-27,Filed,,,1
HR 102,713,House,1990-03-22,Reported enrolled,,,7
HR 102,713,House,1990-03-22,Adopted,,92,6
HR 102,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 102,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 102,713,House,1990-03-19,Considered in formal meeting,,,3
HR 102,713,House,1990-03-15,Referred to Rules and Resolutions,,66,2
HR 102,713,House,1990-03-14,Filed,,,1
HB 94,713,House,1990-03-07,Referred to Criminal Jurisprudence,,47,3
HB 94,713,House,1990-03-07,Read first time,,47,2
HB 94,713,House,1990-03-06,Filed,,,1
HR 67,713,House,1990-03-14,Reported enrolled,,,7
HR 67,713,House,1990-03-14,Adopted,,62,6
HR 67,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 67,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 67,713,House,1990-03-07,Considered in formal meeting,,,3
HR 67,713,House,1990-03-06,Referred to Rules and Resolutions,,42,2
HR 67,713,House,1990-03-06,Filed,,,1
HB 38,713,House,1990-03-05,Reported favorably with substitute,,53,7
HB 38,713,House,1990-03-05,Considered in formal meeting,,,6
HB 38,713,House,1990-03-05,No action taken in committee,,,5
HB 38,713,House,1990-03-05,Scheduled for public hearing on  . . . . . .,,,4
HB 38,713,House,1990-02-27,Referred to Insurance,,11,3
HB 38,713,House,1990-02-27,Read first time,,11,2
HB 38,713,House,1990-02-06,Filed,,,1
HR 3,713,House,1990-03-22,Reported enrolled,,,4
HR 3,713,House,1990-03-22,Adopted,,93,3
HR 3,713,House,1990-03-22,Rules suspended,,93,2
HR 3,713,House,1990-03-21,Filed,,,1
HB 108,713,House,1990-03-14,Referred to Ways & Means,,57,3
HB 108,713,House,1990-03-14,Read first time,,57,2
HB 108,713,House,1990-03-08,Filed,,,1
HB 127,713,House,1990-03-19,Referred to Financial Institutions,,73,3
HB 127,713,House,1990-03-19,Read first time,,73,2
HB 127,713,House,1990-03-16,Filed,,,1
HJR 15,713,House,1990-03-14,Referred to Ways & Means,,57,3
HJR 15,713,House,1990-03-14,Read first time,,57,2
HJR 15,713,House,1990-03-12,Filed,,,1
HR 116,713,House,1990-03-27,Reported enrolled,,,7
HR 116,713,House,1990-03-27,Adopted,,195,6
HR 116,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 116,713,House,1990-03-22,Reported favorably w/o amendment(s),,189,4
HR 116,713,House,1990-03-22,Considered in formal meeting,,,3
HR 116,713,House,1990-03-19,Referred to Rules and Resolutions,,74,2
HR 116,713,House,1990-03-16,Filed,,,1
HB 49,713,House,1990-02-27,Referred to Judicial Affairs,,12,3
HB 49,713,House,1990-02-27,Read first time,,12,2
HB 49,713,House,1989-02-09,Filed,,,1
HB 1,713,House,1990-03-19,1st Printing sent to Comm. on Cal.,,,12
HB 1,713,House,1990-03-17,Reported favorably w/amendment(s),,77,11
HB 1,713,House,1990-03-17,Testimony received in committee,,,10
HB 1,713,House,1990-03-17,Considered in public hearing,,,9
HB 1,713,House,1990-03-16,Pending in committee,,,8
HB 1,713,House,1990-03-16,Considered in public hearing,,,7
HB 1,713,House,1990-03-15,Pending in committee,,,6
HB 1,713,House,1990-03-15,Considered in public hearing,,,5
HB 1,713,House,1990-03-14,Posting rule suspended,,62,4
HB 1,713,House,1990-03-14,Referred to Public Education,,57,3
HB 1,713,House,1990-03-14,Read first time,,57,2
HB 1,713,House,1990-03-13,Filed,,,1
HB 78,713,House,1990-03-01,Referred to Public Education,,24,3
HB 78,713,House,1990-03-01,Read first time,,24,2
HB 78,713,House,1990-02-27,Filed,,,1
HB 82,713,House,1990-03-01,Referred to Judicial Affairs,,25,3
HB 82,713,House,1990-03-01,Read first time,,25,2
HB 82,713,House,1990-02-27,Filed,,,1
HCR 14,713,House,1990-03-05,Signed by the Governor,,,13
HCR 14,713,House,1990-03-01,Sent to the Governor,,43,12
HCR 14,713,Senate,1990-03-01,Signed in the Senate,,14,11
HCR 14,713,House,1990-03-01,Signed in the House,,22,10
HCR 14,713,House,1990-02-28,Reported enrolled,,43,9
HCR 14,713,House,1990-02-28,Returned from the Senate,,18,8
HCR 14,713,Senate,1990-02-27,Read & adopted,,10,7
HCR 14,713,Senate,1990-02-27,Laid before the Senate,,10,6
HCR 14,713,Senate,1990-02-27,Received from House,,9,5
HCR 14,713,House,1990-02-27,Sent to the Senate,,,4
HCR 14,713,House,1990-02-27,Adopted,,4,3
HCR 14,713,House,1990-02-27,Rules suspended,,4,2
HCR 14,713,House,1990-02-27,Filed,,,1
HCR 21,713,House,1990-03-26,Filed w/o the Governor's signature,,,17
HCR 21,713,House,1990-03-15,Sent to the Governor,,68,16
HCR 21,713,House,1990-03-15,Signed in the House,,68,15
HCR 21,713,Senate,1990-03-15,Signed in the Senate,,55,14
HCR 21,713,House,1990-03-14,Reported enrolled,,68,13
HCR 21,713,House,1990-03-14,Returned from the Senate,,56,12
HCR 21,713,Senate,1990-03-08,Adopted,,43,11
HCR 21,713,Senate,1990-03-08,Laid before the Senate,,43,10
HCR 21,713,Senate,1990-03-08,Received from House,,42,9
HCR 21,713,House,1990-03-08,Sent to the Senate,,,8
HCR 21,713,House,1990-03-07,Nonrecord vote recorded in Journal,,48,7
HCR 21,713,House,1990-03-07,Adopted,,48,6
HCR 21,713,House,1990-03-07,Rules suspended,,48,5
HCR 21,713,House,1990-03-05,Reported favorably w/o amendment(s),,53,4
HCR 21,713,House,1990-03-05,Considered in formal meeting,,,3
HCR 21,713,House,1990-03-05,Referred to Public Education,,29,2
HCR 21,713,House,1990-03-05,Filed,,,1
HR 12,713,House,1990-03-05,Reported enrolled,,,7
HR 12,713,House,1990-03-05,Adopted,,30,6
HR 12,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 12,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 12,713,House,1990-02-28,Considered in formal meeting,,,3
HR 12,713,House,1990-02-27,Referred to Rules and Resolutions,,5,2
HR 12,713,House,1990-02-06,Filed,,,1
HR 118,713,House,1990-03-19,Reported enrolled,,,4
HR 118,713,House,1990-03-19,Adopted,,73,3
HR 118,713,House,1990-03-19,Rules suspended,,72,2
HR 118,713,House,1990-03-19,Filed,,,1
HR 48,713,House,1990-02-28,Reported enrolled,,,4
HR 48,713,House,1990-02-28,Adopted,,17,3
HR 48,713,House,1990-02-28,Rules suspended,,17,2
HR 48,713,House,1990-02-27,Filed,,,1
HR 95,713,House,1990-03-22,Reported enrolled,,,7
HR 95,713,House,1990-03-22,Adopted,,91,6
HR 95,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 95,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 95,713,House,1990-03-19,Considered in formal meeting,,,3
HR 95,713,House,1990-03-14,Referred to Rules and Resolutions,,59,2
HR 95,713,House,1990-03-14,Filed,,,1
HR 171,713,House,1990-03-28,Reported enrolled,,,5
HR 171,713,House,1990-03-28,Coauthor authorized,,,4
HR 171,713,House,1990-03-28,Adopted,,206,3
HR 171,713,House,1990-03-28,Rules suspended,,206,2
HR 171,713,House,1990-03-28,Filed,,,1
HB 86,713,House,1990-03-06,"Referred to State, Fed. & Intl. Relations",,41,3
HB 86,713,House,1990-03-06,Read first time,,41,2
HB 86,713,House,1990-02-28,Filed,,,1
HB 90,713,House,1990-03-06,Referred to Ways & Means,,42,3
HB 90,713,House,1990-03-06,Read first time,,42,2
HB 90,713,House,1990-03-01,Filed,,,1
HCR 22,713,House,1990-03-06,Referred to Public Education,,42,2
HCR 22,713,House,1990-03-05,Filed,,,1
HR 89,713,House,1990-03-22,Reported enrolled,,,7
HR 89,713,House,1990-03-22,Adopted,,91,6
HR 89,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 89,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 89,713,House,1990-03-19,Considered in formal meeting,,,3
HR 89,713,House,1990-03-14,Referred to Rules and Resolutions,,59,2
HR 89,713,House,1990-03-12,Filed,,,1
HR 91,713,House,1990-03-22,Reported enrolled,,,7
HR 91,713,House,1990-03-22,Adopted,,91,6
HR 91,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 91,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 91,713,House,1990-03-19,Considered in formal meeting,,,3
HR 91,713,House,1990-03-14,Referred to Rules and Resolutions,,59,2
HR 91,713,House,1990-03-12,Filed,,,1
HB 141,713,House,1990-03-26,Referred to Public Education,,185,3
HB 141,713,House,1990-03-26,Read first time,,185,2
HB 141,713,House,1990-03-22,Filed,,,1
HB 7,713,House,1990-02-27,Referred to State Affairs,,8,3
HB 7,713,House,1990-02-27,Read first time,,8,2
HB 7,713,House,1990-01-29,Filed,,,1
HR 64,713,House,1990-03-14,Reported enrolled,,,7
HR 64,713,House,1990-03-14,Adopted,,62,6
HR 64,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 64,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 64,713,House,1990-03-07,Considered in formal meeting,,,3
HR 64,713,House,1990-03-06,Referred to Rules and Resolutions,,42,2
HR 64,713,House,1990-03-05,Filed,,,1
HB 27,713,House,1990-02-27,Referred to Public Education,,10,3
HB 27,713,House,1990-02-27,Read first time,,10,2
HB 27,713,House,1990-01-31,Filed,,,1
HB 28,713,House,1990-02-27,Referred to Public Education,,10,3
HB 28,713,House,1990-02-27,Read first time,,10,2
HB 28,713,House,1990-01-31,Filed,,,1
HB 29,713,House,1990-02-27,Referred to Public Education,,10,3
HB 29,713,House,1990-02-27,Read first time,,10,2
HB 29,713,House,1990-01-31,Filed,,,1
HB 30,713,House,1990-02-27,Referred to Public Education,,10,3
HB 30,713,House,1990-02-27,Read first time,,10,2
HB 30,713,House,1990-01-31,Filed,,,1
HCR 7,713,House,1990-02-27,Referred to State Affairs,,4,2
HCR 7,713,House,1990-01-31,Filed,,,1
HB 53,713,House,1990-02-27,Referred to Transportation,,12,3
HB 53,713,House,1990-02-27,Read first time,,12,2
HB 53,713,House,1990-02-13,Filed,,,1
HB 40,713,House,1990-03-21,Reported favorably w/o amendment(s),,181,7
HB 40,713,House,1990-03-21,Testimony received in committee,,,6
HB 40,713,House,1990-03-21,Considered in public hearing,,,5
HB 40,713,House,1990-03-21,Posting rule suspended,,87,4
HB 40,713,House,1990-02-27,Referred to Judicial Affairs,,11,3
HB 40,713,House,1990-02-27,Read first time,,11,2
HB 40,713,House,1990-02-06,Filed,,,1
HB 59,713,House,1990-03-21,Pending in committee,,,7
HB 59,713,House,1990-03-21,Testimony received in committee,,,6
HB 59,713,House,1990-03-21,Considered in public hearing,,,5
HB 59,713,House,1990-03-21,Posting rule suspended,,87,4
HB 59,713,House,1990-02-27,Referred to Judicial Affairs,,13,3
HB 59,713,House,1990-02-27,Read first time,,13,2
HB 59,713,House,1990-02-15,Filed,,,1
HB 64,713,House,1990-02-27,Referred to Business & Commerce,,13,3
HB 64,713,House,1990-02-27,Read first time,,13,2
HB 64,713,House,1990-02-22,Filed,,,1
HB 65,713,House,1990-02-27,Referred to Business & Commerce,,13,3
HB 65,713,House,1990-02-27,Read first time,,13,2
HB 65,713,House,1990-02-22,Filed,,,1
HB 81,713,House,1990-03-01,Referred to Criminal Jurisprudence,,25,3
HB 81,713,House,1990-03-01,Read first time,,25,2
HB 81,713,House,1990-02-27,Filed,,,1
HB 128,713,House,1990-03-19,Referred to Judicial Affairs,,73,3
HB 128,713,House,1990-03-19,Read first time,,73,2
HB 128,713,House,1990-03-16,Filed,,,1
HR 9,713,House,1990-03-05,Reported enrolled,,,7
HR 9,713,House,1990-03-05,Adopted,,30,6
HR 9,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 9,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 9,713,House,1990-02-28,Considered in formal meeting,,,3
HR 9,713,House,1990-02-27,Referred to Rules and Resolutions,,5,2
HR 9,713,House,1990-01-31,Filed,,,1
HB 129,713,House,1990-03-19,Referred to Judiciary,,73,3
HB 129,713,House,1990-03-19,Read first time,,73,2
HB 129,713,House,1990-03-19,Filed,,,1
HB 130,713,House,1990-03-19,Referred to Judiciary,,74,3
HB 130,713,House,1990-03-19,Read first time,,74,2
HB 130,713,House,1990-03-19,Filed,,,1
HCR 43,713,House,1990-04-17,Signed by the Governor,,,16
HCR 43,713,House,1990-03-28,Sent to the Governor,,207,15
HCR 43,713,Senate,1990-03-28,Signed in the Senate,,112,14
HCR 43,713,House,1990-03-28,Signed in the House,,207,13
HCR 43,713,House,1990-03-28,Reported enrolled,,207,12
HCR 43,713,House,1990-03-28,Returned from the Senate,,205,11
HCR 43,713,Senate,1990-03-28,Read & adopted,,112,10
HCR 43,713,Senate,1990-03-28,Rules suspended,,112,9
HCR 43,713,Senate,1990-03-27,Received from House,,93,8
HCR 43,713,House,1990-03-27,Sent to the Senate,,,7
HCR 43,713,House,1990-03-27,Adopted,,195,6
HCR 43,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HCR 43,713,House,1990-03-22,Reported favorably w/o amendment(s),,189,4
HCR 43,713,House,1990-03-22,Considered in formal meeting,,,3
HCR 43,713,House,1990-03-20,Referred to Rules and Resolutions,,80,2
HCR 43,713,House,1990-03-20,Filed,,,1
HR 86,713,House,1990-03-22,Reported enrolled,,,7
HR 86,713,House,1990-03-22,Adopted,,91,6
HR 86,713,House,1990-03-22,Placed on Congratulatory & Mem. Cal.,,,5
HR 86,713,House,1990-03-19,Reported favorably w/o amendment(s),,83,4
HR 86,713,House,1990-03-19,Considered in formal meeting,,,3
HR 86,713,House,1990-03-14,Referred to Rules and Resolutions,,59,2
HR 86,713,House,1990-03-08,Filed,,,1
HR 128,713,House,1990-03-27,Reported enrolled,,,7
HR 128,713,House,1990-03-27,Adopted,,194,6
HR 128,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HR 128,713,House,1990-03-22,Reported favorably w/o amendment(s),,190,4
HR 128,713,House,1990-03-22,Considered in formal meeting,,,3
HR 128,713,House,1990-03-20,Referred to Rules and Resolutions,,81,2
HR 128,713,House,1990-03-20,Filed,,,1
HB 109,713,House,1990-03-14,Referred to Natural Resources,,57,3
HB 109,713,House,1990-03-14,Read first time,,57,2
HB 109,713,House,1990-03-08,Filed,,,1
HR 115,713,House,1990-03-26,Reported enrolled,,,5
HR 115,713,House,1990-03-26,Adopted,,186,4
HR 115,713,House,1990-03-26,Rules suspended,,186,3
HR 115,713,House,1990-03-19,Referred to Rules and Resolutions,,74,2
HR 115,713,House,1990-03-15,Filed,,,1
HR 161,713,House,1990-03-28,Reported enrolled,,,4
HR 161,713,House,1990-03-28,Adopted,,204,3
HR 161,713,House,1990-03-28,Rules suspended,,204,2
HR 161,713,House,1990-03-23,Filed,,,1
HB 114,713,House,1990-03-14,Referred to County Affairs,,58,3
HB 114,713,House,1990-03-14,Read first time,,58,2
HB 114,713,House,1990-03-09,Filed,,,1
HR 98,713,House,1990-03-14,Reported enrolled,,,4
HR 98,713,House,1990-03-14,Adopted,,60,3
HR 98,713,House,1990-03-14,Rules suspended,,60,2
HR 98,713,House,1990-03-14,Filed,,,1
HR 120,713,House,1990-03-19,Reported enrolled,,,4
HR 120,713,House,1990-03-19,Adopted,,72,3
HR 120,713,House,1990-03-19,Rules suspended,,72,2
HR 120,713,House,1990-03-19,Filed,,,1
HB 77,713,House,1990-03-01,Referred to Public Education,,24,3
HB 77,713,House,1990-03-01,Read first time,,24,2
HB 77,713,House,1990-02-27,Filed,,,1
HR 10,713,House,1990-03-05,Reported enrolled,,,7
HR 10,713,House,1990-03-05,Adopted,,30,6
HR 10,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 10,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 10,713,House,1990-02-28,Considered in formal meeting,,,3
HR 10,713,House,1990-02-27,Referred to Rules and Resolutions,,5,2
HR 10,713,House,1990-02-05,Filed,,,1
HR 11,713,House,1990-03-05,Reported enrolled,,,7
HR 11,713,House,1990-03-05,Adopted,,30,6
HR 11,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 11,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 11,713,House,1990-02-28,Considered in formal meeting,,,3
HR 11,713,House,1990-02-27,Referred to Rules and Resolutions,,5,2
HR 11,713,House,1990-02-05,Filed,,,1
HR 41,713,House,1990-02-27,Reported enrolled,,,4
HR 41,713,House,1990-02-27,Adopted,,3,3
HR 41,713,House,1990-02-27,Rules suspended,,3,2
HR 41,713,House,1990-02-27,Filed,,,1
HR 42,713,House,1990-03-05,Reported enrolled,,,7
HR 42,713,House,1990-03-05,Adopted,,31,6
HR 42,713,House,1990-03-05,Placed on Congratulatory & Mem. Cal.,,,5
HR 42,713,House,1990-02-28,Reported favorably w/o amendment(s),,43,4
HR 42,713,House,1990-02-28,Considered in formal meeting,,,3
HR 42,713,House,1990-02-27,Referred to Rules and Resolutions,,7,2
HR 42,713,House,1990-02-27,Filed,,,1
HR 123,713,House,1990-03-21,Reported enrolled,,,5
HR 123,713,House,1990-03-21,Adopted,,86,4
HR 123,713,House,1990-03-21,Rules suspended,,86,3
HR 123,713,House,1990-03-19,Referred to Rules and Resolutions,,74,2
HR 123,713,House,1990-03-19,Filed,,,1
HB 61,713,House,1990-02-27,Referred to Public Education,,13,3
HB 61,713,House,1990-02-27,Read first time,,13,2
HB 61,713,House,1990-02-20,Filed,,,1
HB 69,713,House,1990-03-21,Reported favorably w/o amendment(s),,181,7
HB 69,713,House,1990-03-21,Testimony received in committee,,,6
HB 69,713,House,1990-03-21,Considered in public hearing,,,5
HB 69,713,House,1990-03-21,Scheduled for public hearing on  . . . . . .,,,4
HB 69,713,House,1990-02-27,Referred to Judicial Affairs,,14,3
HB 69,713,House,1990-02-27,Read first time,,14,2
HB 69,713,House,1990-02-23,Filed,,,1
HB 35,713,House,1990-03-14,No action taken in committee,,,5
HB 35,713,House,1990-03-14,Scheduled for public hearing on  . . . . . .,,,4
HB 35,713,House,1990-02-27,Referred to Natural Resources,,11,3
HB 35,713,House,1990-02-27,Read first time,,11,2
HB 35,713,House,1990-02-05,Filed,,,1
HB 44,713,House,1990-03-19,Coauthor authorized,,,6
HB 44,713,House,1990-03-14,No action taken in committee,,,5
HB 44,713,House,1990-03-14,Scheduled for public hearing on  . . . . . .,,,4
HB 44,713,House,1990-02-27,Referred to Natural Resources,,11,3
HB 44,713,House,1990-02-27,Read first time,,11,2
HB 44,713,House,1990-02-08,Filed,,,1
HB 100,713,House,1990-03-07,Referred to Transportation,,48,3
HB 100,713,House,1990-03-07,Read first time,,48,2
HB 100,713,House,1990-03-07,Filed,,,1
HCR 2,713,House,1990-04-17,Signed by the Governor,,,16
HCR 2,713,House,1990-03-28,Sent to the Governor,,207,15
HCR 2,713,Senate,1990-03-28,Signed in the Senate,,112,14
HCR 2,713,House,1990-03-28,Signed in the House,,207,13
HCR 2,713,House,1990-03-28,Reported enrolled,,207,12
HCR 2,713,House,1990-03-28,Returned from the Senate,,203,11
HCR 2,713,Senate,1990-03-27,Read & adopted,,105,10
HCR 2,713,Senate,1990-03-27,Rules suspended,,105,9
HCR 2,713,Senate,1990-03-27,Received from House,,93,8
HCR 2,713,House,1990-03-27,Sent to the Senate,,,7
HCR 2,713,House,1990-03-27,Adopted,,194,6
HCR 2,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HCR 2,713,House,1990-03-22,Reported favorably w/o amendment(s),,189,4
HCR 2,713,House,1990-03-22,Considered in formal meeting,,,3
HCR 2,713,House,1990-03-21,Referred to Rules and Resolutions,,87,2
HCR 2,713,House,1990-03-20,Filed,,,1
HR 46,713,House,1990-03-14,Reported enrolled,,,7
HR 46,713,House,1990-03-14,Adopted,,61,6
HR 46,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HR 46,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HR 46,713,House,1990-03-07,Considered in formal meeting,,,3
HR 46,713,House,1990-02-28,Referred to Rules and Resolutions,,19,2
HR 46,713,House,1990-02-27,Filed,,,1
HCR 5,713,House,1990-04-17,Signed by the Governor,,,13
HCR 5,713,House,1990-03-28,Sent to the Governor,,207,12
HCR 5,713,Senate,1990-03-28,Signed in the Senate,,112,11
HCR 5,713,House,1990-03-28,Signed in the House,,207,10
HCR 5,713,House,1990-03-28,Reported enrolled,,207,9
HCR 5,713,House,1990-03-28,Returned from the Senate,,206,8
HCR 5,713,Senate,1990-03-28,Read & adopted,,112,7
HCR 5,713,Senate,1990-03-28,Rules suspended,,112,6
HCR 5,713,Senate,1990-03-26,Received from House,,91,5
HCR 5,713,House,1990-03-26,Sent to the Senate,,,4
HCR 5,713,House,1990-03-26,Adopted,,188,3
HCR 5,713,House,1990-03-26,Rules suspended,,188,2
HCR 5,713,House,1990-03-22,Filed,,,1
HCR 15,713,House,1990-04-17,Signed by the Governor,,,16
HCR 15,713,House,1990-03-23,Sent to the Governor,,190,15
HCR 15,713,Senate,1990-03-23,Signed in the Senate,,89,14
HCR 15,713,House,1990-03-22,Signed in the House,,123,13
HCR 15,713,House,1990-03-22,Reported enrolled,,181,12
HCR 15,713,House,1990-03-22,Returned from the Senate,,90,11
HCR 15,713,Senate,1990-03-21,Read & adopted,,87,10
HCR 15,713,Senate,1990-03-21,Rules suspended,,87,9
HCR 15,713,Senate,1990-03-14,Received from House,,49,8
HCR 15,713,House,1990-03-14,Sent to the Senate,,,7
HCR 15,713,House,1990-03-14,Adopted,,61,6
HCR 15,713,House,1990-03-14,Placed on Congratulatory & Mem. Cal.,,,5
HCR 15,713,House,1990-03-07,Reported favorably w/o amendment(s),,53,4
HCR 15,713,House,1990-03-07,Considered in formal meeting,,,3
HCR 15,713,House,1990-02-28,Referred to Rules and Resolutions,,19,2
HCR 15,713,House,1990-02-27,Filed,,,1
HCR 34,713,House,1990-04-03,Signed by the Governor,,,16
HCR 34,713,House,1990-03-28,Sent to the Governor,,207,15
HCR 34,713,Senate,1990-03-28,Signed in the Senate,,112,14
HCR 34,713,House,1990-03-28,Signed in the House,,207,13
HCR 34,713,House,1990-03-28,Reported enrolled,,207,12
HCR 34,713,House,1990-03-28,Returned from the Senate,,206,11
HCR 34,713,Senate,1990-03-28,Read & adopted,,112,10
HCR 34,713,Senate,1990-03-28,Rules suspended,,112,9
HCR 34,713,Senate,1990-03-27,Received from House,,93,8
HCR 34,713,House,1990-03-27,Sent to the Senate,,,7
HCR 34,713,House,1990-03-27,Adopted,,195,6
HCR 34,713,House,1990-03-27,Placed on Congratulatory & Mem. Cal.,,,5
HCR 34,713,House,1990-03-22,Reported favorably w/o amendment(s),,189,4
