bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SR 107,784,"In memory of Herschel ""Herky"" Bernard of San Antonio.","Resolutions--Memorial (I0710); BERNARD, HERSCHEL ""HERKY"" (N3921)",Van de Putte,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR107
SB 13,784,Relating to title insurance obtained for certain commercial transactions.,Business & Commerce--General (I0050); Insurance--General (I0445); Property Interests--Real Property (I0595),Wentworth,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SB13
SR 44,784,"Congratulating Naomi Rose Ferry Haza of Columbus, Indiana, on her 80th birthday.","Resolutions--Congratulatory & Honorary (I0705); HAZA, NAOMI ROSE FERRY (N3815)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR44
SR 67,784,Congratulating the participants in the Young Masters Program.,Resolutions--Congratulatory & Honorary (I0705); YOUNG MASTERS PROGRAM (N3845),Wentworth,"Barrientos; Brimer; Deuell; Duncan; Ellis, Rodney; Janek; Shapiro; Van de Putte",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR67
SR 94,784,In memory of Robert O. Whitmore of Windcrest and San Antonio.,"Resolutions--Memorial (I0710); WHITMORE, ROBERT O. (N3923)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR94
SR 95,784,Recognizing Brittnie Simmons of San Antonio as a distinguished young citizen of Texas.,"Resolutions--Congratulatory & Honorary (I0705); SIMMONS, BRITTNIE (N3948)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR95
SR 96,784,Congratulating Thelma Mae Evans-Gray of San Antonio on her 100th birthday.,"Resolutions--Congratulatory & Honorary (I0705); EVANS-GRAY, THELMA MAE (N3949)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR96
SR 97,784,"In memory of Sarah ""Sally"" McKinney Cheever of San Antonio.","Resolutions--Memorial (I0710); CHEEVER, SARAH ""SALLY"" MCKINNEY (N3924)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR97
SR 115,784,"In memory of Charles Robert Moorhead, Jr., of San Antonio and of Penney Farms, Florida.","Resolutions--Memorial (I0710); MOORHEAD, CHARLES ROBERT, JR. (N3927)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR115
SR 116,784,Congratulating Robert Jubela on his retirement from the Boerne Independent School District.,"Resolutions--Congratulatory & Honorary (I0705); JUBELA, ROBERT (N3962)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR116
SR 146,784,Commending Joshua Benjamin Kelley for his service to his country.,"Resolutions--Congratulatory & Honorary (I0705); KELLEY, JOSHUA BENJAMIN (N3836)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR146
SR 147,784,"Congratulating Jonathan and Julie Rosenbaum Starr on the birth of their son, Jacob Aaron Starr.","Resolutions--Congratulatory & Honorary (I0705); STARR, JACOB AARON (N4056); STARR, JONATHAN & JULIE ROSENBAUM (N4055)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR147
SR 148,784,In memory of Laura Jean Wetzel.,"Resolutions--Memorial (I0710); WETZEL, LAURA JEAN (N4053)",Wentworth,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR148
SB 12,784,Relating to the financing of certain sports and community venues.,"Amusements, Games, Sports (I0034); Taxation--Hotel, Motel Occupancy (I0806); Taxation--Motor Fuels (I0809)",West,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SB12
SR 14,784,Commending Camp Wisdom United Methodist Women for their projects benefiting their church and community.,Resolutions--Congratulatory & Honorary (I0705); CAMP WISDOM UNITED METHODIST WOMEN (N3767),West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR14
SR 15,784,Commending Gloria Kamilah Joyce Glass of Dallas for earning the Girl Scout Gold Award.,"Resolutions--Congratulatory & Honorary (I0705); GLASS, GLORIA KAMILAH JOYCE (N3768)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR15
SR 16,784,Commmending Candice Dominique Garza of Dallas for earning the Girl Scout Gold Award.,"Resolutions--Congratulatory & Honorary (I0705); GARZA, CANDICE DOMINIQUE (N3769)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR16
SR 17,784,Commending Angela Marie Wilt of Dallas for earning the Girl Scout Gold Award.,"Resolutions--Congratulatory & Honorary (I0705); WILT, ANGELA MARIE (N3770)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR17
SR 21,784,Commending Amanda B. Mills of Dallas for earning the Girl Scout Gold Award.,"Resolutions--Congratulatory & Honorary (I0705); MILLS, AMANDA B. (N3773)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR21
SR 45,784,Commending Jim Gibson for his contributions to the Cedar Hill Independent School District and the community.,"Resolutions--Congratulatory & Honorary (I0705); GIBSON, JIM (N3929)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR45
SR 109,784,"Congratulating Ruben Studdard of Birmingham, Alabama, on winning the second ""American Idol"" competition.","Resolutions--Congratulatory & Honorary (I0705); STUDDARD, RUBEN (N3956)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR109
SR 110,784,Congratulating Rita N. Morgan for being honored at the Second Annual Spring Hat and Tea Extravaganza.,"Resolutions--Congratulatory & Honorary (I0705); MORGAN, RITA N. (N3957)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR110
SR 111,784,Congratulating Sandra Reese Jolla for being honored at the Second Annual Spring Hat and Tea Extravaganza.,"Resolutions--Congratulatory & Honorary (I0705); JOLLA, SANDRA REESE (N3958)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR111
SR 112,784,Congratulating Patricia Carroll Williams for being honored at the Second Annual Spring Hat and Tea Extravaganza.,"Resolutions--Congratulatory & Honorary (I0705); WILLIAMS, PATRICIA CARROLL (N3959)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR112
SR 113,784,Congratulating Mollie Johnson Williams for being honored at the Second Annual Spring Hat and Tea Extravaganza.,"Resolutions--Congratulatory & Honorary (I0705); WILLIAMS, MOLLIE JOHNSON (N3960)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR113
SR 114,784,Congratulating Hazel Bogard Fingers for being honored at the Second Annual Spring Hat and Tea Extravaganza.,"Resolutions--Congratulatory & Honorary (I0705); FINGERS, HAZEL BOGARD (N3961)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR114
SR 119,784,In memory of Alberto Gonzalez of Dallas.,"Resolutions--Memorial (I0710); GONZALEZ, ALBERTO (N3928)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR119
SR 160,784,Recognizing May of 2004 as National Drug Court Month.,NATIONAL DRUG COURT MONTH (H0414); Resolutions--Official Designations--Special Dates (I0721),West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR160
SR 168,784,Celebrating the 50th anniversary of the decision in the Brown v. Board of Education case by the Supreme Court of the United States.,Resolutions--Congratulatory & Honorary (I0705); BROWN V. BOARD OF EDUCATION (N4116),West,"Armbrister; Averitt; Barrientos; Brimer; Deuell; Duncan; Ellis, Rodney; Eltife; Estes; Fraser; Gallegos; Jackson; Janek; Lindsay; Lucio; Madla; Nelson; Ogden; Seliger; Shapiro; Shapleigh; Staples; Van de Putte; Wentworth; Whitmire; Williams; Zaffirini",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR168
SR 200,784,Commending Franklyn G. Jenifer for his service as president of The University of Texas at Dallas.,"Resolutions--Congratulatory & Honorary (I0705); JENIFER, FRANKLYN G. (N4009)",West,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR200
SCR 1,784,"Granting the legislature permission to adjourn for more than three days during the period beginning on Tuesday, April 20, 2004, and ending on Tuesday, April 27, 2004.",Resolutions--Adjournment (I0712),Whitmire,,Heflin,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SCR1
SR 1,784,Senate Caucus Report.,SENATE CAUCUS REPORT (S2114),Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR1
SR 13,784,"Congratulating William A. ""Trey"" Stephens III of Houston on achieving the rank of Eagle Scout.","Resolutions--Congratulatory & Honorary (I0705); STEPHENS, WILLIAM A. ""TREY"", III (N3766)",Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR13
SR 142,784,Commending Northwest Preparatory Academy Charter School in Houston on the occasion of its Third Annual Eighth Grade Promotion Ceremony.,NORTHWEST PREPARATORY ACADEMY CHARTER SCHOOL (E0563); Resolutions--Congratulatory & Honorary (I0705),Whitmire,"Ellis, Rodney",,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR142
SR 199,784,Senate Caucus Report.,SENATE CAUCUS REPORT (S2114),Whitmire,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR199
SB 26,784,Relating to the selection of the board of directors of an appraisal district.,Taxation--Property-Appeal of Tax Decisions (I0796); Taxation--Property-Appraisals & Appraisal Districts (I0792),Williams,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SB26
SB 27,784,Relating to appeals to small claims courts of certain ad valorem tax determinations.,Courts--Small Claims (I0105); Taxation--Property-Appeal of Tax Decisions (I0796); Taxation--Property-Appraisals & Appraisal Districts (I0792),Williams,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SB27
SB 9,784,Relating to a health coverage or compensation supplementation program for active school employees.,Education--Primary & Secondary--Teachers (I0242); Insurance--Health & Accident (I0422); MEDICAL SAVINGS ACCOUNTS (S0469),Zaffirini,"Carona; Ellis, Rodney; Eltife; Gallegos; Lucio; Madla; Staples; Van de Putte; Whitmire",,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SB9
SR 2,784,Commending the Texas Exes and the Mexican students at The University of Texas at Austin for their contributions to the school and to our state.,Resolutions--Congratulatory & Honorary (I0705); UNIVERSITY OF TEXAS AT AUSTIN (U0397),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR2
SR 20,784,Commending Mark Glenn Stautzenberger for his contributions to the citizens of Seguin.,"Resolutions--Congratulatory & Honorary (I0705); STAUTZENBERGER, MARK GLENN (N3772)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR20
SR 36,784,Recognizing the Centilli family on the occasion of their 30th family reunion.,Resolutions--Congratulatory & Honorary (I0705); CENTILLI FAMILY (N3809),Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR36
SR 120,784,Congratulating Ray Marvin Keck III on his induction into the Junior Achievement of Laredo Business Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); KECK, RAY MARVIN, III (N3984)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR120
SR 121,784,Congratulating Nancy de Anda on her induction into the Junior Achievement of Laredo Business Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); DE ANDA, NANCY (N3985)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR121
SR 122,784,Congratulating J. Jorge Verduzco on his induction into the Junior Achievement of Laredo Business Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); VERDUZCO, J. JORGE (N3986)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR122
SR 123,784,Honoring Juvencio de Anda on his posthumous induction into the Junior Achievement of Laredo Business Hall of Fame.,"Resolutions--Congratulatory & Honorary (I0705); DE ANDA, JUVENCIO (N3987)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR123
SR 161,784,Congratulating Belen Plasencia of Laredo on her selection as Youth of the Year by the United States Border Patrol and Senator Judith Zaffirini.,"Resolutions--Congratulatory & Honorary (I0705); PLASENCIA, BELEN (N4100)",Zaffirini,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=SR161
HR 94,784,Honoring U.S. soldier Michael Ray Hawk for his outstanding service to his country.,"Resolutions--Congratulatory & Honorary (I0705); HAWK, MICHAEL RAY (N3752)",Allen,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR94
HR 103,784,In memory of Dr. W. Neal Kocurek of Austin.,"Resolutions--Memorial (I0710); KOCUREK, W. NEAL (N3781)",Baxter,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR103
HR 104,784,In memory of the Honorable Waggoner Carr of Austin.,"Resolutions--Memorial (I0710); CARR, WAGGONER (N3782)",Baxter,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR104
HR 105,784,"Recognizing May 2-8, 2004, as North American Occupational Safety and Health Week.",NORTH AMERICAN OCCUPATIONAL SAFETY & HEALTH WEEK (H0570); Resolutions--Official Designations--Special Dates (I0721),Baxter,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR105
HR 224,784,"Honoring the memory of Colonel Thomas Jonathan Jackson Christian, Jr., with a monument dedication ceremony at the Texas State Cemetery on May 31, 2004.","Resolutions--Memorial (I0710); CHRISTIAN, THOMAS JONATHAN JACKSON, JR. (N3915)",Baxter,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR224
HR 225,784,Honoring the life of Gary Jones of San Angelo.,"Resolutions--Memorial (I0710); JONES, GARY (N3916)",Baxter,Campbell,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR225
HR 268,784,Congratulating Mobile Loaves and Fishes of Austin on its selection for a 2004 Governor's Volunteer Award.,Resolutions--Congratulatory & Honorary (I0705); MOBILE LOAVES & FISHES (N4018),Baxter,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR268
HCR 7,784,"Giving legislative authorization to a Vietnam War monument for the Capitol grounds, subject to state law and rules of the State Preservation Board.",Military & Veterans (I0535); Resolutions--Legislative Policy (I0685); MONUMENT FOR TEXAS VETERANS OF THE VIETNAM WAR (N2981),"Smith, Wayne; Berman; Escobar; Hopson; Goodman",,,,House Administration,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HCR7
HB 80,784,Relating to limiting the maximum average annual increase in the appraised value of residential real property for ad valorem tax purposes to three percent.,Property Interests--Homestead (I0616); Taxation--Property-Appraisals & Appraisal Districts (I0792),"Bohac; Callegari; Jones, Elizabeth; Kolkhorst",,,,"Public School Finance, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HB80
HJR 17,784,Proposing a constitutional amendment authorizing the legislature to establish a three percent limit on annual increases in the appraised value for ad valorem tax purposes of residential real property.,Property Interests--Homestead (I0616); Resolutions--Constitutional Amendments (I0661); Taxation--Property-Appraisals & Appraisal Districts (I0792),"Bohac; Jones, Elizabeth; Callegari; Kolkhorst",,,,"Public School Finance, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HJR17
HR 111,784,Honoring Colin David Renner of Houston for achieving the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); RENNER, COLIN DAVID (N3788)",Bohac,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR111
HR 112,784,Honoring Paul and Gertrude Stringer of Houston on their golden wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); STRINGER, PAUL, MR. &. MRS. (N3789)",Bohac,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR112
HR 113,784,In memory of Matthew Wayne Bartkowiak.,"Resolutions--Memorial (I0710); BARTKOWIAK, MATTHEW WAYNE (N3790)",Bohac,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR113
HR 114,784,In memory of Cecilia McPherson Smith of Houston.,"Resolutions--Memorial (I0710); SMITH, CECILIA MCPHERSON (N3791)",Bohac,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR114
HR 182,784,Honoring Westwood Elementary School in Houston on its 40th anniversary.,WESTWOOD ELEMENTARY SCHOOL (E0598); Resolutions--Congratulatory & Honorary (I0705),Bohac,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR182
HR 183,784,Honoring the life of Anna Katherine Grudziecke of Waller.,"Resolutions--Memorial (I0710); GRUDZIECKE, ANNA KATHERINE (N3881)",Bohac; Hegar,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR183
HR 263,784,Honoring Janice Gabriel of Houston for her myriad contributions to the community.,"Resolutions--Congratulatory & Honorary (I0705); GABRIEL, JANICE (N4014)",Bohac,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR263
HR 264,784,Honoring Joy and Jim Garner of Houston on their 50th wedding anniversary.,"Resolutions--Congratulatory & Honorary (I0705); GARNER, JIM, MR. & MRS. (N4015)",Bohac,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR264
HR 265,784,Honoring the life of Metford E. Mountford of Houston.,"Resolutions--Memorial (I0710); MOUNTFORD, METFORD E. (N4016)",Bohac,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR265
HR 266,784,Honoring William A. Stephens III of Houston for earning the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); STEPHENS, WILLIAM A., III (N4017)",Bohac,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR266
HR 324,784,Honoring Toan Nguyen for his service to the U.S. and South Vietnam during the Vietnam War.,"Resolutions--Congratulatory & Honorary (I0705); NGUYEN, TOAN (N4089)",Bohac,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR324
HR 325,784,Honoring Bryan Gates of Houston for attaining the rank of Eagle Scout.,"Resolutions--Congratulatory & Honorary (I0705); GATES, BRYAN (N4090)",Bohac,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR325
HR 326,784,Honoring the life of Elo Meisetschlaeger.,"Resolutions--Memorial (I0710); MEISETSCHLAEGER, ELO (N4091)",Bohac,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR326
HCR 8,784,Designating September 2004 as Leukemia and Lymphoma Awareness Month in Texas.,LEUKEMIA & LYMPHOMA AWARENESS MONTH (H0445); Resolutions--Official Designations--Special Dates (I0721),Bonnen,,Jackson,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HCR8
HR 30,784,Congratulating Marisol DeLeon on being selected as the Boys & Girls Club of Brazoria County 2004 Youth of the Year.,"Resolutions--Congratulatory & Honorary (I0705); DELEON, MARISOL (N3686)",Bonnen,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR30
HR 246,784,Honoring the Angleton Lions Club on its 75th anniversary.,Resolutions--Congratulatory & Honorary (I0705); ANGLETON LIONS CLUB (N3998),Bonnen,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR246
HR 247,784,In honor of Majors Ron and Ruth Draper of Freeport on their retirement from the Salvation Army.,"Resolutions--Congratulatory & Honorary (I0705); DRAPER, RON (N4000); DRAPER, RUTH (N3999)",Bonnen,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR247
HB 34,784,Relating to the rate of the motor vehicle sales and use tax imposed on certain vehicles.,Taxation--Sales (I0800); Vehicles & Traffic--General (I0865),Burnam,,,,"Public School Finance, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HB34
HB 35,784,Relating to funding for public education; imposing taxes and providing penalties.,Education--Primary & Secondary--Finance (I0250); Mines & Mineral Resources (I0536); Taxation--Sales (I0800); Utilities--Electric (I0831); FOUNDATION SCHOOL PROGRAM (S0541),Burnam; Rodriguez; Naishtat,,,,"Public School Finance, Select",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HB35
HB 78,784,Relating to imposition of an income tax on income that exceeds $1 million.,Taxation--Income (I0805),Burnam,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HB78
HCR 9,784,"Designating May 24, 2004, as Aviation Maintenance Technician Day in Texas.",AVIATION MAINTENANCE TECHNICIAN DAY (H0532); Resolutions--Official Designations--Special Dates (I0721),Burnam,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HCR9
HR 5,784,In memory of Viola Pitts of Fort Worth.,"Resolutions--Memorial (I0710); PITTS, VIOLA (N3658)",Burnam,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR5
HR 74,784,In memory of Sgt. Gerardo Moreno of Terrell.,"Resolutions--Memorial (I0710); MORENO, GERARDO (N3734)","Brown, Betty",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR74
HR 234,784,"In memory of Lance Corporal Kyle Dwayne Crowley of San Ramon, California.","Resolutions--Memorial (I0710); CROWLEY, KYLE DWAYNE (N3969)","Brown, Betty",,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR234
HCR 10,784,Designating Snyder as the Land of the White Buffalo.,"SNYDER, CITY OF (G0297); Resolutions--Official Designations--Miscellaneous (I0719); LAND OF THE WHITE BUFFALO (N3693)",Campbell,,Duncan,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HCR10
HR 37,784,In memory of Lance Corporal Elias Torrez III of Veribest.,"Resolutions--Memorial (I0710); TORREZ, ELIAS, III (N3694)",Campbell,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR37
HB 77,784,Relating to the annexation of territory by a junior college district.,Education--Junior College Districts (I0225),Callegari,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HB77
HR 85,784,Congratulating Casey Nicole Conrad of Katy for being named a statewide winner in the Patriot's Pen youth essay contest sponsored by the Veterans of Foreign Wars.,"Resolutions--Congratulatory & Honorary (I0705); CONRAD, CASEY NICOLE (N3745)",Callegari,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR85
HR 86,784,Honoring Carol Adams for receiving the 2003 Volunteer of the Year Award from the Katy Area Chamber of Commerce.,"Resolutions--Congratulatory & Honorary (I0705); ADAMS, CAROL (N3746)",Callegari,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR86
HR 87,784,Congratulating Tradition Bank as the 2003 Katy Business of the Year.,Resolutions--Congratulatory & Honorary (I0705); TRADITION BANK (N3747),Callegari,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR87
HR 88,784,Honoring Dr. Leonard Merrell for his selection as the Katy Area Chamber of Commerce 2003 Citizen of the Year.,"Resolutions--Congratulatory & Honorary (I0705); MERRELL, LEONARD (N3748)",Callegari,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR88
HR 89,784,Congratulating the Katy High School football team for winning the 2003 UIL Class 5A Division II state championship.,KATY HIGH SCHOOL (E0123); Resolutions--Congratulatory & Honorary (I0705),Callegari,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR89
HR 90,784,Honoring the James E. Taylor High School Mustangs tennis team for winning the 2002 UIL Class 5A team tennis state title.,JAMES E. TAYLOR HIGH SCHOOL (E0075); Resolutions--Congratulatory & Honorary (I0705),Callegari,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR90
HR 144,784,"Honoring the life of U.S. Marine Ruben Valdez, Jr.","Resolutions--Memorial (I0710); VALDEZ, RUBEN, JR. (N3841)",Canales,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR144
HB 46,784,Relating to certain essential health and human services programs; making appropriations.,Health--Children's Insurance (I0388); Health--General (I0385); Human Services--Child Services (I0895); Human Services--Medical Assistance (I0905); Mental Health & Mental Retardation (I0530); State Finances--Appropriations (I0746); State Finances--Budget (I0747); MEDICAID (S4885),Coleman; Naishtat,Farrar,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HB46
HB 47,784,Relating to the increases in the tax on cigarettes and to the allocation of that increase to health and human services programs; making appropriations.,Health--Children's Insurance (I0388); Human Services--Medical Assistance (I0905); Taxation--Cigarette (I0808); CHILD HEALTH PLAN (P0025); MEDICAID (S4885),Naishtat; Coleman,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HB47
HR 125,784,Recognizing Robert J. Parker and the staff of the Texas Department of Criminal Justice Region II Golf Tournament.,"Resolutions--Congratulatory & Honorary (I0705); PARKER, ROBERT J. (N3800)","Hopson; Cook, Byron",,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=784&Bill=HR125
