bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
HB 2140,77R,Relating to municipal tax rate adjustments to compensate for unfunded state and federal mandates.,City Government--Finance (I0062); Taxation--City (I0775),Marchant,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2140
HB 2141,77R,"Relating to the definition of an off-premise sign and the attachment of the nonconforming, off-premise sign status to the original nonconforming, off-premise sign.",City Government--General (I0060); SIGNS (S0235),Marchant,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2141
HB 2499,77R,Relating to limitations on the setting of education standards for law enforcement officers by the Commission on Law Enforcement Officer Standards and Education.,Education--Higher--General (I0231); Fire Fighters & Police--General (I0370); Law Enforcement (I0510); PEACE OFFICERS (S0007),Marchant,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2499
HB 2500,77R,Relating to the authority of a municipality to condemn a street light system.,City Government--General (I0060); City Government--Utilities (I0068); Property Interests--Eminent Domain (I0615); LIGHTING (S0126),Marchant,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2500
HB 2501,77R,Relating to the exception from the hotel occupancy tax for a permanent resident.,"Taxation--Hotel, Motel Occupancy (I0806)",Marchant,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2501
HB 2659,77R,Relating to the authority of a political subdivision to offer certain alarm services.,City Government--General (I0060); Disaster Preparedness & Relief (I0211); Political Subdivisions (I0588); Safety (I0740); SECURITY ALARMS & DEVICES (S9804),Marchant,,,,Public Safety,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2659
HB 2929,77R,Relating to a restitution lien for the state to secure fines or costs in a misdemeanor case.,Criminal Procedure--General (I0208); Criminal Procedure--Posttrial Procedure (I0206),Marchant,,,,Criminal Jurisprudence,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2929
HB 2930,77R,Relating to use of electronic documents in connection with vehicle titles.,"Electronic Information Systems (I0311); Transportation--Miscellaneous (I0824); Vehicles & Traffic--Vehicle Registration (I0845); TRANSPORTATION, TEXAS DEPARTMENT OF (V8796)",Marchant,,,,Transportation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2930
HB 2931,77R,Relating to express and implied warranties of a contractor for residential construction.,Property Interests--General (I0620); Property Interests--Real Property (I0595); HOMEOWNERS EXPRESS WARRANTY ACT (P0190); BUILDING CONSTRUCTION (S0426); CONTRACTORS & SUBCONTRACTORS (S2563),Marchant,,,,Business & Industry,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2931
HB 3567,77R,Relating to provision by the Veterans Land Board of loans to veterans for the purchase of land.,Military & Veterans (I0535); Property Interests--Mortgages & Liens (I0605); VETERANS' LAND BOARD (V1026),Marchant,,Truan,,Financial Institutions,Out of committee,Veteran Affairs & Military Installations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3567
HCR 8,77R,Memorializing congress to increase funding for research of Duchenne muscular dystrophy.,Health--Other Diseases & Medical Conditions (I0383); Resolutions--Legislative Policy (I0685); Resolutions--Memorializing Congress (I0675),Marchant,,Moncrief,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HCR8
HR 65,77R,Honoring Dr. Annette T. Griffin on her receipt of the 2000 Superintendent of the Year award.,"Resolutions--Congratulatory & Honorary (I0705); GRIFFIN, ANNETTE T. (N0123)",Marchant,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR65
HB 1137,77R,Relating to court-ordered social studies in certain suits affecting the parent-child relationship.,Family--Parent & Child (I0355); SOCIAL WORK & SOCIAL WORKERS (S0030),Menendez,,Van de Putte,,Juvenile Justice & Family Issues,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1137
HB 1251,77R,Relating to fire-resistant upholstered furniture; providing a civil penalty.,"Safety (I0740); FURNITURE & FIXTURES (S0391); HEALTH, DEPARTMENT OF (V0271)",Menendez,Kitchen,,,Public Health,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1251
HB 1376,77R,Relating to the eligibility for appointment of a visiting associate judge in certain family law cases.,Courts--Judges (I0140); Family--General (I0354); VISITING JUDGES (S0156),Menendez,,Van de Putte,,Juvenile Justice & Family Issues,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1376
HB 1377,77R,Relating to the requirements for a suit filed by the Department of Protective and Regulatory Services to terminate the parent-child relationship.,"Family--Parent & Child (I0355); PARENTAL RIGHTS (S0095); PROTECTIVE & REGULATORY SERVICES, DEPARTMENT OF (V0178)",Menendez,,Van de Putte,,Juvenile Justice & Family Issues,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1377
HB 1452,77R,Relating to the placement of a person on community supervision in a proceeding to enforce an order in a suit affecting the parent-child relationship.,Family--Child Support (I0352); MANDATORY SUPERVISION (S2314),Menendez,"Jones, Elizabeth",Van de Putte,,Juvenile Justice & Family Issues,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1452
HB 1453,77R,Relating to the service of citation by publication in a suit affecting the parent-child relationship.,Courts--Civil Procedure (I0135); Family--Marriage Relationship (I0350); Family--Parent & Child (I0355); DIVORCE (S3940),Menendez,,,,Juvenile Justice & Family Issues,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1453
HB 1590,77R,Relating to improving educational services in certain school districts.,Education--Primary & Secondary--General (I0230); Education--Primary & Secondary--Teachers (I0242); ACADEMIC PERFORMANCE (S0134); EDUCATIONALLY DISADVANTAGED STUDENTS (S0423),Menendez,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1590
HB 2241,77R,Relating to the creation of a state prescription drug program for certain Medicare beneficiaries.,Aging (I0015); Human Services--Medical Assistance (I0905); MEDICARE (S6016); MEDICINE & PRESCRIPTION DRUGS (S7338); HEALTH & HUMAN SERVICES COMMISSION (V0177),Menendez,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2241
HB 2343,77R,Relating to authorizing counties to recover certain transaction fees for fines and other charges paid by credit card.,City Government--Finance (I0062); County Government--Finance (I0097); Fees & Other Nontax Revenue--Local (I0361); CREDIT CARDS (S0388),Menendez,,,,County Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2343
HB 2478,77R,Relating to the regulation of deferred presentment transactions.,Business & Commerce--General (I0050); Consumer Protection (I0080); Financial--General (I0365); CHECKS (S0473); PAYDAY LOANS (S0464),Menendez,,,,Financial Institutions,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2478
HB 2797,77R,Relating to open-flame standards for mattresses and upholstered furniture; providing a civil penalty.,"Safety (I0740); FURNITURE & FIXTURES (S0391); HEALTH, DEPARTMENT OF (V0271)",Menendez,,,,Public Health,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2797
HB 3307,77R,Relating to the acreage exemption from municipal subdivision and platting requirements.,City Government--Land Use & Zoning (I0064); Property Interests--General (I0620); PLATTING (S0285),Menendez,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3307
HB 3308,77R,Relating to applicability of county road requirements to public and private subdivisions.,County Government--Roads (I0099),Menendez,,,,Land & Resource Management,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3308
HB 3362,77R,Relating to the authority of a county to establish public improvement districts.,County Government--General (I0096); Special Districts & Authorities--Miscellaneous (I0770),Menendez,,,,County Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3362
HB 3363,77R,Relating to priorities for issues of qualified residential rental project bonds under the private activity bond allocation program.,Housing--Finance (I0407); Housing--General (I0405); Property Interests--Landlord & Tenant (I0610); BONDS (S6060),Menendez,,,,Urban Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3363
HR 476,77R,"Commemorating April 20-29, 2001, as Fiesta San Antonio.","SAN ANTONIO, CITY OF (G0013); Resolutions--Congratulatory & Honorary (I0705); FIESTA SAN ANTONIO (N0747)",Menendez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR476
HR 724,77R,"Honoring Great Northwest Community Improvement Association, Inc., for its 25 years of service in San Antonio.","Resolutions--Congratulatory & Honorary (I0705); GREAT NORTHWEST COMMUNITY IMPROVEMENT ASSOCIATION, INC. (N1176)",Menendez,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR724
HR 743,77R,"In memory of Porfiria ""Rosemary"" Balleza Flores of San Antonio.","Resolutions--Memorial (I0710); FLORES, PORFIRIA BALLEZA ""ROSEMARY"" (N1234)",Menendez,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR743
HB 63,77R,Relating to the suspension of a person's driver's license following the person's arrest for certain intoxication offenses.,"Vehicles & Traffic--Drivers Licenses (I0840); Vehicles & Traffic--DWI & DUID (I0863); PEACE OFFICERS (S0007); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Wolens; Menendez,Shields,Zaffirini,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB63
HB 1554,77R,Relating to the punishment of the offense of assault.,Crimes--Against Persons--General (I0170); Family--Family Violence (I0353),"Reyna, Arthur; Menendez; Villarreal, Mike",,,,Criminal Jurisprudence,Out of committee,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1554
HB 2331,77R,Relating to punishments for certain violations of alcoholic beverage law relating to minors.,Alcoholic Beverage Regulation (I0025); Minors--Health & Safety (I0533); ALCOHOLIC BEVERAGE COMMISSION (V0472),Uresti; Menendez,,Van de Putte,,Licensing & Administrative Procedures,Out of committee,Business & Commerce,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2331
HB 3172,77R,Relating to the authority of a county to establish public improvement districts.,County Government--General (I0096); Special Districts & Authorities--Miscellaneous (I0770),Thompson; Menendez,,Van de Putte,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3172
HB 1480,77R,Relating to the compensation of certain employees of the Texas Department of Criminal Justice.,"Corrections--Jails & Prisons (I0092); Salaries & Expenses (I0745); CRIMINAL JUSTICE, TEXAS DEPARTMENT OF (V8788)",Miller,,,,Appropriations,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1480
HB 1668,77R,Relating to character education programs in public schools.,Education--Primary & Secondary--Curriculum (I0228); CHARACTER EDUCATION (S0420),Miller,Shields,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1668
HB 1926,77R,Relating to the applicability to judicial officers of certain prohibitions against the carrying of handguns or other weapons.,Courts--Judges (I0140); Courts--Personnel (I0155); Weapons (I0887),Miller,,,,Public Safety,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB1926
HB 2088,77R,Relating to exemption for public school students of limited English proficiency  from state assessment instruments.,Education--Primary & Secondary--Testing (I0229); ACADEMIC PERFORMANCE (S0134); ENGLISH LANGUAGE (S0168),Miller,,,,Public Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2088
HB 2091,77R,Relating to tuberculosis control in certain animals.,Agriculture (I0020); Animals (I0035); TUBERCULOSIS (S0153); VETERINARIANS (S0072),Miller,Kolkhorst,Haywood,,Agriculture & Livestock,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2091
HB 2966,77R,Relating to the regulation of land application of sewage sludge.,Environment--Recycling (I0336); Environment--Solid Waste (I0330); SEWAGE SLUDGE (S0503),Miller,,,,Environmental Regulation,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2966
HB 3156,77R,Relating to the exemption from sales and use tax of certain items sold during the tax holiday period in August of each year.,Taxation--Sales (I0800); SCHOOL CLOTHES & SCHOOL SUPPLIES (S0009),Miller,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3156
HB 3665,77R,"Relating to the creation, administration, powers, duties, operation, and financing of the Middle Trinity Groundwater Conservation District.",CROSS TIMBERS GROUNDWATER CONSERVATION DISTRICT (D0284); MIDDLE TRINITY GROUNDWATER CONSERVATION DISTRICT (D0258); Special Districts & Authorities--Soil & Water Conservation (I0760),Miller,,Sibley,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3665
HB 3666,77R,Relating to the jurisdiction of the County Court at Law of Erath County.,ERATH COUNTY (G0035); Courts--County & Statutory (I0115),Miller,,Sibley,,Judicial Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3666
HB 3680,77R,Relating to the dissolution of the DeLeon Hospital District and the Comanche County Hospital District and the creation of the Comanche County Consolidated Hospital District.,COMANCHE COUNTY CONSOLIDATED HOSPITAL DISTRICT (D0294); COMANCHE COUNTY HOSPITAL DISTRICT (D0292); DELEON HOSPITAL DISTRICT (D0293); Special Districts & Authorities--Hospital (I0750),Miller,,Sibley,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3680
HCR 188,77R,In memory of John Pollan of Stephenville.,"Resolutions--Memorial (I0710); POLLAN, JOHN (N0667)",Miller,,Sibley,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HCR188
HCR 197,77R,Designating Gatesville as the Spur Capital of Texas.,"GATESVILLE, CITY OF (G0145); Resolutions--Official Designations--Capitals (I0716); SPUR CAPITAL OF TEXAS (N0732)",Miller,,Fraser,,"State, Federal & International Relations",Out of committee,Administration,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HCR197
HR 319,77R,"Recognizing February 21, 2001, as Comanche County Day at the State Capitol.",COMANCHE COUNTY DAY (H0162); Resolutions--Official Designations--Special Dates (I0721),Miller,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR319
HR 436,77R,Recognizing the Mitchell Collection of spurs and other memorabilia at the Coryell Museum and Historical Center in Gatesville.,"GATESVILLE, CITY OF (G0145); Resolutions--Congratulatory & Honorary (I0705); CORYELL MUSEUM & HISTORICAL CENTER (N0698); MITCHELL COLLECTION (N0699)",Miller,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR436
HR 437,77R,Congratulating Greens Creek Baptist Church in Erath County on its 125th anniversary.,"Resolutions--Congratulatory & Honorary (I0705); BLAGG, DAVID (N0697); GREENS CREEK BAPTIST CHURCH (N0696)",Miller,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR437
HR 438,77R,"Declaring March 5, 2001 as Erath County Day at the State Capitol.",ERATH COUNTY DAY (H0204); Resolutions--Official Designations--Special Dates (I0721),Miller,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR438
HR 463,77R,Congratulating the Gatesville High School Hornets football team on winning the 2000 UIL Class 3A Division I state title.,GATESVILLE HIGH SCHOOL (E0174); Resolutions--Congratulatory & Honorary (I0705),Miller,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR463
HR 569,77R,In memory of former Hamilton Mayor Jim Leslie Hamilton.,"Resolutions--Memorial (I0710); HAMILTON, JIM LESLIE (N0878)",Miller,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR569
HR 570,77R,Honoring Steve Manning for being chosen as Progressive Farmer magazine's Man of the Year in Texas Agriculture.,"Resolutions--Congratulatory & Honorary (I0705); MANNING, STEVE (N0879)",Miller,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR570
HR 589,77R,"Recognizing March 22, 2001, as Hamilton County Day at the State Capitol.",HAMILTON COUNTY DAY (H0097); Resolutions--Official Designations--Special Dates (I0721),Miller,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR589
HR 884,77R,Congratulating Stephenville High School for winning the Division I state powerlifting championship.,STEPHENVILLE HIGH SCHOOL (E0020); Resolutions--Congratulatory & Honorary (I0705),Miller,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR884
HR 1146,77R,Commemorating the 120th anniversary of Selden Baptist Church in Erath County.,Resolutions--Congratulatory & Honorary (I0705); SELDEN BAPTIST CHURCH (N1922),Miller,,,,Rules & Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HR1146
HB 3272,77R,Relating to the time period for the sales and use tax exemption for clothing and footwear.,Taxation--Sales (I0800); SCHOOL CLOTHES & SCHOOL SUPPLIES (S0009),Oliveira; Miller,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3272
HB 3273,77R,Relating to exempting certain writing instruments from the sales and use tax for a limited time.,Taxation--Sales (I0800); SCHOOL CLOTHES & SCHOOL SUPPLIES (S0009),Oliveira; Miller,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3273
HB 3274,77R,Relating to exempting certain paper and paper holders from the sales and use tax for a limited time.,Taxation--Sales (I0800); SCHOOL CLOTHES & SCHOOL SUPPLIES (S0009),Oliveira; Miller,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3274
HB 3276,77R,Relating to exempting certain reference books from the sales and use tax for a limited time.,Taxation--Sales (I0800); SCHOOL CLOTHES & SCHOOL SUPPLIES (S0009),Oliveira; Miller,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3276
HB 3277,77R,Relating to exempting certain arts and craft items from the sales and use tax for a limited time.,Taxation--Sales (I0800); SCHOOL CLOTHES & SCHOOL SUPPLIES (S0009),Oliveira; Miller,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3277
HB 3278,77R,Relating to exempting certain backpacks from the sales and use tax for a limited time.,Taxation--Sales (I0800); SCHOOL CLOTHES & SCHOOL SUPPLIES (S0009),Oliveira; Miller,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3278
HB 3279,77R,Relating to exempting certain sewing notions from the sales and use tax for a limited time.,Taxation--Sales (I0800); SCHOOL CLOTHES & SCHOOL SUPPLIES (S0009),Oliveira; Miller,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3279
HB 3280,77R,Relating to exempting certain child safety products from the sales and use tax for a limited time.,Minors--Health & Safety (I0533); Taxation--Sales (I0800); BICYCLE HELMETS (S0482); CHILD SAFETY SEATS (S0425),Oliveira; Miller,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3280
HB 3673,77R,Relating to feeding certain garbage to swine; providing a criminal penalty.,"Animals (I0035); Environment--Solid Waste (I0330); Health--Other Diseases & Medical Conditions (I0383); ANIMAL HEALTH COMMISSION, TEXAS (V0000)",Swinford; Miller,,Bivins,,Agriculture & Livestock,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3673
HB 2436,77R,Relating to a requirement that the Bureau of Economic Geology of The University of Texas at Austin conduct a study of the East Texas Oil Field.,Oil & Gas (I0545); UNIVERSITY OF TEXAS AT AUSTIN BUREAU OF ECONOMIC GEOLOGY (U0071); EAST TEXAS OIL FIELD ADVISORY COMMITTEE (V0555),Merritt,,"Brown, J. E. ""Buster""",,Energy Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2436
HB 2438,77R,Relating to transferring administrative hearings performed by the Railroad Commission of Texas to the State Office of Administrative Hearings.,"State Agencies, Boards & Commissions (I0749); ADMINISTRATIVE HEARINGS, STATE OFFICE OF (V0065); RAILROAD COMMISSION (V0089)",Merritt,,,,Energy Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB2438
HB 3425,77R,Relating to an exemption from ad valorem taxation of a portion of the appraised value of the residence homesteads of certain active and retired school employees.,Education--Primary & Secondary--Teachers (I0242); Property Interests--Homestead (I0616); Taxation--Property-Exemptions (I0793),Merritt,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3425
HB 3426,77R,Relating to the transfer of responsibility for responding to and cleaning up certain oil discharges in coastal areas to the Railroad Commission of Texas.,Coastal Affairs & Beaches (I0067); Environment--Water (I0320); Oil & Gas (I0545); GENERAL LAND OFFICE (V2808); RAILROAD COMMISSION (V0089),Merritt,,,,Energy Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3426
HB 3427,77R,"Relating to the composition of the oil-field cleanup fund, the amounts of certain fees deposited to the credit of the fund, and the use of money in the fund.",Coastal Affairs & Beaches (I0067); Environment--Water (I0320); Fees & Other Nontax Revenue--State (I0362); Oil & Gas (I0545); RAILROAD COMMISSION (V0089),Merritt,,,,Energy Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3427
HB 3428,77R,Relating to Texas military awards.,"Legislature (I0520); Military & Veterans (I0535); State Symbols (I0774); AWARDS, MEDALS, PRIZES (S0129)",Merritt,,,,"State, Federal & International Relations",In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3428
HB 3429,77R,Relating to a transfer of the Railroad Commission of Texas' powers and duties regarding regulation of gas utilities to the Public Utility Commission of Texas.,Oil & Gas (I0545); Utilities--General (I0830); PUBLIC UTILITY COMMISSION (V0023); RAILROAD COMMISSION (V0089),Merritt,,,,Energy Resources,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3429
HB 3430,77R,Relating to solicitation for a charitable organization of or benefiting state employees; providing a civil penalty.,Charitable & Nonprofit Organizations (I0055); State Employees (I0626); GIFTS & DONATIONS (S0122),Merritt,,,,Business & Industry,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3430
HB 3431,77R,Relating to a prohibition on the operation of a waterborne craft fueled by gasoline containing methyl tertiary butyl ether on any surface  water body.,Environment--Air (I0325); Oil & Gas (I0545),Merritt,,,,Environmental Regulation,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3431
HB 3432,77R,Relating to the establishment of a program for the training of oil and gas extraction workers at Texas A&M International University.,Education--Higher--Institutions & Programs (I0223); Education--Higher--Student Financial Aid (I0235); Oil & Gas (I0545); TEXAS A&M UNIVERSITY SYSTEM (U0079),Merritt,,,,Higher Education,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3432
HB 3433,77R,Relating to the designation of a portion of United States Highway 259 Relief Route as the Charles K. Devall Memorial Highway.,Highways (I0390); CHARLES K. DEVALL MEMORIAL HIGHWAY (S0514); JAMES M. LOGAN MEMORIAL HIGHWAY (S0508),Merritt,,Shapiro,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3433
HB 3434,77R,Relating to member contributions to the Judicial Retirement System of Texas Plan One.,Retirement Systems--Judicial (I0728),Merritt,,,,Pensions & Investments,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3434
HB 3435,77R,Relating to mandatory extended area service in certain exchanges.,Utilities--General (I0830); TELEPHONES & TELEPHONE DIRECTORIES (S5657),Merritt,,,,State Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3435
HB 3645,77R,Relating to the jurisdiction of and composition of juries in the County Court at Law of Gregg County.,GREGG COUNTY (G6197); Courts--County & Statutory (I0115); Courts--Juries (I0145),Merritt,,,,Judicial Affairs,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3645
HB 3649,77R,Relating to the jurisdiction of and composition of juries in the County Court at Law of Gregg County.,GREGG COUNTY (G6197); Courts--County & Statutory (I0115); Courts--Juries (I0145),Merritt,,Cain,,Judicial Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3649
HB 3695,77R,Relating to the creation of an additional county court at law in Gregg County.,GREGG COUNTY (G6197); Courts--County & Statutory (I0115); Elections--General (I0310),Merritt,,Cain,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3695
HB 3697,77R,Relating to the municipal court of record for the City of Longview.,"LONGVIEW, CITY OF (G0184); Courts--Municipal (I0100); Courts--Reporters (I0150)",Merritt,,,,Judicial Affairs,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HB3697
HCR 179,77R,"In memory of auto racing legend Dale Earnhardt, Sr., of Kannapolis, North Carolina.","Resolutions--Memorial (I0710); EARNHARDT, DALE, SR. (N0597)",Merritt,,Moncrief,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HCR179
HCR 229,77R,"Declaring March 27, 2001, as Kilgore Day at the State Capitol.",KILGORE DAY (H0120); Resolutions--Official Designations--Special Dates (I0721),Merritt,,Ratliff,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HCR229
HJR 104,77R,Proposing a constitutional amendment to authorize an exemption from ad valorem taxation of a portion of the market value of the residence homesteads of certain active and retired school employees.,Education--Primary & Secondary--Teachers (I0242); Resolutions--Constitutional Amendments (I0661); Retirement Systems--Teachers (I0726); Taxation--Property-Exemptions (I0793),Merritt,,,,Ways & Means,In committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=77R&Bill=HJR104
