bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1658561,2028,LR22CA,6,Failed,2024-04-18,"Constitutional amendment to change legislative term limits to three consecutive terms","Constitutional amendment to change legislative term limits to three consecutive terms",0,,2024-04-18,"Indefinitely postponed",https://legiscan.com/NE/bill/LR22CA/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=49959
1658723,2028,LR23CA,6,Failed,2024-04-18,"Constitutional amendment to prohibit the levying of an inheritance tax","Constitutional amendment to prohibit the levying of an inheritance tax",0,,2024-04-18,"Indefinitely postponed",https://legiscan.com/NE/bill/LR23CA/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=49903
1658959,2028,LR24CA,6,Failed,2024-04-18,"Constitutional amendment to eliminate the State Board of Education and provide for the Governor to appoint the Commissioner of Education","Constitutional amendment to eliminate the State Board of Education and provide for the Governor to appoint the Commissioner of Education",0,,2024-04-18,"Indefinitely postponed",https://legiscan.com/NE/bill/LR24CA/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=50236
1658882,2028,LR25,4,Passed,2023-01-23,"Extend sympathy to the family of former Senator Pat Engel","Extend sympathy to the family of former Senator Pat Engel",0,,2023-01-23,"President/Speaker signed",https://legiscan.com/NE/bill/LR25/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=50272
1658641,2028,LR26CA,6,Failed,2024-04-18,"Constitutional amendment to remove provisions regarding marriage from the Constitution of Nebraska","Constitutional amendment to remove provisions regarding marriage from the Constitution of Nebraska",0,,2024-04-18,"Indefinitely postponed",https://legiscan.com/NE/bill/LR26CA/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=50168
1666212,2028,LR27CA,6,Failed,2024-04-18,"Constitutional amendment to change provisions relating to pardons and the Board of Pardons and to create the Board of Commutation","Constitutional amendment to change provisions relating to pardons and the Board of Pardons and to create the Board of Commutation",0,,2024-04-18,"Indefinitely postponed",https://legiscan.com/NE/bill/LR27CA/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=50451
1665979,2028,LR28CA,6,Failed,2024-04-18,"Constitutional amendment to change the membership of the State Board of Education","Constitutional amendment to change the membership of the State Board of Education",0,,2024-04-18,"Indefinitely postponed",https://legiscan.com/NE/bill/LR28CA/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=50664
1666037,2028,LR29CA,6,Failed,2024-04-18,"Constitutional amendment to provide term limits for the members of the State Board of Education","Constitutional amendment to provide term limits for the members of the State Board of Education",0,,2024-04-18,"Indefinitely postponed",https://legiscan.com/NE/bill/LR29CA/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=50665
1666145,2028,LR30CA,6,Failed,2024-04-18,"Constitutional amendment to provide for a different method of taxing commercial real property","Constitutional amendment to provide for a different method of taxing commercial real property",0,,2024-04-18,"Indefinitely postponed",https://legiscan.com/NE/bill/LR30CA/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=50466
1666108,2028,LR31,6,Failed,2024-04-18,"Resolution to rescind a prior resolution and apply to Congress for a convention of the states to propose amendments to the United States Constitution","Resolution to rescind a prior resolution and apply to Congress for a convention of the states to propose amendments to the United States Constitution",0,,2024-04-18,"Indefinitely postponed",https://legiscan.com/NE/bill/LR31/2023,https://nebraskalegislature.gov/bills/view_bill.php?DocumentID=50698
