bill_id,people_id,position
1654283,18504,1
1654297,20537,1
1654314,16896,1
1654330,18639,1
1654347,18639,1
1654363,18639,1
1654381,23765,1
1654396,18504,1
1654415,23765,1
1654431,18639,1
1654446,23765,1
1654461,18556,1
1655750,18640,1
1655760,24682,1
1655771,18370,1
1655781,22137,1
1655792,20434,1
1655808,20936,1
1655821,18640,1
1655831,22138,1
1655842,18504,1
1655860,24301,1
1655873,20820,1
1655884,20434,1
1655895,18556,1
1655907,24300,1
1655922,20820,1
1655932,22138,1
1655943,18370,1
1655958,23765,1
1655972,22138,1
1655982,18639,1
1655993,18370,1
1656007,24300,1
1656017,20434,1
1656032,6952,1
1656042,18504,1
1656059,6952,1
1656069,20613,1
1656084,20537,1
1656094,6952,1
1656107,18370,1
1656118,20432,1
1656130,23765,1
1656142,20537,1
1656159,18370,1
1656169,18504,1
1656182,23765,1
1656195,20820,1
1656209,20820,1
1656220,18640,1
1656232,18639,1
1656279,20432,1
1656288,20432,1
1656303,6952,1
1656318,20936,1
1656332,22282,1
1656346,18639,1
1656361,18505,1
1656376,23684,1
1656396,18555,1
1656411,23765,1
1656427,18639,1
1656441,18638,1
1656457,18638,1
1656472,23684,1
1656485,18639,1
1656506,18982,1
1656520,18505,1
1656533,18638,1
1656550,18558,1
1656566,6952,1
1656581,20434,1
1656597,22282,1
1656608,18638,1
1656629,22282,1
1656645,18982,1
1656660,18639,1
1656677,24114,1
1656695,18639,1
1656708,24114,1
1656722,20434,1
1656743,18638,1
1656756,18639,1
1656773,22130,1
1656787,18410,1
1656803,20432,1
1656818,18555,1
1656834,19282,1
1656854,18638,1
1656869,6952,1
1656884,20432,1
1656899,20799,1
1656913,23160,1
1656929,18505,1
1656943,18555,1
1657951,23160,1
1657959,20936,1
1657970,24932,1
1657981,18554,1
1657993,23101,1
1658005,24932,1
1658011,22138,1
1658021,18555,1
1658032,23101,1
1658043,18640,1
1658054,23160,1
1658065,18553,1
1658074,18553,1
1658085,18370,1
1658094,22282,1
1658104,18640,1
1658116,18553,1
1658127,24114,1
1658135,18553,1
1658145,18640,1
1658155,20433,1
1658167,18982,1
1658179,18370,1
1658191,20431,1
1658201,16896,1
1658211,20820,1
1658222,20433,1
1658232,16896,1
1658241,18639,1
1658257,18556,1
1658266,22282,1
1658280,18555,1
1658292,18555,1
1658301,6952,1
1658308,18982,1
1658317,6952,1
1658328,23763,1
1658339,23763,1
1658351,24114,1
1658360,23876,1
1658369,23765,1
1658379,22282,1
1658483,10980,1
1658561,23167,1
1658641,22130,1
1658723,16896,1
1658803,18505,1
1658882,18553,1
1658959,18553,1
1660628,18555,1
1660637,23160,1
1660646,18639,1
1660656,18370,1
1660668,23876,1
1660677,18640,1
1660688,23980,1
1660698,22138,1
1660710,20433,1
1660719,20613,1
1660729,23684,1
1660738,18982,1
1660752,6952,1
1660760,18639,1
1660766,6952,1
1660777,23877,1
1660787,18370,1
1660798,20432,1
1660809,23877,1
1660819,20613,1
1660828,23877,1
1660841,20613,1
1660852,18640,1
1660860,18639,1
1660872,18640,1
1660885,20537,1
1660893,18640,1
1660902,23764,1
1660916,6952,1
1660923,23765,1
1660935,23684,1
1660946,18503,1
1660956,22260,1
1660964,18640,1
1660978,22282,1
1660986,18370,1
1660999,20432,1
1661010,23764,1
1661018,20537,1
1661028,20432,1
1661040,22282,1
1661047,18555,1
1661063,23877,1
1661073,20432,1
1661084,20435,1
1661095,22138,1
1661103,18555,1
1661115,18505,1
1661127,22138,1
1661134,18504,1
1661144,20613,1
1661156,6952,1
1661167,24114,1
1661179,18640,1
1661190,6952,1
1661198,18370,1
1661213,6952,1
1661222,18555,1
1661231,6952,1
1661243,20799,1
1661255,22138,1
1661264,18640,1
1661275,18504,1
1661288,23764,1
1661297,18370,1
1661306,23765,1
1661318,18640,1
1661330,20433,1
1661339,24114,1
1661351,20537,1
1661359,20537,1
1661368,18504,1
1661381,20435,1
1661389,18505,1
1661400,6952,1
1661411,18370,1
1661423,23764,1
1661432,22260,1
1661444,18637,1
1661453,23765,1
1661464,20613,1
1661474,20799,1
1661483,20433,1
1661491,18640,1
1661519,18982,1
1661530,18982,1
1661540,18982,1
1661552,18505,1
1661565,23685,1
1661575,20434,1
1661590,18554,1
1661604,18558,1
1661618,18639,1
1661631,23685,1
1661644,20936,1
1661657,23876,1
1661670,18554,1
1661684,18555,1
1661698,18410,1
1661711,18982,1
1661726,18554,1
1661739,18982,1
1661750,20432,1
1661765,19282,1
1661782,18982,1
1661794,16896,1
1661808,22282,1
1661821,19282,1
1661836,20433,1
1661851,20433,1
1661863,24301,1
1661878,18639,1
1661890,22137,1
1661902,18982,1
1661916,22355,1
1661929,24301,1
1661945,18505,1
1661957,18982,1
1661970,18982,1
1661981,18554,1
1661995,22137,1
1662011,16896,1
1662024,18637,1
1662036,20434,1
1662057,24300,1
1662069,22137,1
1662082,23685,1
1662098,18558,1
1662109,24682,1
1662123,18982,1
1662136,18553,1
1662149,18410,1
1662166,22137,1
1662179,23765,1
1662194,20799,1
1662207,18553,1
1662219,20434,1
1662234,22137,1
1662245,18554,1
1662261,24114,1
1662276,24682,1
1662288,18982,1
1662302,24301,1
1662313,18982,1
1662332,18982,1
1662347,18982,1
1662359,18553,1
1662372,24682,1
1662389,18982,1
1662403,23160,1
1662417,22137,1
1662432,20435,1
1662446,18982,1
1662459,22137,1
1662472,24301,1
1662485,18410,1
1662501,22130,1
1662514,23876,1
1662526,24301,1
1662540,23160,1
1662553,24301,1
1662566,18982,1
1662578,23684,1
1664858,22130,1
1664865,18637,1
1664872,22138,1
1664878,22138,1
1664888,18982,1
1664897,18982,1
1664902,16896,1
1664913,16896,1
1664919,18982,1
1664927,23160,1
1664937,20537,1
1664943,22138,1
1664953,23101,1
1664960,22130,1
1664965,22130,1
1664979,23980,1
1664987,18982,1
1664992,20435,1
1665000,18640,1
1665009,22130,1
1665021,18982,1
1665027,18982,1
1665033,18982,1
1665042,6961,1
1665050,24114,1
1665060,18982,1
1665064,22260,1
1665075,20432,1
1665084,18982,1
1665089,18505,1
1665103,18555,1
1665109,16896,1
1665114,22138,1
1665123,24682,1
1665134,18553,1
1665138,24114,1
1665151,18982,1
1665156,18553,1
1665165,23980,1
1665171,18982,1
1665178,16896,1
1665191,22130,1
1665199,18982,1
1665207,18982,1
1665212,18639,1
1665220,18982,1
1665235,18553,1
1665240,18555,1
1665248,18504,1
1665257,18553,1
1665263,18982,1
1665274,20435,1
1665281,22138,1
1665287,22138,1
1665297,18638,1
1665304,18982,1
1665314,20435,1
1665323,22130,1
1665329,19282,1
1665336,18410,1
1665343,23160,1
1665347,23101,1
1665434,23877,1
1665436,23877,1
1665440,23765,1
1665446,22282,1
1665453,23684,1
1665456,23876,1
1665462,23160,1
1665469,23765,1
1665476,18639,1
1665482,18556,1
1665486,23765,1
1665497,20433,1
1665503,18639,1
1665509,23765,1
1665517,20820,1
1665523,18370,1
1665526,20433,1
1665535,18505,1
1665539,20820,1
1665547,23877,1
1665554,18639,1
1665560,18505,1
1665570,20820,1
1665577,20432,1
1665585,18553,1
1665590,18505,1
1665598,20820,1
1665606,22138,1
1665609,23763,1
1665614,6952,1
1665624,18982,1
1665628,20433,1
1665631,18639,1
1665640,22138,1
1665646,22282,1
1665654,20431,1
1665660,22282,1
1665668,18504,1
1665673,18370,1
1665679,22137,1
1665686,20820,1
1665694,18639,1
1665700,23763,1
1665713,18558,1
1665718,18410,1
1665722,20432,1
1665729,20820,1
1665738,18370,1
1665742,18370,1
1665749,22137,1
1665756,22138,1
1665761,20820,1
1665769,23684,1
1665776,18370,1
1665784,18638,1
1665788,23763,1
1665796,22282,1
1665802,23877,1
1665808,20432,1
1665817,6952,1
1665822,18556,1
1665828,23876,1
1665833,18505,1
1665840,18370,1
1665843,18370,1
1665858,18505,1
1665863,18639,1
1665867,22137,1
1665875,24301,1
1665880,22282,1
1665890,22282,1
1665896,18554,1
1665899,20820,1
1665906,23684,1
1665914,18505,1
1665922,20433,1
1665929,18505,1
1665936,22355,1
1665940,22137,1
1665947,23167,1
1665950,18505,1
1665959,23685,1
1665968,18982,1
1665971,18370,1
1665979,18639,1
1665984,20432,1
1665997,23167,1
1666003,18639,1
1666009,20820,1
1666017,20433,1
1666023,20432,1
1666029,18639,1
1666037,18639,1
1666041,20820,1
1666050,19282,1
1666054,22282,1
1666059,18505,1
1666070,24114,1
1666074,20432,1
1666081,18639,1
1666088,18556,1
1666092,23167,1
1666100,23877,1
1666108,18556,1
1666112,18370,1
1666122,20433,1
1666127,23684,1
1666139,23763,1
1666145,20820,1
