bill_id,people_id,position
1669946,15114,1
1669957,6100,3
1669957,6141,18
1669957,6164,9
1669957,6169,6
1669957,6193,12
1669957,15016,20
1669957,15027,13
1669957,15114,16
1669957,18995,2
1669957,18999,14
1669957,19020,17
1669957,19021,19
1669957,20919,15
1669957,20996,1
1669957,21532,10
1669957,21693,7
1669957,22540,4
1669957,22544,8
1669957,22545,11
1669957,24688,5
1669966,6101,2
1669966,15036,1
1669974,6118,3
1669974,18997,2
1669974,20922,1
1669984,22540,1
1669991,15111,2
1669991,22539,1
1669991,22646,3
1670000,22545,1
1670008,6157,3
1670008,20840,1
1670008,22536,2
1670017,24684,1
1670027,20996,1
1670035,20923,1
1670044,6167,1
1670056,6167,1
1670064,6179,1
1670072,6101,6
1670072,15016,7
1670072,15027,4
1670072,18999,5
1670072,20926,2
1670072,20997,3
1670072,23054,1
1670080,19000,2
1670080,22657,1
1670093,6157,3
1670093,20840,1
1670093,20926,2
1670103,6179,1
1670111,19021,1
1670119,6193,1
1670130,6133,1
1670130,6167,2
1670140,6167,1
1670150,22540,1
1670158,6179,1
1670166,22545,1
1670181,6193,1
1670188,15019,2
1670188,19020,1
1670197,6181,1
1670206,22545,1
1670214,22540,1
1670225,6167,1
1670231,6179,1
1670241,6135,1
1670241,15027,2
1670252,15036,1
1670260,24684,1
1670270,20919,1
1670289,22545,1
1670296,15110,2
1670296,22539,1
1670296,22646,3
1670307,19021,2
1670307,22984,1
1670317,19021,1
1670324,6164,1
1670332,15039,1
1670340,6101,5
1670340,6157,6
1670340,19020,4
1670340,20840,1
1670340,20919,3
1670340,22536,2
1670363,15113,1
1670371,6101,3
1670371,17353,2
1670371,20869,1
1670377,19021,1
1670389,15039,1
1670398,6193,1
1670406,18995,2
1670406,24782,1
1670416,15036,1
1670425,6157,2
1670425,6179,1
1670434,6179,1
1670441,17353,1
1670451,6143,2
1670451,15019,5
1670451,18995,3
1670451,24686,4
1670451,24782,1
1670461,22984,1
1670468,17351,1
1670468,19021,2
1670479,6157,3
1670479,15039,2
1670479,21511,1
1670486,6157,3
1670486,15113,2
1670486,20840,1
1670495,15114,1
1670504,6141,4
1670504,15027,2
1670504,17351,1
1670504,18999,3
1670512,6164,7
1670512,6177,1
1670512,6193,9
1670512,15114,10
1670512,22540,2
1670512,22542,4
1670512,22543,5
1670512,22545,8
1670512,22984,3
1670512,24688,6
1670525,24684,1
1670525,24821,2
1670533,6169,2
1670533,20919,3
1670533,22542,1
1670541,12357,1
1670541,19020,2
1670552,15039,1
1670552,15114,3
1670552,18999,2
1670561,6157,1
1670573,15113,1
1670580,6167,1
1670588,15018,2
1670588,21694,5
1670588,22546,4
1670588,22547,3
1670588,22657,1
1670597,6164,1
1670608,6193,1
1670616,15036,1
1670623,6167,1
1670632,15036,1
1670642,20840,1
1670652,19021,1
1670661,6193,1
1670670,6143,2
1670670,15019,5
1670670,18995,3
1670670,24686,4
1670670,24782,1
1670680,6101,5
1670680,17350,4
1670680,22543,3
1670680,24683,1
1670680,24685,2
1670688,15113,1
1670697,22648,2
1670697,24684,1
1670705,24684,1
1670715,6157,2
1670715,20840,1
1670729,15019,1
1670738,22536,2
1670738,22541,3
1670738,22657,1
1670747,6141,1
1670755,6135,1
1670755,18999,3
1670755,24689,2
1670761,15114,1
1670773,6100,1
1670780,6167,1
1670793,6177,1
1670802,15027,3
1670802,22984,2
1670802,24782,1
1670809,6169,1
1670809,15039,2
1670820,6101,1
1670828,6101,3
1670828,22659,2
1670828,24683,1
1670836,17353,2
1670836,22546,1
1670843,6164,1
1670847,6164,2
1670847,15027,3
1670847,15109,1
1670847,15116,4
1676008,6118,2
1676008,24692,1
1676012,6100,1
1676012,6181,2
1676017,6118,2
1676017,24692,1
1676021,20996,1
1676021,21511,2
1676021,24693,3
1676029,6101,10
1676029,6169,5
1676029,6181,4
1676029,6193,7
1676029,19020,9
1676029,20919,8
1676029,22536,2
1676029,22539,1
1676029,22541,3
1676029,22544,6
1676033,17348,1
1676038,6118,2
1676038,24692,1
1676050,20923,1
1676056,22536,1
1676056,22543,2
1676060,6177,1
1676060,15039,2
1676069,15039,1
1676073,6101,4
1676073,6164,2
1676073,15109,1
1676073,15116,5
1676073,19020,3
1676083,6167,1
1676090,20999,1
1676096,15114,1
1676104,18999,1
1676111,6101,8
1676111,6133,2
1676111,6141,7
1676111,19020,6
1676111,20919,5
1676111,22540,1
1676111,22545,4
1676111,22659,3
1676115,19021,1
1676127,20917,1
1676133,6115,11
1676133,6120,6
1676133,6143,5
1676133,15016,34
1676133,15018,10
1676133,15019,33
1676133,15027,27
1676133,17348,17
1676133,17351,23
1676133,17353,26
1676133,18996,19
1676133,18998,28
1676133,18999,30
1676133,19000,32
1676133,20839,29
1676133,20840,4
1676133,20869,12
1676133,20916,25
1676133,20917,9
1676133,20925,18
1676133,20926,15
1676133,20996,1
1676133,20997,21
1676133,21511,22
1676133,21692,7
1676133,21694,31
1676133,22657,8
1676133,22659,24
1676133,22984,14
1676133,24685,2
1676133,24686,16
1676133,24688,20
1676133,24782,3
1676133,24822,13
1676141,20999,1
1676145,22542,1
1676154,18996,1
1676160,6118,2
1676160,24692,1
1676172,15016,13
1676172,15019,12
1676172,15027,9
1676172,18995,2
1676172,18999,10
1676172,20869,3
1676172,21511,7
1676172,21693,6
1676172,21694,11
1676172,22659,8
1676172,24688,5
1676172,24782,1
1676172,24822,4
1676178,20999,1
1676186,6100,5
1676186,6164,14
1676186,6169,12
1676186,6177,1
1676186,6181,11
1676186,6197,9
1676186,15017,4
1676186,15039,15
1676186,15114,17
1676186,19020,18
1676186,19021,19
1676186,20840,2
1676186,20919,16
1676186,22539,3
1676186,22540,6
1676186,22541,7
1676186,22542,8
1676186,22543,10
1676186,22544,13
1676191,15114,1
1676198,6118,2
1676198,24692,1
1676205,19021,1
1676216,18996,1
1676221,6141,2
1676221,24683,1
1676221,24693,3
1676228,6150,1
1676228,18997,2
1676232,15039,2
1676232,20840,1
1676239,6169,2
1676239,22542,1
1676243,15016,14
1676243,15019,13
1676243,15027,10
1676243,18995,2
1676243,18999,11
1676243,20869,4
1676243,20917,3
1676243,21511,8
1676243,21693,7
1676243,21694,12
1676243,22659,9
1676243,24688,6
1676243,24782,1
1676243,24822,5
