roll_call_id,people_id,vote,vote_desc
1261942,6115,1,Yea
1261942,6117,1,Yea
1261942,6118,4,Absent
1261942,6120,1,Yea
1261942,6135,1,Yea
1261942,6143,1,Yea
1261942,6150,1,Yea
1261942,12054,1,Yea
1261942,15016,1,Yea
1261942,15018,1,Yea
1261942,15019,1,Yea
1261942,15023,1,Yea
1261942,15027,4,Absent
1261942,17348,1,Yea
1261942,17350,1,Yea
1261942,17351,1,Yea
1261942,17352,4,Absent
1261942,17353,1,Yea
1261942,17355,1,Yea
1261942,17356,4,Absent
1261942,17974,1,Yea
1261942,18992,1,Yea
1261942,18995,1,Yea
1261942,18996,1,Yea
1261942,18997,1,Yea
1261942,18998,1,Yea
1261942,18999,1,Yea
1261942,19000,4,Absent
1261942,20839,4,Absent
1261942,20840,1,Yea
1261942,20854,1,Yea
1261942,20869,1,Yea
1261942,20916,1,Yea
1261942,20917,1,Yea
1261942,20918,4,Absent
1261942,20922,1,Yea
1261942,20925,1,Yea
1261942,20926,4,Absent
1261942,20996,1,Yea
1261942,20997,4,Absent
1261942,20999,4,Absent
1261942,21511,1,Yea
1261942,21692,1,Yea
1261942,21693,1,Yea
1261942,21694,1,Yea
1261942,22537,1,Yea
1261942,22546,1,Yea
1261942,22547,1,Yea
1261942,22646,1,Yea
1261942,22648,4,Absent
1261942,22656,4,Absent
1261942,22657,1,Yea
1261942,22659,1,Yea
1261942,22984,1,Yea
1261942,23054,1,Yea
1261942,24683,1,Yea
1261942,24684,1,Yea
1261942,24685,1,Yea
1261942,24686,1,Yea
1261942,24687,1,Yea
1261942,24688,1,Yea
1261942,24689,1,Yea
1261942,24690,1,Yea
1261942,24691,1,Yea
1261942,24692,1,Yea
1261942,24693,1,Yea
1261942,24782,1,Yea
1261942,24783,1,Yea
1261942,24821,1,Yea
1261942,24822,1,Yea
1272329,6100,1,Yea
1272329,6101,1,Yea
1272329,6133,1,Yea
1272329,6141,1,Yea
1272329,6142,1,Yea
1272329,6144,1,Yea
1272329,6157,1,Yea
1272329,6158,1,Yea
1272329,6164,1,Yea
1272329,6167,3,NV
