bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1707436,2030,SB438,1,Introduced,2023-02-14,"Limit School District Admin Expenditures","Limit School District Admin Expenditures",2192,"Senate Rules",2023-02-14,"Sent to SRC - Referrals: SRC/SEC/SFC",https://legiscan.com/NM/bill/SB438/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=438&year=23
1707454,2030,SB439,1,Introduced,2023-02-14,"Leg. Approval For Certain Land Purchases","Leg. Approval For Certain Land Purchases",0,,2023-03-04,"SFC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB439/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=439&year=23
1707423,2030,SB440,1,Introduced,2023-02-14,"No Menthol Cigarette Sales","No Menthol Cigarette Sales",4381,"Senate Health and Public Affairs",2023-02-14,"Sent to SHPAC - Referrals: SHPAC/STBTC",https://legiscan.com/NM/bill/SB440/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=440&year=23
1707441,2030,SB441,1,Introduced,2023-02-14,"Behavioral Health Provider Shortage","Behavioral Health Provider Shortage",2188,"Senate Finance",2023-02-25,"SHPAC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB441/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=441&year=23
1707478,2030,SB442,4,Passed,2023-04-04,"Increase Elected Official Salaries","Increase Elected Official Salaries",0,,2023-04-04,"Signed by Governor - Chapter 131 - Apr. 4",https://legiscan.com/NM/bill/SB442/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=442&year=23
1707464,2030,SB443,1,Introduced,2023-02-14,"Tax Exemption For Some Oil & Gas Projects","Tax Exemption For Some Oil & Gas Projects",4383,"Senate Taxation, Business and Transportation",2023-02-14,"Sent to STBTC - Referrals: STBTC/SFC",https://legiscan.com/NM/bill/SB443/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=443&year=23
1707424,2030,SB444,1,Introduced,2023-02-14,"Life & Health Guaranty Assoc. Act Changes","Life & Health Guaranty Assoc. Act Changes",2190,"Senate Judiciary",2023-03-10,"STBTC: Reported by committee with Do Pass recommendation",https://legiscan.com/NM/bill/SB444/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=444&year=23
1709674,2030,SB445,1,Introduced,2023-02-15,"Patient Compensation Fund Solvency","Patient Compensation Fund Solvency",4381,"Senate Health and Public Affairs",2023-02-15,"Sent to SHPAC - Referrals: SHPAC/SJC",https://legiscan.com/NM/bill/SB445/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=445&year=23
1709628,2030,SB446,1,Introduced,2023-02-15,"Medical Malpractice Definition Of Occurrence","Medical Malpractice Definition Of Occurrence",4381,"Senate Health and Public Affairs",2023-02-15,"Sent to SHPAC - Referrals: SHPAC/SJC",https://legiscan.com/NM/bill/SB446/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=446&year=23
1709687,2030,SB447,1,Introduced,2023-02-15,"Medical Malpractice Recovery Amounts","Medical Malpractice Recovery Amounts",4381,"Senate Health and Public Affairs",2023-02-15,"Sent to SHPAC - Referrals: SHPAC/SJC",https://legiscan.com/NM/bill/SB447/2023,https://www.nmlegis.gov/Legislation/Legislation?chamber=S&legtype=B&legno=447&year=23
