bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1771422,1344102,2023-06-14,House,"House/ passed 3rd reading",69,0,0,6,75
1771422,1344103,2023-06-14,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",27,1,0,1,29
