bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1882840,3010389,text,254521,application/pdf,Draft,https://legiscan.com/AR/text/HB1001/id/3010389,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FHB1001.pdf
1882840,3011413,text,256238,application/pdf,Chaptered,https://legiscan.com/AR/text/HB1001/id/3011413,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024S2%2FPublic%2F&file=4.pdf&ddBienniumSession=2023%2F2024S2
1882826,3010374,text,234121,application/pdf,Draft,https://legiscan.com/AR/text/HB1002/id/3010374,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FHB1002.pdf
1882826,3011387,text,235856,application/pdf,Chaptered,https://legiscan.com/AR/text/HB1002/id/3011387,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024S2%2FPublic%2F&file=3.pdf&ddBienniumSession=2023%2F2024S2
1882836,3010386,text,215711,application/pdf,Draft,https://legiscan.com/AR/text/HR1001/id/3010386,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FHR1001.pdf
1882802,3010352,text,217328,application/pdf,Draft,https://legiscan.com/AR/text/HR1002/id/3010352,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FHR1002.pdf
1882870,3010420,text,228151,application/pdf,Draft,https://legiscan.com/AR/text/HR1003/id/3010420,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FHR1003.pdf
1882861,3010412,text,218514,application/pdf,Draft,https://legiscan.com/AR/text/HR1004/id/3010412,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FHR1004.pdf
1882850,3010398,text,216649,application/pdf,Draft,https://legiscan.com/AR/text/HR1005/id/3010398,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FHR1005.pdf
1882799,3010349,text,224851,application/pdf,Draft,https://legiscan.com/AR/text/HR1006/id/3010349,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FHR1006.pdf
1882857,3010407,text,224115,application/pdf,Draft,https://legiscan.com/AR/text/HMR1001/id/3010407,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FHMR1001.pdf
1882817,3010367,text,216458,application/pdf,Draft,https://legiscan.com/AR/text/HMR1002/id/3010367,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FHMR1002.pdf
1882809,3010359,text,254554,application/pdf,Draft,https://legiscan.com/AR/text/SB1/id/3010359,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FSB1.pdf
1882809,3011368,text,256272,application/pdf,Chaptered,https://legiscan.com/AR/text/SB1/id/3011368,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024S2%2FPublic%2F&file=1.pdf&ddBienniumSession=2023%2F2024S2
1882846,3010395,text,277532,application/pdf,Draft,https://legiscan.com/AR/text/SB2/id/3010395,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FSB2.pdf
1882846,3011417,text,277238,application/pdf,Chaptered,https://legiscan.com/AR/text/SB2/id/3011417,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024S2%2FPublic%2F&file=2.pdf&ddBienniumSession=2023%2F2024S2
1882864,3010415,text,233910,application/pdf,Draft,https://legiscan.com/AR/text/SB3/id/3010415,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FSB3.pdf
1882864,3011419,text,235826,application/pdf,Chaptered,https://legiscan.com/AR/text/SB3/id/3011419,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024S2%2FPublic%2F&file=5.pdf&ddBienniumSession=2023%2F2024S2
1882806,3010356,text,214583,application/pdf,Draft,https://legiscan.com/AR/text/SR1/id/3010356,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FSR1.pdf
1882843,3010392,text,218241,application/pdf,Draft,https://legiscan.com/AR/text/SR2/id/3010392,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FSR2.pdf
1882867,3010417,text,226299,application/pdf,Draft,https://legiscan.com/AR/text/SR3/id/3010417,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FSR3.pdf
1882820,3010369,text,33311,application/pdf,Draft,https://legiscan.com/AR/text/SR4/id/3010369,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024S2%2FPublic%2FSR4.pdf
