bill_id,people_id,position
1882799,24372,1
1882802,14938,1
1882806,10772,1
1882809,10657,89
1882809,10662,40
1882809,10667,55
1882809,11831,1
1882809,12101,96
1882809,12108,25
1882809,12110,3
1882809,12186,92
1882809,12468,103
1882809,12483,105
1882809,12719,21
1882809,14940,88
1882809,14943,27
1882809,14948,38
1882809,14955,51
1882809,14957,56
1882809,14959,100
1882809,14965,78
1882809,14966,84
1882809,14968,83
1882809,14972,93
1882809,14973,94
1882809,16335,42
1882809,16336,44
1882809,16337,106
1882809,16338,70
1882809,16339,107
1882809,16352,28
1882809,16380,37
1882809,16381,97
1882809,16898,9
1882809,16900,10
1882809,16902,81
1882809,16907,2
1882809,16909,32
1882809,16911,47
1882809,16916,54
1882809,16919,65
1882809,16926,73
1882809,16963,90
1882809,17040,15
1882809,18006,8
1882809,18008,19
1882809,18010,29
1882809,18012,31
1882809,18014,45
1882809,18015,46
1882809,18016,62
1882809,18017,67
1882809,18018,75
1882809,18019,76
1882809,18020,77
1882809,18025,50
1882809,18683,23
1882809,18684,39
1882809,18685,101
1882809,19943,26
1882809,20017,98
1882809,20405,95
1882809,20742,41
1882809,20763,12
1882809,20764,13
1882809,20765,20
1882809,20769,22
1882809,20783,80
1882809,20838,86
1882809,21628,52
1882809,21699,91
1882809,21766,4
1882809,21767,30
1882809,21768,71
1882809,21894,5
1882809,21978,11
1882809,22171,49
1882809,22172,82
1882809,22202,14
1882809,22203,34
1882809,22205,57
1882809,23201,99
1882809,23293,102
1882809,23377,35
1882809,23640,7
1882809,23884,17
1882809,23885,36
1882809,23886,24
1882809,23887,33
1882809,23888,48
1882809,23946,85
1882809,23981,60
1882809,23985,72
1882809,23990,43
1882809,23991,64
1882809,24170,6
1882809,24171,58
1882809,24172,18
1882809,24173,16
1882809,24174,61
1882809,24175,63
1882809,24176,66
1882809,24177,68
1882809,24178,69
1882809,24180,79
1882809,24181,59
1882809,24308,87
1882809,24309,104
1882809,24372,53
1882809,24615,74
1882817,14955,1
1882820,12101,3
1882820,14959,1
1882820,16337,4
1882820,16902,2
1882823,12186,1
1882826,10657,77
1882826,10662,43
1882826,10772,72
1882826,11831,76
1882826,11991,89
1882826,12101,85
1882826,12108,34
1882826,12110,3
1882826,12159,88
1882826,12186,81
1882826,12236,79
1882826,12464,90
1882826,12468,95
1882826,12470,91
1882826,12483,97
1882826,12578,64
1882826,14943,36
1882826,14957,55
1882826,14959,92
1882826,14966,73
1882826,14968,71
1882826,14972,82
1882826,14973,83
