bill_id,people_id,position
1785363,13743,1
1785363,23029,2
1785376,13742,1
1785376,22448,2
1785389,794,1
1785398,13743,3
1785398,17793,1
1785398,17821,5
1785398,19452,2
1785398,25001,4
1785412,11333,1
1785412,19453,3
1785412,25001,2
1785421,894,1
1785421,17806,3
1785421,24975,2
1785434,20158,1
1785447,673,8
1785447,748,31
1785447,756,36
1785447,759,37
1785447,894,16
1785447,1478,10
1785447,13732,21
1785447,16061,32
1785447,16093,24
1785447,16261,34
1785447,17806,23
1785447,18551,13
1785447,19471,26
1785447,19508,35
1785447,21409,38
1785447,21445,1
1785447,21446,27
1785447,21450,7
1785447,23032,29
1785447,23033,2
1785447,23034,3
1785447,23037,30
1785447,24377,28
1785447,24970,25
1785447,24972,22
1785447,24973,4
1785447,24974,17
1785447,24975,15
1785447,24976,5
1785447,24978,9
1785447,24979,11
1785447,24980,14
1785447,24986,6
1785447,24988,19
1785447,24989,20
1785447,25008,12
1785447,25009,18
1785447,25019,33
1785459,683,8
1785459,712,13
1785459,765,1
1785459,772,11
1785459,773,12
1785459,1477,17
1785459,13742,9
1785459,17709,5
1785459,17727,6
1785459,17733,4
1785459,17793,14
1785459,19452,7
1785459,21407,3
1785459,21451,10
1785459,22448,18
1785459,24780,16
1785459,24982,2
1785459,24983,15
1785471,776,2
1785471,794,1
1785484,765,3
1785484,13742,5
1785484,17727,4
1785484,17793,1
1785484,19452,2
1785484,21451,6
1785484,24780,8
1785484,24981,7
1785484,24982,9
1785497,13742,1
1785497,22448,3
1785497,24983,2
1785505,776,2
1785505,794,1
1785521,683,9
1785521,712,10
1785521,765,8
1785521,772,4
1785521,773,3
1785521,1477,15
1785521,13742,5
1785521,17727,1
1785521,17733,6
1785521,17793,11
1785521,19452,7
1785521,21451,2
1785521,22448,16
1785521,24780,13
1785521,24982,14
1785521,24983,12
1785529,683,8
1785529,765,7
1785529,773,10
1785529,1477,15
1785529,13742,1
1785529,17727,5
1785529,17733,4
1785529,17793,11
1785529,19452,6
1785529,21407,3
1785529,21451,9
1785529,22448,16
1785529,24780,13
1785529,24981,2
1785529,24982,14
1785529,24983,12
1785542,13743,1
1785555,765,3
1785555,772,1
1785555,17727,2
1785555,21451,4
1785564,683,6
1785564,765,5
1785564,1477,12
1785564,13742,1
1785564,17727,3
1785564,17733,2
1785564,17793,8
1785564,19452,4
1785564,21451,7
1785564,22448,13
1785564,24780,10
1785564,24982,11
1785564,24983,9
1785578,731,13
1785578,11026,1
1785578,13739,16
1785578,16072,6
1785578,17740,7
1785578,21411,14
1785578,21413,18
1785578,21449,15
1785578,22455,17
1785578,23002,2
1785578,24376,3
1785578,24990,5
1785578,24991,8
1785578,24998,11
1785578,24999,19
1785578,25017,12
1785578,25020,9
1785578,25038,4
1785578,25039,10
1785592,776,10
1785592,783,12
1785592,789,16
1785592,794,1
1785592,11333,17
1785592,13730,8
1785592,13743,15
1785592,16066,2
1785592,16765,14
1785592,17746,18
1785592,17821,19
1785592,18932,13
1785592,19473,9
1785592,19503,11
1785592,22910,7
1785592,23029,5
1785592,25001,3
1785592,25022,4
1785592,25023,6
1785600,673,4
1785600,748,33
1785600,756,38
1785600,759,39
1785600,1472,17
1785600,1478,6
1785600,13732,23
1785600,16061,34
1785600,16093,28
1785600,17728,20
1785600,17806,27
1785600,19445,12
1785600,19454,10
1785600,21409,40
1785600,21444,35
1785600,21445,14
1785600,21450,3
1785600,23031,24
1785600,23032,31
1785600,23033,1
1785600,23034,7
1785600,23037,32
1785600,24377,30
1785600,24970,29
1785600,24971,37
1785600,24972,25
1785600,24973,13
1785600,24974,18
1785600,24975,16
1785600,24976,26
1785600,24977,9
1785600,24978,5
1785600,24979,8
1785600,24980,15
1785600,24986,2
1785600,24987,11
1785600,24988,21
1785600,24989,22
1785600,25009,19
1785600,25019,36
1785614,794,1
1785614,23029,2
1785627,776,12
1785627,783,15
1785627,794,18
1785627,11333,17
1785627,13730,10
1785627,13743,1
1785627,16066,5
1785627,17709,2
1785627,17746,19
1785627,17821,20
1785627,18932,16
1785627,19473,11
1785627,19503,13
1785627,21407,3
1785627,22910,9
1785627,23029,7
1785627,25001,4
1785627,25022,6
1785627,25023,8
1785627,25043,14
1785638,19471,2
1785638,24972,1
1785650,683,5
1785650,765,4
1785650,773,1
1785650,17727,3
1785650,19452,2
1785650,21451,6
1785650,22448,8
1785650,24982,7
1785663,19471,2
1785663,24972,1
1785672,13742,1
1785672,17727,2
1785685,13743,1
1785700,756,1
1785700,1465,7
1785700,1478,3
1785700,16061,10
1785700,17806,8
1785700,23033,2
1785700,23034,4
1785700,23037,9
1785700,24976,6
1785700,24980,5
1785713,17793,1
1785722,13743,1
1785734,731,10
1785734,13739,13
1785734,16072,1
1785734,17740,6
1785734,21411,11
1785734,21413,15
1785734,21449,12
1785734,22455,14
1785734,23002,2
1785734,24376,3
1785734,24990,5
1785734,24991,7
1785734,24998,9
1785734,24999,16
1785734,25038,4
1785734,25039,8
1785742,794,1
1785841,758,1
1785982,1469,1
1785996,23034,2
1785996,24990,1
1785996,24991,3
1786014,1469,1
1786030,1469,1
1789448,11333,1
1789448,17746,3
1789448,25001,2
1789459,772,1
1789459,17793,2
1789474,13742,1
1789474,21407,2
1789561,758,1
1789561,24990,2
1789603,758,1
1790937,758,1
1790937,24990,2
1790977,756,7
1790977,16061,6
1790977,23033,2
1790977,23034,3
1790977,24377,5
1790977,24974,1
1790977,24979,4
1791149,758,1
1791149,17806,5
1791149,19508,7
1791149,23033,2
1791149,23037,6
1791149,24980,4
1791149,24987,3
1791254,20158,1
1791324,706,3
1791324,756,34
1791324,759,35
1791324,894,2
1791324,1465,26
1791324,1472,19
1791324,1478,10
1791324,13732,23
1791324,16061,30
1791324,16261,32
1791324,17728,22
1791324,17806,27
1791324,19445,15
1791324,19454,13
1791324,19471,28
1791324,19508,5
1791324,21409,36
1791324,21444,31
1791324,21445,1
1791324,21446,4
1791324,21450,7
1791324,22994,14
1791324,23019,37
1791324,23031,24
1791324,23033,8
1791324,23034,11
1791324,24377,29
1791324,24971,33
1791324,24972,25
1791324,24973,16
1791324,24974,20
1791324,24978,9
1791324,24979,12
1791324,24980,18
1791324,24986,6
1791324,25008,17
1791324,25009,21
1791330,13783,1
1791335,13783,1
1791429,772,1
1791435,19452,2
1791435,24982,1
1791438,11333,1
1791438,17727,2
1791438,17821,3
1791441,11333,1
1791447,11333,1
1791451,772,1
1791456,22910,1
1791460,794,1
1791463,772,1
1791468,17746,1
1791557,758,1
1792043,24974,1
1792049,16061,22
1792049,16093,18
1792049,19508,24
1792049,21445,2
1792049,21450,4
1792049,23031,15
1792049,23033,5
1792049,23034,7
1792049,23037,21
1792049,24377,20
1792049,24970,19
1792049,24972,16
1792049,24973,10
1792049,24974,1
1792049,24976,17
1792049,24978,6
1792049,24979,8
1792049,24980,12
1792049,24986,3
1792049,24987,9
1792049,24988,14
1792049,25008,11
1792049,25009,13
1792049,25019,23
1792054,24972,4
1792054,24974,1
1792054,24979,2
1792054,24980,3
1792409,759,14
1792409,1472,7
1792409,19471,11
1792409,21444,13
1792409,23031,9
1792409,23034,4
1792409,23037,12
1792409,24972,10
1792409,24978,3
1792409,24980,6
1792409,24986,2
1792409,24988,1
1792409,25008,5
1792409,25009,8
1792453,18932,1
1792466,11333,1
1792466,17727,2
1792479,19471,1
1792493,18932,1
1793685,673,9
1793685,748,31
1793685,756,36
1793685,759,37
1793685,1465,24
1793685,1472,19
1793685,1478,10
1793685,13732,21
1793685,13739,38
1793685,13783,15
1793685,16061,32
1793685,16261,5
1793685,17728,20
1793685,17806,26
1793685,18551,16
1793685,19454,12
1793685,19471,1
1793685,19508,35
1793685,21444,33
1793685,21445,17
1793685,21450,7
1793685,22416,25
1793685,23031,22
1793685,23032,29
1793685,23033,8
1793685,23037,30
1793685,24377,28
1793685,24970,27
1793685,24971,34
1793685,24972,23
1793685,24974,4
1793685,24977,2
1793685,24979,11
1793685,24980,18
1793685,24986,6
1793685,24987,13
1793685,24991,3
1793685,25008,14
1793708,19471,1
1793711,1478,4
1793711,21411,3
1793711,23028,9
1793711,23037,8
1793711,23040,5
1793711,24972,7
1793711,24976,2
1793711,24978,1
1793711,25009,6
1793743,24974,1
1793744,772,1
1793747,772,1
1793747,13730,3
1793747,17733,4
1793747,19452,2
1793749,772,1
1793749,16765,2
1793752,24990,1
1793755,13732,15
1793755,16061,22
1793755,16093,19
1793755,17728,14
1793755,19454,7
1793755,21409,25
1793755,21444,23
1793755,21450,3
1793755,22416,18
1793755,23031,16
1793755,23033,4
1793755,23034,1
1793755,23037,21
1793755,24377,20
1793755,24971,24
1793755,24972,17
1793755,24974,12
1793755,24978,5
1793755,24979,6
1793755,24980,11
1793755,24986,2
1793755,24987,8
1793755,24991,10
1793755,25008,9
1793755,25009,13
1793757,772,1
1793759,19503,1
1793762,759,22
1793762,1472,11
1793762,16061,20
1793762,16093,17
1793762,19454,8
1793762,21444,21
1793762,21450,4
1793762,22416,16
1793762,23031,14
1793762,23033,5
1793762,23034,1
1793762,23037,19
1793762,24377,18
1793762,24971,2
1793762,24972,15
1793762,24974,12
1793762,24978,6
1793762,24979,7
1793762,24980,10
1793762,24986,3
1793762,25008,9
1793762,25009,13
1793765,756,21
1793765,1472,12
1793765,13732,3
1793765,16093,17
1793765,19454,9
1793765,21409,22
1793765,21444,20
1793765,21450,6
1793765,23031,15
1793765,23034,1
1793765,23037,19
1793765,23040,2
1793765,24377,18
1793765,24972,16
1793765,24974,13
1793765,24976,4
1793765,24978,7
1793765,24979,8
1793765,24980,11
1793765,24986,5
1793765,24988,14
1793765,25008,10
1793768,756,29
1793768,1465,20
1793768,16093,22
1793768,17806,21
1793768,18551,12
1793768,19445,8
1793768,19454,6
1793768,19508,28
1793768,21409,30
1793768,21444,25
1793768,23031,17
1793768,23032,23
1793768,23033,3
1793768,23034,1
1793768,23037,24
1793768,23040,11
1793768,24971,27
1793768,24972,18
1793768,24973,9
1793768,24974,15
1793768,24975,14
1793768,24976,19
1793768,24977,5
1793768,24978,4
1793768,24980,13
1793768,24986,2
1793768,24987,7
1793768,25008,10
1793768,25009,16
1793768,25019,26
1793770,1472,1
1793770,24976,2
1793772,759,10
1793772,1478,5
1793772,19508,9
1793772,21409,1
1793772,21410,2
1793772,21445,3
1793772,24974,7
1793772,24978,4
1793772,24987,6
1793772,24988,8
1793777,18932,1
1793782,18932,1
1793789,13742,1
1793789,19452,2
1793789,22448,3
1793795,683,2
1793795,17727,3
1793795,19465,1
1793800,18932,1
1793806,776,3
1793806,783,4
1793806,13730,5
1793806,13742,1
1793806,19452,2
1793806,22448,6
1793813,13742,1
1793813,19452,2
1793819,759,10
1793819,1472,6
1793819,19454,4
1793819,23031,7
1793819,23034,1
1793819,23037,9
1793819,24972,8
1793819,24979,3
1793819,24980,5
1793819,24986,2
1793840,16061,15
1793840,17728,11
1793840,19454,5
1793840,21444,16
1793840,21450,3
