bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1808435,412316,supplement,58902,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1040/id/412316,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1040F122+PDF
1808435,435093,supplement,58932,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1040/id/435093,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1040FS1122+PDF
1808435,443164,supplement,59444,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1040/id/443164,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1040FER122+PDF
1809410,420065,supplement,78445,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1041/id/420065,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1041F122+PDF
1808961,405506,supplement,176527,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1042/id/405506,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1042F160+PDF
1808961,411613,supplement,66885,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1042/id/411613,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1042F122+PDF
1809893,412866,supplement,63505,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1043/id/412866,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1043F122+PDF
1807968,412067,supplement,58005,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1044/id/412067,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1044F122+PDF
1807968,441390,supplement,58357,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1044/id/441390,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1044FER122+PDF
1808116,420227,supplement,62923,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1045/id/420227,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1045F122+PDF
1808151,410585,supplement,60300,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1046/id/410585,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1046F122+PDF
1808091,426439,supplement,62275,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1047/id/426439,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1047FH1122+PDF
1807913,419972,supplement,58591,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1048/id/419972,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1048F122+PDF
1808288,410907,supplement,60834,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1049/id/410907,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1049F122+PDF
1808131,407905,supplement,57133,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1050/id/407905,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1050F122+PDF
1808487,409257,supplement,57725,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1052/id/409257,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1052F122+PDF
1808487,425333,supplement,54800,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1052/id/425333,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1052FH1122+PDF
1808323,410774,supplement,63794,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1053/id/410774,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1053F122+PDF
1808323,456612,supplement,64081,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1053/id/456612,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1053FER122+PDF
1808061,414348,supplement,63324,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1055/id/414348,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1055F122+PDF
1808061,425773,supplement,63204,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1055/id/425773,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1055FH1122+PDF
1808061,450011,supplement,63210,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1055/id/450011,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1055FER122+PDF
1808479,410783,supplement,60563,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1058/id/410783,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1058F122+PDF
1808479,421865,supplement,60924,application/pdf,"Fiscal Note/Analysis",https://legiscan.com/VA/supplement/HB1058/id/421865,https://lis.virginia.gov/cgi-bin/legp604.exe?241+oth+HB1058FH1122+PDF
