people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
23665,"Samakab Hussein",Samakab,,Hussein,,,1,D,1,Rep,HD-065A,55630418,208078,,Samakab_Hussein,811948,0
23666,"Alicia Kozlowski",Alicia,,Kozlowski,,,1,D,1,Rep,HD-008B,55630275,207774,,Alicia_Kozlowski,811576,0
23667,"Larry Kraft",Larry,,Kraft,,,1,D,1,Rep,HD-046A,51571392,199244,,Larry_Kraft,811855,0
23668,"Liz Lee",Liz,,Lee,,,1,D,1,Rep,HD-067A,55630429,208087,,Liz_Lee,507125,0
23669,"Nicole Mitchell",Nicole,,Mitchell,,,1,D,2,Sen,SD-047,55630227,207857,,Nicole_Mitchell,0,0
23670,"Matt Norris",Matt,,Norris,,,1,D,1,Rep,HD-032B,55630337,0,,Matt_Norris,811746,0
23671,"Maria Perez-Vega",Maria,Isa,Perez-Vega,,,1,D,1,Rep,HD-065B,55630422,208082,,Maria_Isa_Pérez-Hedges,811951,0
23672,"Kristi Pursell",Kristi,,Pursell,,,1,D,1,Rep,HD-058A,55630403,208070,,Kristi_Pursell,811928,0
23673,"Lucille Rehm",Lucille,Lucy,Rehm,,,1,D,1,Rep,HD-048B,55630376,0,,Lucille_Rehm,811865,0
23674,"Samantha Sencer-Mura",Samantha,,Sencer-Mura,,,1,D,1,Rep,HD-063A,55630415,208074,,Samantha_Sencer-Mura,811944,0
23675,"Roger Skraba",Roger,J.,Skraba,,,2,R,1,Rep,HD-003A,55630259,0,,Roger_Skraba,811467,0
23676,"Andrew Smith",Andrew,,Smith,,,1,D,1,Rep,HD-025B,55630320,208017,,Andrew_Smith_(Minnesota_House_District_25B_candidate),811684,0
23677,"Ben Bakeberg",Ben,,Bakeberg,,,2,R,1,Rep,HD-054B,55630394,208061,,Ben_Bakeberg,811896,0
23678,"Jeff Dotseth",Jeff,,Dotseth,,,2,R,1,Rep,HD-011A,55630284,0,,Jeff_Dotseth,668050,0
23679,"Dawn Gillman",Dawn,,Gillman,,,2,R,1,Rep,HD-017A,55630298,207908,,Dawn_Gillman,811635,0
23680,"Harry Niska",Harry,,Niska,,,2,R,1,Rep,HD-031A,15363161,208024,,Harry_Niska,811722,0
23681,"Bernie Perryman",Bernie,,Perryman,,,2,R,1,Rep,HD-014A,55630292,0,,Bernie_Perryman,811619,0
23682,"Natalie Zeleznikar",Natalie,,Zeleznikar,,,2,R,1,Rep,HD-003B,54855563,0,,Natalie_Zeleznikar,811471,0
23686,"Steven Jacob",Steven,E.,Jacob,,,2,R,1,Rep,HD-020B,55630308,207916,,Steven_Jacob,811649,0
23741,"Elliott Engen",Elliott,,Engen,,,2,R,1,Rep,HD-036A,55630349,0,,Elliott_Engen,742079,0
23742,"Patti Anderson",Patti,E.,Anderson,,,2,R,1,Rep,HD-033A,55630339,183792,,Patti_Anderson,240402,0
23755,"Bill Lieske",Bill,,Lieske,,,2,R,2,Sen,SD-058,55630238,207872,,Bill_Lieske,0,0
