bill_id,date,chamber,sequence,action
1642007,2023-01-11,Senate,3,"Authors added Gustafson; Maye Quade; Cwodzinski; Duckworth"
1642013,2023-01-04,Senate,1,"Introduction and first reading"
1642013,2023-01-04,Senate,2,"Referred to Education Finance"
1642013,2023-01-12,Senate,3,"Author added Cwodzinski"
1642013,2023-01-25,Senate,4,"Author added Mitchell"
1642022,2023-01-04,Senate,1,"Introduction and first reading"
1642022,2023-01-04,Senate,2,"Referred to Health and Human Services"
1642022,2023-01-11,Senate,3,"Comm report: To pass and re-referred to State and Local Government and Veterans"
1642022,2023-01-11,Senate,4,"Rule 12.10: report of votes in committee"
1642022,2023-01-17,Senate,5,"Comm report: To pass and re-referred to Judiciary and Public Safety"
1642022,2023-01-23,Senate,6,"Comm report: To pass"
1642022,2023-01-23,Senate,7,"Rule 21, referred to Rules and Administration"
1642022,2023-01-25,Senate,8,"Comm report: Adopt previous comm report"
1642022,2023-01-25,Senate,9,"Second reading"
1642022,2023-01-25,Senate,10,"Motion did not prevail to strike from General Orders and re-refer to Finance"
1642022,2023-01-26,Senate,11,"Rule 45; subst. General Orders HF1, SF indefinitely postponed"
1642028,2023-01-04,Senate,1,"Introduction and first reading"
1642028,2023-01-04,Senate,2,"Referred to Judiciary and Public Safety"
1642028,2023-01-10,Senate,3,"Author added Oumou Verbeten"
1642028,2023-03-06,Senate,4,"Author added Pha"
1642028,2023-04-12,Senate,5,"Author added Kunesh"
1642036,2023-01-04,Senate,1,"Introduction and first reading"
1642036,2023-01-04,Senate,2,"Referred to Education Finance"
1642036,2023-01-11,Senate,3,"Author added Westlin"
1642036,2023-03-06,Senate,4,"Author added Boldon"
1642036,2023-03-08,Senate,5,"Author added Oumou Verbeten"
1642041,2023-01-04,Senate,1,"Introduction and first reading"
1642041,2023-01-04,Senate,2,"Referred to State and Local Government and Veterans"
1642041,2023-01-09,Senate,3,"Author added Marty"
1642041,2023-01-12,Senate,4,"Author added Fateh"
1642041,2023-01-17,Senate,5,"Comm report: To pass and re-referred to Education Policy"
1642041,2023-01-23,Senate,6,"Comm report: To pass and re-referred to Finance"
1642041,2023-01-23,Senate,7,Withdrawn
1642041,2023-01-23,Senate,8,"Second reading"
1642041,2023-01-26,Senate,9,"Special Order"
1642041,2023-01-26,Senate,10,"Third reading Passed"
1642041,2023-01-26,House,11,"Received from Senate"
1642041,2023-01-26,House,12,"Senate file first reading, referred for comparison HF48"
1642041,2023-01-27,Senate,13,"Authors added Hawj; Limmer"
1642041,2023-01-30,House,14,"Bills identical, SF substituted on General Register"
1642041,2023-01-30,House,15,"Second reading"
1642041,2023-02-01,House,16,"House rule 1.21, placed on Calendar for the Day Thursday, February 2, 2023"
1642041,2023-02-02,House,17,"Third reading"
1642041,2023-02-02,House,18,"Bill was passed"
1642041,2023-02-02,Senate,19,"Returned from House"
1642041,2023-02-03,,20,"Presented to Governor"
1642041,2023-02-03,,21,"Governor's action Approval "
1642041,2023-02-03,,22,"Secretary of State Chapter 5 "
1642041,2023-02-03,,23,"Governor approval "
1642041,2023-02-03,,24,"Secretary of State, Filed "
1642050,2023-01-04,Senate,1,"Introduction and first reading"
1642050,2023-01-04,Senate,2,"Referred to Jobs and Economic Development"
1642050,2023-01-19,Senate,3,"Author added Pappas"
1642050,2023-01-23,Senate,4,"Author added Dziedzic"
1642050,2023-01-25,Senate,5,"Author added Abeler"
1642050,2023-02-27,Senate,6,"Author added Boldon"
1642050,2023-03-13,Senate,7,"Comm report: To pass as amended and re-refer to Health and Human Services"
1642050,2023-03-20,Senate,8,"Comm report: To pass as amended and re-refer to Finance"
1642050,2023-04-11,Senate,9,"Comm report: To pass as amended"
1642050,2023-04-11,Senate,10,"Second reading"
1642050,2023-04-25,Senate,11,"Rule 45-amend, subst. General Orders HF24, SF indefinitely postponed"
1642056,2023-01-04,Senate,1,"Introduction and first reading"
1642056,2023-01-04,Senate,2,"Referred to Education Finance"
1642056,2023-01-19,Senate,3,"Authors added Gustafson; Hoffman"
1642056,2023-01-23,Senate,4,"Author added Maye Quade"
1642056,2023-01-25,Senate,5,"Author added Mann"
1642062,2023-01-04,Senate,1,"Introduction and first reading"
1642062,2023-01-04,Senate,2,"Referred to Taxes"
1642072,2023-01-04,Senate,1,"Introduction and first reading"
1642072,2023-01-04,Senate,2,"Referred to Taxes"
1642072,2023-01-05,Senate,3,"Authors added Dahms; Abeler; Hoffman"
1642072,2023-01-11,Senate,4,"Author added Pratt"
1642072,2023-01-30,Senate,5,"Motion did not prevail to withdraw and be placed on General Orders"
1642079,2023-01-04,Senate,1,"Introduction and first reading"
1642079,2023-01-04,Senate,2,"Referred to Health and Human Services"
1642079,2023-01-05,Senate,3,"Authors added Mann; Maye Quade; Oumou Verbeten"
1642079,2023-01-10,Senate,4,"Author added Gustafson"
1642079,2023-02-09,Senate,5,"Comm report: To pass as amended and re-refer to Commerce and Consumer Protection"
1642079,2023-02-16,Senate,6,"Comm report: To pass"
1642079,2023-02-16,Senate,7,"Second reading"
1642079,2023-02-27,Senate,8,"Rule 45-amend, subst. General Orders HF16, SF indefinitely postponed"
1642087,2023-01-04,Senate,1,"Introduction and first reading"
1642087,2023-01-04,Senate,2,"Referred to Elections"
1642087,2023-01-05,Senate,3,"Author stricken Carlson"
1642087,2023-01-25,Senate,4,"Chief author stricken, shown as co-author Port"
1642087,2023-01-25,Senate,5,"Chief author added Boldon"
1642087,2023-02-08,Senate,6,"Comm report: To pass as amended and re-refer to Transportation"
1642087,2023-02-13,Senate,7,"Comm report: To pass and re-referred to Health and Human Services"
1642087,2023-02-16,Senate,8,"Comm report: To pass as amended and re-refer to Judiciary and Public Safety"
1642087,2023-02-20,Senate,9,"Withdrawn and re-referred to State and Local Government and Veterans"
1642087,2023-03-01,Senate,10,"Comm report: To pass as amended and re-refer to Judiciary and Public Safety"
1642087,2023-03-13,Senate,11,"Comm report: To pass as amended and re-refer to Finance"
1642087,2023-04-11,Senate,12,"Comm report: To pass as amended"
1642087,2023-04-11,Senate,13,"Second reading"
1642087,2023-04-18,Senate,14,"Rule 45-amend, subst. General Orders HF3, SF indefinitely postponed"
1642087,2023-04-27,Senate,15,"Author added Mitchell"
1642093,2023-01-04,Senate,1,"Introduction and first reading"
1642093,2023-01-04,Senate,2,"Referred to Health and Human Services"
1642101,2023-01-04,Senate,1,"Introduction and first reading"
1642101,2023-01-04,Senate,2,"Referred to Jobs and Economic Development"
1642101,2023-01-19,Senate,3,"Comm report: To pass as amended and re-refer to Labor"
1642101,2023-01-23,Senate,4,"Comm report: To pass as amended and re-refer to Health and Human Services"
1642101,2023-01-23,Senate,5,"Rule 12.10: report of votes in committee"
1642101,2023-01-25,Senate,6,"Comm report: To pass and re-referred to State and Local Government and Veterans"
1642101,2023-01-25,Senate,7,"Rule 12.10: report of votes in committee"
1642101,2023-01-30,Senate,8,"Comm report: To pass as amended and re-refer to Commerce and Consumer Protection"
1642101,2023-02-02,Senate,9,"Comm report: To pass as amended and re-refer to Judiciary and Public Safety"
1642101,2023-02-08,Senate,10,"Comm report: To pass as amended and re-refer to Human Services"
1642101,2023-02-21,Senate,11,"Comm report: To pass as amended and re-refer to Jobs and Economic Development"
1642101,2023-03-27,Senate,12,"Comm report: To pass as amended and re-refer to Finance"
1642101,2023-03-27,Senate,13,"Rule 12.10: report of votes in committee"
1642101,2023-04-28,Senate,14,"Comm report: To pass as amended"
1642101,2023-04-28,Senate,15,"Rule 12.10: report of votes in committee"
1642101,2023-04-28,Senate,16,"Second reading"
1642101,2023-05-04,Senate,17,"Rule 45-amend, subst. General Orders HF2, SF indefinitely postponed"
1642101,2023-05-17,Senate,18,"Author stricken Dziedzic"
1642101,2023-05-17,Senate,19,"Author added Maye Quade"
1642101,2023-05-18,Senate,20,"Chief author stricken, shown as co-author Mann"
1642101,2023-05-18,Senate,21,"Chief author added Maye Quade"
1642112,2023-01-04,Senate,1,"Introduction and first reading"
1642112,2023-01-04,Senate,2,"Referred to Human Services"
1642112,2023-01-05,Senate,3,"Authors added Fateh; Dziedzic; Miller"
1642117,2023-01-04,Senate,1,"Introduction and first reading"
1642117,2023-01-04,Senate,2,"Referred to Environment, Climate, and Legacy"
1642117,2023-01-26,Senate,3,"Comm report: To pass as amended"
1642117,2023-01-26,Senate,4,"Second reading"
1642117,2023-01-26,Senate,5,"Author added Hoffman"
1642117,2023-01-30,Senate,6,"Special Order"
1642117,2023-01-30,Senate,7,"Third reading Passed"
1642117,2023-01-30,House,8,"Received from Senate"
1642117,2023-01-30,House,9,"Senate file first reading, referred to Environment and Natural Resources Finance and Policy"
1642125,2023-01-04,Senate,1,"Introduction and first reading"
1642125,2023-01-04,Senate,2,"Referred to Taxes"
1642125,2023-01-09,Senate,3,"Comm report: To pass as amended"
1642125,2023-01-09,Senate,4,"Second reading"
1642125,2023-01-09,Senate,5,"Authors added Nelson; Dibble"
1642125,2023-01-10,Senate,6,"Rule 45-amend, subst. General Orders HF31, SF indefinitely postponed"
1642131,2023-01-04,Senate,1,"Introduction and first reading"
1642131,2023-01-04,Senate,2,"Referred to Housing and Homelessness Prevention"
1642131,2023-01-12,Senate,3,"Author added Fateh"
1642131,2023-01-19,Senate,4,"Author added Mohamed"
1642131,2023-01-27,Senate,5,"Author added Kunesh"
1642139,2023-01-04,Senate,1,"Introduction and first reading"
1642139,2023-01-04,Senate,2,"Referred to Transportation"
1642139,2023-01-25,Senate,3,"Comm report: To pass as amended and re-refer to Finance"
1642146,2023-01-04,Senate,1,"Introduction and first reading"
1642146,2023-01-04,Senate,2,"Referred to Transportation"
1642146,2023-01-05,Senate,3,"Authors added Dibble; Mann"
1642146,2023-01-19,Senate,4,"Author added Frentz"
1642146,2023-01-23,Senate,5,"Comm report: To pass as amended and re-refer to Judiciary and Public Safety"
1642156,2023-01-04,Senate,1,"Introduction and first reading"
1642156,2023-01-04,Senate,2,"Referred to Labor"
1642156,2023-01-05,Senate,3,"Chief author stricken, shown as co-author Maye Quade"
1642156,2023-01-05,Senate,4,"Chief author added Pappas"
1642156,2023-01-09,Senate,5,"Author added Fateh"
1642156,2023-01-19,Senate,6,"Comm report: To pass as amended and re-refer to State and Local Government and Veterans"
1642156,2023-01-19,Senate,7,"Rule 12.10: report of votes in committee"
1642156,2023-01-30,Senate,8,"Comm report: To pass as amended and re-refer to Judiciary and Public Safety"
1642156,2023-02-06,Senate,9,"Comm report: To pass as amended and re-refer to Finance"
1642162,2023-01-04,Senate,1,"Introduction and first reading"
1642162,2023-01-04,Senate,2,"Referred to Commerce and Consumer Protection"
1642162,2023-01-09,Senate,3,"Authors added Fateh; Latz; Marty"
1642162,2023-01-11,Senate,4,"Author added Klein"
1642162,2023-02-20,Senate,5,"Comm report: To pass as amended and re-refer to Judiciary and Public Safety"
1642162,2023-03-06,Senate,6,"Comm report: To pass as amended"
1642162,2023-03-06,Senate,7,"Second reading"
1642162,2023-03-08,Senate,8,"Rule 45-amend, subst. General Orders HF6, SF indefinitely postponed"
1642169,2023-01-04,Senate,1,"Introduction and first reading"
1642169,2023-01-04,Senate,2,"Referred to Taxes"
1642169,2023-02-01,Senate,3,"Author added Lieske"
1642169,2023-03-09,Senate,4,"Motion did not prevail to withdraw and be placed on General Orders"
1642176,2023-01-04,Senate,1,"Introduction and first reading"
1642176,2023-01-04,Senate,2,"Referred to Jobs and Economic Development"
1642176,2023-02-06,Senate,3,"Authors added Abeler; Hoffman"
1642176,2023-02-13,Senate,4,"Withdrawn and re-referred to Education Finance"
1642176,2023-02-21,Senate,5,"Comm report: To pass as amended and re-refer to Higher Education"
1642176,2023-03-27,Senate,6,"Comm report: To pass as amended and re-refer to Jobs and Economic Development"
1642181,2023-01-04,Senate,1,"Introduction and first reading"
1642181,2023-01-04,Senate,2,"Referred to Elections"
1642181,2023-01-09,Senate,3,"Authors added Marty; Mann"
1642181,2023-01-10,Senate,4,"Authors added Latz; Oumou Verbeten"
1642181,2023-01-19,Senate,5,"Comm report: To pass as amended and re-refer to Judiciary and Public Safety"
1642190,2023-01-04,Senate,1,"Introduction and first reading"
1642190,2023-01-04,Senate,2,"Referred to Taxes"
1642190,2023-03-16,Senate,3,Withdrawn
1642190,2023-03-16,Senate,4,"Second reading"
1642196,2023-01-04,Senate,1,"Introduction and first reading"
1642196,2023-01-04,Senate,2,"Referred to State and Local Government and Veterans"
1642196,2023-01-09,Senate,3,"Authors added Fateh; Marty"
1642196,2023-01-19,Senate,4,"Comm report: To pass as amended and re-refer to Finance"
1642196,2023-01-19,Senate,5,"Withdrawn and re-referred to Judiciary and Public Safety"
1642196,2023-01-25,Senate,6,"Comm report: To pass and re-referred to Finance"
1642196,2023-01-27,Senate,7,"Comm report: To pass"
1642196,2023-01-27,Senate,8,"Second reading"
1642196,2023-01-30,Senate,9,"Special Order: Amended"
1642196,2023-01-30,Senate,10,"Laid on table"
1642196,2023-01-30,Senate,11,"Taken from table"
1642196,2023-01-30,Senate,12,"Third reading Passed"
1642196,2023-01-30,House,13,"Received from Senate"
1642196,2023-01-30,House,14,"Senate file first reading, referred for comparison HF29"
1642196,2023-02-01,House,15,"Bills not identical, SF substituted on General Register"
1642196,2023-02-01,House,16,"Second reading"
1642196,2023-02-02,House,17,"House rule 1.21, placed on Calendar for the Day Monday, February 6, 2023"
1642196,2023-02-06,House,18,"Amendments offered"
1642196,2023-02-06,House,19,"Third reading"
1642196,2023-02-06,House,20,"Bill was passed"
1642196,2023-02-07,,21,"Presented to Governor"
1642196,2023-02-07,,22,"Governor's action Approval "
1642196,2023-02-07,,23,"Secretary of State Chapter 8 "
1642196,2023-02-07,,24,"Governor approval "
1642196,2023-02-07,,25,"Secretary of State, Filed "
1642196,2023-02-08,Senate,26,"Returned from House"
1642205,2023-01-04,Senate,1,"Introduction and first reading"
1642205,2023-01-04,Senate,2,"Referred to Health and Human Services"
1642205,2023-01-09,Senate,3,"Author added Maye Quade"
1642205,2023-01-25,Senate,4,"Comm report: To pass as amended and re-refer to Finance"
1642205,2023-03-07,Senate,5,"Author added Kupec"
1642211,2023-01-04,Senate,1,"Introduction and first reading"
1642211,2023-01-04,Senate,2,"Referred to Labor"
1642211,2023-01-10,Senate,3,"Author added Klein"
1642211,2023-01-12,Senate,4,"Authors added McEwen; Abeler"
1642211,2023-01-17,Senate,5,"Comm report: To pass as amended and re-refer to Judiciary and Public Safety"
1642211,2023-01-17,Senate,6,"Rule 12.10: report of votes in committee"
1642211,2023-03-06,Senate,7,"Comm report: To pass as amended and re-refer to Labor"
1642211,2023-03-13,Senate,8,"Comm report: To pass as amended and re-refer to Finance"
1642211,2023-03-22,Senate,9,"Comm report: To pass"
1642211,2023-03-22,Senate,10,"Second reading"
1642211,2023-04-17,Senate,11,"Special Order: Amended"
1642211,2023-04-17,Senate,12,"Third reading Passed"
1642211,2023-04-17,House,13,"Received from Senate"
1642211,2023-04-17,House,14,"Senate file first reading, referred for comparison HF10"
1642211,2023-04-18,House,15,"Bills not identical, SF substituted on General Register"
1642211,2023-04-18,House,16,"Second reading"
1642211,2023-04-20,House,17,"House rule 1.21, placed on Calendar for the Day Monday, April 24, 2023"
1642211,2023-04-24,House,18,"Amendments offered"
1642211,2023-04-24,House,19,"Third reading"
1642211,2023-04-24,House,20,"Bill was passed"
1642211,2023-04-25,Senate,21,"Returned from House"
1642211,2023-05-01,,22,"Presented to Governor"
1642211,2023-05-02,,23,"Governor's action Approval "
1642211,2023-05-02,,24,"Secretary of State Chapter 30 "
1642211,2023-05-02,,25,"Governor approval "
1642211,2023-05-02,,26,"Secretary of State, Filed "
1642219,2023-01-04,Senate,1,"Introduction and first reading"
1642219,2023-01-04,Senate,2,"Referred to Energy, Utilities, Environment, and Climate"
1642219,2023-01-05,Senate,3,"Author added Maye Quade"
1642219,2023-01-09,Senate,4,"Author added Xiong"
1642219,2023-01-17,Senate,5,"Author added Port"
1642219,2023-01-25,Senate,6,"Author stricken Port"
1642219,2023-01-25,Senate,7,"Author added Mitchell"
1642219,2023-01-27,Senate,8,"Comm report: To pass as amended"
1642219,2023-01-27,Senate,9,"Second reading"
1642219,2023-02-01,Senate,10,"Rule 45-amend, subst. General Orders HF7, SF indefinitely postponed"
1642225,2023-01-04,Senate,1,"Introduction and first reading"
1642225,2023-01-04,Senate,2,"Referred to Taxes"
1642225,2023-01-05,Senate,3,"Author added Rest"
1642225,2023-01-09,Senate,4,"Author added Gustafson"
1642225,2023-01-12,Senate,5,"Authors added Maye Quade; Seeberger"
1642225,2023-02-27,Senate,6,"Author stricken Rest"
1642225,2023-03-06,Senate,7,"Author added Nelson"
1642230,2023-01-04,Senate,1,"Introduction and first reading"
1642230,2023-01-04,Senate,2,"Referred to Taxes"
1642230,2023-01-05,Senate,3,"Authors added Maye Quade; Coleman"
1642770,2023-01-04,House,1,"Introduction and first reading, referred to Taxes"
1642770,2023-01-05,House,2,"Committee report, to adopt as amended and re-refer to Ways and Means"
1642770,2023-01-05,House,3,"Authors added Anderson, P.E.; Davids; Klevorn"
1642770,2023-01-09,House,4,"Committee report, to adopt as amended"
1642770,2023-01-09,House,5,"Second reading"
1642770,2023-01-09,House,6,"Motion to suspend rules"
1642770,2023-01-09,House,7,"Motion prevailed"
1642770,2023-01-09,House,8,"Third reading"
1642770,2023-01-09,House,9,"Bill was passed"
1642770,2023-01-09,House,10,"Authors added Koznick; Joy; Myers; Witte; Lee, K.; and Franson"
1642770,2023-01-09,Senate,11,"Received from House"
1642770,2023-01-09,Senate,12,"Introduction and first reading"
1642770,2023-01-09,Senate,13,"Referred to Rules and Administration for comparison with SF25, now on General Orders"
1642770,2023-01-10,Senate,14,"Comm report: Rule 45-amend, subst. General Orders SF25"
1642770,2023-01-10,Senate,15,"Second reading"
1642770,2023-01-11,Senate,16,"Special Order: Rule 45 amendment stricken"
1642770,2023-01-11,Senate,17,"Third reading Passed"
1642770,2023-01-11,House,18,"Returned from Senate"
1642770,2023-01-11,House,19,"Author added Robbins"
1642770,2023-01-11,,20,"Presented to Governor"
1642770,2023-01-12,,21,"Governor approval "
1642770,2023-01-12,,22,"Secretary of State, Filed "
1642770,2023-01-12,,23,"Governor's action Approval "
1642770,2023-01-12,,24,"Secretary of State Chapter 1 "
1642770,2023-01-17,House,25,"Author added Hussein"
1642772,2023-01-04,House,1,"Introduction and first reading, referred to Human Services Policy"
1642772,2023-01-05,House,2,"Authors added Liebling, Edelson"
1642772,2023-01-23,House,3,"Committee report, to adopt as amended and re-refer to Health Finance and Policy"
1642772,2023-01-26,House,4,"Committee report, to adopt as amended and re-refer to Commerce Finance and Policy"
1642772,2023-02-02,House,5,"Committee report, to adopt"
1642772,2023-02-02,House,6,"Second reading"
1642772,2023-02-16,House,7,"House rule 1.21, placed on Calendar for the Day Monday, February 20, 2023"
1642772,2023-02-20,House,8,Amended
1642772,2023-02-20,House,9,"Third reading as amended"
1642772,2023-02-20,House,10,"Bill was passed as amended"
1642772,2023-02-21,Senate,11,"Received from House"
1642772,2023-02-21,Senate,12,"Introduction and first reading"
1642772,2023-02-21,Senate,13,"Referred to Rules and Administration for comparison with SF23, now on General Orders"
1642772,2023-02-27,Senate,14,"Comm report: Rule 45-amend, subst. General Orders SF23"
1642772,2023-02-27,Senate,15,"Second reading"
1642772,2023-04-21,Senate,16,"Special Order: Rule 45 amendment stricken"
1642772,2023-04-21,Senate,17,"Third reading Passed"
1642772,2023-04-21,House,18,"Returned from Senate"
1642772,2023-04-26,,19,"Presented to Governor"
1642772,2023-04-27,,20,"Governor approval "
1642772,2023-04-27,,21,"Secretary of State, Filed "
1642772,2023-04-27,,22,"Governor's action Approval "
1642772,2023-04-27,,23,"Secretary of State Chapter 28 "
1642777,2023-01-04,House,1,"Introduction and first reading, referred to Veterans and Military Affairs Finance and Policy"
1642777,2023-01-17,House,2,"Committee report, to adopt and re-refer to Judiciary Finance and Civil Law"
1642777,2023-01-30,House,3,"Committee report, to adopt"
1642777,2023-01-30,House,4,"Second reading"
1642777,2023-02-02,House,5,"Author added Wiens"
1642777,2023-02-16,House,6,"House rule 1.21, placed on Calendar for the Day Monday, February 20, 2023"
1642777,2023-02-20,House,7,"Third reading"
1642777,2023-02-20,House,8,"Bill was passed"
1642777,2023-02-21,Senate,9,"Received from House"
1642777,2023-02-21,Senate,10,"Introduction and first reading"
1642777,2023-02-21,Senate,11,"Referred to Judiciary and Public Safety"
1642777,2023-03-13,Senate,12,"Comm report: To pass"
1642777,2023-03-13,Senate,13,"Second reading"
1642777,2023-03-22,Senate,14,"Special Order"
1642777,2023-03-22,Senate,15,"Third reading Passed"
1642777,2023-03-23,House,16,"Returned from Senate"
1642777,2023-03-28,,17,"Presented to Governor"
1642777,2023-03-29,,18,"Governor approval "
1642777,2023-03-29,,19,"Secretary of State, Filed "
1642777,2023-03-29,,20,"Governor's action Approval "
1642777,2023-03-29,,21,"Secretary of State Chapter 19 "
1642783,2023-01-04,House,1,"Introduction and first reading, referred to Judiciary Finance and Civil Law"
1642783,2023-01-18,House,2,"Motion to recall and re-refer, motion prevailed Public Safety Finance and Policy"
1642783,2023-01-25,House,3,"Author added Berg"
1642783,2023-02-08,House,4,"Authors added Norris, Clardy, and Frazier"
1642783,2023-02-09,House,5,"Author added Smith"
1642783,2023-03-22,House,6,"Author added Curran"
1642788,2023-01-04,House,1,"Introduction and first reading, referred to Education Finance"
1642788,2023-01-05,House,2,"Author added Fischer"
1642794,2023-01-04,House,1,"Introduction and first reading, referred to Judiciary Finance and Civil Law"
1642794,2023-01-23,House,2,"Committee report, to adopt as amended"
1642794,2023-01-23,House,3,"Second reading"
1642804,2023-01-04,House,1,"Introduction and first reading, referred to Workforce Development Finance and Policy"
1642804,2023-01-05,House,2,"Authors added Edelson; Olson, L.; Xiong; Becker-Finn; Acomb; Tabke; Jordan"
1642804,2023-01-26,House,3,"Committee report, to adopt as amended and re-refer to Judiciary Finance and Civil Law"
1642804,2023-02-01,House,4,"Committee report, to adopt as amended and re-refer to Children and Families Finance and Policy"
1642804,2023-02-06,House,5,"Committee report, to adopt as amended and re-refer to Labor and Industry Finance and Policy"
1642804,2023-02-08,House,6,"Committee report, to adopt as amended and re-refer to State and Local Government Finance and Policy"
1642804,2023-02-13,House,7,"Committee report, to adopt and re-refer to Human Services Finance"
1642804,2023-02-20,House,8,"Committee report, to adopt and re-refer to Commerce Finance and Policy"
1642804,2023-04-12,House,9,"Committee report, to adopt as amended and re-refer to Workforce Development Finance and Policy"
1642804,2023-04-12,House,10,"Joint rule 2.03, Deadlines, re-referred to Rules and Legislative Administration"
1642804,2023-04-12,House,11,"Committee report, to adopt and re-refer to Workforce Development Finance and Policy"
1642804,2023-04-12,House,12,"Joint rule 2.03 waived"
1642804,2023-04-17,House,13,"Committee report, to adopt and re-refer to Taxes"
1642804,2023-04-21,House,14,"Committee report, to adopt as amended and re-refer to Ways and Means"
1642804,2023-04-25,House,15,"Committee report, to adopt as amended"
1642804,2023-04-25,House,16,"Second reading"
1642804,2023-05-01,House,17,"House rule 1.21, placed on Calendar for the Day Tuesday, May 2, 2023"
1642804,2023-05-02,House,18,Amended
1642804,2023-05-02,House,19,"Third reading as amended"
1642804,2023-05-02,House,20,"Motion to re-refer Judiciary Finance and Civil Law"
1642804,2023-05-02,House,21,"Motion did not prevail"
1642804,2023-05-02,House,22,"Motion to re-refer Labor and Industry Finance and Policy"
1642804,2023-05-02,House,23,"Motion did not prevail"
1642804,2023-05-02,House,24,"Motion to re-refer Commerce Finance and Policy"
1642804,2023-05-02,House,25,"Motion did not prevail"
1642804,2023-05-02,House,26,"Motion to re-refer State and Local Government Finance and Policy"
1642804,2023-05-02,House,27,"Motion did not prevail"
1642804,2023-05-02,House,28,"Motion to re-refer Human Services Finance"
1642804,2023-05-02,House,29,"Motion did not prevail"
1642804,2023-05-02,House,30,"Motion to re-refer Higher Education Finance and Policy"
1642804,2023-05-02,House,31,"Motion did not prevail"
1642804,2023-05-02,House,32,"Bill was passed as amended"
1642804,2023-05-03,Senate,33,"Received from House"
1642804,2023-05-03,Senate,34,"Introduction and first reading"
1642804,2023-05-03,Senate,35,"Referred to Rules and Administration for comparison with SF 2, now on General Orders"
1642804,2023-05-04,Senate,36,"Comm report: Rule 45-amend, subst. General Orders SF2"
1642804,2023-05-04,Senate,37,"Second reading"
1642804,2023-05-08,Senate,38,"Special Order: Amended"
1642804,2023-05-08,Senate,39,"Motion did not prevail to re-refer to Education Finance"
1642804,2023-05-08,Senate,40,"Motion did not prevail to re-refer to Higher Education"
1642804,2023-05-08,Senate,41,"Motion did not prevail to re-refer to Human Services"
1642804,2023-05-08,Senate,42,"Motion did not prevail to re-refer to State and Local Government and Veterans"
1642804,2023-05-08,Senate,43,"Motion did not prevail to re-refer to Commerce and Consumer Protection"
1642804,2023-05-08,Senate,44,"Third reading Passed"
1642804,2023-05-09,House,45,"Returned from Senate with amendment"
1642804,2023-05-09,House,46,"House refuses to concur, conference committee of 3 requested"
1642804,2023-05-09,House,47,"House conferees Richardson; Edelson; Kotyza-Witthuhn"
1642804,2023-05-10,House,48,"Senate accedes, conference committee of 3 be appointed"
1642804,2023-05-10,House,49,"Senate conferees Mann; Maye Quade; Kupec"
1642804,2023-05-10,Senate,50,"House not concur, conference committee of 3 requested"
1642804,2023-05-10,Senate,51,"House conferees Richardson; Edelson; Kotyza-Witthuhn"
1642804,2023-05-10,Senate,52,"Senate accedes, CC of 3 be appointed"
1642804,2023-05-10,Senate,53,"Senate conferees Mann; Maye Quade; Kupec"
1642804,2023-05-17,House,54,"Conference committee report, delete everything"
1642804,2023-05-17,House,55,"Motion to adopt conference committee report"
1642804,2023-05-17,House,56,"Motion to return bill to conference committee"
1642804,2023-05-17,House,57,"Laid on table conference committee report"
1642804,2023-05-17,House,58,"Motion to take from table"
1642804,2023-05-17,House,59,"Motion prevailed"
