roll_call_id,people_id,vote,vote_desc
781806,524,1,Yea
781806,578,1,Yea
781806,581,1,Yea
781806,591,1,Yea
781806,596,1,Yea
781806,634,1,Yea
781806,637,1,Yea
781806,862,1,Yea
781806,11946,1,Yea
781806,12036,1,Yea
781806,13527,1,Yea
781806,13528,1,Yea
781806,13948,1,Yea
781806,13952,1,Yea
781806,14651,1,Yea
781806,14653,1,Yea
781806,14656,1,Yea
781806,14657,1,Yea
781806,14659,1,Yea
781806,14660,1,Yea
781806,14662,1,Yea
781806,14663,1,Yea
781806,16042,1,Yea
781806,16311,1,Yea
781806,16966,1,Yea
781806,16967,1,Yea
781806,16969,1,Yea
781806,16970,1,Yea
781806,16973,1,Yea
781806,16977,1,Yea
781806,16978,1,Yea
781806,16980,1,Yea
781806,16981,1,Yea
781806,16983,1,Yea
781806,16985,1,Yea
781806,16986,1,Yea
781806,16987,1,Yea
781806,16988,1,Yea
781806,16990,1,Yea
781806,16993,1,Yea
781806,17718,1,Yea
781806,17872,1,Yea
781806,17944,1,Yea
781806,17969,1,Yea
781806,17973,1,Yea
781806,17991,1,Yea
781806,19073,1,Yea
781806,19074,1,Yea
781806,19075,1,Yea
781806,19076,1,Yea
781806,19077,1,Yea
781806,19078,1,Yea
781806,19079,1,Yea
781806,19080,1,Yea
781806,19081,1,Yea
781806,19082,1,Yea
781806,19083,1,Yea
781806,19084,1,Yea
781806,19085,1,Yea
781806,19086,1,Yea
781806,19087,1,Yea
781806,19088,1,Yea
781806,19385,1,Yea
781806,19405,1,Yea
781806,19413,1,Yea
781806,19550,1,Yea
781806,19551,1,Yea
781806,19660,1,Yea
781806,19689,1,Yea
781806,19690,1,Yea
781806,20307,1,Yea
781806,20308,1,Yea
781806,20309,1,Yea
781806,20310,1,Yea
781806,20311,1,Yea
781806,20312,1,Yea
781806,20313,1,Yea
781806,20314,1,Yea
781806,20315,1,Yea
781806,20316,1,Yea
781806,20317,1,Yea
781806,20318,1,Yea
