bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1280193,2061282,text,131806,application/pdf,Introduced,https://legiscan.com/OH/text/HB411/id/2061282,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb411/IN/00?format=pdf
1280193,2073429,text,136065,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB411/id/2073429,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb411/RH/01?format=pdf
1280258,2061341,text,79934,application/pdf,Introduced,https://legiscan.com/OH/text/HB412/id/2061341,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb412/IN/00?format=pdf
1280258,2124742,text,70469,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB412/id/2124742,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb412/RH/01?format=pdf
1280258,2217747,text,84919,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB412/id/2217747,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb412/RS/03?format=pdf
1280258,2127118,text,71657,application/pdf,Engrossed,https://legiscan.com/OH/text/HB412/id/2127118,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb412/PH/02?format=pdf
1280258,2217944,text,84576,application/pdf,Engrossed,https://legiscan.com/OH/text/HB412/id/2217944,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb412/PS/04?format=pdf
1280258,2219195,text,86589,application/pdf,Enrolled,https://legiscan.com/OH/text/HB412/id/2219195,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb412/EN/05?format=pdf
1280801,2062004,text,1512928,application/pdf,Introduced,https://legiscan.com/OH/text/HB413/id/2062004,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb413/IN/00?format=pdf
1280479,2061675,text,131732,application/pdf,Introduced,https://legiscan.com/OH/text/HB414/id/2061675,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb414/IN/00?format=pdf
1280479,2188354,text,135759,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB414/id/2188354,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb414/RH/01?format=pdf
1280485,2061679,text,87554,application/pdf,Introduced,https://legiscan.com/OH/text/HB415/id/2061679,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb415/IN/00?format=pdf
1280933,2062205,text,59767,application/pdf,Introduced,https://legiscan.com/OH/text/HB416/id/2062205,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb416/IN/00?format=pdf
1280961,2062229,text,60260,application/pdf,Introduced,https://legiscan.com/OH/text/HB417/id/2062229,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb417/IN/00?format=pdf
1284102,2069281,text,73973,application/pdf,Introduced,https://legiscan.com/OH/text/HB418/id/2069281,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb418/IN/00?format=pdf
1284102,2217941,text,65716,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB418/id/2217941,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb418/RH/01?format=pdf
1284087,2069261,text,81188,application/pdf,Introduced,https://legiscan.com/OH/text/HB419/id/2069261,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb419/IN/00?format=pdf
1284087,2216980,text,84406,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB419/id/2216980,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb419/RH/01?format=pdf
1285575,2071084,text,70753,application/pdf,Introduced,https://legiscan.com/OH/text/HB420/id/2071084,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb420/IN/00?format=pdf
1285554,2071066,text,99988,application/pdf,Introduced,https://legiscan.com/OH/text/HB421/id/2071066,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb421/IN/00?format=pdf
1285554,2184915,text,121627,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB421/id/2184915,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb421/RH/01?format=pdf
1285554,2222042,text,116156,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB421/id/2222042,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb421/RS/03?format=pdf
1285554,2185077,text,120001,application/pdf,Engrossed,https://legiscan.com/OH/text/HB421/id/2185077,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb421/PH/02?format=pdf
1285554,2223246,text,139590,application/pdf,Engrossed,https://legiscan.com/OH/text/HB421/id/2223246,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb421/PS/04?format=pdf
1285568,2071079,text,58457,application/pdf,Introduced,https://legiscan.com/OH/text/HB422/id/2071079,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb422/IN/00?format=pdf
1285589,2071096,text,91539,application/pdf,Introduced,https://legiscan.com/OH/text/HB423/id/2071096,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb423/IN/00?format=pdf
1285580,2071088,text,59634,application/pdf,Introduced,https://legiscan.com/OH/text/HB424/id/2071088,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb424/IN/00?format=pdf
1285580,2186830,text,60444,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB424/id/2186830,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb424/RH/01?format=pdf
1285566,2071077,text,176092,application/pdf,Introduced,https://legiscan.com/OH/text/HB425/id/2071077,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb425/IN/00?format=pdf
1285566,2190367,text,149569,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB425/id/2190367,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb425/RH/01?format=pdf
1285566,2222049,text,162064,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB425/id/2222049,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb425/RS/03?format=pdf
1285566,2192970,text,147645,application/pdf,Engrossed,https://legiscan.com/OH/text/HB425/id/2192970,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb425/PH/02?format=pdf
1285587,2071095,text,135041,application/pdf,Introduced,https://legiscan.com/OH/text/HB426/id/2071095,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb426/IN/00?format=pdf
1285557,2071068,text,67988,application/pdf,Introduced,https://legiscan.com/OH/text/HB427/id/2071068,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb427/IN/00?format=pdf
1285577,2071086,text,69500,application/pdf,Introduced,https://legiscan.com/OH/text/HB428/id/2071086,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb428/IN/00?format=pdf
