bill_id,date,chamber,sequence,action
1652252,2023-01-11,House,1,"Filed for introduction"
1652252,2023-01-11,House,2,"To Health and Human Resources then Judiciary"
1652252,2023-01-11,House,3,"Introduced in House"
1652252,2023-01-11,House,4,"To House Health and Human Resources"
1652255,2023-01-11,House,1,"Filed for introduction"
1652255,2023-01-11,House,2,"To Fire Departments and Emergency Medical Services then Finance"
1652255,2023-01-11,House,3,"Introduced in House"
1652255,2023-01-11,House,4,"To House Fire Departments and Emergency Medical Services"
1652255,2023-02-02,House,5,"Do pass, but first to Finance"
1652255,2023-02-02,House,6,"To House Finance"
1652258,2023-01-11,House,1,"Filed for introduction"
1652258,2023-01-11,House,2,"To Education"
1652258,2023-01-11,House,3,"Introduced in House"
1652258,2023-01-11,House,4,"To House Education"
1652261,2023-01-11,House,1,"Filed for introduction"
1652261,2023-01-11,House,2,"To Government Organization then Judiciary"
1652261,2023-01-11,House,3,"Introduced in House"
1652261,2023-01-11,House,4,"To House Government Organization"
1652264,2023-01-11,House,1,"Filed for introduction"
1652264,2023-01-11,House,2,"To Health and Human Resources then Judiciary"
1652264,2023-01-11,House,3,"Introduced in House"
1652264,2023-01-11,House,4,"To House Health and Human Resources"
1652267,2023-01-11,House,1,"Filed for introduction"
1652267,2023-01-11,House,2,"To Judiciary then Finance"
1652267,2023-01-11,House,3,"Introduced in House"
1652267,2023-01-11,House,4,"To House Judiciary"
1652271,2023-01-11,House,1,"Filed for introduction"
1652271,2023-01-11,House,2,"To Judiciary"
1652271,2023-01-11,House,3,"Introduced in House"
1652271,2023-01-11,House,4,"To House Judiciary"
1652271,2023-01-24,House,5,"By substitute, do pass"
1652271,2023-01-25,House,6,"On 1st reading, Special Calendar"
1652271,2023-01-25,House,7,"Read 1st time"
1652271,2023-01-26,House,8,"On 2nd reading, Special Calendar"
1652271,2023-01-26,House,9,"Read 2nd time"
1652271,2023-01-27,House,10,"On 3rd reading, Special Calendar"
1652271,2023-01-27,House,11,"Read 3rd time"
1652271,2023-01-27,House,12,"Passed House (Roll No. 45)"
1652271,2023-01-27,House,13,"Title amendment adopted (Voice vote)"
1652271,2023-01-27,House,14,"Communicated to Senate"
1652271,2023-01-30,Senate,15,"Introduced in Senate"
1652271,2023-01-30,Senate,16,"To Judiciary"
1652271,2023-01-30,Senate,17,"To Judiciary"
1652271,2023-03-01,Senate,18,"Reported do pass, with amendment and title amendment"
1652271,2023-03-02,Senate,19,"On 1st reading"
1652271,2023-03-02,Senate,20,"Read 1st time"
1652271,2023-03-03,Senate,21,"On 2nd reading"
1652271,2023-03-03,Senate,22,"Read 2nd time"
1652271,2023-03-06,Senate,23,"On 3rd reading with right to amend"
1652271,2023-03-06,Senate,24,"Laid over on 3rd reading 3/6/2023 with right to amend"
1652271,2023-03-07,Senate,25,"Read 3rd time"
1652271,2023-03-07,Senate,26,"Committee amendment adopted (Voice vote)"
1652271,2023-03-07,Senate,27,"Passed Senate with amended title (Roll No. 400)"
1652271,2023-03-07,Senate,28,"Senate requests House to concur"
1652271,2023-03-09,House,29,"House received Senate message"
1652271,2023-03-09,House,30,"House concurred in Senate amendment and passed bill (Roll No. 582)"
1652271,2023-03-09,House,31,"Communicated to Senate"
1652271,2023-03-09,House,32,"Completed legislative action"
1652271,2023-03-10,Senate,33,"House Message received"
1652271,2023-03-11,House,34,"To Governor 3/20/2023 - House Journal"
1652271,2023-03-11,House,35,"To Governor 3/20/2023 - House Journal"
1652271,2023-03-20,House,36,"To Governor 3/20/2023"
1652271,2023-03-11,Senate,37,"To Governor 3/20/2023 - Senate Journal"
1652271,2023-03-11,Senate,38,"Approved by Governor 3/29/2023 - Senate Journal"
1652271,2023-03-11,House,39,"Approved by Governor 3/29/2023 - House Journal"
1652271,2023-03-29,House,40,"Approved by Governor 3/29/2023"
1652271,2023-05-01,House,41,"Chapter 56, Acts, Regular Session, 2023"
1652274,2023-01-11,House,1,"Filed for introduction"
1652274,2023-01-11,House,2,"To Judiciary"
1652274,2023-01-11,House,3,"Introduced in House"
1652274,2023-01-11,House,4,"To House Judiciary"
1652278,2023-01-11,House,1,"Filed for introduction"
1652278,2023-01-11,House,2,"To Banking and Insurance then Finance"
1652278,2023-01-11,House,3,"Introduced in House"
1652278,2023-01-11,House,4,"To House Banking and Insurance"
1652280,2023-01-11,House,1,"Filed for introduction"
1652280,2023-01-11,House,2,"To Finance"
1652280,2023-01-11,House,3,"Introduced in House"
1652280,2023-01-11,House,4,"To House Finance"
1652283,2023-01-11,House,1,"Filed for introduction"
1652283,2023-01-11,House,2,"To Workforce Development then Judiciary"
1652283,2023-01-11,House,3,"Introduced in House"
1652283,2023-01-11,House,4,"To House Workforce Development"
1652286,2023-01-11,House,1,"Filed for introduction"
1652286,2023-01-11,House,2,"To Technology and Infrastructure then Finance"
1652286,2023-01-11,House,3,"Introduced in House"
1652286,2023-01-11,House,4,"To House Technology and Infrastructure"
1652288,2023-01-11,House,1,"Filed for introduction"
1652288,2023-01-11,House,2,"To Health and Human Resources then Judiciary"
1652288,2023-01-11,House,3,"Introduced in House"
1652288,2023-01-11,House,4,"To House Health and Human Resources"
1652294,2023-01-11,House,1,"Filed for introduction"
1652294,2023-01-11,House,2,"To Technology and Infrastructure then Finance"
1652294,2023-01-11,House,3,"Introduced in House"
1652294,2023-01-11,House,4,"To House Technology and Infrastructure"
1652297,2023-01-11,House,1,"Filed for introduction"
1652297,2023-01-11,House,2,"To Technology and Infrastructure then Finance"
1652297,2023-01-11,House,3,"Introduced in House"
1652297,2023-01-11,House,4,"To House Technology and Infrastructure"
1652300,2023-01-11,House,1,"Filed for introduction"
1652300,2023-01-11,House,2,"To Government Organization then Finance"
1652300,2023-01-11,House,3,"Introduced in House"
1652300,2023-01-11,House,4,"To House Government Organization"
1652302,2023-01-11,House,1,"Filed for introduction"
1652302,2023-01-11,House,2,"To Jails and Prisons then Judiciary"
1652302,2023-01-11,House,3,"Introduced in House"
1652302,2023-01-11,House,4,"To House Jails and Prisons"
1652305,2023-01-11,House,1,"Filed for introduction"
1652305,2023-01-11,House,2,"To Health and Human Resources"
1652305,2023-01-11,House,3,"Introduced in House"
1652305,2023-01-11,House,4,"To House Health and Human Resources"
1652308,2023-01-11,House,1,"Filed for introduction"
1652308,2023-01-11,House,2,"To Finance then Judiciary"
1652308,2023-01-11,House,3,"Introduced in House"
1652308,2023-01-11,House,4,"To House Finance"
1652310,2023-01-11,House,1,"Filed for introduction"
1652310,2023-01-11,House,2,"To Pensions and Retirement then Finance"
1652310,2023-01-11,House,3,"Introduced in House"
1652310,2023-01-11,House,4,"To House Pensions and Retirement"
1652310,2023-02-08,House,5,"Do pass, but first to Finance"
1652310,2023-02-08,House,6,"To House Finance"
1652310,2023-02-16,House,7,"Do pass"
1652310,2023-02-17,House,8,"On 1st reading, Special Calendar"
1652310,2023-02-17,House,9,"Read 1st time"
1652310,2023-02-20,House,10,"On 2nd reading, Special Calendar"
1652310,2023-02-20,House,11,"Read 2nd time"
1652310,2023-02-21,House,12,"On 3rd reading, Special Calendar"
1652310,2023-02-21,House,13,"Read 3rd time"
1652310,2023-02-21,House,14,"Passed House (Roll No. 194)"
1652310,2023-02-21,House,15,"Communicated to Senate"
1652310,2023-02-23,Senate,16,"Introduced in Senate"
1652310,2023-02-23,Senate,17,"To Pensions then Finance"
1652310,2023-02-23,Senate,18,"To Pensions"
1652310,2023-03-06,Senate,19,"Reported do pass, but first to Finance"
1652310,2023-03-06,Senate,20,"2nd reference dispensed"
1652310,2023-03-06,Senate,21,"Immediate consideration"
1652310,2023-03-06,Senate,22,"Read 1st time"
1652310,2023-03-07,Senate,23,"On 2nd reading"
1652310,2023-03-07,Senate,24,"Read 2nd time"
1652310,2023-03-08,Senate,25,"On 3rd reading"
1652310,2023-03-08,Senate,26,"Read 3rd time"
1652310,2023-03-08,Senate,27,"Passed Senate (Roll No. 426)"
1652310,2023-03-08,Senate,28,"Communicated to House"
1652310,2023-03-08,Senate,29,"Completed legislative action"
1652310,2023-03-08,House,30,"House received Senate message"
1652310,2023-03-11,Senate,31,"To Governor 3/20/2023 - Senate Journal"
1652310,2023-03-11,House,32,"To Governor 3/20/2023 - House Journal"
1652310,2023-03-20,House,33,"To Governor 3/20/2023"
1652310,2023-03-11,Senate,34,"Approved by Governor 3/29/2023 - Senate Journal"
1652310,2023-03-11,House,35,"Approved by Governor 3/29/2023 - House Journal"
1652310,2023-03-29,House,36,"Approved by Governor 3/29/2023"
1652310,2023-05-01,House,37,"Chapter 86, Acts, Regular Session, 2023"
1652313,2023-01-11,House,1,"Filed for introduction"
1652313,2023-01-11,House,2,"To Education then Judiciary"
1652313,2023-01-11,House,3,"Introduced in House"
1652313,2023-01-11,House,4,"To House Education"
1652317,2023-01-11,House,1,"Filed for introduction"
1652317,2023-01-11,House,2,"To Agriculture and Natural Resources then Government Organization"
1652317,2023-01-11,House,3,"Introduced in House"
1652317,2023-01-11,House,4,"To House Agriculture and Natural Resources"
1652317,2023-02-01,House,5,"Do pass, but first to Government Organization"
1652317,2023-02-01,House,6,"To House Government Organization"
1652317,2023-02-09,House,7,"With amendment, do pass"
1652317,2023-02-10,House,8,"On 1st reading, Special Calendar"
1652317,2023-02-10,House,9,"Read 1st time"
1652317,2023-02-13,House,10,"On 2nd reading, Special Calendar"
1652317,2023-02-13,House,11,"Read 2nd time"
1652317,2023-02-13,House,12,"Committee amendment adopted (Voice vote)"
1652317,2023-02-14,House,13,"On 3rd reading, Special Calendar"
1652317,2023-02-14,House,14,"Read 3rd time"
1652317,2023-02-14,House,15,"Passed House (Roll No. 129)"
1652317,2023-02-14,House,16,"Communicated to Senate"
1652317,2023-02-15,Senate,17,"Introduced in Senate"
1652317,2023-02-15,Senate,18,"To Agriculture and Natural Resources"
1652317,2023-02-15,Senate,19,"To Agriculture and Natural Resources"
1652317,2023-03-01,Senate,20,"Reported do pass"
1652317,2023-03-01,Senate,21,"Immediate consideration"
1652317,2023-03-01,Senate,22,"Read 1st time"
1652317,2023-03-02,Senate,23,"On 2nd reading"
1652317,2023-03-02,Senate,24,"Read 2nd time"
1652317,2023-03-03,Senate,25,"On 3rd reading"
1652317,2023-03-03,Senate,26,"Read 3rd time"
1652317,2023-03-03,Senate,27,"Passed Senate (Roll No. 357)"
1652317,2023-03-03,Senate,28,"Communicated to House"
1652317,2023-03-03,Senate,29,"Completed legislative action"
1652317,2023-03-04,House,30,"House received Senate message"
1652317,2023-03-09,House,31,"To Governor 3/9/2023 - House Journal"
1652317,2023-03-09,House,32,"To Governor 3/9/2023"
1652317,2023-03-09,Senate,33,"To Governor 3/9/2023 - Senate Journal"
1652317,2023-03-11,House,34,"Approved by Governor 3/29/2023 - House Journal"
1652317,2023-03-29,House,35,"Approved by Governor 3/29/2023"
1652317,2023-03-11,Senate,36,"Approved by Governor 3/29/2023 - Senate Journal"
1652317,2023-05-01,House,37,"Chapter 311, Acts, Regular Session, 2023"
1652319,2023-01-11,House,1,"Filed for introduction"
1652319,2023-01-11,House,2,"To Workforce Development then Finance"
1652319,2023-01-11,House,3,"Introduced in House"
1652319,2023-01-11,House,4,"To House Workforce Development"
1652324,2023-01-11,House,1,"Filed for introduction"
1652324,2023-01-11,House,2,"To Education then Finance"
1652324,2023-01-11,House,3,"Introduced in House"
1652324,2023-01-11,House,4,"To House Education"
1652328,2023-01-11,House,1,"Filed for introduction"
1652328,2023-01-11,House,2,"To Judiciary"
1652328,2023-01-11,House,3,"Introduced in House"
1652328,2023-01-11,House,4,"To House Judiciary"
1652331,2023-01-11,House,1,"Filed for introduction"
1652331,2023-01-11,House,2,"To Health and Human Resources then Judiciary"
1652331,2023-01-11,House,3,"Introduced in House"
1652331,2023-01-11,House,4,"To House Health and Human Resources"
1652333,2023-01-11,House,1,"Filed for introduction"
1652333,2023-01-11,House,2,"To Energy and Manufacturing then Finance"
1652333,2023-01-11,House,3,"Introduced in House"
1652333,2023-01-11,House,4,"To House Energy and Manufacturing"
1652337,2023-01-11,House,1,"Filed for introduction"
1652337,2023-01-11,House,2,"To Energy and Manufacturing then Judiciary"
1652337,2023-01-11,House,3,"Introduced in House"
1652337,2023-01-11,House,4,"To House Energy and Manufacturing"
1652340,2023-01-11,House,1,"Filed for introduction"
1652340,2023-01-11,House,2,"To Judiciary"
1652340,2023-01-11,House,3,"Introduced in House"
1652340,2023-01-11,House,4,"To House Judiciary"
1652342,2023-01-11,House,1,"Filed for introduction"
1652342,2023-01-11,House,2,"To Technology and Infrastructure then Judiciary"
1652342,2023-01-11,House,3,"Introduced in House"
1652342,2023-01-11,House,4,"To House Technology and Infrastructure"
1652342,2023-01-13,House,5,"With amendment, do pass, but first to Judiciary"
1652342,2023-01-13,House,6,"To House Judiciary"
1652342,2023-02-07,House,7,"By substitute, do pass"
1652342,2023-02-08,House,8,"On 1st reading, Special Calendar"
1652342,2023-02-08,House,9,"Read 1st time"
1652342,2023-02-09,House,10,"On 2nd reading, Special Calendar"
1652342,2023-02-09,House,11,"Read 2nd time"
1652342,2023-02-10,House,12,"On 3rd reading, Special Calendar"
1652342,2023-02-10,House,13,"Read 3rd time"
1652342,2023-02-10,House,14,"Passed House (Roll No. 112)"
1652342,2023-02-10,House,15,"Communicated to Senate"
1652342,2023-02-13,Senate,16,"Introduced in Senate"
1652342,2023-02-13,Senate,17,"To Transportation and Infrastructure then Judiciary"
1652342,2023-02-13,Senate,18,"To Transportation and Infrastructure"
1652342,2023-02-28,Senate,19,"Reported do pass with amend and title amend but first to Judiciary"
1652342,2023-02-28,Senate,20,"To Judiciary"
1652342,2023-03-07,Senate,21,"Reported do pass, with amendment and title amendment"
1652342,2023-03-07,Senate,22,"Immediate consideration"
1652342,2023-03-07,Senate,23,"Read 1st time"
1652342,2023-03-08,Senate,24,"On 2nd reading"
1652342,2023-03-08,Senate,25,"Read 2nd time"
1652342,2023-03-08,Senate,26,"T&I committee amendment withdrawn by unanimous consent"
1652342,2023-03-08,Senate,27,"Judiciary committee amendment adopted (Voice vote)"
1652342,2023-03-09,Senate,28,"On 3rd reading"
1652342,2023-03-09,Senate,29,"Read 3rd time"
1652342,2023-03-09,Senate,30,"Passed Senate (Roll No. 451)"
1652342,2023-03-09,Senate,31,"T&I committee title amendment withdrawn by unanimous consent (Voice vote)"
1652342,2023-03-09,Senate,32,"Judiciary committee title amendment adopted"
1652342,2023-03-09,Senate,33,"Senate requests House to concur"
1652342,2023-03-11,House,34,"House received Senate message"
1652342,2023-03-11,House,35,"House concurred in Senate amendment and passed bill (Roll No. 718)"
1652342,2023-03-11,House,36,"Communicated to Senate"
1652342,2023-03-11,House,37,"Completed legislative action"
1652342,2023-03-11,Senate,38,"House Message received"
1652342,2023-03-11,House,39,"To Governor 3/20/2023 - House Journal"
1652342,2023-03-20,House,40,"To Governor 3/20/2023"
1652342,2023-03-11,Senate,41,"To Governor 3/20/2023 - Senate Journal"
1652342,2023-03-11,Senate,42,"Approved by Governor 3/28/2023 - Senate Journal"
1652342,2023-03-11,House,43,"Approved by Governor 3/28/2023 - House Journal"
1652342,2023-03-28,House,44,"Approved by Governor 3/28/2023"
1652342,2023-05-01,House,45,"Chapter 323, Acts, Regular Session, 2023"
1652345,2023-01-11,House,1,"Filed for introduction"
1652345,2023-01-11,House,2,"To Judiciary"
1652345,2023-01-11,House,3,"Introduced in House"
1652345,2023-01-11,House,4,"To House Judiciary"
1652348,2023-01-11,House,1,"Filed for introduction"
1652348,2023-01-11,House,2,"To Agriculture and Natural Resources then Judiciary"
1652348,2023-01-11,House,3,"Introduced in House"
1652348,2023-01-11,House,4,"To House Agriculture and Natural Resources"
1652352,2023-01-11,House,1,"Filed for introduction"
1652352,2023-01-11,House,2,"To Judiciary"
1652352,2023-01-11,House,3,"Introduced in House"
1652352,2023-01-11,House,4,"To House Judiciary"
1652355,2023-01-11,House,1,"Filed for introduction"
1652355,2023-01-11,House,2,"To Veterans' Affairs and Homeland Security then Finance"
1652355,2023-01-11,House,3,"Introduced in House"
1652355,2023-01-11,House,4,"To House Veterans' Affairs and Homeland Security"
1652355,2023-01-26,House,5,"Do pass, but first to Finance"
1652355,2023-01-26,House,6,"To House Finance"
1652359,2023-01-11,House,1,"Filed for introduction"
1652359,2023-01-11,House,2,"To Finance then Judiciary"
1652359,2023-01-11,House,3,"Introduced in House"
1652359,2023-01-11,House,4,"To House Finance"
1652362,2023-01-11,House,1,"Filed for introduction"
1652362,2023-01-11,House,2,"To Judiciary"
1652362,2023-01-11,House,3,"Introduced in House"
1652362,2023-01-11,House,4,"To House Judiciary"
1652363,2023-01-11,House,1,"Filed for introduction"
1652363,2023-01-11,House,2,"To Agriculture and Natural Resources then Judiciary"
1652363,2023-01-11,House,3,"Introduced in House"
1652363,2023-01-11,House,4,"To House Agriculture and Natural Resources"
1652363,2023-02-15,House,5,"With amendment, be adopted, but first to Judiciary"
1652363,2023-02-15,House,6,"To House Judiciary"
1652367,2023-01-11,House,1,"Filed for introduction"
1652367,2023-01-11,House,2,"To Political Subdivisions then Finance"
1652367,2023-01-11,House,3,"Introduced in House"
1652367,2023-01-11,House,4,"To House Political Subdivisions"
1652371,2023-01-11,House,1,"Filed for introduction"
1652371,2023-01-11,House,2,"To Banking and Insurance then Government Organization"
1652371,2023-01-11,House,3,"Introduced in House"
1652371,2023-01-11,House,4,"To House Banking and Insurance"
1652372,2023-01-11,House,1,"Filed for introduction"
1652372,2023-01-11,House,2,"To Economic Development and Tourism then Finance"
1652372,2023-01-11,House,3,"Introduced in House"
1652372,2023-01-11,House,4,"To House Economic Development and Tourism"
1652372,2023-01-18,House,5,"With amendment, do pass, but first to Finance"
1652372,2023-01-18,House,6,"To House Finance"
1652377,2023-01-11,House,1,"Filed for introduction"
1652377,2023-01-11,House,2,"To Judiciary"
1652377,2023-01-11,House,3,"Introduced in House"
1652377,2023-01-11,House,4,"To House Judiciary"
1652381,2023-01-11,House,1,"Filed for introduction"
1652381,2023-01-11,House,2,"To Health and Human Resources then Judiciary"
1652381,2023-01-11,House,3,"Introduced in House"
1652381,2023-01-11,House,4,"To House Health and Human Resources"
1652384,2023-01-11,House,1,"Filed for introduction"
1652384,2023-01-11,House,2,"To Judiciary"
1652384,2023-01-11,House,3,"Introduced in House"
1652384,2023-01-11,House,4,"To House Judiciary"
1652387,2023-01-11,House,1,"Filed for introduction"
1652387,2023-01-11,House,2,"To Agriculture and Natural Resources then Judiciary"
1652387,2023-01-11,House,3,"Introduced in House"
1652387,2023-01-11,House,4,"To House Agriculture and Natural Resources"
1652387,2023-02-01,House,5,"Do pass, but first to Judiciary"
1652387,2023-02-01,House,6,"To House Judiciary"
1652387,2023-02-14,House,7,"By substitute, do pass"
1652387,2023-02-14,House,8,"Immediate consideration"
1652387,2023-02-14,House,9,"Read 1st time"
1652387,2023-02-15,House,10,"On 2nd reading, Special Calendar"
1652387,2023-02-15,House,11,"Read 2nd time"
1652387,2023-02-16,House,12,"On 3rd reading, Special Calendar"
1652387,2023-02-16,House,13,"Read 3rd time"
1652387,2023-02-16,House,14,"Passed House (Roll No. 164)"
1652387,2023-02-16,House,15,"Communicated to Senate"
1652387,2023-02-17,Senate,16,"Introduced in Senate"
1652387,2023-02-17,Senate,17,"To Outdoor Recreation"
1652387,2023-02-17,Senate,18,"To Outdoor Recreation"
1652387,2023-02-23,Senate,19,"Reported do pass"
1652387,2023-02-24,Senate,20,"On 1st reading"
1652387,2023-02-24,Senate,21,"Read 1st time"
1652387,2023-02-25,Senate,22,"On 2nd reading"
1652387,2023-02-25,Senate,23,"Read 2nd time"
1652387,2023-02-27,Senate,24,"On 3rd reading"
1652387,2023-02-27,Senate,25,"Read 3rd time"
1652387,2023-02-27,Senate,26,"Passed Senate (Roll No. 303)"
1652387,2023-02-27,Senate,27,"Communicated to House"
1652387,2023-02-27,Senate,28,"Completed legislative action"
1652387,2023-02-28,House,29,"House received Senate message"
1652387,2023-03-02,Senate,30,"To Governor 3/2/2023 - Senate Journal"
1652387,2023-03-02,House,31,"To Governor 3/2/2023"
1652387,2023-03-03,House,32,"To Governor 3/2/2023 - House Journal"
1652387,2023-03-08,Senate,33,"Approved by Governor 3/8/2023 - Senate Journal"
1652387,2023-03-08,House,34,"Approved by Governor 3/8/2023"
1652387,2023-03-09,House,35,"Approved by Governor 3/8/2023 - House Journal"
1652387,2023-05-01,House,36,"Chapter 322, Acts, Regular Session, 2023"
1652391,2023-01-11,House,1,"Filed for introduction"
1652391,2023-01-11,House,2,"To Workforce Development then Judiciary"
1652391,2023-01-11,House,3,"Introduced in House"
1652391,2023-01-11,House,4,"To House Workforce Development"
1652395,2023-01-11,House,1,"Filed for introduction"
1652395,2023-01-11,House,2,"To Health and Human Resources then Finance"
1652395,2023-01-11,House,3,"Introduced in House"
1652395,2023-01-11,House,4,"To House Health and Human Resources"
1652396,2023-01-11,House,1,"Filed for introduction"
1652396,2023-01-11,House,2,"To Finance"
1652396,2023-01-11,House,3,"Introduced in House"
1652396,2023-01-11,House,4,"To House Finance"
1652400,2023-01-11,House,1,"Filed for introduction"
1652400,2023-01-11,House,2,"To Education then Finance"
1652400,2023-01-11,House,3,"Introduced in House"
1652400,2023-01-11,House,4,"To House Education"
1652403,2023-01-11,House,1,"Filed for introduction"
1652403,2023-01-11,House,2,"To Finance"
1652403,2023-01-11,House,3,"Introduced in House"
1652403,2023-01-11,House,4,"To House Finance"
1652406,2023-01-11,House,1,"Filed for introduction"
1652406,2023-01-11,House,2,"To Health and Human Resources then Finance"
1652406,2023-01-11,House,3,"Introduced in House"
1652406,2023-01-11,House,4,"To House Health and Human Resources"
1652406,2023-01-24,House,5,"Committee reference change"
1652406,2023-01-24,House,6,"To Prevention and Treatment of Substance Abuse"
