people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
16951,"Tom Takubo",Tamejiro,,Takubo,Jr.,Tom,2,R,2,Sen,SD-017,21776771,148384,,Tom_Takubo,484855,0
16952,"Charles Trump",Charles,S.,Trump,IV,,2,R,2,Sen,SD-015,6581943,7636,,Charles_S._Trump_IV,200131,0
16997,"Larry Rowe",Larry,L.,Rowe,,,1,D,1,Rep,HD-052,13008089,11680,,Larry_Rowe,200090,0
16998,"Mike Pushkin",Mike,,Pushkin,,,1,D,1,Rep,HD-054,21776856,148557,,Mike_Pushkin,476325,0
17000,"Sean Hornbuckle",Sean,,Hornbuckle,,,1,D,1,Rep,HD-025,13808026,139620,,Sean_Hornbuckle,408487,0
17196,"Mike Woelfel",Michael,A.,Woelfel,,Mike,1,D,2,Sen,SD-005,7548248,148367,,Mike_Woelfel,476175,0
17197,"Shawn Fluharty",Shawn,Lucas,Fluharty,,,1,D,1,Rep,HD-005,6500264,117619,,Shawn_Fluharty,311930,0
17581,"Mike Azinger",Mike,,Azinger,,,2,R,2,Sen,SD-003,21776787,148408,,Mike_Azinger,484323,0
19245,"Glenn Jeffries",Glenn,Delmas,Jeffries,,,1,D,2,Sen,SD-008,39705500,167265,,Glenn_Jeffries,566991,0
19247,"Patricia Rucker",Patricia,Puertas,Rucker,,,2,R,2,Sen,SD-016,21776902,148634,,Patricia_Rucker,484932,0
19248,"Chandler Swope",William,Chandler,Swope,,Chandler,2,R,2,Sen,SD-006,7447693,167261,,Chandler_Swope,566244,0
19253,"Vernon Criss",Adrian,Vernon,Criss,III,Vernon,2,R,1,Rep,HD-012,6659294,148409,,Vernon_Criss,484245,0
19255,"Michael Maroney",Michael,Joseph,Maroney,,Mike,2,R,2,Sen,SD-002,39705552,167247,,Mike_Maroney,567553,0
19258,"Charles Clements",Charles,H.,Clements,,,2,R,2,Sen,SD-002,6651340,7578,,Charles_Clements,614853,0
19270,"Moore Capito",Moore,"Arch Alfred",Capito,,,2,R,1,Rep,HD-055,39705569,170148,,Moore_Capito,567019,0
19272,"Mark Dean",Daniel,Mark,Dean,II,Mark,2,R,1,Rep,HD-034,21323614,167333,,Mark_Dean,484875,0
19292,"Bennett Queen",Bennett,Montgomery,Queen,,Ben,2,R,2,Sen,SD-012,39705601,167434,,Ben_Queen,567856,0
19382,"Patrick Martin",Patrick,Stephen,Martin,,,2,R,2,Sen,SD-012,39705553,167426,,Patrick_Martin_(West_Virginia),565879,0
19383,"John Williams",John,"Ryan Nelson",Williams,,,1,D,1,Rep,HD-080,21776891,148624,,John_Williams_(West_Virginia),476398,0
19425,"Roland Jennings",Dorris,Roland,Jennings,,Buck,2,R,1,Rep,HD-084,39705501,167574,,D.R._Jennings,566290,0
19670,"Daniel Linville",Daniel,,Linville,,,2,R,1,Rep,HD-022,44102880,177708,,Daniel_Linville,650873,0
20543,"Caleb Hanna",Caleb,,Hanna,,,2,R,1,Rep,HD-048,44272154,177768,,Caleb_Hanna,650896,0
20544,"John Paul Hott",John,Paul,Hott,II,,2,R,1,Rep,HD-085,44272173,177788,,John_Paul_Hott_II,650902,0
20545,"Dean Jeffries",Warren,Dean,Jeffries,,Dean,2,R,1,Rep,HD-061,42695959,177753,,Dean_Jeffries,653131,0
20547,"Carl Martin",Carl,Robert,Martin,,Robbie,2,R,1,Rep,HD-065,40463223,177772,,Carl_Martin_(West_Virginia),650898,0
20548,"Brandon Steele",Brandon,Scott,Steele,,,2,R,1,Rep,HD-042,44272303,177733,,Brandon_Steele,653109,0
20550,"Christopher Toney",Christopher,Wayne,Toney,,,2,R,1,Rep,HD-043,44272323,177736,,Christopher_Wayne_Toney,653112,0
20551,"Danielle Walker",Danielle,Marie,Walker,,,1,D,1,Rep,HD-051,44272337,177781,,Danielle_Walker,653157,0
20552,"Evan Worrell",Evan,Bradley,Worrell,,,2,R,1,Rep,HD-023,44272352,177713,,Evan_Worrell,653082,0
20553,"Eric Tarr",Eric,Junior,Tarr,,,2,R,2,Sen,SD-004,15950813,177679,,Eric_Tarr,650847,0
20606,"Evan Hansen",Evan,Paul,Hansen,,,1,D,1,Rep,HD-079,39705471,167440,,Evan_Hansen,565884,0
20607,"John Hardy",John,Robert,Hardy,,,2,R,1,Rep,HD-097,44272157,177802,,John_Hardy,650905,0
20608,"David Kelly",David,Lee,Kelly,,,2,R,1,Rep,HD-008,44272196,177696,,David_Kelly_(West_Virginia),653069,0
20611,"Rollan Roberts",Rollan,Allen,Roberts,,,2,R,2,Sen,SD-009,44272275,177687,,Rollan_Roberts_(West_Virginia),653058,0
21121,"Chris Phillips",Chris,Edward,Phillips,,,2,R,1,Rep,HD-068,44272263,177776,,Chris_Phillips_(West_Virginia),653143,0
21395,"Trenton Barnhart",Trenton,,Barnhart,,,2,R,1,Rep,HD-009,48691459,187328,,Trenton_Barnhart,718374,0
22806,"Dana Ferrell",Dana,Joe,Ferrell,,,2,R,1,Rep,HD-060,45680481,184300,,Dana_Ferrell,681949,0
22807,"Josh Holstein",Joshua,Allen,Holstein,,Josh,2,R,1,Rep,HD-032,48823113,190476,,Josh_Holstein,730150,0
22811,"Clay Riley",Clay,Patrick,Riley,,,2,R,1,Rep,HD-072,25897899,184303,,Clay_Riley,681950,0
22812,"Bryan Ward",Bryan,Clark,Ward,,,2,R,1,Rep,HD-086,48823222,190632,,Bryan_Ward,730122,0
22813,"Jordan Bridges",Jordan,Ray,Bridges,,,2,R,1,Rep,HD-033,39705399,167262,,Jordan_Bridges,565834,0
22814,"Adam Burkhammer",Adam,Dwayne,Burkhammer,,,2,R,1,Rep,HD-064,48823179,190582,,Adam_Burkhammer,730164,0
22815,"Wayne Clark",Wayne,Michael,Clark,,,2,R,1,Rep,HD-099,48823231,190641,,Wayne_Clark,731038,0
22816,"Don Forsht",Donald,Herbert,Forsht,,Don,2,R,1,Rep,HD-091,48823226,190635,,Don_Forsht,731035,0
22818,"Chuck Horst",Charles,Kenneth,Horst,Sr.,Chuck,2,R,1,Rep,HD-095,48823228,190638,,Charles_Horst_Sr.,730116,0
22819,"Riley Keaton",Nicholas,Riley,Keaton,,Riley,2,R,1,Rep,HD-015,39705511,167301,,Riley_Keaton,566632,0
22820,"Laura Kimble",Laura,"M Hurley",Kimble,,,2,R,1,Rep,HD-071,48823188,190588,,Laura_Kimble,730959,0
22821,"Todd Longanacre",William,Todd,Longanacre,,Todd,2,R,1,Rep,HD-047,48823169,190576,,Todd_Longanacre,730943,0
22822,"Margitta Mazzocchi",Margitta,,Schaaf-Mazzocchi,,,2,R,1,Rep,HD-031,48823117,190477,,Margitta_Mazzocchi,730152,0
22823,"Jonathan Pinson",Jonathan,Adam,Pinson,,,2,R,1,Rep,HD-017,48823088,190234,,Jonathan_Pinson,730759,0
22824,"Chris Pritt",Christopher,Todd,Pritt,,Chris,2,R,1,Rep,HD-053,44272268,177746,,Chris_Pritt,653124,0
22825,"Charlie Reynolds",Charles,Foster,Reynolds,,Charlie,2,R,1,Rep,HD-006,44272274,177695,,Charlie_Reynolds,653385,0
22826,"Heather Tully",Heather,Dawn,Glasko-Tully,,,2,R,1,Rep,HD-049,48823166,190574,,Heather_Tully,730940,0
22833,"William Nestor",William,Tyler,Nestor,,Ty,2,R,1,Rep,HD-066,42564285,177766,,William_Nestor,653138,0
22834,"Phil Mallow",Phil,,Mallow,,,2,R,1,Rep,HD-075,21776882,148613,,Phil_Mallow,476392,0
22836,"Amy Nichole Grady",Amy,Nichole,Grady,,,2,R,2,Sen,SD-004,45675265,184289,,Amy_Nichole_Grady,681930,0
22844,"David Stover",David,Allen,Stover,,,2,R,2,Sen,SD-009,6651514,26400,,David_Stover_(West_Virginia),729622,0
22845,"Jack Woodrum",Jack,David,Woodrum,,,2,R,2,Sen,SD-010,48823053,131522,,Jack_Woodrum,729625,0
22846,"Kayla Young",Kayla,Ann,Young,,,1,D,1,Rep,HD-056,48823146,190496,,Kayla_Young,730179,0
22849,"Joey Garcia",Joseph,David,Garcia,,Joey,1,D,1,Rep,HD-076,48823197,190615,,Joey_Garcia,453730,0
22850,"Rickey Griffith",Rickey,Willard,Griffith,,Ric,1,D,1,Rep,HD-027,39705465,167325,,Ric_Griffith,567010,0
22869,"George Miller",George,Allen,Miller,,,2,R,1,Rep,HD-090,48823224,190634,,George_Miller_(West_Virginia),731032,0
22870,"Doug Smith",Douglas,Dean,Smith,,Doug,2,R,1,Rep,HD-039,48823125,190481,,Doug_Smith_(West_Virginia),730158,0
22954,"Jordan Maynor",Jordan,G.,Maynor,,,2,R,1,Rep,HD-041,0,199000,,Jordan_Maynor,525390,0
23025,"Kathie Crouse",Kathie,Hess,Crouse,,,2,R,1,Rep,HD-019,39705481,167305,,Kathie_Hess_Crouse,567577,0
23026,"Mike Honaker",Michael,,Honaker,,Mike,2,R,1,Rep,HD-046,0,201411,,Michael_Honaker,794931,0
23157,"Jarred Cannon",Jarred,A.,Cannon,,,2,R,1,Rep,HD-021,44272092,167315,,Jarred_Cannon,566262,0
24073,"Michael Hite",Michael,,Hite,,,2,R,1,Rep,HD-092,54859470,201688,,Michael_Hite,0,0
24074,"Jimmy Willis",Jimmy,,Willis,,,2,R,1,Rep,HD-003,54859324,201626,,Jimmy_Willis,0,0
24150,"Laura Wakim Chapman",Laura,,"Wakim Chapman",,,2,R,2,Sen,SD-001,54859292,201618,,Laura_Wakim_Chapman,797561,0
24151,"Vince Deeds",Vince,,Deeds,,,2,R,2,Sen,SD-010,54859307,201622,,Vince_Deeds,0,0
24152,"Mike Oliverio",Mike,,Oliverio,II,,2,R,2,Sen,SD-013,54859311,7550,,Mike_Oliverio,0,0
24153,"Mike Stuart",Mike,,Stuart,,,2,R,2,Sen,SD-007,6667996,58059,,Mike_Stuart_(West_Virginia),0,0
24154,"Jay Taylor",John,,Taylor,Jr.,Jay,2,R,2,Sen,SD-014,54859316,52174,,Jay_Taylor_(West_Virginia),0,0
24185,"Todd Kirby",Todd,A.,Kirby,,,2,R,1,Rep,HD-044,47150253,167364,,Todd_Kirby,0,0
24271,"Walter Hall",Walter,,Hall,,,2,R,1,Rep,HD-058,54859420,201752,,Walter_Hall,0,0
24272,"Scot Heckert",Scot,,Heckert,,,2,R,1,Rep,HD-013,54859333,201633,,Scot_Heckert,0,0
24273,"Charles Sheedy",Charles,R.,Sheedy,Sr.,,2,R,1,Rep,HD-007,54859327,188995,,Charles_Sheedy,0,0
24275,"David Adkins",David,Flimsy,Adkins,,,2,R,1,Rep,HD-030,54859363,201720,,David_Adkins_(West_Virginia),0,0
24276,"Eric Brooks",Eric,,Brooks,,,2,R,1,Rep,HD-045,54859388,201758,,Eric_Brooks,0,0
24277,"Geno Chiarelli",Eugene,,Chiarelli,,Geno,2,R,1,Rep,HD-078,54859448,201718,,Eugene_Chiarelli,0,0
24278,"Elias Coop-Gonzalez",Elias,,Coop-Gonzalez,,,2,R,1,Rep,HD-067,54859432,201746,,Elias_Coop-Gonzalez,0,0
24279,"Mike Devault",Mike,,Devault,,,2,R,1,Rep,HD-074,54859442,201734,,,0,0
24280,"Henry Dillon",Henry,Corby,Dillon,,,2,R,1,Rep,HD-029,54859361,0,,,0,0
24281,"Lori Dittman",Lori,Cowger,Dittman,,,2,R,1,Rep,HD-063,54859427,0,,,0,0
24282,"Bob Fehrenbacher",Bob,,Fehrenbacher,,,2,R,1,Rep,HD-011,54859332,201734,,Mike_DeVault,0,0
24283,"Anita Hall",Anita,,Hall,,,2,R,1,Rep,HD-036,54859376,201731,,Anita_Hall_(West_Virginia),0,0
24284,"Rick Hillenbrand",Rick,,Hillenbrand,,,2,R,1,Rep,HD-088,54859464,201692,,Rick_Hillenbrand,0,0
24285,"Michael Hornby",Michael,,Hornby,,,2,R,1,Rep,HD-093,49672567,201687,,Michael_Hornby,0,0
24286,"Patrick Lucas",Patrick,,Lucas,,,2,R,1,Rep,HD-024,6682421,117635,,Patrick_Lucas,0,0
24287,"Keith Marple",Keith,,Marple,,,2,R,1,Rep,HD-069,54859433,201745,,Keith_Marple,0,0
24288,"Mickey Petitto",Mickey,,Petitto,,,2,R,1,Rep,HD-070,54859438,201742,,Mickey_Petitto,0,0
24289,"Bill Ridenour",William,,Ridenour,,Bill,2,R,1,Rep,HD-100,54859480,201653,,William_Ridenour,0,0
24290,"Mark Ross",Mark,Allen,Ross,,,2,R,1,Rep,HD-028,54859358,52112,,Mark_Ross_(West_Virginia),0,0
24291,"George Street",George,,Street,,,2,R,1,Rep,HD-083,54859457,201696,,George_Street,0,0
24292,"Darren Thorne",Darren,J.,Thorne,,,2,R,1,Rep,HD-089,54859466,201690,,Darren_Thorne,0,0
24293,"Adam Vance",Adam,,Vance,,,2,R,1,Rep,HD-035,54859375,201730,,Adam_Vance,0,0
24294,"Debbie Warner",Debbie,,Warner,,,2,R,1,Rep,HD-082,54859456,177782,,Debbie_Warner,0,0
24295,"Dave Foggin",Dave,,Foggin,,,2,R,1,Rep,HD-014,54859334,201684,,Dave_Foggin,0,0
24397,"Andy Shamblin",Andy,,Shamblin,,,2,R,1,Rep,HD-059,54859422,201750,,Andy_Shamblin,0,0
24482,"Elliott Pritt",David,Elliott,Pritt,,Elliott,1,D,1,Rep,HD-050,54859401,184299,,David_Pritt,0,0
