bill_id,date,chamber,sequence,action
1646604,2023-02-13,Senate,8,"First reading. Referred to President's desk."
1646604,2023-02-14,Senate,9,"Referred to Education."
1646604,2023-04-13,Senate,10,"Public Hearing Cancelled."
1646604,2023-04-25,Senate,11,"Public Hearing held."
1646604,2023-05-09,Senate,12,"Work Session held."
1646604,2023-06-15,Senate,13,"Recommendation: Do pass."
1646604,2023-06-15,Senate,14,"Second reading."
1646604,2023-06-16,Senate,15,"Carried over to 06-20 by unanimous consent."
1646604,2023-06-20,Senate,16,"Carried over to 06-21 by unanimous consent."
1646604,2023-06-21,Senate,17,"Third reading. Carried by Gelser Blouin. Passed. Ayes, 25; Absent, 5--Boquist, Hayden, Linthicum, Robinson, Thatcher."
1646604,2023-06-21,Senate,18,"Vote explanation(s) filed by Findley."
1646604,2023-06-24,House,19,"Speaker signed."
1646604,2023-06-24,Senate,20,"President signed."
1646604,2023-07-13,House,21,"Governor signed."
1646604,2023-07-24,House,22,"Chapter 242, (2023 Laws): Effective date July 13, 2023."
1646605,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646605,2023-01-16,House,2,"Referred to Education with subsequent referral to Ways and Means."
1646605,2023-02-13,House,3,"Work Session held."
1646605,2023-02-16,House,4,"Without recommendation as to passage, be referred to Higher Education, and then to Ways and Means by prior reference."
1646605,2023-02-16,House,5,"Referred to Higher Education by order of Speaker and then Ways and Means by prior reference."
1646605,2023-03-28,House,6,"Public Hearing held."
1646605,2023-04-04,House,7,"Work Session held."
1646605,2023-04-10,House,8,"Recommendation: Do pass with amendments, be printed A-Engrossed, and be referred to Ways and Means by prior reference."
1646605,2023-04-10,House,9,"Referred to Ways and Means by prior reference."
1646605,2023-06-25,House,10,"In committee upon adjournment."
1646606,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646606,2023-01-16,House,2,"Referred to Judiciary."
1646606,2023-02-13,House,3,"Public Hearing held."
1646606,2023-04-03,House,4,"Work Session held."
1646606,2023-04-06,House,5,"Recommendation: Do pass with amendments and be printed A-Engrossed."
1646606,2023-04-10,House,6,"Second reading."
1646606,2023-04-10,House,7,"Rules suspended. Carried over to April 11, 2023 Calendar."
1646606,2023-04-11,House,8,"Rules suspended. Carried over to April 12, 2023 Calendar."
1646606,2023-04-12,House,9,"Rules suspended. Carried over to April 13, 2023 Calendar."
1646606,2023-04-13,House,10,"Third reading. Carried by Marsh. Passed. Ayes, 50; Nays, 1--Cate; Excused, 7--Bynum, Goodwin, Javadi, McIntire, Nathanson, Pham H, Wright; Excused for Business of the House, 2--Cramer, Speaker Rayfield."
1646606,2023-04-13,Senate,11,"First reading. Referred to President's desk."
1646606,2023-04-17,Senate,12,"Referred to Judiciary."
1646606,2023-05-02,Senate,13,"Public Hearing held."
1646606,2023-05-09,Senate,14,"Work Session held."
1646606,2023-05-12,Senate,15,"Recommendation: Do pass with amendments to the A-Eng. bill. (Printed B-Eng.)"
1646606,2023-06-15,Senate,16,"Second reading."
1646606,2023-06-16,Senate,17,"Carried over to 06-20 by unanimous consent."
1646606,2023-06-20,Senate,18,"Carried over to 06-21 by unanimous consent."
1646606,2023-06-21,Senate,19,"Third reading. Carried by Gelser Blouin. Passed. Ayes, 25; Absent, 5--Boquist, Hayden, Linthicum, Robinson, Thatcher."
1646606,2023-06-21,Senate,20,"Vote explanation(s) filed by Anderson."
1646606,2023-06-23,House,21,"House concurred in Senate amendments and repassed bill. Ayes, 52; Nays, 1--Cate; Excused, 6--Diehl, Elmer, Morgan, Nguyen H, Reschke, Wright; Excused for Business of the House, 1--Boshart Davis."
1646606,2023-06-24,House,22,"Speaker signed."
1646606,2023-06-24,Senate,23,"President signed."
1646606,2023-07-18,House,24,"Governor signed."
1646606,2023-07-26,House,25,"Chapter 309, (2023 Laws): Effective date July 18, 2023."
1646607,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646607,2023-01-16,House,2,"Referred to Agriculture, Land Use, Natural Resources, and Water."
1646607,2023-06-25,House,3,"In committee upon adjournment."
1646608,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646608,2023-01-16,House,2,"Referred to Judiciary."
1646608,2023-03-15,House,3,"Public Hearing held."
1646608,2023-03-27,House,4,"Work Session held."
1646608,2023-04-04,House,5,"Recommendation: Do pass with amendments, be printed A-Engrossed, and be referred to Ways and Means."
1646608,2023-04-04,House,6,"Referred to Ways and Means by order of Speaker."
1646608,2023-05-03,House,7,"Assigned to Subcommittee On Transportation and Economic Development."
1646608,2023-05-08,House,8,"Work Session held."
1646608,2023-05-08,House,9,"Returned to Full Committee."
1646608,2023-05-12,House,10,"Work Session held."
1646608,2023-05-15,House,11,"Recommendation: Do pass."
1646608,2023-05-16,House,12,"Second reading."
1646608,2023-05-17,House,13,"Rules suspended. Carried over to May 18, 2023 Calendar."
1646608,2023-05-18,House,14,"Third reading. Carried by Morgan. Passed. Ayes, 57; Nays, 2--Cate, Diehl; Excused, 1--Nelson."
1646608,2023-06-15,Senate,15,"First reading. Referred to President's desk."
1646608,2023-06-15,Senate,16,"Referred to Ways and Means."
1646608,2023-06-20,Senate,17,"Recommendation: Do pass the A-Eng. bill."
1646608,2023-06-20,Senate,18,"Second reading."
1646608,2023-06-21,Senate,19,"Carried over to 06-22 by unanimous consent."
1646608,2023-06-22,Senate,20,"Carried over to 06-23 by unanimous consent."
1646608,2023-06-23,Senate,21,"Third reading. Carried by Woods. Passed. Ayes, 23; Nays, 1--Girod; Absent, 6--Boquist, Hansell, Hayden, Linthicum, Robinson, Thatcher."
1646608,2023-06-23,Senate,22,"Vote explanation(s) filed by Knopp."
1646608,2023-06-25,House,23,"Speaker signed."
1646608,2023-06-27,Senate,24,"President signed."
1646608,2023-07-31,House,25,"Governor signed."
1646608,2023-08-15,House,26,"Chapter 519, (2023 Laws): Effective date September 24, 2023."
1646609,2023-01-09,Senate,1,"Introduction and first reading. Referred to President's desk."
1646609,2023-01-15,Senate,2,"Referred to Finance and Revenue, then Tax Expenditures."
1646609,2023-03-01,Senate,3,"Public Hearing held."
1646609,2023-06-25,Senate,4,"In committee upon adjournment."
1646610,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646610,2023-01-16,House,2,"Referred to Education."
1646610,2023-02-22,House,3,"Public Hearing held."
1646610,2023-03-08,House,4,"Work Session held."
1646610,2023-03-09,House,5,"Recommendation: Do pass."
1646610,2023-03-13,House,6,"Second reading."
1646610,2023-03-14,House,7,"Third reading. Carried by Wright. Passed. Ayes, 57; Excused, 2--Javadi, Scharf; Excused for Business of the House, 1--Owens."
1646610,2023-03-15,Senate,8,"First reading. Referred to President's desk."
1646610,2023-03-20,Senate,9,"Referred to Education."
1646610,2023-04-13,Senate,10,"Public Hearing Cancelled."
1646610,2023-04-25,Senate,11,"Public Hearing held."
1646610,2023-05-04,Senate,12,"Work Session held."
1646610,2023-06-15,Senate,13,"Recommendation: Do pass."
1646610,2023-06-15,Senate,14,"Second reading."
1646610,2023-06-16,Senate,15,"Carried over to 06-20 by unanimous consent."
1646610,2023-06-20,Senate,16,"Carried over to 06-21 by unanimous consent."
1646610,2023-06-21,Senate,17,"Third reading. Carried by Weber. Passed. Ayes, 24; Absent, 6--Boquist, Hansell, Hayden, Linthicum, Robinson, Thatcher."
1646610,2023-06-21,Senate,18,"Vote explanation(s) filed by Hansell."
1646610,2023-06-24,House,19,"Speaker signed."
1646610,2023-06-24,Senate,20,"President signed."
1646610,2023-07-31,House,21,"Governor signed."
1646610,2023-08-15,House,22,"Chapter 526, (2023 Laws): Effective date January 1, 2024."
1646612,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646612,2023-01-16,House,2,"Referred to Tax Expenditures."
1646612,2023-06-25,House,3,"In committee upon adjournment."
1646613,2023-01-09,Senate,1,"Introduction and first reading. Referred to President's desk."
1646613,2023-01-12,Senate,2,"Referred to Judiciary."
1646613,2023-01-18,Senate,3,"Public Hearing held."
1646613,2023-01-25,Senate,4,"Work Session held."
1646613,2023-01-31,Senate,5,"Recommendation: Do pass."
1646613,2023-01-31,Senate,6,"Second reading."
1646613,2023-02-02,Senate,7,"Carried over to 02-07 by unanimous consent."
1646613,2023-02-07,Senate,8,"Carried over to 02-09 by unanimous consent."
1646613,2023-02-09,Senate,9,"Third reading. Carried by Thatcher. Passed. Ayes, 25; Nays, 3--Boquist, Linthicum, Robinson; Excused, 2--Findley, Gorsek."
1646613,2023-02-14,House,10,"First reading. Referred to Speaker's desk."
1646613,2023-02-16,House,11,"Referred to Judiciary."
1646613,2023-02-28,House,12,"Public Hearing held."
1646613,2023-03-07,House,13,"Work Session held."
1646613,2023-03-13,House,14,"Recommendation: Do pass."
1646613,2023-03-14,House,15,"Second reading."
1646613,2023-03-15,House,16,"Rules suspended. Carried over to March 16, 2023 Calendar."
1646613,2023-03-16,House,17,"Rules suspended. Carried over to March 20, 2023 Calendar."
1646613,2023-03-20,House,18,"Rules suspended. Carried over to March 21, 2023 Calendar."
1646613,2023-03-21,House,19,"Rules suspended. Carried over to March 22, 2023 Calendar."
1646613,2023-03-22,House,20,"Third reading. Carried by Andersen. Passed. Ayes, 56; Excused, 4--Goodwin, Levy E, Reschke, Smith G."
1646613,2023-03-23,Senate,21,"President signed."
1646613,2023-03-23,House,22,"Speaker signed."
1646613,2023-03-29,Senate,23,"Governor signed."
1646613,2023-04-06,Senate,24,"Chapter 16, 2023 Laws."
1646613,2023-04-06,Senate,25,"Effective date, January 1, 2024."
1646614,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646614,2023-01-12,House,2,"Referred to Rules."
1646614,2023-01-26,House,3,"Public Hearing held."
1646614,2023-02-07,House,4,"Work Session held."
1646614,2023-02-08,House,5,"Recommendation: Do pass."
1646614,2023-02-09,House,6,"Second reading."
1646614,2023-02-14,House,7,"Third reading. Carried by Fahey. Passed. Ayes, 60."
1646614,2023-02-15,Senate,8,"First reading. Referred to President's desk."
1646614,2023-02-16,Senate,9,"Referred to Rules."
1646614,2023-03-07,Senate,10,"Public Hearing held."
1646614,2023-03-14,Senate,11,"Work Session held."
1646614,2023-03-21,Senate,12,"Recommendation: Do pass."
1646614,2023-03-21,Senate,13,"Second reading."
1646614,2023-03-22,Senate,14,"Carried over to 03-23 by unanimous consent."
1646614,2023-03-23,Senate,15,"Carried over to 03-27 by unanimous consent."
1646614,2023-03-27,Senate,16,"Carried over to 03-28 by unanimous consent."
1646614,2023-03-28,Senate,17,"Carried over to 03-29 by unanimous consent."
1646614,2023-03-29,Senate,18,"Carried over to 03-30 by unanimous consent."
1646614,2023-03-30,Senate,19,"Carried over to 04-03 by unanimous consent."
1646614,2023-04-03,Senate,20,"Carried over to 04-04 by unanimous consent."
1646614,2023-04-04,Senate,21,"Carried over to 04-05 by unanimous consent."
1646614,2023-04-05,Senate,22,"Carried over to 04-06 by unanimous consent."
1646614,2023-04-06,Senate,23,"Carried over to 04-10 by unanimous consent."
1646614,2023-04-10,Senate,24,"Carried over to 04-11 by unanimous consent."
1646614,2023-04-11,Senate,25,"Carried over to 04-12 by unanimous consent."
1646614,2023-04-12,Senate,26,"Carried over to 04-13 by unanimous consent."
1646614,2023-04-13,Senate,27,"Carried over to 04-17 by unanimous consent."
1646614,2023-04-17,Senate,28,"Carried over to 04-18 by unanimous consent."
1646614,2023-04-18,Senate,29,"Carried over to 04-19 by unanimous consent."
1646614,2023-04-19,Senate,30,"Carried over to 04-20 by unanimous consent."
1646614,2023-04-20,Senate,31,"Carried over to 04-24 by unanimous consent."
1646614,2023-04-24,Senate,32,"Third reading. Carried by Lieber. Passed. Ayes, 27; Nays, 2--Linthicum, Thatcher; Excused, 1--Gorsek."
1646614,2023-04-26,House,33,"Speaker signed."
1646614,2023-04-27,Senate,34,"President signed."
1646614,2023-05-08,House,35,"Governor signed."
1646614,2023-05-16,House,36,"Chapter 36, (2023 Laws): Effective date January 1, 2024."
1646615,2023-01-09,Senate,1,"Introduction and first reading. Referred to President's desk."
1646615,2023-01-11,Senate,2,"Referred to Education."
1646615,2023-06-25,Senate,3,"In committee upon adjournment."
1646616,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646616,2023-01-13,House,2,"Referred to Behavioral Health and Health Care."
1646616,2023-06-25,House,3,"In committee upon adjournment."
1646617,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646617,2023-01-16,House,2,"Referred to Emergency Management, General Government, and Veterans."
1646617,2023-01-31,House,3,"Public Hearing held."
1646617,2023-02-09,House,4,"Work Session held."
1646617,2023-02-13,House,5,"Recommendation: Do pass with amendments and be printed A-Engrossed."
1646617,2023-02-14,House,6,"Second reading."
1646617,2023-02-14,House,7,"Rules suspended. Third reading. Carried by Sanchez. Passed. Ayes, 60."
1646617,2023-02-15,Senate,8,"First reading. Referred to President's desk."
1646617,2023-02-16,Senate,9,"Referred to Veterans, Emergency Management, Federal and World Affairs."
1646617,2023-04-27,Senate,10,"Public Hearing held."
1646617,2023-05-02,Senate,11,"Work Session held."
1646617,2023-06-15,Senate,12,"Recommendation: Do pass the A-Eng. bill."
1646617,2023-06-15,Senate,13,"Second reading."
1646617,2023-06-16,Senate,14,"Carried over to 06-20 by unanimous consent."
1646617,2023-06-20,Senate,15,"Carried over to 06-21 by unanimous consent."
1646617,2023-06-21,Senate,16,"Third reading. Carried by Woods. Passed. Ayes, 24; Absent, 6--Boquist, Hansell, Hayden, Linthicum, Robinson, Thatcher."
1646617,2023-06-21,Senate,17,"Vote explanation(s) filed by Smith DB."
1646617,2023-06-24,House,18,"Speaker signed."
1646617,2023-06-24,Senate,19,"President signed."
1646617,2023-07-27,House,20,"Governor signed."
1646617,2023-08-04,House,21,"Chapter 415, (2023 Laws): Effective date January 1, 2024."
1646618,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646618,2023-01-11,House,2,"Referred to Rules."
1646618,2023-06-25,House,3,"In committee upon adjournment."
1646619,2023-01-09,Senate,1,"Introduction and first reading. Referred to President's desk."
1646619,2023-01-14,Senate,2,"Referred to Judiciary, then Ways and Means."
1646619,2023-06-25,Senate,3,"In committee upon adjournment."
1646620,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646620,2023-01-16,House,2,"Referred to Transportation."
1646620,2023-06-25,House,3,"In committee upon adjournment."
1646622,2023-01-09,Senate,1,"Introduction and first reading. Referred to President's desk."
1646622,2023-01-13,Senate,2,"Referred to Rules."
1646622,2023-06-25,Senate,3,"In committee upon adjournment."
1646623,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646623,2023-01-16,House,2,"Referred to Transportation."
1646623,2023-03-09,House,3,"Public Hearing held."
1646623,2023-06-25,House,4,"In committee upon adjournment."
1646624,2023-01-09,Senate,1,"Introduction and first reading. Referred to President's desk."
1646624,2023-01-14,Senate,2,"Referred to Finance and Revenue."
1646624,2023-06-25,Senate,3,"In committee upon adjournment."
1646625,2023-01-09,Senate,1,"Introduction and first reading. Referred to President's desk."
1646625,2023-01-11,Senate,2,"Referred to Education, then Ways and Means."
1646625,2023-06-25,Senate,3,"In committee upon adjournment."
1646626,2023-01-09,Senate,1,"Introduction and first reading. Referred to President's desk."
1646626,2023-01-14,Senate,2,"Referred to Natural Resources."
1646626,2023-06-25,Senate,3,"In committee upon adjournment."
1646627,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646627,2023-01-16,House,2,"Referred to Emergency Management, General Government, and Veterans with subsequent referral to Ways and Means."
1646627,2023-01-26,House,3,"Public Hearing held."
1646627,2023-01-31,House,4,"Work Session held."
1646627,2023-02-02,House,5,"Recommendation: Do pass and be referred to Ways and Means by prior reference."
1646627,2023-02-02,House,6,"Referred to Ways and Means by prior reference."
1646627,2023-06-25,House,7,"In committee upon adjournment."
1646628,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646628,2023-01-11,House,2,"Referred to Education."
1646628,2023-02-20,House,3,"Public Hearing held."
1646628,2023-06-25,House,4,"In committee upon adjournment."
1646629,2023-01-09,Senate,1,"Introduction and first reading. Referred to President's desk."
1646629,2023-01-11,Senate,2,"Referred to Education, then Ways and Means."
1646629,2023-06-25,Senate,3,"In committee upon adjournment."
1646632,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646632,2023-01-11,House,2,"Referred to Emergency Management, General Government, and Veterans with subsequent referral to Ways and Means."
1646632,2023-03-14,House,3,"Public Hearing held."
1646632,2023-03-21,House,4,"Work Session held."
1646632,2023-03-24,House,5,"Recommendation: Do pass and be referred to Ways and Means by prior reference."
1646632,2023-03-24,House,6,"Referred to Ways and Means by prior reference."
1646632,2023-06-25,House,7,"In committee upon adjournment."
1646633,2023-01-09,Senate,1,"Introduction and first reading. Referred to President's desk."
1646633,2023-01-13,Senate,2,"Referred to Health Care."
1646633,2023-04-03,Senate,3,"Public Hearing and Work Session held."
1646633,2023-04-05,Senate,4,"Recommendation: Do pass with amendments. (Printed A-Eng.)"
1646633,2023-04-06,Senate,5,"Second reading."
1646633,2023-04-10,Senate,6,"Carried over to 04-11 by unanimous consent."
1646633,2023-04-11,Senate,7,"Carried over to 04-12 by unanimous consent."
1646633,2023-04-12,Senate,8,"Motion to refer to Committee on Rules carried. Ayes, 29; Excused, 1--Gorsek."
1646633,2023-04-27,Senate,9,"Work Session held."
1646633,2023-05-04,Senate,10,"Recommendation: Do pass with amendments to the A-Eng. bill. (Printed B-Eng.)"
1646633,2023-06-15,Senate,11,"Second reading."
1646633,2023-06-16,Senate,12,"Carried over to 06-20 by unanimous consent."
1646633,2023-06-20,Senate,13,"Third reading. Carried by Patterson. Passed. Ayes, 17; Nays, 8--Anderson, Bonham, Findley, Girod, Hansell, Knopp, Smith DB, Weber; Absent, 5--Boquist, Hayden, Linthicum, Robinson, Thatcher."
1646633,2023-06-20,Senate,14,"Vote explanation(s) filed by Knopp."
1646633,2023-06-20,House,15,"First reading. Referred to Speaker's desk."
1646633,2023-06-20,House,16,"Referred to Rules."
1646633,2023-06-21,House,17,"Public Hearing and Work Session held."
1646633,2023-06-22,House,18,"Recommendation: Do pass."
1646633,2023-06-22,House,19,"Second reading."
1646633,2023-06-22,House,20,"Rules suspended. Third reading. Carried by Nosse. Passed. Ayes, 39; Nays, 13--Boice, Breese-Iverson, Cate, Cramer, Goodwin, Helfrich, Lewis, Mannix, Osborne, Owens, Scharf, Smith G, Wallan; Excused, 7--Boshart Davis, Diehl, Elmer, Morgan, Nguyen H, Reschke, Wright; Excused for Business of the House, 1--McIntire."
1646633,2023-06-27,Senate,21,"President signed."
1646633,2023-06-29,House,22,"Speaker signed."
1646633,2023-07-27,Senate,23,"Governor signed."
1646633,2023-08-03,Senate,24,"Chapter 466, 2023 Laws."
1646633,2023-08-03,Senate,25,"Effective date, September 24, 2023."
1646634,2023-01-09,Senate,1,"Introduction and first reading. Referred to President's desk."
1646634,2023-01-12,Senate,2,"Referred to Judiciary."
1646634,2023-06-25,Senate,3,"In committee upon adjournment."
1646635,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646635,2023-01-12,House,2,"Referred to Rules."
1646635,2023-06-25,House,3,"In committee upon adjournment."
1646636,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646636,2023-01-16,House,2,"Referred to Judiciary with subsequent referral to Ways and Means."
1646636,2023-02-07,House,3,"Public Hearing held."
1646636,2023-06-25,House,4,"In committee upon adjournment."
1646637,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646637,2023-01-16,House,2,"Referred to Agriculture, Land Use, Natural Resources, and Water."
1646637,2023-03-23,House,3,"Public Hearing held."
1646637,2023-04-03,House,4,"Work Session held."
1646637,2023-04-07,House,5,"Recommendation: Do pass with amendments and be printed A-Engrossed."
1646637,2023-04-10,House,6,"Second reading."
1646637,2023-04-10,House,7,"Rules suspended. Carried over to April 11, 2023 Calendar."
1646637,2023-04-11,House,8,"Rules suspended. Carried over to April 12, 2023 Calendar."
1646637,2023-04-12,House,9,"Rules suspended. Carried over to April 13, 2023 Calendar."
1646637,2023-04-13,House,10,"Third reading. Carried by Marsh. Passed. Ayes, 31; Nays, 20--Boice, Boshart Davis, Breese-Iverson, Cate, Conrad, Diehl, Elmer, Helfrich, Hieb, Levy B, Lewis, Mannix, Morgan, Osborne, Owens, Reschke, Scharf, Smith G, Stout, Wallan; Excused, 7--Bynum, Goodwin, Javadi, McIntire, Nathanson, Pham H, Wright; Excused for Business of the House, 2--Cramer, Speaker Rayfield."
1646637,2023-04-13,Senate,11,"First reading. Referred to President's desk."
1646637,2023-04-17,Senate,12,"Referred to Natural Resources."
1646637,2023-04-26,Senate,13,"Public Hearing held."
1646637,2023-05-10,Senate,14,"Work Session held."
1646637,2023-06-20,Senate,15,"Recommendation: Do pass the A-Eng. bill."
1646637,2023-06-20,Senate,16,"Second reading."
1646637,2023-06-21,Senate,17,"Carried over to 06-22 by unanimous consent."
1646637,2023-06-22,Senate,18,"Carried over to 06-23 by unanimous consent."
1646637,2023-06-23,Senate,19,"Third reading. Carried by Golden. Passed. Ayes, 17; Nays, 7--Anderson, Bonham, Findley, Girod, Knopp, Smith DB, Weber; Absent, 6--Boquist, Hansell, Hayden, Linthicum, Robinson, Thatcher."
1646637,2023-06-23,Senate,20,"Meek, granted unanimous consent to change vote to aye."
1646637,2023-06-23,Senate,21,"Vote explanation(s) filed by Knopp."
1646637,2023-06-25,House,22,"Speaker signed."
1646637,2023-06-27,Senate,23,"President signed."
1646637,2023-07-31,House,24,"Governor signed."
1646637,2023-08-15,House,25,"Chapter 518, (2023 Laws): Effective date January 1, 2024."
1646638,2023-01-09,Senate,1,"Introduction and first reading. Referred to President's desk."
1646638,2023-01-15,Senate,2,"Referred to Finance and Revenue, then Tax Expenditures."
1646638,2023-02-06,Senate,3,"Public Hearing held."
1646638,2023-02-28,Senate,4,"Work Session held."
1646638,2023-03-06,Senate,5,"Recommendation: Without recommendation as to passage and be referred to Tax Expenditures by prior reference."
1646638,2023-03-06,Senate,6,"Referred to Tax Expenditures by prior reference."
1646638,2023-06-25,Senate,7,"In committee upon adjournment."
1646639,2023-01-09,House,1,"First reading. Referred to Speaker's desk."
1646639,2023-01-13,House,2,"Referred to Rules."
