roll_call_id,people_id,vote,vote_desc
1345094,13858,4,Absent
1345094,14780,4,Absent
1345094,14781,1,Yea
1345094,18597,1,Yea
1345094,22308,1,Yea
1346122,6204,1,Yea
1346122,6221,4,Absent
1346122,6228,1,Yea
1346122,6229,1,Yea
1346122,6275,2,Nay
1346122,6279,4,Absent
1346122,6283,1,Yea
1346122,13858,1,Yea
1346122,14780,1,Yea
1346122,14781,1,Yea
1346122,15768,1,Yea
1346122,16814,1,Yea
1346122,16818,4,Absent
1346122,18581,2,Nay
1346122,18586,1,Yea
1346122,18596,4,Absent
1346122,18597,1,Yea
1346122,18601,1,Yea
1346122,19543,2,Nay
1346122,19565,1,Yea
1346122,19566,1,Yea
1346122,20429,1,Yea
1346122,22306,1,Yea
1346122,22307,1,Yea
1346122,22308,1,Yea
1346122,22309,1,Yea
1346122,22310,4,Absent
1346122,22311,1,Yea
1346122,22321,2,Nay
1346122,23857,1,Yea
1346794,16811,1,Yea
1346794,18583,1,Yea
1346794,20616,1,Yea
1346794,21434,1,Yea
1346794,22315,1,Yea
1346794,22909,1,Yea
1346794,22950,1,Yea
1347215,6241,1,Yea
1347215,6251,1,Yea
1347215,6267,1,Yea
1347215,14772,1,Yea
1347215,15769,1,Yea
1347215,16808,1,Yea
1347215,16809,1,Yea
1347215,16810,1,Yea
1347215,16811,1,Yea
1347215,16822,1,Yea
1347215,18583,1,Yea
1347215,18585,1,Yea
1347215,18588,1,Yea
1347215,18598,1,Yea
1347215,18600,4,Absent
1347215,19312,1,Yea
1347215,19542,1,Yea
1347215,20426,1,Yea
1347215,20616,1,Yea
1347215,20618,1,Yea
1347215,21434,1,Yea
1347215,21542,1,Yea
1347215,21655,1,Yea
1347215,22312,1,Yea
1347215,22313,1,Yea
1347215,22314,1,Yea
1347215,22315,1,Yea
1347215,22316,1,Yea
1347215,22317,4,Absent
1347215,22318,1,Yea
1347215,22319,1,Yea
1347215,22320,4,Absent
1347215,22322,4,Absent
1347215,22909,1,Yea
1347215,22949,1,Yea
1347215,22950,1,Yea
1347215,23063,1,Yea
1347215,23064,1,Yea
1347215,23083,1,Yea
1347215,23847,1,Yea
1347215,23848,4,Absent
1347215,23849,1,Yea
1347215,23850,1,Yea
1347215,23851,1,Yea
1347215,23852,1,Yea
1347215,23853,1,Yea
1347215,23854,1,Yea
1347215,23855,1,Yea
1347215,23856,1,Yea
1347215,23867,4,Absent
1347215,23910,4,Absent
1347215,23911,1,Yea
1347215,23912,1,Yea
1347215,23913,4,Absent
1347215,23914,1,Yea
1347215,24261,1,Yea
1347215,24262,1,Yea
1347215,24263,1,Yea
1347215,24264,1,Yea
1347215,24887,1,Yea
1347307,6204,1,Yea
1347307,6221,4,Absent
1347307,6228,1,Yea
1347307,6229,1,Yea
1347307,6275,2,Nay
1347307,6279,4,Absent
1347307,6283,1,Yea
1347307,13858,1,Yea
1347307,14780,4,Absent
1347307,14781,1,Yea
1347307,15768,1,Yea
1347307,16814,1,Yea
1347307,16818,4,Absent
1347307,18581,2,Nay
1347307,18586,1,Yea
1347307,18596,4,Absent
1347307,18597,1,Yea
1347307,18601,1,Yea
1347307,19543,2,Nay
1347307,19565,1,Yea
1347307,19566,1,Yea
1347307,20429,1,Yea
1347307,22306,1,Yea
1347307,22307,1,Yea
1347307,22308,1,Yea
1347307,22309,1,Yea
1347307,22310,2,Nay
1347307,22311,1,Yea
1347307,22321,2,Nay
1347307,23857,1,Yea
1291539,6251,1,Yea
1291539,16811,1,Yea
1291539,20618,2,Nay
1291539,21542,1,Yea
1291539,22313,1,Yea
1291539,22314,1,Yea
1291539,22950,2,Nay
1291539,23063,1,Yea
1291539,23064,1,Yea
1291539,23854,1,Yea
1291539,23910,2,Nay
1300932,6241,1,Yea
1300932,6251,1,Yea
1300932,6267,4,Absent
1300932,14772,1,Yea
1300932,15769,1,Yea
1300932,16808,1,Yea
1300932,16809,1,Yea
1300932,16810,1,Yea
1300932,16811,1,Yea
1300932,16822,1,Yea
1300932,18583,1,Yea
1300932,18585,1,Yea
1300932,18588,1,Yea
1300932,18598,4,Absent
1300932,18600,2,Nay
1300932,19312,2,Nay
1300932,19542,2,Nay
1300932,20426,1,Yea
1300932,20616,2,Nay
1300932,20618,2,Nay
1300932,21434,2,Nay
1300932,21542,1,Yea
1300932,21655,1,Yea
1300932,22312,2,Nay
1300932,22313,1,Yea
1300932,22314,1,Yea
1300932,22315,1,Yea
1300932,22316,2,Nay
1300932,22317,2,Nay
1300932,22318,1,Yea
1300932,22319,1,Yea
1300932,22320,1,Yea
1300932,22322,4,Absent
1300932,22909,1,Yea
1300932,22949,4,Absent
1300932,22950,2,Nay
1300932,23063,1,Yea
1300932,23064,1,Yea
1300932,23083,2,Nay
1300932,23847,1,Yea
1300932,23848,2,Nay
1300932,23849,1,Yea
1300932,23850,1,Yea
1300932,23851,4,Absent
1300932,23852,1,Yea
1300932,23853,1,Yea
1300932,23854,2,Nay
1300932,23855,4,Absent
1300932,23856,1,Yea
1300932,23867,2,Nay
1300932,23910,2,Nay
1300932,23911,2,Nay
1300932,23912,1,Yea
1300932,23913,1,Yea
1300932,23914,1,Yea
1300932,24261,1,Yea
1300932,24262,2,Nay
1300932,24263,1,Yea
1300932,24264,2,Nay
