bill_id,people_id,position
1634945,18833,1
1634946,18097,1
1634947,12968,1
1634947,19736,2
1634948,20403,1
1634949,17640,1
1634950,12944,1
1634951,7561,1
1634952,19715,1
1634952,19920,2
1634953,18097,1
1634953,18983,2
1634954,21712,1
1634955,18827,1
1634956,12944,1
1634957,19956,1
1634958,17640,1
1634959,12944,1
1634960,15708,1
1634961,12947,1
1634962,19715,1
1634963,21712,1
1634964,21155,1
1634965,20403,1
1634966,7574,1
1634967,21712,1
1634968,21714,1
1634969,18054,1
1634970,18054,1
1634971,19715,1
1634972,21712,1
1634973,17640,1
1634974,17512,1
1634975,17640,1
1634976,13872,1
1634977,7561,1
1634978,23200,1
1634979,21712,1
1634980,21714,1
1634981,18823,2
1634981,21155,1
1634982,12968,1
1634982,19920,2
1634983,16177,1
1634984,15974,1
1634984,19592,2
1634985,20706,1
1634986,21155,1
1634987,7561,1
1634988,16177,1
1634989,18833,1
1634990,18105,1
1634991,23200,1
1634992,17512,1
1634993,20706,1
1634994,12949,1
1634995,19250,1
1634996,21714,1
1634997,18105,1
1634998,21714,1
1634999,24095,1
1635000,19250,1
1635000,20704,2
1635001,12944,1
1635001,19736,2
1635002,7574,1
1635003,21155,1
1635003,21785,2
1635004,12968,1
1635005,12974,2
1635005,18243,1
1635005,21705,3
1635006,20403,1
1635007,18105,1
1635008,18097,1
1635009,19715,1
1635010,19715,1
1635011,12944,1
1635012,18052,2
1635012,24095,1
1635013,21714,1
1635014,12949,1
1635015,23200,1
1635016,12949,1
1635016,19593,2
1635017,23200,1
1635018,17640,1
1635019,20706,1
1635020,12949,1
1635021,23200,1
1635022,7561,1
1635022,21913,2
1635023,18983,2
1635023,20706,1
1635024,12949,1
1635024,20732,2
1635025,7574,1
1635025,18052,2
1635026,7574,1
1635027,17640,1
1635028,16177,1
1635029,18097,1
1635030,21714,1
1635031,16177,1
1635032,15974,1
1635032,20732,2
1635033,7574,1
1635034,18243,1
1635035,18105,1
1635036,19715,1
1635037,19956,1
1635038,20725,2
1635038,21155,1
1635039,15708,1
1635039,21891,2
1635040,7574,1
1635041,21155,1
1635042,21714,1
1635043,18833,1
1635044,12947,1
1635045,19715,1
1635046,17640,1
1635047,15520,1
1635048,13002,1
1635049,18105,1
1635050,21155,1
1635050,21891,2
1635051,20715,2
1635051,24095,1
1635052,17512,1
1635053,18105,1
1635054,15708,1
1635054,23198,2
1635055,12947,1
1635056,12968,1
1635057,7561,4
1635057,7574,6
1635057,12944,3
1635057,12949,19
1635057,15708,7
1635057,15974,11
1635057,16177,1
1635057,17512,13
1635057,18054,18
1635057,18105,2
1635057,18833,14
1635057,19250,15
1635057,19714,17
1635057,19715,16
1635057,19956,9
1635057,20706,8
1635057,20712,20
1635057,21712,10
1635057,23200,5
1635057,24095,12
1635058,16177,1
1635059,12968,1
1635059,20718,2
1635060,18833,1
1635060,22386,2
1635061,15974,1
1635061,21706,2
1635062,7574,1
1635062,21706,2
1635063,19250,1
1635063,20711,2
1635064,21714,1
1635065,12944,1
1635066,18243,1
1635066,19715,2
1635067,19956,1
1635067,21891,2
1635068,16177,1
1635069,24095,1
1635070,18105,1
1635071,7574,1
1635072,21714,1
1635073,18105,1
1635074,21155,1
1635075,18827,1
1635076,24095,1
1635077,18054,1
1635078,17640,1
1635078,20707,2
1635079,16177,1
1635080,21714,1
1635081,16177,1
1635081,19920,2
1635082,18243,1
1635083,12947,1
1635084,18827,1
1635085,21714,1
1635086,18243,1
1635087,24095,1
1635088,12942,1
1635088,20711,2
1635089,13002,1
1635090,20706,1
1635091,12944,1
1635092,18833,1
1635093,12944,1
1635094,7561,1
1635095,16177,1
1635096,18097,1
1635097,20706,1
1635098,17512,1
1635098,24136,2
1635099,21714,1
1635100,15974,2
1635100,17640,1
1635100,18983,3
1635101,18243,1
1635102,21155,1
1635103,19956,1
1635104,21714,1
1635105,7561,1
1635106,20403,1
1635107,18097,1
1635108,20403,1
1635109,18105,1
1635110,21714,1
1635111,12949,1
1635112,12947,1
1635113,12947,1
1635114,18105,1
1635115,20708,2
1635115,21714,1
1635116,12944,1
1635117,17640,1
1635118,7561,1
1635119,19250,1
1635120,7561,5
1635120,12944,4
1635120,15708,13
1635120,15974,1
1635120,16177,2
1635120,17512,8
1635120,18833,10
1635120,19250,9
1635120,19715,6
1635120,19956,7
1635120,20706,12
1635120,21712,11
1635120,22388,14
1635120,23200,3
1635121,12947,1
1635122,17640,1
1635123,21714,1
1635124,18097,1
1635125,20706,1
1635126,12947,1
1635127,18097,1
1635128,7561,1
1635129,18097,1
1635130,23200,1
1635131,20403,1
1635132,18097,1
1635133,7574,1
1635134,7561,1
1635135,21714,1
1635136,18833,1
1635136,21891,2
1635137,16177,1
1635138,20706,1
1635139,15974,1
1635139,22387,3
1635139,23200,2
1635140,21714,1
1635141,20706,1
1635142,17512,1
1635143,7561,1
1635144,18097,1
1635145,21714,1
1635146,23200,1
1635147,21714,1
1635148,23200,1
1635149,20403,1
1635150,18054,1
1635150,18105,2
1635151,19715,1
1635151,20725,2
1635152,23200,1
1635153,20706,1
1635154,18105,1
1635155,13002,1
1635155,19941,2
1635156,12968,1
1635157,17640,1
1635158,12968,1
1635158,19715,2
1635159,12968,1
1635160,7574,1
1635161,7561,1
1635162,17640,1
1635163,12944,1
1635163,19920,2
1635164,17640,1
1635165,21714,1
1635166,21714,1
1635167,20706,1
1635168,12968,1
1635169,7574,1
1635170,19715,1
1635170,21913,2
1635171,20403,1
1635172,18105,1
1635173,16177,1
1635174,19714,1
1635175,24095,1
1635176,16177,1
1635177,12944,1
1635178,19956,1
1635179,21714,1
1635180,12949,1
1635181,19715,1
1635182,7561,1
1635182,21913,2
1635183,19250,1
1635184,19956,1
1635185,18097,1
1635186,21714,1
1635187,19956,1
1635188,20711,2
1635188,21712,1
1635189,17640,1
1635190,19956,1
1635191,7561,1
