bill_id,date,chamber,sequence,action
1634562,2023-03-01,House,12,"Reported Do Pass - Consent (H) - AYES: 7 NOES: 0 PRESENT: 0"
1634562,2023-03-09,House,13,"Perfected by Consent - Pursuant to House Rules (H)"
1634562,2023-03-22,House,14,"Taken Up for Third Reading (H)"
1634562,2023-03-22,House,15,"Third Read and Passed (H) - AYES: 157 NOES: 0 PRESENT: 0"
1634562,2023-03-22,House,16,"Reported to the Senate and First Read (S)"
1634562,2023-04-06,Senate,17,"Second read and referred: Health and Welfare(S)"
1634562,2023-04-11,Senate,18,"Public Hearing Scheduled (S) - Wednesday, April 12, 2023, 9:30 a.m., Senate Committee Room 1"
1634562,2023-04-12,Senate,19,"Public Hearing Held (S)"
1634562,2023-04-13,Senate,20,"Executive Session Held (S)"
1634562,2023-04-13,Senate,21,"SCS Voted Do Pass (S)"
1634562,2023-04-20,Senate,22,"SCS Reported Do Pass (S)"
1634563,2022-12-01,House,1,"Prefiled (H)"
1634563,2023-01-04,House,2,"Read First Time (H)"
1634563,2023-01-05,House,3,"Read Second Time (H)"
1634563,2023-01-19,House,4,"Referred: Agriculture Policy(H)"
1634563,2023-02-02,House,5,"Public Hearing Completed (H)"
1634563,2023-02-09,House,6,"Executive Session Completed (H)"
1634563,2023-02-09,House,7,"Voted Do Pass (H)"
1634563,2023-02-22,House,8,"Reported Do Pass (H) - AYES: 19 NOES: 0 PRESENT: 0"
1634563,2023-02-22,House,9,"Referred: Rules - Administrative Oversight(H)"
1634563,2023-02-27,House,10,"Executive Session Completed (H)"
1634563,2023-02-27,House,11,"Voted Do Pass (H)"
1634563,2023-02-27,House,12,"Reported Do Pass (H) - AYES: 6 NOES: 0 PRESENT: 0"
1634563,2023-03-06,House,13,"Taken Up for Perfection (H)"
1634563,2023-03-06,House,14,"Title of Bill - Agreed To"
1634563,2023-03-06,House,15,"Perfected (H)"
1634563,2023-03-08,House,16,"Taken Up for Third Reading (H)"
1634563,2023-03-08,House,17,"Third Read and Passed (H) - AYES: 154 NOES: 0 PRESENT: 0"
1634563,2023-03-08,House,18,"Reported to the Senate and First Read (S)"
1634563,2023-03-30,Senate,19,"Second read and referred: Agriculture, Food Production and Outdoor Resources(S)"
1634563,2023-03-31,Senate,20,"Public Hearing Scheduled (S) - Tuesday, April 4, 2023, 8:30 a.m., Senate Committee Room 1"
1634563,2023-04-04,Senate,21,"Public Hearing Held (S)"
1634563,2023-04-11,Senate,22,"Executive Session Held (S)"
1634563,2023-04-11,Senate,23,"Voted Do Pass (S)"
1634563,2023-04-20,Senate,24,"Reported Do Pass (S)"
1634563,2023-05-10,Senate,25,"Taken Up for Third Reading (S)"
1634563,2023-05-10,Senate,26,"SS Offered"
1634563,2023-05-10,Senate,27,"SS Adopted (S)"
1634563,2023-05-10,Senate,28,"Referred: Fiscal Oversight(S)"
1634563,2023-05-10,Senate,29,"Executive Session Scheduled - Thursday, May 11, 2023, 9:30 a.m., Senate Lounge"
1634563,2023-05-10,Senate,30,"Executive Session Held (S)"
1634563,2023-05-10,Senate,31,"Voted Do Pass (S)"
1634563,2023-05-10,Senate,32,"Reported Do Pass (S)"
1634563,2023-05-10,Senate,33,"Taken Up"
1634563,2023-05-10,Senate,34,"Third Read and Passed (S) - AYES: 32 NOES: 1 PRESENT: 0"
1634563,2023-05-11,Senate,35,"Reported to the House with... (H) - SS"
1634563,2023-05-11,House,36,"Referred: Fiscal Review(H)"
1634563,2023-05-11,House,37,"Executive Session Completed (H)"
1634563,2023-05-11,House,38,"Voted Do Pass (H)"
1634563,2023-05-11,House,39,"Reported Do Pass (H) - AYES: 6 NOES: 0 PRESENT: 0"
1634563,2023-05-12,House,40,"Taken Up"
1634563,2023-05-12,House,41,"House Adopts (H) - SS AYES: 106 NOES: 47 PRESENT: 3"
1634563,2023-05-12,House,42,"Truly Agreed To and Finally Passed - AYES: 105 NOES: 47 PRESENT: 5"
1634563,2023-05-22,House,43,"House Message (H)"
1634563,2023-05-30,House,44,"Signed by House Speaker (H)"
1634563,2023-05-30,House,45,"Constitutional Objection Filed (S)"
1634563,2023-05-30,House,46,"Signed by President Pro Tem (S)"
1634563,2023-05-30,House,47,"Delivered to Governor"
1634563,2023-07-06,House,48,"Approved by Governor (G)"
1634563,2023-07-06,House,49,"Delivered to Secretary of State (G)"
1634564,2022-12-01,House,1,"Prefiled (H)"
1634564,2023-01-04,House,2,"Read First Time (H)"
1634564,2023-01-05,House,3,"Read Second Time (H)"
1634564,2023-04-03,House,4,"Referred: General Laws(H)"
1634565,2022-12-01,House,1,"Prefiled (H)"
1634565,2023-01-04,House,2,"Read First Time (H)"
1634565,2023-01-05,House,3,"Read Second Time (H)"
1634565,2023-05-12,House,4,"Referred: Agriculture Policy(H)"
1634566,2022-12-01,House,1,"Prefiled (H)"
1634566,2023-01-04,House,2,"Read First Time (H)"
1634566,2023-01-05,House,3,"Read Second Time (H)"
1634566,2023-04-03,House,4,"Referred: Government Efficiency and Downsizing(H)"
1634566,2023-04-12,House,5,"Public Hearing Completed (H)"
1634566,2023-04-19,House,6,"Executive Session Completed (H)"
1634566,2023-04-19,House,7,"Voted Do Pass (H)"
1634566,2023-04-19,House,8,"Reported Do Pass (H) - AYES: 7 NOES: 3 PRESENT: 0"
1634566,2023-04-19,House,9,"Referred: Rules - Administrative Oversight(H)"
1634566,2023-04-24,House,10,"Executive Session Completed (H)"
1634566,2023-04-24,House,11,"Voted Do Pass (H)"
1634566,2023-04-24,House,12,"Reported Do Pass (H) - AYES: 6 NOES: 3 PRESENT: 0"
1634567,2022-12-01,House,1,"Prefiled (H)"
1634567,2023-01-04,House,2,"Read First Time (H)"
1634567,2023-01-05,House,3,"Read Second Time (H)"
1634567,2023-02-15,House,4,"Referred: Emerging Issues(H)"
1634567,2023-03-08,House,5,"Public Hearing Completed (H)"
1634567,2023-03-22,House,6,"Executive Session Completed (H)"
1634567,2023-03-22,House,7,"Voted Do Pass (H)"
1634567,2023-03-23,House,8,"Reported Do Pass (H) - AYES: 14 NOES: 0 PRESENT: 0"
1634567,2023-03-27,House,9,"Referred: Rules - Administrative Oversight(H)"
1634567,2023-04-03,House,10,"Executive Session Completed (H)"
1634567,2023-04-03,House,11,"Voted Do Pass (H)"
1634567,2023-04-04,House,12,"Reported Do Pass (H) - AYES: 7 NOES: 2 PRESENT: 0"
1634567,2023-04-06,House,13,"Placed on the Informal Perfection Calendar (H)"
1634567,2023-04-12,House,14,"Taken Up for Perfection (H)"
1634567,2023-04-12,House,15,"Title of Bill - Agreed To"
1634567,2023-04-12,House,16,"Perfected (H)"
1634567,2023-04-17,House,17,"Taken Up for Third Reading (H)"
1634567,2023-04-17,House,18,"Third Read and Passed (H) - AYES: 147 NOES: 0 PRESENT: 2"
1634567,2023-04-18,House,19,"Reported to the Senate and First Read (S)"
1634567,2023-04-20,Senate,20,"Second read and referred: Emerging Issues(S)"
1634567,2023-04-21,Senate,21,"Public Hearing Scheduled (S) - Tuesday, April 25, 2023, 10:00 a.m., SCR 1"
1634568,2022-12-01,House,1,"Prefiled (H)"
1634568,2023-01-04,House,2,"Read First Time (H)"
1634568,2023-01-05,House,3,"Read Second Time (H)"
1634568,2023-03-23,House,4,"Referred: General Laws(H)"
1634568,2023-04-03,House,5,"Public Hearing Completed (H)"
1634568,2023-04-11,House,6,"Executive Session Completed (H)"
1634568,2023-04-11,House,7,"HCS Voted Do Pass (H)"
1634568,2023-04-12,House,8,"HCS Reported Do Pass (H) - AYES: 14 NOES: 0 PRESENT: 1"
1634568,2023-04-17,House,9,"Referred: Rules - Regulatory Oversight(H)"
1634568,2023-04-24,House,10,"Executive Session Completed (H)"
1634568,2023-04-24,House,11,"Voted Do Pass (H)"
1634568,2023-04-24,House,12,"Reported Do Pass (H) - AYES: 8 NOES: 1 PRESENT: 0"
1634569,2022-12-01,House,1,"Prefiled (H)"
1634569,2023-01-04,House,2,"Read First Time (H)"
1634569,2023-01-05,House,3,"Read Second Time (H)"
1634569,2023-03-01,House,4,"Withdrawn (H)"
1634570,2022-12-01,House,1,"Prefiled (H)"
1634570,2023-01-04,House,2,"Read First Time (H)"
1634570,2023-01-05,House,3,"Read Second Time (H)"
1634570,2023-04-03,House,4,"Referred: Special Committee on Government Administration(H)"
1634570,2023-04-13,House,5,"Public Hearing Completed (H)"
1634570,2023-04-19,House,6,"Executive Session Completed (H)"
1634570,2023-04-19,House,7,"HCS Voted Do Pass (H)"
1634570,2023-04-20,House,8,"HCS Reported Do Pass (H) - AYES: 6 NOES: 0 PRESENT: 1"
1634570,2023-05-05,House,9,"Referred: Rules - Administrative Oversight(H)"
1634570,2023-05-08,House,10,"Executive Session Completed (H)"
1634570,2023-05-08,House,11,"Voted Do Pass (H)"
1634570,2023-05-08,House,12,"Reported Do Pass (H) - AYES: 6 NOES: 1 PRESENT: 0"
1634571,2022-12-01,House,1,"Prefiled (H)"
1634571,2023-01-04,House,2,"Read First Time (H)"
1634571,2023-01-05,House,3,"Read Second Time (H)"
1634571,2023-05-12,House,4,"Referred: Emerging Issues(H)"
1634572,2022-12-01,House,1,"Prefiled (H)"
1634572,2023-01-04,House,2,"Read First Time (H)"
1634572,2023-01-05,House,3,"Read Second Time (H)"
1634572,2023-01-23,House,4,"Referred: General Laws(H)"
1634572,2023-01-24,House,5,"Public Hearing Completed (H)"
1634572,2023-02-16,House,6,"Executive Session Completed (H)"
1634572,2023-02-16,House,7,"HCS Voted Do Pass (H)"
1634572,2023-02-16,House,8,"HCS Reported Do Pass (H) - AYES: 9 NOES: 5 PRESENT: 0"
1634572,2023-02-21,House,9,"Referred: Rules - Legislative Oversight(H)"
1634572,2023-03-09,House,10,"Executive Session Completed (H)"
1634572,2023-03-09,House,11,"Bill Reconsidered (H)"
1634572,2023-03-09,House,12,"Voted Do Pass (H)"
1634572,2023-03-09,House,13,"Reported Do Pass (H) - AYES: 7 NOES: 2 PRESENT: 0"
1634572,2023-03-22,House,14,"Placed on the Informal Perfection Calendar (H)"
1634572,2023-04-05,House,15,"Placed Back on Formal Perfection Calendar (H)"
1634572,2023-04-06,House,16,"Placed on the Informal Perfection Calendar (H)"
1634572,2023-04-11,House,17,"Taken Up for Perfection (H)"
1634572,2023-04-11,House,18,"Title of Bill - Agreed To"
1634572,2023-04-11,House,19,"HCS Adopted (H)"
1634572,2023-04-11,House,20,"Perfected with Amendments (H) - HA 1 and HA 2, adopted. AYES: 107 NOES: 41 PRESENT: 0"
1634572,2023-04-12,House,21,"Referred: Fiscal Review(H)"
1634572,2023-04-17,House,22,"Executive Session Completed (H)"
1634572,2023-04-17,House,23,"Voted Do Pass (H)"
1634572,2023-04-17,House,24,"Reported Do Pass (H) - AYES: 4 NOES: 2 PRESENT: 0"
1634572,2023-04-17,House,25,"Taken Up for Third Reading (H)"
1634572,2023-04-17,House,26,"Third Read and Passed (H) - AYES: 104 NOES: 46 PRESENT: 1"
1634572,2023-04-18,House,27,"Reported to the Senate and First Read (S)"
1634572,2023-04-20,Senate,28,"Second read and referred: Emerging Issues(S)"
1634573,2022-12-01,House,1,"Prefiled (H)"
1634573,2023-01-04,House,2,"Read First Time (H)"
1634573,2023-01-05,House,3,"Read Second Time (H)"
1634573,2023-03-02,House,4,"Referred: Crime Prevention and Public Safety(H)"
1634574,2022-12-01,House,1,"Prefiled (H)"
1634574,2023-01-04,House,2,"Read First Time (H)"
1634574,2023-01-05,House,3,"Read Second Time (H)"
1634574,2023-02-23,House,4,"Referred: Special Committee on Government Accountability(H)"
1634575,2022-12-01,House,1,"Prefiled (H)"
1634575,2023-01-04,House,2,"Read First Time (H)"
1634575,2023-01-05,House,3,"Read Second Time (H)"
1634575,2023-05-12,House,4,"Referred: Economic Development(H)"
1634576,2022-12-01,House,1,"Prefiled (H)"
1634576,2023-01-04,House,2,"Read First Time (H)"
1634576,2023-01-05,House,3,"Read Second Time (H)"
1634576,2023-01-25,House,4,"Referred: Healthcare Reform(H)"
1634576,2023-02-07,House,5,"Public Hearing Completed (H)"
1634577,2022-12-01,House,1,"Prefiled (H)"
1634577,2023-01-04,House,2,"Read First Time (H)"
1634577,2023-01-05,House,3,"Read Second Time (H)"
1634577,2023-05-12,House,4,"Referred: Emerging Issues(H)"
1634578,2022-12-01,House,1,"Prefiled (H)"
1634578,2023-01-04,House,2,"Read First Time (H)"
1634578,2023-01-05,House,3,"Read Second Time (H)"
1634578,2023-05-12,House,4,"Referred: Health and Mental Health Policy(H)"
1634579,2022-12-01,House,1,"Prefiled (H)"
1634579,2023-01-04,House,2,"Read First Time (H)"
1634579,2023-01-05,House,3,"Read Second Time (H)"
1634579,2023-01-25,House,4,"Referred: Economic Development(H)"
1634579,2023-02-01,House,5,"Public Hearing Completed (H)"
1634580,2022-12-01,House,1,"Prefiled (H)"
1634580,2023-01-04,House,2,"Read First Time (H)"
1634580,2023-01-05,House,3,"Read Second Time (H)"
1634580,2023-05-12,House,4,"Referred: Economic Development(H)"
1634581,2022-12-01,House,1,"Prefiled (H)"
1634581,2023-01-04,House,2,"Read First Time (H)"
1634581,2023-01-05,House,3,"Read Second Time (H)"
1634581,2023-05-12,House,4,"Referred: Local Government(H)"
1634582,2022-12-01,House,1,"Prefiled (H)"
1634582,2023-01-04,House,2,"Read First Time (H)"
1634582,2023-01-05,House,3,"Read Second Time (H)"
1634582,2023-01-17,House,4,"Referred: Judiciary(H)"
1634582,2023-01-30,House,5,"Public Hearing Completed (H)"
1634583,2022-12-01,House,1,"Prefiled (H)"
1634583,2023-01-04,House,2,"Read First Time (H)"
1634583,2023-01-05,House,3,"Read Second Time (H)"
1634583,2023-05-12,House,4,"Referred: Crime Prevention and Public Safety(H)"
1634584,2022-12-01,House,1,"Prefiled (H)"
1634584,2023-01-04,House,2,"Read First Time (H)"
1634584,2023-01-05,House,3,"Read Second Time (H)"
1634584,2023-05-12,House,4,"Referred: Elementary and Secondary Education(H)"
1634585,2022-12-01,House,1,"Prefiled (H)"
1634585,2023-01-04,House,2,"Read First Time (H)"
1634585,2023-01-05,House,3,"Read Second Time (H)"
1634585,2023-05-12,House,4,"Referred: Crime Prevention and Public Safety(H)"
1634586,2022-12-01,House,1,"Prefiled (H)"
1634586,2023-01-04,House,2,"Read First Time (H)"
1634586,2023-01-05,House,3,"Read Second Time (H)"
1634586,2023-05-12,House,4,"Referred: Professional Registration and Licensing(H)"
1634587,2022-12-01,House,1,"Prefiled (H)"
1634587,2023-01-04,House,2,"Read First Time (H)"
1634587,2023-01-05,House,3,"Read Second Time (H)"
1634587,2023-04-03,House,4,"Referred: Elementary and Secondary Education(H)"
1634588,2022-12-01,House,1,"Prefiled (H)"
1634588,2023-01-04,House,2,"Read First Time (H)"
1634588,2023-01-05,House,3,"Read Second Time (H)"
1634588,2023-05-12,House,4,"Referred: Health and Mental Health Policy(H)"
1634589,2022-12-01,House,1,"Prefiled (H)"
1634589,2023-01-04,House,2,"Read First Time (H)"
1634589,2023-01-05,House,3,"Read Second Time (H)"
1634589,2023-05-12,House,4,"Referred: Utilities(H)"
1634590,2022-12-01,House,1,"Prefiled (H)"
1634590,2023-01-04,House,2,"Read First Time (H)"
1634590,2023-01-05,House,3,"Read Second Time (H)"
1634590,2023-04-03,House,4,"Referred: Emerging Issues(H)"
1634590,2023-04-19,House,5,"Public Hearing Completed (H)"
1634590,2023-04-26,House,6,"Executive Session Completed (H)"
1634590,2023-04-26,House,7,"Voted Do Pass (H)"
1634590,2023-05-01,House,8,"Reported Do Pass (H) - AYES: 7 NOES: 3 PRESENT: 0"
1634590,2023-05-08,House,9,"Referred: Rules - Legislative Oversight(H)"
1634591,2022-12-01,House,1,"Prefiled (H)"
1634591,2023-01-04,House,2,"Read First Time (H)"
1634591,2023-01-05,House,3,"Read Second Time (H)"
1634591,2023-01-17,House,4,"Referred: Elections and Elected Officials(H)"
1634592,2022-12-01,House,1,"Prefiled (H)"
1634592,2023-01-04,House,2,"Read First Time (H)"
1634592,2023-01-05,House,3,"Read Second Time (H)"
1634592,2023-04-03,House,4,"Referred: Utilities(H)"
1634593,2022-12-01,House,1,"Prefiled (H)"
1634593,2023-01-04,House,2,"Read First Time (H)"
1634593,2023-01-05,House,3,"Read Second Time (H)"
1634593,2023-05-12,House,4,"Referred: Healthcare Reform(H)"
1634594,2022-12-01,House,1,"Prefiled (H)"
1634594,2023-01-04,House,2,"Read First Time (H)"
1634594,2023-01-05,House,3,"Read Second Time (H)"
1634594,2023-01-17,House,4,"Referred: Elementary and Secondary Education(H)"
1634594,2023-01-25,House,5,"Public Hearing Completed (H)"
1634594,2023-02-01,House,6,"Executive Session Completed (H)"
1634594,2023-02-01,House,7,"HCS Voted Do Pass (H)"
1634594,2023-02-02,House,8,"HCS Reported Do Pass (H) - AYES: 13 NOES: 4 PRESENT: 0"
1634594,2023-02-06,House,9,"Referred: Rules - Regulatory Oversight(H)"
1634594,2023-02-08,House,10,"Executive Session Completed (H)"
1634594,2023-02-08,House,11,"Voted Do Pass (H)"
1634594,2023-02-09,House,12,"Reported Do Pass (H) - AYES: 5 NOES: 1 PRESENT: 0"
1634594,2023-02-28,House,13,"Placed on the Informal Perfection Calendar (H)"
1634594,2023-03-07,House,14,"Taken Up for Perfection (H)"
1634594,2023-03-07,House,15,"Title of Bill - Agreed To"
1634594,2023-03-07,House,16,"HCS Adopted (H)"
