roll_call_id,people_id,vote,vote_desc
1321821,16564,2,Nay
1321821,16565,2,Nay
1321821,16895,1,Yea
1321821,18051,2,Nay
1321821,18052,1,Yea
1321821,18055,1,Yea
1321821,18098,2,Nay
1321821,18242,2,Nay
1321821,18395,4,Absent
1321821,18506,2,Nay
1321821,18815,2,Nay
1321821,18816,3,NV
1321821,18817,2,Nay
1321821,18818,1,Yea
1321821,18823,1,Yea
1321821,18824,1,Yea
1321821,18825,2,Nay
1321821,18828,1,Yea
1321821,18829,1,Yea
1321821,18830,1,Yea
1321821,18831,1,Yea
1321821,18983,1,Yea
1321821,19129,4,Absent
1321821,19585,1,Yea
1321821,19592,1,Yea
1321821,19593,1,Yea
1321821,19633,4,Absent
1321821,19735,1,Yea
1321821,19736,1,Yea
1321821,19920,1,Yea
1321821,19939,1,Yea
1321821,19941,1,Yea
1321821,19942,2,Nay
1321821,19962,1,Yea
1321821,19966,2,Nay
1321821,20162,1,Yea
1321821,20201,4,Absent
1321821,20404,1,Yea
1321821,20430,1,Yea
1321821,20695,2,Nay
1321821,20696,1,Yea
1321821,20697,1,Yea
1321821,20698,2,Nay
1321821,20699,2,Nay
1321821,20700,2,Nay
1321821,20701,2,Nay
1321821,20702,2,Nay
1321821,20703,2,Nay
1321821,20704,1,Yea
1321821,20705,1,Yea
1321821,20707,1,Yea
1321821,20708,1,Yea
1321821,20710,1,Yea
1321821,20711,1,Yea
1321821,20712,1,Yea
1321821,20713,2,Nay
1321821,20714,2,Nay
1321821,20715,1,Yea
1321821,20716,1,Yea
1321821,20717,1,Yea
1321821,20718,1,Yea
1321821,20722,1,Yea
1321821,20723,1,Yea
1321821,20724,1,Yea
1321821,20725,1,Yea
1321821,20728,2,Nay
1321821,20729,1,Yea
1321821,20732,1,Yea
1321821,20733,4,Absent
1321821,21408,2,Nay
1321821,21428,2,Nay
1321821,21430,2,Nay
1321821,21533,1,Yea
1321821,21703,2,Nay
1321821,21704,1,Yea
1321821,21705,1,Yea
1321821,21706,1,Yea
1321821,21707,2,Nay
1321821,21708,4,Absent
1321821,21709,1,Yea
1321821,21710,2,Nay
1321821,21713,3,NV
1321821,21738,1,Yea
1321821,21759,1,Yea
1321821,21760,1,Yea
1321821,21764,1,Yea
1321821,21765,1,Yea
1321821,21785,1,Yea
1321821,21891,1,Yea
1321821,21913,1,Yea
1321821,22085,2,Nay
1321821,22086,2,Nay
1321821,22132,2,Nay
1321821,22280,2,Nay
1321821,22281,2,Nay
1321821,22383,1,Yea
1321821,22384,2,Nay
1321821,22385,1,Yea
1321821,22386,1,Yea
1321821,22387,1,Yea
1321821,22388,1,Yea
1321821,22389,2,Nay
1321821,22390,1,Yea
1321821,22391,1,Yea
