bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1698391,2685987,text,54344,application/pdf,Introduced,https://legiscan.com/MO/text/HB1/id/2685987,http://reflect.legiscan.com/Proxy.php
1698391,2759649,text,55405,application/pdf,"Comm Sub",https://legiscan.com/MO/text/HB1/id/2759649,http://reflect.legiscan.com/Proxy.php
1698391,2764101,text,55625,application/pdf,Engrossed,https://legiscan.com/MO/text/HB1/id/2764101,http://reflect.legiscan.com/Proxy.php
1698391,2815290,text,55476,application/pdf,Enrolled,https://legiscan.com/MO/text/HB1/id/2815290,https://house.mo.gov/billtracking/bills231/hlrbillspdf/0001H.02T.pdf
1693023,2678461,text,136308,application/pdf,Introduced,https://legiscan.com/MO/text/HB2/id/2678461,http://reflect.legiscan.com/Proxy.php
1693023,2759890,text,172176,application/pdf,"Comm Sub",https://legiscan.com/MO/text/HB2/id/2759890,http://reflect.legiscan.com/Proxy.php
1693023,2791011,text,167333,application/pdf,"Comm Sub",https://legiscan.com/MO/text/HB2/id/2791011,https://www.house.mo.gov/billtracking/bills231/hlrbillspdf/0002S.04C.pdf
1693023,2800931,text,197620,application/pdf,"Conference Sub",https://legiscan.com/MO/text/HB2/id/2800931,https://www.house.mo.gov/billtracking/bills231/hlrbillspdf/0002H.06S.pdf
1693023,2792143,text,167696,application/pdf,Substitute,https://legiscan.com/MO/text/HB2/id/2792143,https://www.house.mo.gov/billtracking/bills231/hlrbillspdf/0002S.05F.pdf
1693023,2764638,text,177372,application/pdf,Engrossed,https://legiscan.com/MO/text/HB2/id/2764638,http://reflect.legiscan.com/Proxy.php
1693023,2815434,text,202704,application/pdf,Enrolled,https://legiscan.com/MO/text/HB2/id/2815434,https://house.mo.gov/billtracking/bills231/hlrbillspdf/0002H.06T.pdf
1692338,2677819,text,104529,application/pdf,Introduced,https://legiscan.com/MO/text/HB3/id/2677819,http://reflect.legiscan.com/Proxy.php
1692338,2759639,text,116624,application/pdf,"Comm Sub",https://legiscan.com/MO/text/HB3/id/2759639,http://reflect.legiscan.com/Proxy.php
1692338,2789532,text,112353,application/pdf,"Comm Sub",https://legiscan.com/MO/text/HB3/id/2789532,https://www.house.mo.gov/billtracking/bills231/hlrbillspdf/0003S.03C.pdf
1692338,2792054,text,112353,application/pdf,"Comm Sub",https://legiscan.com/MO/text/HB3/id/2792054,https://www.house.mo.gov/billtracking/bills231/hlrbillspdf/0003S.04C.pdf
1692338,2800355,text,118816,application/pdf,"Conference Sub",https://legiscan.com/MO/text/HB3/id/2800355,https://www.house.mo.gov/billtracking/bills231/hlrbillspdf/0003H.05S.pdf
1692338,2764630,text,118619,application/pdf,Engrossed,https://legiscan.com/MO/text/HB3/id/2764630,http://reflect.legiscan.com/Proxy.php
1692338,2815737,text,123571,application/pdf,Enrolled,https://legiscan.com/MO/text/HB3/id/2815737,https://house.mo.gov/billtracking/bills231/hlrbillspdf/0003H.05T.pdf
1696627,2683751,text,123114,application/pdf,Introduced,https://legiscan.com/MO/text/HB4/id/2683751,http://reflect.legiscan.com/Proxy.php
1696627,2759311,text,136095,application/pdf,"Comm Sub",https://legiscan.com/MO/text/HB4/id/2759311,http://reflect.legiscan.com/Proxy.php
1696627,2789721,text,137254,application/pdf,"Comm Sub",https://legiscan.com/MO/text/HB4/id/2789721,https://www.house.mo.gov/billtracking/bills231/hlrbillspdf/0004S.04C.pdf
1696627,2800356,text,141377,application/pdf,"Conference Sub",https://legiscan.com/MO/text/HB4/id/2800356,https://www.house.mo.gov/billtracking/bills231/hlrbillspdf/0004H.05S.pdf
1696627,2764435,text,138552,application/pdf,Engrossed,https://legiscan.com/MO/text/HB4/id/2764435,http://reflect.legiscan.com/Proxy.php
1696627,2815739,text,146680,application/pdf,Enrolled,https://legiscan.com/MO/text/HB4/id/2815739,https://house.mo.gov/billtracking/bills231/hlrbillspdf/0004H.05T.pdf
1698731,2686331,text,132351,application/pdf,Introduced,https://legiscan.com/MO/text/HB5/id/2686331,http://reflect.legiscan.com/Proxy.php
1698731,2759820,text,150583,application/pdf,"Comm Sub",https://legiscan.com/MO/text/HB5/id/2759820,http://reflect.legiscan.com/Proxy.php
1698731,2789986,text,141077,application/pdf,"Comm Sub",https://legiscan.com/MO/text/HB5/id/2789986,https://www.house.mo.gov/billtracking/bills231/hlrbillspdf/0005S.04C.pdf
1698731,2800430,text,149625,application/pdf,"Conference Sub",https://legiscan.com/MO/text/HB5/id/2800430,https://www.house.mo.gov/billtracking/bills231/hlrbillspdf/0005H.06S.pdf
1698731,2791889,text,141551,application/pdf,Substitute,https://legiscan.com/MO/text/HB5/id/2791889,https://www.house.mo.gov/billtracking/bills231/hlrbillspdf/0005S.05F.pdf
1698731,2764614,text,151954,application/pdf,Engrossed,https://legiscan.com/MO/text/HB5/id/2764614,http://reflect.legiscan.com/Proxy.php
