bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1585269,1147578,2022-02-17,House,"Third Reading",93,0,7,0,100
1585270,1145893,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585270,1147533,2022-02-17,House,"Third Reading",93,0,7,0,100
1585271,1145900,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585271,1147543,2022-02-17,House,"Third Reading",86,4,10,0,100
1585272,1161288,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585272,1163740,2022-03-07,House,"Third Reading",95,0,5,0,100
1585273,1160005,2022-03-02,House,"Third Reading",98,0,2,0,100
1585273,1162154,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585274,1145927,2022-02-16,House,"Third Reading",93,3,4,0,100
1585274,1147620,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585275,1146783,2022-02-16,House,"Third Reading",97,0,3,0,100
1585275,1148046,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585276,1145791,2022-02-16,House,"Third Reading",97,0,3,0,100
1585276,1147297,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585277,1145908,2022-02-16,House,"Third Reading",97,0,3,0,100
1585277,1147505,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585278,1145830,2022-02-16,House,"Third Reading",97,0,3,0,100
1585278,1147356,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585279,1146829,2022-02-16,House,"Third Reading",97,0,3,0,100
1585279,1148060,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585280,1160318,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585280,1162123,2022-03-03,House,"Third Reading",96,0,4,0,100
1585281,1160437,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585281,1162249,2022-03-03,House,"Third Reading",96,0,4,0,100
1585282,1145872,2022-02-16,House,"Third Reading",97,0,3,0,100
1585282,1147501,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585283,1146013,2022-02-16,House,"Third Reading",97,0,3,0,100
1585283,1147760,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585284,1145854,2022-02-16,House,"Third Reading",95,1,4,0,100
1585284,1147458,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585285,1163815,2022-03-07,House,"Third Reading",96,1,3,0,100
1585285,1165062,2022-03-08,Senate,"Third Reading",34,0,0,0,34
1585286,1145882,2022-02-16,House,"Third Reading",97,0,3,0,100
1585286,1147509,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585287,1161217,2022-03-03,House,"Third Reading",96,0,4,0,100
1585287,1163867,2022-03-07,Senate,"Third Reading",34,0,0,0,34
1585288,1145931,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585288,1147583,2022-02-17,House,"Third Reading",93,0,7,0,100
1585289,1161224,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585289,1163917,2022-03-07,House,"Third Reading",94,0,6,0,100
1585290,1145903,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585290,1147527,2022-02-17,House,"Third Reading",93,0,7,0,100
1585291,1145906,2022-02-16,House,"Third Reading",97,0,3,0,100
1585291,1147539,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585292,1145941,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585292,1147660,2022-02-17,House,"Third Reading",93,0,7,0,100
1585293,1160325,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585293,1162137,2022-03-03,House,"Third Reading",96,0,4,0,100
1585294,1160797,2022-03-02,House,"Third Reading",98,0,2,0,100
1585294,1161338,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585295,1159766,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585295,1161227,2022-03-03,House,"Third Reading",96,0,4,0,100
1585296,1145958,2022-02-16,House,"Third Reading",97,0,3,0,100
1585296,1147627,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585297,1145948,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585297,1147708,2022-02-17,House,"Third Reading",93,0,7,0,100
1585298,1146007,2022-02-16,House,"Third Reading",97,0,3,0,100
1585298,1147696,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585299,1161234,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585299,1163758,2022-03-07,House,"Third Reading",95,0,5,0,100
1585300,1159876,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585300,1162381,2022-03-03,House,"Third Reading",96,0,4,0,100
1585301,1146001,2022-02-16,House,"Third Reading",97,0,3,0,100
1585301,1147684,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585302,1152169,2022-02-23,Senate,"Third Reading",31,0,0,3,34
1585302,1160477,2022-03-02,House,"Third Reading",99,0,1,0,100
1585303,1146031,2022-02-16,House,"Third Reading",88,3,9,0,100
1585303,1147715,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585304,1145956,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585304,1148124,2022-02-17,House,"Third Reading",93,0,7,0,100
1585305,1146502,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585306,1159976,2022-03-02,House,"Third Reading",98,0,2,0,100
1585306,1161305,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585307,1145963,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585307,1147638,2022-02-17,House,"Third Reading",93,0,7,0,100
1585308,1146445,2022-02-16,House,"Third Reading",97,0,3,0,100
1585308,1148099,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585309,1145990,2022-02-16,House,"Third Reading",97,0,3,0,100
1585309,1148084,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585310,1161272,2022-03-03,House,"Third Reading",96,0,4,0,100
1585310,1164403,2022-03-07,Senate,"Third Reading",34,0,0,0,34
1585311,1147789,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585311,1150214,2022-02-22,House,"Third Reading",96,0,4,0,100
1585312,1146015,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585312,1147687,2022-02-17,House,"Third Reading",93,0,7,0,100
1585313,1162258,2022-03-03,House,"Third Reading",96,0,4,0,100
1585313,1163750,2022-03-07,Senate,"Third Reading",34,0,0,0,34
1585314,1161185,2022-03-03,House,"Third Reading",91,0,9,0,100
1585314,1163813,2022-03-07,Senate,"Third Reading",34,0,0,0,34
1585315,1147618,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585315,1150566,2022-02-22,House,"Third Reading",98,0,2,0,100
1585316,1145947,2022-02-16,House,"Third Reading",97,0,3,0,100
1585316,1147690,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585317,1159757,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585317,1161214,2022-03-03,House,"Third Reading",96,0,4,0,100
1585318,1160736,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585318,1161319,2022-03-03,House,"Third Reading",96,0,4,0,100
1585319,1161396,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585319,1163786,2022-03-07,House,"Third Reading",95,0,5,0,100
1585320,1160598,2022-03-02,House,"Third Reading",98,0,2,0,100
1585320,1162318,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585321,1152481,2022-02-23,House,"Third Reading",91,1,8,0,100
1585321,1159010,2022-03-01,Senate,"Third Reading",32,0,1,1,34
1585322,1160595,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585322,1162311,2022-03-03,House,"Third Reading",96,0,4,0,100
1585323,1145938,2022-02-16,House,"Third Reading",97,0,3,0,100
1585323,1147671,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585324,1145766,2022-02-16,House,"Third Reading",95,0,5,0,100
1585324,1147267,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585325,1160747,2022-03-02,House,"Third Reading",98,0,2,0,100
1585325,1161331,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585326,1145846,2022-02-16,House,"Third Reading",97,0,3,0,100
1585326,1147400,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585327,1146543,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585327,1148147,2022-02-17,House,"Third Reading",93,0,7,0,100
1585328,1150178,2022-02-22,Senate,"Third Reading",32,0,0,2,34
1585329,1160572,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585329,1162310,2022-03-03,House,"Third Reading",96,0,4,0,100
1585330,1147668,2022-02-17,House,"Third Reading",96,0,4,0,100
1585330,1150163,2022-02-22,Senate,"Third Reading",33,0,0,2,35
1585331,1160722,2022-03-02,House,"Third Reading",98,0,2,0,100
1585331,1161291,2022-03-03,Senate,"Third Reading",30,0,1,3,34
1585332,1146009,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585332,1147718,2022-02-17,House,"Third Reading",94,0,6,0,100
1585333,1152386,2022-02-23,House,"Third Reading",91,1,8,0,100
1585333,1158915,2022-03-01,Senate,"Third Reading",32,0,1,1,34
1585334,1161304,2022-03-03,House,"Third Reading",96,0,4,0,100
1585334,1163748,2022-03-07,Senate,"Third Reading",34,0,0,0,34
1585335,1160677,2022-03-02,House,"Third Reading",98,0,2,0,100
1585335,1161138,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585336,1162301,2022-03-03,House,"Third Reading",96,0,4,0,100
1585336,1163778,2022-03-07,Senate,"Third Reading",34,0,0,0,34
1585337,1161265,2022-03-03,House,"Third Reading",96,0,4,0,100
1585337,1163870,2022-03-07,Senate,"Third Reading",34,0,0,0,34
1585338,1146065,2022-02-16,House,"Third Reading",95,1,4,0,100
1585338,1147705,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585339,1146122,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585339,1147749,2022-02-17,House,"Third Reading",93,0,7,0,100
1585340,1146078,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585340,1147719,2022-02-17,House,"Third Reading",93,0,7,0,100
1585341,1146699,2022-02-16,House,"Third Reading",97,0,3,0,100
1585341,1148096,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585342,1146097,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585342,1147723,2022-02-17,House,"Third Reading",93,0,7,0,100
1585343,1161290,2022-03-03,House,"Third Reading",94,0,6,0,100
1585343,1164046,2022-03-07,Senate,"Third Reading",34,0,0,0,34
1585344,1161094,2022-03-03,House,"Third Reading",96,0,4,0,100
1585344,1163766,2022-03-07,Senate,"Third Reading",34,0,0,0,34
1585345,1146038,2022-02-16,House,"Third Reading",97,0,3,0,100
1585345,1147756,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585346,1146650,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585346,1148194,2022-02-17,House,"Third Reading",93,0,7,0,100
1585347,1160728,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585347,1161308,2022-03-03,House,"Third Reading",96,0,4,0,100
1585348,1146187,2022-02-16,House,"Third Reading",97,0,3,0,100
1585348,1147782,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585349,1161269,2022-03-03,House,"Third Reading",96,0,4,0,100
1585349,1163751,2022-03-07,Senate,"Third Reading",34,0,0,0,34
1585350,1146119,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585350,1147744,2022-02-17,House,"Third Reading",93,0,7,0,100
1585351,1161311,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585351,1163985,2022-03-07,House,"Third Reading",95,0,5,0,100
1585352,1159864,2022-03-02,House,"Third Reading",98,0,2,0,100
1585352,1161282,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585353,1160066,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585353,1161248,2022-03-03,House,"Third Reading",96,0,4,0,100
1585354,1146105,2022-02-16,House,"Third Reading",97,0,3,0,100
1585354,1147748,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585355,1146137,2022-02-16,Senate,"Third Reading",32,1,0,1,34
1585355,1147753,2022-02-17,House,"Third Reading",93,0,7,0,100
1585356,1146152,2022-02-16,House,"Third Reading",97,0,3,0,100
1585356,1147783,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585357,1146177,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585357,1147816,2022-02-17,House,"Third Reading",89,4,7,0,100
1585358,1160739,2022-03-02,House,"Third Reading",98,0,2,0,100
1585358,1161315,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585359,1159835,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585359,1161174,2022-03-03,House,"Third Reading",96,0,4,0,100
1585360,1160640,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585360,1162340,2022-03-03,House,"Third Reading",96,0,4,0,100
1585361,1161392,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585361,1163794,2022-03-07,House,"Third Reading",95,0,5,0,100
1585362,1146165,2022-02-16,House,"Third Reading",97,0,3,0,100
1585362,1147786,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585363,1147182,2022-02-17,House,"Third Reading",98,0,2,0,100
1585363,1150107,2022-02-22,Senate,"Third Reading",33,0,0,2,35
1585364,1146184,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585364,1147798,2022-02-17,House,"Third Reading",93,0,7,0,100
1585365,1160716,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585365,1161255,2022-03-03,House,"Third Reading",96,0,4,0,100
1585366,1151521,2022-02-23,House,"Third Reading",91,1,8,0,100
1585366,1158269,2022-03-01,Senate,"Third Reading",32,0,1,1,34
1585367,1146149,2022-02-16,House,"Third Reading",93,4,3,0,100
1585367,1147758,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585368,1160744,2022-03-02,Senate,"Third Reading",31,1,0,2,34
1585368,1161339,2022-03-03,House,"Third Reading",96,0,4,0,100
1585369,1146240,2022-02-16,House,"Third Reading",92,3,5,0,100
1585369,1147851,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585370,1146241,2022-02-16,House,"Third Reading",49,45,6,0,100
1585370,1150003,2022-02-22,House,"Third Reading",65,20,15,0,100
1585370,1159465,2022-03-02,House,"Third Reading",89,3,8,0,100
1585370,1161726,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585371,1146186,2022-02-16,House,"Third Reading",97,0,3,0,100
1585371,1147794,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585372,1146191,2022-02-16,House,"Third Reading",97,0,3,0,100
1585372,1147810,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585373,1146196,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585373,1147806,2022-02-17,House,"Third Reading",93,0,7,0,100
1585374,1146146,2022-02-16,House,"Third Reading",97,0,3,0,100
1585374,1147765,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585375,1161297,2022-03-03,House,"Third Reading",96,0,4,0,100
1585375,1164617,2022-03-07,Senate,"Third Reading",34,0,0,0,34
1585408,1161344,2022-03-03,House,"Third Reading",96,0,4,0,100
1585408,1164002,2022-03-07,Senate,"Third Reading",34,0,0,0,34
1585422,1161122,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585422,1163818,2022-03-07,House,"Third Reading",95,0,5,0,100
1585439,1160708,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585439,1162182,2022-03-03,House,"Third Reading",96,0,4,0,100
1585454,1162271,2022-03-03,House,"Third Reading",91,0,9,0,100
1585454,1164605,2022-03-07,Senate,"Third Reading",34,0,0,0,34
1585466,1146188,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585466,1147814,2022-02-17,House,"Third Reading",93,0,7,0,100
1585482,1146227,2022-02-16,House,"Third Reading",69,24,7,0,100
1585482,1147830,2022-02-17,House,"Third Reading",78,9,13,0,100
1585482,1150085,2022-02-22,Senate,"Third Reading",33,0,0,2,35
1585501,1161323,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585501,1163776,2022-03-07,House,"Third Reading",95,0,5,0,100
1585515,1159632,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585515,1161274,2022-03-03,House,"Third Reading",96,0,4,0,100
1585532,1159828,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585532,1161330,2022-03-03,House,"Third Reading",96,0,4,0,100
1585544,1161318,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1585544,1164053,2022-03-07,House,"Third Reading",95,0,5,0,100
1585556,1159948,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585556,1161219,2022-03-03,House,"Third Reading",96,0,4,0,100
1585572,1146213,2022-02-16,House,"Third Reading",97,0,3,0,100
1585572,1147802,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1585586,1160718,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585586,1162235,2022-03-03,House,"Third Reading",96,0,4,0,100
1585600,1160627,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1585600,1162327,2022-03-03,House,"Third Reading",88,4,8,0,100
1585612,1146189,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585612,1147813,2022-02-17,House,"Third Reading",93,0,7,0,100
1585625,1161243,2022-03-03,Senate,"Third Reading",30,1,0,3,34
1585625,1164008,2022-03-07,House,"Third Reading",95,0,5,0,100
1585695,1146688,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1585695,1147063,2022-02-17,House,"Third Reading",93,0,7,0,100
1586027,1147275,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1586027,1150265,2022-02-22,House,"Third Reading",97,0,3,0,100
1586050,1147213,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1586050,1150318,2022-02-22,House,"Third Reading",97,0,3,0,100
1586098,1147219,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1586098,1150008,2022-02-22,House,"Third Reading",97,0,3,0,100
1586122,1147290,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1586122,1150357,2022-02-22,House,"Third Reading",97,0,3,0,100
1586147,1147364,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1586147,1150105,2022-02-22,House,"Third Reading",97,0,3,0,100
1586171,1147273,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1586171,1150027,2022-02-22,House,"Third Reading",97,0,3,0,100
1586198,1147209,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1586198,1150301,2022-02-22,House,"Third Reading",89,0,11,0,100
1586220,1147287,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1586220,1150973,2022-02-22,House,"Third Reading",97,0,3,0,100
1586242,1147214,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1586242,1150128,2022-02-22,House,"Third Reading",97,0,3,0,100
1586268,1147225,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1586268,1150962,2022-02-22,House,"Third Reading",97,0,3,0,100
1586291,1147258,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1586291,1150184,2022-02-22,House,"Third Reading",97,0,3,0,100
1586317,1147218,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1586317,1150972,2022-02-22,House,"Third Reading",97,0,3,0,100
1586340,1147254,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1586340,1150160,2022-02-22,House,"Third Reading",97,0,3,0,100
1586383,1148120,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1586383,1151024,2022-02-22,House,"Third Reading",97,0,3,0,100
1586434,1147051,2022-02-17,House,"Third Reading",96,0,4,0,100
1586434,1150136,2022-02-22,Senate,"Third Reading",33,0,0,2,35
1586470,1150785,2022-02-22,Senate,"Third Reading",32,0,0,2,34
1586513,1148202,2022-02-17,House,"Third Reading",89,6,5,0,100
1586513,1149994,2022-02-22,Senate,"Third Reading",33,0,0,2,35
1586551,1147774,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1586551,1150049,2022-02-22,House,"Third Reading",97,0,3,0,100
1586592,1147780,2022-02-17,House,"Third Reading",93,3,4,0,100
1586592,1150793,2022-02-22,Senate,"Third Reading",32,0,0,2,34
1586631,1151876,2022-02-23,Senate,"Third Reading",27,1,3,3,34
1586631,1158664,2022-03-01,House,"Third Reading",96,0,4,0,100
1586671,1147199,2022-02-17,House,"Third Reading",97,0,3,0,100
1586671,1150218,2022-02-22,Senate,"Third Reading",32,0,0,2,34
1586707,1147766,2022-02-17,House,"Third Reading",96,0,4,0,100
1586707,1150778,2022-02-22,Senate,"Third Reading",32,0,0,2,34
1586752,1148150,2022-02-17,House,"Third Reading",96,0,4,0,100
1586752,1150458,2022-02-22,Senate,"Third Reading",32,0,0,2,34
1586787,1147704,2022-02-17,House,"Third Reading",96,0,4,0,100
1586787,1150127,2022-02-22,Senate,"Third Reading",33,0,0,2,35
1586807,1148139,2022-02-17,House,"Third Reading",96,0,4,0,100
1586807,1151001,2022-02-22,Senate,"Third Reading",32,0,0,2,34
1586828,1148102,2022-02-17,House,"Third Reading",96,0,4,0,100
1586828,1150953,2022-02-22,Senate,"Third Reading",32,0,0,2,34
1586847,1148113,2022-02-17,House,"Third Reading",96,0,4,0,100
1586847,1150987,2022-02-22,Senate,"Third Reading",32,0,0,2,34
1586866,1148122,2022-02-17,House,"Third Reading",96,0,4,0,100
1586866,1150299,2022-02-22,Senate,"Third Reading",32,0,0,2,34
1586889,1148070,2022-02-17,House,"Third Reading",96,0,4,0,100
1586889,1150277,2022-02-22,Senate,"Third Reading",32,0,0,2,34
1586912,1147652,2022-02-17,House,"Third Reading",96,0,4,0,100
1586912,1150594,2022-02-22,Senate,"Third Reading",32,0,0,2,34
1587859,1144751,2022-02-15,House,"READ AND ADOPTED.",98,0,2,0,100
1587873,1144775,2022-02-15,Senate,"Third Reading",32,0,0,2,34
1587883,1144032,2022-02-15,House,"READ AND ADOPTED.",97,0,3,0,100
1587896,1144605,2022-02-15,Senate,"Third Reading",31,1,0,2,34
1587905,1144865,2022-02-15,Senate,"Third Reading",32,0,0,2,34
1587921,1144009,2022-02-15,House,"READ AND ADOPTED.",96,0,4,0,100
1587952,1144073,2022-02-15,Senate,"Third Reading",30,1,2,1,34
1587969,1144787,2022-02-15,House,"READ AND ADOPTED.",96,0,4,0,100
1587981,1144901,2022-02-15,Senate,"Third Reading",32,0,0,2,34
1587994,1144314,2022-02-15,House,"READ AND ADOPTED.",97,0,3,0,100
1588006,1145384,2022-02-15,Senate,"Third Reading",32,0,0,2,34
1588019,1144856,2022-02-15,Senate,"Third Reading",32,0,0,2,34
1588032,1144039,2022-02-15,House,"READ AND ADOPTED.",90,0,10,0,100
1588043,1144624,2022-02-15,House,"READ AND ADOPTED.",96,0,4,0,100
1588054,1144256,2022-02-15,Senate,"Third Reading",32,0,0,2,34
1588063,1144754,2022-02-15,House,"READ AND ADOPTED.",97,0,3,0,100
1588832,1144064,2022-02-15,Senate,"Third Reading",32,0,0,2,34
1588849,1144869,2022-02-15,Senate,"Third Reading",32,0,0,2,34
1589004,1145179,2022-02-15,House,"Third Reading",96,1,3,0,100
1589004,1162691,2022-03-03,Senate,"Third Reading",31,0,0,3,34
1589045,1145115,2022-02-15,Senate,"Read third time and failed to pass.",12,16,4,2,34
1589061,1145145,2022-02-15,Senate,"Read third time and failed to pass.",12,16,4,2,34
1589079,1146731,2022-02-16,House,"Third Reading",96,0,4,0,100
1589079,1150273,2022-02-22,Senate,"Third Reading",32,0,0,2,34
1589106,1157943,2022-03-01,House,"Representative Gray made motion to temporarily postpone to remove from committee passed",49,43,8,0,100
1589199,1158448,2022-03-01,House,"Third Reading",96,0,4,0,100
1589199,1160119,2022-03-02,Senate,"Third Reading",32,0,0,2,34
1589318,1145985,2022-02-16,House,"Third Reading",97,0,3,0,100
1589515,1164384,2022-03-07,House,"Motion Failed",24,62,14,0,100
1589554,1146666,2022-02-16,House,"Third Reading",97,0,3,0,100
1589876,1150868,2022-02-22,Senate,"Read third time and failed to pass.",17,4,11,2,34
1590565,1146702,2022-02-16,House,"READ AND ADOPTED.",93,1,6,0,100
1591074,1145880,2022-02-16,Senate,"Third Reading",33,0,0,1,34
1591171,1147835,2022-02-17,House,"Third Reading",96,0,4,0,100
1591171,1152738,2022-02-23,Senate,"Third Reading",31,0,0,3,34
1591196,1147476,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1591196,1152781,2022-02-23,House,"Third Reading",95,0,5,0,100
1591226,1147111,2022-02-17,House,"Third Reading",99,0,1,0,100
1591226,1152375,2022-02-23,Senate,"Third Reading",31,0,0,3,34
1591251,1147457,2022-02-17,Senate,"Third Reading",33,0,0,1,34
1591251,1152329,2022-02-23,House,"Third Reading",95,0,5,0,100
1591282,1148006,2022-02-17,House,"Third Reading",98,0,2,0,100
