roll_call_id,people_id,vote,vote_desc
1161300,10657,1,Yea
1161300,10674,1,Yea
1161300,10772,1,Yea
1161300,11148,4,Absent
1161300,11363,1,Yea
1161300,11366,1,Yea
1161300,11693,4,Absent
1161300,11831,1,Yea
1161300,11991,1,Yea
1161300,12020,1,Yea
1161300,12101,1,Yea
1161300,12186,1,Yea
1161300,12236,1,Yea
1161300,12468,1,Yea
1161300,12483,1,Yea
1161300,14930,1,Yea
1161300,14966,4,Absent
1161300,14968,1,Yea
1161300,14972,1,Yea
1161300,14973,1,Yea
1161300,14974,1,Yea
1161300,16337,1,Yea
1161300,16339,1,Yea
1161300,16381,1,Yea
1161300,16918,1,Yea
1161300,16923,1,Yea
1161300,16924,1,Yea
1161300,16963,1,Yea
1161300,18011,1,Yea
1161300,20017,1,Yea
1161300,20405,1,Yea
1161300,20838,1,Yea
1161300,21699,1,Yea
1161300,21895,3,NV
1163909,10661,1,Yea
1163909,10662,1,Yea
1163909,10667,1,Yea
1163909,11360,1,Yea
1163909,11686,1,Yea
1163909,12108,1,Yea
1163909,12110,3,NV
1163909,12235,1,Yea
1163909,12464,1,Yea
1163909,12470,1,Yea
1163909,12578,1,Yea
1163909,12719,1,Yea
1163909,14588,1,Yea
1163909,14932,1,Yea
1163909,14938,1,Yea
1163909,14940,1,Yea
1163909,14942,1,Yea
1163909,14943,1,Yea
1163909,14946,1,Yea
1163909,14947,1,Yea
1163909,14948,1,Yea
1163909,14953,1,Yea
1163909,14954,1,Yea
1163909,14955,1,Yea
1163909,14957,3,NV
1163909,14959,3,NV
1163909,14965,1,Yea
1163909,16334,1,Yea
1163909,16335,1,Yea
1163909,16336,1,Yea
1163909,16338,1,Yea
1163909,16352,1,Yea
1163909,16898,1,Yea
1163909,16900,1,Yea
1163909,16902,1,Yea
1163909,16907,1,Yea
1163909,16909,1,Yea
1163909,16911,1,Yea
1163909,16912,1,Yea
1163909,16915,1,Yea
1163909,16916,1,Yea
1163909,16917,1,Yea
1163909,16919,1,Yea
1163909,16922,1,Yea
1163909,16925,1,Yea
1163909,16926,1,Yea
1163909,17040,1,Yea
1163909,18006,1,Yea
1163909,18008,1,Yea
1163909,18009,1,Yea
1163909,18010,1,Yea
1163909,18012,1,Yea
1163909,18014,1,Yea
1163909,18015,1,Yea
1163909,18016,1,Yea
1163909,18017,1,Yea
1163909,18018,1,Yea
1163909,18019,1,Yea
1163909,18020,1,Yea
1163909,18025,3,NV
1163909,18683,1,Yea
1163909,18684,1,Yea
1163909,18685,1,Yea
1163909,19943,1,Yea
1163909,20742,1,Yea
1163909,20762,1,Yea
1163909,20763,1,Yea
1163909,20764,1,Yea
1163909,20765,1,Yea
1163909,20766,1,Yea
1163909,20767,1,Yea
1163909,20768,1,Yea
1163909,20769,1,Yea
1163909,20770,1,Yea
1163909,20772,1,Yea
1163909,20773,1,Yea
1163909,20775,1,Yea
1163909,20776,1,Yea
1163909,20777,1,Yea
1163909,20779,1,Yea
1163909,20780,1,Yea
1163909,20781,1,Yea
1163909,20782,1,Yea
1163909,20783,1,Yea
1163909,21594,1,Yea
1163909,21628,1,Yea
1163909,21629,1,Yea
1163909,21766,1,Yea
1163909,21767,1,Yea
1163909,21768,1,Yea
1163909,21894,1,Yea
1163909,21978,1,Yea
1163909,22170,1,Yea
1163909,22171,1,Yea
1163909,22172,3,NV
1163909,22202,1,Yea
1163909,22203,1,Yea
1163909,22204,1,Yea
1163909,22205,1,Yea
1163909,22206,1,Yea
1151923,10661,1,Yea
1151923,10662,1,Yea
1151923,10667,1,Yea
1151923,11360,1,Yea
1151923,11686,1,Yea
1151923,12108,1,Yea
1151923,12110,3,NV
1151923,12235,1,Yea
1151923,12464,1,Yea
1151923,12470,1,Yea
1151923,12578,2,Nay
1151923,12719,1,Yea
1151923,14588,1,Yea
1151923,14932,1,Yea
1151923,14938,3,NV
1151923,14940,1,Yea
1151923,14942,1,Yea
1151923,14943,1,Yea
1151923,14946,1,Yea
1151923,14947,1,Yea
1151923,14948,1,Yea
1151923,14953,1,Yea
1151923,14954,1,Yea
1151923,14955,1,Yea
1151923,14957,3,NV
1151923,14959,3,NV
1151923,14965,1,Yea
1151923,16334,3,NV
1151923,16335,1,Yea
1151923,16336,1,Yea
1151923,16338,1,Yea
1151923,16352,1,Yea
1151923,16898,1,Yea
1151923,16900,1,Yea
1151923,16902,1,Yea
1151923,16907,1,Yea
1151923,16909,1,Yea
1151923,16911,1,Yea
1151923,16912,1,Yea
1151923,16915,1,Yea
1151923,16916,1,Yea
1151923,16917,1,Yea
1151923,16919,1,Yea
1151923,16922,1,Yea
1151923,16925,1,Yea
1151923,16926,1,Yea
1151923,17040,1,Yea
1151923,18006,1,Yea
1151923,18008,1,Yea
1151923,18009,1,Yea
1151923,18010,1,Yea
1151923,18012,1,Yea
1151923,18014,1,Yea
1151923,18015,1,Yea
1151923,18016,1,Yea
1151923,18017,1,Yea
1151923,18018,1,Yea
1151923,18019,1,Yea
1151923,18020,1,Yea
1151923,18025,3,NV
1151923,18683,1,Yea
1151923,18684,1,Yea
1151923,18685,1,Yea
1151923,19943,1,Yea
1151923,20742,3,NV
1151923,20762,1,Yea
1151923,20763,1,Yea
1151923,20764,1,Yea
1151923,20765,1,Yea
1151923,20766,1,Yea
1151923,20767,1,Yea
1151923,20768,1,Yea
1151923,20769,1,Yea
1151923,20770,1,Yea
1151923,20772,1,Yea
1151923,20773,1,Yea
1151923,20775,1,Yea
1151923,20776,1,Yea
1151923,20777,1,Yea
1151923,20779,1,Yea
1151923,20780,1,Yea
1151923,20781,1,Yea
1151923,20782,1,Yea
1151923,20783,1,Yea
1151923,21594,1,Yea
1151923,21628,1,Yea
1151923,21629,1,Yea
1151923,21766,1,Yea
1151923,21767,1,Yea
1151923,21768,1,Yea
1151923,21894,1,Yea
1151923,21978,1,Yea
1151923,22170,1,Yea
1151923,22171,1,Yea
1151923,22172,1,Yea
1151923,22202,1,Yea
1151923,22203,3,NV
1151923,22204,1,Yea
1151923,22205,1,Yea
1151923,22206,1,Yea
1158759,10657,1,Yea
1158759,10674,1,Yea
1158759,10772,1,Yea
1158759,11148,1,Yea
1158759,11363,1,Yea
1158759,11366,1,Yea
1158759,11693,1,Yea
1158759,11831,1,Yea
1158759,11991,1,Yea
1158759,12020,1,Yea
1158759,12101,1,Yea
1158759,12186,1,Yea
1158759,12236,1,Yea
1158759,12468,1,Yea
1158759,12483,1,Yea
1158759,14930,1,Yea
1158759,14966,4,Absent
1158759,14968,1,Yea
1158759,14972,1,Yea
1158759,14973,1,Yea
1158759,14974,1,Yea
1158759,16337,1,Yea
