bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1840886,427006,supplement,324420,application/pdf,"Open Government Impact",https://legiscan.com/OR/supplement/HCR204/id/427006,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/81455
1840886,431958,supplement,631793,application/pdf,"Fiscal Impact",https://legiscan.com/OR/supplement/HCR204/id/431958,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/81643
1840886,431959,supplement,613970,application/pdf,"Revenue Impact",https://legiscan.com/OR/supplement/HCR204/id/431959,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/81728
1840886,433257,supplement,125144,application/pdf,"Staff Summary",https://legiscan.com/OR/supplement/HCR204/id/433257,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/81822
1840886,442645,supplement,124852,application/pdf,"Staff Summary",https://legiscan.com/OR/supplement/HCR204/id/442645,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82299
1840886,431960,supplement,155300,application/pdf,"Preliminary SMS",https://legiscan.com/OR/supplement/HCR204/id/431960,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/281407
1840886,433258,supplement,154926,application/pdf,"Preliminary SMS",https://legiscan.com/OR/supplement/HCR204/id/433258,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/281727
1840886,433259,supplement,302982,application/pdf,"Witness Registration",https://legiscan.com/OR/supplement/HCR204/id/433259,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/281856
1840886,441479,supplement,153226,application/pdf,"Preliminary SMS",https://legiscan.com/OR/supplement/HCR204/id/441479,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/282725
1840886,442646,supplement,40064,application/pdf,"Witness Registration",https://legiscan.com/OR/supplement/HCR204/id/442646,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/CommitteeMeetingDocument/282946
1859535,447923,supplement,323819,application/pdf,"Open Government Impact",https://legiscan.com/OR/supplement/HCR205/id/447923,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82584
1859535,448730,supplement,613974,application/pdf,"Revenue Impact",https://legiscan.com/OR/supplement/HCR205/id/448730,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82653
1859535,448731,supplement,626572,application/pdf,"Fiscal Impact",https://legiscan.com/OR/supplement/HCR205/id/448731,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82655
1859535,448732,supplement,122613,application/pdf,"Staff Summary",https://legiscan.com/OR/supplement/HCR205/id/448732,https://olis.oregonlegislature.gov/liz/2024R1/Downloads/MeasureAnalysisDocument/82673
