bill_id,date,chamber,sequence,action
1835990,2024-02-14,Senate,6,"Recommendation: Do pass with amendments and requesting referral to Finance and Revenue and then Ways and Means by prior reference. (Printed A-Eng.)"
1835990,2024-02-14,Senate,7,"Referred to Finance and Revenue by order of the President, then Ways and Means by prior reference."
1835990,2024-02-15,Senate,8,"Public Hearing and Work Session held."
1835990,2024-02-16,Senate,9,"Recommendation: Do pass the A-Eng. and be referred to Ways and Means by prior reference."
1835990,2024-02-16,Senate,10,"Referred to Ways and Means by prior reference."
1835990,2024-02-20,Senate,11,"Assigned to Subcommittee On General Government."
1835990,2024-02-26,Senate,12,"Work Session held."
1835990,2024-02-26,Senate,13,"Returned to Full Committee."
1835990,2024-02-28,Senate,14,"Work Session held."
1835990,2024-02-29,Senate,15,"Recommendation: Do pass with amendments to the A-Eng. bill. (Printed B-Eng.)"
1835990,2024-03-01,Senate,16,"Second reading."
1835990,2024-03-04,Senate,17,"Third reading. Carried by Gorsek. Passed. Ayes, 22; Nays, 8--Bonham, Boquist, Findley, Girod, Hayden, Linthicum, Robinson, Smith DB."
1835990,2024-03-04,House,18,"First reading. Referred to Speaker's desk."
1835990,2024-03-04,House,19,"Referred to Ways and Means."
1835990,2024-03-05,House,20,"Recommendation: Do pass."
1835990,2024-03-05,House,21,"Second reading."
1835990,2024-03-06,House,22,"Third reading. Carried by Sosa. Passed. Ayes, 45; Nays, 9--Boice, Cate, Goodwin, Levy B, McIntire, Reschke, Smith G, Stout, Yunker; Excused, 4--Boshart Davis, Bynum, Cramer, Owens; Excused for Business of the House, 2--Hieb, Ruiz."
1835990,2024-03-12,Senate,23,"President signed."
1835990,2024-03-13,House,24,"Speaker signed."
1835990,2024-04-04,Senate,25,"Governor signed."
1835990,2024-04-11,Senate,26,"Chapter 100, 2024 Laws."
1835990,2024-04-11,Senate,27,"Effective date, April 4, 2024."
1835991,2024-02-05,Senate,1,"Introduction and first reading. Referred to President's desk."
1835991,2024-02-05,Senate,2,"Referred to Education."
1835991,2024-02-15,Senate,3,"Public Hearing held."
1835991,2024-03-07,Senate,4,"In committee upon adjournment."
1835992,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1835992,2024-02-05,House,2,"Referred to Early Childhood and Human Services with subsequent referral to Ways and Means."
1835992,2024-02-12,House,3,"Public Hearing held."
1835992,2024-02-14,House,4,"Work Session held."
1835992,2024-02-15,House,5,"Recommendation: Do pass with amendments, be printed A-Engrossed, and be referred to Ways and Means by prior reference."
1835992,2024-02-15,House,6,"Referred to Ways and Means by prior reference."
1835992,2024-02-27,House,7,"Assigned to Subcommittee On Human Services."
1835992,2024-02-28,House,8,"Work Session held."
1835992,2024-02-28,House,9,"Returned to Full Committee."
1835992,2024-03-01,House,10,"Work Session held."
1835992,2024-03-01,House,11,"Recommendation: Do pass with amendments and be printed B-Engrossed."
1835992,2024-03-04,House,12,"Second reading."
1835992,2024-03-05,House,13,"Third reading. Carried by Bowman. Passed. Ayes, 34; Nays, 22--Boice, Breese-Iverson, Cate, Conrad, Diehl, Elmer, Goodwin, Helfrich, Hieb, Javadi, Levy B, Lewis, Mannix, McIntire, Osborne, Owens, Reschke, Scharf, Stout, Wallan, Wright, Yunker; Excused, 4--Boshart Davis, Bynum, Cramer, Neron."
1835992,2024-03-05,Senate,14,"First reading. Referred to President's desk."
1835992,2024-03-05,Senate,15,"Referred to Ways and Means."
1835992,2024-03-07,Senate,16,"Recommendation: Do pass the B-Eng. bill."
1835992,2024-03-07,Senate,17,"Second reading."
1835992,2024-03-07,Senate,18,"Rules suspended. Third reading. Carried by Gelser Blouin. Passed. Ayes, 17; Nays, 11--Anderson, Bonham, Boquist, Findley, Girod, Hansell, Hayden, Knopp, Linthicum, Robinson, Smith DB; Excused, 2--Thatcher, Weber."
1835992,2024-03-07,Senate,19,"Patterson declared potential conflict of interest."
1835992,2024-03-13,House,20,"Speaker signed."
1835992,2024-03-19,Senate,21,"President signed."
1835992,2024-03-27,House,22,"Governor signed."
1835992,2024-03-28,House,23,"Chapter 37, (2024 Laws): Effective date January 1, 2025."
1835993,2024-02-05,Senate,1,"Introduction and first reading. Referred to President's desk."
1835993,2024-02-05,Senate,2,"Referred to Energy and Environment."
1835993,2024-02-13,Senate,3,"Public Hearing held."
1835993,2024-02-15,Senate,4,"Work Session held."
1835993,2024-02-19,Senate,5,"Recommendation: Do pass with amendments. (Printed A-Eng.)"
1835993,2024-02-20,Senate,6,"Second reading."
1835993,2024-02-21,Senate,7,"Third reading. Carried by Findley. Passed. Ayes, 28; Nays, 2--Linthicum, Robinson."
1835993,2024-02-22,House,8,"First reading. Referred to Speaker's desk."
1835993,2024-02-22,House,9,"Referred to Climate, Energy, and Environment."
1835993,2024-02-26,House,10,"Public Hearing held."
1835993,2024-02-28,House,11,"Work Session held."
1835993,2024-03-01,House,12,"Recommendation: Do pass."
1835993,2024-03-04,House,13,"Second reading."
1835993,2024-03-04,House,14,"Rules suspended. Third reading. Carried by Andersen. Passed. Ayes, 49; Nays, 4--Cate, Reschke, Wallan, Yunker; Absent, 1--Conrad; Excused, 3--Boshart Davis, Cramer, Javadi; Excused for Business of the House, 3--Boice, Bynum, Ruiz."
1835993,2024-03-06,Senate,15,"President signed."
1835993,2024-03-06,House,16,"Speaker signed."
1835993,2024-03-27,Senate,17,"Governor signed."
1835993,2024-03-28,Senate,18,"Chapter 51, 2024 Laws."
1835993,2024-03-28,Senate,19,"Effective date, March 27, 2024."
1835994,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1835994,2024-02-05,House,2,"Referred to Behavioral Health and Health Care."
1835994,2024-02-07,House,3,"Public Hearing held."
1835994,2024-02-14,House,4,"Work Session held."
1835994,2024-02-15,House,5,"Recommendation: Do pass with amendments and be printed A-Engrossed."
1835994,2024-02-16,House,6,"Second reading."
1835994,2024-02-19,House,7,"Rules suspended. Carried over to February 20, 2024 Calendar."
1835994,2024-02-20,House,8,"Third reading. Carried by Levy E. Passed. Ayes, 58; Excused, 2--Boshart Davis, Lively."
1835994,2024-02-21,Senate,9,"First reading. Referred to President's desk."
1835994,2024-02-21,Senate,10,"Referred to Health Care."
1835994,2024-02-28,Senate,11,"Public Hearing and Work Session held."
1835994,2024-03-01,Senate,12,"Recommendation: Do pass the A-Eng. bill."
1835994,2024-03-01,Senate,13,"Second reading."
1835994,2024-03-04,Senate,14,"Carried over to 03-05 by unanimous consent."
1835994,2024-03-05,Senate,15,"Third reading. Carried by Gelser Blouin. Passed. Ayes, 30."
1835994,2024-03-06,House,16,"Speaker signed."
1835994,2024-03-07,Senate,17,"President signed."
1835994,2024-03-27,House,18,"Governor signed."
1835994,2024-03-28,House,19,"Chapter 35, (2024 Laws): Effective date January 1, 2025."
1835995,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1835995,2024-02-05,House,2,"Referred to Revenue."
1835995,2024-02-22,House,3,"Public Hearing held."
1835995,2024-02-27,House,4,"Informational Meeting held."
1835995,2024-03-04,House,5,"Work Session held."
1835995,2024-03-04,House,6,"Recommendation: Do pass with amendments and be printed A-Engrossed."
1835995,2024-03-05,House,7,"Second reading."
1835995,2024-03-05,House,8,"Rules suspended. Third reading. Carried by Cate. Passed. Ayes, 56; Excused, 4--Boshart Davis, Bynum, Cramer, Neron."
1835995,2024-03-05,Senate,9,"First reading. Referred to President's desk."
1835995,2024-03-05,Senate,10,"Referred to Finance and Revenue."
1835995,2024-03-07,Senate,11,"In committee upon adjournment."
1835996,2024-02-05,Senate,1,"Introduction and first reading. Referred to President's desk."
1835996,2024-02-05,Senate,2,"Referred to Rules."
1835996,2024-02-20,Senate,3,"Public Hearing and Work Session held."
1835996,2024-02-22,Senate,4,"Recommendation: Do adopt."
1835996,2024-02-22,Senate,5,"Second reading."
1835996,2024-02-26,Senate,6,"Final reading. Carried by Golden. Adopted. Ayes, 30."
1835996,2024-02-27,House,7,"First reading. Referred to Speaker's desk."
1835996,2024-02-27,House,8,"Referred to Rules."
1835996,2024-02-29,House,9,"Public Hearing and Work Session held."
1835996,2024-03-04,House,10,"Public Hearing and Work Session held."
1835996,2024-03-04,House,11,"Recommendation: Be adopted with amendments and be printed A-Engrossed."
1835996,2024-03-05,House,12,"Rules suspended. Read as Special Order of Business. Carried by Boice. Adopted. Ayes, 57; Excused, 2--Boshart Davis, Cramer; Excused for Business of the House, 1--Hartman."
1835996,2024-03-06,Senate,13,"Senate concurred in House amendments and readopted Resolution. Ayes, 29; Excused, 1--Thatcher."
1835996,2024-03-07,Senate,14,"President signed."
1835996,2024-03-07,House,15,"Speaker signed."
1835996,2024-03-08,Senate,16,"Filed With Secretary of State."
1835997,2024-02-05,Senate,1,"Introduction and first reading. Referred to President's desk."
1835997,2024-02-05,Senate,2,"Referred to Rules."
1835997,2024-02-13,Senate,3,"Public Hearing held."
1835997,2024-02-15,Senate,4,"Work Session held."
1835997,2024-02-19,Senate,5,"Recommendation: Do pass with amendments. (Printed A-Eng.)"
1835997,2024-02-20,Senate,6,"Second reading."
1835997,2024-02-21,Senate,7,"Third reading. Carried by Lieber. Passed. Ayes, 20; Nays, 10--Bonham, Boquist, Findley, Girod, Hayden, Linthicum, Robinson, Smith DB, Thatcher, Weber."
1835997,2024-02-22,House,8,"First reading. Referred to Speaker's desk."
1835997,2024-02-22,House,9,"Referred to Rules."
1835997,2024-02-27,House,10,"Public Hearing held."
1835997,2024-03-04,House,11,"Work Session held."
1835997,2024-03-04,House,12,"Recommendation: Do pass with amendments and be printed B-Engrossed."
1835997,2024-03-05,House,13,"Second reading."
1835997,2024-03-05,House,14,"Rules suspended. Third reading. Carried by Fahey. Passed. Ayes, 45; Nays, 6--Boice, Cate, Diehl, Lewis, Osborne, Yunker; Excused, 4--Boshart Davis, Bynum, Cramer, Owens; Excused for Business of the House, 5--Chaichi, Hieb, Scharf, Sosa, Speaker Rayfield."
1835997,2024-03-06,Senate,15,"Senate concurred in House amendments and repassed bill. Ayes, 22; Nays, 7--Bonham, Boquist, Findley, Girod, Linthicum, Robinson, Smith DB; Excused, 1--Thatcher."
1835997,2024-03-07,Senate,16,"President signed."
1835997,2024-03-07,House,17,"Speaker signed."
1835997,2024-03-27,Senate,18,"Governor signed."
1835997,2024-03-28,Senate,19,"Chapter 56, 2024 Laws."
1835997,2024-03-28,Senate,20,"Effective date, March 27, 2024."
1835998,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1835998,2024-02-05,House,2,"Referred to Behavioral Health and Health Care with subsequent referral to Ways and Means."
1835998,2024-03-07,House,3,"In committee upon adjournment."
1835999,2024-02-05,Senate,1,"Introduction and first reading. Referred to President's desk."
1835999,2024-02-05,Senate,2,"Referred to Housing and Development, then Ways and Means."
1835999,2024-03-07,Senate,3,"In committee upon adjournment."
1836000,2024-02-05,Senate,1,"Introduction and first reading. Referred to President's desk."
1836000,2024-02-05,Senate,2,"Referred to Transportation, then Ways and Means."
1836000,2024-02-20,Senate,3,"Public Hearing held."
1836000,2024-03-07,Senate,4,"In committee upon adjournment."
1836001,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1836001,2024-02-05,House,2,"Referred to Behavioral Health and Health Care."
1836001,2024-02-07,House,3,"Public Hearing held."
1836001,2024-02-14,House,4,"Work Session held."
1836001,2024-02-19,House,5,"Recommendation: Do pass with amendments, be printed A-Engrossed, and be referred to Ways and Means."
1836001,2024-02-19,House,6,"Referred to Ways and Means by order of Speaker."
1836001,2024-02-27,House,7,"Assigned to Subcommittee On Human Services."
1836001,2024-02-28,House,8,"Work Session held."
1836001,2024-02-28,House,9,"Returned to Full Committee."
1836001,2024-03-01,House,10,"Work Session held."
1836001,2024-03-01,House,11,"Recommendation: Do pass."
1836001,2024-03-04,House,12,"Second reading."
1836001,2024-03-04,House,13,"Rules suspended. Third reading. Carried by Nathanson. Passed. Ayes, 50; Nays, 2--Hieb, Yunker; Excused, 2--Boshart Davis, Cramer; Excused for Business of the House, 6--Bowman, Dexter, Javadi, Sanchez, Scharf, Speaker Rayfield."
1836001,2024-03-05,Senate,14,"First reading. Referred to President's desk."
1836001,2024-03-05,Senate,15,"Referred to Ways and Means."
1836001,2024-03-06,Senate,16,"Recommendation: Do pass the A-Eng. bill."
1836001,2024-03-06,Senate,17,"Second reading."
1836001,2024-03-06,Senate,18,"Rules suspended. Third reading. Carried by Manning Jr. Passed. Ayes, 26; Nays, 3--Boquist, Linthicum, Robinson; Excused, 1--Thatcher."
1836001,2024-03-07,House,19,"Speaker signed."
1836001,2024-03-07,Senate,20,"President signed."
1836001,2024-03-27,House,21,"Governor signed."
1836001,2024-03-28,House,22,"Chapter 39, (2024 Laws): Effective date March 27, 2024."
1836002,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1836002,2024-02-05,House,2,"Referred to Judiciary with subsequent referral to Ways and Means."
1836002,2024-02-13,House,3,"Public Hearing held."
1836002,2024-02-15,House,4,"Work Session held."
1836002,2024-02-16,House,5,"Recommendation: Do pass with amendments, be printed A-Engrossed, and subsequent referral to Ways and Means be rescinded."
1836002,2024-02-16,House,6,"Subsequent referral to Ways and Means rescinded by order of the Speaker."
1836002,2024-02-19,House,7,"Second reading."
1836002,2024-02-20,House,8,"Third reading. Carried by Gomberg. Passed. Ayes, 58; Excused, 2--Boshart Davis, Lively."
1836002,2024-02-21,Senate,9,"First reading. Referred to President's desk."
1836002,2024-02-21,Senate,10,"Referred to Judiciary."
1836002,2024-02-26,Senate,11,"Public Hearing held."
1836002,2024-02-27,Senate,12,"Work Session held."
1836002,2024-02-29,Senate,13,"Recommendation: Do pass with amendments to the A-Eng. bill to resolve conflicts. (Printed B-Eng.)"
1836002,2024-03-01,Senate,14,"Second reading."
1836002,2024-03-04,Senate,15,"Carried over to 03-05 by unanimous consent."
1836002,2024-03-05,Senate,16,"Third reading. Carried by Manning Jr. Passed. Ayes, 25; Nays, 5--Bonham, Boquist, Linthicum, Robinson, Smith DB."
1836002,2024-03-06,House,17,"House concurred in Senate amendments and repassed bill. Ayes, 56; Excused, 4--Boshart Davis, Bynum, Cramer, Owens."
1836002,2024-03-13,House,18,"Speaker signed."
1836002,2024-03-19,Senate,19,"President signed."
1836002,2024-03-27,House,20,"Governor signed."
1836002,2024-03-28,House,21,"Chapter 41, (2024 Laws): Effective date January 1, 2025."
1836003,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1836003,2024-02-05,House,2,"Referred to Education."
1836003,2024-02-07,House,3,"Public Hearing held."
1836003,2024-02-14,House,4,"Work Session held."
1836003,2024-02-16,House,5,"Recommendation: Do pass with amendments, be printed A-Engrossed, and be referred to Ways and Means."
1836003,2024-02-16,House,6,"Referred to Ways and Means by order of Speaker."
1836003,2024-03-07,House,7,"In committee upon adjournment."
1836004,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1836004,2024-02-05,House,2,"Referred to Judiciary."
1836004,2024-02-13,House,3,"Public Hearing held."
1836004,2024-02-15,House,4,"Work Session held."
1836004,2024-02-16,House,5,"Recommendation: Do pass with amendments and be printed A-Engrossed."
1836004,2024-02-19,House,6,"Second reading."
1836004,2024-02-20,House,7,"Rules suspended. Carried over to February 21, 2024 Calendar."
1836004,2024-02-21,House,8,"Third reading. Carried by Hartman. Passed. Ayes, 54; Excused, 6--Boshart Davis, Bynum, Levy E, Marsh, Pham K, Ruiz."
1836004,2024-02-21,Senate,9,"First reading. Referred to President's desk."
1836004,2024-02-21,Senate,10,"Referred to Judiciary."
1836004,2024-02-26,Senate,11,"Public Hearing held."
1836004,2024-02-27,Senate,12,"Work Session held."
1836004,2024-02-29,Senate,13,"Recommendation: Do pass the A-Eng. bill."
1836004,2024-02-29,Senate,14,"Second reading."
1836004,2024-03-01,Senate,15,"Carried over to 03-04 by unanimous consent."
1836004,2024-03-04,Senate,16,"Carried over to 03-05 by unanimous consent."
1836004,2024-03-05,Senate,17,"Third reading. Carried by Taylor, Gelser Blouin. Passed. Ayes, 29; Excused, 1--Woods."
1836004,2024-03-06,House,18,"Speaker signed."
1836004,2024-03-07,Senate,19,"President signed."
1836004,2024-03-27,House,20,"Governor signed."
1836004,2024-03-28,House,21,"Chapter 42, (2024 Laws): Effective date March 27, 2024."
1836005,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1836005,2024-02-05,House,2,"Referred to Judiciary with subsequent referral to Ways and Means."
1836005,2024-02-06,House,3,"Public Hearing held."
1836005,2024-02-13,House,4,"Work Session held."
1836005,2024-02-15,House,5,"Work Session held."
1836005,2024-02-16,House,6,"Recommendation: Do pass with amendments, be printed A-Engrossed, and be referred to Ways and Means by prior reference."
1836005,2024-02-16,House,7,"Referred to Ways and Means by prior reference."
1836005,2024-02-20,House,8,"Assigned to Subcommittee On Public Safety."
1836005,2024-02-22,House,9,"Work Session held."
1836005,2024-02-22,House,10,"Returned to Full Committee."
1836005,2024-02-28,House,11,"Work Session held."
1836005,2024-03-01,House,12,"Recommendation: Do pass."
1836005,2024-03-04,House,13,"Second reading."
1836005,2024-03-04,House,14,"Rules suspended. Third reading. Carried by Kropf. Passed. Ayes, 52; Excused, 2--Boshart Davis, Cramer; Excused for Business of the House, 6--Bowman, Dexter, Javadi, Sanchez, Scharf, Speaker Rayfield."
1836005,2024-03-05,Senate,15,"First reading. Referred to President's desk."
1836005,2024-03-05,Senate,16,"Referred to Ways and Means."
1836005,2024-03-06,Senate,17,"Recommendation: Do pass the A-Eng. bill."
1836005,2024-03-06,Senate,18,"Second reading."
1836005,2024-03-06,Senate,19,"Rules suspended. Third reading. Carried by Sollman. Passed. Ayes, 26; Nays, 3--Boquist, Linthicum, Robinson; Excused, 1--Thatcher."
1836005,2024-03-07,House,20,"Speaker signed."
1836005,2024-03-07,Senate,21,"President signed."
1836005,2024-04-04,House,22,"Governor signed."
1836005,2024-04-10,House,23,"Chapter 86, (2024 Laws): Effective date April 4, 2024."
1836006,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1836006,2024-02-05,House,2,"Referred to Information Management and Technology with subsequent referral to Ways and Means."
1836006,2024-02-07,House,3,"Public Hearing held."
1836006,2024-02-14,House,4,"Work Session held."
1836006,2024-02-15,House,5,"Recommendation: Do pass with amendments, be printed A-Engrossed, and be referred to Ways and Means by prior reference."
1836006,2024-02-15,House,6,"Referred to Ways and Means by prior reference."
1836006,2024-02-27,House,7,"Assigned to Subcommittee On General Government."
1836006,2024-02-28,House,8,"Work Session held."
1836006,2024-02-28,House,9,"Returned to Full Committee."
1836006,2024-03-01,House,10,"Work Session held."
1836006,2024-03-01,House,11,"Recommendation: Do pass."
1836006,2024-03-04,House,12,"Second reading."
1836006,2024-03-04,House,13,"Rules suspended. Third reading. Carried by Nguyen D. Passed. Ayes, 52; Excused, 2--Boshart Davis, Cramer; Excused for Business of the House, 6--Bowman, Dexter, Javadi, Sanchez, Scharf, Speaker Rayfield."
1836006,2024-03-05,Senate,14,"First reading. Referred to President's desk."
1836006,2024-03-05,Senate,15,"Referred to Ways and Means."
1836006,2024-03-06,Senate,16,"Recommendation: Do pass the A-Eng. bill."
1836006,2024-03-06,Senate,17,"Second reading."
1836006,2024-03-06,Senate,18,"Rules suspended. Third reading. Carried by Woods. Passed. Ayes, 26; Nays, 3--Boquist, Linthicum, Robinson; Excused, 1--Thatcher."
1836006,2024-03-07,House,19,"Speaker signed."
1836006,2024-03-07,Senate,20,"President signed."
1836006,2024-03-27,House,21,"Governor signed."
1836006,2024-03-28,House,22,"Chapter 44, (2024 Laws): Effective date March 27, 2024."
1836007,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1836007,2024-02-05,House,2,"Referred to Rules."
1836007,2024-02-15,House,3,"Motion to withdraw from Rules failed. Ayes, 23; Nays, 34--Andersen, Bowman, Bynum, Chaichi, Dexter, Evans, Fahey, Gamba, Gomberg, Grayber, Hartman, Helm, Holvey, Hudson, Kropf, Levy E, Lively, Marsh, McLain, Nathanson, Nelson, Neron, Nguyen D, Nguyen H, Nosse, Pham H, Pham K, Reynolds, Ruiz, Sanchez, Sosa, Tran, Valderrama, Walters; Excused, 1--Javadi; Excused for Business of the House, 2--Scharf, Speaker Rayfield."
1836007,2024-03-07,House,4,"In committee upon adjournment."
1836008,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1836008,2024-02-05,House,2,"Referred to Behavioral Health and Health Care."
1836008,2024-03-07,House,3,"In committee upon adjournment."
1836009,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1836009,2024-02-05,House,2,"Referred to Transportation."
1836009,2024-02-08,House,3,"Public Hearing held."
1836009,2024-02-29,House,4,"Work Session held."
1836009,2024-03-01,House,5,"Recommendation: Do pass with amendments and be printed A-Engrossed."
1836009,2024-03-04,House,6,"Second reading."
1836009,2024-03-05,House,7,"Third reading. Carried by McLain. Passed. Ayes, 37; Nays, 15--Boice, Cate, Diehl, Elmer, Goodwin, Hieb, Javadi, Lewis, McIntire, Osborne, Owens, Reschke, Scharf, Stout, Yunker; Excused, 4--Boshart Davis, Bynum, Cramer, Neron; Excused for Business of the House, 4--Fahey, Levy E, Nguyen D, Speaker Rayfield."
1836009,2024-03-05,Senate,8,"First reading. Referred to President's desk."
1836009,2024-03-05,Senate,9,"Referred to Transportation."
1836009,2024-03-07,Senate,10,"Recommendation: Do pass the A-Eng. bill."
1836009,2024-03-07,Senate,11,"Second reading."
1836009,2024-03-07,Senate,12,"Rules suspended. Third reading. Carried by Gorsek. Passed. Ayes, 21; Nays, 7--Bonham, Boquist, Findley, Girod, Linthicum, Robinson, Smith DB; Excused, 2--Thatcher, Weber."
1836009,2024-03-13,House,13,"Speaker signed."
1836009,2024-03-19,Senate,14,"President signed."
1836009,2024-04-04,House,15,"Governor signed."
1836009,2024-04-10,House,16,"Chapter 82, (2024 Laws): Effective date June 6, 2024."
1836010,2024-02-05,Senate,1,"Introduction and first reading. Referred to President's desk."
1836010,2024-02-05,Senate,2,"Referred to Veterans, Emergency Management, Federal and World Affairs, then Ways and Means."
1836010,2024-02-13,Senate,3,"Public Hearing held."
1836010,2024-02-15,Senate,4,"Work Session held."
1836010,2024-02-15,Senate,5,"Recommendation: Do pass with amendments and be referred to Ways and Means by prior reference. (Printed A-Eng.)"
1836010,2024-02-15,Senate,6,"Referred to Ways and Means by prior reference."
1836010,2024-03-07,Senate,7,"In committee upon adjournment."
1836011,2024-02-05,Senate,1,"Introduction and first reading. Referred to President's desk."
1836011,2024-02-05,Senate,2,"Referred to Rules."
1836011,2024-02-29,Senate,3,"Public Hearing and Work Session held."
1836011,2024-03-05,Senate,4,"Recommendation: Do adopt."
1836011,2024-03-05,Senate,5,"Second reading."
1836011,2024-03-05,Senate,6,"Rules suspended. Final reading. Carried by Knopp. Adopted. Ayes, 30."
1836011,2024-03-05,House,7,"First reading. Referred to Speaker's desk."
1836011,2024-03-05,House,8,"Referred to Rules."
1836011,2024-03-06,House,9,"Work Session held."
1836011,2024-03-06,House,10,"Recommendation: Be adopted."
1836011,2024-03-07,House,11,"Read. Carried by Smith G. Adopted. Ayes, 58; Excused, 2--Boshart Davis, Cramer."
1836011,2024-03-12,Senate,12,"President signed."
1836011,2024-03-13,House,13,"Speaker signed."
1836011,2024-03-21,Senate,14,"Filed With Secretary of State."
1836012,2024-02-05,Senate,1,"Introduction and first reading. Referred to President's desk."
1836012,2024-02-05,Senate,2,"Referred to Judiciary, then Ways and Means."
1836012,2024-02-05,Senate,3,"Informational Meeting held."
1836012,2024-02-06,Senate,4,"Public Hearing held."
1836012,2024-02-12,Senate,5,"Work Session held."
1836012,2024-02-14,Senate,6,"Recommendation: Do pass with amendments and be referred to Ways and Means by prior reference. (Printed A-Eng.)"
1836012,2024-02-14,Senate,7,"Referred to Ways and Means by prior reference."
1836012,2024-03-07,Senate,8,"In committee upon adjournment."
1836013,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1836013,2024-02-05,House,2,"Referred to Early Childhood and Human Services with subsequent referral to Ways and Means."
1836013,2024-02-05,House,3,"Public Hearing held."
1836013,2024-03-07,House,4,"In committee upon adjournment."
1836014,2024-02-05,Senate,1,"Introduction and first reading. Referred to President's desk."
1836014,2024-02-05,Senate,2,"Referred to Health Care."
1836014,2024-03-07,Senate,3,"In committee upon adjournment."
1836015,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1836015,2024-02-05,House,2,"Referred to Gambling Regulation."
1836015,2024-02-06,House,3,"Public Hearing held."
1836015,2024-02-13,House,4,"Work Session held."
1836015,2024-03-07,House,5,"In committee upon adjournment."
1836016,2024-02-05,House,1,"First reading. Referred to Speaker's desk."
1836016,2024-02-05,House,2,"Referred to Economic Development and Small Business with subsequent referral to Ways and Means."
1836016,2024-02-08,House,3,"Public Hearing held."
1836016,2024-02-13,House,4,"Work Session held."
1836016,2024-02-15,House,5,"Recommendation: Do pass with amendments, be printed A-Engrossed, and subsequent referral to Ways and Means be rescinded."
1836016,2024-02-15,House,6,"Subsequent referral to Ways and Means rescinded by order of the Speaker."
1836016,2024-02-15,House,7,"Second reading."
1836016,2024-02-16,House,8,"Rules suspended. Carried over to February 19, 2024 Calendar."
1836016,2024-02-19,House,9,"Third reading. Carried by Osborne. Passed. Ayes, 53; Nays, 2--Boshart Davis, Cate; Excused, 3--Levy E, Lively, Smith G; Excused for Business of the House, 2--Kropf, Speaker Rayfield."
1836016,2024-02-20,Senate,10,"First reading. Referred to President's desk."
1836016,2024-02-20,Senate,11,"Referred to Labor and Business."
1836016,2024-02-26,Senate,12,"Public Hearing held."
1836016,2024-02-28,Senate,13,"Public Hearing and Work Session held."
1836016,2024-02-29,Senate,14,"Recommendation: Do pass the A-Eng. bill."
1836016,2024-02-29,Senate,15,"Second reading."
1836016,2024-03-01,Senate,16,"Carried over to 03-04 by unanimous consent."
1836016,2024-03-04,Senate,17,"Third reading. Carried by Bonham. Passed. Ayes, 26; Nays, 4--Boquist, Girod, Linthicum, Robinson."
1836016,2024-03-05,House,18,"Speaker signed."
1836016,2024-03-06,Senate,19,"President signed."
1836016,2024-03-27,House,20,"Governor signed."
1836016,2024-03-28,House,21,"Chapter 29, (2024 Laws): Effective date March 27, 2024."
1836017,2024-02-05,Senate,1,"Introduction and first reading. Referred to President's desk."
1836017,2024-02-05,Senate,2,"Referred to Transportation, then Ways and Means."
1836017,2024-02-08,Senate,3,"Public Hearing held."
1836017,2024-03-07,Senate,4,"In committee upon adjournment."
1836018,2024-02-05,Senate,1,"Introduction and first reading. Referred to President's desk."
1836018,2024-02-05,Senate,2,"Referred to Human Services, then Ways and Means."
1836018,2024-02-07,Senate,3,"Public Hearing held."
1836018,2024-02-14,Senate,4,"Work Session held."
1836018,2024-02-19,Senate,5,"Recommendation: Do pass with amendments and be referred to Ways and Means by prior reference. (Printed A-Eng.)"
1836018,2024-02-19,Senate,6,"Referred to Ways and Means by prior reference."
1836018,2024-02-27,Senate,7,"Assigned to Subcommittee On Human Services."
1836018,2024-02-28,Senate,8,"Work Session held."
1836018,2024-02-28,Senate,9,"Returned to Full Committee."
1836018,2024-03-01,Senate,10,"Work Session held."
1836018,2024-03-04,Senate,11,"Recommendation: Do pass the A-Eng. bill."
1836018,2024-03-04,Senate,12,"Second reading."
1836018,2024-03-05,Senate,13,"Third reading. Carried by Gelser Blouin. Passed. Ayes, 17; Nays, 12--Anderson, Bonham, Boquist, Findley, Girod, Hansell, Hayden, Knopp, Linthicum, Robinson, Smith DB, Thatcher; Excused, 1--Woods."
1836018,2024-03-05,House,14,"First reading. Referred to Speaker's desk."
1836018,2024-03-05,House,15,"Referred to Ways and Means."
1836018,2024-03-05,House,16,"Recommendation: Do pass."
1836018,2024-03-06,House,17,"Second reading."
