bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1835926,1405691,2024-03-07,Senate,"Senate Third Reading in Concurrence",24,4,0,2,30
1835927,1381765,2024-02-12,House,"House Committee Do pass with amendments and be referred to Ways and Means by prior reference. (Printed A-Eng.)",11,0,0,0,11
1835927,1400953,2024-03-01,House,"House Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",23,0,0,1,24
1835927,1402068,2024-03-04,House,"House Third Reading",51,1,0,8,60
1835927,1404016,2024-03-06,Senate,"Senate Third Reading",26,3,0,1,30
1835928,1393588,2024-02-22,Senate,"Senate Committee Do pass with amendments. Refer to Ways and Means by prior reference. (Printed A-Eng)",9,0,0,3,12
1835929,1384027,2024-02-13,House,"House Committee Do pass and rescind subsequent referral to Ways and Means and be placed on the Consent Calendar",7,0,0,0,7
1835929,1389467,2024-02-20,House,"House Third Reading",55,3,0,2,60
1835929,1400045,2024-02-29,Senate,"Senate Committee Do pass",3,0,0,2,5
1835929,1403659,2024-03-05,Senate,"Senate Third Reading",21,9,0,0,30
1835930,1392115,2024-02-22,Senate,"Senate Committee Do pass with amendments. (Printed A-Eng.)",4,0,0,1,5
1835930,1397536,2024-02-28,Senate,"Senate Third Reading",30,0,0,0,30
1835930,1401440,2024-03-04,House,"House Committee Do pass with amendments. (Printed B-Eng.)",7,0,0,0,7
1835930,1403468,2024-03-05,House,"House Third Reading",51,0,0,9,60
1835930,1404401,2024-03-06,Senate,"Senate Third Reading in Concurrence",29,0,0,1,30
1835931,1381873,2024-02-12,House,"House Committee Do pass with amendments and be referred to Ways and Means. (Printed A-Eng.)",7,0,0,0,7
1835932,1383788,2024-02-13,House,House,7,0,0,0,7
1835932,1385668,2024-02-15,House,"House Third Reading",54,0,0,6,60
1835932,1397140,2024-02-27,Senate,"Senate Committee Do pass",5,0,0,0,5
1835932,1402396,2024-03-04,Senate,"Senate Third Reading",30,0,0,0,30
1835933,1385005,2024-02-14,Senate,"Senate Committee Do pass with amendments. Refer to Ways and Means by prior reference. (Printed A-Eng)",5,0,0,0,5
1835935,1385116,2024-02-14,House,House,7,0,0,0,7
1835935,1400567,2024-03-01,House,"House Committee Do pass with amendments. (Printed A-Eng.)",23,0,0,1,24
1835935,1402158,2024-03-04,House,"House Third Reading",57,0,0,3,60
1835935,1404057,2024-03-06,Senate,"Senate Third Reading",26,3,0,1,30
1835936,1385479,2024-02-15,House,"House Withdraw from Committee",26,31,0,3,60
1835937,1393506,2024-02-22,House,"House Committee Do pass with amendments. (Printed A-Eng.)",9,0,0,3,12
1835937,1395782,2024-02-27,House,"House Third Reading",59,0,0,1,60
1835937,1401606,2024-03-04,Senate,"Senate Third Reading",28,2,0,0,30
1835938,1392442,2024-02-22,Senate,"Senate Committee Do adopt",4,0,0,1,5
1835938,1398144,2024-02-28,Senate,"Senate Final Reading",30,0,0,0,30
1835938,1402398,2024-03-04,House,"House Committee Be Adopted",6,0,0,1,7
1835938,1403651,2024-03-05,House,"House Read and Adopted",50,0,0,10,60
1835939,1385957,2024-02-15,House,"House Committee Do pass with amendments and be referred to Ways and Means. (Printed A-Eng.)",7,0,0,0,7
1835940,1385033,2024-02-14,Senate,Senate,5,0,0,0,5
1835940,1388945,2024-02-20,Senate,"Senate Third Reading",26,4,0,0,30
1835940,1394649,2024-02-26,House,"House Committee Do Pass the A-Eng bill",11,0,0,0,11
1835940,1397853,2024-02-28,House,"House Third Reading",51,3,0,6,60
1835941,1378451,2024-02-07,Senate,Senate,5,0,0,0,5
1835941,1383397,2024-02-13,Senate,"Senate Third Reading",27,3,0,0,30
1835941,1390435,2024-02-21,House,House,10,0,0,1,11
1835941,1396337,2024-02-27,House,"House Third Reading",53,1,0,6,60
1835943,1388161,2024-02-19,House,House,6,5,0,0,11
1835943,1391931,2024-02-22,House,"House Third Reading",36,19,0,5,60
1835943,1398149,2024-02-28,Senate,"Senate Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",5,0,0,0,5
1835943,1403037,2024-03-05,Senate,"Senate Third Reading",21,9,0,0,30
1835943,1404492,2024-03-06,House,"House Third Reading in Concurrence",41,14,0,5,60
1835944,1385729,2024-02-15,Senate,"Senate Committee Do pass with amendments. Refer to Ways and Means by prior reference. (Printed A-Eng)",5,0,0,0,5
1835945,1385921,2024-02-15,Senate,"Senate Committee Do pass with amendments. (Printed A-Eng.)",3,2,0,0,5
1835945,1389982,2024-02-21,Senate,"Senate Motion to Refer",29,0,0,1,30
1835945,1392216,2024-02-22,Senate,"Senate Committee Do pass the A-Eng bill",3,2,0,0,5
1835945,1395790,2024-02-27,Senate,"Senate Motion to substitute Minority Report",12,17,0,1,30
1835945,1395791,2024-02-27,Senate,"Senate Third Reading",17,12,0,1,30
1835945,1404496,2024-03-06,House,"House Committee Do Pass the A-Eng bill",4,3,0,0,7
1835946,1383966,2024-02-13,House,"House Committee Do pass with amendments and be referred to Ways and Means by prior reference. (Printed A-Eng.)",8,0,0,1,9
1835947,1385703,2024-02-15,Senate,"Senate Committee Do pass with amendments. Refer to Ways and Means by prior reference. (Printed A-Eng)",4,0,0,1,5
1835947,1402151,2024-03-04,Senate,"Senate Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",24,0,0,0,24
1835947,1404085,2024-03-06,Senate,"Senate Third Reading",24,5,0,1,30
1835947,1405338,2024-03-07,House,"House Third Reading",51,2,0,7,60
1835948,1392950,2024-02-22,Senate,"Senate Committee Do adopt",4,0,0,1,5
1835948,1396946,2024-02-27,Senate,"Senate Final Reading",30,0,0,0,30
1835948,1399809,2024-02-29,House,"House Committee Be Adopted",4,0,0,3,7
1835948,1402052,2024-03-04,House,"House Read and Adopted",56,0,0,4,60
1835949,1386372,2024-02-15,Senate,"Senate Committee Do adopt",5,0,0,0,5
1835949,1389466,2024-02-20,Senate,"Senate Final Reading",30,0,0,0,30
1835949,1392936,2024-02-22,House,"House Committee Be adopted and be placed on the Consent Calendar",7,0,0,0,7
1835949,1402649,2024-02-26,House,"House Read under Consent Calendar",56,0,0,4,60
1835954,1380429,2024-02-08,House,"House Committee Do pass with amendments and be referred to Ways and Means by prior reference. (Printed A-Eng.)",7,0,0,0,7
1835954,1399401,2024-02-28,House,"House Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",23,0,0,1,24
1835954,1401974,2024-03-04,House,"House Third Reading",55,2,0,3,60
1835954,1402981,2024-03-05,Senate,"Senate Third Reading",25,5,0,0,30
1835955,1385812,2024-02-15,Senate,"Senate Committee Do pass with amendments. Refer to Ways and Means by prior reference. (Printed A-Eng)",5,0,0,0,5
1835957,1386330,2024-02-15,Senate,"Senate Committee Do pass with amendments. (Printed A-Eng.)",5,0,0,0,5
1835957,1391667,2024-02-22,Senate,"Senate Third Reading",22,5,0,3,30
1835957,1398997,2024-02-29,House,"House Committee Do Pass the A-Eng bill",9,1,0,0,10
1835957,1403151,2024-03-05,House,"House Third Reading",47,3,0,10,60
1835958,1383139,2024-02-13,Senate,"Senate Committee Do pass with amendments and requesting subsequent referral to Ways and Means be rescinded. (Printed A-Eng.)",4,1,0,0,5
1835958,1388973,2024-02-20,Senate,"Senate Third Reading",25,5,0,0,30
1835958,1397519,2024-02-28,House,"House Committee Do Pass the A-Eng bill",7,3,0,1,11
1835958,1402009,2024-03-04,House,"House Third Reading",42,13,0,5,60
1835960,1384611,2024-02-13,Senate,"Senate Committee Do pass with amendments. Refer to Ways and Means by prior reference. (Printed A-Eng)",5,0,0,0,5
1835960,1404710,2024-03-06,Senate,"Senate Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",23,0,0,1,24
1835960,1405603,2024-03-07,Senate,"Senate Third Reading",23,5,0,2,30
1835960,1405604,2024-03-07,House,"House Third Reading",48,8,0,4,60
1835961,1386356,2024-02-15,House,"House Committee Do pass with amendments and be referred to Ways and Means by prior reference. (Printed A-Eng.)",7,3,0,1,11
1835961,1402395,2024-03-04,House,"House Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",23,0,0,1,24
1835961,1404157,2024-03-06,House,"House Third Reading",46,9,0,5,60
1835961,1405760,2024-03-07,Senate,"Senate Third Reading",24,4,0,2,30
1835963,1382784,2024-02-13,Senate,"Senate Committee Do pass with amendments. Refer to Ways and Means by prior reference. (Printed A-Eng)",5,0,0,0,5
1835963,1399233,2024-02-28,Senate,"Senate Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",23,0,0,1,24
1835963,1401799,2024-03-04,Senate,"Senate Third Reading",26,4,0,0,30
1835963,1404369,2024-03-06,House,"House Third Reading",54,2,0,4,60
1835964,1384184,2024-02-14,House,"House Committee Do Pass",7,0,0,0,7
1835964,1386267,2024-02-15,House,"House Third Reading",56,0,0,4,60
1835964,1402245,2024-03-04,Senate,"Senate Committee Do pass",5,0,0,0,5
1835964,1404176,2024-03-06,Senate,"Senate Third Reading",29,0,0,1,30
1835966,1401830,2024-03-04,House,"House Withdraw from Committee",27,31,0,2,60
1835969,1395742,2024-02-27,House,"House Withdraw from Committee",30,28,0,2,60
1835969,1395743,2024-02-27,House,"House Withdraw from Committee",30,29,0,1,60
1835970,1385045,2024-02-14,House,"House Committee Do pass with amendments and be referred to Ways and Means by prior reference. (Printed A-Eng.)",11,0,0,0,11
1835970,1399229,2024-02-28,House,"House Committee Do Pass the A-Eng bill",23,0,0,1,24
1835970,1401848,2024-03-04,House,"House Third Reading",57,0,0,3,60
1835970,1403423,2024-03-05,Senate,"Senate Third Reading",26,4,0,0,30
1835971,1385331,2024-02-14,Senate,"Senate Committee Do pass with amendments and requesting referral to Ways and Means. (Printed A-Engrossed.)",4,0,0,2,6
1835972,1381366,2024-02-12,House,House,11,0,0,0,11
1835972,1384919,2024-02-14,House,"House Third Reading",60,0,0,0,60
1835972,1389764,2024-02-21,Senate,Senate,5,0,0,0,5
1835972,1395295,2024-02-26,Senate,"Senate Third Reading",24,6,0,0,30
1835975,1379939,2024-02-07,Senate,"Senate Committee Do pass",5,0,0,0,5
1835975,1383809,2024-02-13,Senate,"Senate Third Reading",28,2,0,0,30
1835975,1395002,2024-02-26,House,"House Committee Do Pass",9,0,0,1,10
1835975,1400022,2024-02-29,House,"House Third Reading",58,0,0,2,60
1835976,1386068,2024-02-15,House,"House Committee Do pass with amendments and be referred to Ways and Means. (Printed A-Eng.)",9,0,0,1,10
1835976,1402211,2024-03-04,House,"House Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",23,0,0,1,24
1835976,1404642,2024-03-06,House,"House Third Reading",55,0,0,5,60
1835976,1405356,2024-03-07,Senate,"Senate Third Reading",24,4,0,2,30
1835977,1386292,2024-02-15,House,"House Committee Do pass with amendments. (Printed A-Eng.)",5,3,0,1,9
1835977,1392758,2024-02-22,House,"House Motion to substitute Minority Report",24,33,0,3,60
1835977,1392759,2024-02-22,House,"House Motion to Refer",24,32,0,4,60
1835977,1392760,2024-02-22,House,"House Third Reading",32,25,0,3,60
1835977,1399762,2024-02-29,Senate,"Senate Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",3,2,0,0,5
1835977,1405344,2024-03-07,Senate,"Senate Motion to substitute Minority Report",11,17,0,2,30
1835977,1405345,2024-03-07,Senate,"Senate Third Reading",17,11,0,2,30
1835977,1405346,2024-03-07,House,"House Third Reading in Concurrence",33,23,0,4,60
1835978,1387783,2024-02-19,House,House,6,3,0,1,10
1835978,1404696,2024-03-06,House,"House Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",22,1,0,1,24
1835978,1405020,2024-03-07,House,"House Third Reading",55,1,0,4,60
1835978,1405535,2024-03-07,Senate,"Senate Third Reading",23,5,0,2,30
1835979,1378425,2024-02-07,House,"House Committee Do Pass",7,0,0,0,7
1835980,1388490,2024-02-19,House,House,8,3,0,0,11
1835982,1387838,2024-02-19,House,House,9,0,0,1,10
1835984,1388682,2024-02-19,Senate,"Senate Committee Without recommendation as to passage, but with amendments and referred to Rules and Ways and Means by prior reference. (Printed A-Eng.)",5,0,0,0,5
1835989,1383704,2024-02-13,Senate,Senate,5,0,0,0,5
1835990,1384327,2024-02-14,Senate,"Senate Committee Do pass with amendments. Refer to Finance and Revenue then to Ways and Means by prior reference. (Printed A-Eng.)",3,1,0,1,5
1835990,1385696,2024-02-15,Senate,"Senate Committee Do pass the A-Eng bill and refer to Ways and Means by prior reference",5,0,0,0,5
1835990,1399239,2024-02-28,Senate,"Senate Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",19,4,0,1,24
1835990,1401853,2024-03-04,Senate,"Senate Third Reading",22,8,0,0,30
1835990,1404362,2024-03-06,House,"House Third Reading",45,9,0,6,60
1835992,1384560,2024-02-14,House,"House Committee Do pass with amendments and be referred to Ways and Means by prior reference. (Printed A-Eng.)",6,3,0,1,10
1835992,1400539,2024-03-01,House,"House Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",15,8,0,1,24
1835992,1403090,2024-03-05,House,"House Third Reading",34,22,0,4,60
1835992,1405336,2024-03-07,Senate,"Senate Third Reading",17,11,0,2,30
1835993,1385657,2024-02-15,Senate,"Senate Committee Do pass with amendments. (Printed A-Eng.)",5,0,0,0,5
1835993,1390364,2024-02-21,Senate,"Senate Third Reading",28,2,0,0,30
1835993,1398507,2024-02-28,House,"House Committee Do Pass the A-Eng bill",9,0,0,1,10
1835993,1402312,2024-03-04,House,"House Third Reading",49,4,0,7,60
1835994,1385050,2024-02-14,House,"House Committee Do pass with amendments. (Printed A-Eng.)",11,0,0,0,11
1835994,1388964,2024-02-20,House,"House Third Reading",58,0,0,2,60
1835994,1398129,2024-02-28,Senate,"Senate Committee Do pass",5,0,0,0,5
1835994,1402940,2024-03-05,Senate,"Senate Third Reading",30,0,0,0,30
1835995,1401724,2024-03-04,House,"House Committee Do pass with amendments. (Printed A-Eng.)",7,0,0,0,7
1835995,1403300,2024-03-05,House,"House Third Reading",56,0,0,4,60
1835996,1389674,2024-02-20,Senate,"Senate Committee Do adopt",5,0,0,0,5
1835996,1395343,2024-02-26,Senate,"Senate Final Reading",30,0,0,0,30
1835996,1402389,2024-03-04,House,"House Committee Be adopted with amendments. (Printed A-Eng.)",6,0,0,1,7
1835996,1403665,2024-03-05,House,"House Special Order",57,0,0,3,60
1835996,1404722,2024-03-06,Senate,"Senate Third Reading in Concurrence",29,0,0,1,30
1835997,1386410,2024-02-15,Senate,"Senate Committee Do pass with amendments. (Printed A-Eng.)",5,0,0,0,5
1835997,1390257,2024-02-21,Senate,"Senate Third Reading",20,10,0,0,30
1835997,1402189,2024-03-04,House,"House Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",6,0,0,1,7
1835997,1403201,2024-03-05,House,"House Third Reading",45,6,0,9,60
1835997,1404106,2024-03-06,Senate,"Senate Third Reading in Concurrence",22,7,0,1,30
1836001,1386015,2024-02-14,House,"House Committee Do pass with amendments and be referred to Ways and Means. (Printed A-Eng.)",11,0,0,0,11
1836001,1400564,2024-03-01,House,"House Committee Do Pass the A-Eng bill",23,0,0,1,24
1836001,1402152,2024-03-04,House,"House Third Reading",50,2,0,8,60
1836001,1404049,2024-03-06,Senate,"Senate Third Reading",26,3,0,1,30
1836002,1385437,2024-02-15,House,"House Committee Do pass with amendments and rescind subsequent referral to Ways and Means. (Printed A-Eng.)",9,0,0,1,10
1836002,1389244,2024-02-20,House,"House Third Reading",58,0,0,2,60
1836002,1396975,2024-02-27,Senate,"Senate Committee Do pass with amendments to the A-Eng bill to resolve conflicts. (Printed B-Eng.)",5,0,0,0,5
1836002,1403414,2024-03-05,Senate,"Senate Third Reading",25,5,0,0,30
1836002,1404788,2024-03-06,House,"House Third Reading in Concurrence",56,0,0,4,60
1836003,1385243,2024-02-14,House,"House Committee Do pass with amendments and be referred to Ways and Means. (Printed A-Eng.)",7,0,0,0,7
1836004,1385907,2024-02-15,House,"House Committee Do pass with amendments. (Printed A-Eng.)",10,0,0,0,10
1836004,1390729,2024-02-21,House,"House Third Reading",54,0,0,6,60
1836004,1396848,2024-02-27,Senate,"Senate Committee Do pass the A-Eng bill",5,0,0,0,5
1836004,1403233,2024-03-05,Senate,"Senate Third Reading",29,0,0,1,30
1836005,1385368,2024-02-15,House,"House Committee Do pass with amendments and be referred to Ways and Means by prior reference. (Printed A-Eng.)",9,0,0,1,10
1836005,1399174,2024-02-28,House,"House Committee Do Pass the A-Eng bill",23,0,0,1,24
1836005,1402297,2024-03-04,House,"House Third Reading",52,0,0,8,60
1836005,1404195,2024-03-06,Senate,"Senate Third Reading",26,3,0,1,30
1836006,1385736,2024-02-14,House,"House Committee Do pass with amendments and be referred to Ways and Means by prior reference. (Printed A-Eng.)",4,0,0,2,6
1836006,1400576,2024-03-01,House,"House Committee Do Pass the A-Eng bill",23,0,0,1,24
1836006,1402139,2024-03-04,House,"House Third Reading",52,0,0,8,60
1836006,1404029,2024-03-06,Senate,"Senate Third Reading",26,3,0,1,30
1836007,1386075,2024-02-15,House,"House Withdraw from Committee",23,34,0,3,60
1836009,1400751,2024-02-29,House,"House Committee Do pass with amendments. (Printed A-Eng.)",8,2,0,3,13
1836009,1403711,2024-03-05,House,"House Third Reading",37,15,0,8,60
1836009,1405790,2024-03-07,Senate,"Senate Third Reading",21,7,0,2,30
1836010,1385574,2024-02-15,Senate,"Senate Committee Do pass with amendments. Refer to Ways and Means by prior reference. (Printed A-Eng)",5,0,0,0,5
1836011,1400001,2024-02-29,Senate,"Senate Committee Do adopt",4,0,0,1,5
1836011,1403190,2024-03-05,Senate,"Senate Final Reading",30,0,0,0,30
1836011,1404108,2024-03-06,House,"House Committee Be Adopted",6,0,0,1,7
1836011,1405841,2024-03-07,House,"House Read and Adopted",58,0,0,2,60
1836012,1381610,2024-02-12,Senate,"Senate Committee Do pass with amendments. Refer to Ways and Means by prior reference. (Printed A-Eng)",3,2,0,0,5
1836016,1384543,2024-02-13,House,"House Committee Do pass with amendments and rescind subsequent referral to Ways and Means. (Printed A-Eng.)",11,0,0,0,11
1836016,1388103,2024-02-19,House,"House Third Reading",53,2,0,5,60
1836016,1397310,2024-02-28,Senate,"Senate Committee Do pass the A-Eng bill",5,0,0,0,5
1836016,1402405,2024-03-04,Senate,"Senate Third Reading",26,4,0,0,30
1836019,1385207,2024-02-14,House,House,10,0,0,0,10
1836019,1385676,2024-02-15,House,"House Third Reading",53,1,0,6,60
1836019,1396722,2024-02-27,Senate,"Senate Committee Do pass",5,0,0,0,5
1836019,1402348,2024-03-04,Senate,"Senate Third Reading",26,4,0,0,30
1836024,1388487,2024-02-19,House,"House Committee Do pass with amendments and be referred to Ways and Means by prior reference. (Printed A-Eng.)",9,2,0,0,11
1836024,1402056,2024-03-04,House,"House Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",23,0,0,1,24
1836024,1404522,2024-03-06,House,"House Third Reading",55,1,0,4,60
1836024,1405816,2024-03-07,Senate,"Senate Third Reading",25,3,0,2,30
1836025,1385713,2024-02-15,House,"House Committee Do pass with amendments and be referred to Ways and Means by prior reference. (Printed A-Eng.)",9,0,0,0,9
1836025,1402202,2024-03-04,House,"House Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",23,0,0,1,24
1836025,1404135,2024-03-06,House,"House Third Reading",52,4,0,4,60
1836025,1405891,2024-03-07,Senate,"Senate Third Reading",24,4,0,2,30
1836026,1385585,2024-02-15,Senate,"Senate Committee Do pass with amendments. Refer to Ways and Means by prior reference. (Printed A-Eng)",3,2,0,0,5
1836027,1380039,2024-02-08,House,"House Committee Do pass with amendments and be referred to Ways and Means by prior reference. (Printed A-Eng.)",9,0,0,0,9
1836029,1386347,2024-02-15,House,House,6,1,0,2,9
1836029,1389322,2024-02-20,House,"House Third Reading",39,19,0,2,60
1836030,1385239,2024-02-14,House,"House Committee Do Pass",7,0,0,0,7
1836030,1385635,2024-02-15,House,"House Third Reading",54,0,0,6,60
1836030,1392394,2024-02-22,Senate,"Senate Committee Do pass",5,0,0,0,5
1836030,1397813,2024-02-28,Senate,"Senate Third Reading",30,0,0,0,30
1836031,1392549,2024-02-22,House,"House Committee Do pass with amendments and rescind subsequent referral to Ways and Means. (Printed A-Eng.)",4,3,0,0,7
1836032,1385369,2024-02-15,House,"House Committee Without recommendation as to passage and be referred to Rules",9,1,0,0,10
1836032,1396747,2024-02-27,House,"House Committee Do pass with amendments and be referred to Ways and Means. (Printed A-Eng.)",4,3,0,0,7
1836034,1387883,2024-02-19,House,"House Committee Do pass with amendments and rescind subsequent referral to Ways and Means. (Printed A-Eng.)",11,0,0,0,11
1836034,1392112,2024-02-22,House,"House Third Reading",55,0,0,5,60
1836034,1398131,2024-02-28,Senate,"Senate Committee Do pass",5,0,0,0,5
1836034,1403074,2024-03-05,Senate,"Senate Third Reading",24,5,0,1,30
1836035,1384851,2024-02-14,House,"House Committee Do pass and be referred to Ways and Means by prior reference",9,0,0,1,10
1836036,1383569,2024-02-13,Senate,"Senate Committee Do pass with amendments. Refer to Ways and Means by prior reference. (Printed A-Eng)",3,2,0,0,5
1836036,1399331,2024-02-28,Senate,"Senate Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",13,10,0,1,24
1836036,1401796,2024-03-04,Senate,"Senate Third Reading",19,11,0,0,30
1836036,1404372,2024-03-06,House,"House Third Reading",35,22,0,3,60
1836037,1388465,2024-02-19,House,House,11,0,0,0,11
1836037,1401469,2024-03-04,House,"House Withdraw from Committee",24,34,0,2,60
1836038,1404478,2024-03-06,House,"House Committee Do pass with amendments and rescind subsequent referral to Ways and Means. (Printed A-Eng.)",7,0,0,0,7
1836038,1404479,2024-03-06,House,"House Third Reading",52,5,0,3,60
1836038,1405107,2024-03-07,Senate,"Senate Committee Do pass the A-Eng bill",5,0,0,0,5
1836038,1405700,2024-03-07,Senate,"Senate Third Reading",22,6,0,2,30
1836039,1393519,2024-02-22,House,"House Committee Do pass with amendments and be referred to Ways and Means by prior reference. (Printed A-Eng.)",7,2,0,3,12
1836040,1377987,2024-02-07,Senate,"Senate Committee Do pass with amendments and requesting subsequent referral to Ways and Means be rescinded. (Printed A-Eng.)",5,0,0,0,5
1836040,1384483,2024-02-14,Senate,"Senate Third Reading",25,2,0,3,30
1836040,1389828,2024-02-21,House,"House Committee Do Pass",9,0,0,2,11
1836040,1395922,2024-02-27,House,"House Third Reading",48,5,0,7,60
1836041,1381852,2024-02-12,House,"House Committee Do pass with amendments and rescind subsequent referral to Ways and Means. (Printed A-Eng.)",10,1,0,0,11
1836041,1384418,2024-02-14,House,"House Third Reading",59,1,0,0,60
1836041,1390690,2024-02-21,Senate,"Senate Committee Do pass with amendments. (Printed B-Eng.)",5,0,0,0,5
1836041,1397559,2024-02-28,Senate,"Senate Third Reading",27,3,0,0,30
1836041,1404567,2024-03-06,House,"House Third Reading in Concurrence",54,1,0,5,60
1836042,1383820,2024-02-13,House,"House Committee Do pass with amendments. (Printed A-Eng.)",10,0,0,0,10
1836042,1386215,2024-02-15,House,"House Third Reading",54,0,0,6,60
1836042,1396801,2024-02-27,Senate,"Senate Committee Do pass with amendments to the A-Eng bill. (Printed B-Eng.)",5,0,0,0,5
1836042,1403676,2024-03-05,Senate,"Senate Third Reading",16,13,0,1,30
1836042,1404726,2024-03-06,House,"House Third Reading in Concurrence",51,4,0,5,60
1836043,1383428,2024-02-13,Senate,"Senate Committee Do pass with amendments. (Printed A-Eng.)",4,1,0,0,5
1836043,1390329,2024-02-21,Senate,"Senate Third Reading",24,6,0,0,30
1836043,1398449,2024-02-28,House,"House Committee Do Pass the A-Eng bill",8,1,0,1,10
1836043,1403218,2024-03-05,House,"House Third Reading",37,14,0,9,60
1836044,1383268,2024-02-13,House,"House Committee Do pass with amendments. (Printed A-Eng.)",11,0,0,0,11
