bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1393004,1009754,2021-01-04,House,"House Adopted",88,0,0,0,88
1393027,1013610,2021-01-04,House,"House Adopted",86,0,0,0,86
1393049,1013603,2021-01-04,House,"House Adopted",89,0,0,0,89
1393073,1013600,2021-01-04,House,"House Adopted",91,0,0,0,91
1393096,1013616,2021-01-04,House,"House Adopted",91,0,0,0,91
1393118,1013620,2021-01-04,House,"House Adopted",90,0,0,0,90
1393141,1013664,2021-01-04,House,"House Adopted",91,0,0,0,91
1393165,1016773,2021-01-04,House,"House Adopted",90,0,0,0,90
1393187,1016967,2021-01-04,House,"House Adopted",92,0,0,0,92
1393210,1009812,2021-01-04,House,"House Adopted",92,0,0,0,92
1393231,1016968,2021-01-04,House,"House Adopted",91,0,0,0,91
1396713,1010508,2021-01-04,Senate,"Senate Adopted",30,0,0,0,30
1396714,1010509,2021-01-04,Senate,"Senate Adopted",31,0,0,0,31
1407169,1076632,2021-05-12,Senate,"Senate Favorable Passage",7,0,0,0,7
1407169,1076633,2021-05-12,Senate,"Senate Passed",32,0,0,0,32
1407169,1109061,2021-09-22,House,"House Favorable Passage",14,0,0,0,14
1407169,1109391,2021-09-29,House,"House Passed",91,1,0,0,92
1407312,1002767,2021-02-10,Senate,"Senate Favorable Passage",5,0,0,0,5
1407312,1009761,2021-02-10,Senate,"Senate Passed",32,0,0,0,32
1407312,1035102,2021-03-23,House,"House Favorable Passage",11,0,0,0,11
1407312,1038313,2021-03-25,House,"House Passed",95,0,0,0,95
1410324,994953,2021-02-03,Senate,"Senate Favorable Passage",7,0,0,0,7
1410324,1010349,2021-02-03,Senate,"Senate Passed",32,0,0,0,32
1410324,1026024,2021-03-10,House,"House Favorable Passage",15,1,0,0,16
1410324,1030364,2021-03-17,House,"House Passed",95,2,0,0,97
1410545,1003494,2021-02-10,Senate,"Senate Favorable Passage",5,0,0,0,5
1410545,1010516,2021-02-17,Senate,"Senate Passed",33,0,0,0,33
1410545,1059336,2021-04-21,House,"House Favorable Passage",13,0,0,0,13
1410545,1076700,2021-05-12,House,"House Passed",83,10,0,0,93
1410771,1030265,2021-03-17,Senate,"Senate Favorable Passage",6,1,0,0,7
1410771,1058829,2021-04-21,Senate,"Senate Passed",32,1,0,0,33
1410771,1098082,2021-06-15,House,"House Favorable Passage",14,0,0,0,14
1410771,1100665,2021-06-23,House,"House Passed",95,0,0,0,95
1410996,1002774,2021-02-10,Senate,"Senate Favorable Passage",5,2,0,0,7
1410996,1016592,2021-02-24,Senate,"Senate Passed",23,8,0,0,31
1410996,1095432,2021-06-09,House,"House Favorable Passage",9,4,0,0,13
1410996,1100636,2021-06-23,House,"House Passed",60,35,0,0,95
1411223,995079,2021-02-03,Senate,"Senate Favorable Passage",7,0,0,0,7
1411223,1009749,2021-02-03,Senate,"Senate Passed",32,0,0,0,32
1411223,1026013,2021-03-10,House,"House Favorable Passage",15,1,0,0,16
1411223,1030298,2021-03-17,House,"House Passed",96,1,0,0,97
1416235,1073102,2021-05-05,Senate,"Senate Favorable Passage",13,0,0,0,13
1416235,1086132,2021-05-26,Senate,"Senate Passed",32,0,0,0,32
1416427,1003704,2021-02-10,Senate,"Senate Favorable Passage",7,0,0,0,7
1416427,1010515,2021-02-10,Senate,"Senate Passed",32,0,0,0,32
1416427,1139245,2022-02-09,House,"House Favorable Passage",14,0,0,0,14
1416427,1167151,2022-03-09,House,"House Passed",95,0,0,0,95
1416427,1167153,2022-03-09,House,"House Passed",61,32,0,0,93
1416427,1167154,2022-03-09,House,"House Passed",61,32,0,0,93
1416617,1001810,2021-02-09,Senate,"Senate Favorable Passage",11,0,0,0,11
1416617,1010518,2021-02-10,Senate,"Senate Passed",32,0,0,0,32
1416796,1019530,2021-03-02,Senate,"Senate Favorable Passage",4,2,0,0,6
1416796,1025984,2021-03-10,Senate,"Senate Passed",25,8,0,0,33
1416796,1139225,2022-02-09,House,"House Favorable Passage",7,5,0,0,12
1416796,1161414,2022-03-02,House,"House Passed",61,33,0,0,94
1416986,1001908,2021-02-09,Senate,"Senate Favorable Passage",10,0,0,0,10
1416986,1009750,2021-02-17,Senate,"Senate Passed",33,0,0,0,33
1417174,994952,2021-02-03,Senate,"Senate Favorable Passage",7,0,0,0,7
1417174,1009803,2021-02-03,Senate,"Senate Passed",1,0,0,0,1
1417174,1014461,2021-02-24,House,"House Favorable Passage",14,0,0,0,14
1417174,1016816,2021-02-25,House,"House Passed",95,0,0,0,95
1423056,1024568,2021-03-09,Senate,"Senate Favorable Passage",7,0,0,0,7
1423056,1030350,2021-03-17,Senate,"Senate Passed",33,0,0,0,33
1423056,1165666,2022-03-08,House,"House Favorable Passage",15,0,0,0,15
1423056,1184950,2022-04-06,House,"House Passed",96,0,0,0,96
1423151,1020230,2021-03-02,Senate,"Senate Favorable Passage",11,0,0,0,11
1423151,1026298,2021-03-10,Senate,"Senate Passed",32,1,0,0,33
1423151,1079959,2021-05-19,House,"House Favorable Passage",15,0,0,0,15
1423151,1085635,2021-05-26,House,"House Passed",76,18,0,0,94
1423197,1099023,2021-06-17,Senate,"Senate Favorable Passage",6,1,0,0,7
1423197,1108886,2021-09-15,Senate,"Senate Passed",29,1,0,0,30
1423197,1180344,2022-03-30,House,"House Favorable Passage",11,0,0,0,11
1423197,1184491,2022-04-06,House,"House Passed",86,10,0,0,96
1423238,1085297,2021-05-26,Senate,"Senate Favorable Passage",4,2,0,0,6
1423238,1090216,2021-06-02,Senate,"Senate Passed",33,0,0,0,33
1423238,1230743,2022-12-14,House,"House Favorable Passage",8,4,0,0,12
1423238,1230744,2022-12-14,House,"House Passed",58,20,0,0,78
1423288,1012167,2021-02-23,Senate,"Senate Favorable Passage",6,0,0,0,6
1423288,1016986,2021-02-24,Senate,"Senate Passed",31,0,0,0,31
1423288,1100680,2021-06-23,House,"House Favorable Passage",11,6,0,0,17
1423288,1102704,2021-06-28,House,"House Passed",61,36,0,0,97
1423288,1115852,2021-11-10,Senate,"Senate Failed",1,32,0,0,33
1423335,1002571,2021-02-09,Senate,"Senate Favorable Passage",7,0,0,0,7
1423335,1010513,2021-02-10,Senate,"Senate Passed",32,0,0,0,32
1423335,1036220,2021-03-24,House,"House Favorable Passage",17,0,0,0,17
1423335,1036221,2021-03-24,House,"House Passed",98,0,0,0,98
1423385,1020626,2021-03-03,Senate,"Senate Favorable Passage",7,0,0,0,7
1423385,1020627,2021-03-03,Senate,"Senate Passed",32,0,0,0,32
1423385,1079343,2021-05-18,House,"House Favorable Passage",13,0,0,0,13
1423385,1096995,2021-06-10,House,"House Passed",91,0,0,0,91
1423434,1073073,2021-05-05,Senate,"Senate Favorable Passage",13,0,0,0,13
1423434,1073074,2021-05-05,Senate,"Senate Passed",33,0,0,0,33
1423434,1079447,2021-05-18,House,"House Favorable Passage",13,0,0,0,13
1423484,1024575,2021-03-09,Senate,"Senate Favorable Passage",7,0,0,0,7
1423484,1030407,2021-03-17,Senate,"Senate Passed",33,0,0,0,33
1423533,1008101,2021-02-17,Senate,"Senate Favorable Passage",5,2,0,0,7
1423533,1009943,2021-02-17,Senate,"Senate Passed",25,8,0,0,33
1423533,1025837,2021-03-10,House,"House Favorable Passage",9,5,0,0,14
1423533,1025838,2021-03-10,House,"House Passed",57,38,0,0,95
1424915,1030646,2021-03-17,Senate,"Senate Favorable Passage",7,0,0,0,7
1424915,1058835,2021-04-21,Senate,"Senate Passed",33,0,0,0,33
1425069,1014018,2021-02-24,Senate,"Senate Favorable Passage",7,0,0,0,7
1425069,1016974,2021-02-24,Senate,"Senate Passed",31,0,0,0,31
1425069,1079314,2021-05-18,House,"House Favorable Passage",10,0,0,0,10
1425069,1085788,2021-05-26,House,"House Passed",93,1,0,0,94
1425377,1003125,2021-02-10,Senate,"Senate Favorable Passage",6,0,0,0,6
1425377,1010602,2021-02-17,Senate,"Senate Passed",33,0,0,0,33
1425377,1057577,2021-04-20,House,"House Favorable Passage",13,0,0,0,13
1425377,1061191,2021-04-22,House,"House Passed",69,23,0,0,92
1433749,1012144,2021-02-23,Senate,"Senate Favorable Passage",12,0,0,0,12
1433749,1020587,2021-03-03,Senate,"Senate Passed",32,0,0,0,32
1433834,1064924,2021-04-28,Senate,"Senate Favorable Passage",7,0,0,0,7
1433834,1073200,2021-05-05,Senate,"Senate Passed",33,0,0,0,33
1433834,1100903,2021-06-23,House,"House Favorable Passage",16,1,0,0,17
1433834,1101796,2021-06-24,House,"House Passed",95,0,0,0,95
1433875,1015385,2021-02-24,Senate,"Senate Favorable Passage",7,0,0,0,7
1433875,1021293,2021-03-03,Senate,"Senate Passed",32,0,0,0,32
1433875,1058870,2021-04-21,House,"House Favorable Passage",15,0,0,0,15
1433875,1096972,2021-06-10,House,"House Passed",90,0,0,0,90
1433918,1229966,2022-11-16,Senate,"Senate Favorable Passage",6,0,0,0,6
1433918,1229991,2022-11-16,Senate,"Senate Passed",32,0,0,0,32
1433918,1230739,2022-12-14,House,"House Favorable Passage",10,6,0,0,16
1433918,1230740,2022-12-14,House,"House Passed",56,32,0,0,88
1434001,1020654,2021-03-03,Senate,"Senate Favorable Passage",7,0,0,0,7
1434001,1059434,2021-04-21,Senate,"Senate Passed",33,0,0,0,33
1434001,1098244,2021-06-15,House,"House Favorable Passage",15,0,0,0,15
1434130,1020731,2021-03-03,Senate,"Senate Favorable Passage",7,0,0,0,7
1434130,1020732,2021-03-03,Senate,"Senate Passed",32,0,0,0,32
1434130,1110496,2021-10-25,House,"House Favorable Passage",12,0,0,0,12
1434130,1110703,2021-10-27,House,"House Passed",95,1,0,0,96
1434933,1020667,2021-03-03,Senate,"Senate Favorable Passage",6,0,0,0,6
1434933,1030207,2021-03-17,Senate,"Senate Adopted",33,0,0,0,33
1434933,1084130,2021-05-25,House,"House Favorable Passage",11,0,0,0,11
1434933,1097181,2021-06-10,House,"House Adopted",89,0,0,0,89
1436138,1108893,2021-09-15,Senate,"Senate Favorable Passage",5,0,0,0,5
1436138,1109023,2021-09-22,Senate,"Senate Passed",25,7,0,0,32
1436138,1167016,2022-03-09,House,"House Favorable Passage",8,4,0,0,12
1436138,1175426,2022-03-23,House,"House Passed",56,37,0,0,93
1436139,1161465,2022-03-02,Senate,"Senate Favorable Passage",7,0,0,0,7
1436139,1161466,2022-03-02,Senate,"Senate Passed",32,1,0,0,33
1436585,1020232,2021-02-03,House,"House Adopted",58,35,0,0,93
1436631,1013645,2021-02-03,Senate,"Senate Adopted",1,0,0,0,1
1437020,1026026,2021-03-10,House,"House Favorable Passage",11,0,0,0,11
1437020,1030841,2021-03-17,House,"House Passed",96,1,0,0,97
1437020,1109045,2021-09-22,Senate,"Senate Favorable Passage",12,0,0,0,12
1437020,1109258,2021-09-28,Senate,"Senate Passed",32,0,0,0,32
1437038,1014854,2021-02-24,House,"House Favorable Passage",14,0,0,0,14
1437038,1021311,2021-03-03,House,"House Passed",98,0,0,0,98
1437038,1073312,2021-05-05,Senate,"Senate Favorable Passage",5,0,0,0,5
1437038,1073313,2021-05-05,Senate,"Senate Passed",33,0,0,0,33
1437054,1015393,2021-02-24,House,"House Favorable Passage",16,0,0,0,16
1437054,1021305,2021-03-03,House,"House Passed",98,0,0,0,98
1437073,1053836,2021-04-14,House,"House Favorable Passage",11,3,0,0,14
1437116,1020776,2021-03-03,House,"House Favorable Passage",11,0,0,0,11
1437133,1021121,2021-03-03,House,"House Favorable Passage",9,0,0,0,9
