bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1624431,1815,HB699,1,Introduced,2022-06-13,"Revise law regarding crimes and corrections","To amend sections 109.11, 109.57, 109.71, 109.73, 109.75, 109.79, 109.801, 149.43, 307.93, 313.10, 341.42, 753.32, 2151.34, 2151.358, 2746.02, 2903.214, 2907.05, 2923.12, 2923.125, 2923.128, 2923.1213, 2923.16, 2925.11, 2925.12, 2925.14, 2925.141, 2929.01, 2929.13, 2929.14, 2929.20, 2929.34, 2930.03, 2930.06, 2930.16, 2939.21, 2941.1413, 2945.71, 2945.73, 2951.041, 2953.25, 2953.31, 2953.32, 2953.34, 2953.38, 2953.52, 2953.521, 2953.57, 2953.58, 2953.59, 2953.61, 2967.04, 2967.12, 2967.132, 2967.193, 2967.26, 2967.271, 2967.28, 3113.31, 3770.021, 4301.69, 4506.01, 4510.04, 4511.19, 4511.21, 4723.28, 4729.16, 4729.56, 4729.57, 4729.96, 4730.25, 4731.22, 4734.31, 4752.09, 4759.07, 4760.13, 4761.09, 4762.13, 4774.13, 4778.14, 5120.035, 5120.66, 5139.45, 5149.101, and 5149.38; to amend, for the purpose of adopting new section numbers as indicated in parentheses, sections 2953.37 (2953.35), 2953.38 (2953.36), 2953.52 (2953.33), and 2953.56 (2953.37); to enact sections 109.772, 109.773, and 5139.101; and to repeal sections 2953.321, 2953.33, 2953.35, 2953.36, 2953.51, 2953.53, 2953.54, 2953.55, and 2967.19 of the Revised Code to modify various aspects of the law regarding crimes and corrections, correctional officers and employees, coroner records, inmate internet access, civil protection orders, delinquent child adjudications, youthful offender parole review, OVI and other traffic offenses, and criminal record sealing and expungement.",92,"House Criminal Justice",2022-11-15,"Refer to Committee: Criminal Justice",https://legiscan.com/OH/bill/HB699/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-699
1624474,1815,HB700,1,Introduced,2022-06-13,"Revise allocation of firearms-related tax revenue","To amend sections 5739.21, 5741.02, and 5741.03 of the Revised Code to modify the allocation of state sales and use tax revenue from the sale of certain firearms and ammunition.",112,"House Ways and Means",2022-11-15,"Refer to Committee: Ways and Means",https://legiscan.com/OH/bill/HB700/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-700
1625323,1815,HB701,1,Introduced,2022-06-22,"Allow tax credit for the purchase of infant or toddler formula","To amend sections 5747.08 and 5747.98 and to enact section 5747.82 of the Revised Code to allow a refundable income tax credit for the purchase of infant or toddler formula.",112,"House Ways and Means",2022-11-15,"Refer to Committee: Ways and Means",https://legiscan.com/OH/bill/HB701/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-701
1626053,1815,HB702,1,Introduced,2022-06-30,"Designate Officer Dominic Francis Memorial Highway","To enact section 5534.438 of the Revised Code to designate a portion of I-75 in Allen and Hancock counties as the ""Officer Dominic Francis Memorial Highway.""",3667,"House Transportation and Public Safety",2022-11-15,"Refer to Committee: Transportation and Public Safety",https://legiscan.com/OH/bill/HB702/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-702
1626519,1815,HB703,1,Introduced,2022-07-11,"Designate June 24th as Celebration of Life Day","To enact section 5.249 of the Revised Code to designate June 24th as ""Celebration of Life Day"" to commemorate the United States Supreme Court's decision to overturn Roe v. Wade.",4443,"House Government Oversight",2022-11-15,"Refer to Committee: Government Oversight",https://legiscan.com/OH/bill/HB703/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-703
1626538,1815,HB704,1,Introduced,2022-07-11,"Enact The Personhood Act","To enact section 9.99 of the Revised Code to enact The Personhood Act to recognize the personhood of an unborn human individual from conception.",4443,"House Government Oversight",2022-11-15,"Refer to Committee: Government Oversight",https://legiscan.com/OH/bill/HB704/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-704
1626730,1815,HB705,1,Introduced,2022-07-14,"Authorize OHSAA to establish grade 7-12 athletic rules","To enact section 3313.5316 of the Revised Code to authorize the Ohio High School Athletic Association to establish the rules of play and athlete eligibility regulations for interscholastic athletics for grades seven to twelve.",4020,"House Primary and Secondary Education",2022-11-15,"Refer to Committee: Primary and Secondary Education",https://legiscan.com/OH/bill/HB705/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-705
1626731,1815,HB706,1,Introduced,2022-07-14,"Subject foreign temp agricultural workers to municipal income tax","To amend sections 718.01 and 718.03 of the Revised Code to subject foreign temporary agricultural workers to municipal income taxes and to modify the withholding rules for such workers.",112,"House Ways and Means",2022-11-15,"Refer to Committee: Ways and Means",https://legiscan.com/OH/bill/HB706/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-706
1627001,1815,HB707,1,Introduced,2022-07-20,"Enact the Pregnancy Accommodation Act","To amend sections 4112.01, 4112.052, 4112.07, and 4113.71 and to enact section 4112.025 of the Revised Code to enact the ""Pregnancy Accommodation Act"" to generally require employers to make reasonable accommodations for pregnant employees.",91,"House Commerce and Labor",2022-11-15,"Refer to Committee: Commerce and Labor",https://legiscan.com/OH/bill/HB707/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-707
1627216,1815,HB708,1,Introduced,2022-07-26,"Regards reductions in criminal penalties","To amend section 1.58 and to enact section 181.26 of the Revised Code to provide that if a penalty for an offense has been imposed on an offender and if the penalty for that offense is subsequently reduced by a change in the Revised Code or Constitution, the penalty previously imposed on the offender may also be reduced.",92,"House Criminal Justice",2022-11-15,"Refer to Committee: Criminal Justice",https://legiscan.com/OH/bill/HB708/2021,https://www.legislature.ohio.gov/legislation/legislation-summary?id=GA134-HB-708
