roll_call_id,people_id,vote,vote_desc
1354057,10661,3,NV
1354057,10662,1,Yea
1354057,10667,1,Yea
1354057,11360,1,Yea
1354057,12108,1,Yea
1354057,12110,3,NV
1354057,12578,1,Yea
1354057,12719,1,Yea
1354057,14938,1,Yea
1354057,14942,1,Yea
1354057,14943,1,Yea
1354057,14948,1,Yea
1354057,14954,3,NV
1354057,14955,1,Yea
1354057,14957,3,NV
1354057,14965,1,Yea
1354057,16335,1,Yea
1354057,16336,3,NV
1354057,16338,1,Yea
1354057,16352,1,Yea
1354057,16380,1,Yea
1354057,16898,1,Yea
1354057,16900,1,Yea
1354057,16907,1,Yea
1354057,16909,1,Yea
1354057,16911,1,Yea
1354057,16912,1,Yea
1354057,16916,1,Yea
1354057,16917,1,Yea
1354057,16919,1,Yea
1354057,16925,3,NV
1354057,16926,1,Yea
1354057,17040,1,Yea
1354057,18006,1,Yea
1354057,18008,1,Yea
1354057,18010,1,Yea
1354057,18012,1,Yea
1354057,18014,1,Yea
1354057,18015,1,Yea
1354057,18016,1,Yea
1354057,18017,1,Yea
1354057,18018,1,Yea
1354057,18019,1,Yea
1354057,18020,1,Yea
1354057,18025,1,Yea
1354057,18683,1,Yea
1354057,18684,1,Yea
1354057,19943,1,Yea
1354057,20742,1,Yea
1354057,20762,1,Yea
1354057,20763,1,Yea
1354057,20764,1,Yea
1354057,20765,1,Yea
1354057,20768,1,Yea
1354057,20769,1,Yea
1354057,20770,3,NV
1354057,20776,1,Yea
1354057,20779,3,NV
1354057,20781,2,Nay
1354057,20783,1,Yea
1354057,21594,1,Yea
1354057,21628,1,Yea
1354057,21629,3,NV
1354057,21766,1,Yea
1354057,21767,1,Yea
1354057,21768,1,Yea
1354057,21894,1,Yea
1354057,21978,1,Yea
1354057,22170,1,Yea
1354057,22171,1,Yea
1354057,22202,1,Yea
1354057,22203,1,Yea
1354057,22204,1,Yea
1354057,22205,1,Yea
1354057,23377,1,Yea
1354057,23640,1,Yea
1354057,23884,1,Yea
1354057,23885,1,Yea
1354057,23886,1,Yea
1354057,23887,1,Yea
1354057,23888,1,Yea
1354057,23947,1,Yea
1354057,23981,1,Yea
1354057,23985,1,Yea
1354057,23990,1,Yea
1354057,23991,1,Yea
1354057,24170,1,Yea
1354057,24171,1,Yea
1354057,24172,1,Yea
1354057,24173,1,Yea
