bill_id,people_id,position
1777507,14940,5
1777507,14972,6
1777507,18012,1
1777507,20405,7
1777507,21699,2
1777507,23888,3
1777507,23946,4
1777508,10657,47
1777508,11831,46
1777508,12101,52
1777508,12108,15
1777508,12110,3
1777508,12186,49
1777508,12468,56
1777508,12578,40
1777508,14943,17
1777508,14948,24
1777508,14972,50
1777508,16336,27
1777508,16338,37
1777508,16339,58
1777508,16380,23
1777508,16381,53
1777508,16898,8
1777508,16900,9
1777508,16902,42
1777508,16919,34
1777508,16963,1
1777508,17040,13
1777508,18006,6
1777508,18010,18
1777508,18012,19
1777508,18015,28
1777508,18016,32
1777508,18017,36
1777508,18019,41
1777508,18025,29
1777508,18684,25
1777508,19943,16
1777508,20405,51
1777508,20742,26
1777508,20764,11
1777508,20838,44
1777508,21699,48
1777508,21766,7
1777508,21768,38
1777508,21894,2
1777508,21978,10
1777508,22202,12
1777508,22203,21
1777508,23201,54
1777508,23293,55
1777508,23640,5
1777508,23884,14
1777508,23885,22
1777508,23887,20
1777508,23946,43
1777508,23981,31
1777508,23985,39
1777508,23991,33
1777508,24170,4
1777508,24176,35
1777508,24308,45
1777508,24309,57
1777508,24372,30
1777509,10657,47
1777509,11831,46
1777509,12101,52
1777509,12108,15
1777509,12110,3
1777509,12186,49
1777509,12468,56
1777509,12578,40
1777509,14943,17
1777509,14948,24
1777509,14972,50
1777509,16336,27
1777509,16338,37
1777509,16339,58
1777509,16380,23
1777509,16381,53
1777509,16898,8
1777509,16900,9
1777509,16902,42
1777509,16919,34
1777509,16963,2
1777509,17040,13
1777509,18006,6
1777509,18010,18
1777509,18012,19
1777509,18015,28
1777509,18016,32
1777509,18017,36
1777509,18019,41
1777509,18025,29
1777509,18684,25
1777509,19943,16
1777509,20405,51
1777509,20742,26
1777509,20764,11
1777509,20838,44
1777509,21699,48
1777509,21766,7
1777509,21768,38
1777509,21894,1
1777509,21978,10
1777509,22202,12
1777509,22203,21
1777509,23201,54
1777509,23293,55
1777509,23640,5
1777509,23884,14
1777509,23885,22
1777509,23887,20
1777509,23946,43
1777509,23981,31
1777509,23985,39
1777509,23991,33
1777509,24170,4
1777509,24176,35
1777509,24308,45
1777509,24309,57
1777509,24372,30
1777510,14940,5
1777510,14972,6
1777510,18012,2
1777510,20405,7
1777510,21699,1
1777510,23888,3
1777510,23946,4
1777511,10657,62
1777511,10667,37
1777511,12101,54
1777511,12110,46
1777511,12186,65
1777511,12578,50
1777511,12719,16
1777511,14940,57
1777511,14948,26
1777511,14966,60
1777511,14972,56
1777511,16336,29
1777511,16337,70
1777511,16381,67
1777511,16898,6
1777511,16900,7
1777511,16916,36
1777511,16919,42
1777511,16926,49
1777511,16963,63
1777511,17040,10
1777511,18006,5
1777511,18008,14
1777511,18010,20
1777511,18012,22
1777511,18014,30
1777511,18015,31
1777511,18017,44
1777511,18018,51
1777511,18019,52
1777511,18020,53
1777511,18684,27
1777511,18685,59
1777511,19943,19
1777511,20405,66
1777511,20764,8
1777511,20765,15
1777511,20769,17
1777511,20838,55
1777511,21628,34
1777511,21699,64
1777511,21766,1
1777511,21767,21
1777511,21768,47
1777511,21894,41
1777511,22169,2
1777511,22170,13
1777511,22171,33
1777511,22202,9
1777511,22203,23
1777511,22205,38
1777511,23201,68
1777511,23377,24
1777511,23640,4
1777511,23884,11
1777511,23885,25
1777511,23886,18
1777511,23888,32
1777511,23946,61
1777511,23981,39
1777511,23985,48
1777511,23990,28
1777511,24170,3
1777511,24172,12
1777511,24175,40
1777511,24176,43
1777511,24177,45
1777511,24308,58
1777511,24309,69
1777511,24372,35
1777512,10657,62
1777512,10667,37
1777512,12101,54
1777512,12110,46
1777512,12186,65
1777512,12578,50
1777512,12719,16
1777512,14940,57
1777512,14948,26
1777512,14966,60
1777512,14972,56
1777512,16336,29
1777512,16337,70
1777512,16381,67
1777512,16898,6
1777512,16900,7
1777512,16916,36
1777512,16919,42
1777512,16926,49
1777512,16963,63
1777512,17040,10
1777512,18006,5
1777512,18008,14
1777512,18010,20
1777512,18012,22
1777512,18014,30
1777512,18015,31
1777512,18017,44
1777512,18018,51
1777512,18019,52
1777512,18020,53
1777512,18684,27
1777512,18685,59
1777512,19943,19
1777512,20405,66
1777512,20764,8
1777512,20765,15
1777512,20769,17
1777512,20838,55
1777512,21628,34
1777512,21699,64
1777512,21766,2
1777512,21767,21
1777512,21768,47
1777512,21894,41
1777512,22170,13
1777512,22171,33
1777512,22172,1
1777512,22202,9
1777512,22203,23
1777512,22205,38
1777512,23201,68
1777512,23377,24
1777512,23640,4
1777512,23884,11
1777512,23885,25
1777512,23886,18
1777512,23888,32
1777512,23946,61
1777512,23981,39
1777512,23985,48
1777512,23990,28
1777512,24170,3
1777512,24172,12
1777512,24175,40
1777512,24176,43
1777512,24177,45
1777512,24308,58
1777512,24309,69
1777512,24372,35
1777513,10657,2
1777513,14940,5
1777513,14972,7
1777513,19943,1
1777513,20405,8
1777513,21699,6
1777513,23888,3
1777513,23946,4
1777514,14940,7
1777514,14972,9
1777514,16336,4
1777514,16337,11
1777514,18006,2
1777514,20405,10
1777514,20838,1
1777514,21699,8
1777514,21894,6
1777514,22202,3
1777514,23888,5
1777515,10657,49
1777515,11831,2
1777515,12101,55
1777515,12110,3
1777515,12186,52
1777515,12468,61
1777515,12578,35
1777515,14940,48
1777515,14959,58
1777515,14966,44
1777515,14968,43
1777515,14972,53
1777515,14973,40
1777515,16335,20
1777515,16336,22
1777515,16337,63
1777515,16338,31
1777515,16339,64
1777515,16381,56
1777515,16898,6
1777515,16902,41
1777515,16907,1
1777515,16926,34
1777515,16963,50
1777515,17040,9
1777515,18008,11
1777515,18010,14
1777515,18012,16
1777515,18014,23
1777515,18015,24
1777515,18017,30
1777515,18018,36
1777515,18019,37
1777515,18020,38
1777515,18684,19
1777515,18685,59
1777515,20405,54
1777515,20765,12
1777515,20769,13
1777515,20783,39
1777515,20838,46
1777515,21699,51
1777515,21766,5
1777515,21767,15
1777515,21768,32
1777515,21894,28
1777515,21978,7
1777515,22169,42
1777515,22171,26
1777515,22202,8
1777515,22203,17
1777515,23201,57
1777515,23293,60
1777515,23377,18
1777515,23640,4
1777515,23884,10
1777515,23888,25
1777515,23946,45
1777515,23985,33
1777515,23990,21
1777515,24176,29
1777515,24308,47
1777515,24309,62
1777515,24372,27
1777516,10657,49
1777516,11831,1
1777516,12101,55
1777516,12110,3
1777516,12186,52
1777516,12468,61
1777516,12578,35
1777516,14940,48
1777516,14959,58
1777516,14966,44
1777516,14968,43
1777516,14972,53
1777516,14973,40
1777516,16335,20
1777516,16336,22
1777516,16337,63
1777516,16338,31
1777516,16339,64
1777516,16381,56
1777516,16898,6
1777516,16902,41
1777516,16907,2
1777516,16926,34
1777516,16963,50
1777516,17040,9
1777516,18008,11
1777516,18010,14
1777516,18012,16
1777516,18014,23
1777516,18015,24
1777516,18017,30
1777516,18018,36
1777516,18019,37
1777516,18020,38
1777516,18684,19
1777516,18685,59
1777516,20405,54
1777516,20765,12
1777516,20769,13
1777516,20783,39
1777516,20838,46
1777516,21699,51
1777516,21766,5
1777516,21767,15
1777516,21768,32
1777516,21894,28
1777516,21978,7
1777516,22171,26
1777516,22172,42
1777516,22202,8
1777516,22203,17
1777516,23201,57
1777516,23293,60
1777516,23377,18
1777516,23640,4
1777516,23884,10
1777516,23888,25
1777516,23946,45
1777516,23985,33
1777516,23990,21
1777516,24176,29
1777516,24308,47
1777516,24309,62
1777516,24372,27
1777517,10662,1
1777517,11831,7
1777517,12101,12
1777517,12110,3
1777517,14940,8
1777517,14959,14
1777517,14972,10
1777517,14973,2
1777517,16381,13
1777517,16902,5
1777517,16907,4
1777517,20405,11
1777517,21699,9
1777517,23946,6
1777518,10662,2
1777518,11831,7
1777518,12101,12
1777518,12110,3
1777518,14940,8
1777518,14959,14
1777518,14972,10
1777518,14973,1
1777518,16381,13
1777518,16902,5
1777518,16907,4
1777518,20405,11
1777518,21699,9
1777518,23946,6
1777519,10657,1
1777519,14940,5
1777519,14972,7
1777519,19943,2
1777519,20405,8
1777519,21699,6
1777519,23888,3
1777519,23946,4
1777559,14940,7
1777559,14972,9
1777559,16336,4
1777559,16337,11
1777559,18006,1
1777559,20405,10
1777559,20838,2
1777559,21699,8
1777559,21894,6
1777559,22202,3
1777559,23888,5
1777560,10657,49
1777560,11831,2
1777560,12101,55
1777560,12110,3
1777560,12186,52
1777560,12468,61
1777560,12578,35
1777560,14940,48
1777560,14959,58
1777560,14966,44
1777560,14968,43
1777560,14972,53
1777560,14973,40
1777560,16335,20
1777560,16336,22
1777560,16337,63
1777560,16338,31
1777560,16339,64
1777560,16381,56
1777560,16898,6
1777560,16902,41
1777560,16907,1
1777560,16926,34
1777560,16963,50
1777560,17040,9
1777560,18008,11
1777560,18010,14
1777560,18012,16
1777560,18014,23
1777560,18015,24
1777560,18017,30
1777560,18018,36
1777560,18019,37
1777560,18020,38
1777560,18684,19
1777560,18685,59
1777560,20405,54
1777560,20765,12
1777560,20769,13
1777560,20783,39
1777560,20838,46
1777560,21699,51
1777560,21766,5
1777560,21767,15
1777560,21768,32
1777560,21894,28
1777560,21978,7
1777560,22169,42
1777560,22171,26
1777560,22202,8
1777560,22203,17
1777560,23201,57
1777560,23293,60
1777560,23377,18
1777560,23640,4
1777560,23884,10
1777560,23888,25
1777560,23946,45
1777560,23985,33
1777560,23990,21
1777560,24176,29
1777560,24308,47
1777560,24309,62
1777560,24372,27
1777562,10657,49
1777562,11831,1
1777562,12101,55
1777562,12110,3
1777562,12186,52
1777562,12468,61
1777562,12578,35
1777562,14940,48
1777562,14959,58
1777562,14966,44
1777562,14968,43
1777562,14972,53
1777562,14973,40
1777562,16335,20
1777562,16336,22
1777562,16337,63
1777562,16338,31
1777562,16339,64
1777562,16381,56
1777562,16898,6
1777562,16902,41
1777562,16907,2
1777562,16926,34
1777562,16963,50
1777562,17040,9
1777562,18008,11
1777562,18010,14
1777562,18012,16
1777562,18014,23
1777562,18015,24
1777562,18017,30
1777562,18018,36
1777562,18019,37
1777562,18020,38
1777562,18684,19
1777562,18685,59
1777562,20017,65
1777562,20405,54
1777562,20765,12
1777562,20769,13
1777562,20783,39
1777562,20838,46
1777562,21699,51
1777562,21766,5
1777562,21767,15
1777562,21768,32
1777562,21894,28
1777562,21978,7
1777562,22171,26
1777562,22172,42
1777562,22202,8
1777562,22203,17
1777562,23201,57
1777562,23293,60
1777562,23377,18
1777562,23640,4
1777562,23884,10
1777562,23888,25
1777562,23946,45
1777562,23985,33
1777562,23990,21
1777562,24176,29
1777562,24308,47
1777562,24309,62
1777562,24372,27
1777576,14972,2
1777576,21894,1
1777577,14972,1
1777577,21894,2
1777601,12159,2
1777601,14966,8
1777601,16911,1
1777601,18017,6
1777601,20769,3
1777601,20783,7
1777601,23990,4
1777601,23991,5
1777611,16911,1
1777611,18017,5
1777611,20769,2
1777611,20783,6
1777611,23990,3
1777611,23991,4
1777630,10657,11
1777630,11831,9
1777630,12101,17
1777630,12186,14
1777630,12468,22
1777630,12483,24
1777630,14940,10
1777630,14968,5
1777630,14972,1
1777630,14973,15
1777630,16337,25
1777630,16339,26
1777630,16381,18
1777630,16902,3
1777630,16963,12
1777630,18685,20
1777630,20405,16
1777630,20838,7
1777630,21699,13
1777630,21894,2
