bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1641365,2680305,text,115179,application/pdf,Introduced,https://legiscan.com/SD/text/HB1001/id/2680305,https://mylrc.sdlegislature.gov/api/Documents/241685.pdf
1641367,2680263,text,112406,application/pdf,Introduced,https://legiscan.com/SD/text/HB1002/id/2680263,https://mylrc.sdlegislature.gov/api/Documents/241686.pdf
1641367,2680264,text,108248,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1002/id/2680264,https://mylrc.sdlegislature.gov/api/Documents/248165.pdf
1642064,2680843,text,116405,application/pdf,Introduced,https://legiscan.com/SD/text/HB1003/id/2680843,https://mylrc.sdlegislature.gov/api/Documents/241983.pdf
1642064,2680844,text,95531,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1003/id/2680844,https://mylrc.sdlegislature.gov/api/Documents/247477.pdf
1642217,2680389,text,111555,application/pdf,Introduced,https://legiscan.com/SD/text/HB1004/id/2680389,https://mylrc.sdlegislature.gov/api/Documents/241989.pdf
1642217,2680390,text,107155,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1004/id/2680390,https://mylrc.sdlegislature.gov/api/Documents/247480.pdf
1642000,2680839,text,132476,application/pdf,Introduced,https://legiscan.com/SD/text/HB1005/id/2680839,https://mylrc.sdlegislature.gov/api/Documents/241990.pdf
1642000,2680841,text,123557,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1005/id/2680841,https://mylrc.sdlegislature.gov/api/Documents/247481.pdf
1642098,2680647,text,98422,application/pdf,Introduced,https://legiscan.com/SD/text/HB1006/id/2680647,https://mylrc.sdlegislature.gov/api/Documents/241992.pdf
1642098,2721322,text,95213,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1006/id/2721322,https://mylrc.sdlegislature.gov/api/Documents/250455.pdf
1642888,2680575,text,161455,application/pdf,Introduced,https://legiscan.com/SD/text/HB1007/id/2680575,https://mylrc.sdlegislature.gov/api/Documents/242043.pdf
1642888,2690025,text,162963,application/pdf,"Comm Sub",https://legiscan.com/SD/text/HB1007/id/2690025,https://mylrc.sdlegislature.gov/api/Documents/249050.pdf
1642888,2721398,text,151923,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1007/id/2721398,https://mylrc.sdlegislature.gov/api/Documents/250485.pdf
1642763,2680632,text,171479,application/pdf,Introduced,https://legiscan.com/SD/text/HB1008/id/2680632,https://mylrc.sdlegislature.gov/api/Documents/242044.pdf
1642763,2723437,text,159458,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1008/id/2723437,https://mylrc.sdlegislature.gov/api/Documents/250649.pdf
1643017,2680760,text,178449,application/pdf,Introduced,https://legiscan.com/SD/text/HB1009/id/2680760,https://mylrc.sdlegislature.gov/api/Documents/242045.pdf
1643017,2720467,text,165071,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1009/id/2720467,https://mylrc.sdlegislature.gov/api/Documents/250408.pdf
1643838,2680496,text,94662,application/pdf,Introduced,https://legiscan.com/SD/text/HB1010/id/2680496,https://mylrc.sdlegislature.gov/api/Documents/242198.pdf
1643838,2680497,text,90840,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1010/id/2680497,https://mylrc.sdlegislature.gov/api/Documents/247478.pdf
1643698,2680681,text,218779,application/pdf,Introduced,https://legiscan.com/SD/text/HB1011/id/2680681,https://mylrc.sdlegislature.gov/api/Documents/242199.pdf
1643698,2680683,text,219231,application/pdf,"Comm Sub",https://legiscan.com/SD/text/HB1011/id/2680683,https://mylrc.sdlegislature.gov/api/Documents/243454.pdf
1643698,2680684,text,169720,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1011/id/2680684,https://mylrc.sdlegislature.gov/api/Documents/246405.pdf
1643485,2680764,text,118630,application/pdf,Introduced,https://legiscan.com/SD/text/HB1012/id/2680764,https://mylrc.sdlegislature.gov/api/Documents/242200.pdf
1643485,2680765,text,109034,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1012/id/2680765,https://mylrc.sdlegislature.gov/api/Documents/247483.pdf
1643770,2680842,text,107855,application/pdf,Introduced,https://legiscan.com/SD/text/HB1013/id/2680842,https://mylrc.sdlegislature.gov/api/Documents/242202.pdf
1643770,2682546,text,103753,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1013/id/2682546,https://mylrc.sdlegislature.gov/api/Documents/248332.pdf
1644225,2680619,text,200731,application/pdf,Introduced,https://legiscan.com/SD/text/HB1014/id/2680619,https://mylrc.sdlegislature.gov/api/Documents/242333.pdf
1644225,2680620,text,163481,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1014/id/2680620,https://mylrc.sdlegislature.gov/api/Documents/247479.pdf
1644302,2680480,text,214146,application/pdf,Introduced,https://legiscan.com/SD/text/HB1015/id/2680480,https://mylrc.sdlegislature.gov/api/Documents/242334.pdf
1644302,2680481,text,209476,application/pdf,"Comm Sub",https://legiscan.com/SD/text/HB1015/id/2680481,https://mylrc.sdlegislature.gov/api/Documents/245804.pdf
1644302,2680482,text,154910,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1015/id/2680482,https://mylrc.sdlegislature.gov/api/Documents/248140.pdf
1644237,2680292,text,104278,application/pdf,Introduced,https://legiscan.com/SD/text/HB1016/id/2680292,https://mylrc.sdlegislature.gov/api/Documents/242335.pdf
1644237,2724560,text,101469,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1016/id/2724560,https://mylrc.sdlegislature.gov/api/Documents/250844.pdf
1644314,2680316,text,107566,application/pdf,Introduced,https://legiscan.com/SD/text/HB1017/id/2680316,https://mylrc.sdlegislature.gov/api/Documents/242337.pdf
1644314,2719664,text,108551,application/pdf,"Comm Sub",https://legiscan.com/SD/text/HB1017/id/2719664,https://mylrc.sdlegislature.gov/api/Documents/250441.pdf
1644314,2724471,text,105087,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1017/id/2724471,https://mylrc.sdlegislature.gov/api/Documents/250846.pdf
1644174,2680301,text,102967,application/pdf,Introduced,https://legiscan.com/SD/text/HB1018/id/2680301,https://mylrc.sdlegislature.gov/api/Documents/242338.pdf
1644174,2680302,text,93975,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1018/id/2680302,https://mylrc.sdlegislature.gov/api/Documents/247484.pdf
1644131,2680207,text,106724,application/pdf,Introduced,https://legiscan.com/SD/text/HB1019/id/2680207,https://mylrc.sdlegislature.gov/api/Documents/242339.pdf
1644131,2680208,text,96930,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1019/id/2680208,https://mylrc.sdlegislature.gov/api/Documents/247485.pdf
1644197,2680628,text,101211,application/pdf,Introduced,https://legiscan.com/SD/text/HB1020/id/2680628,https://mylrc.sdlegislature.gov/api/Documents/242340.pdf
1644258,2680313,text,100231,application/pdf,Introduced,https://legiscan.com/SD/text/HB1021/id/2680313,https://mylrc.sdlegislature.gov/api/Documents/242343.pdf
1644258,2726521,text,95323,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1021/id/2726521,https://mylrc.sdlegislature.gov/api/Documents/250845.pdf
1644140,2680563,text,101764,application/pdf,Introduced,https://legiscan.com/SD/text/HB1022/id/2680563,https://mylrc.sdlegislature.gov/api/Documents/242346.pdf
1644140,2713648,text,102590,application/pdf,"Comm Sub",https://legiscan.com/SD/text/HB1022/id/2713648,https://mylrc.sdlegislature.gov/api/Documents/249863.pdf
1644140,2723982,text,102121,application/pdf,"Comm Sub",https://legiscan.com/SD/text/HB1022/id/2723982,https://mylrc.sdlegislature.gov/api/Documents/250870.pdf
1644140,2733225,text,102557,application/pdf,"Conference Sub",https://legiscan.com/SD/text/HB1022/id/2733225,https://mylrc.sdlegislature.gov/api/Documents/251288.pdf
1644140,2734196,text,96988,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1022/id/2734196,https://mylrc.sdlegislature.gov/api/Documents/251320.pdf
1644204,2680552,text,104368,application/pdf,Introduced,https://legiscan.com/SD/text/HB1023/id/2680552,https://mylrc.sdlegislature.gov/api/Documents/242348.pdf
1644204,2725560,text,100629,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1023/id/2725560,https://mylrc.sdlegislature.gov/api/Documents/250847.pdf
1644338,2680569,text,104209,application/pdf,Introduced,https://legiscan.com/SD/text/HB1024/id/2680569,https://mylrc.sdlegislature.gov/api/Documents/242349.pdf
1644338,2725520,text,100542,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1024/id/2725520,https://mylrc.sdlegislature.gov/api/Documents/250848.pdf
1644184,2680586,text,101164,application/pdf,Introduced,https://legiscan.com/SD/text/HB1025/id/2680586,https://mylrc.sdlegislature.gov/api/Documents/242373.pdf
1644184,2680588,text,97480,application/pdf,Enrolled,https://legiscan.com/SD/text/HB1025/id/2680588,https://mylrc.sdlegislature.gov/api/Documents/248189.pdf
