bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1641365,2001,HB1001,2,Engrossed,2023-01-23,"Allow the Government Operations and Audit Committee to issue subpoenas without Executive Board approval.","Allow the Government Operations and Audit Committee to issue subpoenas without Executive Board approval.",0,,2023-03-01,"State Affairs Deferred to the 41st legislative day, Passed, YEAS 5, NAYS 4.",https://legiscan.com/SD/bill/HB1001/2023,https://sdlegislature.gov/#/Session/Bill/23685
1641367,2001,HB1002,4,Passed,2023-02-13,"Update the official code of laws.","Update the official code of laws.",0,,2023-02-13,"Signed by the Governor on February 13, 2023 H.J. 280",https://legiscan.com/SD/bill/HB1002/2023,https://sdlegislature.gov/#/Session/Bill/23697
1642064,2001,HB1003,4,Passed,2023-02-13,"Repeal provisions requiring prison or jail cost estimates and to declare an emergency.","Repeal provisions requiring prison or jail cost estimates and to declare an emergency.",0,,2023-02-13,"Signed by the Governor on February 13, 2023 H.J. 280",https://legiscan.com/SD/bill/HB1003/2023,https://sdlegislature.gov/#/Session/Bill/23772
1642217,2001,HB1004,4,Passed,2023-02-13,"Update a reference to the Internal Revenue Code for purposes of higher education savings plans.","Update a reference to the Internal Revenue Code for purposes of higher education savings plans.",0,,2023-02-13,"Signed by the Governor on February 13, 2023 H.J. 280",https://legiscan.com/SD/bill/HB1004/2023,https://sdlegislature.gov/#/Session/Bill/23827
1642000,2001,HB1005,4,Passed,2023-02-13,"Update certain citations to federal regulations regarding pipeline safety inspections.","Update certain citations to federal regulations regarding pipeline safety inspections.",0,,2023-02-13,"Signed by the Governor on February 13, 2023 H.J. 280",https://legiscan.com/SD/bill/HB1005/2023,https://sdlegislature.gov/#/Session/Bill/23838
1642098,2001,HB1006,4,Passed,2023-03-09,"Increase the funding for construction of an addition to the Kinsman Building in Pierre, to make an appropriation therefor, and to declare an emergency.","Increase the funding for construction of an addition to the Kinsman Building in Pierre, to make an appropriation therefor, and to declare an emergency.",0,,2023-03-09,"Signed by the Governor on March 09, 2023 H.J. 518",https://legiscan.com/SD/bill/HB1006/2023,https://sdlegislature.gov/#/Session/Bill/23943
1642888,2001,HB1007,4,Passed,2023-03-09,"Add emergency medical services personnel to Class B public safety membership of the South Dakota Retirement System.","Add emergency medical services personnel to Class B public safety membership of the South Dakota Retirement System.",0,,2023-03-09,"Signed by the Governor on March 09, 2023 H.J. 518",https://legiscan.com/SD/bill/HB1007/2023,https://sdlegislature.gov/#/Session/Bill/23902
1642763,2001,HB1008,4,Passed,2023-03-27,"Revise provisions relating to actuarial terminology used by the South Dakota Retirement System.","Revise provisions relating to actuarial terminology used by the South Dakota Retirement System.",0,,2023-03-27,"Signed by the Governor on March 27, 2023 H.J. 544",https://legiscan.com/SD/bill/HB1008/2023,https://sdlegislature.gov/#/Session/Bill/23904
1643017,2001,HB1009,4,Passed,2023-03-09,"Update and clarify certain provisions relating to the South Dakota Retirement System.","Update and clarify certain provisions relating to the South Dakota Retirement System.",0,,2023-03-09,"Signed by the Governor on March 09, 2023 H.J. 518",https://legiscan.com/SD/bill/HB1009/2023,https://sdlegislature.gov/#/Session/Bill/23905
1643838,2001,HB1010,4,Passed,2023-02-13,"Repeal the sunset date for provisions related to the licensure of behavior analysts.","Repeal the sunset date for provisions related to the licensure of behavior analysts.",0,,2023-02-13,"Signed by the Governor on February 13, 2023 H.J. 280",https://legiscan.com/SD/bill/HB1010/2023,https://sdlegislature.gov/#/Session/Bill/23791
