bill_id,date,chamber,sequence,action
1642064,2023-02-03,House,13,"Delivered to the Governor on February 03, 2023 H.J. 218"
1642064,2023-02-13,House,14,"Signed by the Governor on February 13, 2023 H.J. 280"
1642082,2023-01-10,Senate,1,"First read in Senate and referred to Senate Judiciary S.J. 14"
1642082,2023-01-26,Senate,2,"Scheduled for hearing"
1642082,2023-01-26,Senate,3,"Judiciary Motion to amend, Passed Amendment 4A"
1642082,2023-01-26,Senate,4,"Judiciary Deferred to another day, Passed"
1642082,2023-02-02,Senate,5,"Scheduled for hearing S.J. 1"
1642082,2023-02-02,Senate,6,"Judiciary Do Pass Amended, Passed, YEAS 7, NAYS 0."
1642082,2023-02-06,Senate,7,"Senate Motion to amend, Passed, YEAS 18, NAYS 17. S.J. 200 Amendment 4B"
1642082,2023-02-06,Senate,8,"Senate Do Pass Amended, Passed, YEAS 29, NAYS 6. S.J. 201"
1642082,2023-02-07,House,9,"First read in House and referred to House Judiciary H.J. 248"
1642082,2023-02-24,House,10,"Scheduled for hearing"
1642082,2023-02-24,House,11,"Judiciary Motion to amend, Passed H.J. 9 Amendment 4E"
1642082,2023-02-24,House,12,"Judiciary Do Pass Amended, Passed, YEAS 11, NAYS 2. H.J. 9"
1642082,2023-02-28,House,13,"House of Representatives Do Pass Amended, Passed, YEAS 62, NAYS 7. H.J. 411"
1642082,2023-03-02,Senate,14,"Senate Deferred to another day, Passed S.J. 410"
1642082,2023-03-06,Senate,15,"Senate Concurred in amendments, Passed, YEAS 26, NAYS 9. S.J. 423"
1642082,2023-03-07,Senate,16,"Signed by the President S.J. 447"
1642082,2023-03-07,House,17,"Signed by the Speaker H.J. 506"
1642082,2023-03-08,Senate,18,"Delivered to the Governor on March 08, 2023 S.J. 461"
1642082,2023-03-27,Senate,19,"Signed by the Governor on March 27, 2023 S.J. 494"
1642098,2023-01-10,House,1,"First Reading House H.J. 14"
1642098,2023-01-11,House,2,"Referred to Joint Committee on Appropriations H.J. 24"
1642098,2023-02-13,Joint,3,"Scheduled for hearing"
1642098,2023-02-21,Joint,4,"Scheduled for hearing J.J. 1"
1642098,2023-02-21,Joint,5,"Committee on Appropriations Do Pass, Passed, YEAS 18, NAYS 0."
1642098,2023-02-23,House,6,"House of Representatives Do Pass, Passed, YEAS 58, NAYS 10. H.J. 362"
1642098,2023-02-24,Senate,7,"First read in Senate and referral to committee waived pursuant to JR 6D-1 S.J. 338"
1642098,2023-02-27,Senate,8,"Senate Do Pass, Passed, YEAS 31, NAYS 3. S.J. 355"
1642098,2023-02-28,House,9,"Signed by the Speaker H.J. 416"
1642098,2023-03-01,Senate,10,"Signed by the President S.J. 397"
1642098,2023-03-02,House,11,"Delivered to the Governor on March 02, 2023 H.J. 450"
1642098,2023-03-09,House,12,"Signed by the Governor on March 09, 2023 H.J. 518"
1642119,2023-01-10,House,1,"First Reading House H.J. 14"
1642119,2023-01-11,House,2,"Referred to House Education H.J. 24"
1642119,2023-01-18,House,3,"Scheduled for hearing"
1642119,2023-01-18,House,4,"Education Do Pass, Passed, YEAS 15, NAYS 0. H.J. 2"
1642119,2023-01-18,House,5,"Certified uncontested, placed on consent"
1642119,2023-01-19,House,6,"House of Representatives Adopt Resolution, Passed, YEAS 67, NAYS 2. H.J. 61"
1642119,2023-01-20,Senate,7,"First read in Senate and referred to Senate Education S.J. 75"
1642119,2023-02-21,Senate,8,"Scheduled for hearing"
1642119,2023-02-21,Senate,9,"Education Do Pass, Passed, YEAS 5, NAYS 0."
1642119,2023-02-22,Senate,10,"Senate Motion to amend resolution, Passed S.J. 315 Amendment HCR6001A"
1642119,2023-02-22,Senate,11,"Senate Concurred in Resolution as Amended, Passed, YEAS 35, NAYS 0. S.J. 316"
1642119,2023-02-24,House,12,"House of Representatives Concurred in amendments, Passed, YEAS 65, NAYS 1. H.J. 373"
1642133,2023-01-10,Senate,1,"First read in Senate and referred to Senate Education S.J. 13"
1642133,2023-01-24,Senate,2,"Scheduled for hearing"
1642133,2023-01-24,Senate,3,"Education Motion to amend, Passed Amendment 3A"
1642133,2023-01-24,Senate,4,"Education Do Pass Amended, Passed, YEAS 4, NAYS 2."
1642133,2023-01-26,Senate,5,"Senate Deferred to another day, Passed S.J. 122"
1642133,2023-01-30,Senate,6,"Senate Do Pass Amended, Passed, YEAS 18, NAYS 16. S.J. 139"
1642133,2023-01-31,House,7,"First read in House and referred to House Judiciary H.J. 180"
1642133,2023-02-24,House,8,"Scheduled for hearing"
1642133,2023-02-24,House,9,"Judiciary Deferred to the 41st legislative day, Passed, YEAS 13, NAYS 0. H.J. 9"
1642133,2023-02-24,House,10,"Judiciary Removed from table, Passed, YEAS 13, NAYS 0. H.J. 9"
1642133,2023-02-24,House,11,"Judiciary Motion to amend, Passed H.J. 9 Amendment 3B"
1642133,2023-02-27,House,12,"Scheduled for hearing H.J. 1"
1642133,2023-02-27,House,13,"Judiciary Do Pass Amended, Passed, YEAS 10, NAYS 2."
1642133,2023-03-01,House,14,"House of Representatives Deferred to another day, Passed H.J. 442"
1642133,2023-03-02,House,15,"House of Representatives Tabled, Passed, YEAS 68, NAYS 1. H.J. 466"
1642150,2023-01-10,Senate,1,"First read in Senate and referred to Senate Commerce and Energy S.J. 13"
1642150,2023-01-19,Senate,2,"Scheduled for hearing"
1642150,2023-01-19,Senate,3,"Commerce and Energy Motion to amend, Passed Amendment 11A"
1642150,2023-01-19,Senate,4,"Commerce and Energy Do Pass Amended, Passed, YEAS 8, NAYS 1."
1642150,2023-01-23,Senate,5,"Senate Do Pass Amended, Passed, YEAS 28, NAYS 6. S.J. 92"
1642150,2023-01-24,House,6,"First read in House and referred to House Commerce and Energy H.J. 97"
1642150,2023-01-30,House,7,"Scheduled for hearing"
1642150,2023-01-30,House,8,"Commerce and Energy Do Pass, Passed, YEAS 10, NAYS 2."
1642150,2023-01-31,House,9,"House of Representatives Do Pass Amended, Passed, YEAS 59, NAYS 9. H.J. 186"
1642150,2023-01-31,House,10,"House of Representatives Title amended, Passed H.J. 186 Amendment 11B"
1642150,2023-02-03,Senate,11,"Senate Concurred in amendments, Passed, YEAS 28, NAYS 5. S.J. 189"
1642150,2023-02-13,Senate,12,"Signed by the President S.J. 254"
1642150,2023-02-14,House,13,"Signed by the Speaker H.J. 298"
1642150,2023-02-15,Senate,14,"Delivered to the Governor on February 15, 2023 S.J. 273"
1642150,2023-02-24,Senate,15,"Signed by the Governor on February 24, 2023 S.J. 336"
1642168,2023-01-10,Senate,1,"First read in Senate and referred to Senate Judiciary S.J. 14"
1642168,2023-01-12,Senate,2,"Scheduled for hearing"
1642168,2023-01-12,Senate,3,"Certified uncontested, placed on consent"
1642168,2023-01-12,Senate,4,"Judiciary Do Pass, Passed, YEAS 7, NAYS 0."
1642168,2023-01-13,Senate,5,"Senate Do Pass, Passed, YEAS 31, NAYS 0. S.J. 45"
1642168,2023-01-17,House,6,"First read in House and referred to House Judiciary H.J. 45"
1642168,2023-02-24,House,7,"Scheduled for hearing"
1642168,2023-02-24,House,8,"Judiciary Do Pass, Passed, YEAS 13, NAYS 0. H.J. 9"
1642168,2023-02-24,House,9,"Certified uncontested, placed on consent H.J. 9"
1642168,2023-02-27,House,10,"House of Representatives Do Pass, Passed, YEAS 67, NAYS 2."
1642168,2023-02-28,Senate,11,"Signed by the President S.J. 372"
1642168,2023-03-01,House,12,"Signed by the Speaker H.J. 446"
1642168,2023-03-02,Senate,13,"Delivered to the Governor on March 02, 2023 S.J. 409"
1642168,2023-03-09,Senate,14,"Signed by the Governor on March 09, 2023 S.J. 472"
1642183,2023-01-10,Senate,1,"First read in Senate and referred to Senate Judiciary S.J. 14"
1642183,2023-01-12,Senate,2,"Scheduled for hearing"
1642183,2023-01-12,Senate,3,"Judiciary Do Pass, Passed, YEAS 7, NAYS 0."
1642183,2023-01-12,Senate,4,"Certified uncontested, placed on consent"
1642183,2023-01-13,Senate,5,"Senate Do Pass, Passed, YEAS 31, NAYS 0. S.J. 45"
1642183,2023-01-17,House,6,"First read in House and referred to House State Affairs H.J. 46"
1642183,2023-01-20,House,7,"Scheduled for hearing H.J. 1"
1642183,2023-01-20,House,8,"State Affairs Do Pass, Passed, YEAS 12, NAYS 0."
1642183,2023-01-20,House,9,"Certified uncontested, placed on consent"
1642183,2023-01-23,House,10,"House of Representatives Do Pass, Passed, YEAS 66, NAYS 4. H.J. 82"
1642183,2023-01-24,Senate,11,"Signed by the President S.J. 106"
1642183,2023-01-25,House,12,"Signed by the Speaker H.J. 107"
1642183,2023-01-30,Senate,13,"Delivered to the Governor on January 30, 2023 S.J. 131"
1642183,2023-02-03,Senate,14,"Signed by the Governor on February 03, 2023 S.J. 186"
1642200,2023-01-10,Senate,1,"First read in Senate and referred to Senate Judiciary S.J. 14"
1642200,2023-01-24,Senate,2,"Scheduled for hearing"
1642200,2023-01-24,Senate,3,"Judiciary Do Pass, Passed, YEAS 7, NAYS 0."
1642200,2023-01-24,Senate,4,"Certified uncontested, placed on consent"
1642200,2023-01-25,Senate,5,"Senate Do Pass, Passed, YEAS 33, NAYS 0. S.J. 115"
1642200,2023-01-26,House,6,"First read in House and referred to House Judiciary H.J. 161"
1642200,2023-02-01,House,7,"Scheduled for hearing"
1642200,2023-02-01,House,8,"Judiciary Do Pass, Passed, YEAS 13, NAYS 0."
1642200,2023-02-01,House,9,"Certified uncontested, placed on consent"
1642200,2023-02-02,House,10,"House of Representatives Do Pass, Passed, YEAS 70, NAYS 0. H.J. 213"
1642200,2023-02-03,Senate,11,"Signed by the President S.J. 193"
1642200,2023-02-06,House,12,"Signed by the Speaker H.J. 239"
1642200,2023-02-07,Senate,13,"Delivered to the Governor on February 07, 2023 S.J. 213"
1642200,2023-02-13,Senate,14,"Signed by the Governor on February 13, 2023 S.J. 244"
1642217,2023-01-10,House,1,"First Reading House H.J. 14"
1642217,2023-01-11,House,2,"Referred to House State Affairs H.J. 24"
1642217,2023-01-13,House,3,"Scheduled for hearing H.J. 1"
1642217,2023-01-13,House,4,"State Affairs Do Pass, Passed, YEAS 12, NAYS 0."
1642217,2023-01-13,House,5,"Certified uncontested, placed on consent"
1642217,2023-01-17,House,6,"House of Representatives Do Pass, Passed, YEAS 68, NAYS 0. H.J. 46"
1642217,2023-01-18,Senate,7,"First read in Senate and referred to Senate Education S.J. 60"
1642217,2023-01-26,Senate,8,"Scheduled for hearing"
1642217,2023-01-26,Senate,9,"Education Do Pass, Passed, YEAS 6, NAYS 0."
1642217,2023-01-26,Senate,10,"Certified uncontested, placed on consent"
1642217,2023-01-30,Senate,11,"Senate Do Pass, Passed, YEAS 34, NAYS 0. S.J. 137"
1642217,2023-02-01,House,12,"Signed by the Speaker H.J. 201"
1642217,2023-02-02,Senate,13,"Signed by the President S.J. 183"
1642217,2023-02-03,House,14,"Delivered to the Governor on February 03, 2023 H.J. 218"
1642217,2023-02-13,House,15,"Signed by the Governor on February 13, 2023 H.J. 280"
1642763,2023-01-10,House,1,"First Reading House H.J. 14"
1642763,2023-01-11,House,2,"Referred to House Retirement Laws H.J. 24"
1642763,2023-02-08,House,3,"Scheduled for hearing H.J. 1"
1642763,2023-02-08,House,4,"Retirement Laws Do Pass, Passed, YEAS 4, NAYS 0."
1642763,2023-02-08,House,5,"Certified uncontested, placed on consent"
1642763,2023-02-13,House,6,"House of Representatives Do Pass, Passed, YEAS 59, NAYS 8. H.J. 283"
1642763,2023-02-14,Senate,7,"First read in Senate and referred to Senate Retirement Laws S.J. 261"
1642763,2023-02-23,Senate,8,"Scheduled for hearing"
1642763,2023-02-23,Senate,9,"Retirement Laws Do Pass, Passed, YEAS 5, NAYS 0."
1642763,2023-02-23,Senate,10,"Certified uncontested, placed on consent"
1642763,2023-02-27,Senate,11,"Remove from Consent Calendar S.J. 348"
1642763,2023-02-28,Senate,12,"Senate Do Pass, Passed, YEAS 34, NAYS 1. S.J. 371"
1642763,2023-03-01,House,13,"Signed by the Speaker H.J. 446"
1642763,2023-03-02,Senate,14,"Signed by the President S.J. 417"
1642763,2023-03-07,House,15,"Delivered to the Governor on March 07, 2023 H.J. 494"
1642763,2023-03-27,House,16,"Signed by the Governor on March 27, 2023 H.J. 544"
1642824,2023-01-10,Senate,1,"First read in Senate and referred to Joint Committee on Appropriations S.J. 11"
1642824,2023-01-26,Joint,2,"Scheduled for hearing J.J. 1"
1642824,2023-01-26,Joint,3,"Committee on Appropriations Motion to amend, Passed Amendment 14A"
1642824,2023-01-26,Joint,4,"Committee on Appropriations Do Pass Amended, Passed, YEAS 18, NAYS 0."
1642824,2023-02-01,Senate,5,"Senate Do Pass Amended, Passed, YEAS 33, NAYS 1. S.J. 164"
1642824,2023-02-02,House,6,"First read in House and referral to committee waived pursuant to JR 6D-1 H.J. 212"
1642824,2023-02-03,House,7,"House of Representatives Deferred to another day, Passed H.J. 226"
1642824,2023-02-06,House,8,"House of Representatives Do Pass Amended, Passed, YEAS 67, NAYS 1. H.J. 238"
1642824,2023-02-13,Senate,9,"Signed by the President S.J. 254"
1642824,2023-02-14,House,10,"Signed by the Speaker H.J. 298"
1642824,2023-02-15,Senate,11,"Delivered to the Governor on February 15, 2023 S.J. 273"
1642824,2023-02-24,Senate,12,"Signed by the Governor on February 24, 2023 S.J. 336"
1642888,2023-01-10,House,1,"First Reading House H.J. 14"
1642888,2023-01-11,House,2,"Referred to House Retirement Laws H.J. 24"
1642888,2023-02-08,House,3,"Scheduled for hearing H.J. 1"
1642888,2023-02-08,House,4,"Retirement Laws Motion to amend, Passed Amendment 1007A"
1642888,2023-02-08,House,5,"Retirement Laws Do Pass Amended, Passed, YEAS 4, NAYS 0."
1642888,2023-02-08,House,6,"Certified uncontested, placed on consent"
1642888,2023-02-14,House,7,"House of Representatives Do Pass Amended, Passed, YEAS 68, NAYS 2. H.J. 293"
1642888,2023-02-15,Senate,8,"First read in Senate and referred to Senate Retirement Laws S.J. 275"
1642888,2023-02-23,Senate,9,"Scheduled for hearing"
1642888,2023-02-23,Senate,10,"Retirement Laws Do Pass, Passed, YEAS 5, NAYS 0."
1642888,2023-02-27,Senate,11,"Senate Do Pass Amended, Passed, YEAS 33, NAYS 1. S.J. 357"
1642888,2023-02-28,House,12,"Signed by the Speaker H.J. 416"
1642888,2023-03-01,Senate,13,"Signed by the President S.J. 397"
1642888,2023-03-02,House,14,"Delivered to the Governor on March 02, 2023 H.J. 450"
1642888,2023-03-09,House,15,"Signed by the Governor on March 09, 2023 H.J. 518"
1642951,2023-01-10,Senate,1,"First read in Senate and referred to Joint Committee on Appropriations S.J. 11"
1642951,2023-01-26,Joint,2,"Scheduled for hearing J.J. 1"
1642951,2023-01-26,Joint,3,"Committee on Appropriations Do Pass, Passed, YEAS 18, NAYS 0."
1642951,2023-01-31,Senate,4,"Senate Deferred to another day, Passed S.J. 152"
1642951,2023-02-01,Senate,5,"Senate Do Pass, Passed, YEAS 34, NAYS 1. S.J. 169"
1642951,2023-02-02,House,6,"First read in House and referral to committee waived pursuant to JR 6D-1 H.J. 212"
1642951,2023-02-03,House,7,"House of Representatives Deferred to another day, Passed H.J. 226"
1642951,2023-02-06,House,8,"House of Representatives Do Pass, Passed, YEAS 68, NAYS 0. H.J. 238"
1642951,2023-02-13,Senate,9,"Signed by the President S.J. 254"
1642951,2023-02-14,House,10,"Signed by the Speaker H.J. 298"
1642951,2023-02-15,Senate,11,"Delivered to the Governor on February 15, 2023 S.J. 273"
1642951,2023-02-24,Senate,12,"Signed by the Governor on February 24, 2023 S.J. 336"
1643017,2023-01-10,House,1,"First Reading House H.J. 14"
1643017,2023-01-11,House,2,"Referred to House Retirement Laws H.J. 24"
1643017,2023-02-08,House,3,"Scheduled for hearing H.J. 1"
1643017,2023-02-08,House,4,"Retirement Laws Do Pass, Passed, YEAS 4, NAYS 0."
1643017,2023-02-08,House,5,"Certified uncontested, placed on consent"
1643017,2023-02-13,House,6,"House of Representatives Do Pass, Passed, YEAS 59, NAYS 8. H.J. 283"
1643017,2023-02-14,Senate,7,"First read in Senate and referred to Senate Retirement Laws S.J. 261"
1643017,2023-02-23,Senate,8,"Scheduled for hearing"
1643017,2023-02-23,Senate,9,"Retirement Laws Do Pass, Passed, YEAS 5, NAYS 0."
1643017,2023-02-23,Senate,10,"Certified uncontested, placed on consent"
1643017,2023-02-27,Senate,11,"Senate Do Pass, Passed, YEAS 34, NAYS 0. S.J. 348"
1643017,2023-02-28,House,12,"Signed by the Speaker H.J. 416"
1643017,2023-03-01,Senate,13,"Signed by the President S.J. 397"
1643017,2023-03-02,House,14,"Delivered to the Governor on March 02, 2023 H.J. 450"
1643017,2023-03-09,House,15,"Signed by the Governor on March 09, 2023 H.J. 518"
1643080,2023-01-10,Senate,1,"First read in Senate and referred to Joint Committee on Appropriations S.J. 11"
1643080,2023-01-26,Joint,2,"Scheduled for hearing J.J. 1"
1643080,2023-01-26,Joint,3,"Committee on Appropriations Do Pass, Passed, YEAS 18, NAYS 0."
1643080,2023-01-31,Senate,4,"Senate Deferred to another day, Passed S.J. 152"
1643080,2023-02-01,Senate,5,"Senate Do Pass, Passed, YEAS 33, NAYS 2. S.J. 169"
1643080,2023-02-02,House,6,"First read in House and referral to committee waived pursuant to JR 6D-1 H.J. 212"
