roll_call_id,people_id,vote,vote_desc
1470251,6241,1,Yea
1470251,6275,1,Yea
1470251,14780,1,Yea
1470251,16808,1,Yea
1470251,18588,1,Yea
1470251,18601,1,Yea
1470251,19565,1,Yea
1470251,20616,1,Yea
1470251,22308,1,Yea
1470251,22311,1,Yea
1470251,22313,1,Yea
1470251,22316,1,Yea
1470253,6204,1,Yea
1470253,6221,4,Absent
1470253,6228,1,Yea
1470253,6229,1,Yea
1470253,6275,2,Nay
1470253,6279,2,Nay
1470253,6283,1,Yea
1470253,14780,1,Yea
1470253,14781,1,Yea
1470253,15768,1,Yea
1470253,16814,1,Yea
1470253,16818,1,Yea
1470253,18581,1,Yea
1470253,18586,1,Yea
1470253,18596,1,Yea
1470253,18597,1,Yea
1470253,18601,1,Yea
1470253,19543,1,Yea
1470253,19565,1,Yea
1470253,19566,1,Yea
1470253,20429,1,Yea
1470253,22306,1,Yea
1470253,22307,1,Yea
1470253,22308,1,Yea
1470253,22309,1,Yea
1470253,22310,4,Absent
1470253,22311,1,Yea
1470253,22319,1,Yea
1470253,22321,1,Yea
1470253,23857,4,Absent
1470254,6241,1,Yea
1470254,6251,1,Yea
1470254,6267,1,Yea
1470254,14772,1,Yea
1470254,15769,1,Yea
1470254,16808,1,Yea
1470254,16809,1,Yea
1470254,16810,1,Yea
1470254,16811,1,Yea
1470254,16822,1,Yea
1470254,18583,1,Yea
1470254,18585,1,Yea
1470254,18588,1,Yea
1470254,18598,1,Yea
1470254,18600,4,Absent
1470254,19312,4,Absent
1470254,19542,4,Absent
1470254,20426,1,Yea
1470254,20616,1,Yea
1470254,20618,1,Yea
1470254,21434,1,Yea
1470254,21542,1,Yea
1470254,22312,4,Absent
1470254,22313,1,Yea
1470254,22314,1,Yea
1470254,22315,1,Yea
1470254,22316,1,Yea
1470254,22318,1,Yea
1470254,22320,1,Yea
1470254,22322,1,Yea
1470254,22909,1,Yea
1470254,22949,4,Absent
1470254,22950,4,Absent
1470254,23063,1,Yea
1470254,23064,1,Yea
1470254,23083,1,Yea
1470254,23847,1,Yea
1470254,23848,1,Yea
1470254,23849,1,Yea
1470254,23850,4,Absent
1470254,23851,1,Yea
1470254,23852,1,Yea
1470254,23853,1,Yea
1470254,23854,4,Absent
1470254,23855,1,Yea
1470254,23856,1,Yea
1470254,23867,1,Yea
1470254,23910,4,Absent
1470254,23911,1,Yea
1470254,23912,1,Yea
1470254,23913,4,Absent
1470254,23914,1,Yea
1470254,24261,4,Absent
1470254,24262,4,Absent
1470254,24263,4,Absent
1470254,24264,4,Absent
1470254,24887,1,Yea
1470254,25131,4,Absent
1470254,25435,1,Yea
1470252,6241,1,Yea
1470252,6275,1,Yea
1470252,14780,1,Yea
1470252,16808,1,Yea
1470252,18588,1,Yea
1470252,18601,1,Yea
1470252,19565,1,Yea
1470252,20616,1,Yea
1470252,22308,1,Yea
1470252,22311,1,Yea
1470252,22313,1,Yea
1470252,22316,1,Yea
1470255,6204,1,Yea
1470255,6221,4,Absent
1470255,6228,1,Yea
1470255,6229,1,Yea
1470255,6275,1,Yea
1470255,6279,2,Nay
1470255,6283,1,Yea
1470255,14780,1,Yea
1470255,14781,1,Yea
1470255,15768,1,Yea
1470255,16814,1,Yea
1470255,16818,1,Yea
1470255,18581,1,Yea
1470255,18586,1,Yea
1470255,18596,2,Nay
1470255,18597,1,Yea
1470255,18601,1,Yea
1470255,19543,1,Yea
1470255,19565,1,Yea
1470255,19566,1,Yea
1470255,20429,1,Yea
1470255,22306,1,Yea
1470255,22307,1,Yea
1470255,22308,1,Yea
1470255,22309,1,Yea
1470255,22310,4,Absent
1470255,22311,1,Yea
1470255,22319,1,Yea
1470255,22321,1,Yea
1470255,23857,4,Absent
1470256,6241,1,Yea
1470256,6251,2,Nay
1470256,6267,1,Yea
1470256,14772,1,Yea
1470256,15769,1,Yea
1470256,16808,1,Yea
1470256,16809,1,Yea
1470256,16810,1,Yea
1470256,16811,1,Yea
1470256,16822,1,Yea
1470256,18583,1,Yea
1470256,18585,1,Yea
1470256,18588,1,Yea
1470256,18598,1,Yea
1470256,18600,4,Absent
1470256,19312,4,Absent
1470256,19542,4,Absent
1470256,20426,1,Yea
1470256,20616,1,Yea
1470256,20618,1,Yea
1470256,21434,1,Yea
1470256,21542,1,Yea
1470256,22312,4,Absent
1470256,22313,1,Yea
1470256,22314,1,Yea
1470256,22315,1,Yea
1470256,22316,1,Yea
1470256,22318,1,Yea
1470256,22320,1,Yea
1470256,22322,1,Yea
1470256,22909,1,Yea
1470256,22949,4,Absent
1470256,22950,4,Absent
1470256,23063,1,Yea
1470256,23064,1,Yea
1470256,23083,2,Nay
1470256,23847,1,Yea
1470256,23848,1,Yea
1470256,23849,1,Yea
1470256,23850,4,Absent
1470256,23851,1,Yea
1470256,23852,1,Yea
1470256,23853,1,Yea
1470256,23854,4,Absent
1470256,23855,1,Yea
1470256,23856,1,Yea
1470256,23867,1,Yea
1470256,23910,4,Absent
1470256,23911,1,Yea
1470256,23912,1,Yea
1470256,23913,4,Absent
1470256,23914,1,Yea
1470256,24261,4,Absent
1470256,24262,4,Absent
1470256,24263,4,Absent
1470256,24264,4,Absent
1470256,24887,1,Yea
1470256,25131,4,Absent
1470256,25435,1,Yea
