roll_call_id,people_id,vote,vote_desc
1454980,578,1,Yea
1454980,581,1,Yea
1454980,591,2,Nay
1454980,637,1,Yea
1454980,12036,1,Yea
1454980,13938,1,Yea
1454980,16994,2,Nay
1454980,17944,1,Yea
1454980,17969,1,Yea
1454980,19073,2,Nay
1454980,19078,1,Yea
1454980,19080,1,Yea
1454980,19084,1,Yea
1454980,19086,1,Yea
1454980,19088,1,Yea
1454980,19405,2,Nay
1454980,19550,1,Yea
1454980,19551,1,Yea
1454980,19689,2,Nay
1454980,20307,2,Nay
1454980,20308,2,Nay
1454980,20309,1,Yea
1454980,20310,1,Yea
1454980,20312,2,Nay
1454980,20313,1,Yea
1454980,20316,1,Yea
1454980,20318,1,Yea
1454980,20320,2,Nay
1454980,20322,2,Nay
1454980,20326,1,Yea
1454980,20327,2,Nay
1454980,20329,1,Yea
1454980,20330,1,Yea
1454980,20332,1,Yea
1454980,20333,2,Nay
1454980,20334,1,Yea
1454980,21168,1,Yea
1454980,21345,1,Yea
1454980,21367,1,Yea
1454980,21384,1,Yea
1454980,21389,1,Yea
1454980,21390,1,Yea
1454980,21650,1,Yea
1454980,22770,1,Yea
1454980,22771,1,Yea
1454980,22772,1,Yea
1454980,22773,1,Yea
1454980,22774,1,Yea
1454980,22775,2,Nay
1454980,22776,1,Yea
1454980,22777,1,Yea
1454980,22778,1,Yea
1454980,22779,1,Yea
1454980,22780,1,Yea
1454980,22781,1,Yea
1454980,22783,1,Yea
1454980,22784,2,Nay
1454980,22785,1,Yea
1454980,22786,1,Yea
1454980,22788,2,Nay
1454980,22803,1,Yea
1454980,22871,1,Yea
1454980,22872,1,Yea
1454980,22941,1,Yea
1454980,22958,2,Nay
1454980,23183,2,Nay
1454980,24454,2,Nay
1454980,24455,2,Nay
1454980,24456,1,Yea
1454980,24457,2,Nay
1454980,24458,2,Nay
1454980,24459,1,Yea
1454980,24460,2,Nay
1454980,24461,1,Yea
1454980,24462,1,Yea
1454980,24463,2,Nay
1454980,24464,2,Nay
1454980,24465,2,Nay
1454980,24466,1,Yea
1454980,24467,1,Yea
1454980,24468,1,Yea
1454980,24470,2,Nay
1454980,24471,1,Yea
1454980,24472,2,Nay
1454980,24473,1,Yea
1454980,24474,1,Yea
1454980,24475,2,Nay
1454980,24476,1,Yea
1454980,24477,1,Yea
1454980,24940,1,Yea
1454980,24941,1,Yea
1454980,25029,2,Nay
1454980,25136,2,Nay
1454980,25196,1,Yea
1454980,25202,2,Nay
1454981,540,1,Yea
1454981,562,1,Yea
1454981,597,2,Nay
1454981,634,1,Yea
1454981,636,1,Yea
