bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1881889,2142,HB1,4,Passed,2024-06-02,"To amend sections 3517.12, 3517.13, and 3517.155 of the Revised Code to modify the Campaign Finance Law regarding foreign nationals and statewide initiatives and referenda and to declare an emergency.","To amend sections 3517.12, 3517.13, and 3517.155 of the Revised Code to modify the Campaign Finance Law regarding foreign nationals and statewide initiatives and referenda and to declare an emergency.",0,,2024-06-02,"Signed By The Governor",https://legiscan.com/OH/bill/HB1/2024/X1,https://www.legislature.ohio.gov/135-special-session
1881890,2142,HB2,4,Passed,2024-06-02,"To amend sections 3517.12, 3517.13, and 3517.155 of the Revised Code to modify the Campaign Finance Law regarding foreign nationals and statewide initiatives and referenda and to declare an emergency.","To amend sections 3517.12, 3517.13, and 3517.155 of the Revised Code to modify the Campaign Finance Law regarding foreign nationals and statewide initiatives and referenda and to declare an emergency.",0,,2024-06-02,"Signed By The Governor",https://legiscan.com/OH/bill/HB2/2024/X1,https://www.legislature.ohio.gov/135-special-session
1881891,2142,HB271,3,Enrolled,2024-05-28,"Number state ballot issues consecutively based on prior election","To amend section 3505.06 of the Revised Code to specify that state questions and issues appearing on ballots must be numbered consecutively based on the previous election.",0,,2024-05-28,Passed,https://legiscan.com/OH/bill/HB271/2024/X1,https://www.legislature.ohio.gov/135-special-session
1881892,2142,SB279,1,Introduced,2024-05-28,"To delay the deadline for a major political party to certify its presidential and vice presidential candidates to the Secretary of State for the 2024 general election.","To delay the deadline for a major political party to certify its presidential and vice presidential candidates to the Secretary of State for the 2024 general election.",0,,2024-05-28,Introduced,https://legiscan.com/OH/bill/SB279/2024/X1,https://www.legislature.ohio.gov/135-special-session
1881893,2142,SB280,1,Introduced,2024-05-28,"To amend sections 3505.01 and 3505.10 of the Revised Code to modify the deadline for a political party to certify its nominees for President and Vice-President to the Secretary of State.","To amend sections 3505.01 and 3505.10 of the Revised Code to modify the deadline for a political party to certify its nominees for President and Vice-President to the Secretary of State.",0,,2024-05-28,Introduced,https://legiscan.com/OH/bill/SB280/2024/X1,https://www.legislature.ohio.gov/135-special-session
