bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1748959,1470054,2024-12-11,Senate,"Senate Passed",30,1,0,0,31
1754892,1398145,2024-02-28,Senate,"Senate Favorable Passage",5,0,0,0,5
1754892,1398146,2024-02-28,Senate,"Senate Passed",32,0,0,0,32
1754892,1460152,2024-06-25,House,"House Favorable Passage",13,0,0,0,13
1754892,1461327,2024-06-26,House,"House Passed",60,31,0,0,91
1754892,1469238,2024-11-13,Senate,"Senate Passed",24,7,0,0,31
1754909,1330217,2023-05-22,House,"House Favorable Passage",10,0,0,0,10
1754911,1356681,2023-10-30,House,"House Favorable Passage",9,2,0,0,11
1754911,1362846,2023-12-13,House,"House Passed",86,4,0,0,90
1754911,1460870,2024-06-26,Senate,"Senate Favorable Passage",7,0,0,0,7
1754911,1460871,2024-06-26,Senate,"Senate Passed",31,0,0,0,31
1754911,1461320,2024-06-26,House,"House Passed",93,0,0,0,93
1754917,1457163,2024-06-12,House,"House Favorable Passage",9,0,0,0,9
1754930,1354069,2023-09-13,Senate,"Senate Passed",33,0,0,0,33
1754930,1354446,2023-09-13,Senate,"Senate Favorable Passage",10,0,0,0,10
1754930,1380466,2024-02-07,House,"House Favorable Passage",13,0,0,0,13
1754930,1380467,2024-02-07,House,"House Passed",94,0,0,0,94
1754930,1398851,2024-02-28,Senate,"Senate Passed",32,0,0,0,32
1755021,1343632,2023-06-13,House,"House Favorable Passage",12,0,0,0,12
1755021,1346799,2023-06-21,House,"House Passed",86,8,0,0,94
1756328,1433643,2024-04-24,Senate,"Senate Favorable Passage",7,0,0,0,7
1756328,1433644,2024-04-24,Senate,"Senate Passed",32,0,0,0,32
1756328,1469935,2024-12-10,House,"House Favorable Passage",12,0,0,0,12
1756328,1469936,2024-12-10,House,"House Passed",88,0,0,0,88
1756328,1470048,2024-12-11,Senate,"Senate Passed",31,0,0,0,31
1758780,1452553,2024-05-28,Senate,"Senate Favorable Passage",5,0,0,0,5
1759160,1321605,2023-05-09,House,"House Re-referred",12,0,0,0,12
1759191,1345451,2023-06-20,House,"House Favorable Passage",12,0,0,0,12
1759191,1347979,2023-06-27,House,"House Passed",92,3,0,0,95
1759191,1441224,2024-05-08,Senate,"Senate Favorable Passage",5,0,0,0,5
1759191,1448107,2024-05-22,Senate,"Senate Passed",31,0,0,0,31
1759191,1457552,2024-06-12,House,"House Passed",91,0,0,0,91
1759202,1354447,2023-09-13,Senate,"Senate Favorable Passage",5,0,0,0,5
1759202,1355976,2023-10-11,Senate,"Senate Favorable Passage",5,0,0,0,5
1759202,1355977,2023-10-11,Senate,"Senate Passed",26,4,0,0,30
1759217,1456787,2024-06-12,Senate,"Senate Favorable Passage",7,0,0,0,7
1759217,1456788,2024-06-12,Senate,"Senate Passed",32,1,0,0,33
1759217,1460172,2024-06-25,House,"House Favorable Passage",11,0,0,0,11
1759217,1461175,2024-06-26,House,"House Passed",96,2,0,0,98
1759244,1448156,2024-05-22,Senate,"Senate Favorable Passage",11,0,0,0,11
1759244,1448157,2024-05-22,Senate,"Senate Passed",31,0,0,0,31
1759244,1461273,2024-06-27,House,"House Favorable Passage",13,0,0,0,13
1759271,1355685,2023-10-03,Senate,"Senate Favorable Passage",9,3,0,0,12
1759271,1357734,2023-11-15,Senate,"Senate Passed",22,8,0,0,30
1760240,1441196,2024-05-08,House,"House Favorable Passage",9,5,0,0,14
1760291,1356284,2023-10-18,House,"House Favorable Passage",11,0,0,0,11
1760291,1357961,2023-11-29,House,"House Passed",75,1,0,0,76
1760291,1433584,2024-04-24,Senate,"Senate Favorable Passage",7,0,0,0,7
1760291,1433585,2024-04-24,Senate,"Senate Passed",32,0,0,0,32
1760566,1343397,2023-06-13,House,"House Re-referred",12,0,0,0,12
1760566,1345498,2023-06-20,House,"House Re-referred",11,0,0,0,11
1760566,1449235,2024-05-22,House,"House Favorable Passage",26,2,0,0,28
1760566,1457201,2024-06-12,House,"House Passed",85,5,0,0,90
1760596,1326081,2023-05-16,House,"House Favorable Passage",11,0,0,0,11
1760596,1355971,2023-10-11,House,"House Passed",83,0,0,0,83
1760596,1469659,2024-12-04,Senate,"Senate Favorable Passage",5,0,0,0,5
1760596,1469660,2024-12-04,Senate,"Senate Passed",29,0,0,0,29
1760984,1339487,2023-06-06,Senate,"Senate Favorable Passage",3,1,0,0,4
1760984,1341121,2023-06-07,Senate,"Senate Adopted",25,6,0,0,31
1761059,1332912,2023-05-24,House,"House Favorable Passage",12,0,0,0,12
1761059,1362031,2023-12-06,House,"House Passed",90,0,0,0,90
1761185,1340852,2023-06-07,Senate,"Senate Favorable Passage",4,1,0,0,5
1761185,1348198,2023-06-28,Senate,"Senate Passed",25,7,0,0,32
1761185,1457716,2023-05-31,Senate,"Senate Favorable Passage",7,0,0,0,7
1761185,1457717,2023-06-07,Senate,"Senate Passed",31,0,0,0,31
1761185,1457718,2024-05-15,House,"House Favorable Passage",9,4,0,0,13
1761185,1457719,2024-06-12,House,"House Passed",81,11,0,0,92
1761185,1460174,2024-06-25,House,"House Favorable Passage",31,0,0,0,31
1761185,1461024,2024-06-26,House,"House Passed",85,12,0,0,97
1762450,1345905,2023-06-21,Senate,"Senate Favorable Passage",5,0,0,0,5
1762450,1345906,2023-06-21,Senate,"Senate Passed",30,0,0,0,30
1762470,1346826,2023-06-21,House,"House Favorable Passage",10,0,0,0,10
1762470,1348180,2023-06-27,House,"House Passed",95,0,0,0,95
1762752,1324515,2023-05-10,House,"House Adopted",66,0,0,0,66
1762845,1324516,2023-05-10,House,"House Adopted",35,30,0,0,65
1763663,1432600,2024-04-23,Senate,"Senate Favorable Passage",12,0,0,0,12
1763663,1434351,2024-04-24,Senate,"Senate Adopted",32,0,0,0,32
