bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1710666,2703033,text,380446,application/pdf,Introduced,https://legiscan.com/OH/text/HB1/id/2703033,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb1/IN/00/hb1_00_IN?format=pdf
1711088,2703422,text,51147,application/pdf,Introduced,https://legiscan.com/OH/text/HB2/id/2703422,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb2/IN/00/hb2_00_IN?format=pdf
1711088,2918815,text,179022,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB2/id/2918815,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb2/RH/01/hb2_01_RH?format=pdf
1711088,3012028,text,627459,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB2/id/3012028,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb2/RS/03/hb2_03_RS?format=pdf
1711088,2918816,text,178881,application/pdf,Engrossed,https://legiscan.com/OH/text/HB2/id/2918816,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb2/PH/02/hb2_02_PH?format=pdf
1711088,3012295,text,614642,application/pdf,Engrossed,https://legiscan.com/OH/text/HB2/id/3012295,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb2/PS/04/hb2_04_PS?format=pdf
1711088,3012553,text,680435,application/pdf,Enrolled,https://legiscan.com/OH/text/HB2/id/3012553,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb2/EN/05/hb2_05_EN?format=pdf
1711081,2703415,text,51815,application/pdf,Introduced,https://legiscan.com/OH/text/HB3/id/2703415,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb3/IN/00/hb3_00_IN?format=pdf
1710678,2703045,text,54640,application/pdf,Introduced,https://legiscan.com/OH/text/HB4/id/2703045,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb4/IN/00/hb4_00_IN?format=pdf
1710947,2703290,text,49683,application/pdf,Introduced,https://legiscan.com/OH/text/HB5/id/2703290,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb5/IN/00/hb5_00_IN?format=pdf
1710947,2828973,text,237990,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB5/id/2828973,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb5/RH/01/hb5_01_RH?format=pdf
1710947,2831059,text,235763,application/pdf,Engrossed,https://legiscan.com/OH/text/HB5/id/2831059,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb5/PH/02/hb5_02_PH?format=pdf
1711175,2703501,text,70946,application/pdf,Introduced,https://legiscan.com/OH/text/HB6/id/2703501,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb6/IN/00/hb6_00_IN?format=pdf
1711175,2805201,text,72069,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB6/id/2805201,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb6/RH/01/hb6_01_RH?format=pdf
1711070,2703404,text,57300,application/pdf,Introduced,https://legiscan.com/OH/text/HB7/id/2703404,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb7/IN/00/hb7_00_IN?format=pdf
1711070,2825310,text,187931,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB7/id/2825310,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb7/RH/01/hb7_01_RH?format=pdf
1711070,2827112,text,188418,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB7/id/2827112,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb7/RCH/02/hb7_02_RCH?format=pdf
1711070,3001697,text,145579,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB7/id/3001697,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb7/RH/03/hb7_03_RH?format=pdf
1711070,3009054,text,146549,application/pdf,Engrossed,https://legiscan.com/OH/text/HB7/id/3009054,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb7/PH/04/hb7_04_PH?format=pdf
1711236,2703555,text,92055,application/pdf,Introduced,https://legiscan.com/OH/text/HB8/id/2703555,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb8/IN/00/hb8_00_IN?format=pdf
1711236,2827330,text,100173,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB8/id/2827330,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb8/RH/01/hb8_01_RH?format=pdf
1711236,2829407,text,99560,application/pdf,Engrossed,https://legiscan.com/OH/text/HB8/id/2829407,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb8/PH/02/hb8_02_PH?format=pdf
1710630,2703000,text,123615,application/pdf,Introduced,https://legiscan.com/OH/text/HB9/id/2703000,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb9/IN/00/hb9_00_IN?format=pdf
1710909,2703257,text,55186,application/pdf,Introduced,https://legiscan.com/OH/text/HB10/id/2703257,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb10/IN/00/hb10_00_IN?format=pdf
1711100,2703432,text,396386,application/pdf,Introduced,https://legiscan.com/OH/text/HB11/id/2703432,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb11/IN/00/hb11_00_IN?format=pdf
1710996,2703334,text,4128906,application/pdf,Introduced,https://legiscan.com/OH/text/HB12/id/2703334,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb12/IN/00/hb12_00_IN?format=pdf
1710833,2703188,text,113405,application/pdf,Introduced,https://legiscan.com/OH/text/HB13/id/2703188,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb13/IN/00/hb13_00_IN?format=pdf
1710687,2703053,text,441701,application/pdf,Introduced,https://legiscan.com/OH/text/HB14/id/2703053,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb14/IN/00/hb14_00_IN?format=pdf
1710687,2766013,text,455470,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB14/id/2766013,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb14/RCH/01/hb14_01_RCH?format=pdf
1710770,2703129,text,142179,application/pdf,Introduced,https://legiscan.com/OH/text/HB15/id/2703129,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb15/IN/00/hb15_00_IN?format=pdf
1710858,2703210,text,385835,application/pdf,Introduced,https://legiscan.com/OH/text/HB16/id/2703210,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb16/IN/00/hb16_00_IN?format=pdf
1710701,2703064,text,66050,application/pdf,Introduced,https://legiscan.com/OH/text/HB17/id/2703064,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb17/IN/00/hb17_00_IN?format=pdf
1710701,2827340,text,66598,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB17/id/2827340,https://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_135/bills/hb17/RH/01/hb17_01_RH?format=pdf
