bill_id,date,chamber,sequence,action
1668020,2023-04-25,House,6,"Referred to committee: State and Local Government"
1668020,2023-11-29,House,7,"Reported: State and Local Government"
1668036,2023-01-23,Senate,1,Adopted
1676963,2023-01-23,Senate,1,Adopted
1677021,2023-01-23,Senate,1,Adopted
1677193,2023-01-23,Senate,1,Adopted
1679038,2023-01-23,Senate,1,Introduced
1679038,2023-02-08,Senate,2,"Referred to committee: Health"
1679038,2023-06-14,Senate,3,"Reported - Substitute: Health"
1679038,2023-06-21,Senate,4,Passed
1679038,2023-06-22,House,5,Introduced
1679038,2023-06-26,House,6,"Referred to committee: Health Provider Services"
1679038,2024-06-12,House,7,"Reported - Substitute: Health Provider Services"
1679038,2024-06-26,House,8,Passed
1679038,2024-06-26,Senate,9,"Concurred in House amendments"
1679038,2024-07-15,,10,"Sent To The Governor"
1679038,2024-07-24,,11,"Signed By The Governor"
1679038,2024-10-24,,12,"Effective "
1679058,2023-01-23,Senate,1,Introduced
1679058,2023-02-08,Senate,2,"Referred to committee: Education"
1679058,2023-11-14,Senate,3,"Reported - Substitute: Education"
1679058,2023-11-15,Senate,4,Passed
1679058,2023-11-16,House,5,Introduced
1679058,2023-11-28,House,6,"Referred to committee: Primary and Secondary Education"
1679058,2024-06-25,House,7,"Reported - Substitute: Primary and Secondary Education"
1679058,2024-06-26,House,8,Passed
1679058,2024-06-26,Senate,9,"Concurred in House amendments"
1679058,2024-07-15,,10,"Sent To The Governor"
1679058,2024-07-24,,11,"Signed By The Governor"
1679058,2024-10-24,,12,"Effective "
1679079,2023-01-23,Senate,1,Introduced
1679079,2023-02-08,Senate,2,"Referred to committee: Judiciary"
1679099,2023-01-24,House,1,Adopted
1679119,2023-01-23,Senate,1,Introduced
1679119,2023-02-08,Senate,2,"Referred to committee: Judiciary"
1679159,2023-01-24,House,1,Adopted
1679179,2023-01-24,House,1,Adopted
1679179,2023-01-26,Senate,2,Adopted
1679200,2023-01-23,Senate,1,Introduced
1679200,2023-02-08,Senate,2,"Referred to committee: Education"
1683813,2023-01-26,Senate,1,Introduced
1683813,2023-02-08,Senate,2,"Referred to committee: Insurance"
1683825,2023-01-26,Senate,1,Introduced
1683825,2023-02-08,Senate,2,"Referred to committee: Judiciary"
1683825,2024-11-13,Senate,3,"Reported - Substitute: Judiciary"
1683825,2024-11-13,Senate,4,Passed
1683825,2024-11-18,House,5,Introduced
1683825,2024-11-19,House,6,"Referred to committee: Civil Justice"
1683825,2024-12-18,House,7,"Reported - Substitute: Civil Justice"
1683825,2024-12-18,House,8,"Informally passed"
1683847,2023-01-26,Senate,1,Introduced
1683847,2023-02-08,Senate,2,"Referred to committee: Finance"
1683860,2023-01-26,Senate,1,Offered
1683860,2023-02-08,Senate,2,"Referred to committee: Workforce and Higher Education"
1683860,2023-03-01,Senate,3,"Reported: Workforce and Higher Education"
1683860,2023-03-08,Senate,4,Adopted
1683860,2023-03-09,House,5,Offered
1683860,2023-03-14,House,6,"Introduced and Referred to Committee: Commerce and Labor"
1683860,2023-05-09,House,7,"Reported: Commerce and Labor"
1683871,2023-01-26,Senate,1,Introduced
1683871,2023-02-08,Senate,2,"Referred to committee: Workforce and Higher Education"
1683871,2023-03-01,Senate,3,"Reported - Substitute: Workforce and Higher Education"
1683871,2023-03-08,Senate,4,Passed
1683871,2023-03-09,House,5,Introduced
1683871,2023-03-14,House,6,"Referred to committee: Commerce and Labor"
1683871,2023-05-09,House,7,"Reported: Commerce and Labor"
1683883,2023-01-26,Senate,1,Introduced
1683883,2023-02-08,Senate,2,"Referred to committee: Medicaid"
1683895,2023-01-26,House,1,Adopted
1683907,2023-01-26,Senate,1,Introduced
1683907,2023-02-08,Senate,2,"Referred to committee: Health"
1683907,2023-03-22,Senate,3,"Reported - Amended: Health"
1683907,2023-05-17,Senate,4,Passed
1683907,2023-05-22,House,5,Introduced
1683907,2023-05-23,House,6,"Referred to committee: Public Health Policy"
1683907,2023-10-12,House,7,"Reported: Public Health Policy"
1683907,2023-11-15,House,8,Passed
1683907,2023-12-05,,9,"Sent To The Governor"
1683907,2023-12-14,,10,"Signed By The Governor"
1683907,2024-09-10,Senate,11,"Sent to Governor"
1683907,2024-09-10,Senate,12,"Sent to Governor"
1683907,2024-03-14,,13,"Effective "
1685344,2023-01-24,House,1,Adopted
1688766,2023-01-31,Senate,1,Adopted
1688815,2023-01-31,Senate,1,Introduced
1688815,2023-02-08,Senate,2,"Referred to committee: Small Business and Economic Opportunity"
1688863,2023-01-31,Senate,1,Introduced
1688863,2023-02-08,Senate,2,"Referred to committee: Government Oversight"
1688863,2023-03-08,Senate,3,"Reported: Government Oversight"
1688863,2023-03-29,Senate,4,Passed
1688863,2023-04-04,House,5,Introduced
1688863,2023-04-18,House,6,"Referred to committee: State and Local Government"
1688863,2023-06-27,House,7,"Reported: State and Local Government"
1688863,2023-11-30,House,8,"Re-referred: Rules and Reference"
1688863,2023-12-05,House,9,"Reported - Re-referred to Finance: Rules and Reference"
1688863,2024-12-04,House,10,"Reported: Finance"
1688910,2023-01-31,Senate,1,Introduced
1688910,2023-02-08,Senate,2,"Referred to committee: Community Revitalization"
1688960,2023-01-31,Senate,1,Introduced
1688960,2023-02-08,Senate,2,"Referred to committee: Health"
1688960,2023-05-31,Senate,3,"Reported - Substitute: Health"
1688960,2023-06-07,Senate,4,Passed
1688960,2023-06-13,House,5,Introduced
1688960,2023-06-20,House,6,"Referred to committee: Health Provider Services"
1688960,2024-05-15,House,7,"Reported - Substitute: Health Provider Services"
1688960,2024-06-12,House,8,Passed
1688960,2024-06-26,Senate,9,"Concurred in House amendments"
1688960,2024-07-15,,10,"Sent To The Governor"
1688960,2024-07-24,,11,"Signed By The Governor"
1688960,2024-10-24,,12,"Effective Certain sections effective January 1, 2025"
1689011,2023-01-31,Senate,1,Adopted
1689057,2023-01-31,Senate,1,Introduced
1689057,2023-02-08,Senate,2,"Referred to committee: Ways and Means"
1689057,2023-05-30,Senate,3,"Reported: Ways and Means"
1689057,2023-05-31,Senate,4,Passed
1689057,2023-06-06,House,5,Introduced
1689057,2023-06-07,House,6,"Referred to committee: Ways and Means"
1689057,2024-12-18,House,7,"Reported - Substitute: Ways and Means"
1689108,2023-01-31,House,1,Adopted
1689156,2023-01-31,Senate,1,Introduced
1689156,2023-02-08,Senate,2,"Referred to committee: Ways and Means"
1689156,2023-03-07,Senate,3,"Reported: Ways and Means"
1689156,2023-03-29,Senate,4,Passed
1689156,2023-04-04,House,5,Introduced
1689156,2023-04-18,House,6,"Referred to committee: Ways and Means"
1689156,2023-05-24,House,7,"Reported: Ways and Means"
1689156,2023-06-26,House,8,"Re-referred: Rules and Reference"
1689156,2023-06-26,House,9,"Reported - Amended: Rules and Reference"
1689156,2023-06-27,House,10,"Informally passed"
1689156,2023-06-30,House,11,"Passed - Amended"
1689156,2023-07-20,,12,"Sent To The Governor"
1689156,2023-07-28,,13,"Signed By The Governor"
1689156,2023-10-27,,14,"Effective "
1689207,2023-01-31,Senate,1,Introduced
1689207,2023-02-08,Senate,2,"Referred to committee: Small Business and Economic Opportunity"
1689207,2023-03-28,Senate,3,"Reported: Small Business and Economic Opportunity"
1689207,2023-03-29,Senate,4,Passed
1689207,2023-04-04,House,5,Introduced
1689207,2023-04-18,House,6,"Referred to committee: Economic and Workforce Development"
1689207,2024-12-10,House,7,"Reported - Substitute: Economic and Workforce Development"
1689207,2024-12-11,House,8,Passed
1689254,2023-01-31,Senate,1,Adopted
1689298,2023-01-31,Senate,1,Introduced
1689298,2023-02-08,Senate,2,"Referred to committee: Judiciary"
1689298,2024-05-22,Senate,3,"Reported - Substitute: Judiciary"
1689298,2024-05-22,Senate,4,Passed
1689298,2024-06-11,House,5,"Referred to committee: Homeland Security"
1689298,2024-12-11,House,6,"Reported - Substitute: Homeland Security"
1689298,2024-12-11,House,7,Passed
1690165,2023-02-01,Senate,1,Adopted
1690494,2023-02-01,Senate,1,Adopted
1690792,2023-02-01,Senate,1,Adopted
1697882,2023-02-07,Senate,1,Introduced
1697882,2023-02-08,Senate,2,"Referred to committee: Transportation"
1697882,2024-02-28,Senate,3,"Reported: Transportation"
1697882,2024-02-28,Senate,4,Passed
1697882,2024-03-04,House,5,Introduced
1697882,2024-05-21,House,6,"Referred to committee: Transportation"
1697882,2024-12-17,House,7,"Reported - Substitute: Transportation"
1697935,2023-02-07,Senate,1,Introduced
1697935,2023-02-08,Senate,2,"Referred to committee: Judiciary"
1697984,2023-02-07,Senate,1,Introduced
1697984,2023-02-08,Senate,2,"Referred to committee: Ways and Means"
1698032,2023-02-07,Senate,1,Introduced
1698032,2023-02-08,Senate,2,"Referred to committee: Financial Institutions and Technology"
1698032,2023-06-06,Senate,3,"Reported - Substitute: Financial Institutions and Technology"
1698084,2023-02-07,Senate,1,Introduced
1698084,2023-02-08,Senate,2,"Referred to committee: Education"
1698084,2023-03-29,Senate,3,"Reported - Substitute: Education"
1698084,2023-04-26,Senate,4,Passed
1698084,2023-05-01,House,5,Introduced
1698084,2023-05-02,House,6,"Referred to committee: Primary and Secondary Education"
1698132,2023-02-07,Senate,1,Adopted
1698181,2023-02-07,Senate,1,Introduced
1698181,2023-02-08,Senate,2,"Referred to committee: Government Oversight"
1698181,2023-05-31,Senate,3,"Reported - Amended: Government Oversight"
1698181,2023-06-07,Senate,4,Passed
1698181,2023-06-13,House,5,Introduced
1698181,2023-06-20,House,6,"Referred to committee: State and Local Government"
1698181,2024-12-10,House,7,"Reported - Substitute: State and Local Government"
1698181,2024-12-11,House,8,Passed
1698232,2023-02-07,Senate,1,Introduced
1698232,2023-02-08,Senate,2,"Referred to committee: Transportation"
1698278,2023-02-07,Senate,1,Introduced
1698278,2023-02-08,Senate,2,"Referred to committee: Judiciary"
1698312,2023-02-07,Senate,1,Introduced
1698312,2023-02-08,Senate,2,"Referred to committee: General Government"
1699917,2023-02-08,Senate,1,Offered
1699917,2023-02-08,Senate,2,Adopted
1700080,2023-02-08,Senate,1,Offered
1700080,2023-02-08,Senate,2,Adopted
1700235,2023-02-08,Senate,1,Adopted
1700564,2023-02-08,Senate,1,Offered
1700564,2023-02-08,Senate,2,Adopted
1701264,2023-02-08,Senate,1,Introduced
1701264,2023-02-22,Senate,2,"Referred to committee: Government Oversight"
1701264,2023-04-26,Senate,3,"Reported: Government Oversight"
1701264,2023-05-10,Senate,4,Passed
1701264,2023-05-16,House,5,Introduced
1701264,2023-05-23,House,6,"Referred to committee: Homeland Security"
1706499,2023-02-14,Senate,1,Adopted
1706567,2023-02-14,Senate,1,Introduced
1706567,2023-02-22,Senate,2,"Referred to committee: Health"
1706567,2023-09-13,Senate,3,"Reported - Substitute: Health"
1706567,2023-09-13,Senate,4,Passed
1706567,2023-09-18,House,5,Introduced
1706567,2023-09-26,House,6,"Referred to committee: Commerce and Labor"
1706567,2024-01-10,House,7,"Reported: Commerce and Labor"
1706567,2024-05-22,House,8,Passed
1706567,2024-06-11,,9,"Sent To The Governor"
1706567,2024-06-21,,10,"Signed By The Governor"
1706567,2024-09-20,,11,"Effective "
1706636,2023-02-14,Senate,1,Introduced
1706636,2023-02-22,Senate,2,"Referred to committee: Veterans and Public Safety"
1706636,2023-04-25,Senate,3,"Reported: Veterans and Public Safety"
1706636,2023-04-26,Senate,4,Passed
1706636,2023-05-01,House,5,Introduced
1706636,2023-05-02,House,6,"Referred to committee: Insurance"
1706636,2024-12-10,House,7,"Reported - Amended: Insurance"
1706636,2024-12-11,House,8,"Passed - Amended"
1706636,2024-12-18,Senate,9,"Concurred in House amendments"
1706709,2023-02-14,Senate,1,Adopted
1706778,2023-02-14,Senate,1,Introduced
1706778,2023-02-22,Senate,2,"Referred to committee: General Government"
1706852,2023-02-14,Senate,1,Introduced
1706852,2023-02-22,Senate,2,"Referred to committee: Finance"
1706852,2023-03-29,Senate,3,"Reported: Finance"
1706852,2023-03-29,Senate,4,Passed
1706852,2023-04-04,House,5,Introduced
1706852,2023-04-18,House,6,"Referred to committee: Finance"
1706852,2024-12-17,House,7,"Reported - Substitute: Finance"
1706852,2024-12-18,Senate,8,"Concurred in House amendments"
1706852,2024-12-18,House,9,Passed
1706925,2023-02-14,Senate,1,Introduced
1706925,2023-02-22,Senate,2,"Referred to committee: Health"
1706996,2023-02-14,Senate,1,Adopted
1708827,2023-02-15,House,1,"Adopted: Rules and Reference"
1708844,2023-02-15,House,1,"Adopted: Rules and Reference"
1708860,2023-02-15,House,1,"Adopted: Rules and Reference"
1708943,2023-02-15,House,1,"Adopted: Rules and Reference"
1708965,2023-02-15,House,1,"Adopted: Rules and Reference"
1708997,2023-02-15,House,1,"Adopted: Rules and Reference"
1709013,2023-02-15,House,1,"Adopted: Rules and Reference"
1709054,2023-02-15,House,1,"Adopted: Rules and Reference"
1709067,2023-02-15,House,1,"Adopted: Rules and Reference"
1709190,2023-02-15,House,1,"Adopted: Rules and Reference"
1709220,2023-02-15,House,1,"Adopted: Rules and Reference"
1709235,2023-02-15,House,1,"Adopted: Rules and Reference"
1709272,2023-02-15,House,1,"Adopted: Rules and Reference"
1709389,2023-02-15,House,1,"Adopted: Rules and Reference"
1709407,2023-02-15,House,1,"Adopted: Rules and Reference"
1709508,2023-02-15,House,1,"Adopted: Rules and Reference"
1709559,2023-02-15,House,1,"Adopted: Rules and Reference"
1710624,2023-02-15,House,1,Introduced
1710624,2023-02-16,House,2,"Referred to committee: Civil Justice"
1710624,2023-03-16,House,3,"Reported: Civil Justice"
1710624,2023-06-27,House,4,Passed
1710624,2023-09-12,Senate,5,Introduced
1710624,2023-09-13,Senate,6,"Referred to committee: Judiciary"
1710624,2024-04-10,Senate,7,"Reported: Judiciary"
1710624,2024-04-10,Senate,8,Passed
1710624,2024-04-17,,9,"Sent To The Governor"
1710624,2024-04-23,,10,"Signed By The Governor"
1710624,2024-07-23,,11,"Effective "
1710630,2023-02-15,House,1,Introduced
1710630,2023-02-16,House,2,"Referred to committee: Primary and Secondary Education"
1710636,2023-02-15,House,1,Introduced
1710636,2023-02-16,House,2,"Referred to committee: State and Local Government"
1710647,2023-02-15,House,1,Introduced
1710647,2023-02-16,House,2,"Referred to committee: Constitutional Resolutions"
1710647,2023-04-20,House,3,"Reported - Amended: Constitutional Resolutions"
1710657,2023-02-15,House,1,Introduced
1710657,2023-02-16,House,2,"Referred to committee: Health Provider Services"
1710657,2023-04-26,House,3,"Reported: Health Provider Services"
1710657,2023-05-24,House,4,"Informally passed"
1710657,2023-06-06,House,5,"Re-referred: Rules and Reference"
1710657,2023-06-13,House,6,"Reported - Amended: Rules and Reference"
1710657,2023-06-14,House,7,Passed
1710657,2023-06-15,Senate,8,Introduced
1710657,2023-06-21,Senate,9,"Referred to committee: Health"
1710657,2024-06-26,House,10,"Concurred in Senate amendments"
1710657,2024-06-26,Senate,11,"Reported - Substitute: Health"
1710657,2024-06-26,Senate,12,Passed
1710657,2024-07-15,,13,"Sent To The Governor"
1710657,2024-07-25,,14,"Signed By The Governor"
1710657,2024-10-24,,15,"Effective Appropriations effective July 23, 2024"
1710666,2023-02-15,House,1,Introduced
1710666,2023-02-16,House,2,"Referred to committee: Ways and Means"
1710678,2023-02-15,House,1,Introduced
1710678,2023-02-16,House,2,"Referred to committee: Financial Institutions"
1710687,2023-02-15,House,1,Introduced
1710687,2023-02-16,House,2,"Referred to committee: Civil Justice"
1710687,2023-02-21,House,3,"Recalled to Rules and Reference: Rules and Reference"
1710687,2023-02-21,House,4,"Reported - Re-referred to Families and Aging: Rules and Reference"
1710701,2023-02-15,House,1,Introduced
1710701,2023-02-16,House,2,"Referred to committee: Technology and Innovation"
1710701,2023-06-14,House,3,"Reported: Technology and Innovation"
1710701,2023-06-14,House,4,Passed
1710701,2023-06-15,Senate,5,Introduced
1710701,2023-06-21,Senate,6,"Referred to committee: Financial Institutions and Technology"
1710708,2023-02-15,House,1,Introduced
1710708,2023-02-16,House,2,"Referred to committee: Criminal Justice"
1710721,2023-02-15,House,1,Introduced
1710721,2023-02-16,House,2,"Referred to committee: Finance"
1710721,2023-03-01,House,3,"Reported - Substitute: Finance"
1710721,2023-03-01,House,4,"Passed - Amended"
1710721,2023-03-07,Senate,5,Introduced
1710721,2023-03-08,Senate,6,"Referred to committee: Transportation"
1710721,2023-03-23,Senate,7,"Reported - Substitute: Transportation"
1710721,2023-03-23,Senate,8,Passed
1710721,2023-03-23,House,9,"Refused to concur in Senate amendments"
1710721,2023-03-23,Senate,10,"Conference managers: Sens. - Kunze, McColley, Antonio"
1710721,2023-03-23,Senate,11,"Insist on amendments; asks for committee of conference"
1710721,2023-03-28,House,12,"Conference managers: Reps. - Edwards, Patton, Sweeney"
1710721,2023-03-28,Senate,13,"Conference managers: Sens. - Kunze, McColley, Antonio"
1710721,2023-03-29,Senate,14,"Conference report agreed to"
1710721,2023-03-29,House,15,"Conference report agreed to"
1710721,2023-03-30,,16,"Sent To The Governor"
1710721,2023-03-31,,17,"Signed By The Governor"
1710721,2023-06-30,,18,"Effective Certain provisions effective March 31, 2023 and July 1, 2023"
1710729,2023-02-15,House,1,Introduced
1710729,2023-02-16,House,2,"Referred to committee: State and Local Government"
1710743,2023-02-15,House,1,Introduced
1710743,2023-02-16,House,2,"Referred to committee: Health Provider Services"
1710752,2023-02-15,House,1,Introduced
1710752,2023-02-16,House,2,"Referred to committee: State and Local Government"
1710752,2024-04-24,House,3,"Reported - Substitute: State and Local Government"
1710752,2024-05-22,House,4,Passed
1710752,2024-05-28,Senate,5,Introduced
1710752,2024-06-11,Senate,6,"Referred to committee: General Government"
1710761,2023-02-15,House,1,Introduced
1710761,2024-05-07,House,2,"Referred to committee: Primary and Secondary Education"
1710770,2023-02-15,House,1,Introduced
1710770,2023-02-16,House,2,"Referred to committee: Public Health Policy"
1710778,2023-02-15,House,1,Introduced
1710778,2023-02-16,House,2,"Referred to committee: Higher Education"
1710778,2023-05-08,House,3,"Reported - Substitute: Higher Education"
1710778,2023-05-24,House,4,Passed
1710778,2023-05-30,Senate,5,Introduced
1710778,2023-05-31,Senate,6,"Referred to committee: Workforce and Higher Education"
1710778,2024-02-28,Senate,7,"Reported - Substitute: Workforce and Higher Education"
1710778,2024-02-28,Senate,8,"Passed - Amended"
1710795,2023-02-15,House,1,Introduced
1710795,2023-02-16,House,2,"Referred to committee: Criminal Justice"
1710795,2024-05-08,House,3,"Reported - Substitute: Criminal Justice"
1710795,2024-05-22,House,4,Passed
1710795,2024-05-28,Senate,5,Introduced
1710795,2024-06-11,Senate,6,"Referred to committee: Judiciary"
1710795,2024-12-18,House,7,Introduced
1710795,2024-12-18,House,8,"Concurred in Senate amendments"
1710795,2024-12-18,Senate,9,"Reported - Substitute: Judiciary"
1710795,2024-12-18,Senate,10,Passed
1710804,2023-02-15,House,1,Introduced
1710804,2023-02-16,House,2,"Referred to committee: Health Provider Services"
1710804,2023-03-22,House,3,"Reported - Amended: Health Provider Services"
1710804,2023-03-29,House,4,Passed
1710804,2023-03-30,Senate,5,Introduced
1710804,2023-04-19,Senate,6,"Referred to committee: Health"
1710816,2023-02-15,House,1,Introduced
1710816,2023-02-16,House,2,"Referred to committee: Commerce and Labor"
1710826,2023-02-15,House,1,Introduced
1710826,2023-02-16,House,2,"Referred to committee: Ways and Means"
1710833,2023-02-15,House,1,Introduced
1710833,2023-02-16,House,2,"Referred to committee: Homeland Security"
1710845,2023-02-15,House,1,Introduced
1710845,2023-02-16,House,2,"Referred to committee: Primary and Secondary Education"
1710858,2023-02-15,House,1,Introduced
1710858,2023-02-16,House,2,"Referred to committee: Government Oversight"
1710870,2023-02-15,House,1,Introduced
1710870,2023-02-16,House,2,"Referred to committee: State and Local Government"
1710870,2023-03-01,House,3,"Reported - Substitute: State and Local Government"
1710870,2023-03-01,House,4,Passed
1710870,2023-03-07,Senate,5,Introduced
1710870,2023-03-08,Senate,6,"Referred to committee: Local Government"
1710870,2023-03-28,Senate,7,"Reported - Amended: Local Government"
1710870,2023-03-29,Senate,8,Passed
1710870,2023-03-29,House,9,"Concurred in Senate amendments"
1710870,2023-03-30,,10,"Sent To The Governor"
1710870,2023-04-05,,11,"Signed By The Governor"
1710870,2023-04-06,,12,"Effective Emergency Act; Conforming amendments effective December 29, 2023"
1710898,2023-02-16,Senate,1,Introduced
1710898,2023-02-22,Senate,2,"Referred to committee: Health"
1710909,2023-02-15,House,1,Introduced
1710909,2023-02-16,House,2,"Referred to committee: Finance"
1710919,2023-02-15,House,1,Introduced
1710919,2023-02-16,House,2,"Referred to committee: Civil Justice"
1710919,2023-03-16,House,3,"Reported - Substitute: Civil Justice"
1710919,2023-03-29,House,4,Passed
1710919,2023-03-30,Senate,5,Introduced
1710919,2023-04-19,Senate,6,"Referred to committee: Judiciary"
1710919,2023-09-27,Senate,7,"Reported - Amended: Judiciary"
1710919,2023-09-27,Senate,8,Passed
1710919,2023-10-11,House,9,"Concurred in Senate amendments"
1710919,2023-10-12,,10,"Sent To The Governor"
1710919,2023-10-12,,11,"Signed By The Governor"
