bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1388679,998108,2021-02-08,Senate,"Third Reading",35,0,0,0,35
1388679,1015855,2021-02-25,House,"Senate amendment # 1 read and concurred in.",93,0,7,0,100
1388679,1015856,2021-02-25,House,"Senate amendment # 2 read and concurred in.",93,0,7,0,100
1388806,1019189,2021-03-02,House,"Third Reading",91,0,9,0,100
1388806,1024443,2021-03-09,Senate,"Third Reading",33,0,1,1,35
1388863,987065,2021-01-13,Senate,"Motion to Suspend the Rules failed",20,8,7,0,35
1388863,988461,2021-01-19,Senate,"Third Reading",27,7,1,0,35
1388863,1014013,2021-02-24,House,"Third Reading",72,23,5,0,100
1388962,1053961,2021-04-15,Senate,"Third Reading",33,0,1,1,35
1388962,1058894,2021-04-21,House,"Third Reading",90,0,10,0,100
1391827,1017923,2021-03-01,House,"Third Reading",93,0,7,0,100
1391827,1021679,2021-03-04,Senate,"Third Reading",34,0,0,1,35
1391831,1015427,2021-02-25,Senate,"Third Reading",34,0,0,1,35
1391831,1023514,2021-03-08,House,"Third Reading",90,2,8,0,100
1391834,1030289,2021-03-17,Senate,"Third Reading",35,0,0,0,35
1391834,1039435,2021-03-29,House,"Third Reading",94,0,6,0,100
1391840,994999,2021-02-03,House,"Third Reading",97,0,3,0,100
1391840,1043431,2021-04-01,Senate,"Third Reading",33,2,0,0,35
1391840,1052822,2021-04-14,House,"Senate amendment # 1 read and concurred in.",95,0,5,0,100
1391842,990128,2021-01-25,Senate,"Third Reading",33,0,1,1,35
1391842,1045761,2021-04-06,House,"Third Reading",90,0,10,0,100
1391847,1002663,2021-02-10,House,"Third Reading",95,0,5,0,100
1391847,1015691,2021-02-25,Senate,"Third Reading",33,0,1,1,35
1391856,1023500,2021-03-08,House,"Third Reading",88,2,10,0,100
1391856,1030208,2021-03-17,Senate,"Third Reading",30,2,3,0,35
1391860,1011183,2021-02-22,House,"Third Reading",97,0,3,0,100
1391860,1031705,2021-03-18,Senate,"Third Reading",19,11,3,2,35
1391860,1031706,2021-03-18,Senate,"Emergency Clause failed of adoption.",18,12,3,2,35
1391860,1051502,2021-04-13,Senate,"Third Reading",25,10,0,0,35
1391860,1055720,2021-04-19,House,"Senate amendment # 1 read and concurred in.",93,0,7,0,100
1391860,1055721,2021-04-19,House,"Senate amendment # 2 read and concurred in.",95,0,5,0,100
1391860,1055722,2021-04-19,House,"Senate amendment # 3 read and concurred in.",94,0,6,0,100
1391860,1055723,2021-04-19,House,"Senate amendment # 4 read and concurred in.",93,0,7,0,100
1392399,989108,2021-01-21,Senate,"Third Reading",34,0,1,0,35
1392399,989109,2021-01-21,Senate,"Ordered immediately transmitted to the House.",34,0,1,0,35
1392399,989110,2021-01-21,Senate,"Third Reading",35,0,0,0,35
1392399,989111,2021-01-21,Senate,"Ordered immediately transmitted to the House.",35,0,0,0,35
1392399,994769,2021-02-03,House,"Third Reading",96,0,4,0,100
1392567,989151,2021-01-21,Senate,"Ordered immediately transmitted to the House.",35,0,0,0,35
1392567,995033,2021-02-03,House,"Third Reading",95,0,5,0,100
1392820,988695,2021-01-20,Senate,"Third Reading",19,9,6,1,35
1392820,998114,2021-02-08,House,"Third Reading",48,23,29,0,100
1392820,1002685,2021-02-10,House,"Third Reading",67,21,12,0,100
1392820,1014221,2021-02-24,Senate,"Third Reading",18,9,7,1,35
1393640,990213,2021-01-25,House,"Third Reading",91,0,9,0,100
1393640,990774,2021-01-26,Senate,"Third Reading",35,0,0,0,35
1393667,990093,2021-01-25,House,"Third Reading",91,0,9,0,100
1393667,990527,2021-01-26,Senate,"Third Reading",35,0,0,0,35
1393690,996370,2021-02-04,House,"Third Reading",94,1,5,0,100
1393690,998697,2021-02-08,Senate,"Third Reading",35,0,0,0,35
1393732,1042056,2021-03-31,House,"Third Reading",92,1,7,0,100
1393732,1047374,2021-04-07,Senate,"Third Reading",34,0,0,1,35
1393779,990230,2021-01-25,House,"Third Reading",91,0,9,0,100
1393779,990797,2021-01-26,Senate,"Third Reading",35,0,0,0,35
1393822,1053328,2021-04-14,House,"Third Reading",90,2,8,0,100
1393822,1056455,2021-04-19,Senate,"Third Reading",33,0,0,2,35
1393842,1051440,2021-04-13,House,"Third Reading",72,2,26,0,100
1393842,1053251,2021-04-14,House,"Third Reading",83,6,11,0,100
1393842,1056156,2021-04-19,Senate,"Third Reading",33,0,0,2,35
1393885,990217,2021-01-25,House,"Third Reading",91,0,9,0,100
1393885,990795,2021-01-26,Senate,"Third Reading",35,0,0,0,35
1393907,1042069,2021-03-31,House,"Third Reading",92,1,7,0,100
1393907,1043224,2021-04-01,Senate,"Third Reading",35,0,0,0,35
1393918,991572,2021-01-27,Senate,"Third Reading",35,0,0,0,35
1393918,992364,2021-01-28,House,"Third Reading",93,0,7,0,100
1393933,1052785,2021-04-14,Senate,"Third Reading",35,0,0,0,35
1393933,1054352,2021-04-15,House,"Third Reading",93,0,7,0,100
1393946,990349,2021-01-25,Senate,"Third Reading",34,0,0,1,35
1393946,990472,2021-01-26,House,"Third Reading",92,0,8,0,100
1393961,1031664,2021-03-18,House,"Third Reading",94,0,6,0,100
1393961,1033505,2021-03-22,Senate,"Third Reading",34,0,0,1,35
1393974,1062525,2021-04-26,House,"Third Reading",96,0,4,0,100
1393974,1063761,2021-04-27,Senate,"Third Reading",35,0,0,0,35
1393989,1020527,2021-03-03,House,"Third Reading",95,0,5,0,100
1393989,1021969,2021-03-04,Senate,"Third Reading",34,0,0,1,35
1394002,1033375,2021-03-22,Senate,"Third Reading",34,0,0,1,35
1394002,1034860,2021-03-23,House,"Third Reading",96,0,4,0,100
1394016,990327,2021-01-25,Senate,"Third Reading",34,0,0,1,35
1394016,990897,2021-01-26,House,"Third Reading",92,0,8,0,100
1394030,986974,2021-01-13,House,"Third Reading",96,0,4,0,100
1394030,987819,2021-01-14,Senate,"EMERGENCY CLAUSE ADOPTED",35,0,0,0,35
1394060,995987,2021-02-04,House,"Third Reading",75,11,14,0,100
1394060,998091,2021-02-08,Senate,"Third Reading",35,0,0,0,35
1394073,991928,2021-01-28,Senate,"Third Reading",35,0,0,0,35
1394073,998927,2021-02-09,House,"Third Reading",94,0,6,0,100
1394084,1043890,2021-04-01,Senate,"Third Reading",34,0,1,0,35
1394084,1044592,2021-04-05,House,"Third Reading",90,0,10,0,100
1394101,990345,2021-01-25,Senate,"Third Reading",34,0,0,1,35
1394101,990460,2021-01-26,House,"Third Reading",92,0,8,0,100
1394114,991620,2021-01-27,Senate,"Third Reading",35,0,0,0,35
1394114,992387,2021-01-28,House,"Third Reading",93,0,7,0,100
1394129,990270,2021-01-25,House,"Third Reading",91,0,9,0,100
1394129,990856,2021-01-26,Senate,"Third Reading",35,0,0,0,35
1394170,1034012,2021-03-22,Senate,"Third Reading",34,0,0,1,35
1394170,1035537,2021-03-23,House,"Third Reading",96,0,4,0,100
1394182,1023463,2021-03-08,Senate,"Third Reading",35,0,0,0,35
1394182,1024463,2021-03-09,House,"Third Reading",96,0,4,0,100
1394196,1033350,2021-03-22,Senate,"Third Reading",34,0,0,1,35
1394196,1034664,2021-03-23,House,"Third Reading",96,0,4,0,100
1394210,991614,2021-01-27,Senate,"Third Reading",35,0,0,0,35
1394210,992376,2021-01-28,House,"Third Reading",93,0,7,0,100
1394225,998082,2021-02-08,Senate,"Third Reading",35,0,0,0,35
1394251,991236,2021-01-27,Senate,"Third Reading",35,0,0,0,35
1394251,991965,2021-01-28,House,"Third Reading",93,0,7,0,100
1394263,991612,2021-01-27,Senate,"Third Reading",35,0,0,0,35
1394263,991887,2021-01-28,House,"Third Reading",93,0,7,0,100
1394273,991642,2021-01-27,House,"Third Reading",78,6,16,0,100
1394273,992401,2021-01-28,Senate,"Third Reading",35,0,0,0,35
1394722,1031298,2021-03-18,House,"Third Reading",94,0,6,0,100
1394722,1033245,2021-03-22,Senate,"Third Reading",34,0,0,1,35
1394834,1021728,2021-03-04,Senate,"Third Reading",33,0,1,1,35
1394834,1042061,2021-03-31,House,"Third Reading",93,1,6,0,100
1394844,990134,2021-01-25,House,"Third Reading",91,0,9,0,100
1394844,990670,2021-01-26,Senate,"Third Reading",35,0,0,0,35
1394854,1034886,2021-03-23,House,"Third Reading",90,0,10,0,100
1394854,1043691,2021-04-01,Senate,"Third Reading",35,0,0,0,35
1394866,1043070,2021-04-01,Senate,"Third Reading",28,7,0,0,35
1394866,1054208,2021-04-15,House,"Third Reading",74,18,8,0,100
1394877,1035205,2021-03-23,House,"Third Reading",90,0,10,0,100
1394877,1046893,2021-04-07,Senate,"Third Reading",34,0,0,1,35
1394890,1012253,2021-02-23,Senate,"Third Reading",22,9,4,0,35
1394890,1023598,2021-03-08,House,"Third Reading",71,7,22,0,100
1394908,1012825,2021-02-23,Senate,"Third Reading",34,0,1,0,35
1394908,1023548,2021-03-08,House,"Third Reading",95,0,5,0,100
1394920,1039883,2021-03-29,Senate,"Third Reading",35,0,0,0,35
1394920,1042510,2021-03-31,House,"Third Reading",95,0,5,0,100
1394929,1002184,2021-02-09,House,"Third Reading",95,0,5,0,100
1394929,1012346,2021-02-23,Senate,"Third Reading",35,0,0,0,35
1394942,1021929,2021-03-04,Senate,"Third Reading",33,0,1,1,35
1394942,1031571,2021-03-18,House,"Third Reading",97,0,3,0,100
1394942,1046700,2021-04-07,Senate,"Third Reading",33,0,1,1,35
1394954,1033323,2021-03-22,Senate,"Third Reading",34,0,0,1,35
1394954,1034486,2021-03-23,House,"Third Reading",96,0,4,0,100
1394964,991456,2021-01-27,Senate,"Third Reading",35,0,0,0,35
1394964,992253,2021-01-28,House,"Third Reading",93,0,7,0,100
1394974,991140,2021-01-27,House,"Third Reading",94,0,6,0,100
1394974,992242,2021-01-28,Senate,"Third Reading",35,0,0,0,35
1394984,991420,2021-01-27,Senate,"Third Reading",35,0,0,0,35
1394984,992215,2021-01-28,House,"Third Reading",93,0,7,0,100
1394996,991260,2021-01-27,House,"Third Reading",94,0,6,0,100
1394996,992241,2021-01-28,Senate,"Third Reading",35,0,0,0,35
1395017,1035056,2021-03-23,House,"Third Reading",68,22,10,0,100
1395017,1042367,2021-03-31,House,"Third Reading",92,1,7,0,100
1395017,1043792,2021-04-01,Senate,"Third Reading",35,0,0,0,35
1395025,991452,2021-01-27,House,"Third Reading",90,2,8,0,100
1395025,992246,2021-01-28,Senate,"Third Reading",27,6,2,0,35
1395036,1033748,2021-03-22,Senate,"Third Reading",34,0,0,1,35
1395036,1035380,2021-03-23,House,"Third Reading",96,0,4,0,100
1395045,990231,2021-01-25,Senate,"Third Reading",34,0,0,1,35
1395045,990796,2021-01-26,House,"Third Reading",92,0,8,0,100
1395058,1010801,2021-02-22,House,"Third Reading",97,0,3,0,100
1395058,1015149,2021-02-24,Senate,"Third Reading",34,0,0,1,35
1395068,991145,2021-01-27,House,"Third Reading",94,0,6,0,100
1395068,991925,2021-01-28,Senate,"Third Reading",35,0,0,0,35
1395089,1021796,2021-03-04,Senate,"Third Reading",33,0,1,1,35
1395089,1031219,2021-03-18,House,"Third Reading",92,0,8,0,100
1395106,1039205,2021-03-29,Senate,"Third Reading",28,5,2,0,35
1395106,1052544,2021-04-13,House,"Third Reading",54,31,15,0,100
1395106,1053281,2021-04-14,House,"Third Reading",66,24,10,0,100
1395106,1054897,2021-04-15,House,"Third Reading",64,23,13,0,100
1395106,1055986,2021-04-19,House,"Third Reading",72,19,9,0,100
1395106,1057300,2021-04-20,House,"Third Reading",78,14,8,0,100
1395561,993347,2021-02-01,Senate,"Third Reading",35,0,0,0,35
1395561,1002659,2021-02-10,House,"Third Reading",95,0,5,0,100
1395595,1025937,2021-03-10,Senate,"Third Reading",34,0,1,0,35
1395595,1045725,2021-04-06,House,"Third Reading",87,0,13,0,100
1396094,1030688,2021-03-17,House,"Third Reading",58,11,31,0,100
1396094,1051670,2021-04-12,Senate,"Third Reading",34,1,0,0,35
1396094,1056521,2021-04-19,House,"Senate amendment # 1 read and concurred in.",93,0,7,0,100
1396905,995346,2021-02-03,House,"Third Reading",91,2,7,0,100
1396905,1013480,2021-02-23,Senate,"Third Reading",17,12,6,0,35
1396999,993335,2021-02-01,House,"Third Reading",95,0,5,0,100
1396999,1027417,2021-03-11,Senate,"Third Reading",35,0,0,0,35
1396999,1042028,2021-03-31,House,"Senate amendment # 1 read and concurred in.",91,0,9,0,100
1396999,1042029,2021-03-31,House,"Senate amendment # 2 read and concurred in.",91,0,9,0,100
1397048,994773,2021-02-03,House,"Third Reading",96,0,4,0,100
1397048,1012738,2021-02-23,Senate,"Third Reading",34,0,1,0,35
1397096,1052830,2021-04-14,House,"Third Reading",90,2,8,0,100
1397096,1056188,2021-04-19,Senate,"Third Reading",33,0,0,2,35
1397142,991368,2021-01-27,House,"Third Reading",94,0,6,0,100
1397142,996052,2021-02-04,Senate,"Third Reading",35,0,0,0,35
1397194,1028228,2021-03-15,Senate,"Third Reading",34,0,1,0,35
1397194,1048496,2021-04-08,House,"Third Reading",68,16,16,0,100
1397194,1051613,2021-04-13,House,"Third Reading",79,8,13,0,100
1397343,1060617,2021-04-22,Senate,"EMERGENCY CLAUSE ADOPTED",33,0,0,2,35
1397343,1062688,2021-04-26,House,"Third Reading",87,5,8,0,100
