bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1798443,2870013,text,157284,application/pdf,Introduced,https://legiscan.com/NM/text/HB31/id/2870013,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0031.pdf
1798433,2870003,text,202580,application/pdf,Introduced,https://legiscan.com/NM/text/HB32/id/2870003,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0032.pdf
1798450,2870020,text,145023,application/pdf,Introduced,https://legiscan.com/NM/text/HB33/id/2870020,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0033.pdf
1798450,2949545,text,68058,application/pdf,Enrolled,https://legiscan.com/NM/text/HB33/id/2949545,https://www.nmlegis.gov/Sessions/24%20Regular/final/HB0033.pdf
1798429,2869999,text,113359,application/pdf,Introduced,https://legiscan.com/NM/text/HB34/id/2869999,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0034.pdf
1798449,2870019,text,112574,application/pdf,Introduced,https://legiscan.com/NM/text/HB35/id/2870019,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0035.pdf
1798444,2870014,text,117584,application/pdf,Introduced,https://legiscan.com/NM/text/HB36/id/2870014,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0036.pdf
1798456,2870026,text,115684,application/pdf,Introduced,https://legiscan.com/NM/text/HB37/id/2870026,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0037.pdf
1798460,2870030,text,118676,application/pdf,Introduced,https://legiscan.com/NM/text/HB38/id/2870030,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0038.pdf
1798436,2870006,text,161131,application/pdf,Introduced,https://legiscan.com/NM/text/HB39/id/2870006,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0039.pdf
1798461,2870031,text,122851,application/pdf,Introduced,https://legiscan.com/NM/text/HB40/id/2870031,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0040.pdf
1798431,2870001,text,138463,application/pdf,Introduced,https://legiscan.com/NM/text/HB41/id/2870001,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0041.pdf
1798431,2951576,text,57090,application/pdf,Enrolled,https://legiscan.com/NM/text/HB41/id/2951576,https://www.nmlegis.gov/Sessions/24%20Regular/final/HB0041.pdf
1798457,2870027,text,118373,application/pdf,Introduced,https://legiscan.com/NM/text/HB42/id/2870027,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0042.pdf
1798455,2870025,text,117221,application/pdf,Introduced,https://legiscan.com/NM/text/HB43/id/2870025,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0043.pdf
1798445,2870015,text,123672,application/pdf,Introduced,https://legiscan.com/NM/text/HB44/id/2870015,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0044.pdf
1798430,2870000,text,114413,application/pdf,Introduced,https://legiscan.com/NM/text/HB45/id/2870000,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0045.pdf
1798452,2870022,text,136554,application/pdf,Introduced,https://legiscan.com/NM/text/HB46/id/2870022,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0046.pdf
1798434,2870004,text,114338,application/pdf,Introduced,https://legiscan.com/NM/text/HB47/id/2870004,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0047.pdf
1798458,2870028,text,159930,application/pdf,Introduced,https://legiscan.com/NM/text/HB48/id/2870028,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0048.pdf
1798459,2870029,text,120591,application/pdf,Introduced,https://legiscan.com/NM/text/HB49/id/2870029,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0049.pdf
1798453,2870023,text,111405,application/pdf,Introduced,https://legiscan.com/NM/text/HB50/id/2870023,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0050.pdf
1798636,2870283,text,124376,application/pdf,Introduced,https://legiscan.com/NM/text/HB51/id/2870283,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0051.pdf
1798679,2870326,text,111576,application/pdf,Introduced,https://legiscan.com/NM/text/HB52/id/2870326,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0052.pdf
1798845,2870493,text,118578,application/pdf,Introduced,https://legiscan.com/NM/text/HB53/id/2870493,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0053.pdf
1799041,2870690,text,121073,application/pdf,Introduced,https://legiscan.com/NM/text/HB54/id/2870690,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0054.pdf
1798993,2870641,text,195865,application/pdf,Introduced,https://legiscan.com/NM/text/HB55/id/2870641,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0055.pdf
1798820,2870468,text,125035,application/pdf,Introduced,https://legiscan.com/NM/text/HB56/id/2870468,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0056.pdf
1798894,2870541,text,128977,application/pdf,Introduced,https://legiscan.com/NM/text/HB57/id/2870541,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0057.pdf
1798773,2870421,text,110036,application/pdf,Introduced,https://legiscan.com/NM/text/HB58/id/2870421,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0058.pdf
1798704,2870351,text,119060,application/pdf,Introduced,https://legiscan.com/NM/text/HB59/id/2870351,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0059.pdf
1799018,2870666,text,113060,application/pdf,Introduced,https://legiscan.com/NM/text/HB60/id/2870666,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0060.pdf
1798659,2870307,text,114634,application/pdf,Introduced,https://legiscan.com/NM/text/HB61/id/2870307,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0061.pdf
1798798,2870446,text,117141,application/pdf,Introduced,https://legiscan.com/NM/text/HB62/id/2870446,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0062.pdf
1798727,2870374,text,132125,application/pdf,Introduced,https://legiscan.com/NM/text/HB63/id/2870374,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0063.pdf
1798871,2870518,text,118939,application/pdf,Introduced,https://legiscan.com/NM/text/HB64/id/2870518,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0064.pdf
1798751,2870399,text,123163,application/pdf,Introduced,https://legiscan.com/NM/text/HB65/id/2870399,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0065.pdf
1798943,2870592,text,144454,application/pdf,Introduced,https://legiscan.com/NM/text/HB66/id/2870592,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0066.pdf
1798919,2870568,text,114487,application/pdf,Introduced,https://legiscan.com/NM/text/HB67/id/2870568,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0067.pdf
1798967,2870615,text,113436,application/pdf,Introduced,https://legiscan.com/NM/text/HB68/id/2870615,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0068.pdf
1799152,2870875,text,114656,application/pdf,Introduced,https://legiscan.com/NM/text/HB69/id/2870875,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0069.pdf
1799255,2870978,text,112742,application/pdf,Introduced,https://legiscan.com/NM/text/HB70/id/2870978,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0070.pdf
1800410,2872391,text,262802,application/pdf,Introduced,https://legiscan.com/NM/text/HB71/id/2872391,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0071.pdf
1800391,2872374,text,117014,application/pdf,Introduced,https://legiscan.com/NM/text/HB72/id/2872374,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0072.pdf
1800361,2872345,text,125839,application/pdf,Introduced,https://legiscan.com/NM/text/HB73/id/2872345,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0073.pdf
1800426,2872406,text,119878,application/pdf,Introduced,https://legiscan.com/NM/text/HB74/id/2872406,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0074.pdf
1804323,2877287,text,130713,application/pdf,Introduced,https://legiscan.com/NM/text/HB75/id/2877287,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0075.pdf
1803973,2876944,text,112181,application/pdf,Introduced,https://legiscan.com/NM/text/HB76/id/2876944,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0076.pdf
1807958,2877588,text,174477,application/pdf,Introduced,https://legiscan.com/NM/text/HB77/id/2877588,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0077.pdf
1808129,2877743,text,120640,application/pdf,Introduced,https://legiscan.com/NM/text/HB78/id/2877743,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0078.pdf
1808388,2877988,text,121209,application/pdf,Introduced,https://legiscan.com/NM/text/HB79/id/2877988,https://www.nmlegis.gov/Sessions/24%20Regular/bills/house/HB0079.pdf
