bill_id,date,chamber,sequence,action
1798450,2024-02-14,Senate,11,"Passed in the Senate - Y:37 N:0"
1798450,2024-03-01,House,12,"Signed by Governor - Chapter 33 - Mar. 1"
1798451,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798451,2024-01-16,House,2,"Sent to HLVMC - Referrals: HLVMC/HAFC"
1798451,2024-01-22,House,3,"HLVMC: Reported by committee with Do Pass recommendation"
1798451,2024-02-02,House,4,"HAFC: Reported by committee with Do Not Pass but with a Do Pass recommendation on Committee Substitution as amended"
1798451,2024-02-03,House,5,"Passed in the House of Representatives - Y:63 N:5"
1798451,2024-02-05,Senate,6,"Sent to SFC - Referrals: SFC"
1798451,2024-02-13,Senate,7,"SFC: Reported by committee with Do Pass recommendation"
1798451,2024-02-14,Senate,8,"Passed in the Senate - Y:33 N:8"
1798451,2024-02-28,House,9,"Signed by Governor - Chapter 5 - Feb. 28"
1798452,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798452,2024-01-17,House,2,"Not Printed"
1798452,2024-01-25,House,3,"Withdrawn from committee or daily calendar, ordered printed and referred to"
1798452,2024-01-25,House,4,"Sent to HCPAC - Referrals: HCPAC/HJC"
1798452,2024-01-25,House,5,"Action Postponed Indefinitely"
1798453,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798453,2024-01-17,House,2,"Sent to HHHC - Referrals: HHHC/HAFC"
1798453,2024-01-29,House,3,"HHHC: Reported by committee with Do Pass recommendation"
1798453,2024-01-29,House,4,"Action Postponed Indefinitely"
1798454,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798454,2024-01-16,House,2,"Sent to HHHC - Referrals: HHHC/HAFC"
1798454,2024-01-23,House,3,"HHHC: Reported by committee with Do Pass recommendation"
1798454,2024-01-23,House,4,"Action Postponed Indefinitely"
1798455,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798455,2024-01-17,House,2,"Sent to HJC - Referrals: HJC/HAFC"
1798455,2024-01-23,House,3,"HJC: Reported by committee with Do Pass recommendation with amendment(s)"
1798455,2024-01-23,House,4,"Action Postponed Indefinitely"
1798456,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798456,2024-01-17,House,2,"Sent to HTRC - Referrals: HTRC"
1798456,2024-01-17,House,3,"Action Postponed Indefinitely"
1798457,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798457,2024-01-18,House,2,"Not Printed"
1798457,2024-01-18,House,3,"Action Postponed Indefinitely"
1798458,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798458,2024-01-17,House,2,"Sent to HENRC - Referrals: HENRC/HCEDC"
1798458,2024-01-22,House,3,"HENRC: Reported by committee with Do Pass recommendation"
1798458,2024-01-30,House,4,"HCEDC: Reported by committee with Do Pass recommendation"
1798458,2024-02-10,House,5,"Passed in the House of Representatives - Y:39 N:28"
1798458,2024-02-11,Senate,6,"Sent to SFC - Referrals: SFC"
1798458,2024-02-11,Senate,7,"Action Postponed Indefinitely"
1798459,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798459,2024-01-17,House,2,"Not Printed"
1798459,2024-01-17,House,3,"Action Postponed Indefinitely"
1798460,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798460,2024-01-17,House,2,"Not Printed"
1798460,2024-01-22,House,3,"Withdrawn from committee or daily calendar, ordered printed and referred to"
1798460,2024-01-22,House,4,"Sent to HCPAC - Referrals: HCPAC/HAFC"
1798460,2024-01-22,House,5,"Action Postponed Indefinitely"
1798461,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798461,2024-01-17,House,2,"Not Printed"
1798461,2024-01-17,House,3,"Action Postponed Indefinitely"
1798462,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798462,2024-01-16,House,2,"Not Printed"
1798462,2024-01-16,House,3,"Action Postponed Indefinitely"
1798463,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798463,2024-01-16,House,2,"Not Printed"
1798463,2024-01-23,House,3,"Withdrawn from committee or daily calendar, ordered printed and referred to"
1798463,2024-01-23,House,4,"Sent to HTPWC - Referrals: HTPWC/HAFC"
1798463,2024-01-26,House,5,"HTPWC: Reported by committee with Do Pass recommendation"
1798463,2024-02-06,House,6,"HAFC: Reported by committee with Do Pass recommendation with amendment(s)"
1798463,2024-02-08,House,7,"Passed in the House of Representatives - Y:65 N:0"
1798463,2024-02-09,Senate,8,"Sent to SFC - Referrals: SFC"
1798463,2024-02-11,Senate,9,"SFC: Reported by committee with Do Pass recommendation"
1798463,2024-02-13,Senate,10,"Passed in the Senate - Y:40 N:0"
1798463,2024-02-28,House,11,"Signed by Governor - Chapter 11 - Feb. 28"
1798464,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798464,2024-01-16,House,2,"Not Printed"
1798464,2024-01-16,House,3,"Action Postponed Indefinitely"
1798636,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798636,2024-01-17,House,2,"Sent to HCEDC - Referrals: HCEDC/HTRC"
1798636,2024-01-17,House,3,"Action Postponed Indefinitely"
1798659,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798659,2024-01-17,House,2,"Not Printed"
1798659,2024-01-17,House,3,"Action Postponed Indefinitely"
1798679,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798679,2024-01-17,House,2,"Sent to HCPAC - Referrals: HCPAC/HAFC"
1798679,2024-01-26,House,3,"HCPAC: Reported by committee with Do Pass recommendation with amendment(s)"
1798679,2024-01-26,House,4,"Action Postponed Indefinitely"
1798704,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798704,2024-01-17,House,2,"Not Printed"
1798704,2024-01-17,House,3,"Action Postponed Indefinitely"
1798727,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798727,2024-01-17,House,2,"Not Printed"
1798727,2024-01-17,House,3,"Action Postponed Indefinitely"
1798751,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798751,2024-01-17,House,2,"Not Printed"
1798751,2024-01-17,House,3,"Action Postponed Indefinitely"
1798773,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798773,2024-01-17,House,2,"Not Printed"
1798773,2024-01-17,House,3,"Action Postponed Indefinitely"
1798798,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798798,2024-01-17,House,2,"Not Printed"
1798798,2024-01-17,House,3,"Action Postponed Indefinitely"
1798820,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798820,2024-01-17,House,2,"Not Printed"
1798820,2024-01-17,House,3,"Action Postponed Indefinitely"
1798845,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798845,2024-01-17,House,2,"Not Printed"
1798845,2024-01-17,House,3,"Action Postponed Indefinitely"
1798871,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798871,2024-01-17,House,2,"Not Printed"
1798871,2024-01-17,House,3,"Action Postponed Indefinitely"
1798894,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798894,2024-01-17,House,2,"Not Printed"
1798894,2024-01-17,House,3,"Action Postponed Indefinitely"
1798919,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798919,2024-01-17,House,2,"Sent to HGEIC - Referrals: HGEIC/HAFC"
1798919,2024-01-23,House,3,"HGEIC: Reported by committee with Do Pass recommendation"
1798919,2024-01-23,House,4,"Action Postponed Indefinitely"
1798943,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798943,2024-01-17,House,2,"Not Printed"
1798943,2024-01-17,House,3,"Action Postponed Indefinitely"
1798967,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798967,2024-01-17,House,2,"Sent to HGEIC - Referrals: HGEIC/HAFC"
1798967,2024-01-23,House,3,"HGEIC: Reported by committee with Do Pass recommendation"
1798967,2024-01-23,House,4,"Action Postponed Indefinitely"
1798993,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1798993,2024-01-17,House,2,"Not Printed"
1798993,2024-01-17,House,3,"Action Postponed Indefinitely"
1799018,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1799018,2024-01-17,House,2,"Not Printed"
1799018,2024-01-17,House,3,"Action Postponed Indefinitely"
1799041,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1799041,2024-01-17,House,2,"Sent to HTRC - Referrals: HTRC/HAFC"
1799041,2024-01-17,House,3,"Action Postponed Indefinitely"
1799152,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1799152,2024-01-17,House,2,"Not Printed"
1799152,2024-01-17,House,3,"Action Postponed Indefinitely"
1799255,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1799255,2024-01-17,House,2,"Sent to HEC - Referrals: HEC/HAFC"
1799255,2024-01-17,House,3,"Action Postponed Indefinitely"
1800361,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1800361,2024-01-17,House,2,"Sent to HENRC - Referrals: HENRC/HTRC"
1800361,2024-01-24,House,3,"HENRC: Reported by committee with Do Pass recommendation with amendment(s)"
1800361,2024-01-24,House,4,"Action Postponed Indefinitely"
1800375,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1800375,2024-01-18,House,2,"Sent to HLVMC - Referrals: HLVMC"
1800375,2024-01-24,House,3,"HLVMC: Reported by committee with Do Pass recommendation"
1800375,2024-01-24,House,4,"Action Postponed Indefinitely"
1800391,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1800391,2024-01-17,House,2,"Sent to HCPAC - Referrals: HCPAC/HAFC"
1800391,2024-01-17,House,3,"Action Postponed Indefinitely"
1800410,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1800410,2024-01-17,House,2,"Sent to HEC - Referrals: HEC/HCEDC"
1800410,2024-01-30,House,3,"HEC: Reported by committee with Do Pass recommendation"
1800410,2024-02-08,House,4,"HCEDC: Reported by committee with Do Pass recommendation with amendment(s)"
1800410,2024-02-08,House,5,"Action Postponed Indefinitely"
1800426,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1800426,2024-01-17,House,2,"Not Printed"
1800426,2024-01-17,House,3,"Action Postponed Indefinitely"
1803973,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1803973,2024-01-17,House,2,"Not Printed"
1803973,2024-01-17,House,3,"Action Postponed Indefinitely"
1804154,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1804154,2024-01-18,House,2,"Not Printed, Not referred to committee, tabled"
1804154,2024-01-25,House,3,"Withdrawn from committee or daily calendar for subsequent action"
1804154,2024-01-25,House,4,"Passed in the House of Representatives - Y:70 N:0"
1804154,2024-02-01,Senate,5,"Signed by one or both houses (for legislation not requiring Governor's signature)"
1804323,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1804323,2024-01-17,House,2,"Not Printed"
1804323,2024-01-17,House,3,"Action Postponed Indefinitely"
1807900,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1807900,2024-01-17,House,2,"Sent to HCEDC - Referrals: HCEDC/HTRC"
1807900,2024-01-29,House,3,"HCEDC: Reported by committee with Do Pass recommendation with amendment(s)"
1807900,2024-01-29,House,4,"Action Postponed Indefinitely"
1807958,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1807958,2024-01-17,House,2,"Not Printed"
1807958,2024-01-17,House,3,"Action Postponed Indefinitely"
1808017,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1808017,2024-01-17,House,2,"Not Printed"
1808017,2024-01-17,House,3,"Action Postponed Indefinitely"
1808074,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1808074,2024-01-17,House,2,"Not Printed"
1808074,2024-01-17,House,3,"Action Postponed Indefinitely"
1808129,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1808129,2024-01-17,House,2,"Not Printed"
1808129,2024-01-17,House,3,"Action Postponed Indefinitely"
1808178,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1808178,2024-01-17,House,2,"Sent to HRDLC - Referrals: HRDLC/HAFC"
1808178,2024-01-24,House,3,"HRDLC: Reported by committee with Do Pass recommendation"
1808178,2024-01-24,House,4,"Action Postponed Indefinitely"
1808228,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1808228,2024-01-17,House,2,"Sent to HJC - Referrals: HJC/HAFC"
1808228,2024-01-23,House,3,"HJC: Reported by committee with Do Pass recommendation"
1808228,2024-01-23,House,4,"Action Postponed Indefinitely"
1808279,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1808279,2024-01-17,House,2,"Sent to HCEDC - Referrals: HCEDC/HTRC"
1808279,2024-01-29,House,3,"HCEDC: Reported by committee with Do Pass recommendation"
1808279,2024-01-29,House,4,"Action Postponed Indefinitely"
1808334,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1808334,2024-01-17,House,2,"Sent to HEC - Referrals: HEC/HAFC"
1808334,2024-01-17,House,3,"Action Postponed Indefinitely"
1808388,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1808388,2024-01-17,House,2,"Sent to HTRC - Referrals: HTRC/HAFC"
1808388,2024-01-17,House,3,"Action Postponed Indefinitely"
1808439,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1808439,2024-01-17,House,2,"Not Printed"
1808439,2024-01-17,House,3,"Action Postponed Indefinitely"
1810004,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810004,2024-01-17,House,2,"Sent to HTPWC - Referrals: HTPWC/HAFC"
1810004,2024-01-24,House,3,"HTPWC: Reported by committee with Do Pass recommendation"
1810004,2024-01-24,House,4,"Action Postponed Indefinitely"
1810038,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810038,2024-01-17,House,2,"Not Printed"
1810038,2024-01-17,House,3,"Action Postponed Indefinitely"
1810074,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810074,2024-01-17,House,2,"Not Printed"
1810074,2024-01-26,House,3,"Withdrawn from committee or daily calendar, ordered printed and referred to"
1810074,2024-01-26,House,4,"Sent to HJC - Referrals: HJC/HAFC"
1810074,2024-02-04,House,5,"HJC: Reported by committee with Do Pass recommendation with amendment(s)"
1810074,2024-02-07,House,6,"HAFC: Reported by committee with Do Pass recommendation with amendment(s)"
1810074,2024-02-10,House,7,"Passed in the House of Representatives - Y:35 N:27"
1810074,2024-02-10,Senate,8,"Sent to SJC - Referrals: SJC"
1810074,2024-02-10,Senate,9,"Action Postponed Indefinitely"
1810111,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810111,2024-01-17,House,2,"Sent to HHHC - Referrals: HHHC/HTRC"
1810111,2024-01-29,House,3,"HHHC: Reported by committee with Do Pass recommendation"
1810111,2024-01-29,House,4,"Action Postponed Indefinitely"
1810147,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810147,2024-01-17,House,2,"Sent to HHHC - Referrals: HHHC/HAFC"
1810147,2024-01-17,House,3,"Action Postponed Indefinitely"
1810186,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810186,2024-01-17,House,2,"Sent to HGEIC - Referrals: HGEIC/HAFC"
1810186,2024-01-23,House,3,"HGEIC: Reported by committee with Do Pass recommendation"
1810186,2024-02-02,House,4,"HAFC: Reported by committee with Do Pass recommendation with amendment(s)"
1810186,2024-02-05,House,5,"House of Representatives Floor Amendment"
1810186,2024-02-05,House,6,"Passed in the House of Representatives - Y:65 N:0"
1810186,2024-02-05,Senate,7,"Sent to SFC - Referrals: SFC"
1810186,2024-02-05,Senate,8,"Action Postponed Indefinitely"
1810223,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810223,2024-01-17,House,2,"Sent to HENRC - Referrals: HENRC/HAFC"
1810223,2024-01-24,House,3,"HENRC: Reported by committee with Do Pass recommendation"
1810223,2024-02-02,House,4,"HAFC: Reported by committee with Do Pass recommendation with amendment(s)"
1810223,2024-02-06,House,5,"Passed in the House of Representatives - Y:60 N:5"
1810223,2024-02-07,Senate,6,"Sent to SFC - Referrals: SFC"
1810223,2024-02-10,Senate,7,"SFC: Reported by committee with Do Pass recommendation"
1810223,2024-02-14,Senate,8,"Passed in the Senate - Y:39 N:0"
1810223,2024-03-05,House,9,"Signed by Governor - Chapter 55 - Mar. 5"
1810258,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810258,2024-01-17,House,2,"Sent to HENRC - Referrals: HENRC/HTRC"
1810258,2024-01-24,House,3,"HENRC: Reported by committee with Do Pass recommendation"
1810258,2024-01-24,House,4,"Action Postponed Indefinitely"
1810295,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810295,2024-01-17,House,2,"Sent to HHHC - Referrals: HHHC/HAFC"
1810295,2024-01-29,House,3,"HHHC: Reported by committee with Do Pass recommendation"
1810295,2024-02-02,House,4,"HAFC: Reported by committee with Do Pass recommendation"
1810295,2024-02-09,House,5,"Passed in the House of Representatives - Y:63 N:0"
1810295,2024-02-09,Senate,6,"Sent to SHPAC - Referrals: SHPAC"
1810295,2024-02-13,Senate,7,"SHPAC: Reported by committee with Do Pass recommendation"
1810295,2024-02-15,Senate,8,"Passed in the Senate - Y:40 N:0"
1810295,2024-02-29,House,9,"Signed by Governor - Chapter 17 - Feb. 29"
1810336,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810336,2024-01-17,House,2,"Not Printed"
1810336,2024-01-17,House,3,"Action Postponed Indefinitely"
1810372,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810372,2024-01-17,House,2,"Not Printed"
1810372,2024-01-17,House,3,"Action Postponed Indefinitely"
1810407,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810407,2024-01-17,House,2,"Sent to HHHC - Referrals: HHHC/HAFC"
1810407,2024-01-29,House,3,"HHHC: Reported by committee with Do Pass recommendation"
1810407,2024-01-29,House,4,"Action Postponed Indefinitely"
1810444,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810444,2024-01-18,House,2,"Sent to HHHC - Referrals: HHHC"
1810444,2024-02-07,House,3,"HHHC: Reported by committee with Do Pass recommendation"
1810444,2024-02-15,House,4,"Passed in the House of Representatives - Y:70 N:0"
1810444,2024-02-15,Senate,5,"Signed by one or both houses (for legislation not requiring Governor's signature)"
1810482,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810482,2024-01-17,House,2,"Not Printed"
1810482,2024-01-17,House,3,"Action Postponed Indefinitely"
1810518,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810518,2024-01-17,House,2,"Sent to HJC - Referrals: HJC/HAFC"
1810518,2024-01-29,House,3,"HJC: Reported by committee with Do Pass recommendation with amendment(s)"
1810518,2024-01-30,House,4,"Withdrawn from committee or daily calendar for subsequent action"
1810518,2024-02-01,House,5,"Passed in the House of Representatives - Y:57 N:6"
1810518,2024-02-02,Senate,6,"Sent to SJC - Referrals: SJC"
1810518,2024-02-02,Senate,7,"Action Postponed Indefinitely"
1810555,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810555,2024-01-17,House,2,"Sent to HHHC - Referrals: HHHC/HAFC"
1810555,2024-01-17,House,3,"Action Postponed Indefinitely"
1810592,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1810592,2024-01-18,House,2,"Sent to HEC - Referrals: HEC/HAFC"
1810592,2024-01-18,House,3,"Action Postponed Indefinitely"
1811755,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1811755,2024-01-16,House,2,"Sent to HHHC - Referrals: HHHC/HAFC"
1811755,2024-01-23,House,3,"HHHC: Reported by committee with Do Pass recommendation"
1811755,2024-02-06,House,4,"HAFC: Reported by committee with Do Pass recommendation with amendment(s)"
1811755,2024-02-08,House,5,"Passed in the House of Representatives - Y:51 N:14"
1811755,2024-02-09,Senate,6,"Sent to STBTC - Referrals: STBTC/SFC"
1811755,2024-02-11,Senate,7,"STBTC: Reported by committee with Do Pass recommendation"
1811755,2024-02-13,Senate,8,"SFC: Reported by committee with Do Pass recommendation with amendment(s)"
1811755,2024-02-14,Senate,9,"Passed in the Senate - Y:26 N:13"
1811755,2024-02-14,House,10,"House has concurred with Senate Amendments"
1811755,2024-03-01,House,11,"Signed by Governor - Chapter 32 - Mar. 1"
1811875,2024-01-16,House,1,"Sent to HPREF - Referrals: HPREF"
1811875,2024-01-17,House,2,"Sent to HJC - Referrals: HJC/HAFC"
1811875,2024-01-23,House,3,"HJC: Reported by committee with Do Pass recommendation"
