roll_call_id,people_id,vote,vote_desc
1479224,3072,1,Yea
1479224,3158,1,Yea
1479224,3206,1,Yea
1479224,13696,1,Yea
1479224,16150,1,Yea
1479224,17873,1,Yea
1479224,23178,1,Yea
1479224,25119,1,Yea
1457111,3079,1,Yea
1457111,3093,3,NV
1457111,17873,1,Yea
1457111,19517,1,Yea
1457111,25119,1,Yea
1461646,3069,1,Yea
1461646,3072,1,Yea
1461646,3074,1,Yea
1461646,3077,1,Yea
1461646,3079,1,Yea
1461646,3091,1,Yea
1461646,3093,1,Yea
1461646,3104,1,Yea
1461646,3108,1,Yea
1461646,3124,1,Yea
1461646,3125,1,Yea
1461646,3126,1,Yea
1461646,3129,1,Yea
1461646,3138,1,Yea
1461646,3142,1,Yea
1461646,3150,1,Yea
1461646,3154,1,Yea
1461646,3158,1,Yea
1461646,3169,1,Yea
1461646,3174,1,Yea
1461646,3182,1,Yea
1461646,3206,1,Yea
1461646,3209,1,Yea
1461646,13506,1,Yea
1461646,13696,1,Yea
1461646,15979,2,Nay
1461646,16148,1,Yea
1461646,16150,1,Yea
1461646,16360,1,Yea
1461646,17863,1,Yea
1461646,17873,1,Yea
1461646,19421,1,Yea
1461646,19517,1,Yea
1461646,19561,1,Yea
1461646,21404,2,Nay
1461646,23178,1,Yea
1461646,23381,2,Nay
1461646,25118,1,Yea
1461646,25119,1,Yea
1461646,25120,1,Yea
1409368,3079,1,Yea
1409368,3138,1,Yea
1409368,15979,2,Nay
1409368,16150,1,Yea
1409368,25120,2,Nay
1609828,3072,1,Yea
1609828,3077,1,Yea
1609828,3104,1,Yea
1609828,3125,1,Yea
1609828,3142,1,Yea
1443821,3108,1,Yea
1443821,15979,1,Yea
1443821,16150,1,Yea
1443821,16360,1,Yea
1443821,25120,1,Yea
1610862,3069,1,Yea
1610862,3072,1,Yea
1610862,3074,1,Yea
1610862,3077,3,NV
1610862,3079,1,Yea
1610862,3091,1,Yea
1610862,3093,1,Yea
1610862,3104,1,Yea
1610862,3108,1,Yea
1610862,3124,1,Yea
1610862,3125,1,Yea
1610862,3129,1,Yea
1610862,3138,1,Yea
1610862,3142,1,Yea
1610862,3150,1,Yea
1610862,3154,1,Yea
1610862,3158,1,Yea
1610862,3169,1,Yea
1610862,3174,1,Yea
1610862,3182,1,Yea
1610862,3206,1,Yea
1610862,3209,1,Yea
1610862,13506,1,Yea
1610862,13696,1,Yea
1610862,13700,1,Yea
1610862,15979,1,Yea
1610862,16148,1,Yea
1610862,16150,1,Yea
1610862,16360,1,Yea
1610862,17863,1,Yea
1610862,17873,1,Yea
1610862,19421,1,Yea
1610862,19517,1,Yea
1610862,19561,3,NV
1610862,21404,1,Yea
1610862,23178,1,Yea
1610862,23381,1,Yea
1610862,25118,1,Yea
1610862,25119,1,Yea
1610862,25120,1,Yea
1610006,13700,1,Yea
1610006,17873,1,Yea
1610006,19421,1,Yea
1610006,19517,1,Yea
1610006,25119,1,Yea
1478932,3072,1,Yea
1478932,3158,1,Yea
1478932,3206,1,Yea
1478932,13696,1,Yea
1478932,16150,1,Yea
1478932,17873,1,Yea
1478932,23178,1,Yea
1478932,25119,1,Yea
1452811,3069,1,Yea
1452811,3077,1,Yea
1452811,3125,1,Yea
1452811,17863,1,Yea
1452811,19561,1,Yea
1452811,25120,1,Yea
1455718,3150,1,Yea
1455718,3209,1,Yea
1455718,16360,1,Yea
1455718,19421,1,Yea
1455718,19561,1,Yea
1478048,3069,1,Yea
1478048,3072,1,Yea
1478048,3074,1,Yea
1478048,3077,1,Yea
1478048,3079,1,Yea
1478048,3091,1,Yea
1478048,3093,3,NV
