bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1806735,1401502,2024-03-04,Assembly,"Assembly Military and Veterans' Affairs Committee: Reported Favorably",6,0,0,0,6
1806739,1468718,2024-10-21,Assembly,"Assembly Children, Families and Food Security Committee Committee: Reported Favorably",6,0,0,0,6
1806739,1610954,2025-12-18,Assembly,"Assembly Appropriations Committee: Reported with Amendments",11,0,0,0,11
1806743,1443766,2024-05-16,Assembly,"Assembly Environment and Solid Waste Committee: Reported Favorably",7,0,0,0,7
1806743,1458938,2024-06-24,Assembly,"Assembly Appropriations Committee: Reported Favorably",11,0,0,0,11
1806743,1467676,2024-09-26,Assembly,"Assembly Floor: Third Reading - Final Passage",75,0,5,0,80
1806743,1468623,2024-10-10,Senate,"Senate Environment and Energy Committee: Reported Favorably",5,0,0,0,5
1806743,1609301,2025-11-13,Senate,"Senate Budget and Appropriations Committee: Reported with Amendments",11,0,2,0,13
1806743,1610760,2025-12-18,Senate,"Senate Floor: Substitute for S984 (Voice Vote)",0,0,0,0,0
1806743,1610852,2025-12-18,Senate,"Senate Floor: Third Reading - Final Passage",38,0,2,0,40
1806743,1611156,2025-12-22,Assembly,"Assembly Floor: Concur in Senate Amendments",74,0,6,0,80
1806745,1572487,2025-05-15,Assembly,"Assembly Financial Institutions and Insurance Committee: Reported with Amendments",9,0,4,0,13
1806745,1609784,2025-11-24,Assembly,"Assembly Health Committee: Reported with Amendments",10,0,1,0,11
1806752,1454507,2024-06-06,Assembly,"Assembly Military and Veterans' Affairs Committee: Reported Favorably",6,0,0,0,6
1806767,1522544,2025-03-20,Assembly,"Assembly Health Committee: Reported with Amendments",10,0,1,0,11
1806767,1568250,2025-05-08,Assembly,"Assembly Children, Families and Food Security Committee Committee: Reported Favorably",5,0,1,0,6
1806782,1469885,2024-12-09,Assembly,"Assembly Housing and Community Development Committee: Reported Favorably",7,0,0,0,7
1806783,1568497,2025-05-08,Assembly,"Assembly Transportation and Independent Authorities Committee: Reported with Amendments",12,0,1,0,13
1806790,1468946,2024-10-24,Assembly,"Assembly Labor Committee: Reported Favorably",10,0,1,0,11
1806804,1468802,2024-10-21,Assembly,"Assembly Transportation and Independent Authorities Committee: Reported with Amendments",9,2,2,0,13
1806804,1543339,2025-04-10,Assembly,"Assembly State and Local Government Committee: Reported with Amendments",7,0,0,0,7
1806804,1576815,2025-05-22,Assembly,"Assembly Floor: Third Reading - Final Passage",53,23,4,0,80
1806804,1595775,2025-06-26,Senate,"Senate Budget and Appropriations Committee: Reported with Amendments",9,4,0,0,13
1806804,1610765,2025-12-18,Senate,"Senate Floor: Substitute for S756 (Voice Vote)",0,0,0,0,0
1806804,1610863,2025-12-18,Senate,"Senate Floor: Third Reading - Final Passage",24,14,2,0,40
1806804,1611173,2025-12-22,Assembly,"Assembly Floor: Concur in Senate Amendments",50,21,9,0,80
1806814,1376379,2024-02-05,Assembly,"Assembly Labor Committee: Reported Favorably",11,0,0,0,11
1806814,1379831,2024-02-08,Assembly,"Assembly Appropriations Committee: Reported Favorably",11,0,0,0,11
1806829,1468705,2024-10-17,Assembly,"Assembly Community Development and Womens Affairs Committee Committee: Reported with Amendments",6,0,0,0,6
1806829,1469038,2024-10-28,Assembly,"Assembly Floor: Third Reading - Final Passage",77,0,3,0,80
1806829,1470204,2024-12-12,Senate,"Senate Commerce Committee: Reported Favorably",5,0,0,0,5
1806829,1479296,2025-02-03,Senate,"Senate Budget and Appropriations Committee: Reported Favorably",12,0,1,0,13
1806829,1611191,2025-12-22,Assembly,"Assembly Floor: Concur in Senate Amendments",73,0,7,0,80
1806829,1611192,2025-12-22,Senate,"Senate Floor: Substitute for S3643 (Voice Vote)",0,0,0,0,0
1806829,1611193,2025-12-22,Senate,"Senate Floor: Third Reading - Final Passage",37,0,3,0,40
1806834,1565156,2025-05-05,Assembly,"Assembly Community Development and Womens Affairs Committee Committee: Reported Favorably",6,0,0,0,6
