bill_number,session_year,session_num,action_date,chamber,action,committee,order
HB0515,2017,132,2018-02-20,House,Introduced,,1
HR0516,2017,132,2018-08-14,House,Adopted,,1
HB0516,2017,132,2018-03-15,House,Reported - Amended,Transportation and Public Safety,3
HB0516,2017,132,2018-02-27,House,Refer to Committee,Transportation and Public Safety,2
HB0516,2017,132,2018-02-20,House,Introduced,,1
HR0517,2017,132,2018-08-20,House,Adopted,,1
HB0517,2017,132,2018-05-22,House,Reported,Education and Career Readiness,3
HB0517,2017,132,2018-02-27,House,Refer to Committee,Education and Career Readiness,2
HB0517,2017,132,2018-02-20,House,Introduced,,1
HR0518,2017,132,2018-12-13,House,Adopted,,3
HR0518,2017,132,2018-12-13,House,Reported,Energy and Natural Resources,2
HR0518,2017,132,2018-11-13,House,Introduced and Referred to Committee,Energy and Natural Resources,1
HB0518,2017,132,2018-02-27,House,Refer to Committee,Energy and Natural Resources,2
HB0518,2017,132,2018-02-20,House,Introduced,,1
HR0519,2017,132,2018-09-13,House,Adopted,,1
HB0519,2017,132,2018-02-27,House,Refer to Committee,Transportation and Public Safety,2
HB0519,2017,132,2018-02-21,House,Introduced,,1
HR0520,2017,132,2018-11-13,House,Introduced and Referred to Committee,State and Local Government,1
HB0520,2017,132,2018-02-27,House,Refer to Committee,Criminal Justice,2
HB0520,2017,132,2018-02-21,House,Introduced,,1
HR0521,2017,132,2018-09-25,House,Adopted,,1
HB0521,2017,132,2018-03-07,House,Reported,Transportation and Public Safety,3
HB0521,2017,132,2018-02-27,House,Refer to Committee,Transportation and Public Safety,2
HB0521,2017,132,2018-02-21,House,Introduced,,1
HB0522,2017,132,2019-03-22,,Effective 3/22/19,,10
HB0522,2017,132,2018-12-12,House,Concurred in Senate amendments,,9
HB0522,2017,132,2018-12-06,Senate,Passed,,8
HB0522,2017,132,2018-12-05,Senate,Reported - Substitute,Agriculture,7
HB0522,2017,132,2018-07-10,Senate,Refer to Committee,Agriculture,6
HB0522,2017,132,2018-06-26,Senate,Introduced,,5
HB0522,2017,132,2018-06-20,House,Passed,,4
HB0522,2017,132,2018-04-11,House,Reported,Government Accountability and Oversight,3
HB0522,2017,132,2018-02-27,House,Refer to Committee,Government Accountability and Oversight,2
HB0522,2017,132,2018-02-21,House,Introduced,,1
HR0522,2017,132,2018-10-01,House,Adopted,,1
HB0523,2017,132,2018-11-28,Senate,Refer to Committee,"Health, Human Services and Medicaid",6
HB0523,2017,132,2018-11-19,Senate,Introduced,,5
HB0523,2017,132,2018-11-15,House,Passed,,4
HB0523,2017,132,2018-05-29,House,Reported - Substitute,Community and Family Advancement,3
HB0523,2017,132,2018-02-27,House,Refer to Committee,Community and Family Advancement,2
HB0523,2017,132,2018-02-21,House,Introduced,,1
HR0523,2017,132,2018-10-01,House,Adopted,,1
HR0524,2017,132,2018-10-01,House,Adopted,,1
HB0524,2017,132,2018-02-27,House,Refer to Committee,Ways and Means,2
HB0524,2017,132,2018-02-22,House,Introduced,,1
HR0525,2017,132,2018-10-01,House,Adopted,,1
HB0525,2017,132,2018-05-22,House,Reported - Substitute,Government Accountability and Oversight,3
HB0525,2017,132,2018-02-27,House,Refer to Committee,Government Accountability and Oversight,2
HB0525,2017,132,2018-02-22,House,Introduced,,1
HR0526,2017,132,2018-10-01,House,Adopted,,1
HB0526,2017,132,2018-03-06,House,Refer to Committee,Education and Career Readiness,2
HB0526,2017,132,2018-02-26,House,Introduced,,1
HR0527,2017,132,2018-10-01,House,Adopted,,1
HB0527,2017,132,2018-03-06,House,Refer to Committee,Aging and Long Term Care,2
HB0527,2017,132,2018-02-26,House,Introduced,,1
HR0528,2017,132,2018-10-04,House,Adopted,,1
HB0528,2017,132,2018-03-06,House,Refer to Committee,Criminal Justice,2
HB0528,2017,132,2018-02-26,House,Introduced,,1
HB0529,2017,132,2018-06-29,,Effective 6/29/18Certain provisions effective 7/01/18,,9
HB0529,2017,132,2018-03-21,Senate,Passed,,8
HB0529,2017,132,2018-03-15,Senate,Reported,Finance,7
HB0529,2017,132,2018-03-13,Senate,Refer to Committee,Finance,6
HB0529,2017,132,2018-03-12,Senate,Introduced,,5
HB0529,2017,132,2018-03-07,House,Passed,,4
HB0529,2017,132,2018-03-06,House,Reported,Finance,3
HB0529,2017,132,2018-02-27,House,Refer to Committee,Finance,2
HB0529,2017,132,2018-02-26,House,Introduced,,1
HR0529,2017,132,2018-10-15,House,Adopted,,1
HR0530,2017,132,2018-10-18,House,Adopted,,1
HB0530,2017,132,2018-03-06,House,Refer to Committee,State and Local Government,2
HB0530,2017,132,2018-02-27,House,Introduced,,1
HB0531,2017,132,2019-03-20,,Effective 3/20/19Appropriations effective 12/19/18,,10
HB0531,2017,132,2018-12-06,House,Concurred in Senate amendments,,9
HB0531,2017,132,2018-12-05,Senate,Passed,,8
HB0531,2017,132,2018-12-05,Senate,Reported - Substitute,Finance,7
HB0531,2017,132,2018-09-25,Senate,Refer to Committee,Finance,6
HB0531,2017,132,2018-06-26,Senate,Introduced,,5
HB0531,2017,132,2018-06-20,House,Passed,,4
HB0531,2017,132,2018-05-22,House,Reported - Substitute,Government Accountability and Oversight,3
HB0531,2017,132,2018-03-06,House,Refer to Committee,Government Accountability and Oversight,2
HB0531,2017,132,2018-02-28,House,Introduced,,1
HR0531,2017,132,2018-10-18,House,Adopted,,1
HR0532,2017,132,2018-10-29,House,Adopted,,1
HB0532,2017,132,2018-03-06,House,Refer to Committee,Government Accountability and Oversight,2
HB0532,2017,132,2018-02-28,House,Introduced,,1
HR0533,2017,132,2018-11-01,House,Adopted,,1
HB0533,2017,132,2018-12-11,House,Reported - Substitute,Community and Family Advancement,3
HB0533,2017,132,2018-03-06,House,Refer to Committee,Community and Family Advancement,2
HB0533,2017,132,2018-02-28,House,Introduced,,1
HR0534,2017,132,2018-11-07,House,Adopted,,1
HB0534,2017,132,2018-03-15,House,Reported - Amended,Transportation and Public Safety,3
HB0534,2017,132,2018-03-06,House,Refer to Committee,Transportation and Public Safety,2
HB0534,2017,132,2018-02-28,House,Introduced,,1
HB0535,2017,132,2018-06-19,Senate,Refer to Committee,"Health, Human Services and Medicaid",6
HB0535,2017,132,2018-06-11,Senate,Introduced,,5
HB0535,2017,132,2018-06-07,House,Passed,,4
HB0535,2017,132,2018-04-12,House,Reported,Community and Family Advancement,3
HB0535,2017,132,2018-03-06,House,Refer to Committee,Community and Family Advancement,2
HB0535,2017,132,2018-03-01,House,Introduced,,1
HR0535,2017,132,2018-11-07,House,Adopted,,1
HR0536,2017,132,2018-11-14,House,Adopted,,1
HB0536,2017,132,2018-03-06,House,Refer to Committee,Insurance,2
HB0536,2017,132,2018-03-01,House,Introduced,,1
HR0537,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0537,2017,132,2018-04-11,House,Reported,Transportation and Public Safety,3
HB0537,2017,132,2018-03-13,House,Refer to Committee,Transportation and Public Safety,2
HB0537,2017,132,2018-03-06,House,Introduced,,1
HR0538,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0538,2017,132,2018-03-13,House,Refer to Committee,Ways and Means,2
HB0538,2017,132,2018-03-06,House,Introduced,,1
HR0539,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0539,2017,132,2018-05-22,House,Reported,State and Local Government,3
HB0539,2017,132,2018-03-13,House,Refer to Committee,State and Local Government,2
HB0539,2017,132,2018-03-06,House,Introduced,,1
HB0540,2017,132,2018-09-25,Senate,Refer to Committee,Education,6
HB0540,2017,132,2018-07-05,Senate,Introduced,,5
HB0540,2017,132,2018-06-27,House,Passed,,4
HB0540,2017,132,2018-05-23,House,Reported - Amended,Education and Career Readiness,3
HB0540,2017,132,2018-03-13,House,Refer to Committee,Education and Career Readiness,2
HB0540,2017,132,2018-03-06,House,Introduced,,1
HR0540,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0541,2017,132,2019-03-22,,Effective 3/22/19,,10
HB0541,2017,132,2018-12-13,House,Concurred in Senate amendments,,9
HB0541,2017,132,2018-12-12,Senate,Passed,,8
HB0541,2017,132,2018-12-05,Senate,Reported - Substitute,"Health, Human Services and Medicaid",7
HB0541,2017,132,2018-07-10,Senate,Refer to Committee,"Health, Human Services and Medicaid",6
HB0541,2017,132,2018-06-26,Senate,Introduced,,5
HB0541,2017,132,2018-06-20,House,Passed,,4
HB0541,2017,132,2018-05-22,House,Reported - Substitute,Health,3
HB0541,2017,132,2018-03-13,House,Refer to Committee,Health,2
HB0541,2017,132,2018-03-06,House,Introduced,,1
HR0541,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HR0542,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0542,2017,132,2018-03-13,House,Refer to Committee,"Economic Development, Commerce, and Labor",2
HB0542,2017,132,2018-03-06,House,Introduced,,1
HB0543,2017,132,2018-09-25,Senate,Refer to Committee,"Local Government, Public Safety and Veterans Affairs",6
HB0543,2017,132,2018-07-05,Senate,Introduced,,5
HB0543,2017,132,2018-06-27,House,Passed,,4
HB0543,2017,132,2018-05-22,House,Reported,State and Local Government,3
HB0543,2017,132,2018-03-13,House,Refer to Committee,State and Local Government,2
HB0543,2017,132,2018-03-07,House,Introduced,,1
HR0543,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HR0544,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0544,2017,132,2018-03-13,House,Refer to Committee,Education and Career Readiness,2
HB0544,2017,132,2018-03-08,House,Introduced,,1
HB0545,2017,132,2018-12-06,Senate,Introduced,,5
HB0545,2017,132,2018-12-05,House,Passed,,4
HB0545,2017,132,2018-06-27,House,Reported - Substitute,Ways and Means,3
HB0545,2017,132,2018-03-20,House,Refer to Committee,Ways and Means,2
HB0545,2017,132,2018-03-13,House,Introduced,,1
HR0545,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HR0546,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0546,2017,132,2018-12-12,House,Re-referred,Rules and Reference,6
HB0546,2017,132,2018-12-11,House,Informally passed,,5
HB0546,2017,132,2018-12-06,House,Informally passed,,4
HB0546,2017,132,2018-11-29,House,Reported,Health,3
HB0546,2017,132,2018-03-20,House,Refer to Committee,Health,2
HB0546,2017,132,2018-03-13,House,Introduced,,1
HR0547,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0547,2017,132,2018-03-20,House,Refer to Committee,Aging and Long Term Care,2
HB0547,2017,132,2018-03-13,House,Introduced,,1
HB0548,2017,132,2018-12-06,Senate,Reported - Substitute,"Transportation, Commerce and Workforce",7
HB0548,2017,132,2018-11-14,Senate,Refer to Committee,"Transportation, Commerce and Workforce",6
HB0548,2017,132,2018-06-26,Senate,Introduced,,5
HB0548,2017,132,2018-06-20,House,Passed,,4
HB0548,2017,132,2018-05-22,House,Reported,Transportation and Public Safety,3
HB0548,2017,132,2018-03-20,House,Refer to Committee,Transportation and Public Safety,2
HB0548,2017,132,2018-03-13,House,Introduced,,1
HR0548,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HR0549,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0549,2017,132,2018-03-20,House,Refer to Committee,Education and Career Readiness,2
HB0549,2017,132,2018-03-13,House,Introduced,,1
HR0550,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0550,2017,132,2018-03-20,House,Refer to Committee,Community and Family Advancement,2
HB0550,2017,132,2018-03-13,House,Introduced,,1
HR0551,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0551,2017,132,2018-03-20,House,Refer to Committee,"Economic Development, Commerce, and Labor",2
HB0551,2017,132,2018-03-13,House,Introduced,,1
HB0552,2017,132,2018-11-14,Senate,Refer to Committee,Agriculture,6
HB0552,2017,132,2018-06-26,Senate,Introduced,,5
HB0552,2017,132,2018-06-20,House,Passed,,4
HB0552,2017,132,2018-06-05,House,Reported - Amended,State and Local Government,3
HB0552,2017,132,2018-03-20,House,Refer to Committee,State and Local Government,2
HB0552,2017,132,2018-03-13,House,Introduced,,1
HR0552,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HR0553,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0553,2017,132,2018-03-20,House,Refer to Committee,Criminal Justice,2
HB0553,2017,132,2018-03-13,House,Introduced,,1
HR0554,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0554,2017,132,2018-03-20,House,Refer to Committee,Civil Justice,2
HB0554,2017,132,2018-03-15,House,Introduced,,1
HR0555,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0555,2017,132,2018-03-20,House,Refer to Committee,Criminal Justice,2
HB0555,2017,132,2018-03-15,House,Introduced,,1
HR0556,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0556,2017,132,2018-03-20,House,Refer to Committee,Finance,2
HB0556,2017,132,2018-03-15,House,Introduced,,1
HR0557,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0557,2017,132,2018-06-07,House,Reported - Substitute,Health,3
HB0557,2017,132,2018-03-20,House,Refer to Committee,Health,2
HB0557,2017,132,2018-03-15,House,Introduced,,1
HB0558,2017,132,2018-12-03,Senate,Introduced,,5
HB0558,2017,132,2018-11-28,House,Passed,,4
HB0558,2017,132,2018-11-15,House,Reported,"Armed Services, Veterans Affairs, and Homeland Security",3
HB0558,2017,132,2018-03-20,House,Refer to Committee,"Armed Services, Veterans Affairs, and Homeland Security",2
HB0558,2017,132,2018-03-15,House,Introduced,,1
HR0558,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HR0559,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0559,2017,132,2018-03-20,House,Refer to Committee,Health,2
HB0559,2017,132,2018-03-15,House,Introduced,,1
HR0560,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0560,2017,132,2018-03-20,House,Refer to Committee,Agriculture and Rural Development,2
HB0560,2017,132,2018-03-15,House,Introduced,,1
HR0561,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0561,2017,132,2018-12-05,House,Reported,Criminal Justice,3
HB0561,2017,132,2018-04-10,House,Refer to Committee,Criminal Justice,2
HB0561,2017,132,2018-03-19,House,Introduced,,1
HR0562,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0562,2017,132,2018-04-10,House,Refer to Committee,Energy and Natural Resources,2
HB0562,2017,132,2018-03-19,House,Introduced,,1
HR0563,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0563,2017,132,2018-04-10,House,Refer to Committee,Federalism and Interstate Relations,2
HB0563,2017,132,2018-03-19,House,Introduced,,1
HR0564,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0564,2017,132,2018-04-10,House,Refer to Committee,Federalism and Interstate Relations,2
HB0564,2017,132,2018-03-19,House,Introduced,,1
HR0565,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0565,2017,132,2018-06-05,House,Refer to Committee,Health,2
HB0565,2017,132,2018-03-19,House,Introduced,,1
HB0566,2017,132,2018-12-11,House,Reported - Substitute,Ways and Means,5
HB0566,2017,132,2018-06-05,House,Re-referred,Ways and Means,4
HB0566,2017,132,2018-05-22,House,Re-referred,"Economic Development, Commerce, and Labor",3
HB0566,2017,132,2018-04-10,House,Refer to Committee,"Economic Development, Commerce, and Labor",2
HB0566,2017,132,2018-03-19,House,Introduced,,1
HR0566,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HR0567,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0567,2017,132,2018-04-10,House,Refer to Committee,Aging and Long Term Care,2
HB0567,2017,132,2018-03-20,House,Introduced,,1
HR0568,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0568,2017,132,2018-04-10,House,Refer to Committee,Criminal Justice,2
HB0568,2017,132,2018-03-20,House,Introduced,,1
HR0569,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0569,2017,132,2018-04-10,House,Refer to Committee,Ways and Means,2
HB0569,2017,132,2018-03-21,House,Introduced,,1
HR0570,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0570,2017,132,2018-06-21,House,Reported,Transportation and Public Safety,3
HB0570,2017,132,2018-04-10,House,Refer to Committee,Transportation and Public Safety,2
HB0570,2017,132,2018-03-21,House,Introduced,,1
HR0571,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0571,2017,132,2018-04-10,House,Refer to Committee,Ways and Means,2
HB0571,2017,132,2018-03-22,House,Introduced,,1
HB0572,2017,132,2019-03-22,,Effective 3/22/19,,10
HB0572,2017,132,2018-12-12,House,Concurred in Senate amendments,,9
HB0572,2017,132,2018-12-06,Senate,Passed,,8
HB0572,2017,132,2018-12-04,Senate,Reported - Substitute,Insurance and Financial Institutions,7
HB0572,2017,132,2018-09-25,Senate,Refer to Committee,Insurance and Financial Institutions,6
HB0572,2017,132,2018-07-05,Senate,Introduced,,5
HB0572,2017,132,2018-06-27,House,Passed,,4
HB0572,2017,132,2018-06-05,House,Reported - Substitute,Aging and Long Term Care,3
HB0572,2017,132,2018-04-10,House,Refer to Committee,Aging and Long Term Care,2
HB0572,2017,132,2018-03-22,House,Introduced,,1
HR0572,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HR0573,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0573,2017,132,2018-06-21,House,Reported,Transportation and Public Safety,3
HB0573,2017,132,2018-04-10,House,Refer to Committee,Transportation and Public Safety,2
HB0573,2017,132,2018-03-28,House,Introduced,,1
HR0574,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0574,2017,132,2018-04-10,House,Refer to Committee,Community and Family Advancement,2
HB0574,2017,132,2018-03-28,House,Introduced,,1
HR0575,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0575,2017,132,2018-04-10,House,Refer to Committee,Ways and Means,2
HB0575,2017,132,2018-03-28,House,Introduced,,1
HR0576,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0576,2017,132,2018-04-10,House,Refer to Committee,Government Accountability and Oversight,2
HB0576,2017,132,2018-03-28,House,Introduced,,1
HR0577,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0577,2017,132,2018-06-07,House,Reported,Transportation and Public Safety,3
HB0577,2017,132,2018-04-10,House,Refer to Committee,Transportation and Public Safety,2
HB0577,2017,132,2018-03-28,House,Introduced,,1
HR0578,2017,132,2018-11-13,House,Adopted,Rules and Reference,1
HB0578,2017,132,2018-04-10,House,Refer to Committee,Energy and Natural Resources,2
HB0578,2017,132,2018-03-28,House,Introduced,,1
