bill_number,session_year,session_num,action_date,chamber,action,committee,order
HB0739,2021,134,2022-11-01,House,Introduced,,1
HB0740,2021,134,2022-11-15,House,Referred to committee,Criminal Justice,2
HB0740,2021,134,2022-11-01,House,Introduced,,1
HB0741,2021,134,2022-12-01,House,Reported,Armed Services and Veterans Affairs,3
HB0741,2021,134,2022-11-15,House,Referred to committee,Armed Services and Veterans Affairs,2
HB0741,2021,134,2022-11-01,House,Introduced,,1
HB0742,2021,134,2022-11-15,House,Referred to committee,"Families, Aging, and Human Services",2
HB0742,2021,134,2022-11-01,House,Introduced,,1
HB0743,2021,134,2022-11-15,House,Referred to committee,Criminal Justice,2
HB0743,2021,134,2022-11-01,House,Introduced,,1
HB0744,2021,134,2022-11-15,House,Referred to committee,"Families, Aging, and Human Services",2
HB0744,2021,134,2022-11-09,House,Introduced,,1
HB0745,2021,134,2022-11-15,House,Referred to committee,Primary and Secondary Education,2
HB0745,2021,134,2022-11-09,House,Introduced,,1
HB0746,2021,134,2022-11-30,House,Reported,Transportation and Public Safety,3
HB0746,2021,134,2022-11-15,House,Referred to committee,Transportation and Public Safety,2
HB0746,2021,134,2022-11-09,House,Introduced,,1
HB0747,2021,134,2022-11-15,House,Referred to committee,Higher Education and Career Readiness,2
HB0747,2021,134,2022-11-09,House,Introduced,,1
HB0748,2021,134,2022-11-15,House,Referred to committee,Primary and Secondary Education,2
HB0748,2021,134,2022-11-09,House,Introduced,,1
HB0749,2021,134,2022-12-06,House,Reported,Health,3
HB0749,2021,134,2022-11-15,House,Referred to committee,Health,2
HB0749,2021,134,2022-11-14,House,Introduced,,1
HB0750,2021,134,2022-11-29,House,Referred to committee,Transportation and Public Safety,2
HB0750,2021,134,2022-11-15,House,Introduced,,1
HB0751,2021,134,2022-11-29,House,Referred to committee,"Families, Aging, and Human Services",2
HB0751,2021,134,2022-11-15,House,Introduced,,1
HB0752,2021,134,2022-11-29,House,Referred to committee,Transportation and Public Safety,2
HB0752,2021,134,2022-11-22,House,Introduced,,1
HB0753,2021,134,2022-11-29,House,Referred to committee,"Families, Aging, and Human Services",2
HB0753,2021,134,2022-11-22,House,Introduced,,1
HB0754,2021,134,2022-11-29,House,Referred to committee,State and Local Government,2
HB0754,2021,134,2022-11-22,House,Introduced,,1
HB0755,2021,134,2022-12-06,House,Referred to committee,Transportation and Public Safety,2
HB0755,2021,134,2022-11-30,House,Introduced,,1
SCR0001,2021,134,2021-06-10,House,Adopted,,8
SCR0001,2021,134,2021-05-25,House,Reported,Armed Services and Veterans Affairs,7
SCR0001,2021,134,2021-03-24,House,Introduced and Referred to Committee,Armed Services and Veterans Affairs,6
SCR0001,2021,134,2021-03-23,House,Offered,,5
SCR0001,2021,134,2021-03-17,Senate,Adopted,,4
SCR0001,2021,134,2021-03-03,Senate,Reported,Veterans and Public Safety,3
SCR0001,2021,134,2021-02-03,Senate,Referred to committee,Veterans and Public Safety,2
SCR0001,2021,134,2021-02-02,Senate,Offered,,1
SR0001,2021,134,2021-01-04,Senate,Adopted,,2
SR0001,2021,134,2021-01-04,Senate,Offered,,1
SB0001,2021,134,2022-01-27,,"EffectiveSection 4 effective October 28, 2021",,12
SB0001,2021,134,2021-10-28,,Signed By The Governor,,11
SB0001,2021,134,2021-10-18,,Sent To The Governor,,10
SB0001,2021,134,2021-10-06,Senate,Concurred in House amendments,,9
SB0001,2021,134,2021-09-29,House,Passed,,8
SB0001,2021,134,2021-09-22,House,Reported - Substitute,Primary and Secondary Education,7
SB0001,2021,134,2021-05-19,House,Referred to committee,Primary and Secondary Education,6
SB0001,2021,134,2021-05-18,House,Introduced,,5
SB0001,2021,134,2021-05-12,Senate,Passed,,4
SB0001,2021,134,2021-05-12,Senate,Reported - Substitute,Primary and Secondary Education,3
SB0001,2021,134,2021-01-26,Senate,Referred to committee,Primary and Secondary Education,2
SB0001,2021,134,2021-01-14,Senate,Introduced,,1
SJR0001,2021,134,2021-03-17,Senate,Referred to committee,Judiciary,2
SJR0001,2021,134,2021-03-16,Senate,Offered,,1
SR0002,2021,134,2021-01-04,Senate,Adopted,,2
SR0002,2021,134,2021-01-04,Senate,Offered,,1
SB0002,2021,134,2021-08-03,,Effective,,12
SB0002,2021,134,2021-04-27,,Signed By The Governor,,11
SB0002,2021,134,2021-04-27,,Sent To The Governor,,10
SB0002,2021,134,2021-04-21,Senate,Concurred in House amendments,,9
SB0002,2021,134,2021-03-25,House,Passed,,8
SB0002,2021,134,2021-03-23,House,Reported - Substitute,Criminal Justice,7
SB0002,2021,134,2021-02-17,House,Referred to committee,Criminal Justice,6
SB0002,2021,134,2021-02-16,House,Introduced,,5
SB0002,2021,134,2021-02-10,Senate,Passed,,4
SB0002,2021,134,2021-02-10,Senate,Reported,Judiciary,3
SB0002,2021,134,2021-01-26,Senate,Referred to committee,Judiciary,2
SB0002,2021,134,2021-01-14,Senate,Introduced,,1
SCR0002,2021,134,2021-02-10,Senate,Referred to committee,Judiciary,2
SCR0002,2021,134,2021-02-04,Senate,Offered,,1
SJR0002,2021,134,2021-04-21,Senate,Referred to committee,Finance,2
SJR0002,2021,134,2021-03-30,Senate,Offered,,1
SCR0003,2021,134,2021-02-18,House,Adopted,,2
SCR0003,2021,134,2021-02-10,Senate,Adopted,,1
SB0003,2021,134,2021-09-30,,"EffectiveCertain provisions effective January 1, 2023",,12
SB0003,2021,134,2021-07-01,,Signed By The Governor,,11
SB0003,2021,134,2021-06-28,,Sent To The Governor,,10
SB0003,2021,134,2021-06-24,Senate,Concurred in House amendments,,9
SB0003,2021,134,2021-06-23,House,Passed,,8
SB0003,2021,134,2021-06-09,House,Reported - Substitute,Health,7
SB0003,2021,134,2021-03-03,House,Referred to committee,Health,6
SB0003,2021,134,2021-02-25,House,Introduced,,5
SB0003,2021,134,2021-02-24,Senate,Passed,,4
SB0003,2021,134,2021-02-10,Senate,Reported,Health,3
SB0003,2021,134,2021-01-26,Senate,Referred to committee,Health,2
SB0003,2021,134,2021-01-19,Senate,Introduced,,1
SR0003,2021,134,2021-02-03,Senate,Referred to committee,Veterans and Public Safety,2
SR0003,2021,134,2021-01-26,Senate,Offered,,1
SJR0003,2021,134,2021-10-06,Senate,Referred to committee,Agriculture and Natural Resources,2
SJR0003,2021,134,2021-09-28,Senate,Offered,,1
SR0004,2021,134,2021-01-26,Senate,Adopted,,1
SB0004,2021,134,2021-09-07,,Effective,,12
SB0004,2021,134,2021-06-08,,Signed By The Governor,,11
SB0004,2021,134,2021-06-02,,Sent To The Governor,,10
SB0004,2021,134,2021-05-26,Senate,Concurred in House amendments,,9
SB0004,2021,134,2021-05-12,House,Passed - Amended,,8
SB0004,2021,134,2021-04-21,House,Reported - Substitute,Civil Justice,7
SB0004,2021,134,2021-02-24,House,Referred to committee,Civil Justice,6
SB0004,2021,134,2021-02-18,House,Introduced,,5
SB0004,2021,134,2021-02-17,Senate,Passed,,4
SB0004,2021,134,2021-02-10,Senate,Reported,Judiciary,3
SB0004,2021,134,2021-01-26,Senate,Referred to committee,Judiciary,2
SB0004,2021,134,2021-01-19,Senate,Introduced,,1
SJR0004,2021,134,2022-03-16,Senate,Referred to committee,General Government Budget Committee,2
SJR0004,2021,134,2022-03-10,Senate,Offered,,1
SCR0004,2021,134,2021-02-24,Senate,Referred to committee,Health,2
SCR0004,2021,134,2021-02-23,Senate,Offered,,1
SR0005,2021,134,2021-01-26,Senate,Adopted,,1
SB0005,2021,134,2021-06-30,,Effective,,11
SB0005,2021,134,2021-03-31,,Signed By The Governor,,10
SB0005,2021,134,2021-03-30,,Sent To The Governor,,9
SB0005,2021,134,2021-03-17,House,Passed,,8
SB0005,2021,134,2021-03-10,House,Reported,Health,7
SB0005,2021,134,2021-02-10,House,Referred to committee,Health,6
SB0005,2021,134,2021-02-04,House,Introduced,,5
SB0005,2021,134,2021-02-03,Senate,Passed,,4
SB0005,2021,134,2021-02-03,Senate,Reported,Health,3
SB0005,2021,134,2021-01-26,Senate,Referred to committee,Health,2
SB0005,2021,134,2021-01-19,Senate,Introduced,,1
SJR0005,2021,134,2022-05-31,House,Referred to committee,Rules and Reference,6
SJR0005,2021,134,2022-05-26,House,Introduced,,5
SJR0005,2021,134,2022-05-25,Senate,Adopted,,4
SJR0005,2021,134,2022-05-25,Senate,Reported - Amended,Judiciary,3
SJR0005,2021,134,2022-03-30,Senate,Referred to committee,Judiciary,2
SJR0005,2021,134,2022-03-29,Senate,Offered,,1
SCR0005,2021,134,2021-03-24,Senate,Referred to committee,Health,2
SCR0005,2021,134,2021-03-23,Senate,Offered,,1
SR0006,2021,134,2021-01-26,Senate,Adopted,,1
SB0006,2021,134,2021-09-30,,"EffectiveAppropriations effective July 1, 2021",,12
SB0006,2021,134,2021-07-01,,Signed By The Governor,,11
SB0006,2021,134,2021-06-28,,Sent To The Governor,,10
SB0006,2021,134,2021-06-24,Senate,Concurred in House amendments,,9
SB0006,2021,134,2021-06-23,House,Passed,,8
SB0006,2021,134,2021-06-15,House,Reported - Substitute,"Families, Aging, and Human Services",7
SB0006,2021,134,2021-05-04,House,Referred to committee,"Families, Aging, and Human Services",6
SB0006,2021,134,2021-04-22,House,Introduced,,5
SB0006,2021,134,2021-04-21,Senate,Passed,,4
SB0006,2021,134,2021-03-17,Senate,Reported,Health,3
SB0006,2021,134,2021-01-26,Senate,Referred to committee,Health,2
SB0006,2021,134,2021-01-19,Senate,Introduced,,1
SJR0006,2021,134,2022-05-18,Senate,Referred to committee,Local Government and Elections,2
SJR0006,2021,134,2022-05-17,Senate,Offered,,1
SCR0006,2021,134,2021-05-26,Senate,Referred to committee,Government Oversight and Reform,2
SCR0006,2021,134,2021-05-25,Senate,Offered,,1
SR0007,2021,134,2021-01-26,Senate,Adopted,,1
SB0007,2021,134,2021-06-30,,Effective,,12
SB0007,2021,134,2021-03-31,,Signed By The Governor,,11
SB0007,2021,134,2021-03-30,,Sent To The Governor,,10
SB0007,2021,134,2021-03-24,Senate,Concurred in House amendments,,9
SB0007,2021,134,2021-03-17,House,Passed,,8
SB0007,2021,134,2021-03-10,House,Reported - Substitute,Health,7
SB0007,2021,134,2021-02-10,House,Referred to committee,Health,6
SB0007,2021,134,2021-02-04,House,Introduced,,5
SB0007,2021,134,2021-02-03,Senate,Passed,,4
SB0007,2021,134,2021-02-03,Senate,Reported,Health,3
SB0007,2021,134,2021-01-26,Senate,Referred to committee,Health,2
SB0007,2021,134,2021-01-19,Senate,Introduced,,1
SJR0007,2021,134,2022-05-31,Senate,Referred to committee,Health,2
SJR0007,2021,134,2022-05-27,Senate,Offered,,1
SCR0007,2021,134,2021-09-08,Senate,Referred to committee,Energy and Public Utilities,2
SCR0007,2021,134,2021-08-19,Senate,Offered,,1
SCR0008,2021,134,2022-05-24,House,Introduced and Referred to Committee,State and Local Government,6
SCR0008,2021,134,2022-05-23,House,Offered,,5
SCR0008,2021,134,2022-05-18,Senate,Adopted,,4
SCR0008,2021,134,2022-02-16,Senate,Reported,Government Oversight and Reform,3
SCR0008,2021,134,2021-09-08,Senate,Referred to committee,Government Oversight and Reform,2
SCR0008,2021,134,2021-09-02,Senate,Offered,,1
SB0008,2021,134,2021-02-17,House,Referred to committee,Finance,6
SB0008,2021,134,2021-02-16,House,Introduced,,5
SB0008,2021,134,2021-02-10,Senate,Passed,,4
SB0008,2021,134,2021-02-09,Senate,Reported,Energy and Public Utilities,3
SB0008,2021,134,2021-01-26,Senate,Referred to committee,Energy and Public Utilities,2
SB0008,2021,134,2021-01-21,Senate,Introduced,,1
SR0008,2021,134,2021-01-27,Senate,Adopted,,1
SJR0008,2021,134,2022-11-30,Senate,Referred to committee,Government Oversight and Reform,2
SJR0008,2021,134,2022-11-22,Senate,Offered,,1
SR0009,2021,134,2021-01-27,Senate,Adopted,,1
SB0009,2021,134,2022-06-08,,"EffectiveAppropriations effective March 9, 2022; Certain sections effective September 30, 2024",,12
SB0009,2021,134,2022-03-09,,Signed By The Governor,,11
SB0009,2021,134,2022-03-03,,Sent To The Governor,,10
SB0009,2021,134,2022-03-02,Senate,Concurred in House amendments,,9
SB0009,2021,134,2022-03-02,House,Passed - Amended,,8
SB0009,2021,134,2022-02-09,House,Reported - Substitute,Government Oversight,7
SB0009,2021,134,2021-03-16,House,Referred to committee,Government Oversight,6
SB0009,2021,134,2021-03-11,House,Introduced,,5
SB0009,2021,134,2021-03-10,Senate,Passed,,4
SB0009,2021,134,2021-03-02,Senate,Reported,Government Oversight and Reform,3
SB0009,2021,134,2021-01-26,Senate,Referred to committee,Government Oversight and Reform,2
SB0009,2021,134,2021-01-21,Senate,Introduced,,1
SCR0009,2021,134,2021-10-06,Senate,Referred to committee,Financial Institutions and Technology,2
SCR0009,2021,134,2021-10-05,Senate,Offered,,1
SB0010,2021,134,2021-02-24,House,Referred to committee,Public Utilities,6
SB0010,2021,134,2021-02-18,House,Introduced,,5
SB0010,2021,134,2021-02-17,Senate,Passed,,4
SB0010,2021,134,2021-02-09,Senate,Reported - Substitute,Energy and Public Utilities,3
SB0010,2021,134,2021-01-26,Senate,Referred to committee,Energy and Public Utilities,2
SB0010,2021,134,2021-01-21,Senate,Introduced,,1
SR0010,2021,134,2021-02-03,Senate,Referred to committee,Health,2
SR0010,2021,134,2021-02-02,Senate,Offered,,1
SCR0010,2021,134,2021-11-10,Senate,Referred to committee,Financial Institutions and Technology,2
SCR0010,2021,134,2021-10-20,Senate,Offered,,1
SR0011,2021,134,2021-02-02,Senate,Adopted,,1
SCR0011,2021,134,2022-04-05,House,Introduced and Referred to Committee,Government Oversight,6
SCR0011,2021,134,2022-03-31,House,Offered,,5
SCR0011,2021,134,2022-03-30,Senate,Adopted,,4
SCR0011,2021,134,2022-03-01,Senate,Reported,General Government Budget Committee,3
SCR0011,2021,134,2021-11-30,Senate,Referred to committee,General Government Budget Committee,2
SCR0011,2021,134,2021-11-17,Senate,Offered,,1
SB0011,2021,134,2022-06-10,,"EffectiveCertain provisions effective March 11, 2022",,14
SB0011,2021,134,2022-03-11,,Signed By The Governor,,13
SB0011,2021,134,2022-03-10,,Sent To The Governor,,12
SB0011,2021,134,2022-03-10,Senate,Concurred in House amendments,,11
SB0011,2021,134,2022-03-09,House,Passed - Amended,,10
SB0011,2021,134,2022-03-09,House,Passed - Amended,,9
SB0011,2021,134,2022-03-09,House,Motion to reconsider,,8
SB0011,2021,134,2022-02-09,House,Reported - Substitute,Health,7
SB0011,2021,134,2021-02-17,House,Referred to committee,Health,6
SB0011,2021,134,2021-02-16,House,Introduced,,5
SB0011,2021,134,2021-02-10,Senate,Passed,,4
SB0011,2021,134,2021-02-10,Senate,Reported,Health,3
SB0011,2021,134,2021-01-26,Senate,Referred to committee,Health,2
SB0011,2021,134,2021-01-21,Senate,Introduced,,1
SR0012,2021,134,2021-02-02,Senate,Adopted,,1
SB0012,2021,134,2021-06-10,House,Referred to committee,Transportation and Public Safety,6
SB0012,2021,134,2021-06-01,House,Introduced,,5
SB0012,2021,134,2021-05-26,Senate,Passed,,4
SB0012,2021,134,2021-05-05,Senate,Reported,Transportation,3
SB0012,2021,134,2021-01-26,Senate,Referred to committee,Transportation,2
SB0012,2021,134,2021-01-21,Senate,Introduced,,1
SCR0012,2021,134,2021-11-30,Senate,Referred to committee,Transportation,2
SCR0012,2021,134,2021-11-23,Senate,Offered,,1
SB0013,2021,134,2021-06-16,,Effective,,11
SB0013,2021,134,2021-03-16,,Signed By The Governor,,10
SB0013,2021,134,2021-03-09,,Sent To The Governor,,9
SB0013,2021,134,2021-02-25,House,Passed,,8
SB0013,2021,134,2021-02-24,House,Reported,Civil Justice,7
SB0013,2021,134,2021-02-10,House,Referred to committee,Civil Justice,6
SB0013,2021,134,2021-02-04,House,Introduced,,5
SB0013,2021,134,2021-02-03,Senate,Passed,,4
SB0013,2021,134,2021-02-03,Senate,Reported,Judiciary,3
SB0013,2021,134,2021-01-26,Senate,Referred to committee,Judiciary,2
SB0013,2021,134,2021-01-21,Senate,Introduced,,1
SR0013,2021,134,2021-02-03,Senate,Adopted,,1
SCR0013,2021,134,2021-12-15,Senate,Referred to committee,Ways and Means,2
SCR0013,2021,134,2021-12-09,Senate,Offered,,1
SR0014,2021,134,2021-02-17,Senate,Adopted,,1
SCR0014,2021,134,2022-03-22,House,Introduced and Referred to Committee,Commerce and Labor,6
SCR0014,2021,134,2022-03-08,House,Offered,,5
SCR0014,2021,134,2022-03-02,Senate,Adopted,,4
SCR0014,2021,134,2022-02-15,Senate,Reported,Workforce and Higher Education,3
SCR0014,2021,134,2022-01-26,Senate,Referred to committee,Workforce and Higher Education,2
SCR0014,2021,134,2022-01-12,Senate,Offered,,1
SB0014,2021,134,2021-01-27,Senate,Referred to committee,Local Government and Elections,2
SB0014,2021,134,2021-01-26,Senate,Introduced,,1
SR0015,2021,134,2021-02-17,Senate,Adopted,,1
SB0015,2021,134,2022-09-13,,Effective,,12
SB0015,2021,134,2022-06-14,,Signed By The Governor,,11
SB0015,2021,134,2022-06-08,,Sent To The Governor,,10
SB0015,2021,134,2022-05-25,Senate,Concurred in House amendments,,9
SB0015,2021,134,2022-04-06,House,Passed,,8
SB0015,2021,134,2022-03-08,House,Reported - Substitute,State and Local Government,7
SB0015,2021,134,2021-03-24,House,Referred to committee,State and Local Government,6
SB0015,2021,134,2021-03-23,House,Introduced,,5
SB0015,2021,134,2021-03-17,Senate,Passed,,4
SB0015,2021,134,2021-03-09,Senate,Reported - Amended,Local Government and Elections,3
SB0015,2021,134,2021-01-27,Senate,Referred to committee,Local Government and Elections,2
SB0015,2021,134,2021-01-26,Senate,Introduced,,1
SCR0015,2021,134,2022-05-18,Senate,Referred to committee,Government Oversight and Reform,2
SCR0015,2021,134,2022-04-06,Senate,Offered,,1
SR0016,2021,134,2021-02-23,Senate,Adopted,,1
SB0016,2021,134,2023-04-04,,Effective,,14
SB0016,2021,134,2023-01-03,,Signed By The Governor,,13
SB0016,2021,134,2022-12-29,Senate,Sent to Governor,,12
SB0016,2021,134,2022-12-22,,Sent To The Governor,,11
