bill_id,date,chamber,sequence,action
1635322,2022-11-30,Senate,1,Prefiled
1635322,2022-11-30,Senate,2,"Referred to Committee on Education"
1635322,2023-01-10,Senate,3,"Introduced and read first time"
1635322,2023-01-10,Senate,4,"Referred to Committee on Education"
1635324,2022-11-30,Senate,1,Prefiled
1635324,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635324,2023-01-10,Senate,3,"Introduced and read first time"
1635324,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635324,2023-07-27,,5,"Scrivener's error corrected"
1635327,2022-11-30,Senate,1,Prefiled
1635327,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635327,2023-01-10,Senate,3,"Introduced and read first time"
1635327,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635329,2022-11-30,Senate,1,Prefiled
1635329,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635329,2023-01-10,Senate,3,"Introduced and read first time"
1635329,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635332,2022-11-30,Senate,1,Prefiled
1635332,2022-11-30,Senate,2,"Referred to Committee on Finance"
1635332,2023-01-10,Senate,3,"Introduced and read first time"
1635332,2023-01-10,Senate,4,"Referred to Committee on Finance"
1635334,2022-11-30,Senate,1,Prefiled
1635334,2022-11-30,Senate,2,"Referred to Committee on Corrections and Penology"
1635334,2023-01-10,Senate,3,"Introduced and read first time"
1635334,2023-01-10,Senate,4,"Referred to Committee on Corrections and Penology"
1635334,2023-07-27,,5,"Scrivener's error corrected"
1635336,2022-11-30,Senate,1,Prefiled
1635336,2022-11-30,Senate,2,"Referred to Committee on Education"
1635336,2023-01-10,Senate,3,"Introduced and read first time"
1635336,2023-01-10,Senate,4,"Referred to Committee on Education"
1635339,2022-11-30,Senate,1,Prefiled
1635339,2022-11-30,Senate,2,"Referred to Committee on Education"
1635339,2023-01-10,Senate,3,"Introduced and read first time"
1635339,2023-01-10,Senate,4,"Referred to Committee on Education"
1635341,2022-11-30,Senate,1,Prefiled
1635341,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635341,2023-01-10,Senate,3,"Introduced and read first time"
1635341,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635344,2022-11-30,Senate,1,Prefiled
1635344,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635344,2023-01-10,Senate,3,"Introduced and read first time"
1635344,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635347,2022-11-30,Senate,1,Prefiled
1635347,2022-11-30,Senate,2,"Referred to Committee on Medical Affairs"
1635347,2023-01-10,Senate,3,"Introduced and read first time"
1635347,2023-01-10,Senate,4,"Referred to Committee on Medical Affairs"
1635347,2023-02-08,,5,"Scrivener's error corrected"
1635350,2022-11-30,Senate,1,Prefiled
1635350,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635350,2023-01-10,Senate,3,"Introduced and read first time"
1635350,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635350,2024-01-19,Senate,5,"Referred to Subcommittee: Hutto (ch), Rice, Senn, Adams, Tedder"
1635350,2024-03-27,Senate,6,"Committee report: Favorable with amendment Judiciary"
1635350,2024-04-02,,7,"Scrivener's error corrected"
1635350,2024-04-03,Senate,8,"Committee Amendment Adopted"
1635350,2024-04-03,Senate,9,Amended
1635350,2024-04-03,Senate,10,"Read second time"
1635350,2024-04-04,,11,"Scrivener's error corrected"
1635350,2024-05-07,Senate,12,"Recommitted to Committee on Judiciary"
1635352,2022-11-30,Senate,1,Prefiled
1635352,2022-11-30,Senate,2,"Referred to Committee on Finance"
1635352,2023-01-10,Senate,3,"Introduced and read first time"
1635352,2023-01-10,Senate,4,"Referred to Committee on Finance"
1635354,2022-11-30,Senate,1,Prefiled
1635354,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635354,2023-01-10,Senate,3,"Introduced and read first time"
1635354,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635354,2023-02-08,,5,"Scrivener's error corrected"
1635357,2022-11-30,Senate,1,Prefiled
1635357,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635357,2023-01-10,Senate,3,"Introduced and read first time"
1635357,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635357,2023-02-08,,5,"Scrivener's error corrected"
1635360,2022-11-30,Senate,1,Prefiled
1635360,2022-11-30,Senate,2,"Referred to Committee on Family and Veterans' Services"
1635360,2023-01-10,Senate,3,"Introduced and read first time"
1635360,2023-01-10,Senate,4,"Referred to Committee on Family and Veterans' Services"
1635363,2022-11-30,Senate,1,Prefiled
1635363,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635363,2023-01-10,Senate,3,"Introduced and read first time"
1635363,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635365,2022-11-30,Senate,1,Prefiled
1635365,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635365,2023-01-10,Senate,3,"Introduced and read first time"
1635365,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635367,2022-11-30,Senate,1,Prefiled
1635367,2022-11-30,Senate,2,"Referred to Committee on Medical Affairs"
1635367,2023-01-10,Senate,3,"Introduced and read first time"
1635367,2023-01-10,Senate,4,"Referred to Committee on Medical Affairs"
1635367,2023-02-08,,5,"Scrivener's error corrected"
1635370,2022-11-30,Senate,1,Prefiled
1635370,2022-11-30,Senate,2,"Referred to Committee on Finance"
1635370,2023-01-10,Senate,3,"Introduced and read first time"
1635370,2023-01-10,Senate,4,"Referred to Committee on Finance"
1635370,2023-02-08,,5,"Scrivener's error corrected"
1635372,2022-11-30,Senate,1,Prefiled
1635372,2022-11-30,Senate,2,"Referred to Committee on Education"
1635372,2023-01-10,Senate,3,"Introduced and read first time"
1635372,2023-01-10,Senate,4,"Referred to Committee on Education"
1635375,2022-11-30,Senate,1,Prefiled
1635375,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635375,2023-01-10,Senate,3,"Introduced and read first time"
1635375,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635377,2022-11-30,Senate,1,Prefiled
1635377,2022-11-30,Senate,2,"Referred to Committee on Finance"
1635377,2023-01-10,Senate,3,"Introduced and read first time"
1635377,2023-01-10,Senate,4,"Referred to Committee on Finance"
1635380,2022-11-30,Senate,1,Prefiled
1635380,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635380,2023-01-10,Senate,3,"Introduced and read first time"
1635380,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635382,2022-11-30,Senate,1,Prefiled
1635382,2022-11-30,Senate,2,"Referred to Committee on Finance"
1635382,2023-01-10,Senate,3,"Introduced and read first time"
1635382,2023-01-10,Senate,4,"Referred to Committee on Finance"
1635382,2023-07-27,,5,"Scrivener's error corrected"
1635384,2022-11-30,Senate,1,Prefiled
1635384,2022-11-30,Senate,2,"Referred to Committee on Labor, Commerce and Industry"
1635384,2023-01-10,Senate,3,"Introduced and read first time"
1635384,2023-01-10,Senate,4,"Referred to Committee on Labor, Commerce and Industry"
1635387,2022-11-30,Senate,1,Prefiled
1635387,2022-11-30,Senate,2,"Referred to Committee on Education"
1635387,2023-01-10,Senate,3,"Introduced and read first time"
1635387,2023-01-10,Senate,4,"Referred to Committee on Education"
1635387,2023-02-22,Senate,5,"Committee report: Favorable Education"
1635387,2023-02-27,,6,"Scrivener's error corrected"
1635387,2023-02-28,Senate,7,Amended
1635387,2023-02-28,Senate,8,"Read second time"
1635387,2023-03-01,Senate,9,"Read third time and sent to House"
1635387,2023-03-01,Senate,10,"Roll call Ayes-39 Nays-1"
1635387,2023-03-02,House,11,"Introduced and read first time"
1635387,2023-03-02,House,12,"Referred to Committee on Education and Public Works"
1635387,2024-04-30,House,13,"Committee report: Favorable with amendment Education and Public Works"
1635387,2024-05-01,,14,"Scrivener's error corrected"
1635387,2024-05-02,House,15,Amended
1635387,2024-05-02,House,16,"Read second time"
1635387,2024-05-02,House,17,"Roll call Yeas-99 Nays-0"
1635387,2024-05-02,House,18,"Unanimous consent for third reading on next legislative day"
1635387,2024-05-03,House,19,"Read third time and returned to Senate with amendments"
1635387,2024-05-08,Senate,20,"House amendment amended"
1635387,2024-05-08,Senate,21,"Returned to House with amendments"
1635387,2024-05-09,House,22,"Non-concurrence in Senate amendment"
1635387,2024-05-09,House,23,"Roll call Yeas-0 Nays-101"
1635389,2022-11-30,Senate,1,Prefiled
1635389,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635389,2023-01-10,Senate,3,"Introduced and read first time"
1635389,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635389,2023-02-02,Senate,5,"Referred to Subcommittee: Hutto (ch), Matthews, Rice, Senn, Adams"
1635389,2023-02-22,Senate,6,"Committee report: Favorable Judiciary"
1635389,2023-02-27,,7,"Scrivener's error corrected"
1635389,2023-03-09,Senate,8,"Read second time"
1635389,2023-03-09,Senate,9,"Roll call Ayes-41 Nays-0"
1635389,2023-04-13,Senate,10,Amended
1635389,2023-04-14,,11,"Scrivener's error corrected"
1635389,2023-04-18,Senate,12,"Read third time and sent to House"
1635389,2023-04-19,House,13,"Introduced and read first time"
1635389,2023-04-19,House,14,"Referred to Committee on Judiciary"
1635392,2022-11-30,Senate,1,Prefiled
1635392,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635392,2023-01-10,Senate,3,"Introduced and read first time"
1635392,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635392,2023-02-09,,5,"Scrivener's error corrected"
1635392,2024-01-16,Senate,6,"Referred to Subcommittee: Talley (ch), Malloy, Campsen, Sabb, Senn"
1635394,2022-11-30,Senate,1,Prefiled
1635394,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635394,2023-01-10,Senate,3,"Introduced and read first time"
1635394,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635396,2022-11-30,Senate,1,Prefiled
1635396,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635396,2023-01-10,Senate,3,"Introduced and read first time"
1635396,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635396,2023-07-27,,5,"Scrivener's error corrected"
1635399,2022-11-30,Senate,1,Prefiled
1635399,2022-11-30,Senate,2,"Referred to Committee on Education"
1635399,2023-01-10,Senate,3,"Introduced and read first time"
1635399,2023-01-10,Senate,4,"Referred to Committee on Education"
1635402,2022-11-30,Senate,1,Prefiled
1635402,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635402,2023-01-10,Senate,3,"Introduced and read first time"
1635402,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635405,2022-11-30,Senate,1,Prefiled
1635405,2022-11-30,Senate,2,"Referred to Committee on Education"
1635405,2023-01-10,Senate,3,"Introduced and read first time"
1635405,2023-01-10,Senate,4,"Referred to Committee on Education"
1635405,2023-02-22,Senate,5,"Committee report: Favorable Education"
1635405,2023-02-27,,6,"Scrivener's error corrected"
1635405,2023-02-28,Senate,7,"Read second time"
1635405,2023-02-28,Senate,8,"Roll call Ayes-41 Nays-0"
1635405,2023-03-01,Senate,9,"Read third time and sent to House"
1635405,2023-03-02,House,10,"Introduced and read first time"
1635405,2023-03-02,House,11,"Referred to Committee on Education and Public Works"
1635407,2022-11-30,Senate,1,Prefiled
1635407,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635407,2023-01-10,Senate,3,"Introduced and read first time"
1635407,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635407,2023-07-27,,5,"Scrivener's error corrected"
1635410,2022-11-30,Senate,1,Prefiled
1635410,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635410,2023-01-10,Senate,3,"Introduced and read first time"
1635410,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635410,2023-07-27,,5,"Scrivener's error corrected"
1635413,2022-11-30,Senate,1,Prefiled
1635413,2022-11-30,Senate,2,"Referred to Committee on Family and Veterans' Services"
1635413,2023-01-10,Senate,3,"Introduced and read first time"
1635413,2023-01-10,Senate,4,"Referred to Committee on Family and Veterans' Services"
1635416,2022-11-30,Senate,1,Prefiled
1635416,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635416,2023-01-10,Senate,3,"Introduced and read first time"
1635416,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635418,2022-11-30,Senate,1,Prefiled
1635418,2022-11-30,Senate,2,"Referred to Committee on Education"
1635418,2023-01-10,Senate,3,"Introduced and read first time"
1635418,2023-01-10,Senate,4,"Referred to Committee on Education"
1635421,2022-11-30,Senate,1,Prefiled
1635421,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635421,2023-01-10,Senate,3,"Introduced and read first time"
1635421,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635423,2022-11-30,Senate,1,Prefiled
1635423,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635423,2023-01-10,Senate,3,"Introduced and read first time"
1635423,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635427,2022-11-30,Senate,1,Prefiled
1635427,2022-11-30,Senate,2,"Referred to Committee on Labor, Commerce and Industry"
1635427,2023-01-10,Senate,3,"Introduced and read first time"
1635427,2023-01-10,Senate,4,"Referred to Committee on Labor, Commerce and Industry"
1635427,2023-02-08,,5,"Scrivener's error corrected"
1635430,2022-11-30,Senate,1,Prefiled
1635430,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635430,2023-01-10,Senate,3,"Introduced and read first time"
1635430,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635432,2022-11-30,Senate,1,Prefiled
1635432,2022-11-30,Senate,2,"Referred to Committee on Finance"
1635432,2023-01-10,Senate,3,"Introduced and read first time"
1635432,2023-01-10,Senate,4,"Referred to Committee on Finance"
1635435,2022-11-30,Senate,1,Prefiled
1635435,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635435,2023-01-10,Senate,3,"Introduced and read first time"
1635435,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635435,2023-02-08,,5,"Scrivener's error corrected"
1635437,2022-11-30,Senate,1,Prefiled
1635437,2022-11-30,Senate,2,"Referred to Committee on Finance"
1635437,2023-01-10,Senate,3,"Introduced and read first time"
1635437,2023-01-10,Senate,4,"Referred to Committee on Finance"
1635437,2023-05-03,Senate,5,"Committee Amendment Adopted"
1635437,2023-05-03,Senate,6,"Read third time and sent to House"
1635437,2023-05-03,Senate,7,"Roll call Ayes-43 Nays-0"
1635440,2022-11-30,Senate,1,Prefiled
1635440,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635440,2023-01-10,Senate,3,"Introduced and read first time"
1635440,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635442,2022-11-30,Senate,1,Prefiled
1635442,2022-11-30,Senate,2,"Referred to Committee on Fish, Game and Forestry"
1635442,2023-01-10,Senate,3,"Introduced and read first time"
1635442,2023-01-10,Senate,4,"Referred to Committee on Fish, Game and Forestry"
1635442,2023-02-09,,5,"Scrivener's error corrected"
1635444,2022-11-30,Senate,1,Prefiled
1635444,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635444,2023-01-10,Senate,3,"Introduced and read first time"
1635444,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635447,2022-11-30,Senate,1,Prefiled
1635447,2022-11-30,Senate,2,"Referred to Committee on Banking and Insurance"
1635447,2023-01-10,Senate,3,"Introduced and read first time"
1635447,2023-01-10,Senate,4,"Referred to Committee on Banking and Insurance"
1635449,2022-11-30,Senate,1,Prefiled
1635449,2022-11-30,Senate,2,"Referred to Committee on Corrections and Penology"
1635449,2023-01-10,Senate,3,"Introduced and read first time"
1635449,2023-01-10,Senate,4,"Referred to Committee on Corrections and Penology"
1635455,2022-11-30,Senate,1,Prefiled
1635455,2022-11-30,Senate,2,"Referred to Committee on Finance"
1635455,2023-01-10,Senate,3,"Introduced and read first time"
1635455,2023-01-10,Senate,4,"Referred to Committee on Finance"
1635457,2022-11-30,Senate,1,Prefiled
1635457,2022-11-30,Senate,2,"Referred to Committee on Banking and Insurance"
1635457,2023-01-10,Senate,3,"Introduced and read first time"
1635457,2023-01-10,Senate,4,"Referred to Committee on Banking and Insurance"
1635457,2023-02-08,,5,"Scrivener's error corrected"
1635460,2022-11-30,Senate,1,Prefiled
1635460,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635460,2023-01-10,Senate,3,"Introduced and read first time"
1635460,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635460,2023-07-27,,5,"Scrivener's error corrected"
1635462,2022-11-30,Senate,1,Prefiled
1635462,2022-11-30,Senate,2,"Referred to Committee on Finance"
1635462,2023-01-10,Senate,3,"Introduced and read first time"
1635462,2023-01-10,Senate,4,"Referred to Committee on Finance"
1635462,2023-07-27,,5,"Scrivener's error corrected"
1635464,2022-11-30,Senate,1,Prefiled
1635464,2022-11-30,Senate,2,"Referred to Committee on Medical Affairs"
1635464,2023-01-10,Senate,3,"Introduced and read first time"
1635464,2023-01-10,Senate,4,"Referred to Committee on Medical Affairs"
1635467,2022-11-30,Senate,1,Prefiled
1635467,2022-11-30,Senate,2,"Referred to Committee on Education"
1635467,2023-01-10,Senate,3,"Introduced and read first time"
1635467,2023-01-10,Senate,4,"Referred to Committee on Education"
1635469,2022-11-30,Senate,1,Prefiled
1635469,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635469,2023-01-10,Senate,3,"Introduced and read first time"
1635469,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635472,2022-11-30,Senate,1,Prefiled
1635472,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635472,2023-01-10,Senate,3,"Introduced and read first time"
1635472,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635472,2023-02-02,Senate,5,"Referred to Subcommittee: Hutto (ch), Matthews, Rice, Senn, Adams"
1635472,2023-02-22,Senate,6,"Committee report: Favorable Judiciary"
1635472,2023-02-27,,7,"Scrivener's error corrected"
1635472,2024-05-02,Senate,8,"Recommitted to Committee on Judiciary"
1635474,2022-11-30,Senate,1,Prefiled
1635474,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635474,2023-01-10,Senate,3,"Introduced and read first time"
1635474,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635476,2022-11-30,Senate,1,Prefiled
1635476,2022-11-30,Senate,2,"Referred to Committee on Medical Affairs"
1635476,2023-01-10,Senate,3,"Introduced and read first time"
1635476,2023-01-10,Senate,4,"Referred to Committee on Medical Affairs"
1635476,2023-02-09,,5,"Scrivener's error corrected"
1635479,2022-11-30,Senate,1,Prefiled
1635479,2022-11-30,Senate,2,"Referred to Committee on Finance"
1635479,2023-01-10,Senate,3,"Introduced and read first time"
1635479,2023-01-10,Senate,4,"Referred to Committee on Finance"
1635482,2022-11-30,Senate,1,Prefiled
1635482,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635482,2023-01-10,Senate,3,"Introduced and read first time"
1635482,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635485,2022-11-30,Senate,1,Prefiled
1635485,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635485,2023-01-10,Senate,3,"Introduced and read first time"
1635485,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635485,2023-07-27,,5,"Scrivener's error corrected"
1635488,2022-11-30,Senate,1,Prefiled
1635488,2022-11-30,Senate,2,"Referred to Committee on Corrections and Penology"
1635488,2023-01-10,Senate,3,"Introduced and read first time"
1635488,2023-01-10,Senate,4,"Referred to Committee on Corrections and Penology"
1635488,2023-02-02,Senate,5,"Committee report: Favorable with amendment Corrections and Penology"
1635488,2023-02-06,,6,"Scrivener's error corrected"
1635488,2023-02-21,Senate,7,"Special order, set for February 21, 2023"
1635488,2023-02-22,Senate,8,"Committee Amendment Adopted"
1635488,2023-02-22,Senate,9,Amended
1635488,2023-02-22,Senate,10,"Read second time"
1635488,2023-02-22,Senate,11,"Roll call Ayes-39 Nays-5"
1635488,2023-02-23,Senate,12,"Read third time and sent to House"
1635488,2023-02-27,,13,"Scrivener's error corrected"
1635488,2023-02-28,House,14,"Introduced and read first time"
1635488,2023-02-28,House,15,"Referred to Committee on Judiciary"
1635488,2023-03-09,House,16,"Committee report: Favorable with amendment Judiciary"
1635488,2023-03-13,,17,"Scrivener's error corrected"
1635488,2023-03-28,House,18,"Requests for debate-Rep"
1635488,2023-03-29,House,19,"Debate adjourned"
1635488,2023-04-05,House,20,"Debate adjourned"
1635488,2023-04-06,House,21,"Debate adjourned"
1635488,2023-04-19,House,22,Amended
1635488,2023-04-19,House,23,"Read second time"
1635488,2023-04-19,House,24,"Roll call Yeas-75 Nays-21"
1635488,2023-04-20,House,25,"Read third time and returned to Senate with amendments"
1635488,2023-04-20,House,26,"Roll call Yeas-80 Nays-22"
1635488,2023-04-21,,27,"Scrivener's error corrected"
1635488,2023-05-04,Senate,28,"Concurred in House amendment and enrolled"
1635488,2023-05-04,Senate,29,"Roll call Ayes-32 Nays-6"
1635488,2023-05-11,,30,"Ratified R 25"
1635488,2023-05-12,,31,"Signed By Governor"
1635488,2023-05-12,,32,"Effective date 05/12/23"
1635488,2023-05-12,,33,"Act No. 16"
1635491,2022-11-30,Senate,1,Prefiled
1635491,2022-11-30,Senate,2,"Referred to Committee on Education"
1635491,2023-01-10,Senate,3,"Introduced and read first time"
1635491,2023-01-10,Senate,4,"Referred to Committee on Education"
1635493,2022-11-30,Senate,1,Prefiled
1635493,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635493,2023-01-10,Senate,3,"Introduced and read first time"
1635493,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635496,2022-11-30,Senate,1,Prefiled
1635496,2022-11-30,Senate,2,"Referred to Committee on Transportation"
1635496,2023-01-10,Senate,3,Introduced
1635496,2023-01-10,Senate,4,"Referred to Committee on Transportation"
1635496,2023-03-22,Senate,5,"Recalled from Committee on Transportation"
1635496,2023-03-23,Senate,6,"Adopted, sent to House"
1635496,2023-03-28,House,7,Introduced
1635496,2023-03-28,House,8,"Referred to Committee on Invitations and Memorial Resolutions"
1635496,2023-05-03,House,9,"Committee report: Favorable Invitations and Memorial Resolutions"
1635496,2023-05-04,House,10,"Adopted, returned to Senate with concurrence"
1635499,2022-11-30,Senate,1,Prefiled
1635499,2022-11-30,Senate,2,"Referred to Committee on Labor, Commerce and Industry"
1635499,2023-01-10,Senate,3,"Introduced and read first time"
1635499,2023-01-10,Senate,4,"Referred to Committee on Labor, Commerce and Industry"
1635501,2022-11-30,Senate,1,Prefiled
1635501,2022-11-30,Senate,2,"Referred to Committee on Labor, Commerce and Industry"
1635501,2023-01-10,Senate,3,"Introduced and read first time"
1635501,2023-01-10,Senate,4,"Referred to Committee on Labor, Commerce and Industry"
1635504,2022-11-30,Senate,1,Prefiled
1635504,2022-11-30,Senate,2,"Referred to Committee on Finance"
1635504,2023-01-10,Senate,3,"Introduced and read first time"
1635504,2023-01-10,Senate,4,"Referred to Committee on Finance"
1635506,2022-11-30,Senate,1,Prefiled
1635506,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635506,2023-01-10,Senate,3,"Introduced and read first time"
1635506,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635508,2022-11-30,Senate,1,Prefiled
1635508,2022-11-30,Senate,2,"Referred to Committee on Labor, Commerce and Industry"
1635508,2023-01-10,Senate,3,"Introduced and read first time"
1635508,2023-01-10,Senate,4,"Referred to Committee on Labor, Commerce and Industry"
1635508,2023-01-26,Senate,5,"Committee report: Favorable Labor, Commerce and Industry"
1635508,2024-04-17,Senate,6,"Recommitted to Committee on Labor, Commerce and Industry"
1635514,2022-11-30,Senate,1,Prefiled
1635514,2022-11-30,Senate,2,"Referred to Committee on Finance"
1635514,2023-01-10,Senate,3,"Introduced and read first time"
1635514,2023-01-10,Senate,4,"Referred to Committee on Finance"
1635517,2022-11-30,Senate,1,Prefiled
1635517,2022-11-30,Senate,2,"Referred to Committee on Finance"
1635517,2023-01-10,Senate,3,"Introduced and read first time"
1635517,2023-01-10,Senate,4,"Referred to Committee on Finance"
1635519,2022-11-30,Senate,1,Prefiled
1635519,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635519,2023-01-10,Senate,3,"Introduced and read first time"
1635519,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635522,2022-11-30,Senate,1,Prefiled
1635522,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635522,2023-01-10,Senate,3,"Introduced and read first time"
1635522,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635527,2022-11-30,Senate,1,Prefiled
1635527,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635527,2023-01-10,Senate,3,"Introduced and read first time"
1635527,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635530,2022-11-30,Senate,1,Prefiled
1635530,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635530,2023-01-10,Senate,3,"Introduced and read first time"
1635530,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635532,2022-11-30,Senate,1,Prefiled
1635532,2022-11-30,Senate,2,"Referred to Committee on Banking and Insurance"
1635532,2023-01-10,Senate,3,"Introduced and read first time"
1635532,2023-01-10,Senate,4,"Referred to Committee on Banking and Insurance"
1635535,2022-11-30,Senate,1,Prefiled
1635535,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635535,2023-01-10,Senate,3,"Introduced and read first time"
1635535,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635535,2023-02-08,,5,"Scrivener's error corrected"
1635538,2022-11-30,Senate,1,Prefiled
1635538,2022-11-30,Senate,2,"Referred to Committee on Judiciary"
1635538,2023-01-10,Senate,3,"Introduced and read first time"
1635538,2023-01-10,Senate,4,"Referred to Committee on Judiciary"
1635538,2023-01-12,Senate,5,"Referred to Subcommittee: Hutto (ch), Matthews, Rice, Senn, Adams"
1635538,2023-03-03,Senate,6,"Referred to Subcommittee: Hutto (ch), Matthews, Rice, Senn, Adams"
1635538,2023-03-15,Senate,7,"Committee report: Favorable Judiciary"
1635538,2023-03-16,,8,"Scrivener's error corrected"
1635538,2023-03-21,Senate,9,"Committee Amendment Adopted"
1635538,2023-03-22,,10,"Scrivener's error corrected"
1635538,2023-03-28,Senate,11,Amended
1635538,2023-03-28,Senate,12,"Read second time"
1635538,2023-03-28,Senate,13,"Roll call Ayes-41 Nays-0"
1635538,2023-03-29,,14,"Scrivener's error corrected"
1635538,2023-03-29,Senate,15,"Read third time and sent to House"
1635538,2023-03-30,House,16,"Introduced and read first time"
1635538,2023-03-30,House,17,"Referred to Committee on Judiciary"
1635538,2023-05-03,House,18,"Committee report: Favorable with amendment Judiciary"
1635538,2023-05-04,House,19,Amended
1635538,2023-05-04,House,20,"Read second time"
1635538,2023-05-04,House,21,"Roll call Yeas-108 Nays-0"
1635538,2023-05-04,House,22,"Unanimous consent for third reading on next legislative day"
1635538,2023-05-05,House,23,"Read third time and returned to Senate with amendments"
1635538,2023-05-08,,24,"Scrivener's error corrected"
1635538,2023-05-10,Senate,25,"Concurred in House amendment and enrolled"
1635538,2023-05-10,Senate,26,"Roll call Ayes-45 Nays-0"
1635538,2023-05-17,,27,"Ratified R 65"
1635538,2023-05-19,,28,"Signed By Governor"
1635538,2023-05-26,,29,"Effective date 07/01/2024"
1635538,2023-05-26,,30,"Act No. 56"
1635541,2022-11-30,Senate,1,Prefiled
1635541,2022-11-30,Senate,2,"Referred to Committee on Education"
1635541,2023-01-10,Senate,3,"Introduced and read first time"
1635541,2023-01-10,Senate,4,"Referred to Committee on Education"
1635541,2023-01-12,Senate,5,"Committee report: Favorable with amendment Education"
1635541,2023-01-13,,6,"Scrivener's error corrected"
1635541,2023-01-17,Senate,7,"Debate interrupted"
1635541,2023-01-18,Senate,8,"Committee Amendment Adopted"
