bill_id,people_id,position
1776050,18988,4
1776050,19043,3
1776050,19437,2
1776050,19945,5
1776050,21884,9
1776050,22633,1
1776050,22855,8
1776050,23727,7
1776050,23732,6
1780235,3681,47
1780235,14088,38
1780235,15062,39
1780235,15268,2
1780235,15285,3
1780235,17276,4
1780235,17281,62
1780235,17282,6
1780235,17284,11
1780235,17318,40
1780235,17462,5
1780235,17586,41
1780235,18901,1
1780235,18904,43
1780235,18906,44
1780235,18907,50
1780235,18908,51
1780235,18909,52
1780235,18912,42
1780235,18948,45
1780235,18987,7
1780235,18988,8
1780235,18989,9
1780235,18990,10
1780235,19437,53
1780235,19493,35
1780235,19617,34
1780235,19705,63
1780235,19945,13
1780235,19964,68
1780235,20007,64
1780235,20170,14
1780235,20756,19
1780235,20757,16
1780235,20758,26
1780235,20812,66
1780235,20829,18
1780235,20833,29
1780235,20834,27
1780235,20888,17
1780235,20890,15
1780235,20893,12
1780235,20894,67
1780235,20895,28
1780235,21238,65
1780235,21884,46
1780235,21885,48
1780235,21890,49
1780235,22506,24
1780235,22548,25
1780235,22549,22
1780235,22577,21
1780235,22578,37
1780235,22765,36
1780235,22854,20
1780235,22855,23
1780235,23531,55
1780235,23557,57
1780235,23559,61
1780235,23724,31
1780235,23725,30
1780235,23729,32
1780235,23732,33
1780235,23878,58
1780235,24164,60
1780235,24706,56
1780235,24707,59
1780235,25063,54
1783795,17462,2
1783795,18901,1
1783796,19705,1
1783797,3681,20
1783797,14088,13
1783797,15268,2
1783797,18901,14
1783797,18906,24
1783797,18907,25
1783797,18912,23
1783797,19043,3
1783797,19492,4
1783797,19617,8
1783797,19964,29
1783797,20007,27
1783797,20038,26
1783797,20692,12
1783797,20740,5
1783797,20758,7
1783797,20832,6
1783797,20892,11
1783797,20894,28
1783797,21884,1
1783797,21889,19
1783797,21890,21
1783797,22633,10
1783797,22854,22
1783797,23531,15
1783797,23725,9
1783797,24164,17
1783797,24707,16
1783797,24708,18
1783798,19705,1
