bill_id,date,chamber,sequence,action
1783797,2024-02-22,Senate,9,"Coauthored by Senator Burns"
1783797,2024-02-26,Senate,10,"Reported Do Pass Agriculture and Rural Affairs committee; CR filed"
1783797,2024-02-26,Senate,11,"Coauthored by Representative Hardin"
1783797,2024-03-04,Senate,12,"Coauthored by Senator Bergstrom"
1783797,2024-03-07,Senate,13,"Coauthored by Senator Alvord, Boren, Coleman, Garvin, Jett, Pemberton, Prieto, Rogers, Stanley, Stewart, Weaver"
1783797,2024-03-11,Senate,14,"General Order, Considered"
1783797,2024-03-11,Senate,15,"Measure passed: Ayes: 37 Nays: 9"
1783797,2024-03-11,Senate,16,"Referred for engrossment"
1783797,2024-03-12,Senate,17,"Engrossed to House"
1783797,2024-03-12,House,18,"First Reading"
1783797,2024-03-25,House,19,"Second Reading referred to Rules"
1783797,2024-04-08,House,20,"CR; Do Pass Rules Committee"
1783797,2024-04-08,House,21,"Coauthored by Representative(s) Fetgatter, Pae, Bashore, Randleman, Townley, Cantrell, Boles, Hill"
1783797,2024-04-23,House,22,"General Order"
1783797,2024-04-23,House,23,"Coauthored by Representative(s) Rosecrants"
1783797,2024-04-23,House,24,"Third Reading, Measure passed: Ayes: 67 Nays: 29"
1783797,2024-04-23,House,25,"Signed, returned to Senate"
1783797,2024-04-23,Senate,26,"Referred for enrollment"
1783797,2024-04-24,Senate,27,"Enrolled, to House"
1783797,2024-04-24,House,28,"Signed, returned to Senate"
1783797,2024-04-24,Senate,29,"Sent to Governor"
1783797,2024-04-26,Senate,30,"Approved by Governor 04/26/2024"
1783798,2024-02-05,Senate,1,"First Reading"
1783798,2024-02-05,Senate,2,"Authored by Senator Bullard"
1783798,2024-02-06,Senate,3,"Second Reading referred to Education"
1783799,2024-02-05,Senate,1,"First Reading"
1783799,2024-02-05,Senate,2,"Authored by Senator Garvin"
1783799,2024-02-05,Senate,3,"Coauthored by Representative Roe (principal House author)"
1783799,2024-02-06,Senate,4,"Second Reading referred to Aeronautics and Transportation"
1783799,2024-02-13,Senate,5,"Reported Do Pass Aeronautics and Transportation committee; CR filed"
1783800,2024-02-05,Senate,1,"First Reading"
1783800,2024-02-05,Senate,2,"Authored by Senator Bergstrom"
1783800,2024-02-05,Senate,3,"Coauthored by Senator Jett"
1783800,2024-02-06,Senate,4,"Second Reading referred to Education"
1783800,2024-02-27,Senate,5,"Reported Do Pass as amended Education committee; CR filed"
1783800,2024-02-27,Senate,6,"Title stricken"
1783800,2024-03-04,Senate,7,"Coauthored by Representative Lepak (principal House author)"
1783800,2024-03-12,Senate,8,"General Order, Considered"
1783800,2024-03-12,Senate,9,"Measure passed: Ayes: 37 Nays: 8"
1783800,2024-03-12,Senate,10,"Referred for engrossment"
1783800,2024-03-13,Senate,11,"Engrossed to House"
1783800,2024-03-13,House,12,"First Reading"
1783800,2024-03-25,House,13,"Second Reading referred to Common Education"
1783800,2024-03-27,House,14,"Withdrawn from Common Education Committee"
1783800,2024-03-27,House,15,"Referred to Appropriations and Budget"
1783800,2024-03-27,House,16,"Referred to Appropriations and Budget Education Subcommittee"
1783800,2024-04-08,House,17,"Recommendation to the full committee; Do Pass, amended by committee substitute Appropriations and Budget Education Subcommittee"
1783800,2024-04-18,House,18,"CR; Do Pass, amended by committee substitute Appropriations and Budget Committee"
1783800,2024-04-18,House,19,"Enacting clause stricken"
1783801,2024-02-05,Senate,1,"First Reading"
1783801,2024-02-05,Senate,2,"Authored by Senator Burns"
1783801,2024-02-06,Senate,3,"Second Reading referred to Energy and Telecommunications"
1783801,2024-02-07,Senate,4,"Coauthored by Representative West (Rick) (principal House author)"
1783801,2024-02-15,Senate,5,"Reported Do Pass, amended by committee substitute Energy and Telecommunications committee; CR filed"
1783801,2024-02-15,Senate,6,"Title stricken"
1783801,2024-02-27,Senate,7,"Remove as principal author Representative West (Rick) and substitute with Representative Boles"
1783916,2024-02-05,Senate,1,"First Reading"
1783916,2024-02-05,Senate,2,"Authored by Senator Rosino"
1783916,2024-02-05,Senate,3,"Coauthored by Representative Bashore (principal House author)"
1783916,2024-02-06,Senate,4,"Second Reading referred to General Government"
1784017,2024-02-05,Senate,1,"First Reading"
1784017,2024-02-05,Senate,2,"Authored by Senator Pugh"
