bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1642024,2622345,text,40744,application/pdf,Introduced,https://legiscan.com/KY/text/HB1/id/2622345,https://apps.legislature.ky.gov/recorddocuments/bill/23RS/hb1/orig_bill.pdf
1642024,2624320,text,41102,application/pdf,Engrossed,https://legiscan.com/KY/text/HB1/id/2624320,https://apps.legislature.ky.gov/recorddocuments/bill/23RS/hb1/bill.pdf
1642024,2791100,text,35494,application/pdf,Chaptered,https://legiscan.com/KY/text/HB1/id/2791100,https://apps.legislature.ky.gov/law/acts/23RS/documents/0003.pdf
1642011,2622334,text,16110,application/pdf,Introduced,https://legiscan.com/KY/text/HB2/id/2622334,https://apps.legislature.ky.gov/recorddocuments/bill/23RS/hb2/orig_bill.pdf
1642011,2624526,text,17923,application/pdf,Engrossed,https://legiscan.com/KY/text/HB2/id/2624526,https://apps.legislature.ky.gov/recorddocuments/bill/23RS/hb2/bill.pdf
1642011,2790880,text,17542,application/pdf,Chaptered,https://legiscan.com/KY/text/HB2/id/2790880,https://apps.legislature.ky.gov/law/acts/23RS/documents/0002.pdf
1698815,2686725,text,58488,application/pdf,Introduced,https://legiscan.com/KY/text/HB3/id/2686725,https://apps.legislature.ky.gov/recorddocuments/bill/23RS/hb3/orig_bill.pdf
1698815,2721367,text,65650,application/pdf,Engrossed,https://legiscan.com/KY/text/HB3/id/2721367,https://apps.legislature.ky.gov/recorddocuments/bill/23RS/hb3/bill.pdf
1698815,2751006,text,101668,application/pdf,Enrolled,https://legiscan.com/KY/text/HB3/id/2751006,https://apps.legislature.ky.gov/recorddocuments/bill/23RS/hb3/bill.pdf
1698815,2790006,text,78771,application/pdf,Chaptered,https://legiscan.com/KY/text/HB3/id/2790006,https://apps.legislature.ky.gov/law/acts/23RS/documents/0105.pdf
1704079,2693600,text,185343,application/pdf,Introduced,https://legiscan.com/KY/text/HB4/id/2693600,https://apps.legislature.ky.gov/recorddocuments/bill/23RS/hb4/orig_bill.pdf
1704079,2716332,text,186978,application/pdf,Engrossed,https://legiscan.com/KY/text/HB4/id/2716332,https://apps.legislature.ky.gov/recorddocuments/bill/23RS/hb4/bill.pdf
1704079,2749247,text,190007,application/pdf,Enrolled,https://legiscan.com/KY/text/HB4/id/2749247,https://apps.legislature.ky.gov/recorddocuments/bill/23RS/hb4/bill.pdf
1704079,2764356,text,190382,application/pdf,Chaptered,https://legiscan.com/KY/text/HB4/id/2764356,https://apps.legislature.ky.gov/recorddocuments/bill/23RS/hb4/bill.pdf
1704079,2790196,text,156853,application/pdf,Chaptered,https://legiscan.com/KY/text/HB4/id/2790196,https://apps.legislature.ky.gov/law/acts/23RS/documents/0140.pdf
1718794,2714118,text,33644,application/pdf,Introduced,https://legiscan.com/KY/text/HB5/id/2714118,https://apps.legislature.ky.gov/recorddocuments/bill/23RS/hb5/orig_bill.pdf
1718794,2743993,text,47177,application/pdf,Engrossed,https://legiscan.com/KY/text/HB5/id/2743993,https://apps.legislature.ky.gov/recorddocuments/bill/23RS/hb5/bill.pdf
1718794,2766551,text,200849,application/pdf,Enrolled,https://legiscan.com/KY/text/HB5/id/2766551,https://apps.legislature.ky.gov/recorddocuments/bill/23RS/hb5/bill.pdf
1718794,2790222,text,153203,application/pdf,Chaptered,https://legiscan.com/KY/text/HB5/id/2790222,https://apps.legislature.ky.gov/law/acts/23RS/documents/0148.pdf
1718808,2714132,text,18451,application/pdf,Introduced,https://legiscan.com/KY/text/HB6/id/2714132,https://apps.legislature.ky.gov/recorddocuments/bill/23RS/hb6/orig_bill.pdf
